"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.092702092E1,8.025464281E-1,6.543013850E-1,-2.896242857E-2
1.093699592E1,6.633142832E-1,8.576581898E-1,-5.585728168E-2
1.094697092E1,3.132610703E-1,7.442014486E-1,-2.418069255E-1
1.095694592E1,3.212050974E-2,4.782838216E-1,-4.335470670E-1
1.096692092E1,-1.284960723E-1,2.555361879E-1,-5.795198822E-1
1.097689592E1,-2.757926971E-1,8.497480765E-2,-8.983428240E-1
1.098687092E1,-4.771713889E-1,-2.191170976E-2,-1.246385472E0
1.099684592E1,-6.296313974E-1,-2.248472227E-1,-1.478701197E0
1.100682092E1,-6.001365799E-1,-1.417433779E-1,-1.509956903E0
1.101679592E1,-8.932133541E-1,-4.857181178E-1,-1.086384602E0
1.102677092E1,-9.262533385E-1,-5.480504599E-1,-6.898954332E-1
1.103674592E1,-7.102773651E-1,-4.836930808E-1,-2.125170529E-1
1.104672092E1,-7.184523574E-1,-4.016583994E-1,-2.267614549E-1
1.105669592E1,-1.657989693E-1,2.470784828E-2,6.363992572E-2
1.106667092E1,-2.577066743E-1,-1.287865327E-1,-5.323480546E-1
1.107664592E1,-3.831265265E-1,-1.290752390E-1,-6.403239083E-1
1.108662092E1,-2.088362306E-1,6.948757991E-2,-3.843380696E-1
1.109659592E1,-5.793128908E-2,1.392182578E-1,-2.890126669E-1
1.110657092E1,-1.006744355E-2,5.724731103E-2,-2.177783775E-1
1.111654592E1,-1.312530345E-1,-1.903811024E-1,-2.281811589E-1
1.112652092E1,-4.198534727E-1,-4.078498699E-1,-1.451495272E-1
1.113649592E1,-5.452627999E-1,-4.015541728E-1,2.722229719E-2
1.114647092E1,-4.197607943E-1,-4.136890456E-1,-2.315076399E-1
1.115644592E1,-5.396874797E-1,-4.928096209E-1,-5.004152405E-1
1.116642092E1,-7.830097112E-1,-4.739070345E-1,-1.163356179E-1
1.117639492E1,-6.917045617E-1,-3.383163893E-1,2.141975427E-1
1.118636992E1,-3.499979568E-1,-2.765224296E-1,1.287469178E-1
1.119634492E1,-3.862407535E-2,-1.447387603E-1,-4.022533536E-2
1.120631992E1,-8.803012401E-2,-1.829193243E-1,-1.161666334E-2
1.121629492E1,-5.037844062E-2,7.133588478E-2,-8.883674741E-2
1.122626992E1,-2.364564309E-1,-1.584298696E-1,1.613638562E-1
1.123624492E1,-2.771132907E-1,-2.070658399E-1,1.895626384E-1
1.124621992E1,-3.129149151E-1,-5.786144409E-1,3.127663958E-1
1.125619492E1,-2.789539942E-1,-6.932939811E-1,-3.721115416E-1
1.126616992E1,-4.121366099E-1,-7.997831802E-1,-6.409711951E-1
1.127614492E1,-6.774151361E-1,-9.262300958E-1,-3.384473670E-1
1.128611992E1,-8.185294998E-1,-1.015449690E0,-3.657000697E-1
1.129609492E1,-7.614577514E-1,-1.082234248E0,-8.021917945E-1
1.130606992E1,-7.293147299E-1,-1.077589366E0,-9.772778964E-1
1.131604492E1,-8.009463376E-1,-9.867688045E-1,-7.674856460E-1
1.132601992E1,-8.498018709E-1,-7.977759773E-1,-3.983427358E-1
1.133599492E1,-6.493908933E-1,-5.043588951E-1,-3.719437265E-1
1.134596992E1,-3.752529582E-1,-1.350610337E-1,-6.063960242E-1
1.135594492E1,-2.257200658E-1,1.380545157E-1,-5.127212906E-1
1.136591992E1,-1.555520162E-1,3.041177791E-1,-1.655586487E-1
1.137589492E1,-9.955790967E-2,3.263816375E-1,-3.987567186E-2
1.138586992E1,-4.678795785E-2,1.184768683E-1,-1.150252569E-1
1.139584467E1,-5.033312470E-2,-2.838867053E-1,-2.193542022E-1
1.140581967E1,-1.788651574E-1,-6.511438885E-1,-1.064824748E-1
1.141579467E1,-1.996540555E-1,-8.819495702E-1,1.090008706E-1
1.142576967E1,-2.067052129E-1,-9.857002258E-1,1.573737162E-1
1.143574467E1,1.287121269E-1,-8.985430911E-1,3.051936668E-1
1.144571967E1,1.234812078E-1,-9.951814860E-1,3.524596345E-1
1.145569467E1,3.458098885E-1,-5.333643007E-1,2.039467889E-1
1.146566867E1,4.300793758E-1,-3.659886298E-1,1.824056464E-1
1.147564367E1,4.940900150E-1,-1.945532370E-1,1.761578965E-1
1.148561867E1,5.038899484E-1,-2.385751694E-2,1.551371562E-1
1.149559367E1,4.822602206E-1,1.586238509E-1,1.929902762E-1
1.150556867E1,5.014735866E-1,2.565293375E-1,1.782319039E-1
1.151554367E1,4.434031337E-1,2.762534577E-1,2.428787202E-1
1.152551867E1,3.306799257E-1,2.630858204E-1,3.160192019E-1
1.153549367E1,2.147907427E-1,2.043604794E-1,3.689634007E-1
1.154546867E1,1.835555014E-1,6.583467811E-2,3.472392404E-1
1.155544367E1,2.134859365E-1,-2.968748331E-2,2.110517406E-1
1.156541867E1,2.909407863E-1,-4.785068929E-2,1.684495121E-1
1.157539367E1,2.981430942E-1,-1.320719370E-1,2.193132716E-1
1.158536867E1,4.934927219E-1,1.064532387E-1,2.839320213E-1
1.159534367E1,6.532161418E-1,1.290708536E-1,3.146287340E-1
1.160531867E1,7.388027143E-1,7.206927180E-2,1.961869490E-1
1.161529367E1,6.867122090E-1,1.242416382E-2,4.777058244E-2
1.162526867E1,6.031397098E-1,-4.437568903E-2,3.151649237E-4
1.163524367E1,5.287818378E-1,-1.364833689E-1,-9.664979696E-2
1.164521867E1,4.406920722E-1,-7.260780036E-2,-2.722791052E-1
1.165519367E1,2.990523362E-1,2.133725005E-1,-3.976363921E-1
1.166516867E1,6.554904163E-2,5.371456951E-1,-3.670899528E-1
1.167514367E1,-1.225892150E-1,6.420464981E-1,-1.136412209E-1
1.168511867E1,-2.608287951E-1,6.677064192E-1,2.431950545E-1
1.169509367E1,-2.253551996E-1,8.041172826E-1,4.498964667E-1
1.170506867E1,6.616066039E-2,9.766376263E-1,5.822470236E-1
1.171504367E1,2.959091654E-1,9.430734390E-1,5.918844044E-1
1.172501867E1,4.064379135E-1,8.703340763E-1,5.606497478E-1
1.173499367E1,4.693381664E-1,8.490923113E-1,6.310087091E-1
1.174496867E1,4.699962705E-1,8.042500144E-1,6.724403250E-1
1.175494267E1,5.649480361E-1,8.408606011E-1,1.067689884E-1
1.176491767E1,5.647422141E-1,7.603298235E-1,-1.067140245E-1
1.177489267E1,6.459103382E-1,5.887824565E-1,-2.061815947E-1
1.178486767E1,6.892765054E-1,5.453423220E-1,-1.371493667E-1
1.179484267E1,6.331376803E-1,4.556238145E-1,1.225933081E-1
1.180481767E1,5.292238873E-1,4.161124241E-1,3.310804600E-1
1.181479267E1,4.588298428E-1,5.665536815E-1,4.177367806E-1
1.182476767E1,4.655760679E-1,8.277534825E-1,6.338791072E-1
1.183474267E1,4.900706390E-1,9.824152601E-1,8.631636357E-1
1.184471767E1,4.010973591E-1,1.111601304E0,9.957691312E-1
1.185469267E1,2.826935810E-1,1.085116341E0,9.485259676E-1
1.186466767E1,4.919174820E-2,9.424530494E-1,8.254023170E-1
1.187464267E1,-1.536794454E-2,6.969500989E-1,6.493584412E-1
1.188461767E1,8.561785519E-2,4.067340750E-1,3.553920132E-1
1.189459267E1,2.451193732E-1,2.666616851E-1,9.394312084E-2
1.190456767E1,3.542766568E-1,1.211981624E-1,-2.094238758E-2
1.191454267E1,3.991031662E-1,-9.055933714E-2,-4.955281377E-2
1.192451767E1,3.842047530E-1,-1.529350948E-1,3.127207875E-2
1.193449267E1,2.741133767E-1,-1.409161431E-1,1.011930835E-1
1.194446767E1,1.712895048E-1,-8.091435492E-2,7.316504002E-2
1.195444267E1,4.753523201E-2,1.334779000E-1,-8.238726854E-2
1.196441767E1,-1.276663524E-1,3.447857487E-1,-2.769410902E-1
1.197439267E1,-4.494821915E-1,4.598232847E-1,-2.285811085E-1
1.198436767E1,-6.304938617E-1,3.823155177E-1,-3.194187731E-1
1.199434267E1,-5.753540334E-1,1.742084348E-1,-5.959406179E-1
1.200431767E1,-3.246581706E-1,5.445044160E-2,-6.130372918E-1
1.201429267E1,1.104185280E-1,-4.114568710E-2,-5.174090034E-1
1.202426767E1,5.119678769E-1,-6.955204546E-2,-4.542859715E-1
1.203424267E1,7.293042049E-1,-1.107930422E-2,-2.295938462E-1
1.204421667E1,8.070970237E-1,1.561931634E-1,1.070326978E-1
1.205419167E1,8.165607423E-1,3.798462385E-1,3.483736002E-1
1.206416667E1,8.117914608E-1,4.891903406E-1,3.207209480E-1
1.207414167E1,6.688258687E-1,5.717202812E-1,2.368438089E-1
1.208411667E1,4.539102879E-1,3.498535305E-1,2.039994138E-1
1.209409167E1,4.128739437E-1,-3.221055686E-2,1.590138602E-1
1.210406667E1,3.352240893E-1,-7.811178446E-2,7.908476114E-2
1.211404167E1,2.965283856E-1,-1.015316373E-1,-1.767104584E-1
1.212401667E1,2.575759891E-1,-2.122843337E-1,-3.242842412E-1
1.213399167E1,2.602323791E-1,-2.297137141E-1,-4.086829519E-1
1.214396667E1,2.178649163E-1,-1.342567492E-1,-4.578603745E-1
1.215394167E1,2.222795641E-1,-9.858347118E-2,-3.951852393E-1
1.216391667E1,3.546850848E-1,-1.058989227E-1,-1.387006330E-1
1.217389167E1,4.901273569E-1,-7.959229946E-2,1.289632648E-1
1.218386667E1,5.871081063E-1,-2.413730621E-2,4.874157107E-1
1.219384167E1,8.020391822E-1,-1.963144183E-2,7.521554160E-1
1.220381667E1,1.122134478E0,-1.127085900E-1,5.830311352E-1
1.221379167E1,1.158107426E0,-4.954608947E-2,6.269618511E-2
1.222376667E1,8.638992155E-1,-2.428933382E-2,-3.472310543E-1
1.223374167E1,5.365758839E-1,-1.260633382E-1,-5.220499384E-1
1.224371667E1,3.396317205E-1,-2.751746464E-1,-4.520201755E-1
1.225369167E1,3.401772657E-1,-2.127567887E-1,-4.921753442E-1
1.226366667E1,-9.959211588E-2,-3.893617049E-1,-2.338734233E-1
1.227364167E1,-1.086883369E-1,-2.923926499E-1,-2.497702485E-1
1.228361667E1,-5.823534429E-2,-7.215610296E-2,-1.720473039E-1
1.229359167E1,7.727095485E-2,3.716490269E-2,1.590185380E-1
1.230356667E1,2.762224674E-1,9.407819152E-2,4.285588074E-1
1.231354167E1,4.303781685E-1,2.306545311E-1,4.352509457E-1
1.232351667E1,5.347857589E-1,4.577220878E-1,4.676000816E-1
1.233349067E1,5.692501250E-1,6.318626949E-1,4.346328950E-1
1.234346567E1,5.282772231E-1,7.295474491E-1,3.125535572E-1
1.235344067E1,4.552457920E-1,7.536198512E-1,-5.477086902E-3
1.236341567E1,2.830908993E-1,6.530784398E-1,-1.893515539E-1
1.237339067E1,1.082296228E-1,4.203864464E-1,-2.516138756E-1
1.238336567E1,-1.060141128E-1,1.876134691E-1,-2.650262189E-1
1.239334067E1,-6.966840506E-2,2.590246367E-1,-3.181914425E-1
1.240331587E1,-2.931735456E-2,3.610187888E-2,-1.259613043E-1
1.241329088E1,8.448729604E-2,1.987003747E-1,-2.850353909E-1
1.242326587E1,1.420297453E-1,4.231741065E-1,-3.926270825E-1
1.243324087E1,1.800433713E-1,5.060887939E-1,-4.024147367E-1
1.244321587E1,1.707024443E-1,5.301799071E-1,-5.155951971E-1
1.245319088E1,2.296148962E-1,6.108823004E-1,-5.761360985E-1
1.246316588E1,-4.328986108E-2,8.600184184E-1,-1.137679301E0
1.247314087E1,-4.084706980E-1,6.869580844E-1,-1.153030581E0
1.248311587E1,-7.209166664E-1,2.294105360E-1,-1.083869714E0
1.249309087E1,-9.349917099E-1,-1.969292530E-1,-8.450021839E-1
1.250306588E1,-9.786215866E-1,-5.825326601E-1,-3.052258265E-1
1.251304087E1,-6.660949266E-1,-7.373426646E-1,1.931230080E-1
1.252301587E1,-4.043764776E-1,-5.028038281E-1,3.103146583E-1
1.253299087E1,-3.207352737E-1,-2.557627675E-1,-3.933655858E-2
1.254296588E1,-1.795969364E-1,-2.914888166E-1,-2.342394590E-3
1.255294088E1,4.622925639E-2,-2.370567937E-1,1.454342866E-1
1.256291587E1,7.914615691E-2,-8.318570584E-2,-1.163560832E-1
1.257289087E1,-1.445139349E-2,-1.061895293E-1,-3.449214041E-1
1.258286587E1,-9.237518996E-2,-2.476542874E-1,-3.944151610E-1
1.259284088E1,-1.338532913E-1,-2.250897360E-1,-3.846883178E-1
1.260281587E1,-1.658600727E-1,-1.536864620E-1,-3.987806922E-1
1.261278987E1,-1.589015937E-1,-2.016125804E-1,-1.666713738E-1
1.262276488E1,-1.321988216E-1,-8.645415321E-2,-4.299340725E-2
1.263273987E1,-9.591743320E-2,1.828303005E-1,-2.944523317E-1
1.264271487E1,-1.754986230E-1,3.672606915E-1,-2.135672128E-1
1.265268987E1,-1.730965868E-1,4.446895212E-1,7.673184156E-2
1.266266487E1,-2.491264701E-1,4.155717029E-1,8.955595493E-3
1.267263988E1,-3.258457401E-1,2.551713216E-1,-1.597669816E-1
1.268261487E1,-4.515752023E-1,-4.993112862E-2,-2.233852726E-1
1.269258987E1,-5.629857105E-1,-2.976991443E-1,-2.243564951E-1
1.270256487E1,-5.242873755E-1,-4.102217929E-1,-3.303068733E-1
1.271253988E1,-3.905852348E-1,-3.566547194E-1,-5.108232844E-1
1.272251488E1,-3.807750687E-1,-2.178678399E-1,-9.694104677E-1
1.273248987E1,-5.925729141E-1,-2.725760707E-1,-1.296351684E0
1.274246487E1,-7.673581767E-1,-5.272796881E-1,-1.065791293E0
1.275243987E1,-7.035869810E-1,-4.694776225E-1,-9.859656894E-1
1.276241488E1,-7.505965483E-1,-4.837088683E-1,-9.643023401E-1
1.277238987E1,-5.750607955E-1,-3.027778897E-1,-1.472754579E0
1.278236487E1,-6.848077708E-1,-1.718072757E-1,-1.027438821E0
1.279233987E1,-6.116158336E-1,-1.127936670E-1,-6.185020995E-1
1.280231488E1,-6.047582191E-1,7.714216992E-2,-7.461076409E-1
1.281228988E1,-7.975225005E-1,1.054972190E-1,-9.249494094E-1
1.282226487E1,-1.072522607E0,-2.733618633E-1,-4.633871627E-1
1.283223987E1,-1.193993835E0,-7.062938033E-1,2.094408327E-1
1.284221487E1,-9.402071339E-1,-8.758617416E-1,3.036961949E-1
1.285218988E1,-5.102473336E-1,-9.255310611E-1,-1.178254884E-1
1.286216487E1,-2.780757424E-1,-9.642117083E-1,-2.464999008E-1
1.287213987E1,-2.584024930E-1,-8.564331982E-1,1.567036253E-1
1.288211487E1,-1.912992615E-1,-6.208610125E-1,5.718863422E-1
1.289208988E1,9.144752920E-3,-2.282539567E-1,4.280740732E-1
1.290206387E1,1.412272149E-1,3.941062818E-1,-2.654051185E-1
1.291203887E1,-1.030165377E-1,9.197604440E-1,-6.855281478E-1
1.292201387E1,-5.919042850E-1,9.906376147E-1,-2.145132923E-1
1.293198888E1,-7.962320200E-1,7.715462449E-1,5.370515549E-1
1.294196387E1,-5.542982098E-1,5.011131057E-1,5.079575640E-1
1.295193887E1,-2.305910888E-1,3.271552241E-1,3.413019776E-2
1.296191387E1,-1.279677764E-1,1.010895878E-1,-2.014377487E-1
1.297188888E1,-2.495109245E-1,-1.031194487E-1,-6.819724560E-2
1.298186388E1,-2.609714672E-1,-3.040280244E-1,7.676867902E-2
1.299183887E1,-1.094207007E-1,-4.646668258E-1,-4.410496294E-2
1.300181387E1,6.407349676E-2,-4.953883892E-1,-3.825178313E-1
1.301178887E1,4.451953053E-2,-3.571648890E-1,-5.412299752E-1
1.302176388E1,-1.026768145E-1,-1.304519659E-1,-4.903825879E-1
1.303173887E1,-1.825977275E-1,2.886331826E-2,-3.986403590E-1
1.304171387E1,-2.106547147E-1,1.660916224E-1,-3.720559931E-1
1.305168887E1,-3.221383131E-1,2.937594366E-1,-3.917453223E-1
1.306166388E1,-4.227200702E-1,3.336693147E-1,-3.147392464E-1
1.307163888E1,-3.989411983E-1,2.600017065E-1,-3.685424012E-1
1.308161387E1,-2.414145774E-1,9.836566240E-2,-5.580798966E-1
1.309158887E1,-1.790288794E-1,-1.895652696E-1,-7.385448521E-1
1.310156387E1,-3.113604328E-1,-5.174376547E-1,-7.899272597E-1
1.311153888E1,-5.134536543E-1,-7.509596604E-1,-5.949009830E-1
1.312151387E1,-5.266850263E-1,-8.583887994E-1,-5.210658520E-1
1.313148887E1,-3.979702681E-1,-1.026746803E0,3.987385923E-1
1.314146387E1,-1.480544239E-1,-7.778597760E-1,8.385796022E-1
1.315143888E1,2.512235740E-1,-1.468963829E-1,9.713786405E-1
1.316141388E1,7.908113587E-1,5.460176754E-1,9.001858664E-1
1.317138887E1,1.023687247E0,1.110397362E0,8.900485486E-1
1.318136387E1,9.072098342E-1,1.630349320E0,8.865179998E-1
1.319133887E1,6.552974582E-1,1.959829981E0,6.899258387E-1
1.320131287E1,5.110437244E-1,1.869084118E0,4.866058713E-1
1.321128787E1,2.412874004E-1,1.558246134E0,3.283205742E-1
1.322126287E1,-1.790189391E-1,1.193375199E0,3.690774214E-1
1.323123788E1,-2.892070869E-1,7.163651937E-1,6.791289550E-1
1.324121288E1,-8.932615936E-2,3.882229596E-1,8.308834970E-1
1.325118787E1,1.129930571E-1,4.449286723E-1,7.597199589E-1
1.326116287E1,4.028743279E-1,4.477598941E-1,7.319994789E-1
1.327113787E1,3.878440601E-1,3.951372921E-1,7.896150184E-1
1.328111288E1,3.080108553E-1,2.614763743E-1,6.241195196E-1
1.329108787E1,6.187202007E-2,3.225236446E-1,4.862591314E-1
1.330106287E1,-1.163239235E-1,2.851289463E-1,4.480113244E-1
1.331103787E1,-3.309711170E-1,1.969944495E-1,2.229917550E-1
1.332101288E1,-4.387423182E-1,1.579946905E-1,-1.259338224E-1
1.333098788E1,-4.005497673E-1,1.207479268E-1,-3.437706721E-1
1.334096287E1,-3.343563625E-1,3.234036505E-2,-4.641320980E-1
1.335093787E1,-2.590325305E-1,5.987314939E-2,-4.718083227E-1
1.336091287E1,-1.736637667E-1,1.302642703E-1,-3.561392874E-1
1.337088788E1,-8.401308686E-2,5.117950916E-2,-1.323645902E-1
1.338086287E1,-1.859706938E-3,-1.616579711E-2,-4.418740869E-3
1.339083787E1,1.483730972E-3,-3.688599050E-2,1.437830329E-2
1.340081275E1,1.135336322E-1,1.858174968E-1,2.933349288E-1
1.341078775E1,1.205833277E-1,3.947969842E-1,3.638640440E-1
1.342076275E1,1.108149692E-1,5.514076388E-1,3.732324529E-1
1.343073775E1,-1.157275075E-1,6.985148138E-1,5.936555260E-1
1.344071275E1,-2.245433137E-1,6.749587208E-1,8.746756339E-1
1.345068775E1,-3.966751099E-2,5.996296263E-1,1.223525198E0
1.346066275E1,3.662953162E-1,8.387614506E-1,1.468808877E0
1.347063775E1,7.764099589E-1,1.194777362E0,1.702722062E0
1.348061275E1,9.878774366E-1,1.261654891E0,1.833978020E0
1.349058775E1,1.044995670E0,1.105979206E0,1.801389148E0
1.350056175E1,9.678027758E-1,1.091964015E0,1.674747228E0
1.351053675E1,8.170925465E-1,1.284342088E0,1.311514099E0
1.352051175E1,6.174665576E-1,1.506092479E0,8.151340216E-1
1.353048675E1,6.268618637E-1,1.362509421E0,6.546490020E-1
1.354046175E1,7.053513783E-1,1.150971776E0,8.141955435E-1
1.355043675E1,6.419701919E-1,1.261335048E0,6.465324819E-1
1.356041175E1,4.013286164E-1,1.203287399E0,3.773676038E-2
1.357038675E1,1.190130579E-1,7.065658450E-1,-2.963807434E-1
1.358036175E1,2.660395414E-2,2.202061415E-1,-4.483469546E-1
1.359033675E1,-5.875486940E-2,1.583642346E-1,-7.019734418E-1
1.360031175E1,-2.601668903E-1,2.320145935E-1,-9.405579668E-1
1.361028675E1,-2.677387422E-1,2.701717687E-1,-9.690087640E-1
1.362026175E1,-7.778799489E-1,-3.368551701E-1,-1.279191860E0
1.363023675E1,-7.254830495E-1,-5.444231397E-1,-1.154474843E0
1.364021175E1,-8.091254228E-1,-4.922583747E-1,-9.406100070E-1
1.365018675E1,-8.818656626E-1,-5.467994481E-1,-1.011934344E0
1.366016175E1,-9.409137699E-1,-6.616294080E-1,-1.223902928E0
1.367013675E1,-1.009542540E0,-6.958028752E-1,-1.121320546E0
1.368011175E1,-1.000378199E0,-7.810389072E-1,-7.643889606E-1
1.369008675E1,-9.960474586E-1,-7.299178702E-1,-8.089973688E-1
1.370006175E1,-4.592198521E-1,-1.059394439E0,-4.456338465E-1
1.371003675E1,-2.793492660E-1,-1.168953134E0,-5.931596822E-1
1.372001175E1,-2.273841834E-1,-1.276023839E0,-8.244620848E-1
1.372998675E1,-2.023300338E-1,-1.315959152E0,-8.681010246E-1
1.373996175E1,-9.733859897E-2,-1.311502404E0,-6.353362334E-1
1.374993675E1,9.924508363E-2,-1.131745546E0,-1.445841014E-1
1.375991175E1,4.848318261E-1,-9.040713412E-1,6.721608281E-1
1.376988675E1,1.068240399E0,-6.545133466E-1,1.458626536E0
1.377986175E1,1.084644763E0,-5.968980995E-1,1.407651680E0
1.378983675E1,2.118113817E0,1.481801391E-2,2.004988028E0
1.379981175E1,2.322850564E0,3.534864056E-1,2.135624181E0
1.380978675E1,2.342856813E0,4.140600514E-1,2.082979944E0
1.381976175E1,1.818088504E0,5.694041991E-1,1.437837930E0
1.382973575E1,1.283563238E0,4.557957226E-1,1.131943767E0
1.383971075E1,9.952703637E-1,3.325179979E-1,8.916501009E-1
1.384968575E1,1.008363157E0,3.898701203E-1,8.489198184E-1
1.385966075E1,1.488806940E0,6.549477947E-1,1.034927934E0
1.386963575E1,1.747823098E0,1.448304739E0,9.191378617E-1
1.387961075E1,1.836166340E0,1.999296056E0,1.072892151E0
1.388958575E1,1.624316162E0,2.075361607E0,1.098838586E0
1.389956075E1,1.033075536E0,2.286577654E0,2.993710095E-1
1.390953575E1,1.079560024E0,2.354888921E0,2.356223255E-1
1.391951075E1,-6.576147097E-1,1.866243833E0,-1.007065367E0
1.392948575E1,-1.472698153E0,1.189895521E0,-1.252063703E0
1.393946075E1,-1.895125570E0,5.154849771E-1,-1.296223045E0
1.394943575E1,-2.038280612E0,-1.685927689E-2,-9.599397326E-1
1.395941075E1,-1.883314194E0,-2.219573826E-1,-7.130118155E-1
1.396938575E1,-1.450503292E0,-1.408910000E-1,-8.605335581E-1
1.397936075E1,-1.000498944E0,-4.946481317E-2,-9.872210866E-1
1.398933575E1,-5.265180883E-1,-1.236180326E-1,-1.320108336E0
1.399931075E1,-1.778600210E-1,-3.230229968E-1,-1.755341156E0
1.400928575E1,-6.061779231E-2,-5.117740417E-1,-1.775939727E0
1.401926075E1,7.319252193E-3,-7.035039505E-1,-1.930590395E0
1.402923575E1,-8.437678367E-2,-1.015208784E0,-2.220709940E0
1.403921075E1,-2.105901030E-1,-1.290542767E0,-2.176352377E0
1.404918575E1,-1.426437029E-1,-1.164063984E0,-2.244241474E0
1.405916075E1,-7.010408109E-1,-6.155875549E-1,-2.547365227E0
1.406913575E1,-8.346540740E-1,-6.100553580E-1,-1.571930957E0
1.407911075E1,-6.227591649E-1,-8.795906572E-1,-3.282463145E-1
1.408908575E1,-1.766277203E-1,-1.054576918E0,6.919957530E-1
1.409906075E1,1.176845706E-1,-9.825687495E-1,8.800305140E-1
1.410903575E1,1.735681647E-1,-8.643346868E-1,8.346602136E-1
1.411901075E1,2.164457971E-1,-4.760987172E-1,6.108352304E-1
1.412898575E1,2.027370000E-1,1.505836371E-1,3.113542932E-1
1.413896075E1,4.961251384E-1,6.950047302E-1,9.234039903E-2
1.414893475E1,5.429227442E-1,5.041479568E-1,8.443127972E-1
1.415890975E1,8.397622016E-1,-3.557545406E-1,2.010596092E0
1.416888475E1,1.287382055E0,-7.568478066E-1,1.777427258E0
1.417885975E1,1.205180728E0,-4.567308386E-1,8.874272418E-1
1.418883475E1,8.885899606E-1,-1.876139076E-1,8.302479047E-1
1.419880975E1,7.138084987E-1,-2.184133121E-1,9.567319500E-1
1.420878475E1,3.321592712E-1,-2.813202162E-1,5.948840261E-1
1.421875975E1,-2.601990500E-1,-3.244184348E-1,6.443046927E-3
1.422873475E1,-5.022761169E-1,-6.310665965E-2,-7.217803001E-1
1.423870975E1,-6.722423968E-1,3.500455385E-1,-1.042856759E0
1.424868475E1,-6.961238873E-1,3.662529970E-1,-1.036795535E0
1.425865975E1,-9.228675082E-1,-5.336388275E-2,-1.850216907E-1
1.426863475E1,-6.202787760E-1,2.507028794E-1,-4.851341271E-1
1.427860975E1,-4.694939947E-1,3.803602087E-1,-8.289252645E-1
1.428858475E1,-4.939985061E-1,3.631259061E-1,-8.185739386E-1
1.429855975E1,-2.231709722E-1,1.032194361E-1,5.064448893E-1
1.430853475E1,-2.504511568E-1,6.657208510E-2,5.203536612E-1
1.431850975E1,1.680828917E-1,1.971424571E-1,-5.503247344E-1
1.432848475E1,1.214139247E-1,1.892720318E-1,-1.359547806E0
1.433845975E1,-2.743200758E-1,2.679097733E-1,-1.829530628E0
1.434843475E1,-9.563898879E-1,9.487151250E-2,-1.864039140E0
1.435840975E1,-1.475042886E0,-2.689801061E-1,-1.600499284E0
1.436838475E1,-1.564742683E0,-5.710469744E-1,-1.474223984E0
1.437835975E1,-1.384495828E0,-5.126379678E-1,-1.819757591E0
1.438833475E1,-1.332093082E0,-3.226556455E-1,-2.057990114E0
1.439830962E1,-1.304770505E0,-4.673300864E-1,-1.631014148E0
1.440828462E1,-1.349759567E0,-5.610514516E-1,-1.594444492E0
1.441825963E1,-7.971245974E-1,-7.501977682E-1,-9.122130042E-1
1.442823462E1,-3.530744693E-1,-7.780033252E-1,-8.812098974E-1
1.443820962E1,6.604020774E-2,-8.500911619E-1,-5.751028955E-1
1.444818462E1,1.122314572E-2,-9.598713201E-1,-5.242227638E-1
1.445815963E1,9.574464798E-1,-4.877704905E-1,-4.429178149E-1
1.446813462E1,1.137795368E0,-1.994713300E-1,-6.571147728E-1
1.447810962E1,9.413441250E-1,-1.848918825E-2,-6.233295608E-1
1.448808362E1,5.773040798E-1,-1.704147613E-1,1.276020330E-1
1.449805863E1,4.686645672E-1,-6.486632073E-1,1.174641305E0
1.450803362E1,4.533112407E-1,-7.660381678E-1,1.221949958E0
1.451800862E1,1.323069659E0,-1.594319361E-1,-9.753272653E-2
1.452798362E1,1.270341807E0,2.143106863E-1,-7.132381028E-1
1.453795863E1,6.996956590E-1,2.217983383E-1,-3.360213572E-1
1.454793362E1,2.470068544E-1,2.964289829E-1,-6.073795259E-2
1.455790862E1,4.131163108E-1,6.711355188E-1,-3.756520307E-1
1.456788362E1,7.057659459E-1,9.499605820E-1,-8.001861995E-1
1.457785862E1,4.805390927E-1,9.905066371E-1,-7.890688884E-1
1.458783363E1,1.149024653E-1,8.244293404E-1,-5.046568108E-1
1.459780862E1,1.459172666E-1,5.726204601E-1,-4.049138367E-1
1.460778362E1,1.381726295E-1,4.538582477E-1,-3.378743398E-1
1.461775862E1,4.876668486E-1,1.090546650E-1,-9.241881019E-1
1.462773363E1,1.548225760E-1,-4.164021537E-1,-9.492077529E-1
1.463770862E1,-2.118259120E-1,-9.303887817E-1,-9.255054796E-1
1.464768362E1,-2.277689302E-1,-1.049280218E0,-8.438514519E-1
1.465765862E1,-1.780222812E-1,-1.228155900E0,-8.587057185E-1
1.466763362E1,-8.680425525E-2,-9.852833194E-1,-5.492564481E-1
1.467760863E1,3.091013610E-2,-6.168181014E-1,-2.128901052E-1
1.468758362E1,2.801658297E-1,-2.348996097E-1,-1.404050964E-1
1.469755862E1,4.414832005E-1,2.422133070E-1,-2.824187618E-1
1.470753362E1,4.356704834E-1,1.399080831E-1,-2.023569310E-1
1.471750863E1,3.733985138E-1,8.231967473E-1,2.785262704E-2
1.472748362E1,3.441504487E-1,8.490455335E-1,3.447898418E-1
1.473745862E1,4.843883148E-1,1.127916790E0,6.546484172E-1
1.474743362E1,8.040974021E-1,1.559198061E0,1.032330016E0
1.475740862E1,9.885261852E-1,1.976294571E0,1.390546235E0
