"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.702621375E1,2.048460096E-1,-1.042765677E-1,-3.620071709E-1
4.703618875E1,2.246133238E-1,-1.549756974E-1,-3.021741807E-1
4.704616375E1,2.413721681E-1,-1.306321472E-1,-2.176917642E-1
4.705613875E1,2.386509478E-1,-6.347628683E-2,-1.263858229E-1
4.706611375E1,1.921552718E-1,2.263216302E-2,-4.514230415E-2
4.707608775E1,1.047886759E-1,1.141189411E-1,1.549361181E-2
4.708606275E1,9.233255987E-4,2.059813738E-1,6.220478565E-2
4.709603775E1,-1.370249540E-1,2.728080750E-1,8.639853448E-2
4.710601275E1,-3.070994616E-1,3.215405047E-1,9.658943862E-2
4.711598775E1,-4.725278318E-1,3.105256557E-1,1.207685471E-1
4.712596275E1,-6.123610139E-1,1.982665211E-1,1.386922598E-1
4.713593775E1,-7.170014381E-1,4.185480252E-2,1.373854429E-1
4.714591275E1,-7.781339884E-1,-7.062553614E-2,1.158184409E-1
4.715588775E1,-8.076793551E-1,-1.137578264E-1,9.457253665E-2
4.716586275E1,-8.230671883E-1,-1.166755930E-1,9.637055546E-2
4.717583775E1,-8.194351792E-1,-8.318687230E-2,1.276682913E-1
4.718581275E1,-7.895551324E-1,3.378266096E-2,1.335028261E-1
4.719578775E1,-7.300920486E-1,1.437770724E-1,1.255082935E-1
4.720576275E1,-6.524657607E-1,1.544051319E-1,1.088161021E-1
4.721573775E1,-5.690262914E-1,1.189922914E-1,6.932488084E-2
4.722571175E1,-4.872793853E-1,1.177078560E-1,4.022147879E-2
4.723568675E1,-4.218628109E-1,7.649863511E-2,2.619301155E-2
4.724566175E1,-3.954837322E-1,-7.317624986E-3,3.141982108E-2
4.725563675E1,-3.886980116E-1,-4.748688266E-2,5.587243289E-2
4.726561175E1,-4.127931297E-1,-6.683624536E-2,7.888532430E-2
4.727558675E1,-4.301697314E-1,-1.200645790E-1,9.872427583E-2
4.728556175E1,-4.230023921E-1,-1.818016171E-1,1.286131293E-1
4.729553675E1,-4.080338180E-1,-1.737836450E-1,1.522476226E-1
4.730551175E1,-3.697843552E-1,-1.598747075E-1,1.662477404E-1
4.731548675E1,-3.197840452E-1,-1.104392484E-1,1.560302526E-1
4.732546175E1,-2.700665593E-1,-2.083172090E-2,1.371005177E-1
4.733543675E1,-2.288879454E-1,3.381874040E-2,1.246095076E-1
4.734541175E1,-1.941785216E-1,4.305732250E-2,1.157830805E-1
4.735538675E1,-1.885347515E-1,4.995517433E-2,1.198329479E-1
4.736536075E1,-2.227753401E-1,1.724432223E-2,1.465634853E-1
4.737533575E1,-2.678501308E-1,-4.947584867E-2,1.955323517E-1
4.738531075E1,-2.814985514E-1,-3.250255436E-2,2.443998307E-1
4.739528575E1,-2.671539783E-1,2.174230851E-2,2.874136269E-1
4.740526075E1,-2.532632649E-1,4.348682985E-2,3.220071197E-1
4.741523575E1,-2.357713729E-1,7.619471103E-2,3.466022015E-1
4.742521075E1,-2.130985707E-1,1.172511578E-1,3.717905581E-1
4.743518600E1,-1.978698075E-1,1.213785261E-1,4.052923322E-1
4.744516100E1,-1.909321994E-1,1.122089177E-1,4.412342906E-1
4.745513600E1,-1.956095099E-1,1.112813428E-1,4.630474448E-1
4.746511100E1,-2.099014223E-1,1.479635537E-1,4.624001384E-1
4.747508600E1,-2.186962366E-1,1.589232683E-1,4.659999311E-1
4.748506100E1,-2.239328176E-1,1.396304071E-1,4.739814699E-1
4.749503600E1,-2.260167450E-1,1.035669446E-1,4.897707999E-1
4.750501100E1,-2.336923033E-1,9.187843651E-2,5.028976798E-1
4.751498500E1,-2.426104397E-1,1.259231865E-1,5.179260969E-1
4.752496000E1,-2.446003556E-1,1.857625544E-1,5.329471231E-1
4.753493500E1,-2.407640666E-1,2.093549669E-1,5.507128239E-1
4.754491000E1,-2.201303989E-1,1.899935901E-1,5.734797716E-1
4.755488500E1,-1.857859939E-1,1.420018375E-1,6.085693240E-1
4.756486000E1,-1.497301906E-1,1.070277765E-1,6.362197399E-1
4.757483500E1,-1.061619446E-1,1.195097491E-1,6.433495283E-1
4.758481000E1,-7.785441726E-2,1.378253400E-1,6.324086785E-1
4.759478500E1,-6.999537349E-2,1.472545415E-1,6.113884449E-1
4.760476000E1,-9.344051778E-2,1.673880368E-1,5.895912647E-1
4.761473500E1,-1.262677014E-1,1.923189610E-1,5.783471465E-1
4.762471000E1,-1.542939693E-1,2.062681168E-1,5.926918387E-1
4.763468500E1,-1.686129868E-1,2.262213230E-1,6.134165525E-1
4.764466000E1,-1.713531613E-1,2.348829061E-1,6.176521778E-1
4.765463400E1,-1.865059286E-1,2.303530574E-1,6.155425906E-1
4.766460900E1,-2.149727345E-1,2.084133923E-1,6.168991923E-1
4.767458400E1,-2.364868075E-1,1.691184640E-1,6.112101674E-1
4.768455900E1,-2.539264858E-1,1.285138577E-1,6.076355577E-1
4.769453400E1,-2.694852054E-1,1.301884651E-1,6.011869311E-1
4.770450900E1,-2.849473953E-1,1.877364367E-1,5.846885443E-1
4.771448400E1,-3.049336374E-1,1.808066368E-1,5.362680554E-1
4.772445900E1,-3.238447309E-1,1.795253903E-1,4.979259670E-1
4.773443400E1,-3.382607698E-1,1.977042109E-1,4.779427946E-1
4.774440900E1,-3.485528231E-1,1.958916634E-1,4.655812085E-1
4.775438400E1,-3.621826172E-1,1.702683270E-1,4.624844790E-1
4.776435900E1,-3.738814592E-1,1.663825959E-1,4.577595592E-1
4.777433400E1,-3.813718557E-1,1.753862202E-1,4.451098144E-1
4.778430900E1,-3.865848184E-1,2.034760118E-1,4.202618897E-1
4.779428400E1,-3.890208304E-1,2.527644634E-1,3.985957205E-1
4.780425900E1,-4.136834145E-1,3.110563159E-1,3.626925647E-1
4.781423400E1,-4.482946396E-1,3.288720846E-1,3.255752921E-1
4.782420800E1,-4.880693555E-1,3.135147691E-1,3.050551414E-1
4.783418300E1,-4.994364977E-1,2.980311513E-1,2.843506634E-1
4.784415800E1,-4.975966513E-1,3.023255467E-1,2.535706758E-1
4.785413300E1,-5.115168095E-1,3.278189003E-1,2.148918360E-1
4.786410800E1,-5.378434658E-1,3.223093450E-1,1.787215918E-1
4.787408300E1,-5.602963567E-1,2.757045627E-1,1.420085728E-1
4.788405800E1,-5.768691301E-1,3.098252714E-1,1.156348139E-1
4.789403300E1,-5.827198029E-1,3.803356588E-1,9.330926836E-2
4.790400800E1,-5.978866220E-1,4.072628617E-1,6.425115466E-2
4.791398300E1,-6.084460616E-1,4.340367019E-1,5.250954255E-2
4.792395800E1,-6.066889167E-1,5.003592372E-1,4.614858329E-2
4.793393300E1,-5.953211784E-1,5.361598730E-1,5.339184776E-2
4.794390800E1,-5.831466913E-1,5.343880653E-1,6.619419158E-2
4.795388300E1,-5.844007730E-1,5.083929896E-1,5.530585349E-2
4.796385800E1,-6.012998819E-1,4.758864641E-1,4.346916452E-2
4.797383300E1,-6.222150326E-1,4.609669149E-1,4.282813892E-2
4.798380700E1,-6.263265014E-1,4.601033330E-1,4.544264823E-2
4.799378200E1,-6.122442484E-1,4.668232799E-1,3.225734085E-2
4.800375700E1,-6.168096066E-1,4.875576198E-1,6.414926611E-3
4.801373200E1,-6.512064338E-1,5.400397182E-1,-3.785240278E-2
4.802370700E1,-6.850131750E-1,5.799358487E-1,-3.354241326E-2
4.803368200E1,-7.214159369E-1,6.216249466E-1,-2.110385522E-2
4.804365700E1,-7.843169570E-1,5.988973379E-1,-3.875676775E-4
4.805363200E1,-8.341300488E-1,6.288450360E-1,1.492046937E-2
4.806360700E1,-8.665098548E-1,7.054032087E-1,2.388573438E-2
4.807358200E1,-8.737789392E-1,7.623546124E-1,3.698156402E-2
4.808355700E1,-8.577557206E-1,7.527896166E-1,5.569069088E-2
4.809353200E1,-8.644549251E-1,7.142028213E-1,6.950131059E-2
4.810350700E1,-8.979449272E-1,6.359241009E-1,9.127395600E-2
4.811348200E1,-9.105741978E-1,5.116088390E-1,1.084960848E-1
4.812345700E1,-8.985983729E-1,4.202670455E-1,1.022129804E-1
4.813343200E1,-8.852484822E-1,4.031056166E-1,8.047386259E-2
4.814340600E1,-8.908400536E-1,3.927493989E-1,6.914344430E-2
4.815338100E1,-9.004753828E-1,3.531716168E-1,5.950705707E-2
4.816335600E1,-8.904759288E-1,3.114470541E-1,2.734012716E-2
4.817333100E1,-8.736756444E-1,2.881166935E-1,-2.140557393E-2
4.818330600E1,-8.536419868E-1,2.475488335E-1,-5.753626674E-2
4.819328100E1,-8.343681097E-1,1.642832309E-1,-7.621487975E-2
4.820325600E1,-8.216629624E-1,5.952341482E-2,-9.202630818E-2
4.821323100E1,-8.131136894E-1,-5.167181417E-2,-1.005606726E-1
4.822320600E1,-8.070192337E-1,-1.472418755E-1,-1.185489222E-1
4.823318100E1,-8.042889833E-1,-2.044918388E-1,-1.533931941E-1
4.824315600E1,-7.852423191E-1,-2.165117413E-1,-1.981891096E-1
4.825313100E1,-7.525932789E-1,-2.570656836E-1,-2.293725759E-1
4.826310600E1,-7.120373249E-1,-2.936250269E-1,-2.557820678E-1
4.827308100E1,-6.383223534E-1,-3.276980221E-1,-2.818626761E-1
4.828305600E1,-5.575709939E-1,-3.604945540E-1,-3.101956248E-1
4.829303100E1,-4.945659041E-1,-4.309386313E-1,-3.271200061E-1
4.830300600E1,-4.502857924E-1,-5.009832382E-1,-3.494370282E-1
4.831298100E1,-4.046333730E-1,-5.358037949E-1,-3.879412711E-1
4.832295500E1,-3.436360359E-1,-5.231037736E-1,-4.283724725E-1
4.833293000E1,-2.974176705E-1,-5.099837184E-1,-4.542304277E-1
4.834290500E1,-2.784497738E-1,-5.074648857E-1,-4.661972523E-1
4.835288000E1,-2.686389685E-1,-4.902896285E-1,-4.678460062E-1
4.836285500E1,-2.385477424E-1,-4.523777664E-1,-4.663951397E-1
4.837283000E1,-1.860227585E-1,-4.308232069E-1,-4.785008132E-1
4.838280500E1,-1.393701434E-1,-4.223907292E-1,-5.106983185E-1
4.839278000E1,-9.852923453E-2,-4.196945429E-1,-5.375448465E-1
4.840275500E1,-4.235770553E-2,-4.505428076E-1,-5.532660484E-1
4.841273000E1,1.020749938E-2,-4.932937324E-1,-5.761830807E-1
4.842270500E1,3.857541084E-2,-5.322524905E-1,-5.963292718E-1
4.843267962E1,7.618776709E-2,-5.723232031E-1,-6.032707691E-1
4.844265462E1,1.293562651E-1,-6.008187532E-1,-6.126928926E-1
4.845262962E1,1.836673319E-1,-6.045412421E-1,-6.409044862E-1
4.846260463E1,2.376022041E-1,-6.160519719E-1,-6.732915044E-1
4.847257962E1,2.949728072E-1,-6.460905671E-1,-7.055135965E-1
4.848255462E1,3.521137834E-1,-6.610375047E-1,-7.306869626E-1
4.849252962E1,4.129481018E-1,-6.619182229E-1,-7.458304763E-1
4.850250363E1,4.521833658E-1,-6.548193693E-1,-7.717039585E-1
4.851247862E1,4.527415633E-1,-6.608996391E-1,-7.978620529E-1
4.852245362E1,4.572290182E-1,-6.732677221E-1,-8.163771629E-1
4.853242862E1,4.897768497E-1,-6.789272428E-1,-8.257530928E-1
4.854240363E1,5.292446017E-1,-6.770876646E-1,-8.331630826E-1
4.855237862E1,5.438342094E-1,-6.659822464E-1,-8.423312902E-1
4.856235362E1,5.418716073E-1,-6.639503241E-1,-8.449460864E-1
4.857232862E1,5.430953503E-1,-6.728234291E-1,-8.466092348E-1
4.858230363E1,5.680612326E-1,-6.819930673E-1,-8.490185142E-1
4.859227863E1,6.154327393E-1,-6.815192699E-1,-8.461852074E-1
4.860225362E1,6.527506113E-1,-6.660795808E-1,-8.508075476E-1
4.861222862E1,6.646252871E-1,-6.584883928E-1,-8.449785113E-1
4.862220362E1,6.631760001E-1,-6.614533067E-1,-8.338758349E-1
4.863217863E1,6.770838499E-1,-6.568814516E-1,-8.254098892E-1
4.864215362E1,7.102697492E-1,-6.221053004E-1,-8.377256989E-1
4.865212862E1,7.223210931E-1,-5.812801123E-1,-8.649280071E-1
4.866210362E1,6.930178404E-1,-5.803645253E-1,-8.847200871E-1
4.867207863E1,6.692951918E-1,-5.781837106E-1,-8.918099403E-1
4.868205363E1,6.781185865E-1,-5.591565371E-1,-8.863587379E-1
4.869202862E1,7.080122828E-1,-5.342823863E-1,-8.646268249E-1
4.870200262E1,7.393650413E-1,-5.097611547E-1,-8.369743228E-1
4.871197763E1,7.522845864E-1,-5.226465464E-1,-8.051722050E-1
4.872195262E1,7.585996389E-1,-5.434532762E-1,-7.751260400E-1
4.873192762E1,7.705388665E-1,-5.583246350E-1,-7.521312237E-1
4.874190262E1,7.864159346E-1,-5.702189803E-1,-7.359367013E-1
4.875187763E1,7.999122739E-1,-5.729156733E-1,-7.233197093E-1
4.876185263E1,8.115694523E-1,-5.666071177E-1,-7.121188641E-1
4.877182762E1,8.228514194E-1,-5.475125313E-1,-6.964003444E-1
4.878180262E1,8.259525299E-1,-5.201312304E-1,-6.780103445E-1
4.879177762E1,8.179513216E-1,-5.181389451E-1,-6.540304422E-1
4.880175263E1,8.101225495E-1,-5.358737111E-1,-6.215506792E-1
4.881172762E1,7.917752862E-1,-5.571941733E-1,-5.803742409E-1
4.882170262E1,7.677694559E-1,-5.779353976E-1,-5.434645414E-1
4.883167762E1,7.604566813E-1,-6.019091606E-1,-5.156824589E-1
4.884165263E1,7.574993372E-1,-6.145473719E-1,-4.916808903E-1
4.885162763E1,7.510432005E-1,-6.279433966E-1,-4.819743037E-1
4.886160262E1,7.390509844E-1,-6.173378825E-1,-4.865115285E-1
4.887157762E1,7.215337753E-1,-6.015008688E-1,-5.006004572E-1
4.888155262E1,6.958932281E-1,-6.034110785E-1,-5.150051713E-1
4.889152763E1,6.604186296E-1,-5.927610993E-1,-5.283617377E-1
4.890150262E1,6.252977252E-1,-5.612642169E-1,-5.524947643E-1
4.891147762E1,5.893070102E-1,-4.921095967E-1,-5.822902322E-1
4.892145262E1,5.542562008E-1,-4.531558156E-1,-5.954610109E-1
4.893142663E1,5.306400657E-1,-4.678090811E-1,-5.882819295E-1
4.894140162E1,5.118913651E-1,-5.077378154E-1,-5.764542222E-1
4.895137662E1,4.848621190E-1,-5.336319804E-1,-5.605588555E-1
4.896135162E1,4.535224438E-1,-5.451691747E-1,-5.561164021E-1
4.897132663E1,4.268913865E-1,-5.486121178E-1,-5.595439076E-1
4.898130162E1,4.022234976E-1,-5.912669897E-1,-5.691072345E-1
4.899127662E1,3.672364950E-1,-6.273762584E-1,-5.753598213E-1
4.900125162E1,3.299075067E-1,-6.453111768E-1,-5.760237575E-1
4.901122663E1,2.879896164E-1,-6.457663178E-1,-5.662933588E-1
4.902120163E1,2.552286088E-1,-6.109151840E-1,-5.576324463E-1
4.903117662E1,2.281746119E-1,-5.897971392E-1,-5.352379680E-1
4.904115162E1,2.006675452E-1,-5.808231831E-1,-5.167929530E-1
4.905112662E1,1.536489129E-1,-5.544145107E-1,-4.989335835E-1
4.906110163E1,1.125225872E-1,-4.975252450E-1,-5.011683702E-1
4.907107662E1,7.784796506E-2,-4.123629332E-1,-5.145539641E-1
4.908105162E1,3.252100199E-2,-3.385313451E-1,-5.275375843E-1
4.909102662E1,-3.495524079E-2,-3.030737638E-1,-5.276646614E-1
4.910100163E1,-1.004265249E-1,-3.019547462E-1,-4.990412295E-1
4.911097663E1,-1.491357386E-1,-3.400246501E-1,-4.492023289E-1
4.912095162E1,-1.943900585E-1,-3.749299645E-1,-3.926271498E-1
4.913092662E1,-2.347044647E-1,-3.862119019E-1,-3.427679837E-1
4.914090162E1,-2.757622302E-1,-3.610430062E-1,-3.094528913E-1
4.915087663E1,-3.234331012E-1,-3.342385590E-1,-2.810856998E-1
4.916085162E1,-3.671159744E-1,-3.194403350E-1,-2.570497990E-1
4.917082562E1,-3.824014664E-1,-3.130753934E-1,-2.429768443E-1
4.918080063E1,-3.489913046E-1,-3.309135139E-1,-2.437284440E-1
4.919077563E1,-3.129390180E-1,-3.191617727E-1,-2.610288858E-1
4.920075062E1,-3.276660442E-1,-3.187276721E-1,-2.829317451E-1
4.921072562E1,-3.532062769E-1,-3.492067456E-1,-2.893148065E-1
4.922070062E1,-3.460927308E-1,-3.744416535E-1,-2.821418643E-1
4.923067563E1,-3.334954381E-1,-3.829941452E-1,-2.697048783E-1
4.924065062E1,-3.271900117E-1,-3.733193576E-1,-2.624504566E-1
4.925062562E1,-3.182199597E-1,-3.657610416E-1,-2.413803190E-1
4.926060062E1,-3.232827485E-1,-3.561598063E-1,-2.025569826E-1
4.927057563E1,-3.445627391E-1,-3.367600143E-1,-1.531734467E-1
4.928055063E1,-3.935680687E-1,-3.314647079E-1,-1.059552580E-1
4.929052562E1,-4.579904675E-1,-3.390656412E-1,-6.930910051E-2
4.930050062E1,-5.044829845E-1,-3.019143343E-1,-5.490718782E-2
4.931047562E1,-5.394241810E-1,-2.404403389E-1,-4.977474734E-2
4.932045063E1,-5.771697760E-1,-2.121094018E-1,-3.584156185E-2
4.933042562E1,-6.278684139E-1,-2.518607974E-1,-1.279722806E-2
4.934040062E1,-6.634808779E-1,-3.019519150E-1,-8.539262228E-3
4.935037562E1,-6.715925932E-1,-2.970463634E-1,-2.934121341E-2
4.936035063E1,-6.750623584E-1,-2.837457061E-1,-3.193125129E-2
4.937032563E1,-6.948426962E-1,-3.149662316E-1,-3.235176578E-2
4.938030062E1,-7.194817662E-1,-3.078028560E-1,-6.597442925E-2
4.939027562E1,-7.454395890E-1,-2.046016455E-1,-1.541029513E-1
4.940025062E1,-7.943374515E-1,-6.569427997E-2,-2.524257600E-1
4.941022563E1,-8.772115707E-1,-1.455066912E-2,-3.090770543E-1
4.942020062E1,-9.454837441E-1,-5.640002713E-2,-3.293040395E-1
4.943017562E1,-9.911905527E-1,-1.072272509E-1,-3.308396339E-1
4.944015087E1,-1.009960175E0,-1.404158771E-1,-3.544079065E-1
4.945012488E1,-9.997334480E-1,-2.075325996E-1,-3.938820660E-1
4.946009987E1,-9.627930522E-1,-2.539098263E-1,-4.431927502E-1
4.947007487E1,-9.420574307E-1,-2.232869416E-1,-4.860161245E-1
4.948004987E1,-9.607304335E-1,-1.493755728E-1,-5.029162765E-1
4.949002488E1,-9.935150146E-1,-1.224185228E-1,-5.035338402E-1
4.949999987E1,-1.043262243E0,-1.753336489E-1,-5.100185871E-1
4.950997487E1,-1.070107222E0,-2.166419476E-1,-5.060198307E-1
4.951994987E1,-1.071087956E0,-2.433346659E-1,-4.713933468E-1
4.952992487E1,-1.104120016E0,-2.939221859E-1,-4.034643769E-1
4.953989988E1,-1.142399073E0,-3.352010548E-1,-3.124255836E-1
4.954987487E1,-1.157012105E0,-3.422858715E-1,-2.226600051E-1
4.955984987E1,-1.147018313E0,-3.538255394E-1,-1.453308165E-1
4.956982487E1,-1.139497280E0,-3.476246297E-1,-8.464403450E-2
4.957979988E1,-1.129270315E0,-2.726036608E-1,-5.338427797E-2
4.958977487E1,-1.103978038E0,-2.685085237E-1,-4.456841573E-2
4.959974987E1,-1.096248388E0,-3.423905969E-1,-1.585919224E-2
4.960972487E1,-1.107079744E0,-3.274894059E-1,9.491704404E-3
4.961969987E1,-1.114676595E0,-2.359991223E-1,4.800872505E-2
4.962967488E1,-1.104761362E0,-9.919355810E-2,8.142083883E-2
4.963964987E1,-1.068401217E0,1.356121618E-2,9.874976426E-2
4.964962487E1,-1.031647205E0,8.642397076E-2,9.295178950E-2
4.965959987E1,-9.929723144E-1,1.315705925E-1,5.493113771E-2
4.966957488E1,-9.791182876E-1,1.567236185E-1,-8.131983690E-3
4.967954987E1,-9.747546315E-1,1.778264195E-1,-5.433573201E-2
4.968952487E1,-9.868605733E-1,1.687146872E-1,-6.393243372E-2
4.969949987E1,-1.010046840E0,1.692438275E-1,-3.573365882E-2
4.970947487E1,-9.991172552E-1,1.994259655E-1,4.054384190E-4
4.971944988E1,-9.737238288E-1,2.681882083E-1,2.895406261E-2
4.972942487E1,-9.529104233E-1,3.760443628E-1,3.209659085E-2
4.973939987E1,-9.212986231E-1,4.877675772E-1,1.225031074E-2
4.974937487E1,-9.112207294E-1,5.702244043E-1,-1.193625107E-2
4.975934988E1,-9.043435454E-1,6.083425283E-1,-3.629807383E-2
4.976932488E1,-9.074434638E-1,6.048125029E-1,-5.846516415E-2
4.977929987E1,-9.319136739E-1,5.863774419E-1,-5.653119832E-2
4.978927487E1,-9.584640861E-1,5.574269891E-1,-4.728763178E-2
4.979924888E1,-9.425554276E-1,5.107843876E-1,-3.974183276E-2
4.980922387E1,-9.090746641E-1,4.720793664E-1,-3.622406349E-2
4.981919887E1,-8.758126497E-1,4.596471786E-1,-5.054424703E-2
4.982917387E1,-8.420477509E-1,5.012076497E-1,-8.375653625E-2
4.983914888E1,-8.166078925E-1,5.835909843E-1,-1.193472818E-1
4.984912387E1,-8.175469041E-1,6.688653827E-1,-1.666716486E-1
4.985909887E1,-8.396636248E-1,7.289133072E-1,-2.200461328E-1
4.986907387E1,-8.557209373E-1,7.877725959E-1,-2.465952039E-1
4.987904887E1,-8.599243760E-1,8.407434225E-1,-2.578485310E-1
4.988902388E1,-8.175876141E-1,8.903730512E-1,-2.497781068E-1
4.989899887E1,-7.628337741E-1,9.451771379E-1,-2.365744114E-1
4.990897387E1,-7.467355132E-1,9.954293966E-1,-2.048969120E-1
4.991894887E1,-7.602952719E-1,1.035164952E0,-1.613044590E-1
4.992892388E1,-7.565932274E-1,1.110154033E0,-1.143542603E-1
4.993889887E1,-7.450484633E-1,1.177598357E0,-8.679897338E-2
4.994887387E1,-7.174906135E-1,1.229151845E0,-8.101272583E-2
4.995884887E1,-7.290247679E-1,1.214528203E0,-6.110070646E-2
4.996882387E1,-7.854036689E-1,1.144726276E0,-3.012841195E-2
4.997879888E1,-8.390606046E-1,1.091874003E0,-8.223923855E-3
4.998877387E1,-8.800410628E-1,1.059856653E0,1.021979842E-2
4.999874887E1,-8.867640495E-1,1.105702996E0,1.695737801E-2
5.000872387E1,-8.845168352E-1,1.107680082E0,3.350412846E-2
5.001869888E1,-8.987545967E-1,1.026073456E0,6.120240316E-2
5.002867388E1,-9.299104214E-1,8.772780299E-1,1.042729095E-1
5.003864887E1,-9.420706630E-1,7.502828836E-1,1.339431554E-1
5.004862387E1,-9.160894156E-1,7.112612128E-1,1.340739280E-1
5.005859887E1,-9.072051644E-1,6.489210129E-1,1.375660598E-1
5.006857388E1,-9.229835868E-1,5.461267233E-1,1.529577971E-1
5.007854887E1,-9.144226909E-1,4.178753495E-1,1.657538414E-1
5.008852387E1,-8.758689165E-1,2.700257003E-1,1.508153677E-1
5.009849887E1,-8.486811519E-1,1.310298145E-1,1.193077490E-1
5.010847388E1,-8.257779479E-1,-8.460972458E-3,1.115196049E-1
5.011844888E1,-8.159027696E-1,-1.280992925E-1,1.424735934E-1
5.012842387E1,-7.785497904E-1,-1.558190733E-1,1.876634359E-1
5.013839887E1,-6.582112312E-1,-1.815274358E-1,2.278329432E-1
5.014837387E1,-4.739588797E-1,-2.302936465E-1,2.757304311E-1
5.015834888E1,-2.907999754E-1,-2.746906877E-1,3.345819712E-1
5.016832387E1,-1.348780394E-1,-2.724312544E-1,3.865368068E-1
5.017829887E1,1.068517100E-3,-2.066187114E-1,4.000124633E-1
5.018827387E1,1.078181788E-1,-1.885626018E-1,4.090832770E-1
5.019824888E1,2.092960626E-1,-2.077022195E-1,4.178474545E-1
5.020822388E1,2.837548554E-1,-2.116391659E-1,3.998314440E-1
5.021819887E1,3.062489331E-1,-2.238378227E-1,3.791694343E-1
5.022817387E1,3.269834816E-1,-2.341157645E-1,3.769614100E-1
5.023814887E1,3.640501201E-1,-2.383171469E-1,3.736627698E-1
5.024812287E1,3.790474236E-1,-2.358579934E-1,3.658746183E-1
5.025809787E1,3.813597262E-1,-2.314569205E-1,3.517236412E-1
5.026807287E1,4.171670079E-1,-2.385153621E-1,3.365430832E-1
5.027804788E1,4.682754576E-1,-2.521723211E-1,3.296441734E-1
5.028802288E1,5.185917616E-1,-2.367297709E-1,3.205473721E-1
5.029799787E1,5.798239112E-1,-2.191739529E-1,3.072290719E-1
5.030797287E1,6.358647943E-1,-2.090946883E-1,2.818864286E-1
5.031794787E1,6.551867723E-1,-2.132242322E-1,2.527683973E-1
5.032792288E1,6.712861061E-1,-2.348046303E-1,2.240129113E-1
5.033789787E1,7.073602080E-1,-2.455432862E-1,2.035384774E-1
5.034787287E1,7.596135736E-1,-2.344285846E-1,1.935079396E-1
5.035784787E1,8.113157749E-1,-2.404776514E-1,1.901555061E-1
5.036782288E1,8.492293358E-1,-2.514248192E-1,1.836978644E-1
5.037779788E1,8.774197102E-1,-2.600629330E-1,1.721347123E-1
5.038777287E1,9.040204287E-1,-2.750610709E-1,1.532763392E-1
5.039774787E1,9.364939332E-1,-2.699895799E-1,1.267827153E-1
5.040772287E1,9.835288525E-1,-2.394135594E-1,1.026014835E-1
5.041769788E1,1.019005775E0,-1.938678622E-1,8.238989860E-2
5.042767287E1,1.028951049E0,-1.582813859E-1,6.776808202E-2
5.043764725E1,1.044326067E0,-1.726757139E-1,6.740071625E-2
5.044762225E1,1.074135065E0,-1.909609884E-1,7.105404139E-2
5.045759725E1,1.105706692E0,-2.050426602E-1,7.904770970E-2
5.046757225E1,1.107449889E0,-2.191952318E-1,7.648973912E-2
5.047754725E1,1.087830067E0,-2.133995742E-1,6.318222731E-2
5.048752225E1,1.083836675E0,-2.073656619E-1,4.837904498E-2
5.049749725E1,1.107910752E0,-1.975338459E-1,2.656143717E-2
5.050747225E1,1.153837204E0,-1.708708107E-1,-2.561027417E-3
5.051744725E1,1.204409480E0,-1.372542083E-1,-3.897996992E-2
5.052742225E1,1.218301892E0,-1.276369989E-1,-7.298827171E-2
5.053739725E1,1.210344076E0,-1.458455175E-1,-1.108785719E-1
5.054737225E1,1.198251486E0,-1.564547569E-1,-1.278820634E-1
5.055734725E1,1.207504511E0,-1.361036301E-1,-1.383391470E-1
5.056732225E1,1.205734015E0,-9.989903122E-2,-1.446132809E-1
5.057729725E1,1.199775815E0,-7.960115373E-2,-1.448718160E-1
5.058727225E1,1.193462253E0,-6.713090092E-2,-1.478369832E-1
5.059724725E1,1.183097839E0,-4.851894826E-2,-1.547426581E-1
5.060722225E1,1.185017943E0,-3.583857417E-2,-1.674174368E-1
5.061719725E1,1.198156714E0,-3.177924454E-2,-1.761384755E-1
5.062717225E1,1.209315658E0,-1.662958413E-2,-1.854539365E-1
5.063714725E1,1.212644815E0,-4.295174498E-3,-1.885405779E-1
5.064712225E1,1.214491725E0,-9.426533245E-3,-1.771438122E-1
5.065709725E1,1.223283887E0,-2.617275715E-2,-1.520416588E-1
5.066707225E1,1.244543433E0,-4.093492776E-2,-1.188589409E-1
5.067704725E1,1.268678784E0,-3.643166274E-2,-8.391848952E-2
5.068702225E1,1.268222094E0,-2.760115266E-2,-5.207427219E-2
5.069699725E1,1.253362536E0,-2.293052152E-2,-2.408129908E-2
5.070697225E1,1.229309678E0,-1.740393043E-2,-6.735066418E-3
5.071694725E1,1.196685910E0,1.458999794E-2,-6.310735829E-3
5.072692225E1,1.143156171E0,4.797325283E-2,-2.601359971E-2
5.073689725E1,1.105235100E0,4.327947646E-2,-4.332799464E-2
5.074687225E1,1.104386091E0,2.229909040E-2,-6.204468757E-2
5.075684725E1,1.098955393E0,2.907017618E-2,-6.678757817E-2
5.076682225E1,1.079922080E0,1.551335491E-2,-5.488484353E-2
5.077679725E1,1.069326878E0,-4.452136159E-2,-2.995202318E-2
5.078677225E1,1.066064000E0,-1.002770364E-1,-6.165199913E-3
5.079674725E1,1.056700587E0,-1.321101934E-1,1.553132851E-2
5.080672225E1,1.033797383E0,-1.396663785E-1,3.453458101E-2
5.081669725E1,9.937648773E-1,-1.239435896E-1,4.096249118E-2
