"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.201603204E1,2.916318687E0,2.177380317E-1,-1.105236025E0
5.202600704E1,3.374393070E0,-2.528078771E-1,-1.412213677E0
5.203598204E1,3.705263030E0,-4.161118394E-1,-1.153374982E0
5.204595704E1,3.772393743E0,-4.185343409E-1,-5.978624515E-1
5.205593204E1,3.816128578E0,-3.416148037E-1,-2.452392411E-1
5.206590704E1,4.002694518E0,1.307595295E-1,3.656813586E-1
5.207588204E1,3.767782044E0,1.225760588E0,1.142267757E0
5.208585704E1,2.982182894E0,1.941644556E0,1.032762710E0
5.209583204E1,2.341060694E0,1.265460843E0,1.050159931E-1
5.210580804E1,2.180118276E0,-4.447216809E-2,-5.032511401E-1
5.211578304E1,1.925455955E0,-9.383208221E-1,-1.204596591E-1
5.212575804E1,1.536300072E0,-1.483168470E0,1.070243655E0
5.213573304E1,1.199196395E0,-1.483755530E0,3.947665787E-1
5.214570804E1,1.062768867E0,-7.929023230E-1,2.136161833E-1
5.215568304E1,1.127945149E0,3.179505372E-1,1.285973607E0
5.216565804E1,1.137733388E0,2.031142039E0,2.848451225E0
5.217563304E1,8.698277074E-1,4.391291115E0,3.986017674E0
5.218560804E1,2.841118231E-1,6.418108553E0,3.427737218E0
5.219558304E1,-2.576946875E-1,7.590275901E0,1.413331665E0
5.220555804E1,-7.283613414E-1,8.520170885E0,-2.572085647E-1
5.221553304E1,-1.145214023E0,9.449784034E0,-9.478102684E-1
5.222550804E1,-1.600259548E0,9.952380871E0,-1.096248927E0
5.223548304E1,-1.978450440E0,9.564596452E0,-4.427780299E-1
5.224545804E1,-2.486878120E0,8.480403387E0,8.737424914E-1
5.225543304E1,-2.688642143E0,6.769565390E0,1.534799384E0
5.226540804E1,-2.308542720E0,4.708501979E0,1.024526907E0
5.227538404E1,-1.689216163E0,2.572600640E0,2.501204967E-2
5.228535904E1,-1.404445066E0,5.522636712E-1,-6.003838805E-1
5.229533404E1,-1.405501074E0,-1.164076556E0,-7.587124836E-1
5.230530904E1,-1.560241204E0,-2.476615672E0,-7.761558974E-1
5.231528404E1,-1.871199056E0,-3.419461654E0,-5.747906542E-1
5.232525904E1,-2.308916942E0,-3.980043574E0,-2.933255732E-1
5.233523404E1,-2.841605889E0,-4.131589370E0,1.982206106E-2
5.234520904E1,-3.272866110E0,-4.151463472E0,1.833230746E-1
5.235518404E1,-3.599928948E0,-3.885773009E0,8.123772422E-2
5.236515904E1,-3.845194502E0,-3.517091444E0,-2.578440839E-1
5.237513404E1,-4.076079998E0,-3.162917406E0,-6.565803373E-1
5.238510904E1,-4.514932244E0,-2.751827740E0,-1.106728307E0
5.239508404E1,-5.145998256E0,-2.183335122E0,-1.612557412E0
5.240505904E1,-5.964119035E0,-1.567150274E0,-2.011384882E0
5.241503404E1,-6.872615549E0,-1.149412324E0,-2.158247643E0
5.242500904E1,-7.684850521E0,-1.029792325E0,-1.959465115E0
5.243498404E1,-8.276187626E0,-1.278717651E0,-1.391472434E0
5.244495904E1,-8.270850872E0,-1.528107246E0,-6.104212475E-1
5.245493504E1,-7.154337907E0,-1.535473568E0,3.976679671E-1
5.246491004E1,-5.451773720E0,-1.180543485E0,1.368298749E0
5.247488504E1,-3.490870775E0,-8.539899391E-1,2.232717197E0
5.248486004E1,-1.042872546E0,-8.401419783E-1,2.527255483E0
5.249483504E1,1.882849633E0,-1.011539072E0,2.020356849E0
5.250481004E1,5.110477005E0,-1.222891359E0,1.085394156E0
5.251478504E1,8.279357986E0,-1.240165789E0,-1.390549743E-1
5.252476004E1,1.103629912E1,-9.174222887E-1,-1.118209754E0
5.253473504E1,1.288309540E1,-6.102908546E-1,-1.157133572E0
5.254471004E1,1.346370053E1,-6.967162102E-1,-1.093731043E0
5.255468504E1,1.276958224E1,-2.008140262E0,-1.844087856E0
5.256466004E1,1.040517873E1,-3.610497206E0,-1.757950183E0
5.257463504E1,6.207971901E0,-2.677473376E0,-3.906898999E-1
5.258461004E1,2.852205722E0,-9.942722440E-1,9.650689832E-1
5.259458504E1,9.668423706E-1,-2.961907089E-2,1.583854015E0
5.260456004E1,-7.384214759E-2,3.532361448E-1,9.311726741E-1
5.261453504E1,-6.202363837E-1,2.862019104E-1,-8.536770400E-1
5.262451004E1,-1.215392890E0,7.319889539E-1,-2.154806557E0
5.263448604E1,-1.339345091E0,2.838807412E0,-1.633782220E0
5.264446104E1,-4.630690742E-1,6.583462549E0,-1.468776133E0
5.265443604E1,-7.704741579E-1,9.089432997E0,-3.363386271E0
5.266441104E1,-2.943326392E0,8.853231797E0,-1.681797216E0
5.267438604E1,-4.307237390E0,6.722384791E0,4.657668625E0
5.268436104E1,-3.748585635E0,4.842042444E0,6.527756710E0
5.269433604E1,-2.899674588E0,3.732232143E0,2.674753836E0
5.270431104E1,-3.235197178E0,3.180212885E0,4.330002062E-1
5.271428604E1,-4.606524199E0,2.246109075E0,9.342844892E-1
5.272426104E1,-5.871757586E0,9.277063715E-1,1.514163390E0
5.273423604E1,-6.535559235E0,5.085966647E-2,5.610776909E-1
5.274421104E1,-6.976615881E0,-3.880235696E-1,-9.307632228E-1
5.275418604E1,-7.313369894E0,-7.735141253E-1,-1.905076654E0
5.276416104E1,-7.139975392E0,-9.577745086E-1,-2.585521817E0
5.277413604E1,-6.333342637E0,1.955016553E-1,-3.544489743E0
5.278411104E1,-4.702606232E0,1.231621837E0,-4.623035567E0
5.279408604E1,-2.123437999E0,1.159497017E0,-5.472719032E0
5.280406104E1,2.836191952E-1,9.283869874E-1,-5.834879197E0
5.281403704E1,1.732825282E0,6.530766857E-1,-5.379444247E0
5.282401204E1,1.723624104E0,3.693189114E-1,-4.196287057E0
5.283398704E1,8.995724934E-1,8.919985950E-2,-2.785330532E0
5.284396204E1,6.217052042E-1,-3.647136444E-1,-4.332085133E-2
5.285393704E1,1.090150208E0,-8.574181616E-1,3.446758211E0
5.286391204E1,2.005281850E0,-9.994335812E-1,6.589681063E0
5.287388704E1,2.504903624E0,-7.029540199E-1,5.069827162E0
5.288386275E1,2.878404756E0,-9.334079915E-1,-1.188590423E0
5.289383775E1,3.401253717E0,-1.879527830E0,-5.036790394E0
5.290381275E1,3.655094212E0,-2.871618478E0,-4.281815450E0
5.291378775E1,3.332969348E0,-3.209868209E0,-7.216212559E-1
5.292376275E1,2.316626496E0,-2.878690685E0,3.104036529E0
5.293373775E1,1.087290335E0,-2.070272775E0,4.589425771E0
5.294371275E1,9.339737096E-1,-1.483003578E0,3.112290751E0
5.295368775E1,1.317681742E0,-1.330988835E0,1.164905837E0
5.296366275E1,1.446584488E0,-1.324784939E0,3.110438061E-1
5.297363775E1,1.386909851E0,-1.472637634E0,2.376188573E-1
5.298361275E1,1.367954640E0,-1.604085966E0,4.426596603E-1
5.299358875E1,1.299513858E0,-1.608919274E0,7.285480137E-1
5.300356375E1,1.082891475E0,-1.598978423E0,9.706261039E-1
5.301353875E1,8.739204660E-1,-1.604588826E0,7.752612734E-1
5.302351375E1,9.363818854E-1,-1.686394297E0,2.055778697E-2
5.303348875E1,1.025391126E0,-1.764664541E0,-9.806467697E-1
5.304346375E1,1.143933483E0,-1.639580319E0,-2.029558028E0
5.305343875E1,1.498334393E0,-1.271881671E0,-2.880386378E0
5.306341375E1,2.120969889E0,-6.351754349E-1,-3.298452941E0
5.307338875E1,3.131585101E0,-1.072028518E-2,-2.813467333E0
5.308336375E1,4.443379866E0,3.396390295E-1,-1.146760319E0
5.309333875E1,5.660421086E0,2.586849135E-1,9.871082354E-1
5.310331375E1,6.289432386E0,-4.501800567E-1,1.964420338E0
5.311328875E1,6.257502496E0,-1.461699248E0,9.363155195E-1
5.312326375E1,5.992123105E0,-2.459714879E0,-5.618686000E-1
5.313323875E1,5.882570257E0,-3.206235918E0,-1.146755934E0
5.314321375E1,5.899982096E0,-3.451528369E0,-1.064318672E0
5.315318875E1,6.025262200E0,-3.189956685E0,-6.977901976E-1
5.316316375E1,6.193391869E0,-2.646573181E0,-1.734228614E-1
5.317313975E1,5.904884402E0,-2.013443102E0,4.655257818E-1
5.318311475E1,4.778663304E0,-1.408975489E0,6.849451804E-1
5.319308975E1,3.356118182E0,-1.419120993E0,1.844328761E-1
5.320306475E1,2.760265272E0,-2.073677609E0,-2.728533018E-1
5.321303975E1,2.631121328E0,-2.276603474E0,-3.975450294E-1
5.322301475E1,2.698165503E0,-1.543885372E0,-3.414224303E-1
5.323298975E1,2.966248062E0,-2.164615846E-1,1.426568592E-1
5.324296475E1,3.113949898E0,1.648485044E0,1.049339055E0
5.325293975E1,2.934262038E0,3.921337529E0,1.916850754E0
5.326291475E1,2.521572866E0,6.130184637E0,2.133508658E0
5.327288975E1,2.025874282E0,7.768564523E0,1.144219339E0
5.328286475E1,1.485934203E0,9.007435738E0,-3.777324335E-1
5.329283975E1,7.757930776E-1,1.041632352E1,-1.231135933E0
5.330281475E1,-4.237418711E-2,1.201077269E1,-1.449212519E0
5.331278975E1,-5.875609732E-1,1.318787801E1,-9.316485643E-1
5.332276475E1,-9.617412597E-1,1.322372612E1,2.925315396E-1
5.333273975E1,-8.133605611E-1,1.100964517E1,8.401735532E-1
5.334271475E1,-6.414910126E-1,7.710679427E0,9.573271966E-1
5.335269075E1,-5.599328792E-1,4.415030810E0,7.394096553E-1
5.336266575E1,-4.899890703E-1,1.417138787E0,3.288999967E-1
5.337264075E1,-6.564499444E-1,-5.900062788E-1,6.280256789E-2
5.338261575E1,-1.181881912E0,-1.723030611E0,-1.073244739E-1
5.339259075E1,-1.887972379E0,-2.455552247E0,-4.255605379E-2
5.340256575E1,-2.626399117E0,-2.680511590E0,1.683354914E-1
5.341254075E1,-3.356039829E0,-2.791956596E0,1.827518016E-1
5.342251575E1,-3.926148618E0,-3.133503572E0,1.613188326E-2
5.343249075E1,-4.277755144E0,-3.684239366E0,-2.811931854E-1
5.344246575E1,-4.468607678E0,-4.281523674E0,-6.303871500E-1
5.345244075E1,-4.611060469E0,-4.908194334E0,-9.745161834E-1
5.346241575E1,-4.828100928E0,-5.440519584E0,-1.385622879E0
5.347239075E1,-5.180175231E0,-5.578196955E0,-1.867512971E0
5.348236575E1,-5.745819671E0,-5.143811397E0,-2.569403383E0
5.349234075E1,-6.603262390E0,-4.036899560E0,-3.320912681E0
5.350231575E1,-7.695396559E0,-2.616860554E0,-3.984341277E0
5.351229075E1,-8.876722401E0,-1.306794226E0,-4.292193673E0
5.352226575E1,-1.006936144E1,-2.493708837E-1,-3.880104718E0
5.353224075E1,-1.090937711E1,4.431973118E-1,-2.791401111E0
5.354221675E1,-1.091547927E1,4.839658535E-1,-1.524514716E0
5.355219175E1,-9.878311851E0,2.022844255E-1,-6.708960754E-1
5.356216675E1,-8.202527912E0,-1.091721940E-1,-5.265757199E-1
5.357214175E1,-6.331637004E0,2.064575833E-1,-6.114807630E-1
5.358211675E1,-3.570867117E0,1.827263662E0,-3.159431515E-1
5.359209175E1,4.467313689E-1,4.049009144E0,3.522928135E0
5.360206675E1,5.946981431E0,5.062387165E0,1.415970045E1
5.361204175E1,1.041590954E1,3.668528482E0,1.328943479E1
5.362201675E1,1.354485988E1,2.193019280E0,3.922733259E0
5.363199175E1,1.684154346E1,1.765208917E0,-1.348580768E0
5.364196675E1,1.840537894E1,1.045219619E0,-5.387176605E0
5.365194175E1,1.592192261E1,-1.004276245E0,-5.635780334E0
5.366191675E1,8.097818313E0,-1.552320566E0,-1.878476501E0
5.367189175E1,2.823381872E0,-5.758033919E-1,6.285803604E-1
5.368186675E1,4.095652968E-1,-3.980094445E-1,6.860579056E-1
5.369184175E1,-8.764923638E-1,-4.843166864E-1,4.850826716E-1
5.370181675E1,-9.764288807E-1,1.837850046E-1,1.437818635E-1
5.371179175E1,6.674859792E-1,1.424026807E0,-1.645638034E0
5.372176675E1,1.850827941E0,2.117665628E0,-4.902340686E0
5.373174175E1,1.764479184E-1,3.398666031E0,-5.621490909E0
5.374171775E1,-2.299707577E0,5.659083243E0,-9.432716596E-1
5.375169275E1,-3.101267288E0,8.754094010E0,7.529058477E0
5.376166775E1,-1.966385880E0,7.913969573E0,1.082118473E0
5.377164275E1,-1.197294588E0,4.055238183E0,-3.029703215E0
5.378161775E1,-2.062190754E0,1.873079520E0,-4.262620211E-3
5.379159275E1,-4.775628015E0,1.351088054E0,3.432362366E-1
5.380156775E1,-6.233439449E0,1.003060024E0,-1.948923755E-1
5.381154275E1,-6.957563898E0,9.306329030E-1,-8.338585603E-1
5.382151775E1,-7.655237882E0,9.214773327E-1,-1.552068551E0
5.383149275E1,-8.116442279E0,6.021737498E-1,-1.757634434E0
5.384146775E1,-8.162475069E0,3.831966931E-1,-1.922571523E0
5.385144275E1,-7.981434748E0,6.754539800E-1,-2.613154589E0
5.386141775E1,-7.304019027E0,1.107455043E0,-3.531030622E0
5.387139275E1,-5.879959475E0,8.077612674E-1,-4.031793187E0
5.388136762E1,-4.162098972E0,4.117504013E-1,-4.248487490E0
5.389134262E1,-2.807904877E0,4.198300838E-1,-4.243670554E0
5.390131763E1,-2.152140226E0,5.673635209E-1,-3.757356459E0
5.391129263E1,-2.169276661E0,6.886458832E-1,-2.955614315E0
5.392126763E1,-2.381155783E0,7.690848595E-1,-2.125424298E0
5.393124363E1,-2.333954135E0,7.688609111E-1,-1.482540479E0
5.394121862E1,-1.994577060E0,5.929012352E-1,-7.888396045E-1
5.395119363E1,-1.323944110E0,1.997841561E-1,2.695754258E-1
5.396116863E1,-6.190397510E-1,-1.853146362E-1,1.153365773E0
5.397114363E1,-1.440908888E-1,-5.056958610E-1,1.101935856E0
5.398111863E1,2.292012057E-1,-7.748888057E-1,3.867266572E-1
5.399109362E1,6.875539157E-1,-1.027035947E0,-5.324344473E-1
5.400106863E1,1.190677586E0,-1.211282297E0,-1.019163841E0
5.401104363E1,1.601326957E0,-1.342120764E0,-8.680925462E-1
5.402101863E1,2.068327407E0,-1.400284188E0,-2.561675410E-1
5.403099362E1,2.408576301E0,-1.451618648E0,4.081055394E-1
5.404096863E1,2.645745215E0,-1.574055836E0,7.671313047E-1
5.405094363E1,2.856378002E0,-1.755963884E0,7.267727990E-1
5.406091863E1,3.059310592E0,-2.027163593E0,5.485913274E-1
5.407089363E1,3.209125905E0,-2.342067731E0,5.751251149E-1
5.408086862E1,3.274887785E0,-2.494761336E0,8.272900906E-1
5.409084363E1,3.264330637E0,-2.525820576E0,1.116068723E0
5.410081863E1,3.385286140E0,-2.494071949E0,1.302735235E0
5.411079363E1,3.633485827E0,-2.457981180E0,1.293681260E0
5.412076963E1,3.871665432E0,-2.498148043E0,1.127345517E0
5.413074462E1,3.915400266E0,-2.379455997E0,8.873711085E-1
5.414071962E1,3.654727299E0,-1.948767049E0,7.040645523E-1
5.415069463E1,3.111439689E0,-1.343105435E0,5.393954113E-1
5.416066963E1,2.778512678E0,-8.394011360E-1,3.312975378E-1
5.417064463E1,2.745773825E0,-5.378181249E-1,1.249900818E-1
5.418061962E1,2.798136226E0,-3.544938809E-1,-5.077590510E-2
5.419059463E1,3.056776993E0,-2.498608804E-1,-3.738088422E-1
5.420056963E1,3.566053397E0,-5.265710056E-2,-7.028835610E-1
5.421054463E1,4.010955464E0,4.233582938E-1,-8.220284736E-1
5.422051962E1,4.155195165E0,1.180644057E0,-6.342100596E-1
5.423049462E1,4.004397812E0,1.886791241E0,-3.883065748E-1
5.424046963E1,3.924568115E0,2.078529629E0,-1.656820250E-1
5.425044463E1,4.197118824E0,2.007843808E0,5.169137442E-1
5.426041963E1,4.012373999E0,2.039326971E0,1.330261149E0
5.427039462E1,3.087487447E0,1.513883893E0,1.079547745E0
5.428036963E1,2.566119586E0,3.290812969E-3,4.194465065E-1
5.429034463E1,2.661404643E0,-1.500427696E0,1.218082609E0
5.430031963E1,2.911452050E0,-2.390189731E0,1.625651228E0
5.431029463E1,2.871277000E0,-2.695681021E0,2.795496793E-1
5.432027063E1,2.783716408E0,-2.103749254E0,5.547311962E-1
5.433024562E1,2.656030760E0,-1.027576815E0,1.764354054E0
5.434022063E1,2.402524725E0,7.182743096E-1,2.772002388E0
5.435019563E1,1.926935300E0,3.022930385E0,3.144436111E0
5.436017063E1,1.415229379E0,4.902890325E0,2.367092060E0
5.437014562E1,1.298940246E0,5.779395552E0,2.603917889E-1
5.438012063E1,1.293460820E0,6.932291062E0,-1.135778298E0
5.439009563E1,1.315411268E0,8.576342162E0,-1.556011913E0
5.440007063E1,1.218771996E0,1.037750268E1,-1.577224442E0
5.441004563E1,6.736559612E-1,1.193617040E1,-5.798800341E-1
5.442002062E1,-1.479637921E-1,1.211636639E1,5.496709792E-1
5.442999563E1,-7.308510858E-1,1.002383034E1,3.896346968E-2
5.443997063E1,-9.985711169E-1,6.920936354E0,-3.258080256E-1
5.444994563E1,-8.187575412E-1,3.556190606E0,2.866503918E-1
5.445992062E1,-7.786620140E-1,4.936774939E-1,9.680778873E-1
5.446989562E1,-1.058056011E0,-1.509689686E0,8.950122499E-1
5.447987063E1,-1.574061098E0,-2.564277713E0,5.144415414E-1
5.448984563E1,-2.362341782E0,-3.051394047E0,4.520342088E-1
5.449982063E1,-3.261705530E0,-2.996170018E0,6.220162761E-1
5.450979562E1,-3.944886605E0,-2.755120892E0,6.308596051E-1
5.451977162E1,-4.387885696E0,-2.862091609E0,4.372395837E-1
5.452974663E1,-4.587910173E0,-3.237044898E0,1.063514424E-1
5.453972163E1,-4.571484759E0,-3.644611031E0,-2.852628841E-1
5.454969663E1,-4.585974745E0,-3.872741320E0,-7.265469503E-1
5.455967163E1,-4.687881188E0,-3.792626279E0,-1.348117669E0
5.456964662E1,-4.974096547E0,-3.425034635E0,-2.171564677E0
5.457962163E1,-5.396263179E0,-2.825411441E0,-2.969358196E0
5.458959663E1,-6.012819325E0,-2.416020976E0,-3.514839681E0
5.459957163E1,-6.861008826E0,-2.121986135E0,-3.562715514E0
5.460954662E1,-7.802628062E0,-1.920436120E0,-3.134694065E0
5.461952163E1,-8.574368727E0,-1.784594191E0,-2.401239799E0
5.462949663E1,-8.870375834E0,-1.703400924E0,-1.541754062E0
5.463947163E1,-8.466956545E0,-1.586834341E0,-5.785644837E-1
5.464944663E1,-7.325280088E0,-1.414295871E0,3.213623875E-1
5.465942162E1,-6.018150231E0,-1.178603963E0,7.192923099E-1
5.466939663E1,-4.564496752E0,-8.288001341E-1,5.563152069E-1
5.467937163E1,-2.612897311E0,-1.965307653E-2,9.749588907E-2
5.468934663E1,9.169837475E-2,1.104315673E0,3.436443722E-1
5.469932162E1,3.657873101E0,2.235095844E0,2.919731707E0
5.470929663E1,8.154279027E0,2.741019162E0,7.182695149E0
5.471927163E1,1.288452914E1,2.497526484E0,7.611586078E0
5.472924763E1,1.639486062E1,2.043429378E0,3.413228522E0
5.473922263E1,1.823706099E1,1.683535008E0,2.495205724E-1
5.474919763E1,1.691713275E1,-1.889352322E-2,-1.143863901E0
5.475917262E1,9.893114662E0,-1.128631904E0,-1.732436442E-1
5.476914763E1,3.877345417E0,-6.546156728E-1,1.435990795E0
5.477912263E1,5.962148523E-1,-7.273579592E-1,2.409532320E0
5.478909763E1,-1.502378912E0,-5.402026194E-1,2.479776092E0
5.479907262E1,-2.144639418E0,2.386646318E-1,8.985053766E-1
5.480904762E1,-6.143032140E-1,1.923115899E0,-1.428361348E0
5.481902263E1,1.374388624E0,3.125363663E0,-3.855134768E0
5.482899763E1,8.828313303E-1,3.789617887E0,-5.780833383E0
5.483897263E1,-1.548128112E0,4.479588749E0,-5.744228643E0
5.484894762E1,-3.240160879E0,5.424473071E0,-2.018312663E0
5.485892263E1,-2.294783637E0,6.414618934E0,4.855428475E0
5.486889763E1,1.745177525E-1,5.081839682E0,4.215138481E0
5.487887263E1,8.447560161E-1,2.328314495E0,-1.120899546E-1
5.488884712E1,-3.480268604E-1,3.338602263E-1,1.509517193E-2
5.489882213E1,-3.361216369E0,-2.128509289E-1,4.362420487E-1
5.490879713E1,-5.554264886E0,-1.348040485E-1,4.986267965E-2
5.491877213E1,-6.345831120E0,6.907081962E-2,-6.250732005E-1
5.492874813E1,-6.956246520E0,-4.606085658E-2,-1.482617662E0
5.493872313E1,-7.293658345E0,-4.446146768E-1,-2.053593593E0
5.494869812E1,-7.220160599E0,-4.997042191E-1,-2.040233874E0
5.495867313E1,-6.769791092E0,5.474028808E-1,-2.215023522E0
5.496864813E1,-5.970779598E0,1.915307527E0,-2.742292686E0
5.497862313E1,-4.626856722E0,2.354414712E0,-3.487072424E0
5.498859812E1,-3.137925822E0,2.012915098E0,-4.003581541E0
5.499857313E1,-2.081760215E0,1.545242511E0,-4.086630714E0
5.500854813E1,-1.799022195E0,1.145590584E0,-3.513376708E0
5.501852313E1,-2.115469413E0,8.512107575E-1,-2.704877522E0
5.502849813E1,-2.461798827E0,5.795035100E-1,-1.967626659E0
5.503847312E1,-2.503539176E0,3.048948741E-1,-1.338889593E0
5.504844813E1,-2.187846249E0,-1.028583705E-2,-7.673768147E-1
5.505842313E1,-1.538952076E0,-4.401444805E-1,2.596971396E-1
5.506839813E1,-8.636816990E-1,-8.310904884E-1,1.522513214E0
5.507837312E1,-4.121632147E-1,-1.038756691E0,2.429980034E0
5.508834813E1,-4.880144656E-2,-1.148013670E0,2.010649156E0
5.509832313E1,2.764125019E-1,-1.290654742E0,2.735830343E-1
5.510829813E1,7.781886819E-1,-1.587827198E0,-1.118281163E0
5.511827313E1,1.404876883E0,-1.817746149E0,-1.336534334E0
5.512824812E1,1.947470137E0,-1.877260864E0,-3.577501953E-1
5.513822412E1,2.245493071E0,-1.820463935E0,1.007764402E0
5.514819913E1,2.220014121E0,-1.735185218E0,1.909897099E0
5.515817413E1,2.073116569E0,-1.779818185E0,1.781495897E0
5.516814913E1,2.000502921E0,-2.022763563E0,1.032621793E0
5.517812412E1,1.953935988E0,-2.265331212E0,4.045520402E-1
5.518809912E1,2.000461991E0,-2.336265539E0,2.489108540E-1
5.519807413E1,2.091345556E0,-2.122825795E0,4.954902770E-1
5.520804913E1,2.168022726E0,-1.784002452E0,7.535529006E-1
5.521802413E1,2.264140134E0,-1.498205754E0,6.096350893E-1
5.522799912E1,2.365314214E0,-1.339947939E0,2.748976345E-1
5.523797413E1,2.405616733E0,-1.230858191E0,-2.101460069E-2
5.524794913E1,2.330938141E0,-1.166713650E0,-2.027943027E-1
5.525792413E1,2.129646572E0,-1.036900200E0,-3.479259959E-1
5.526789912E1,1.926208199E0,-8.458207941E-1,-5.902752507E-1
5.527787412E1,1.966565974E0,-6.120005804E-1,-7.928707480E-1
5.528784913E1,2.221748405E0,-3.374100709E-1,-9.121051231E-1
5.529782413E1,2.543949576E0,-6.081104279E-4,-9.752015501E-1
5.530779913E1,3.072108100E0,2.759991038E-1,-9.518100563E-1
5.531777412E1,3.811457237E0,5.059946537E-1,-8.801337174E-1
5.532774913E1,4.567457490E0,8.911799848E-1,-7.605695593E-1
5.533772413E1,5.058519816E0,1.332451808E0,-6.728554773E-1
5.534770013E1,5.159885978E0,1.577589893E0,-6.081256306E-1
5.535767513E1,5.066369119E0,1.657434207E0,-2.528423756E-2
5.536765013E1,4.844321689E0,1.933142704E0,9.843252531E-1
5.537762512E1,4.343182563E0,1.932003667E0,1.271682866E0
5.538760013E1,3.817032265E0,9.446276289E-1,6.662685889E-1
5.539757513E1,3.646294152E0,-4.479049051E-1,1.425609648E0
5.540755013E1,4.000977483E0,-1.555210260E0,3.217720142E0
5.541752512E1,3.988808258E0,-2.422054133E0,5.309888694E-1
5.542750013E1,3.705329981E0,-2.382292482E0,2.580724177E-1
5.543747513E1,3.329761857E0,-1.746358663E0,1.945221298E0
5.544745013E1,2.873135245E0,-4.054582125E-1,3.433887320E0
5.545742513E1,2.302156099E0,1.749665848E0,3.723809813E0
5.546740012E1,1.856370517E0,3.817952324E0,2.725953226E0
5.547737513E1,1.752158808E0,5.431468679E0,9.742081813E-1
5.548735013E1,1.762908622E0,6.855843980E0,-6.469452953E-1
5.549732513E1,1.713302306E0,8.391038636E0,-1.435751059E0
5.550730012E1,1.430209068E0,9.908057806E0,-1.350084672E0
5.551727512E1,6.531146926E-1,1.082361133E1,2.340406537E-2
5.552725013E1,-3.639178383E-1,1.045503793E1,1.452692782E0
5.553722513E1,-9.656559706E-1,8.653779763E0,1.504674529E0
5.554720013E1,-8.686898392E-1,6.017180178E0,1.526725549E0
5.555717512E1,-4.485293877E-1,3.186847721E0,1.126871892E0
5.556715112E1,-3.788761854E-1,7.341658723E-1,5.433490062E-1
5.557712613E1,-7.820294255E-1,-9.051372886E-1,3.795197446E-2
5.558710113E1,-1.469929204E0,-1.811206039E0,-2.103453970E-1
5.559707613E1,-2.486817309E0,-2.212274162E0,-4.461308599E-2
5.560705112E1,-3.581804919E0,-2.316188539E0,2.301604779E-1
5.561702612E1,-4.439358151E0,-2.398745962E0,3.142808247E-1
5.562700113E1,-4.962596244E0,-2.641565625E0,2.098355198E-1
5.563697613E1,-5.242483161E0,-3.050791199E0,6.849837264E-2
5.564695113E1,-5.350223957E0,-3.616802258E0,-3.487924436E-2
5.565692612E1,-5.375996144E0,-4.163307592E0,-2.511402512E-1
5.566690113E1,-5.402813814E0,-4.512986290E0,-7.573004542E-1
5.567687613E1,-5.468384491E0,-4.385821044E0,-1.533320623E0
5.568685113E1,-5.788466338E0,-3.535285056E0,-2.266022353E0
5.569682613E1,-6.331329440E0,-2.559417508E0,-2.464590873E0
5.570680112E1,-7.047553716E0,-1.793857350E0,-2.241500884E0
5.571677613E1,-7.856036530E0,-1.121127588E0,-1.648214318E0
5.572675113E1,-8.549152610E0,-4.734291708E-1,-9.575716102E-1
5.573672613E1,-8.677732882E0,9.294734001E-2,-4.231548107E-1
5.574670112E1,-7.782260456E0,2.175275320E-1,6.009068409E-2
5.575667613E1,-6.306954737E0,-6.771075726E-2,8.157047099E-1
5.576665113E1,-5.014921807E0,-4.277086222E-1,1.790125657E0
5.577662613E1,-3.659779294E0,-7.214896935E-1,2.509148410E0
5.578660213E1,-1.843187385E0,-5.671079975E-1,2.551689243E0
5.579657713E1,7.910902709E-1,5.168219429E-1,1.985546036E0
5.580655212E1,4.528475565E0,1.941122400E0,2.885518479E0
5.581652713E1,9.050481770E0,2.554172555E0,4.344925618E0
5.582650213E1,1.387274601E1,2.524568102E0,4.150168313E0
5.583647713E1,1.754147505E1,2.183656719E0,2.363742775E0
5.584645212E1,1.886972856E1,6.385346603E-1,-1.376887139E0
5.585642712E1,1.641698882E1,-8.312384230E-1,-3.934731746E0
5.586640213E1,9.965847008E0,6.497215533E-1,-2.898741957E0
5.587637713E1,5.356083452E0,5.222846457E0,4.857048154E-2
5.588635242E1,3.666247483E0,1.041560782E1,1.439261727E0
5.589632742E1,2.184301667E0,1.072570204E1,-1.299790431E0
5.590630242E1,4.266567081E-1,6.827539364E0,-3.664501505E0
5.591627742E1,-6.863227844E-1,2.198509231E0,-3.455785142E0
5.592625242E1,-2.228465102E0,-7.833152282E-1,-2.343912528E0
5.593622742E1,-4.494641236E0,-3.022564350E0,1.788241099E0
5.594620242E1,-7.310487801E0,-5.622878453E0,6.711628253E0
5.595617742E1,-8.846253145E0,-5.951517116E0,3.733840127E0
5.596615242E1,-9.020376211E0,-4.040967468E0,-8.414611101E-2
5.597612742E1,-9.084534200E0,-2.353851625E0,-1.835608224E0
5.598610242E1,-8.868884209E0,-4.973881370E-1,-2.951572720E0
5.599607742E1,-8.024105973E0,1.788404821E0,-3.296827415E0
5.600605342E1,-6.037316819E0,4.066764214E0,-3.471926966E0
5.601602842E1,-3.312225473E0,5.437517039E0,-3.646621889E0
5.602600342E1,-1.015357888E0,5.969043560E0,-3.616702856E0
5.603597842E1,1.270693517E-1,5.101157128E0,-3.353662351E0
