"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.605589988E1,9.908631444E-1,9.018486738E-1,-5.938717723E-1
3.606587487E1,9.630312920E-1,9.293084741E-1,-6.146348119E-1
3.607584987E1,8.846054673E-1,8.747560382E-1,-5.874236822E-1
3.608582488E1,7.604089379E-1,7.423884869E-1,-5.122284293E-1
3.609579988E1,6.002293825E-1,5.561275482E-1,-4.068918526E-1
3.610577488E1,4.164379835E-1,4.038026929E-1,-2.864207327E-1
3.611574987E1,2.235710770E-1,3.769380450E-1,-1.679718792E-1
3.612572587E1,1.254963726E-1,4.987567067E-1,-1.003306061E-1
3.613570088E1,1.502062380E-1,6.676157713E-1,-6.711646169E-2
3.614567588E1,2.274638563E-1,8.213172555E-1,-7.404977828E-2
3.615565088E1,3.034774065E-1,8.354077935E-1,-1.047288626E-1
3.616562588E1,3.613599241E-1,6.252261996E-1,-1.429270208E-1
3.617560087E1,3.809341788E-1,2.573190629E-1,-1.854523718E-1
3.618557588E1,3.662431836E-1,-5.247469246E-2,-2.819180191E-1
3.619555088E1,3.453826606E-1,-2.024149299E-1,-4.767066836E-1
3.620552688E1,3.185468316E-1,-2.316198051E-1,-7.219916582E-1
3.621550188E1,2.858221829E-1,-2.136788815E-1,-9.263448119E-1
3.622547687E1,2.539752126E-1,-1.901254803E-1,-1.015385151E0
3.623545187E1,2.345431894E-1,-1.352829933E-1,-9.946616888E-1
3.624542688E1,2.339749485E-1,-5.885324255E-2,-9.156784415E-1
3.625540188E1,2.502804101E-1,-1.141755097E-2,-8.435086608E-1
3.626537688E1,2.820226848E-1,1.712858118E-2,-7.770086527E-1
3.627535187E1,3.379943371E-1,1.491369456E-1,-7.046593428E-1
3.628532688E1,4.369605482E-1,4.696581662E-1,-6.053172350E-1
3.629530288E1,5.700495839E-1,8.772922158E-1,-4.777124524E-1
3.630527788E1,6.763272285E-1,1.094640613E0,-3.565954566E-1
3.631525288E1,6.908115745E-1,1.033785820E0,-2.330277264E-1
3.632522788E1,6.242210269E-1,9.196974635E-1,-4.990492016E-2
3.633520287E1,4.990239739E-1,8.274826407E-1,1.203411072E-1
3.634517788E1,3.642045557E-1,7.538766861E-1,2.034340352E-1
3.635515288E1,2.614661753E-1,6.907030344E-1,2.142288834E-1
3.636512788E1,2.029356062E-1,6.338869333E-1,1.914154440E-1
3.637510388E1,1.761607230E-1,6.003355980E-1,1.492019445E-1
3.638507887E1,1.891041696E-1,5.905214548E-1,1.068618149E-1
3.639505387E1,2.381809056E-1,6.114181876E-1,6.897968054E-2
3.640502888E1,3.098699749E-1,6.640936732E-1,3.902576864E-2
3.641500388E1,3.771150410E-1,7.119647861E-1,1.199814584E-2
3.642497888E1,4.275850356E-1,7.115390897E-1,-8.020683192E-3
3.643495387E1,4.444809258E-1,6.518832445E-1,-1.738009602E-2
3.644492888E1,4.290109873E-1,5.585919619E-1,-9.353442118E-3
3.645490388E1,3.748447001E-1,4.336189032E-1,4.851859063E-3
3.646487988E1,2.836479545E-1,2.947462797E-1,4.023575690E-3
3.647485488E1,1.757499725E-1,1.815797687E-1,-5.472457968E-3
3.648482988E1,8.341266960E-2,1.223608926E-1,-1.737223566E-2
3.649480487E1,7.638540585E-3,8.427822590E-2,-3.675392643E-2
3.650477988E1,-4.729174078E-2,4.102338850E-2,-7.935542613E-2
3.651475488E1,-8.074130863E-2,2.899174346E-3,-1.334942877E-1
3.652472988E1,-9.455745667E-2,2.283833921E-2,-1.796037853E-1
3.653470487E1,-9.077443182E-2,1.055617109E-1,-2.151580602E-1
3.654467988E1,-8.194245398E-2,1.964507699E-1,-2.420691848E-1
3.655465587E1,-1.009028330E-1,2.247543037E-1,-2.468628734E-1
3.656463088E1,-1.558864564E-1,1.772765368E-1,-2.184780985E-1
3.657460588E1,-2.364265770E-1,9.611830860E-2,-1.657800078E-1
3.658458088E1,-3.015221655E-1,4.197217524E-2,-1.009570137E-1
3.659455587E1,-3.297977448E-1,1.456318982E-2,-4.373340681E-2
3.660453088E1,-3.420744836E-1,-2.698165551E-2,-4.682983854E-5
3.661450588E1,-3.599288464E-1,-1.229659766E-1,3.164212406E-2
3.662448088E1,-3.935235441E-1,-2.434755117E-1,6.121455878E-2
3.663445688E1,-4.357764721E-1,-3.216621876E-1,8.737585694E-2
3.664443188E1,-4.800454676E-1,-3.393303156E-1,1.096003801E-1
3.665440687E1,-5.187494159E-1,-3.264368773E-1,1.208018959E-1
3.666438188E1,-5.587450266E-1,-3.264801204E-1,1.265988797E-1
3.667435688E1,-6.019550562E-1,-3.562249541E-1,1.423807740E-1
3.668433188E1,-6.519504189E-1,-4.107909799E-1,1.673281789E-1
3.669430687E1,-7.013978362E-1,-4.835879505E-1,1.945677847E-1
3.670428188E1,-7.362638712E-1,-5.486066937E-1,2.220790684E-1
3.671425688E1,-7.492827177E-1,-5.701910853E-1,2.462866753E-1
3.672423288E1,-7.383307815E-1,-5.438833237E-1,2.544966936E-1
3.673420788E1,-7.131082416E-1,-5.024560094E-1,2.548261285E-1
3.674418288E1,-6.769815087E-1,-4.689091444E-1,2.635468841E-1
3.675415787E1,-6.487349868E-1,-4.252809882E-1,2.989283204E-1
3.676413288E1,-6.346130967E-1,-3.639100492E-1,3.357001841E-1
3.677410788E1,-6.438481212E-1,-3.361625969E-1,3.504628837E-1
3.678408288E1,-6.741889119E-1,-3.336550593E-1,3.441489041E-1
3.679405787E1,-7.275325656E-1,-3.464280963E-1,3.215306699E-1
3.680403287E1,-7.840052843E-1,-3.325769901E-1,2.880076170E-1
3.681400887E1,-8.204863667E-1,-2.607869506E-1,2.511297464E-1
3.682398388E1,-8.304047585E-1,-1.672943085E-1,2.193379998E-1
3.683395888E1,-8.097292781E-1,-1.101258248E-1,2.120326906E-1
3.684393388E1,-7.540416121E-1,-7.970038056E-2,2.346278578E-1
3.685390887E1,-6.773574948E-1,-7.769183069E-2,2.796102464E-1
3.686388363E1,-6.128610969E-1,-2.039316893E-1,3.492235541E-1
3.687385863E1,-5.850635171E-1,-4.064602852E-1,4.576672316E-1
3.688383363E1,-6.123488545E-1,-5.898581147E-1,5.810512304E-1
3.689380862E1,-6.795430779E-1,-7.034299374E-1,6.722724438E-1
3.690378462E1,-7.480803728E-1,-6.954680085E-1,7.139580250E-1
3.691375962E1,-8.150237203E-1,-6.442849636E-1,7.092815042E-1
3.692373463E1,-8.899480700E-1,-6.384426951E-1,6.834647059E-1
3.693370963E1,-9.651293755E-1,-6.346815228E-1,6.583332419E-1
3.694368463E1,-9.944181442E-1,-5.857416391E-1,6.377147436E-1
3.695365962E1,-9.669833779E-1,-5.274085999E-1,6.196569204E-1
3.696363463E1,-8.985006213E-1,-4.768040776E-1,6.076448560E-1
3.697360963E1,-8.270317912E-1,-3.810557127E-1,6.035255194E-1
3.698358463E1,-7.763538361E-1,-1.976750046E-1,5.889548063E-1
3.699356063E1,-7.892195582E-1,4.809387028E-3,5.556368232E-1
3.700353563E1,-8.489919901E-1,9.993904829E-2,4.944781661E-1
3.701351062E1,-9.246425629E-1,4.343529418E-2,3.967558742E-1
3.702348563E1,-1.008597493E0,-1.447397768E-1,2.773941457E-1
3.703346063E1,-1.109761953E0,-4.607318342E-1,1.676756293E-1
3.704343563E1,-1.209154248E0,-8.382288218E-1,9.519611299E-2
3.705341062E1,-1.298812509E0,-1.176665664E0,5.767243728E-2
3.706338563E1,-1.347590923E0,-1.427003145E0,3.299156576E-2
3.707336162E1,-1.346774697E0,-1.537870288E0,-9.836858138E-3
3.708333663E1,-1.318454623E0,-1.479624391E0,-8.931462467E-2
3.709331163E1,-1.279254436E0,-1.326068163E0,-1.878132373E-1
3.710328663E1,-1.226117969E0,-1.188831449E0,-2.794137895E-1
3.711326162E1,-1.193918705E0,-1.144233346E0,-3.395088017E-1
3.712323663E1,-1.193285584E0,-1.182277799E0,-3.531965017E-1
3.713321163E1,-1.213693619E0,-1.248417735E0,-3.039650321E-1
3.714318663E1,-1.212250948E0,-1.321890116E0,-2.262862027E-1
3.715316162E1,-1.176088691E0,-1.382361889E0,-1.422187239E-1
3.716313763E1,-1.107420444E0,-1.356019616E0,-5.844411626E-2
3.717311262E1,-1.008656144E0,-1.283633590E0,3.214170784E-2
3.718308763E1,-8.554381132E-1,-1.262645364E0,1.113833562E-1
3.719306263E1,-6.433634162E-1,-1.382809520E0,1.394235045E-1
3.720303763E1,-3.852463365E-1,-1.547524095E0,9.800463170E-2
3.721301262E1,-1.244150326E-1,-1.659863114E0,2.977790497E-2
3.722298763E1,9.995547682E-2,-1.705493093E0,-3.467417508E-2
3.723296263E1,2.715453207E-1,-1.698466420E0,-9.297023714E-2
3.724293763E1,3.988510668E-1,-1.621381998E0,-1.634265333E-1
3.725291363E1,4.943791628E-1,-1.416403890E0,-2.367390990E-1
3.726288863E1,5.966989994E-1,-1.001061916E0,-2.942685783E-1
3.727286362E1,7.847549319E-1,-4.036237597E-1,-3.280044496E-1
3.728283863E1,1.038713694E0,2.043912411E-1,-3.489719331E-1
3.729281363E1,1.258802652E0,6.694276333E-1,-3.492715359E-1
3.730278863E1,1.332047105E0,8.789590597E-1,-3.232527971E-1
3.731276362E1,1.209023356E0,7.760960460E-1,-3.085723817E-1
3.732273862E1,9.831188917E-1,4.866746068E-1,-3.309439421E-1
3.733271363E1,8.552280664E-1,2.304878235E-1,-3.949990869E-1
3.734268863E1,9.088740349E-1,2.262876779E-1,-4.490198791E-1
3.735266463E1,1.025714993E0,4.292383790E-1,-4.626909494E-1
3.736263963E1,1.105965614E0,6.748508811E-1,-4.410714507E-1
3.737261462E1,1.150427699E0,8.055385947E-1,-4.054783285E-1
3.738258963E1,1.166673541E0,7.147064805E-1,-3.743220866E-1
3.739256463E1,1.204866767E0,5.037023425E-1,-3.222397268E-1
3.740253963E1,1.282224178E0,2.900247872E-1,-2.239579409E-1
3.741251463E1,1.323295474E0,-4.575376958E-2,-1.242097691E-1
3.742248962E1,1.264378667E0,-5.502245426E-1,-6.290767342E-2
3.743246463E1,1.101003051E0,-1.048452973E0,-4.688370228E-2
3.744244063E1,8.981395960E-1,-1.276389241E0,-5.860469490E-2
3.745241563E1,7.307327986E-1,-1.176615000E0,-8.968218416E-2
3.746239063E1,6.225805879E-1,-9.056473374E-1,-1.344630718E-1
3.747236562E1,5.295885801E-1,-6.814352870E-1,-1.147098839E-1
3.748234062E1,4.012198448E-1,-6.225783229E-1,1.583241671E-2
3.749231563E1,2.295991033E-1,-6.914578080E-1,2.096708566E-1
3.750229063E1,6.681603193E-2,-8.000236154E-1,4.166835845E-1
3.751226563E1,-6.035949662E-2,-8.833184838E-1,5.784096718E-1
3.752224062E1,-1.508805156E-1,-9.074401259E-1,6.894280314E-1
3.753221662E1,-2.009540796E-1,-9.085059166E-1,7.751807570E-1
3.754219163E1,-2.581482530E-1,-9.850518703E-1,8.521768451E-1
3.755216663E1,-3.713278174E-1,-1.201091170E0,9.548259974E-1
3.756214163E1,-5.409615636E-1,-1.447162390E0,1.073869109E0
3.757211663E1,-7.221760750E-1,-1.577653766E0,1.158543587E0
3.758209162E1,-8.848547935E-1,-1.567321301E0,1.176164865E0
3.759206663E1,-1.033994436E0,-1.448192239E0,1.135478973E0
3.760204163E1,-1.147767782E0,-1.301986217E0,1.049893975E0
3.761201663E1,-1.212397337E0,-1.148598552E0,9.497514367E-1
3.762199263E1,-1.246886015E0,-1.005632639E0,8.630892634E-1
3.763196762E1,-1.258540630E0,-9.019917250E-1,8.116676211E-1
3.764194262E1,-1.242218852E0,-8.426146507E-1,7.946806550E-1
3.765191763E1,-1.208974481E0,-8.411806226E-1,8.274578452E-1
3.766189263E1,-1.189184546E0,-8.550863266E-1,8.966371417E-1
3.767186763E1,-1.205492854E0,-8.316593170E-1,9.747226238E-1
3.768184262E1,-1.241904736E0,-7.084107995E-1,1.025728464E0
3.769181763E1,-1.294532776E0,-4.885849953E-1,1.016449809E0
3.770179263E1,-1.364438891E0,-2.342928946E-1,9.565716982E-1
3.771176863E1,-1.439005852E0,-2.722386084E-2,8.765029311E-1
3.772174363E1,-1.510078669E0,7.012288272E-2,7.865200639E-1
3.773171863E1,-1.573238730E0,3.101276979E-2,6.818341017E-1
3.774169362E1,-1.625801444E0,-1.022190973E-1,5.863246918E-1
3.775166863E1,-1.677978039E0,-2.928327322E-1,5.101156831E-1
3.776164363E1,-1.720564365E0,-4.529254138E-1,4.409640133E-1
3.777161863E1,-1.733048677E0,-5.587604642E-1,3.657960296E-1
3.778159362E1,-1.689825177E0,-6.847383380E-1,2.796868980E-1
3.779156863E1,-1.637897611E0,-8.820497990E-1,1.796641797E-1
3.780154463E1,-1.604263902E0,-1.018795490E0,4.596862197E-2
3.781151963E1,-1.550452232E0,-9.938668013E-1,-1.185899600E-1
3.782149463E1,-1.460265279E0,-8.655679226E-1,-2.788273394E-1
3.783146963E1,-1.363258839E0,-7.395766973E-1,-4.233848155E-1
3.784144462E1,-1.296050310E0,-6.225340962E-1,-5.160131454E-1
3.785141963E1,-1.282357931E0,-4.940970540E-1,-5.335313678E-1
3.786139463E1,-1.256741762E0,-4.253059626E-1,-4.878758192E-1
3.787137025E1,-1.163258672E0,-5.028976798E-1,-4.160064161E-1
3.788134525E1,-1.054497123E0,-7.568762898E-1,-3.434703052E-1
3.789132025E1,-9.271610379E-1,-1.010049701E0,-2.868123353E-1
3.790129625E1,-6.777440310E-1,-1.078368545E0,-2.590038180E-1
3.791127125E1,-3.272645772E-1,-9.367646575E-1,-3.344479501E-1
3.792124625E1,5.841644946E-3,-8.655264974E-1,-5.407794714E-1
3.793122125E1,2.105234116E-1,-1.109509349E0,-8.188084364E-1
3.794119625E1,6.797593832E-2,-1.740604997E0,-1.088329077E0
3.795117125E1,-3.274957538E-1,-1.870426416E0,-1.243261099E0
3.796114625E1,-4.234862328E-1,-9.467982650E-1,-1.138056397E0
3.797112125E1,-3.389854729E-1,-1.627886593E-1,-8.624852896E-1
3.798109625E1,-3.258079886E-1,-5.052507520E-1,-5.845510960E-1
3.799107225E1,-4.943059385E-1,-1.154566765E0,-4.755601287E-1
3.800104725E1,-7.092278004E-1,-1.283227682E0,-5.765912533E-1
3.801102225E1,-8.334178925E-1,-1.107753038E0,-7.903554440E-1
3.802099725E1,-8.569771051E-1,-8.658409715E-1,-1.034282684E0
3.803097225E1,-8.065730333E-1,-5.955692530E-1,-1.204275250E0
3.804094725E1,-7.050009370E-1,-2.909855247E-1,-1.220049262E0
3.805092225E1,-5.654864907E-1,4.507363774E-3,-1.134948730E0
3.806089725E1,-4.164560437E-1,2.061439455E-1,-1.055238366E0
3.807087225E1,-2.908043861E-1,2.966882288E-1,-1.039247632E0
3.808084825E1,-2.269935459E-1,2.827228308E-1,-1.049878478E0
3.809082325E1,-2.049774677E-1,1.795215905E-1,-1.045381904E0
3.810079825E1,-2.079208493E-1,1.402288955E-2,-1.008307815E0
3.811077325E1,-2.223932743E-1,-1.798278093E-1,-9.452155828E-1
3.812074825E1,-2.470106184E-1,-4.111746848E-1,-8.645327687E-1
3.813072325E1,-2.765597105E-1,-6.256872416E-1,-7.886795998E-1
3.814069825E1,-3.024135232E-1,-7.704403996E-1,-7.276017070E-1
3.815067325E1,-3.128381968E-1,-8.291953206E-1,-6.774991155E-1
3.816064825E1,-3.001642525E-1,-7.709264159E-1,-6.413455606E-1
3.817062325E1,-2.609513402E-1,-6.303863525E-1,-6.069111824E-1
3.818059925E1,-2.147966474E-1,-5.059616566E-1,-5.606869459E-1
3.819057425E1,-1.746777296E-1,-5.015072227E-1,-4.923475087E-1
3.820054925E1,-1.441665143E-1,-6.574308872E-1,-4.011354744E-1
3.821052425E1,-1.080298126E-1,-9.343911409E-1,-3.100495040E-1
3.822049925E1,-5.994897336E-2,-1.199783802E0,-2.288841605E-1
3.823047425E1,-7.082861848E-4,-1.342175841E0,-1.614768952E-1
3.824044925E1,5.614312738E-2,-1.369671464E0,-1.013661176E-1
3.825042425E1,9.563381225E-2,-1.338120222E0,-4.340561852E-2
3.826039925E1,1.123189926E-1,-1.240888596E0,1.643042080E-2
3.827037525E1,9.543002397E-2,-1.091714501E0,6.340858340E-2
3.828035025E1,3.632234037E-2,-9.601290226E-1,8.258359879E-2
3.829032525E1,-6.604956836E-2,-8.812195659E-1,7.993321866E-2
3.830030025E1,-1.999280006E-1,-8.199722171E-1,5.775277317E-2
3.831027525E1,-3.346671760E-1,-6.947761774E-1,2.551572165E-3
3.832025025E1,-4.374857545E-1,-5.369043350E-1,-7.670796663E-2
3.833022525E1,-4.811554849E-1,-4.090028703E-1,-1.760499924E-1
3.834020025E1,-4.724200964E-1,-2.785416245E-1,-2.825659811E-1
3.835017525E1,-4.376493394E-1,-1.046294719E-1,-4.061534107E-1
3.836015125E1,-3.878172040E-1,1.086832285E-1,-5.372141004E-1
3.837012625E1,-3.141262233E-1,2.955913544E-1,-6.546859145E-1
3.838010125E1,-2.100163847E-1,4.052409828E-1,-7.423333526E-1
3.839007625E1,-8.142592013E-2,4.500212371E-1,-8.010821342E-1
3.840005125E1,6.187354401E-2,4.835189283E-1,-8.292723894E-1
3.841002625E1,1.979576051E-1,5.325053930E-1,-8.265897632E-1
3.842000125E1,3.055770099E-1,5.249679685E-1,-7.934639454E-1
3.842997625E1,3.610951304E-1,3.783156574E-1,-7.329524159E-1
3.843995125E1,3.297230899E-1,1.025811657E-1,-6.389354467E-1
3.844992625E1,2.137517482E-1,-1.842958778E-1,-5.259564519E-1
3.845990225E1,2.662130073E-2,-3.999188244E-1,-4.146577716E-1
3.846987725E1,-1.946932524E-1,-5.192945004E-1,-3.192250133E-1
3.847985225E1,-4.179060459E-1,-5.470201969E-1,-2.203689367E-1
3.848982725E1,-5.924869180E-1,-5.336673856E-1,-1.385241300E-1
3.849980225E1,-6.860537529E-1,-5.012990832E-1,-1.273175031E-1
3.850977725E1,-7.145072222E-1,-4.277455211E-1,-1.942837536E-1
3.851975225E1,-7.114554644E-1,-2.605684400E-1,-3.029797077E-1
3.852972725E1,-6.953023076E-1,-2.816206962E-2,-4.100566208E-1
3.853970225E1,-6.828773618E-1,1.873499155E-1,-4.734163880E-1
3.854967725E1,-6.812997460E-1,3.174421489E-1,-4.965552688E-1
3.855965325E1,-6.833555102E-1,3.051438034E-1,-4.944983423E-1
3.856962825E1,-6.590568423E-1,1.209449098E-1,-4.340075850E-1
3.857960325E1,-5.638646483E-1,-2.482105047E-1,-2.228100598E-1
3.858957825E1,-3.907866478E-1,-7.779686451E-1,1.988857836E-1
3.859955325E1,-2.206946909E-1,-1.463765860E0,7.283513546E-1
3.860952825E1,-1.858011633E-1,-2.197024822E0,1.101449370E0
3.861950325E1,-3.613250852E-1,-2.623376369E0,1.158599377E0
3.862947825E1,-8.692695498E-1,-2.557352781E0,1.064905047E0
3.863945325E1,-1.519168019E0,-1.951413989E0,1.050606370E0
3.864942925E1,-1.754758716E0,-1.498466969E0,1.120087743E0
3.865940425E1,-1.514228582E0,-1.561894178E0,1.232291341E0
3.866937925E1,-9.933531284E-1,-1.865563989E0,1.410200357E0
3.867935425E1,-5.029608607E-1,-2.067146540E0,1.606612921E0
3.868932925E1,-2.626838088E-1,-2.053080559E0,1.728850722E0
3.869930425E1,-2.377163917E-1,-1.868771315E0,1.749636650E0
3.870927925E1,-2.709776759E-1,-1.622462153E0,1.678657770E0
3.871925425E1,-2.352965027E-1,-1.356910944E0,1.518520355E0
3.872922925E1,-1.016348377E-1,-1.081689239E0,1.299749136E0
3.873920425E1,8.261683583E-2,-7.758100033E-1,1.077360988E0
3.874918025E1,2.399798185E-1,-4.599934816E-1,8.677598834E-1
3.875915525E1,2.936160564E-1,-1.619119793E-1,6.929294467E-1
3.876913025E1,2.387352139E-1,1.092348322E-1,5.974713564E-1
3.877910525E1,1.422380805E-1,3.305389881E-1,5.527971387E-1
3.878908025E1,8.583685756E-2,5.045984387E-1,5.117096305E-1
3.879905525E1,6.170760840E-2,6.127423048E-1,4.600825012E-1
3.880903025E1,3.763822466E-2,6.188337207E-1,4.080810845E-1
3.881900525E1,8.864919655E-4,5.212445855E-1,3.691782057E-1
3.882898025E1,-2.683115564E-2,3.265592456E-1,3.599141240E-1
3.883895525E1,-4.455449432E-2,9.223040938E-2,3.823701441E-1
3.884893125E1,-2.406173572E-2,-9.707320482E-2,3.924768269E-1
3.885890625E1,2.751954831E-2,-2.386439443E-1,3.771114945E-1
3.886888050E1,6.607359648E-2,-3.144218028E-1,3.726669550E-1
3.887885550E1,5.687444657E-2,-3.049682081E-1,3.897453547E-1
3.888883050E1,-1.952312142E-2,-2.355624884E-1,3.642250597E-1
3.889880550E1,-1.221339181E-1,-1.672369689E-1,2.957027256E-1
3.890878050E1,-1.744647622E-1,-1.343487948E-1,2.233017683E-1
3.891875550E1,-1.281553805E-1,-1.019873172E-1,1.677622795E-1
3.892873050E1,-4.521442205E-2,-1.394372135E-1,1.578752846E-1
3.893870650E1,-2.101620473E-2,-2.584509850E-1,1.887416393E-1
3.894868150E1,-2.770819515E-2,-3.799204230E-1,2.057073116E-1
3.895865650E1,-3.372674808E-2,-5.084608793E-1,1.611364335E-1
3.896863150E1,-2.725553140E-2,-6.570860744E-1,9.932179749E-2
3.897860650E1,-2.036289126E-2,-8.124498129E-1,5.734745041E-2
3.898858150E1,-1.406504773E-2,-9.155426025E-1,1.905172504E-2
3.899855650E1,-1.967037469E-2,-9.080137014E-1,-1.561294589E-2
3.900853150E1,-4.202121869E-2,-7.407786250E-1,-3.859176487E-2
3.901850650E1,-4.821866006E-2,-4.086342752E-1,-4.736581445E-2
3.902848150E1,-1.347799320E-2,-6.203726865E-3,-3.658001125E-2
3.903845650E1,4.848735407E-2,3.427953720E-1,-1.074507181E-2
3.904843250E1,1.191333011E-1,5.849609375E-1,3.920863941E-2
3.905840750E1,1.663311869E-1,7.288726568E-1,9.942389280E-2
3.906838250E1,1.888780445E-1,7.815052867E-1,1.505904198E-1
3.907835750E1,1.957942247E-1,7.689159513E-1,1.970122159E-1
3.908833250E1,2.016390711E-1,6.858980656E-1,2.416467965E-1
3.909830750E1,2.167834044E-1,5.174805522E-1,2.747334242E-1
3.910828250E1,2.465663403E-1,3.003620207E-1,2.936733067E-1
3.911825750E1,2.977276444E-1,1.471123099E-1,3.059962690E-1
3.912823250E1,3.685898483E-1,1.542165577E-1,3.200567067E-1
3.913820850E1,4.366981387E-1,2.822539806E-1,3.386374414E-1
3.914818350E1,4.774213433E-1,4.208704531E-1,3.542992473E-1
3.915815850E1,4.849334955E-1,4.784089029E-1,3.703969419E-1
3.916813350E1,4.575966597E-1,4.288048744E-1,3.946969509E-1
3.917810850E1,4.185756743E-1,3.398441672E-1,4.268398583E-1
3.918808350E1,3.848478198E-1,2.721231878E-1,4.579898119E-1
3.919805850E1,3.198398352E-1,2.345449179E-1,4.730111361E-1
3.920803350E1,2.156841308E-1,2.247396857E-1,4.796751440E-1
3.921800850E1,1.054086238E-1,2.354513407E-1,4.804614484E-1
3.922798350E1,4.645848274E-2,2.686385810E-1,4.734967351E-1
3.923795950E1,3.602368385E-2,2.427718341E-1,4.648571610E-1
3.924793450E1,3.183746338E-2,1.471893936E-1,4.611252844E-1
3.925790950E1,1.952553727E-2,5.444783717E-2,4.603680372E-1
3.926788450E1,2.628313145E-3,8.828689344E-3,4.504786432E-1
3.927785950E1,-8.562711999E-3,8.392032236E-3,4.284888208E-1
3.928783450E1,-3.544783918E-3,3.349285573E-2,4.025506973E-1
3.929780950E1,5.545804277E-3,8.619543165E-2,3.855249286E-1
3.930778450E1,1.486526988E-2,1.269641668E-1,3.814486861E-1
3.931775950E1,1.383807231E-2,1.227609664E-1,3.809937537E-1
3.932773450E1,5.324212834E-3,9.917041659E-2,3.719983697E-1
3.933771050E1,5.357272457E-3,8.250439167E-2,3.463805914E-1
3.934768550E1,2.004194260E-2,8.864138275E-2,3.084880710E-1
3.935766050E1,4.785164073E-2,9.487199038E-2,2.671223879E-1
3.936763550E1,9.332271665E-2,1.591622978E-1,2.240111232E-1
3.937761050E1,1.183358878E-1,2.583224475E-1,1.804774851E-1
3.938758550E1,1.415954083E-1,3.590408266E-1,1.414507329E-1
3.939756050E1,1.708856970E-1,4.294981658E-1,1.202298701E-1
3.940753550E1,1.868364215E-1,4.618603885E-1,1.090491191E-1
3.941751050E1,1.865387410E-1,4.625561535E-1,9.771323949E-2
3.942748550E1,1.792254448E-1,4.047471583E-1,8.944412321E-2
3.943746150E1,1.754248589E-1,3.171164989E-1,7.677403092E-2
3.944743650E1,1.859246343E-1,2.202706337E-1,6.179321930E-2
3.945741150E1,2.027669400E-1,1.276399493E-1,4.023502395E-2
3.946738650E1,2.086179107E-1,4.779624194E-2,1.369768661E-2
3.947736150E1,2.072921544E-1,2.489188872E-2,-1.422492135E-2
3.948733650E1,2.023424059E-1,5.208888650E-2,-4.315191135E-2
3.949731150E1,2.014281601E-1,1.245173365E-1,-7.500363886E-2
3.950728650E1,1.925361305E-1,1.734126955E-1,-1.061530411E-1
3.951726150E1,1.773965061E-1,1.481243074E-1,-1.288502812E-1
3.952723650E1,1.686677188E-1,1.094131470E-1,-1.532927752E-1
3.953721150E1,1.870461255E-1,1.182498038E-1,-1.887599826E-1
3.954718750E1,2.011198699E-1,1.578430235E-1,-2.403640449E-1
3.955716250E1,2.192671299E-1,2.088178694E-1,-2.666146457E-1
3.956713750E1,2.627738714E-1,2.400780469E-1,-2.574743927E-1
3.957711250E1,3.443611562E-1,2.553267777E-1,-2.307101637E-1
3.958708750E1,4.574674666E-1,2.360444218E-1,-2.138323784E-1
3.959706250E1,6.191719770E-1,1.816224903E-1,-2.193566114E-1
3.960703750E1,7.864174247E-1,3.112512641E-2,-2.685332000E-1
3.961701250E1,9.072530866E-1,-2.164711952E-1,-3.842879236E-1
3.962698750E1,9.308816791E-1,-4.597024918E-1,-6.136603951E-1
3.963696250E1,7.905821204E-1,-4.868134856E-1,-8.931548595E-1
3.964693850E1,4.681351185E-1,-1.242978796E-1,-1.080261111E0
3.965691350E1,1.486283839E-1,4.293824732E-1,-9.508936405E-1
3.966688850E1,7.930123061E-2,5.158236027E-1,-6.854012609E-1
3.967686350E1,1.228220463E-1,2.836292088E-1,-4.885198474E-1
3.968683850E1,1.218364090E-1,-2.642983571E-2,-4.255241156E-1
3.969681350E1,-1.391889807E-2,-2.410108894E-1,-4.941294789E-1
3.970678850E1,-2.624767721E-1,-4.127871692E-1,-6.181682944E-1
3.971676350E1,-5.451139808E-1,-6.855627894E-1,-7.720054984E-1
3.972673850E1,-8.151545525E-1,-1.039543867E0,-9.406887889E-1
3.973671350E1,-9.758177400E-1,-1.217382073E0,-1.097578406E0
3.974668950E1,-9.629578590E-1,-1.032526731E0,-1.241768599E0
3.975666450E1,-7.802811265E-1,-5.774508119E-1,-1.395310283E0
3.976663950E1,-4.694029391E-1,-6.599472463E-2,-1.523858428E0
3.977661450E1,-6.427214295E-2,3.025973439E-1,-1.562692642E0
3.978658950E1,4.074250758E-1,4.716750383E-1,-1.496354103E0
3.979656450E1,8.656752706E-1,5.009559989E-1,-1.386427760E0
3.980653950E1,1.209575891E0,2.506398559E-1,-1.311036110E0
3.981651450E1,1.295672059E0,-4.709114730E-1,-1.286242723E0
3.982648950E1,1.030430317E0,-1.396185040E0,-1.249344707E0
3.983646450E1,5.253292918E-1,-1.768915057E0,-1.148002863E0
3.984644050E1,4.745513201E-2,-1.448548555E0,-9.800056815E-1
3.985641550E1,-2.351107448E-1,-1.041958213E0,-7.839783430E-1
3.986639138E1,-3.362490833E-1,-8.097899556E-1,-6.370645165E-1
3.987636638E1,-2.924478650E-1,-7.280721664E-1,-5.979182124E-1
3.988634138E1,-1.514119357E-1,-7.293483615E-1,-6.465064883E-1
