"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.131466967E1,3.397232294E-1,5.997644046E-1,6.074613869E-2
4.132464567E1,4.949910709E-1,2.236152144E-1,7.091392046E-1
4.133462167E1,1.139125317E-1,-7.649001534E-1,2.950247741E-1
4.134459767E1,-1.554856503E-1,-1.521617129E0,-7.616694206E-1
4.135457367E1,-1.188075283E-1,-1.792844027E0,-1.554819081E0
4.136454967E1,-5.284988326E-1,-1.593179739E0,-1.728607101E0
4.137452667E1,-8.369577308E-1,-9.358791710E-1,-1.695502505E0
4.138450267E1,-1.607664023E0,-8.257452562E-2,-2.043524687E0
4.139447867E1,-2.969475725E0,7.622729994E-1,-2.395402524E0
4.140445467E1,-3.798932501E0,1.369080229E0,-2.303346884E0
4.141443067E1,-3.578264430E0,1.429643350E0,-1.994436142E0
4.142440667E1,-2.745774118E0,1.158609409E0,-1.881926358E0
4.143438267E1,-1.878742110E0,9.290048189E-1,-2.667049545E0
4.144435967E1,-1.398829108E0,1.027491665E0,-2.980273778E0
4.145433567E1,-1.344829195E0,1.301072433E0,-2.388927902E0
4.146431167E1,-1.299848026E0,1.374295945E0,-2.447484843E0
4.147428767E1,-1.244286906E0,1.317815789E0,-2.909601991E0
4.148426367E1,-1.483531289E0,1.217975167E0,-3.625304695E0
4.149423967E1,-2.245465589E0,1.459803142E0,-3.916245773E0
4.150421567E1,-2.512877179E0,1.529168223E0,-3.266384472E0
4.151419267E1,-2.252776363E0,1.223815804E0,-2.580033036E0
4.152416867E1,-1.978738123E0,7.578706308E-1,-2.290345016E0
4.153414467E1,-1.717144219E0,4.333393447E-1,-2.064667634E0
4.154412067E1,-1.479579156E0,3.433523038E-1,-1.720566595E0
4.155409667E1,-1.162356305E0,5.559629121E-1,-1.238430335E0
4.156407267E1,-8.159128708E-1,8.262943098E-1,-1.099357819E0
4.157404867E1,-4.595525587E-1,9.042776017E-1,-1.180910105E0
4.158402567E1,-2.405024117E-1,8.277325787E-1,-1.443799167E0
4.159400167E1,-1.417525873E-1,6.475471200E-1,-1.530757788E0
4.160397767E1,-4.209925103E-1,4.104353625E-1,-1.338732303E0
4.161395367E1,-6.630844876E-1,3.381488666E-1,-9.232876307E-1
4.162392967E1,-3.214056569E-1,8.395022929E-2,-5.791591090E-1
4.163390567E1,1.550362918E-1,-4.544473547E-1,-6.018615085E-1
4.164388167E1,6.679809460E-1,-9.422773406E-1,-3.682862931E-1
4.165385867E1,1.065443383E0,-1.381581576E0,2.007933855E-3
4.166383467E1,1.268748148E0,-1.563073303E0,1.795966440E-1
4.167381067E1,1.258035172E0,-1.432039247E0,4.231208968E-1
4.168378667E1,1.151948554E0,-8.968517840E-1,5.866306812E-1
4.169376267E1,1.029966864E0,-3.373656321E-1,5.928263909E-1
4.170373867E1,9.658603308E-1,-4.796587944E-2,7.216124851E-1
4.171371467E1,9.829227984E-1,-1.053375900E-2,5.796263015E-1
4.172369167E1,9.259235555E-1,-1.224632075E-1,1.805076402E-1
4.173366767E1,5.507170826E-1,-4.994077653E-1,-2.991219181E-1
4.174364367E1,-1.382170683E-1,-7.153659046E-1,-7.456334317E-1
4.175361967E1,-7.667471427E-1,-8.369347805E-1,-7.550813627E-1
4.176359567E1,-1.317634964E0,-8.485227925E-1,-5.433688867E-1
4.177357167E1,-1.580567880E0,-8.247485983E-1,-4.608307600E-2
4.178354767E1,-1.242110865E0,-6.331634080E-1,4.919531500E-1
4.179352467E1,-5.868701246E-1,-6.106908041E-1,1.217941691E0
4.180350067E1,1.855514485E-1,-6.697131836E-1,1.945046466E0
4.181347667E1,1.115190325E0,-9.259715027E-1,1.914896468E0
4.182345267E1,1.703502665E0,-1.082031934E0,1.553804004E0
4.183342867E1,1.651396080E0,-1.102404218E0,1.623070706E0
4.184340467E1,1.241698344E0,-1.214575449E0,1.893652364E0
4.185338067E1,9.959892789E-1,-1.373978149E0,1.976854734E0
4.186335767E1,9.938424736E-1,-1.474250881E0,1.858654439E0
4.187333367E1,1.202406516E0,-1.447225635E0,1.694670446E0
4.188330967E1,1.331905386E0,-1.427871936E0,1.789761375E0
4.189328567E1,1.616619765E0,-1.570954472E0,1.824861626E0
4.190326167E1,1.575830466E0,-1.587419647E0,1.735731348E0
4.191323767E1,1.613850816E0,-1.591125612E0,1.569445306E0
4.192321367E1,1.395103555E0,-1.790387612E0,1.698490432E0
4.193318967E1,1.107053047E0,-1.783016027E0,1.757119879E0
4.194316667E1,1.052355268E0,-1.733156819E0,1.818091720E0
4.195314267E1,8.906788784E-1,-1.553366632E0,1.870031952E0
4.196311867E1,7.237122202E-1,-1.329777292E0,1.791212654E0
4.197309467E1,3.635406929E-1,-9.139238995E-1,1.761301807E0
4.198307067E1,6.227021545E-2,-4.374611932E-1,1.542293175E0
4.199304667E1,-1.032825860E-1,-1.495986736E-1,1.244260009E0
4.200302267E1,-2.171644199E-1,-1.384913027E-2,8.477310795E-1
4.201299967E1,-1.750261679E-1,-4.366057456E-2,4.207276314E-1
4.202297567E1,-2.256425902E-1,-2.217404509E-1,1.508189875E-1
4.203295167E1,-3.998352376E-1,-3.364657456E-1,4.643040061E-2
4.204292767E1,-4.741916478E-1,-2.060903782E-1,1.790475905E-2
4.205290367E1,-4.361382607E-1,1.526222688E-1,-1.355232561E-1
4.206287967E1,-2.473992026E-1,4.388633555E-1,-4.531311464E-1
4.207285567E1,1.455351511E-1,5.712074804E-1,-6.657674825E-1
4.208283167E1,8.355668244E-1,5.512404084E-1,-5.963013911E-1
4.209280867E1,1.328604925E0,3.048574519E-1,-1.111684334E-1
4.210278467E1,1.535748387E0,1.504991448E-1,4.576457816E-1
4.211276067E1,1.456482070E0,7.373923659E-3,4.238646626E-1
4.212273667E1,1.124684449E0,-8.092780352E-2,-1.705305362E-1
4.213271267E1,9.581724116E-1,3.467398882E-4,-5.580652785E-1
4.214268867E1,9.311047733E-1,-3.315955997E-2,-2.495632571E-1
4.215266467E1,9.799041733E-1,-1.461967635E-1,3.757280445E-1
4.216264167E1,1.125876404E0,-2.682088584E-1,1.120537603E0
4.217261767E1,1.288626635E0,-3.859811372E-1,1.532176323E0
4.218259367E1,1.280806569E0,-2.529906026E-1,1.679194036E0
4.219256967E1,1.046634937E0,-1.788394296E-1,1.801259925E0
4.220254567E1,7.896261281E-1,-1.818659484E-2,1.513245378E0
4.221252167E1,8.920927352E-1,-7.584131062E-3,8.930750674E-1
4.222249767E1,8.558818057E-1,-3.205010927E-1,3.203864872E-1
4.223247467E1,8.476778698E-1,-5.691647556E-1,-5.802484453E-2
4.224245067E1,7.719768924E-1,-8.438055512E-1,-2.066189665E-1
4.225242667E1,7.824153417E-1,-1.087681806E0,-4.462653458E-1
4.226240254E1,9.572827578E-1,-1.243319484E0,-5.232322454E-1
4.227237854E1,1.281231076E0,-1.415087876E0,1.890989542E-2
4.228235454E1,1.509516023E0,-1.609346413E0,-7.324193090E-1
4.229233054E1,-7.582406133E-2,-1.157918561E0,-4.821584791E-1
4.230230654E1,1.917907199E-1,-7.211642960E-1,5.089907670E-1
4.231228354E1,4.584450960E-1,-9.207028690E-1,-4.217111331E-1
4.232225954E1,2.774857584E-1,-1.093293379E0,-7.877871788E-1
4.233223554E1,4.714150974E-1,-1.049272909E0,-1.165158876E0
4.234221154E1,5.771733946E-1,-9.605414110E-1,-1.893897947E0
4.235218754E1,6.633704165E-1,-7.211458772E-1,-1.899032972E0
4.236216354E1,6.362212095E-1,-4.339495017E-1,-9.718931955E-1
4.237213954E1,3.798453614E-1,-2.290276895E-1,-6.426768279E-1
4.238211654E1,-1.631484264E-1,2.025311780E-1,-1.277449390E0
4.239209254E1,-5.910888907E-1,4.690371810E-1,-1.666276367E0
4.240206854E1,-9.528964689E-1,6.835801479E-1,-1.421557528E0
4.241204454E1,-1.235704655E0,7.632844216E-1,-1.466185232E0
4.242202054E1,-1.015855925E0,4.081279050E-1,-1.575804153E0
4.243199654E1,-1.012755439E0,4.851361737E-2,-1.328973885E0
4.244197254E1,-1.048011372E0,-5.777027138E-2,-7.593679565E-1
4.245194954E1,-5.795412245E-1,-2.511756999E-1,-3.747977525E-1
4.246192554E1,-4.436914015E-1,-4.610885491E-1,-9.055805075E-1
4.247190154E1,-3.808408499E-1,-1.843527693E-1,-1.877181927E0
4.248187754E1,-5.851229766E-1,1.029798464E-1,-2.514720806E0
4.249185354E1,-1.181507544E0,5.944875848E-1,-2.869227551E0
4.250182954E1,-1.672735786E0,1.013783818E0,-2.942534679E0
4.251180554E1,-1.771457836E0,1.130642104E0,-2.710767422E0
4.252178154E1,-1.691596857E0,1.117766316E0,-2.538205563E0
4.253175854E1,-1.435915073E0,8.905579872E-1,-2.508925046E0
4.254173454E1,-1.455391856E0,6.114393208E-1,-2.487027224E0
4.255171054E1,-1.674688464E0,5.660421963E-1,-2.541570636E0
4.256168654E1,-1.795252203E0,6.795164061E-1,-2.430993356E0
4.257166254E1,-1.625841116E0,6.873774759E-1,-2.155363212E0
4.258163854E1,-1.501486627E0,7.667187106E-1,-2.075697237E0
4.259161454E1,-1.176068903E0,7.121721554E-1,-2.014661661E0
4.260159154E1,-1.015925361E0,6.118020675E-1,-1.983276147E0
4.261156754E1,-1.125560946E0,8.194882970E-1,-2.004650059E0
4.262154354E1,-1.296471844E0,9.928173105E-1,-2.069963458E0
4.263151954E1,-1.380702740E0,1.092182993E0,-2.092800343E0
4.264149554E1,-1.377731769E0,1.258341274E0,-1.828847088E0
4.265147154E1,-1.367954640E0,1.303865941E0,-1.380485516E0
4.266144754E1,-1.120156657E0,1.308457174E0,-1.101057020E0
4.267142354E1,-6.849466422E-1,1.104541376E0,-1.180000278E0
4.268140054E1,-4.266160700E-1,7.137231293E-1,-1.084380761E0
4.269137654E1,-1.475191113E-1,2.286813882E-1,-7.605151802E-1
4.270135254E1,-2.120755881E-2,-4.270297605E-1,-5.459820074E-1
4.271132854E1,9.235033929E-2,-1.031053277E0,-3.457020074E-1
4.272130454E1,6.623784363E-1,-1.623309272E0,-2.045806271E-1
4.273128054E1,1.627043889E0,-2.514658241E0,-3.266149414E-1
4.274125654E1,4.286409608E-1,-2.198710375E0,-1.024525738E-1
4.275123354E1,2.446635827E-1,-1.641351441E0,1.514744604E-1
4.276120954E1,7.839034581E-1,-1.473291938E0,9.531078458E-2
4.277118554E1,1.303741980E-1,-8.427799496E-1,-1.841948944E-1
4.278116154E1,3.869462201E-1,-4.656289852E-1,-3.228961122E-1
4.279113754E1,5.524414265E-1,-2.219740471E-1,-4.504344106E-2
4.280111354E1,5.036680466E-1,5.176861614E-2,1.313699788E-1
4.281108954E1,4.885325289E-1,8.820934117E-2,4.046261537E-1
4.282106654E1,4.536357611E-1,-8.199258149E-2,6.441550040E-1
4.283104254E1,6.341445708E-1,-3.704287130E-1,5.631658047E-1
4.284101854E1,8.063371781E-1,-7.730954647E-1,6.399227893E-1
4.285099454E1,9.093195096E-1,-1.170734196E0,8.879365343E-1
4.286097054E1,7.848279029E-1,-1.481434770E0,1.092468045E0
4.287094654E1,5.390197277E-1,-1.530761881E0,1.335040956E0
4.288092254E1,3.011509019E-1,-1.576309353E0,1.716515059E0
4.289089854E1,2.244129208E-1,-1.428675343E0,1.706495270E0
4.290087554E1,3.470547608E-1,-1.279504101E0,2.054295843E0
4.291085154E1,8.599172616E-1,-1.433756574E0,2.426958777E0
4.292082754E1,1.406500655E0,-1.302942080E0,1.949442987E0
4.293080354E1,1.994373870E0,-1.143451087E0,1.310939317E0
4.294077954E1,1.714124717E0,-1.168626274E0,1.519085577E0
4.295075554E1,1.640004534E0,-1.261537362E0,1.695026541E0
4.296073154E1,1.732168055E0,-1.395048006E0,1.575449812E0
4.297070754E1,1.824684748E0,-1.412430609E0,1.766733871E0
4.298068454E1,1.833929780E0,-1.343612974E0,2.166039058E0
4.299066054E1,1.591218875E0,-1.199694285E0,2.151725659E0
4.300063654E1,1.287634655E0,-1.081171809E0,2.048966106E0
4.301061254E1,9.950967014E-1,-8.501670295E-1,1.948468841E0
4.302058854E1,8.442245042E-1,-8.531865317E-1,1.827831427E0
4.303056454E1,4.391887531E-1,-9.461519980E-1,1.771500521E0
4.304054054E1,4.090098113E-2,-6.856749129E-1,1.507453126E0
4.305051654E1,-6.312800199E-2,-4.015803391E-1,9.047771001E-1
4.306049354E1,-2.656392995E-1,-2.378740883E-1,3.056292844E-1
4.307046954E1,-4.556480804E-1,-3.010614395E-2,-1.172740960E-1
4.308044554E1,-4.733888251E-1,5.792017937E-2,-3.039224821E-1
4.309042154E1,-6.076970297E-1,-8.799007058E-2,-3.335310280E-1
4.310039754E1,-6.189763087E-1,-1.517054254E-1,-2.335050488E-1
4.311037354E1,-3.158294597E-1,-2.297879738E-1,-3.851210117E-2
4.312034954E1,-8.309010386E-2,-2.756576264E-1,3.386713153E-1
4.313032654E1,1.392917866E-1,-8.271763623E-2,5.237900698E-1
4.314030254E1,4.606296158E-1,2.441914201E-1,4.408145714E-1
4.315027854E1,5.744085386E-1,2.993078595E-1,3.796369082E-1
4.316025454E1,5.669811130E-1,2.788735950E-1,2.300160152E-1
4.317023054E1,5.179715055E-1,1.914881265E-1,1.306800073E-1
4.318020654E1,5.185679215E-1,2.505707324E-1,2.636585552E-1
4.319018254E1,8.625409073E-1,-1.164414525E-2,-5.122160912E-3
4.320015854E1,1.183235250E0,-5.974351662E-1,3.131277537E-1
4.321013554E1,1.298921243E0,-6.903456688E-1,1.046134123E0
4.322011154E1,1.328293561E0,-4.988446784E-1,8.573000479E-1
4.323008754E1,1.358171664E0,-8.620982730E-1,1.013494965E0
4.324006354E1,1.171879665E0,-9.639257795E-1,1.451889374E0
4.325003954E1,1.306765867E0,-1.118684621E0,1.473601840E0
4.326001554E1,1.212740593E0,-1.146648345E0,1.419146721E0
4.326999196E1,8.477991995E-1,-8.506733984E-1,1.278377343E0
4.327996796E1,4.835869539E-1,-8.326391235E-1,9.055898631E-1
4.328994496E1,3.996744391E-1,-7.492531505E-1,-3.977293628E-1
4.329992096E1,5.099631590E-1,-8.180751711E-1,-9.021002448E-1
4.330989696E1,7.247310975E-1,-9.808841667E-1,-6.209386343E-1
4.331987296E1,8.383530226E-1,-9.148720255E-1,-3.292327398E-1
4.332984896E1,6.809866154E-1,-8.196966040E-1,2.942131805E-1
4.333982496E1,6.116094017E-1,-1.044895975E0,5.938876605E-1
4.334980096E1,6.184743252E-1,-1.081432302E0,2.108663839E-1
4.335977696E1,3.627627209E-1,-1.166049407E0,-2.505344796E-1
4.336975396E1,2.028402033E-1,-1.425082229E0,-7.356843942E-1
4.337972996E1,-1.237288374E-1,-1.386100597E0,-1.328992011E0
4.338970596E1,-2.979942825E-1,-1.155027113E0,-1.915194091E0
4.339968196E1,-1.533920547E-1,-1.073890856E0,-2.326359186E0
4.340965796E1,5.316083819E-2,-1.060524121E0,-1.847256462E0
4.341963396E1,4.469611645E-3,-9.129053146E-1,-9.475483131E-1
4.342960996E1,-1.401393405E-1,-3.296723042E-1,-5.497715878E-1
4.343958596E1,-4.118533123E-1,1.305393818E-1,-9.098799652E-1
4.344956296E1,-1.012246585E0,4.692994286E-1,-1.281678681E0
4.345953896E1,-1.587777789E0,7.950445966E-1,-1.223549171E0
4.346951496E1,-1.433016024E0,7.099326718E-1,-1.149084880E0
4.347949096E1,-1.208301387E0,1.720810716E-1,-1.238898112E0
4.348946696E1,-1.079460036E0,-1.210290317E-1,-1.162088503E0
4.349944296E1,-1.088658876E0,-2.436820545E-1,-8.488280171E-1
4.350941896E1,-1.232952956E0,-2.866551427E-1,-8.656364232E-1
4.351939596E1,-1.706047958E0,7.643100232E-2,-7.943869311E-1
4.352937196E1,-1.662106425E0,2.487692783E-1,-8.005931658E-1
4.353934796E1,-1.588953372E0,1.559898996E-1,-1.329193740E0
4.354932396E1,-1.587419355E0,1.268650646E-1,-1.870192165E0
4.355929996E1,-1.473901510E0,1.606628481E-1,-2.023952887E0
4.356927596E1,-1.672191118E0,3.509917641E-1,-2.398876939E0
4.357925196E1,-1.680573101E0,6.197104266E-1,-2.586630449E0
4.358922796E1,-1.883556561E0,5.417752281E-1,-2.450120183E0
4.359920496E1,-2.068870028E0,5.233028506E-1,-2.382392469E0
4.360918096E1,-2.141244817E0,6.209574915E-1,-2.650749847E0
4.361915696E1,-2.321053423E0,7.467104888E-1,-2.855363803E0
4.362913296E1,-2.655620285E0,9.640642123E-1,-2.709271705E0
4.363910896E1,-2.648563865E0,1.381654666E0,-2.565206836E0
4.364908496E1,-2.466100039E0,1.621386123E0,-2.475436288E0
4.365906096E1,-2.275850353E0,1.695398424E0,-2.341616326E0
4.366903696E1,-1.846136135E0,1.694647934E0,-2.115171790E0
4.367901396E1,-1.617376687E0,1.706854582E0,-1.825213044E0
4.368898996E1,-1.520744724E0,1.518643088E0,-1.556665047E0
4.369896596E1,2.394206768E-1,5.255323939E-1,-1.462975110E0
4.370894196E1,2.121065199E0,-4.309387703E-1,-1.228998191E0
4.371891796E1,-2.747065768E0,1.200081517E0,-1.117591776E0
4.372889396E1,-1.665495179E0,1.026015316E0,-1.295945302E0
4.373886996E1,-4.239398578E0,1.746111033E0,-5.314832515E-1
4.374884596E1,-1.680578071E0,8.995309782E-1,-5.418410093E-1
4.375882296E1,-4.314034778E-1,-5.613227624E-1,7.409884036E-2
4.376879896E1,-2.406287116E-1,-1.221486858E0,3.616192979E-1
4.377877496E1,8.785143310E-1,-1.689552086E0,4.870911902E-1
4.378875096E1,1.614128559E0,-2.083231959E0,6.132208943E-1
4.379872696E1,1.987686994E0,-2.337769443E0,5.075897741E-1
4.380870296E1,2.061706897E0,-2.232069033E0,4.792179143E-1
4.381867896E1,1.862475595E0,-1.658443437E0,3.542962450E-1
4.382865496E1,1.311416158E0,-9.432614270E-1,3.323639238E-1
4.383863196E1,8.815475741E-1,-4.285667011E-1,1.088921124E-1
4.384860796E1,4.267122567E-2,-1.340912730E-2,-6.918425560E-3
4.385858396E1,-7.878143683E-1,3.879028246E-1,-1.027022499E-1
4.386855996E1,-9.822106075E-1,2.754921502E-1,2.338009179E-2
4.387853596E1,-1.133557891E0,4.819509029E-2,3.633354557E-1
4.388851196E1,-1.034759242E0,-3.344396853E-1,6.842177868E-1
4.389848796E1,-7.766827315E-1,-8.609329230E-1,1.180130671E0
4.390846396E1,-2.378521612E-1,-1.345639619E0,1.765626993E0
4.391844096E1,5.197177765E-1,-1.670665872E0,2.145691332E0
4.392841696E1,1.062338512E0,-1.657678621E0,2.360269529E0
4.393839296E1,1.535977598E0,-1.553759565E0,2.368987727E0
4.394836896E1,1.529091624E0,-1.380980190E0,2.605969530E0
4.395834496E1,1.410400163E0,-1.393227768E0,2.616310331E0
4.396832096E1,1.192024200E0,-1.414009357E0,2.226060727E0
4.397829696E1,1.057199686E0,-1.381225188E0,1.615044817E0
4.398827296E1,6.924667463E-1,-1.233216373E0,1.533360384E0
4.399824996E1,5.400631633E-1,-1.132968784E0,1.611715413E0
4.400822596E1,9.934191352E-1,-1.176865586E0,1.697543768E0
4.401820196E1,1.307860174E0,-1.064548759E0,1.843071610E0
4.402817796E1,1.560807507E0,-8.976277095E-1,1.787779169E0
4.403815396E1,1.332078464E0,-8.876991373E-1,1.734506941E0
4.404812996E1,9.331992459E-1,-7.083545083E-1,1.423117565E0
4.405810596E1,5.781183046E-1,-7.287449187E-1,1.233391789E0
4.406808196E1,9.804231137E-2,-5.633628559E-1,1.050442352E0
4.407805796E1,-1.564516103E-1,-4.237904030E-1,1.126433351E0
4.408803496E1,1.324563915E-1,-2.971438050E-1,1.215054921E0
4.409801096E1,1.856716087E-1,-1.406974572E-1,1.300943502E0
4.410798696E1,3.457955629E-2,1.491133547E-1,1.078350527E0
4.411796296E1,-7.499755740E-2,3.128546888E-1,8.922862780E-1
4.412793896E1,-1.037146953E-1,4.167047471E-1,6.624298918E-1
4.413791496E1,-1.535063678E-1,3.544851100E-1,4.162562656E-1
4.414789096E1,-3.331801951E-1,1.357647461E-1,2.672376359E-1
4.415786796E1,-3.759297734E-1,4.677947938E-2,4.760159791E-2
4.416784396E1,-3.237430814E-1,-1.097528225E-1,-1.160204530E-1
4.417781996E1,-3.378208378E-1,-2.860235703E-1,-1.006253189E-1
4.418779596E1,-2.205789015E-1,-1.960951477E-1,2.964245975E-2
4.419777196E1,-2.261352181E-2,-3.160478532E-2,1.910022229E-1
4.420774796E1,3.327208963E-1,-9.140718341E-2,3.510738444E-1
4.421772396E1,4.827525562E-1,-2.286156070E-1,5.083779788E-1
4.422769996E1,4.280889836E-1,-3.142773163E-1,8.234358984E-1
4.423767596E1,6.784094551E-1,-3.666701227E-1,1.019283124E0
4.424765296E1,9.725869676E-1,-7.447370535E-1,9.899575835E-1
4.425762896E1,1.089568118E0,-1.179081096E0,1.031451765E0
4.426760496E1,1.157847809E0,-1.386906343E0,1.080147377E0
4.427758096E1,1.279935041E0,-1.278510659E0,9.435476482E-1
4.428755696E1,1.254897556E0,-1.109855910E0,8.123068929E-1
4.429753296E1,1.081315066E0,-8.314764047E-1,6.955368268E-1
4.430750896E1,8.856809708E-1,-3.018771261E-1,3.154169387E-1
4.431748496E1,4.704964998E-1,-3.457926393E-2,1.054457635E-1
4.432746196E1,1.295316142E-1,2.943017659E-1,-1.249935901E-1
4.433743796E1,-6.489795417E-2,3.771141270E-1,-1.332369947E-1
4.434741396E1,-2.463668767E-1,-4.276653528E-3,1.584548664E-1
4.435738996E1,-2.627808881E-1,-2.915181988E-1,1.479216921E-1
4.436736596E1,-5.482144743E-2,-8.617062172E-1,4.957479930E-1
4.437734196E1,-1.922845173E-1,-1.106082409E0,7.641141415E-1
4.438731796E1,1.133126074E-1,-1.130856770E0,-9.716803569E-1
4.439729396E1,1.287723532E-1,-1.556572076E0,6.080835307E-1
4.440727096E1,2.072820407E-1,-1.704650766E0,9.934600657E-1
4.441724696E1,6.949813414E-1,-1.743422484E0,6.430756080E-1
4.442722296E1,8.595064947E-1,-1.980147594E0,-1.698031425E-2
4.443719896E1,7.547732145E-1,-1.828451816E0,-1.951139849E-1
4.444717496E1,1.193262348E0,-1.406041649E0,-4.296452200E-1
4.445715096E1,1.229560694E0,-9.664120156E-1,-4.641005230E-1
4.446712696E1,9.447249851E-1,-8.193212128E-1,-2.971537453E-1
4.447710296E1,7.368184617E-1,-5.910684255E-1,-5.727873981E-2
4.448707996E1,3.253534046E-1,-2.937559283E-1,1.127933747E-1
4.449705596E1,1.164467150E-1,-1.641447920E-1,1.273114264E-2
4.450703196E1,-6.240148544E-2,1.087378921E-1,-3.968616360E-1
4.451700796E1,-1.405965927E-1,2.640161124E-1,-1.041401387E0
4.452698396E1,-3.384216392E-1,8.694517314E-3,-1.811934602E0
4.453695996E1,-7.639805326E-1,-3.201056747E-1,-2.261512395E0
4.454693596E1,-1.542718268E0,-3.406691627E-1,-2.717480611E0
4.455691196E1,-2.429661945E0,-1.454286586E-1,-2.509660041E0
4.456688796E1,-3.066758775E0,3.346764245E-1,-2.216375983E0
4.457686496E1,-3.154320830E0,7.196627310E-1,-1.803556126E0
4.458684096E1,-2.725868149E0,6.291213740E-1,-1.455343325E0
4.459681696E1,-2.173149272E0,4.698482629E-1,-1.517540742E0
4.460679296E1,-1.572085616E0,5.617991643E-1,-1.748006408E0
4.461676896E1,-1.463621228E0,7.770877243E-1,-1.772416195E0
4.462674496E1,-1.758383754E0,9.460388544E-1,-1.694478657E0
4.463672096E1,-2.040648442E0,9.580384373E-1,-1.666626030E0
4.464669696E1,-2.170753960E0,1.110911917E0,-1.737184966E0
4.465667396E1,-2.062758811E0,1.206474205E0,-1.849616398E0
4.466664996E1,-1.814693903E0,1.175029049E0,-1.777496256E0
4.467662596E1,-1.587553548E0,9.190087114E-1,-1.413756757E0
4.468660196E1,-1.300488881E0,3.842310655E-1,-1.250202534E0
4.469657796E1,-1.224133016E0,-3.052577669E-1,-1.146503919E0
4.470655396E1,-1.369112681E0,-5.976743174E-1,-1.156410856E0
4.471652996E1,-1.755852202E0,-6.844491903E-1,-9.576341754E-1
4.472650596E1,-1.889555220E0,-7.133880839E-1,-5.087960547E-1
4.473648196E1,-1.591087021E0,-4.697731993E-1,-4.593531686E-1
4.474645896E1,-1.313815270E0,-3.059574594E-1,-1.060368585E0
4.475643496E1,-1.105667549E0,-3.691891032E-1,-2.133365986E0
4.476641096E1,-9.383798790E-1,-4.567058417E-1,-3.202788985E0
4.477638696E1,-2.246142404E0,-1.397714044E-1,-3.749519436E0
4.478636296E1,-3.463931483E0,6.043772730E-1,-3.876032717E0
4.479633896E1,-2.973745069E0,1.291548781E0,-3.490861419E0
4.480631496E1,-2.936300962E0,2.019358730E0,-2.477413232E0
4.481629096E1,-2.364664296E0,2.482602636E0,-1.705158012E0
4.482626796E1,-1.257790758E0,2.343542984E0,-1.311276702E0
4.483624396E1,8.045008600E-2,1.541549410E0,-1.083594310E0
4.484621996E1,1.097290244E0,5.917659983E-1,-9.676001698E-1
4.485619596E1,1.430231580E0,-3.084599215E-1,-9.298511302E-1
4.486617196E1,9.362933001E-1,-9.623704201E-1,-6.966776186E-1
4.487614796E1,1.939652994E-1,-1.133569293E0,-1.747352690E-1
4.488612396E1,-3.075863475E-1,-9.777392417E-1,3.169173342E-1
4.489609996E1,-5.743494818E-1,-6.851483712E-1,8.251871395E-1
4.490607696E1,-3.190638471E-1,-5.030602285E-1,1.104747198E0
4.491605296E1,1.848442277E-1,-9.542603320E-1,1.275440871E0
4.492602896E1,4.769892481E-1,-1.318374929E0,1.579951583E0
4.493600496E1,5.629751855E-1,-1.464327571E0,2.404501961E0
4.494598096E1,3.643990642E-1,-1.702936070E0,3.908805192E0
4.495595696E1,4.343981293E-1,-2.244806315E0,4.966707421E0
4.496593296E1,1.321370750E0,-3.449428634E0,5.132031012E0
4.497590896E1,2.525943367E0,-4.376219332E0,4.517125534E0
4.498588496E1,3.278768874E0,-5.072630902E0,3.233278706E0
4.499586196E1,2.942094676E0,-5.382294180E0,2.057377326E0
4.500583796E1,1.250957994E0,-4.559845877E0,1.205156754E0
4.501581396E1,-1.054554406E0,-2.837171361E0,3.060584700E-1
4.502578996E1,-2.292128124E0,-1.331999819E0,-2.702746797E-1
4.503576596E1,-2.424981834E0,-4.937371355E-1,4.298931420E-2
4.504574196E1,-1.584975511E0,-1.979726887E-1,2.323057848E-1
4.505571796E1,-2.126097313E-1,2.825854075E-1,4.456747770E-3
4.506569396E1,7.419979253E-1,6.318045151E-1,-2.199839473E-1
4.507567096E1,1.148701010E0,9.196810681E-1,-3.668087018E-1
4.508564696E1,1.241427325E0,1.258049498E0,-1.822261369E-1
4.509562296E1,9.517378432E-1,1.476449434E0,1.001657277E-1
4.510559896E1,6.880772415E-1,1.802781955E0,2.337184721E-1
4.511557496E1,6.576538861E-1,1.930719033E0,5.478595483E-1
4.512555096E1,4.650375393E-1,1.562301763E0,7.743105161E-1
4.513552696E1,4.051193663E-1,1.147475726E0,8.874629098E-1
4.514550296E1,4.809437200E-1,6.668609118E-1,1.043946680E0
4.515547896E1,6.071555775E-1,1.950438184E-1,1.337962224E0
4.516545596E1,5.707715705E-1,-3.394308686E-3,1.605865858E0
4.517543196E1,4.468942139E-1,-7.144128084E-3,1.841695760E0
4.518540796E1,3.995452157E-1,-1.663907075E-1,1.964837537E0
4.519538396E1,5.072450808E-1,-5.293191969E-1,2.014349420E0
4.520535996E1,7.470657071E-1,-8.950537652E-1,2.055819628E0
4.521533596E1,9.455886188E-1,-1.050537077E0,2.024111931E0
4.522531196E1,1.160280544E0,-1.206735502E0,1.928574275E0
4.523528796E1,1.154457301E0,-1.494923712E0,1.890012472E0
4.524526396E1,8.024405935E-1,-1.622996446E0,1.756517031E0
4.525524096E1,5.970849180E-1,-1.727980279E0,1.555160558E0
