"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.684288354E1,4.863810459E-1,-2.721126350E0,5.433228691E0
6.685285954E1,1.348904411E0,-1.661616136E0,4.458351369E0
6.686283554E1,1.837274242E0,-3.623712498E-1,2.543909815E0
6.687281054E1,5.012896185E-1,1.301177976E0,1.207371387E0
6.688278654E1,-2.061265870E0,1.148025949E0,1.547012171E0
6.689276254E1,-3.368297347E0,-1.522548882E0,2.835842873E0
6.690273754E1,-3.025344993E0,-4.990071725E0,3.626635813E0
6.691271354E1,-1.935164379E0,-9.354918222E0,4.520455524E0
6.692268954E1,1.353684949E0,-1.406658822E1,1.667817108E0
6.693266554E1,1.913020389E0,-1.263532783E1,-4.625258093E0
6.694264054E1,3.175236174E-1,-6.369191916E0,-7.217636940E0
6.695261654E1,3.185180095E-1,-6.583555520E-2,-4.281795862E0
6.696259254E1,-8.044450191E-1,6.410747493E0,-2.374769454E0
6.697256754E1,-2.655212442E0,9.781985405E0,-6.266525334E0
6.698254354E1,-3.871902536E0,1.002385607E1,-8.947779520E0
6.699251954E1,-4.038064033E0,8.848568643E0,-8.987180983E0
6.700249554E1,-4.187349004E0,7.036618838E0,-7.467075652E0
6.701247054E1,-3.540696361E0,4.460190026E0,-5.332933155E0
6.702244654E1,-2.247771438E0,1.114379901E0,-2.851601704E0
6.703242254E1,-7.899496253E-1,-2.037486852E0,-1.282772987E0
6.704239754E1,9.316742921E-1,-3.260772314E0,-2.381414230E0
6.705237354E1,2.471903108E0,-4.165808446E0,-4.311125203E0
6.706234954E1,4.499747025E0,-6.040714052E0,-5.807007274E0
6.707232554E1,7.455744333E0,-7.660664098E0,-6.034607220E0
6.708230054E1,9.117980273E0,-7.023679535E0,-5.014799016E0
6.709227654E1,8.218531741E0,-3.394814470E0,-2.966717008E0
6.710225254E1,5.298995331E0,8.296245915E-1,-9.157686961E-1
6.711222854E1,1.987354141E0,3.059304745E0,4.781583989E-1
6.712220354E1,6.069609383E-1,3.767590256E0,1.373268297E0
6.713217954E1,-6.222258257E-1,3.648942649E0,1.124456407E0
6.714215554E1,-1.799227140E0,3.263973665E0,5.261365575E-1
6.715213054E1,-2.640278361E0,2.536451983E0,9.939360291E-1
6.716210654E1,-3.329578255E0,2.034521145E0,1.730981070E0
6.717208254E1,-3.904627356E0,2.225975357E0,2.099840391E0
6.718205854E1,-4.072341288E0,2.869249771E0,2.116303811E0
6.719203354E1,-3.425848860E0,3.559843361E0,2.050608004E0
6.720200954E1,-1.635508610E0,3.557404488E0,1.772375264E0
6.721198554E1,1.800623748E-1,2.481938392E0,1.583224854E0
6.722196154E1,1.410579673E0,1.515766697E0,1.773037169E0
6.723193654E1,2.401115838E0,8.739529181E-1,1.965748679E0
6.724191254E1,3.151209526E0,6.654067093E-1,1.755583230E0
6.725188854E1,3.263583948E0,8.323447162E-1,1.133334308E0
6.726186354E1,2.659037690E0,8.966722745E-1,5.991139749E-1
6.727183954E1,1.725964452E0,5.242373818E-1,3.552605239E-1
6.728181554E1,9.629704906E-1,-1.363640857E-1,3.623895223E-1
6.729179154E1,3.392675851E-1,-9.541164905E-1,7.770342954E-1
6.730176654E1,-2.254003693E-1,-1.604759565E0,1.876205296E0
6.731174254E1,-1.963597342E-1,-1.657544720E0,3.770243722E0
6.732171854E1,6.598952700E-1,-1.014883679E0,6.257213058E0
6.733169354E1,2.429540615E0,-3.269944257E-1,7.809526023E0
6.734166954E1,4.672370864E0,-4.568394506E-1,7.004033475E0
6.735164554E1,6.119877166E0,-1.352061616E0,4.617271382E0
6.736162154E1,6.862820878E0,-2.420140339E0,1.796502192E0
6.737159654E1,6.782398859E0,-2.784379774E0,-3.942998247E-1
6.738157254E1,5.645325329E0,-2.740834975E0,-7.253716600E-1
6.739154854E1,3.618025204E0,-3.082127597E0,2.669104841E-1
6.740152354E1,1.286897613E0,-3.684613003E0,1.905325745E0
6.741149954E1,-3.444615206E-1,-3.549387370E0,2.838998616E0
6.742147554E1,1.696555004E-2,-3.387339975E0,3.129064951E0
6.743145154E1,3.044932289E0,-4.099103994E0,3.818893726E0
6.744142654E1,6.160088468E0,-3.982522793E0,4.363573558E0
6.745140254E1,6.881681657E0,-3.780219657E0,4.024935572E0
6.746137854E1,5.097378073E0,-2.523286393E0,2.173957357E0
6.747135454E1,3.270437177E0,-9.795875466E-1,-1.108885784E0
6.748132954E1,1.318183871E0,-5.904050589E-2,-3.772963847E0
6.749130554E1,-1.201791243E0,7.853453815E-2,-2.162028453E0
6.750128154E1,-2.453180031E0,-1.916878089E0,-1.994537884E-1
6.751125654E1,-3.192342934E0,-3.775478734E0,-3.458990586E-1
6.752123254E1,-4.422830411E0,-4.628374075E0,-1.672174015E0
6.753120900E1,-6.107585149E0,-5.336190054E0,-2.665557920E0
6.754118500E1,-7.469171294E0,-6.373012487E0,-2.646111251E0
6.755116000E1,-7.080563003E0,-6.923402125E0,-1.231576375E0
6.756113600E1,-5.593423689E0,-6.446196238E0,5.276835845E-1
6.757111200E1,-4.570646853E0,-5.448691653E0,1.173778549E0
6.758108700E1,-2.703929104E0,-3.949353293E0,1.570889861E0
6.759106300E1,3.036413772E-1,-2.359121135E0,1.248420888E0
6.760103900E1,3.036908739E0,-2.226384078E0,-1.184598529E0
6.761101500E1,4.962269969E0,-3.607297025E0,-5.519556398E0
6.762099000E1,6.679400155E0,-3.256347141E0,-5.994342123E0
6.763096600E1,8.353711765E0,-2.119923822E0,-5.694352478E0
6.764094200E1,8.231697916E0,-1.421302589E0,-6.275788493E0
6.765091700E1,5.614051496E0,1.031692670E0,-7.820433419E0
6.766089300E1,3.600567172E0,3.508185550E0,-8.587890998E0
6.767086900E1,2.324043689E0,5.678106574E0,-6.922028614E0
6.768084500E1,1.015365344E0,7.776244256E0,-5.670503440E0
6.769082000E1,-1.123392653E-1,8.607821817E0,-4.584363252E0
6.770079600E1,-8.187302054E-1,8.132142053E0,-3.757778628E0
6.771077200E1,-8.961124036E-1,7.345600331E0,-4.519837473E0
6.772074700E1,-2.221971915E-1,6.729623060E0,-5.310013824E0
6.773072300E1,1.075973926E-1,6.255716756E0,-4.944547058E0
6.774069900E1,4.285092522E-1,5.789227645E0,-4.842540627E0
6.775067500E1,2.403842980E-1,5.392810398E0,-4.873428544E0
6.776065000E1,-4.080342034E-1,5.008190492E0,-4.460397018E0
6.777062600E1,-1.033913150E0,4.659447933E0,-3.782845641E0
6.778060200E1,-1.516644364E0,4.459761425E0,-2.538219889E0
6.779057800E1,-1.731938844E0,4.115373872E0,-7.546834597E-1
6.780055300E1,-1.876948038E0,3.308227147E0,1.056080822E0
6.781052900E1,-1.973203294E0,1.822865971E0,1.812257368E0
6.782050500E1,-2.099144718E0,-1.012772834E-1,1.906397540E0
6.783048000E1,-3.011771267E0,-3.032708684E0,3.498021627E0
6.784045600E1,-3.833074978E0,-7.956600453E0,7.664260136E0
6.785043200E1,-3.866537131E0,-1.306704179E1,9.384675288E0
6.786040800E1,-3.449503771E0,-1.320647683E1,7.695422872E0
6.787038300E1,-1.590321620E0,-7.288766565E0,6.196444116E0
6.788035900E1,-5.511760890E-1,-2.895387409E0,3.866131042E0
6.789033500E1,-8.647105166E-1,-8.414833295E-1,3.148843450E0
6.790031000E1,-2.041672472E-1,-3.271692574E-1,2.468635099E0
6.791028600E1,-7.471329501E-1,-1.873399363E0,2.348501715E0
6.792026200E1,-1.493730441E0,-4.511209322E0,3.531204284E0
6.793023800E1,-2.966195437E0,-7.232212295E0,4.778806269E0
6.794021300E1,-3.539619012E0,-1.074031540E1,4.383181319E0
6.795018900E1,-5.325795313E-1,-1.224730075E1,1.277898748E0
6.796016500E1,2.282079099E0,-8.092381572E0,-4.461498048E0
6.797014000E1,1.714685904E0,-9.155909407E-1,-6.619142843E0
6.798011600E1,4.571326154E-1,4.027876137E0,-3.221579889E0
6.799009200E1,-1.767149169E-1,7.160137761E0,-2.907201124E0
6.800006800E1,-1.971365368E0,9.208081189E0,-6.903548489E0
6.801004300E1,-3.330569358E0,9.166207523E0,-9.995741483E0
6.802001900E1,-3.868985653E0,7.640949626E0,-9.543777441E0
6.802999500E1,-3.759932742E0,5.724655089E0,-7.842955724E0
6.803997000E1,-3.057247986E0,3.267129992E0,-5.218642309E0
6.804994600E1,-1.840022141E0,-3.819284320E-1,-2.567661205E0
6.805992200E1,-8.814260251E-1,-2.588878119E0,-9.474813625E-1
6.806989800E1,7.245726380E-1,-2.918542968E0,-2.012416331E0
6.807987300E1,2.333276004E0,-2.882692519E0,-3.780602649E0
6.808984900E1,4.052207863E0,-3.527423474E0,-5.611036087E0
6.809982500E1,6.209901482E0,-4.526815540E0,-5.684271879E0
6.810980000E1,7.318832948E0,-4.730258884E0,-4.475810863E0
6.811977600E1,7.008502502E0,-3.559710045E0,-2.385280409E0
6.812975200E1,5.523644187E0,-1.132582868E0,-5.596143521E-1
6.813972800E1,3.178123090E0,1.567431525E0,3.764845280E-1
6.814970300E1,1.662950909E0,2.785425841E0,4.060587215E-1
6.815967900E1,3.190358535E-1,3.379146271E0,5.530547994E-1
6.816965500E1,-4.975123903E-1,3.278142053E0,4.863233777E-1
6.817963000E1,-1.457770796E0,3.398258480E0,-1.584542817E-1
6.818960600E1,-2.906995302E0,2.688477836E0,3.945882021E-1
6.819958200E1,-3.628657196E0,1.844067391E0,1.283166797E0
6.820955800E1,-3.541363821E0,2.013051338E0,1.742244562E0
6.821953300E1,-2.953498793E0,2.509929013E0,2.024800733E0
6.822950900E1,-1.934473384E0,2.578419204E0,2.229518770E0
6.823948500E1,-6.643819848E-1,2.282458291E0,2.268596882E0
6.824946000E1,6.777034038E-1,1.717944118E0,2.451846281E0
6.825943600E1,1.865426831E0,1.115123667E0,2.772597635E0
6.826941200E1,2.615360159E0,8.019251615E-1,2.650989583E0
6.827938800E1,2.898018072E0,9.416005254E-1,1.941874498E0
6.828936300E1,2.436260382E0,1.163724554E0,9.658958526E-1
6.829933900E1,1.511819680E0,1.185210732E0,3.860484532E-1
6.830931500E1,5.224535425E-1,8.872448087E-1,4.042460847E-1
6.831929000E1,-2.292402358E-1,2.392563701E-1,8.105490737E-1
6.832926600E1,-4.632069223E-1,-5.847291666E-1,1.263445308E0
6.833924200E1,-1.286929773E-1,-1.334690707E0,2.218116846E0
6.834921800E1,5.365943027E-1,-1.326259607E0,3.656635830E0
6.835919300E1,2.431773667E0,-9.545082539E-1,5.136374323E0
6.836916900E1,5.286609759E0,-1.288592429E0,5.660314082E0
6.837914500E1,6.969775808E0,-2.143955294E0,4.350126132E0
6.838912000E1,7.199781298E0,-2.927958739E0,1.893954811E0
6.839909600E1,6.314683587E0,-3.131609074E0,4.045140333E-1
6.840907200E1,4.844723977E0,-3.213916236E0,6.240128079E-1
6.841904800E1,3.132356933E0,-3.382608408E0,1.378762049E0
6.842902300E1,1.603315449E0,-3.435236857E0,2.088085002E0
6.843899900E1,6.436049272E-1,-3.327975533E0,2.711035810E0
6.844897500E1,1.202311207E0,-3.486002383E0,3.281987474E0
6.845895000E1,4.055056919E0,-4.427777156E0,3.787356184E0
6.846892600E1,6.385845956E0,-4.968975556E0,4.087575624E0
6.847890200E1,6.533782851E0,-4.814635960E0,3.987021056E0
6.848887800E1,5.161588687E0,-3.629951477E0,2.369020472E0
6.849885300E1,3.412133338E0,-1.699810733E0,-5.919171488E-1
6.850882900E1,1.642394876E0,-2.149646974E-1,-3.325277628E0
6.851880500E1,-4.035302393E-1,8.199322468E-1,-2.331436324E0
6.852878000E1,-2.375389113E0,3.549546415E-1,-5.130352861E-1
6.853875550E1,-3.603218884E0,-1.006255528E0,-3.758638461E-1
6.854873150E1,-4.664299952E0,-2.015061611E0,-1.283645538E0
6.855870750E1,-6.043632982E0,-3.304424703E0,-2.479386667E0
6.856868250E1,-7.543560156E0,-5.150927458E0,-3.411608258E0
6.857865850E1,-8.218865617E0,-6.638768438E0,-3.294490283E0
6.858863450E1,-6.817614884E0,-6.653950734E0,-1.223207840E0
6.859860950E1,-4.944646461E0,-5.737277473E0,5.968381655E-1
6.860858550E1,-2.324998685E0,-4.662753949E0,1.292367976E0
6.861856150E1,1.215423515E0,-3.006300319E0,9.484224719E-1
6.862853750E1,4.869515295E0,-3.446962863E0,-2.256317729E0
6.863851250E1,6.753608923E0,-3.866128703E0,-3.823147575E0
6.864848850E1,8.648164097E0,-3.257808945E0,-7.245688373E-1
6.865846450E1,9.153416154E0,-2.117993656E0,4.380915231E-1
6.866843950E1,7.616169711E0,-1.168606979E-1,-4.220907928E0
6.867841550E1,4.751674019E0,2.283814845E0,-8.759184011E0
6.868839150E1,3.099570133E0,4.144685964E0,-9.209667538E0
6.869836750E1,1.977993480E0,5.932218381E0,-7.356897152E0
6.870834250E1,6.874514432E-1,7.506065471E0,-5.841101219E0
6.871831850E1,-3.717143695E-1,8.363166713E0,-4.405012191E0
6.872829450E1,-9.952538453E-1,7.887703881E0,-4.083552155E0
6.873826950E1,-1.197521533E0,6.729202645E0,-4.127570579E0
6.874824550E1,-7.660170447E-1,5.842951863E0,-4.274490351E0
6.875822150E1,-1.460872744E-1,5.263269428E0,-4.656660857E0
6.876819750E1,1.773760908E-1,4.921189771E0,-4.955449777E0
6.877817250E1,-2.461959187E-1,4.787336479E0,-4.685620655E0
6.878814850E1,-6.683636463E-1,4.730203335E0,-4.266851841E0
6.879812450E1,-8.506668933E-1,4.656418490E0,-3.953175326E0
6.880809950E1,-1.317095120E0,4.664563662E0,-3.077197224E0
6.881807550E1,-1.722765148E0,4.589481320E0,-1.725231211E0
6.882805150E1,-1.983871832E0,3.961607303E0,3.767887294E-2
6.883802750E1,-2.301598274E0,2.694144373E0,1.637308383E0
6.884800250E1,-2.492059337E0,6.513067335E-1,2.730936808E0
6.885797850E1,-2.554454976E0,-2.328799229E0,4.095863467E0
6.886795450E1,-3.149782805E0,-6.443518798E0,6.070797976E0
6.887792950E1,-3.529092854E0,-1.109599334E1,8.133041940E0
6.888790550E1,-3.044593150E0,-1.331108001E1,7.966154804E0
6.889788150E1,-1.565361318E0,-1.021895426E1,7.136463554E0
6.890785650E1,4.560798059E-2,-4.955483106E0,5.827868385E0
6.891783250E1,3.332844583E-1,-2.041834842E0,4.809004799E0
6.892780850E1,4.761663987E-1,8.152071118E-2,3.991781859E0
6.893778450E1,5.797482525E-1,2.437669122E0,2.875714452E0
6.894775950E1,-2.431540875E-1,5.346487586E0,1.769501650E0
6.895773550E1,-2.328791336E0,5.944501626E0,1.096309373E0
6.896771150E1,-3.965264444E0,1.866509589E0,1.767688136E0
6.897768650E1,-3.054457403E0,-2.902312267E0,2.187390751E0
6.898766250E1,-9.274455126E-1,-7.048529032E0,2.706403938E0
6.899763850E1,1.307393420E0,-1.263561083E1,1.398679712E0
6.900761450E1,1.572758923E0,-1.435228786E1,-2.818808472E0
6.901758950E1,6.344295495E-1,-8.476183451E0,-6.180713936E0
6.902756550E1,1.678919070E0,-7.366322279E-1,-7.853784767E0
6.903754150E1,1.738815755E-4,4.944906662E0,-5.861602142E0
6.904751650E1,-3.771027541E0,7.240115976E0,-6.381219054E0
6.905749250E1,-4.877334484E0,7.899035200E0,-8.133756469E0
6.906746850E1,-4.845800742E0,7.485670967E0,-8.175040151E0
6.907744450E1,-4.410990092E0,6.463615093E0,-6.602447289E0
6.908741950E1,-3.762473357E0,5.198100455E0,-4.075430957E0
6.909739550E1,-2.253977381E0,2.460562141E0,-4.993580639E-2
6.910737150E1,6.294385855E-1,-4.263707793E-1,1.284255987E0
6.911734650E1,3.012129993E0,-2.428662071E0,-9.054976232E-1
6.912732250E1,4.769117140E0,-5.883577148E0,-4.027554248E0
6.913729850E1,7.742823325E0,-1.030155203E1,-6.882542952E0
6.914727350E1,1.047508219E1,-1.008858942E1,-8.328728952E0
6.915724950E1,9.253617550E0,-4.529207636E0,-8.131956697E0
6.916722550E1,4.568295688E0,1.139650982E0,-5.655303603E0
6.917720150E1,9.183623748E-1,3.451881541E0,-8.164117114E-1
6.918717650E1,-3.828748038E-1,4.544046700E0,2.047694337E0
6.919715250E1,-1.330197268E0,5.126969662E0,3.269403974E0
6.920712850E1,-2.777433867E0,4.659266084E0,3.781180354E0
6.921710350E1,-3.636206536E0,3.098947113E0,4.143796018E0
6.922707950E1,-3.956214124E0,2.273181683E0,3.719233782E0
6.923705550E1,-4.250440460E0,2.188660181E0,3.146432351E0
6.924703150E1,-4.350480473E0,2.777616885E0,2.342816759E0
6.925700650E1,-4.031947553E0,3.707180332E0,1.369477547E0
6.926698250E1,-2.904942929E0,4.376953742E0,6.076484247E-1
6.927695850E1,-1.425303254E0,4.050559241E0,5.367135128E-1
6.928693350E1,-2.472008358E-1,3.009996929E0,5.606965256E-1
6.929690950E1,7.112743154E-1,1.928727472E0,6.002951125E-1
6.930688550E1,1.835689939E0,9.148524374E-1,7.842145300E-1
6.931686150E1,2.902625385E0,3.446056545E-2,8.478474391E-1
6.932683650E1,3.258339288E0,-9.038093859E-1,8.626898651E-1
6.933681250E1,2.479396607E0,-1.512693400E0,9.564711642E-1
6.934678850E1,1.459053237E0,-1.943900996E0,1.397144233E0
6.935676350E1,8.221489263E-1,-2.328488742E0,2.453920873E0
6.936673950E1,1.165862442E0,-2.067825716E0,4.652970095E0
6.937671550E1,3.365008873E0,-1.317709224E0,7.804656461E0
6.938669050E1,6.753622956E0,-1.496019480E0,9.848764701E0
6.939666650E1,8.650667875E0,-2.541600457E0,8.177768462E0
6.940664250E1,8.295120326E0,-3.424742859E0,4.420463751E0
6.941661850E1,6.785752237E0,-3.660309636E0,1.534767517E0
6.942659350E1,4.892518241E0,-3.711838809E0,6.226922143E-1
6.943656950E1,2.762941543E0,-3.969656580E0,1.383455024E0
6.944654550E1,1.429987166E0,-4.010770692E0,2.950551796E0
6.945652050E1,1.944346408E0,-3.738454750E0,3.980750502E0
6.946649650E1,3.668612682E0,-4.047793508E0,3.858570592E0
6.947647250E1,5.058096478E0,-3.866836216E0,2.575821286E0
6.948644850E1,4.509908316E0,-3.113262851E0,1.318448896E0
6.949642350E1,3.226082538E0,-2.069676944E0,-9.235209346E-1
6.950639950E1,1.823301589E0,-1.924976483E0,-2.260231855E0
6.951637550E1,2.531892617E-1,-1.920875831E0,-1.187529738E0
6.952635050E1,-7.408764294E-1,-2.579559411E0,4.300214153E-2
6.953632663E1,-1.426183845E0,-4.537896599E0,4.566370638E-1
6.954630263E1,-3.022587739E0,-5.817981913E0,-6.856306203E-1
6.955627763E1,-5.377193654E0,-6.375918553E0,-2.360289555E0
6.956625363E1,-7.599837853E0,-7.591114976E0,-2.798555179E0
6.957622963E1,-8.620254167E0,-8.905690092E0,-2.173260077E0
6.958620563E1,-7.214949560E0,-8.948232679E0,-4.840765120E-1
6.959618063E1,-5.913820117E0,-7.033905146E0,7.853544447E-1
6.960615663E1,-4.244808422E0,-4.999633677E0,1.172580162E0
6.961613263E1,-1.872418493E0,-2.609254496E0,1.885286460E0
6.962610763E1,1.309144222E0,-8.115631270E-1,4.420079881E-1
6.963608363E1,3.947733030E0,-4.537211305E-1,-5.048080782E0
6.964605963E1,6.013149108E0,-2.303690701E0,-8.813243859E0
6.965603563E1,7.447084606E0,-1.112980662E0,-6.917042693E0
6.966601063E1,8.409035196E0,-2.972449619E-1,-6.712415289E0
6.967598663E1,7.010456057E0,5.302617681E-1,-8.492727563E0
6.968596263E1,4.335424185E0,2.798575060E0,-9.895375196E0
6.969593763E1,2.752437605E0,4.569009633E0,-8.099002959E0
6.970591363E1,1.229068066E0,6.201199656E0,-5.676447135E0
6.971588963E1,1.210424072E-1,7.238766439E0,-5.068300454E0
6.972586463E1,-3.748245766E-1,7.660832498E0,-4.254203144E0
6.973584063E1,-8.031340002E-1,7.209159647E0,-4.927830454E0
6.974581663E1,-6.819277248E-1,6.703702353E0,-5.792086349E0
6.975579263E1,4.000572856E-1,6.413405637E0,-6.334647151E0
6.976576763E1,1.112213361E0,6.058922281E0,-6.408925501E0
6.977574363E1,1.365183352E0,5.777308096E0,-6.634543825E0
6.978571963E1,1.042104222E0,5.783704950E0,-6.197020651E0
6.979569463E1,6.884942941E-2,5.602947049E0,-4.780393788E0
6.980567063E1,-1.185686476E0,5.299626830E0,-2.920638318E0
6.981564663E1,-2.002229896E0,4.964192533E0,-9.840919492E-1
6.982562163E1,-2.358297409E0,4.644272069E0,1.167207740E0
6.983559763E1,-2.274765402E0,3.553941182E0,2.533861667E0
6.984557363E1,-1.787727129E0,9.742700887E-1,2.742610774E0
6.985554963E1,-2.564695204E0,-2.894740707E0,4.622314897E0
6.986552462E1,-5.162750528E0,-1.041053244E1,1.025939244E1
6.987550062E1,-5.083857556E0,-2.045551098E1,1.301145114E1
6.988547663E1,-3.234077143E0,-2.023130067E1,9.262123495E0
6.989545162E1,-5.402151909E-1,-9.107835354E0,5.733715349E0
6.990542762E1,1.520115088E-1,-2.452599987E0,3.635305772E0
6.991540362E1,-1.191919097E0,1.800254788E0,2.169338934E0
6.992537862E1,-1.454589326E0,3.596838110E0,9.776398391E-1
6.993535462E1,-1.806516133E0,2.056271617E0,1.687798506E0
6.994533062E1,-2.377101762E0,-7.332086831E-1,3.071180440E0
6.995530662E1,-3.489651338E0,-3.145725423E0,2.822792765E0
6.996528162E1,-3.244914081E0,-7.640976523E0,2.782303428E0
6.997525762E1,-1.131032113E0,-1.039910113E1,6.728408593E-1
6.998523362E1,1.052456498E0,-8.368643215E0,-4.115259851E0
6.999520863E1,1.955781223E0,-3.714651904E0,-5.919497178E0
7.000518462E1,3.653665152E0,-1.644026542E-1,-2.835747271E0
7.001516062E1,3.740284636E0,3.928076445E0,-3.850879165E0
7.002513563E1,1.248262428E0,6.604221919E0,-8.986298053E0
7.003511163E1,-4.817246522E-1,6.390589217E0,-1.000388315E1
7.004508763E1,-1.274625769E0,4.942063746E0,-8.539185446E0
7.005506363E1,-1.585066581E0,3.659924304E0,-6.648753144E0
7.006503863E1,-1.126388181E0,2.234435694E0,-4.217938712E0
7.007501463E1,-7.595313862E-2,3.571543640E-1,-2.527923527E0
7.008499063E1,1.212062316E0,-1.253105092E0,-1.931238266E0
7.009496563E1,2.150283297E0,-2.507500665E0,-1.690678552E0
7.010494163E1,3.770366221E0,-4.910501060E0,-3.626003437E0
7.011491763E1,6.495290045E0,-7.269881228E0,-5.294146235E0
7.012489263E1,8.027737094E0,-5.546779865E0,-5.757267934E0
7.013486863E1,6.498246982E0,-1.401647758E0,-5.115005674E0
7.014484463E1,3.656947779E0,1.104305148E0,-4.426504217E0
7.015482063E1,8.374104515E-1,3.014881108E0,-3.194250296E0
7.016479563E1,-7.592540089E-1,4.606715403E0,-1.468120660E0
7.017477163E1,-1.614364494E0,4.972380974E0,-5.120001827E-1
7.018474763E1,-2.036109541E0,4.265547912E0,3.084674498E-1
7.019472263E1,-2.257279157E0,3.742976401E0,1.106815358E0
7.020469863E1,-2.677986177E0,3.199273639E0,1.419077139E0
7.021467463E1,-3.145206482E0,2.362897852E0,1.633868759E0
7.022464963E1,-3.413347513E0,1.943149629E0,1.493644341E0
7.023462563E1,-3.097722998E0,1.730237305E0,1.453077528E0
7.024460163E1,-1.975409010E0,1.125486102E0,1.988208858E0
7.025457763E1,-5.067466056E-1,3.833791262E-1,2.600131670E0
7.026455263E1,1.314134236E0,-5.934514582E-2,3.063769094E0
7.027452863E1,3.377448825E0,-2.061079198E-1,3.829327497E0
7.028450463E1,4.860654716E0,1.863753211E-1,4.501699995E0
7.029447963E1,4.849315796E0,8.430825430E-1,3.938870405E0
7.030445563E1,3.509364349E0,1.200809934E0,2.447922800E0
7.031443163E1,1.891331166E0,8.820875645E-1,8.202297239E-1
7.032440663E1,4.966082646E-1,2.459853458E-1,-5.723245179E-1
7.033438263E1,-5.238719308E-1,-2.546181750E-1,-9.984693754E-1
7.034435863E1,-1.453662250E0,-5.705110770E-1,-6.558235614E-1
7.035433463E1,-1.576473952E0,-7.641527331E-1,4.020546944E-1
7.036430963E1,-6.129959227E-1,-5.515222442E-1,1.917425973E0
7.037428563E1,1.346804238E0,-3.464434344E-1,3.308268077E0
7.038426163E1,3.659669074E0,-6.165222323E-1,4.028004191E0
7.039423662E1,5.271049148E0,-1.172041633E0,3.611195948E0
7.040421262E1,6.116279374E0,-2.180426717E0,2.137436964E0
7.041418862E1,6.166067830E0,-2.665890627E0,6.148836963E-1
7.042416362E1,5.122132845E0,-2.274444097E0,4.337011412E-2
7.043413962E1,3.404292807E0,-2.637515844E0,3.070232606E-1
7.044411562E1,1.768534813E0,-3.828350428E0,1.563516083E0
7.045409162E1,5.353380284E-1,-3.768824018E0,3.215665723E0
7.046406662E1,4.225047465E-1,-2.775844009E0,4.076146656E0
7.047404262E1,1.761333382E0,-2.492311937E0,4.261271843E0
7.048401862E1,3.944318841E0,-2.896692508E0,4.594266096E0
7.049399362E1,5.383496953E0,-3.006731259E0,4.968935795E0
7.050396962E1,5.668299040E0,-3.710834257E0,4.244464606E0
7.051394562E1,4.712909610E0,-2.983130143E0,2.039276100E0
7.052392063E1,3.178850484E0,-1.288265569E0,-1.219164271E0
7.053389625E1,1.621469446E0,-2.288898414E-1,-5.033251659E0
7.054387225E1,-9.957881346E-2,4.520131588E-1,-4.957560037E0
7.055384725E1,-2.042035840E0,-6.443690121E-2,-1.790692837E0
7.056382325E1,-3.379726315E0,-8.920249075E-1,-7.395469918E-1
7.057379925E1,-4.362699984E0,-1.660489962E0,-7.647292686E-1
7.058377525E1,-5.409441633E0,-2.645963316E0,-1.217219560E0
7.059375025E1,-6.320178800E0,-4.018443409E0,-2.067392437E0
7.060372625E1,-6.443225852E0,-5.208592114E0,-2.275753435E0
7.061370225E1,-5.315276318E0,-5.447926252E0,-7.686470492E-1
7.062367725E1,-3.918375329E0,-5.026944267E0,1.158828388E0
7.063365325E1,-2.038220532E0,-4.728245103E0,2.533213503E0
7.064362925E1,1.905552033E-1,-4.189194970E0,3.298408502E0
7.065360425E1,2.153025787E0,-3.461155810E0,3.547260446E0
7.066358025E1,3.889880093E0,-3.352014021E0,-8.093891323E-1
7.067355625E1,5.921869978E0,-3.554471524E0,-7.629306650E0
7.068353225E1,7.595716150E0,-2.514576965E0,-9.332176062E0
7.069350725E1,8.589653349E0,-1.961858965E0,-8.176818874E0
7.070348325E1,6.795026506E0,-2.225105292E-1,-6.938437656E0
7.071345925E1,3.877623745E0,2.369663081E0,-6.497906674E0
7.072343425E1,2.310940078E0,4.060051610E0,-5.571363314E0
7.073341025E1,1.138717036E0,5.753401755E0,-4.446374517E0
7.074338625E1,-8.381662041E-2,6.473178214E0,-4.303010145E0
7.075336125E1,-1.018137947E0,6.349718349E0,-3.829859009E0
7.076333725E1,-1.156075007E0,6.159237698E0,-3.240181344E0
7.077331325E1,-8.831202558E-1,6.098479865E0,-3.655571052E0
7.078328825E1,-7.015644291E-1,6.025615956E0,-4.018424113E0
7.079326425E1,-4.235739829E-1,5.643027958E0,-3.978178897E0
7.080324025E1,-2.640456408E-1,5.098555702E0,-4.053268840E0
7.081321625E1,-3.734290655E-1,4.598467906E0,-4.261142619E0
7.082319125E1,-4.068057033E-1,4.386599309E0,-4.355958145E0
7.083316725E1,-7.379371072E-1,4.272779163E0,-3.906411341E0
7.084314325E1,-1.157385514E0,4.178445448E0,-3.193228787E0
7.085311825E1,-1.433151095E0,4.179900236E0,-2.254805931E0
7.086309425E1,-1.677208613E0,3.967583157E0,-1.074213622E0
7.087307025E1,-1.836945482E0,3.257283280E0,2.558648014E-1
7.088304525E1,-2.082532194E0,1.904720559E0,1.456801620E0
7.089302125E1,-1.757167533E0,-6.654517329E-1,2.775397866E0
7.090299725E1,-2.272233704E0,-4.135019347E0,5.026482337E0
7.091297225E1,-2.637078179E0,-8.729272580E0,7.827191631E0
