"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.026131025E1,3.116961196E-2,-2.985974789E0,-1.515073925E-1
3.027128625E1,7.355575264E-2,-2.275509596E0,-6.201601624E-1
3.028126225E1,1.536196917E-1,-1.960141301E0,-6.336643100E-1
3.029123825E1,-9.467931837E-2,-2.332554579E0,-4.546943605E-1
3.030121425E1,-5.145562291E-1,-2.729145527E0,-1.522527635E-1
3.031119025E1,-9.295430183E-1,-2.725654602E0,2.254495025E-1
3.032116725E1,-1.255739450E0,-2.578019142E0,5.684545636E-1
3.033114325E1,-1.523171186E0,-2.520041704E0,9.989820719E-1
3.034111925E1,-1.716127396E0,-2.769582272E0,1.513592124E0
3.035109525E1,-1.700418115E0,-3.897566080E0,1.877235651E0
3.036107125E1,-1.631909966E0,-4.888516903E0,1.985372305E0
3.037104725E1,-1.426968455E0,-4.983604908E0,1.916610479E0
3.038102325E1,-1.394448042E0,-4.122462749E0,1.526973724E0
3.039099925E1,-1.744796038E0,-2.726174116E0,6.744551659E-1
3.040097525E1,-2.316024780E0,-1.260935783E0,-4.603191316E-1
3.041095125E1,-2.969289780E0,1.764569804E-2,-1.442093134E0
3.042092725E1,-3.367299080E0,3.973712027E-1,-1.566602588E0
3.043090325E1,-3.086790562E0,-3.645252883E-1,-1.364862800E0
3.044087925E1,-2.347641230E0,-1.333093762E0,-1.314043522E0
3.045085525E1,-1.642958879E0,-1.826739550E0,-1.378730536E0
3.046083125E1,-9.680585265E-1,-2.112581253E0,-1.423255563E0
3.047080725E1,-5.197342634E-1,-2.400683403E0,-1.400379419E0
3.048078325E1,-3.668235540E-1,-2.712466717E0,-1.220536947E0
3.049075925E1,-3.620289564E-1,-2.999073267E0,-9.456344843E-1
3.050073642E1,-4.173092544E-1,-3.173030853E0,-7.006995678E-1
3.051071242E1,-5.409816504E-1,-3.191615582E0,-4.999752939E-1
3.052068842E1,-7.497705221E-1,-2.942882061E0,-3.130354881E-1
3.053066442E1,-1.028492689E0,-2.374191523E0,-1.299727261E-1
3.054064042E1,-1.212766886E0,-2.055855989E0,1.367519051E-1
3.055061642E1,-1.068692684E0,-2.000109434E0,3.532710075E-1
3.056059242E1,-8.060070276E-1,-1.848493218E0,3.825263679E-1
3.057056842E1,-7.444310188E-1,-1.280926228E0,3.094782531E-1
3.058054442E1,-9.315416813E-1,-5.715292692E-1,3.014543056E-1
3.059052042E1,-1.077704787E0,-1.841266602E-1,3.350828588E-1
3.060049642E1,-1.048493028E0,-2.670987323E-2,3.892988563E-1
3.061047242E1,-9.019465446E-1,6.939819455E-2,5.211756229E-1
3.062044842E1,-7.823681831E-1,2.450126261E-1,6.535866261E-1
3.063042442E1,-6.949090362E-1,3.099424541E-1,6.844001412E-1
3.064040042E1,-5.274092555E-1,-1.669873595E-1,5.416563153E-1
3.065037642E1,-2.677270174E-1,-8.461742997E-1,2.936920226E-1
3.066035242E1,-2.154359967E-2,-1.265959144E0,6.402979791E-2
3.067032942E1,9.967081249E-2,-1.256865263E0,-4.731846228E-2
3.068030542E1,1.218962222E-1,-9.107501507E-1,-1.516960114E-1
3.069028142E1,8.857824653E-2,-4.592203796E-1,-2.450474799E-1
3.070025742E1,1.566041708E-1,-3.411301598E-2,-2.901251912E-1
3.071023342E1,4.400467873E-1,3.755572140E-1,-3.271316886E-1
3.072020942E1,8.871734142E-1,8.434088230E-1,-4.250398874E-1
3.073018542E1,1.463176250E0,1.246543884E0,-5.553632379E-1
3.074016142E1,2.152393103E0,1.380104065E0,-7.618615627E-1
3.075013742E1,2.831117868E0,1.318316698E0,-1.001992583E0
3.076011342E1,3.323171854E0,1.370666265E0,-1.131717324E0
3.077008942E1,3.530675411E0,1.684207439E0,-1.074003100E0
3.078006542E1,3.424609423E0,2.298854589E0,-9.156513214E-1
3.079004142E1,3.255576134E0,2.379160643E0,-7.003229260E-1
3.080001742E1,3.112968445E0,1.816548705E0,-6.077072620E-1
3.080999342E1,2.885923147E0,1.252971172E0,-4.854712486E-1
3.081996942E1,2.537693977E0,9.825002551E-1,-2.257691175E-1
3.082994542E1,2.155548811E0,1.359175086E0,2.503616214E-1
3.083992242E1,1.962880731E0,2.881563187E0,8.822154999E-1
3.084989842E1,2.205725193E0,4.476578236E0,1.375358462E0
3.085987442E1,2.763038397E0,5.047547340E0,1.595473528E0
3.086985042E1,3.401641846E0,4.524509907E0,1.592761993E0
3.087982642E1,3.619124413E0,3.816852331E0,1.548488021E0
3.088980242E1,3.215277195E0,3.557758570E0,1.510708570E0
3.089977842E1,2.301664591E0,3.331235409E0,1.136570692E0
3.090975442E1,1.817562342E0,3.048466921E0,3.527502120E-1
3.091973042E1,1.859885812E0,2.740880966E0,-1.266145557E-1
3.092970642E1,1.885718107E0,2.657480717E0,-2.748402655E-1
3.093968242E1,1.663251042E0,3.244341850E0,-2.931665182E-1
3.094965842E1,1.310469866E0,3.983365774E0,-4.644624889E-1
3.095963442E1,1.032918096E0,4.601903915E0,-6.203306317E-1
3.096961042E1,8.262506127E-1,4.987905025E0,-6.350724697E-1
3.097958642E1,6.489424109E-1,4.670538425E0,-5.366513729E-1
3.098956242E1,3.710703850E-1,4.015902042E0,-5.289124846E-1
3.099953842E1,3.139644861E-2,3.536358118E0,-6.206940413E-1
3.100951442E1,-2.474563271E-1,3.081375122E0,-6.988425851E-1
3.101949042E1,-4.805327058E-1,2.508502483E0,-7.839974165E-1
3.102946742E1,-6.767763495E-1,1.868004203E0,-8.845036626E-1
3.103944342E1,-9.201503992E-1,1.285895228E0,-1.021605849E0
3.104941942E1,-1.207090259E0,7.282174230E-1,-1.165638924E0
3.105939542E1,-1.472089648E0,2.395476550E-1,-1.318559289E0
3.106937142E1,-1.637996554E0,-2.571062446E-1,-1.438399434E0
3.107934742E1,-1.755696774E0,-6.406309605E-1,-1.552476764E0
3.108932342E1,-1.892921209E0,-8.963037729E-1,-1.624146581E0
3.109929942E1,-2.014829159E0,-1.174800396E0,-1.589681029E0
3.110927542E1,-2.029696465E0,-1.282560825E0,-1.399285197E0
3.111925142E1,-1.759452343E0,-1.047274709E0,-9.858214259E-1
3.112922742E1,-1.264806271E0,-4.280920029E-1,-3.462420702E-1
3.113920342E1,-7.714362144E-1,3.191678226E-1,3.329923749E-1
3.114917942E1,-1.853245646E-1,1.509382248E0,5.583170056E-1
3.115915542E1,3.901246190E-1,2.141438007E0,3.945461512E-1
3.116913142E1,7.306035757E-1,2.131507397E0,9.134521335E-2
3.117910742E1,7.569347620E-1,1.406603336E0,-2.858209610E-1
3.118908342E1,5.535526872E-1,2.186557800E-1,-5.075055361E-1
3.119905942E1,3.030615747E-1,-3.914051950E-1,-3.144972026E-1
3.120903642E1,2.539295554E-1,-5.302486420E-1,1.462706644E-2
3.121901242E1,1.446158439E-1,-7.050625682E-1,2.429425269E-1
3.122898842E1,7.748948038E-2,-1.400511265E0,4.008981586E-1
3.123896442E1,6.117562298E-3,-2.289068699E0,3.690935969E-1
3.124894042E1,-1.542081386E-1,-2.639607430E0,1.078163981E-1
3.125891642E1,-2.333907224E-2,-2.148843765E0,-2.208810747E-1
3.126889242E1,1.478113383E-1,-1.832061648E0,-3.931934237E-1
3.127886842E1,-5.118644610E-2,-2.311519623E0,-4.311818182E-1
3.128884442E1,-5.193541050E-1,-2.906566620E0,-3.337668478E-1
3.129882042E1,-1.047787905E0,-3.118071318E0,-2.141373418E-2
3.130879642E1,-1.317464232E0,-2.593144178E0,3.746313155E-1
3.131877242E1,-1.411647677E0,-1.888344526E0,7.217887640E-1
3.132874842E1,-1.308969021E0,-1.711432934E0,1.121975899E0
3.133872442E1,-1.194084764E0,-2.474121094E0,1.493146539E0
3.134870042E1,-1.045944929E0,-3.704992056E0,1.705169439E0
3.135867642E1,-7.966175675E-1,-4.688526630E0,1.687598109E0
3.136865242E1,-8.452636600E-1,-4.799707890E0,1.187701106E0
3.137862842E1,-1.600616574E0,-3.593101978E0,9.591373801E-2
3.138860442E1,-2.736853361E0,-1.190910578E0,-1.124060035E0
3.139858142E1,-3.385422707E0,3.773568273E-1,-1.668380380E0
3.140855742E1,-3.487097263E0,6.877920032E-1,-1.607376695E0
3.141853342E1,-3.078989029E0,7.886349559E-1,-1.600449800E0
3.142850942E1,-2.234030008E0,7.321575880E-1,-1.661875248E0
3.143848542E1,-1.321375966E0,-4.673684016E-2,-1.626078129E0
3.144846142E1,-7.712961435E-1,-1.497244120E0,-1.510275245E0
3.145843742E1,-7.153205276E-1,-3.084268570E0,-1.294019938E0
3.146841342E1,-8.958866596E-1,-3.973001242E0,-1.038390160E0
3.147838942E1,-9.271508455E-1,-4.138221264E0,-8.140025139E-1
3.148836542E1,-7.891819477E-1,-4.105082512E0,-5.975251794E-1
3.149834150E1,-6.948676705E-1,-3.909242392E0,-3.449261785E-1
3.150831750E1,-6.391136050E-1,-3.080024481E0,-1.362209022E-1
3.151829350E1,-6.653526425E-1,-1.949135542E0,-5.338034406E-2
3.152826950E1,-8.103827834E-1,-1.164031029E0,-9.657315910E-3
3.153824550E1,-1.111385226E0,-9.003668427E-1,2.083530426E-1
3.154822150E1,-1.568580031E0,-8.725867271E-1,4.541620016E-1
3.155819750E1,-1.970224619E0,-6.373891234E-1,5.500190258E-1
3.156817350E1,-2.079157352E0,-2.574454546E-1,5.304832458E-1
3.157814950E1,-1.840052247E0,3.902614415E-1,5.410035253E-1
3.158812650E1,-1.518030882E0,1.210725307E0,6.066265702E-1
3.159810250E1,-1.219415665E0,1.618046165E0,6.709296703E-1
3.160807850E1,-9.031739831E-1,1.093396664E0,6.747711897E-1
3.161805450E1,-5.537272692E-1,1.128642727E-2,6.008309126E-1
3.162803050E1,-1.623117328E-1,-9.395883679E-1,4.416587949E-1
3.163800650E1,1.588745564E-1,-1.352381587E0,1.987499893E-1
3.164798250E1,2.407133579E-1,-1.444626093E0,-2.726332983E-3
3.165795850E1,8.051171154E-2,-1.208337069E0,-9.127829969E-2
3.166793450E1,-1.220642328E-1,-6.026984453E-1,-1.299937218E-1
3.167791050E1,-1.749005467E-1,8.857295662E-2,-1.850255430E-1
3.168788650E1,3.514337540E-2,5.983392596E-1,-2.271307707E-1
3.169786250E1,5.600178242E-1,9.082257748E-1,-2.461931556E-1
3.170783850E1,1.310482025E0,1.060730219E0,-2.976712883E-1
3.171781450E1,2.153360605E0,1.264456749E0,-4.389405251E-1
3.172779050E1,2.906622887E0,1.353679776E0,-5.933425426E-1
3.173776650E1,3.490712166E0,1.096356630E0,-8.819037676E-1
3.174774250E1,3.750916004E0,9.759993553E-1,-1.135111332E0
3.175771850E1,3.720993996E0,1.088793278E0,-1.254059315E0
3.176769450E1,3.542365551E0,1.161218762E0,-1.246521950E0
3.177767050E1,3.275689840E0,9.850972295E-1,-1.244198442E0
3.178764650E1,2.891348362E0,7.197217345E-1,-1.209802151E0
3.179762350E1,2.406202793E0,5.997037292E-1,-9.017109871E-1
3.180759950E1,1.876336336E0,7.583926916E-1,-2.476647347E-1
3.181757550E1,1.510159731E0,1.568283439E0,6.085087657E-1
3.182755150E1,1.611182928E0,3.164339066E0,1.312239051E0
3.183752750E1,2.186995745E0,4.543859482E0,1.609219551E0
3.184750350E1,2.975719213E0,4.987462997E0,1.651016712E0
3.185747950E1,3.687379837E0,4.584833145E0,1.625860572E0
3.186745550E1,4.000149727E0,3.835546494E0,1.670696855E0
3.187743150E1,3.669310331E0,3.402020454E0,1.738880157E0
3.188740750E1,2.704223156E0,3.443876266E0,1.552925229E0
3.189738350E1,1.817011595E0,2.958376169E0,9.274671674E-1
3.190735950E1,1.659110546E0,2.151717663E0,3.537745476E-1
3.191733550E1,1.704432487E0,1.782654405E0,1.549583972E-1
3.192731150E1,1.641286254E0,2.181252480E0,5.949736387E-2
3.193728750E1,1.485237002E0,2.745175600E0,-3.055343404E-2
3.194726350E1,1.259862065E0,3.339604855E0,-1.550197005E-1
3.195723950E1,1.028978705E0,3.765448332E0,-2.134148329E-1
3.196721550E1,7.627553940E-1,3.750068665E0,-2.620258331E-1
3.197719150E1,5.374948382E-1,3.403233290E0,-2.868960500E-1
3.198716750E1,2.247404009E-1,2.891834021E0,-3.567360938E-1
3.199714350E1,-1.890466511E-1,2.407238960E0,-4.771935344E-1
3.200712050E1,-5.924137235E-1,1.949475527E0,-5.983496308E-1
3.201709650E1,-9.319526553E-1,1.401921630E0,-7.566401958E-1
3.202707250E1,-1.181831598E0,7.649965882E-1,-9.094436765E-1
3.203704850E1,-1.388262033E0,2.368560880E-1,-1.056109548E0
3.204702450E1,-1.562757373E0,-1.763480157E-1,-1.198782682E0
3.205700050E1,-1.727379084E0,-4.170050919E-1,-1.328720450E0
3.206697650E1,-1.833309531E0,-5.728219151E-1,-1.431975126E0
3.207695250E1,-1.908070803E0,-7.515397668E-1,-1.539943337E0
3.208692850E1,-1.989788532E0,-1.008613944E0,-1.618123055E0
3.209690450E1,-2.081071615E0,-1.275670648E0,-1.674875259E0
3.210688050E1,-2.026762486E0,-1.384378552E0,-1.466762900E0
3.211685650E1,-1.596891284E0,-1.064916730E0,-8.752481341E-1
3.212683250E1,-8.063607812E-1,-3.420907259E-1,-6.348490715E-2
3.213680850E1,-1.732431948E-1,7.293578386E-1,4.293668568E-1
3.214678450E1,4.074657261E-1,1.656684756E0,3.972951770E-1
3.215676050E1,8.245755434E-1,1.924768090E0,9.800622612E-2
3.216673650E1,9.762732983E-1,1.671190381E0,-2.652338445E-1
3.217671250E1,8.684402704E-1,8.625974059E-1,-4.516375661E-1
3.218668850E1,6.394954920E-1,2.774844766E-1,-2.647335827E-1
3.219666450E1,4.004848003E-1,-5.306840688E-2,2.382350266E-1
3.220664050E1,1.224053502E-1,-7.581316829E-1,6.452555060E-1
3.221661650E1,2.761589587E-1,-1.330747843E0,8.599835634E-1
3.222659250E1,6.008310914E-1,-1.521710634E0,6.881281734E-1
3.223656950E1,7.770135999E-1,-1.477426052E0,1.436254978E-1
3.224654550E1,7.269085050E-1,-1.155090451E0,-3.927165866E-1
3.225652150E1,4.516598582E-1,-1.291896939E0,-4.620535970E-1
3.226649750E1,-2.247614861E-1,-2.355236769E0,-3.244316578E-1
3.227647350E1,-1.003952265E0,-3.330564976E0,-8.839677274E-2
3.228644950E1,-1.523550391E0,-3.403554678E0,1.790791452E-1
3.229642550E1,-1.720473647E0,-3.161682367E0,4.712521434E-1
3.230640150E1,-1.702820182E0,-3.165205717E0,8.469035029E-1
3.231637750E1,-1.657169104E0,-3.763407946E0,1.280969977E0
3.232635350E1,-1.540335536E0,-4.930807114E0,1.687363148E0
3.233632950E1,-1.403091669E0,-5.699459553E0,1.892987370E0
3.234630550E1,-1.347939491E0,-5.534830093E0,1.646369219E0
3.235628150E1,-1.644103765E0,-4.362631321E0,1.058548331E0
3.236625750E1,-2.323980570E0,-2.519195318E0,1.012831852E-1
3.237623350E1,-3.055292130E0,-9.190188646E-1,-8.002107143E-1
3.238620950E1,-3.592568874E0,1.209966764E-1,-1.300725460E0
3.239618550E1,-3.507478952E0,3.879780471E-1,-1.343499541E0
3.240616150E1,-2.810361147E0,-1.545972675E-1,-1.313735962E0
3.241613750E1,-1.826009154E0,-1.015166044E0,-1.187032342E0
3.242611350E1,-9.645382762E-1,-1.794672728E0,-1.039337397E0
3.243608950E1,-5.220210552E-1,-2.575505495E0,-9.450380802E-1
3.244606550E1,-4.379358292E-1,-3.338198662E0,-8.758124709E-1
3.245604150E1,-6.355751157E-1,-3.869145870E0,-8.245229125E-1
3.246601850E1,-8.738153577E-1,-4.154749393E0,-7.383441329E-1
3.247599450E1,-9.226361513E-1,-4.003769875E0,-5.914678574E-1
3.248597050E1,-7.767279148E-1,-3.416932583E0,-4.864475429E-1
3.249594688E1,-6.450098753E-1,-2.606969118E0,-4.007864296E-1
3.250592288E1,-6.634191275E-1,-1.893310666E0,-2.496835291E-1
3.251589888E1,-8.522825241E-1,-1.467518330E0,-3.953988478E-2
3.252587488E1,-1.101262808E0,-1.441332221E0,1.505648792E-1
3.253585088E1,-1.251660585E0,-1.652615428E0,2.480413616E-1
3.254582688E1,-1.286676526E0,-1.813176870E0,2.103752047E-1
3.255580288E1,-1.351549864E0,-1.587726474E0,1.595285386E-1
3.256577888E1,-1.481751204E0,-1.066886663E0,2.151143253E-1
3.257575488E1,-1.536311150E0,-4.834389687E-1,3.474449217E-1
3.258573088E1,-1.446876049E0,2.020330280E-1,5.066486597E-1
3.259570688E1,-1.217757940E0,8.922125101E-1,6.890155673E-1
3.260568288E1,-9.082526565E-1,1.127866626E0,7.966454029E-1
3.261565888E1,-5.887899995E-1,5.415237546E-1,7.590982914E-1
3.262563488E1,-2.094322890E-1,-6.156833768E-1,6.320492625E-1
3.263561088E1,2.222982645E-1,-1.569679379E0,3.507820368E-1
3.264558688E1,4.488132596E-1,-1.985237718E0,-8.029247075E-2
3.265556288E1,3.610202968E-1,-1.722899318E0,-4.018566608E-1
3.266553888E1,1.959050745E-1,-1.024159789E0,-5.544415712E-1
3.267551488E1,1.646520793E-1,-3.638060391E-1,-6.273077726E-1
3.268549088E1,3.609822690E-1,1.951942891E-1,-6.793207526E-1
3.269546688E1,7.779353261E-1,8.526981473E-1,-7.646337748E-1
3.270544287E1,1.353251338E0,1.552149296E0,-8.669228554E-1
3.271541887E1,2.029770851E0,1.874791980E0,-1.038804293E0
3.272539587E1,2.679176331E0,1.895282149E0,-1.186792254E0
3.273537187E1,3.198247194E0,1.880235553E0,-1.304013729E0
3.274534787E1,3.489248037E0,1.902301669E0,-1.252414584E0
3.275532387E1,3.487330675E0,2.230846643E0,-1.002291560E0
3.276529987E1,3.337084055E0,2.208479166E0,-6.664343476E-1
3.277527587E1,3.136365175E0,1.795098186E0,-5.061149597E-1
3.278525188E1,2.843718767E0,1.393105030E0,-3.321177661E-1
3.279522788E1,2.466270924E0,1.193190575E0,4.922531918E-2
3.280520388E1,2.097309828E0,1.487112164E0,5.923111439E-1
3.281517988E1,1.988533735E0,2.750229836E0,1.140793681E0
3.282515588E1,2.298016787E0,4.221946716E0,1.481943130E0
3.283513188E1,2.922268867E0,4.803749561E0,1.600398183E0
3.284510788E1,3.547371626E0,4.324209690E0,1.670402884E0
3.285508388E1,3.818414927E0,3.400349855E0,1.803138375E0
3.286505988E1,3.539867878E0,2.653642893E0,1.833771348E0
3.287503588E1,2.597562075E0,1.942512870E0,1.643073082E0
3.288501188E1,2.073658705E0,1.914639235E0,1.044977427E0
3.289498788E1,1.904222846E0,2.367329359E0,6.584529281E-1
3.290496388E1,1.970093489E0,2.775417089E0,4.304886758E-1
3.291493988E1,1.830402374E0,3.452326775E0,1.677619666E-1
3.292491588E1,1.542554617E0,4.183125496E0,5.257266387E-2
3.293489188E1,1.303044319E0,4.534220219E0,4.118631780E-2
3.294486788E1,1.113711119E0,4.487211227E0,-8.625715040E-3
3.295484388E1,9.238120317E-1,4.054250240E0,-2.673627436E-2
3.296481988E1,6.150885820E-1,3.462444067E0,-9.935983270E-2
3.297479588E1,2.414923608E-1,2.976882219E0,-2.432330996E-1
3.298477188E1,-1.192022413E-1,2.559930086E0,-3.865576982E-1
3.299474888E1,-4.739291668E-1,2.011483908E0,-5.208981633E-1
3.300472488E1,-8.108618855E-1,1.486374974E0,-6.518414617E-1
3.301470088E1,-1.109759569E0,1.040108323E0,-7.941679358E-1
3.302467688E1,-1.383653283E0,6.305353045E-1,-8.882572651E-1
3.303465288E1,-1.590977669E0,1.261389852E-1,-1.002006173E0
3.304462888E1,-1.728883982E0,-3.601087928E-1,-1.153010249E0
3.305460488E1,-1.868046999E0,-7.221742868E-1,-1.316286445E0
3.306458088E1,-2.018464565E0,-1.107491255E0,-1.494343042E0
3.307455687E1,-2.202500343E0,-1.557746291E0,-1.666321516E0
3.308453287E1,-2.360178947E0,-1.938950300E0,-1.689783931E0
3.309450887E1,-2.265432596E0,-1.926723480E0,-1.371787786E0
3.310448487E1,-1.703175068E0,-1.195528269E0,-6.107473969E-1
3.311446087E1,-7.644941211E-1,-7.863573730E-2,1.747205257E-1
3.312443687E1,-9.640327096E-2,1.154647231E0,4.262183905E-1
3.313441287E1,5.303032398E-1,1.902225256E0,3.489052355E-1
3.314438887E1,1.004993320E0,2.109652996E0,-2.257523872E-2
3.315436487E1,1.096958876E0,1.833013773E0,-2.577427626E-1
3.316434087E1,7.575688362E-1,9.769694805E-1,-4.392512441E-1
3.317431687E1,3.381742537E-1,1.321807355E-1,-5.489311814E-1
3.318429287E1,3.291896880E-1,-4.675669372E-1,-4.568555057E-1
3.319426887E1,4.184788167E-1,-6.640264988E-1,-1.371076107E-1
3.320424487E1,3.294630647E-1,-7.967695594E-1,2.523829043E-1
3.321422088E1,-1.100980788E-1,-1.765545011E0,4.778961837E-1
3.322419688E1,-3.595089912E-1,-3.013728857E0,4.241191149E-1
3.323417288E1,-2.888566554E-1,-3.473436594E0,6.536867619E-1
3.324414888E1,2.592545450E-1,-2.983919621E0,7.446905375E-1
3.325412488E1,7.843824625E-1,-2.196695089E0,3.652191162E-1
3.326410088E1,3.792367280E-1,-2.286735535E0,9.514216799E-5
3.327407688E1,-3.571446240E-1,-2.206061363E0,-7.607685775E-2
3.328405288E1,-1.012274265E0,-1.696941614E0,-1.368082166E-1
3.329402888E1,-1.578917980E0,-1.009560585E0,-2.771956921E-1
3.330400588E1,-1.933433175E0,-1.225870013E0,-1.728291661E-1
3.331398188E1,-2.071202278E0,-2.652248859E0,3.391076028E-1
3.332395788E1,-1.917508006E0,-4.331182480E0,9.386839867E-1
3.333393388E1,-1.525710464E0,-5.422138214E0,1.297243953E0
3.334390988E1,-1.310619235E0,-5.363576412E0,1.178533792E0
3.335388588E1,-1.622303128E0,-3.352463722E0,3.923358321E-1
3.336386188E1,-2.133937359E0,-7.556478977E-1,-7.680857778E-1
3.337383788E1,-2.617610216E0,8.583568335E-1,-1.462055206E0
3.338381388E1,-2.685337067E0,7.061275244E-1,-1.594897509E0
3.339378988E1,-2.320382357E0,-3.790338933E-1,-1.482858658E0
3.340376588E1,-1.871349931E0,-1.177685022E0,-1.352682352E0
3.341374188E1,-1.580481648E0,-1.551905751E0,-1.136796117E0
3.342371788E1,-1.330240130E0,-2.043438196E0,-9.394401312E-1
3.343369388E1,-1.252288342E0,-2.801196575E0,-7.608562708E-1
3.344366988E1,-1.283028126E0,-3.403018475E0,-5.569413900E-1
3.345364588E1,-1.247679234E0,-3.689495564E0,-4.008700550E-1
3.346362188E1,-1.088408232E0,-3.875023603E0,-2.695656121E-1
3.347359788E1,-9.379472733E-1,-3.674395323E0,-1.620226204E-1
3.348357388E1,-9.127103686E-1,-2.866510630E0,-7.585313171E-2
3.349354987E1,-1.040950656E0,-1.974461317E0,7.968399674E-2
3.350352529E1,-1.175246358E0,-1.635158181E0,3.119339347E-1
3.351350129E1,-1.324212909E0,-1.696724057E0,5.128816962E-1
3.352347729E1,-1.615686655E0,-1.552707076E0,6.429685950E-1
3.353345329E1,-1.955790877E0,-8.853375316E-1,6.740999222E-1
3.354342929E1,-2.002510786E0,-2.699087560E-1,5.942005515E-1
3.355340529E1,-1.740263343E0,1.439057291E-1,5.089522004E-1
3.356338129E1,-1.336427331E0,7.192904949E-1,4.914259315E-1
3.357335729E1,-8.945739865E-1,1.032239914E0,5.228285789E-1
3.358333329E1,-5.078722239E-1,4.288289249E-1,5.411116481E-1
3.359330929E1,-1.470921487E-1,-7.853927612E-1,5.284826756E-1
3.360328529E1,3.441073895E-1,-1.730525017E0,4.175519943E-1
3.361326129E1,7.799534202E-1,-2.280605078E0,1.628933698E-1
3.362323729E1,7.528061271E-1,-2.335143089E0,-1.450212002E-1
3.363321329E1,3.512659073E-1,-1.726893902E0,-3.511964977E-1
3.364319029E1,7.142146118E-3,-9.059011340E-1,-4.261636436E-1
3.365316629E1,-9.637998790E-2,-2.190817893E-1,-4.593980312E-1
3.366314229E1,4.169005156E-2,4.636198282E-1,-5.149528980E-1
3.367311829E1,4.188775420E-1,1.162985444E0,-7.209047675E-1
3.368309429E1,9.585844874E-1,1.818521142E0,-9.697617292E-1
3.369307029E1,1.611119866E0,2.153300047E0,-1.153882504E0
3.370304629E1,2.308020115E0,2.104341030E0,-1.326000452E0
3.371302229E1,2.898844957E0,1.893115997E0,-1.396016836E0
3.372299829E1,3.261604071E0,1.711828709E0,-1.254587889E0
3.373297429E1,3.404003382E0,1.866266489E0,-9.933198690E-1
3.374295029E1,3.407149315E0,2.176358461E0,-7.594150305E-1
3.375292629E1,3.338915825E0,2.208043098E0,-6.051272154E-1
3.376290229E1,3.077730417E0,2.004750490E0,-4.025515914E-1
3.377287829E1,2.657947063E0,1.695203900E0,-5.452597514E-2
3.378285429E1,2.189468622E0,1.576425672E0,4.569094777E-1
3.379283029E1,1.901211739E0,2.234279156E0,9.690063596E-1
3.380280629E1,2.040910721E0,3.684199572E0,1.280449271E0
3.381278229E1,2.610629320E0,4.481007099E0,1.356602669E0
3.382275829E1,3.334909916E0,4.229180336E0,1.465375304E0
3.383273429E1,3.896941900E0,3.365177155E0,1.696384311E0
3.384271029E1,3.853727579E0,3.043932438E0,1.869503975E0
3.385268629E1,3.509785175E0,2.420792341E0,1.975110650E0
3.386266229E1,2.742583513E0,2.412638903E0,1.735464096E0
3.387263829E1,2.043660641E0,2.868981361E0,1.088883281E0
3.388261429E1,1.675489187E0,3.049985409E0,4.295038581E-1
3.389259029E1,1.606754303E0,3.092583418E0,-7.800065726E-2
3.390256629E1,1.510800600E0,3.536359787E0,-1.936194897E-1
3.391254229E1,1.359139442E0,3.924702644E0,-2.839845419E-1
3.392251829E1,1.179306984E0,3.985525608E0,-4.427523017E-1
3.393249429E1,9.615477324E-1,3.805930614E0,-5.475423932E-1
3.394247029E1,6.773908138E-1,3.637232542E0,-6.014136076E-1
3.395244629E1,3.447974026E-1,3.521280527E0,-6.175568700E-1
3.396242229E1,9.471160360E-3,3.212972403E0,-6.681110263E-1
3.397239829E1,-2.619907260E-1,2.697392464E0,-7.694269419E-1
3.398237429E1,-4.915025830E-1,2.007224083E0,-8.696696758E-1
3.399235029E1,-7.484848499E-1,1.327839255E0,-9.796457291E-1
3.400232629E1,-1.024712443E0,7.627406716E-1,-1.093093991E0
3.401230229E1,-1.293002248E0,3.376018703E-1,-1.183070183E0
3.402227829E1,-1.544788957E0,5.889241025E-2,-1.262224078E0
3.403225429E1,-1.705587864E0,-2.619804144E-1,-1.350017786E0
3.404223129E1,-1.765838385E0,-5.319644809E-1,-1.457602739E0
3.405220729E1,-1.768745780E0,-8.182886839E-1,-1.512853146E0
3.406218329E1,-1.800885201E0,-1.127686262E0,-1.543397427E0
3.407215929E1,-1.805087924E0,-1.305732965E0,-1.472246289E0
3.408213529E1,-1.652765155E0,-1.163580060E0,-1.147930145E0
3.409211129E1,-1.338927865E0,-7.919473052E-1,-5.508414507E-1
3.410208729E1,-8.964169621E-1,1.091691479E-1,7.399227470E-2
3.411206329E1,-1.825523823E-1,1.510632634E0,3.176917434E-1
3.412203929E1,4.911738038E-1,2.142051220E0,1.936438382E-1
3.413201529E1,8.320041299E-1,2.120777369E0,-1.143733710E-1
3.414199129E1,7.937251329E-1,1.380774856E0,-4.315740764E-1
3.415196729E1,5.099962354E-1,1.417804509E-1,-5.882475972E-1
3.416194329E1,2.266597152E-1,-5.255349278E-1,-4.914630949E-1
3.417191929E1,2.025945783E-1,-5.401356816E-1,-2.361849844E-1
3.418189529E1,1.906980276E-1,-2.805778086E-1,3.010357916E-2
3.419187129E1,-3.125381842E-2,-3.514759541E-1,3.342038095E-1
3.420184729E1,-2.758108377E-1,-1.128984451E0,5.852696300E-1
3.421182329E1,-2.243883908E-1,-2.303513288E0,6.368198991E-1
3.422179929E1,-2.500489950E-1,-3.554269075E0,5.909609199E-1
