"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.770460105E1,7.981718183E-1,-5.338962078E-1,-8.216137439E-2
4.771460105E1,8.189412355E-1,-7.513642311E-1,3.878994286E-2
4.772460105E1,8.513170481E-1,-8.735373020E-1,1.664607823E-1
4.773460105E1,9.417251348E-1,-7.574729323E-1,2.306016237E-1
4.774460105E1,1.203175426E0,-3.280346394E-1,1.982257664E-1
4.775460078E1,1.525712252E0,3.097086847E-1,1.890627891E-1
4.776460078E1,1.826868892E0,9.162978530E-1,1.469130963E-1
4.777460078E1,2.029676199E0,1.298088670E0,8.704829961E-2
4.778460078E1,2.266691923E0,1.378722906E0,-9.621127695E-2
4.779460078E1,2.708958387E0,1.255938888E0,-3.173444867E-1
4.780460078E1,3.091359854E0,9.755517840E-1,-4.486805201E-1
4.781460078E1,3.151224613E0,7.635815740E-1,-6.044511795E-1
4.782460078E1,3.019888639E0,7.495316267E-1,-7.577783465E-1
4.783460078E1,2.321058750E0,1.196684957E0,-6.215553880E-1
4.784460065E1,1.527544856E0,1.417207360E0,-4.468479156E-1
4.785460065E1,9.973138571E-1,1.409266114E0,-3.313944042E-1
4.786460065E1,6.857725978E-1,7.495316267E-1,1.252273750E-2
4.787460065E1,3.009274900E-1,3.720169365E-1,3.271183372E-1
4.788460065E1,-5.337435007E-2,3.231477141E-1,4.853324294E-1
4.789460038E1,-8.819366992E-2,5.332853794E-1,5.482515693E-1
4.790460038E1,3.143665195E-1,7.287622094E-1,5.348125100E-1
4.791460038E1,6.509532928E-1,6.340781450E-1,5.103778839E-1
4.792460038E1,8.219955564E-1,6.798930168E-1,5.024366379E-1
4.793460038E1,8.733082414E-1,8.161159754E-1,5.170974135E-1
4.794460038E1,9.154579043E-1,8.668177724E-1,5.183191895E-1
4.795460108E1,9.545533061E-1,8.521569967E-1,4.786129296E-1
4.796460108E1,9.643271565E-1,8.991936445E-1,3.802636266E-1
4.797460108E1,9.710466862E-1,9.584475756E-1,1.945605874E-1
4.798460108E1,9.386708140E-1,9.908234477E-1,-2.779436857E-2
4.799460108E1,8.366563320E-1,1.042136073E0,-2.770273983E-1
4.800460082E1,6.527858973E-1,1.117272496E0,-5.439754725E-1
4.801460082E1,4.047745764E-1,1.151481032E0,-8.048149347E-1
4.802460082E1,9.995282441E-2,1.073290229E0,-9.978483915E-1
4.803460082E1,-2.121993154E-1,1.029307961E0,-1.143845201E0
4.804460082E1,-4.302782118E-1,1.109942198E0,-1.161560297E0
4.805460082E1,-5.958226919E-1,1.130100727E0,-1.159116745E0
4.806460068E1,-1.030147910E0,1.538158655E0,-1.068097830E0
4.807460068E1,-1.622687221E0,1.948660135E0,-7.125743032E-1
4.808460068E1,-1.514564037E0,1.977981687E0,-5.623014569E-1
4.809460095E1,-8.047385812E-1,1.529606581E0,-3.594942093E-1
4.810460095E1,1.225548387E-1,8.894197941E-1,-1.007927675E-2
4.811460095E1,7.731263041E-1,4.062253833E-1,2.177734673E-1
4.812460095E1,9.875400066E-1,2.199114859E-1,3.863722682E-1
4.813460095E1,8.568148613E-1,2.773328125E-1,4.370740950E-1
4.814460108E1,5.342780352E-1,4.483750761E-1,2.825251818E-1
4.815460108E1,7.307475805E-2,4.557054639E-1,7.910704613E-2
4.816460108E1,-3.050508201E-1,2.357939780E-1,1.924225502E-2
4.817460135E1,-3.710242808E-1,8.796459436E-2,2.409863323E-1
4.818460135E1,-3.698025346E-1,-1.563815027E-1,9.960157871E-1
4.819460135E1,-6.709591150E-1,-2.034181207E-1,1.631315589E0
4.820460161E1,-1.073519349E0,-1.576032341E-1,2.061975718E0
4.821460161E1,-1.374065042E0,-2.742784917E-1,1.958739400E0
4.822460161E1,-1.380173683E0,-2.235766798E-1,1.620320082E0
4.823460161E1,-1.323974013E0,-1.331686229E-1,1.145677805E0
4.824460161E1,-1.318476319E0,5.253441259E-2,6.911939979E-1
4.825460091E1,-1.474857807E0,3.695734739E-1,3.167336285E-1
4.826460091E1,-1.534111738E0,5.039638281E-1,-7.177666575E-2
4.827460091E1,-1.463862181E0,4.074471295E-1,-5.146539807E-1
4.828460091E1,-1.107116938E0,1.478293836E-1,-7.877107263E-1
4.829460091E1,-6.013205051E-1,-2.419026345E-1,-9.001099467E-1
4.830460091E1,-3.942371607E-1,-4.050036669E-1,-9.740246534E-1
4.831460091E1,-6.092617512E-1,-3.872885704E-1,-9.611964822E-1
4.832460091E1,-9.067531228E-1,-5.558874011E-1,-7.889324427E-1
4.833460091E1,-1.023428321E0,-1.057407737E0,-5.849034786E-1
4.834460121E1,-1.075962782E0,-1.654833913E0,-3.155119121E-1
4.835460121E1,-1.139492750E0,-2.164295673E0,-1.866193265E-1
4.836460135E1,-8.682686090E-1,-2.619390249E0,-2.006692290E-1
4.837460135E1,-6.330854893E-1,-2.643213987E0,-2.281581759E-1
4.838460135E1,-6.434701681E-1,-2.432465315E0,-3.185662329E-1
4.839460135E1,-7.937430143E-1,-2.117259026E0,-3.368921876E-1
4.840460135E1,-1.053971648E0,-1.767233133E0,-2.984076738E-1
4.841460135E1,-1.348408699E0,-1.520443559E0,-2.525927722E-1
4.842460135E1,-1.486464262E0,-1.596190929E0,-1.078177169E-1
4.843460135E1,-1.512731433E0,-1.977981687E0,2.718350291E-2
4.844460135E1,-1.468749166E0,-2.116037130E0,3.207042441E-2
4.845460161E1,-1.358793378E0,-1.795943856E0,-9.193521738E-2
4.846460161E1,-1.295874238E0,-1.273043156E0,-2.684752643E-1
4.847460134E1,-1.323363185E0,-8.436049223E-1,-4.144720733E-1
4.848460134E1,-1.369178057E0,-7.635815740E-1,-5.115996599E-1
4.849460134E1,-1.387504101E0,-9.608910084E-1,-5.506950021E-1
4.850460108E1,-1.397888780E0,-1.312138557E0,-4.981606007E-1
4.851460108E1,-1.415603876E0,-1.548543453E0,-3.405573666E-1
4.852460108E1,-1.329471827E0,-1.537547827E0,-2.440406680E-1
4.853460108E1,-1.260444045E0,-1.463633180E0,-1.139263660E-1
4.854460108E1,-1.132162333E0,-1.072679400E0,-1.313360315E-2
4.855460108E1,-8.804858923E-1,-7.953465581E-1,-5.589416996E-2
4.856460108E1,-5.390121937E-1,-4.581489265E-1,-5.100724846E-2
4.857460108E1,-2.231948823E-1,-2.559525371E-1,-7.635815535E-3
4.858460108E1,8.834638447E-2,-2.809980214E-1,-8.246680722E-3
4.859460134E1,3.204751909E-1,-3.976732790E-1,-4.062253982E-2
4.860460134E1,4.854087830E-1,-5.125159621E-1,-5.283984542E-2
4.861460134E1,6.533967257E-1,-6.279694438E-1,-5.192354787E-3
4.862460134E1,8.482627273E-1,-6.621779203E-1,7.910704613E-2
4.863460134E1,1.126206398E0,-6.029239893E-1,1.798998117E-1
4.864460104E1,1.461571455E0,-4.373795092E-1,2.226603776E-1
4.865460104E1,1.804266810E0,-1.221730467E-2,7.849618047E-2
4.866460104E1,2.081599712E0,3.292563558E-1,-6.872233748E-2
4.867460104E1,2.194609642E0,3.524692357E-1,-1.463022232E-1
4.868460104E1,2.211103201E0,2.693915665E-1,-1.798998117E-1
4.869460078E1,2.311285019E0,2.015855312E-1,-1.988366395E-1
4.870460104E1,2.525087833E0,3.066543639E-1,-2.990185320E-1
4.871460104E1,2.691243172E0,6.511823535E-1,-4.798346460E-1
4.872460104E1,2.665586948E0,8.222246170E-1,-6.502660513E-1
4.873460104E1,2.485992432E0,8.167268038E-1,-7.944302559E-1
4.874460104E1,2.375425816E0,1.003040791E0,-8.732318878E-1
4.875460078E1,2.271578789E0,1.282206178E0,-9.068294764E-1
4.876460078E1,2.043115139E0,1.503950238E0,-9.996809959E-1
4.877460078E1,1.839697003E0,1.578475833E0,-9.056077003E-1
4.878460078E1,1.710804462E0,9.327912331E-1,-5.732970238E-1
4.879460078E1,1.085278511E0,5.797111392E-1,-3.765984178E-1
4.880460078E1,4.102723598E-1,7.922922373E-1,-2.238821089E-1
4.881460078E1,-9.552405030E-2,1.082453251E0,-3.940080851E-2
4.882460078E1,-1.865429729E-1,1.354899168E0,1.597412676E-1
4.883460078E1,1.198823005E-2,1.498452425E0,4.016439021E-1
4.884460014E1,2.349540442E-1,1.321301579E0,5.708535910E-1
4.885460014E1,4.310417771E-1,1.102611780E0,5.867360830E-1
4.886460014E1,5.379431844E-1,9.804387093E-1,5.818491578E-1
4.887460014E1,6.112470627E-1,9.865473509E-1,5.329799056E-1
4.888460014E1,7.095963359E-1,1.072679400E0,4.303545654E-1
4.889459988E1,8.403214812E-1,1.198517561E0,1.408044398E-1
4.890459988E1,8.305476308E-1,1.343292713E0,-1.316414624E-1
4.891459988E1,7.865653634E-1,1.493565559E0,-4.395175576E-1
4.892459988E1,6.619488597E-1,1.518000126E0,-7.162395120E-1
4.893459988E1,4.652502537E-1,1.387274981E0,-9.599747062E-1
4.894459988E1,2.331214547E-1,1.203404546E0,-1.123075724E0
4.895460014E1,1.622610837E-1,8.417723179E-1,-1.240972757E0
4.896460014E1,-1.022435725E-1,9.016370773E-1,-1.294118047E0
4.897460014E1,-7.161631584E-1,1.269377947E0,-1.247081399E0
4.898460014E1,-1.259222388E0,1.614516854E0,-1.075428247E0
4.899460014E1,-1.465083957E0,1.881464958E0,-8.689557910E-1
4.900459987E1,-1.113225579E0,1.770898342E0,-6.172793508E-1
4.901459987E1,-4.864778221E-1,1.382998943E0,-2.947424948E-1
4.902459987E1,1.952477992E-1,9.071348906E-1,1.298088580E-1
4.903459987E1,6.674466133E-1,5.424483418E-1,4.163046777E-1
4.904459987E1,7.853436470E-1,4.111123085E-1,5.629123449E-1
4.905460014E1,6.662248969E-1,4.856378734E-1,5.488623977E-1
4.906460014E1,4.151592851E-1,4.990769029E-1,3.448334336E-1
4.907460014E1,1.378264725E-1,3.304781020E-1,2.031126916E-1
4.908460014E1,3.703370690E-2,1.618792862E-1,2.910772860E-1
4.909460041E1,-1.855503209E-2,8.552113548E-3,6.911939979E-1
4.910460041E1,-3.062725663E-1,-1.820378453E-1,1.256244421E0
4.911460041E1,-7.631997466E-1,-1.441642046E-1,1.848172784E0
4.912460041E1,-1.133384109E0,-5.619960278E-2,1.997223973E0
4.913460041E1,-1.395445347E0,2.809980139E-2,1.603215814E0
4.914460104E1,-1.446758032E0,8.613199741E-2,1.259909511E0
4.915460104E1,-1.515174866E0,1.857030392E-1,9.715811610E-1
4.916460104E1,-1.700267076E0,2.779437006E-1,7.119634151E-1
4.917460104E1,-1.896965623E0,2.687807083E-1,5.219843388E-1
4.918460104E1,-1.904296041E0,2.840523422E-1,3.136793077E-1
4.919460104E1,-1.615967631E0,2.724458873E-1,-8.338310570E-2
4.920460131E1,-1.036256552E0,1.258382350E-1,-4.541783035E-1
4.921460130E1,-3.148246706E-1,6.536258012E-2,-7.858781219E-1
4.922460130E1,1.640936732E-1,1.227839142E-1,-1.032667756E0
4.923460131E1,1.860848218E-1,1.160643995E-1,-1.167668939E0
4.924460130E1,-2.274709493E-1,-1.557706445E-1,-1.012509108E0
4.925460104E1,-9.837220907E-1,-1.255328059E0,-5.732970238E-1
4.926460104E1,-1.077184558E0,-2.009135723E0,-3.943135142E-1
4.927460104E1,-9.592875242E-1,-2.447736979E0,-2.251038402E-1
4.928460104E1,-7.668649554E-1,-2.426967621E0,-1.078177169E-1
4.929460104E1,-6.587418318E-1,-2.215608358E0,-8.521570265E-2
4.930460104E1,-6.666830778E-1,-1.959044814E0,-6.200282276E-2
4.931460104E1,-8.670468330E-1,-1.513724089E0,-9.437867999E-2
4.932460104E1,-1.182253361E0,-1.153924465E0,-1.041525230E-1
4.933460104E1,-1.466305614E0,-1.095892191E0,-8.093964309E-2
4.934460134E1,-1.611691594E0,-1.437976837E0,-2.657263726E-2
4.935460107E1,-1.590922117E0,-1.856419444E0,-8.857546374E-3
4.936460107E1,-1.433929801E0,-1.783726573E0,-7.971791178E-2
4.937460107E1,-1.333747864E0,-1.315803766E0,-2.324342281E-1
4.938460107E1,-1.374065042E0,-7.721336484E-1,-3.668245673E-1
4.939460107E1,-1.477301240E0,-5.082398653E-1,-4.780020416E-1
4.940460107E1,-1.573817968E0,-6.151412725E-1,-5.513058901E-1
4.941460107E1,-1.595198274E0,-9.657779336E-1,-6.013968587E-1
4.942460107E1,-1.511509657E0,-1.408044338E0,-5.482515693E-1
4.943460107E1,-1.352073908E0,-1.659109950E0,-4.034765065E-1
4.944460107E1,-1.221959591E0,-1.611462474E0,-2.648100853E-1
4.945460134E1,-1.075351954E0,-1.448972344E0,-9.315694869E-2
4.946460134E1,-9.110291600E-1,-1.163087368E0,2.046398632E-2
4.947460134E1,-7.039458156E-1,-8.894197941E-1,1.679879427E-2
4.948460134E1,-4.944190681E-1,-5.369505286E-1,6.322455406E-2
4.949460134E1,-2.665663362E-1,-2.388483137E-1,1.359175146E-1
4.950460087E1,3.703370690E-2,-2.895501256E-1,1.133155003E-1
4.951460087E1,3.058144152E-1,-4.239404798E-1,5.406157300E-2
4.952460087E1,4.676937163E-1,-5.283984542E-1,1.435533352E-2
4.953460087E1,5.544365644E-1,-6.664539576E-1,4.612032697E-2
4.954460087E1,6.497315168E-1,-8.863654733E-1,1.560760736E-1
4.955460087E1,8.073347807E-1,-9.040805697E-1,2.324342281E-1
4.956460087E1,1.077948093E0,-7.703011036E-1,2.568688393E-1
4.957460087E1,1.403539300E0,-3.555235863E-1,1.927279830E-1
4.958460087E1,1.771890998E0,2.156354338E-1,1.557706390E-2
4.959460117E1,2.164677382E0,6.029239893E-1,-1.114829108E-1
4.960460117E1,2.517146587E0,7.794640660E-1,-1.829541475E-1
4.961460117E1,2.699184418E0,7.232644558E-1,-3.130684495E-1
4.962460117E1,3.058373213E0,7.904596329E-1,-4.022547603E-1
4.963460117E1,3.303941011E0,7.092145681E-1,-4.578435123E-1
4.964460087E1,3.177491903E0,5.418374538E-1,-5.904012322E-1
4.965460087E1,2.871448517E0,5.784893632E-1,-7.150177956E-1
4.966460087E1,2.442620993E0,8.949176073E-1,-7.168503404E-1
4.967460087E1,1.800601721E0,1.282817006E0,-7.040221691E-1
4.968460087E1,1.106047869E0,1.607797384E0,-6.783658266E-1
4.969460060E1,5.196172595E-1,1.723250866E0,-6.459900141E-1
4.970460087E1,4.176027477E-1,1.850310802E0,-6.600399017E-1
4.971460087E1,5.605452061E-1,1.029307961E0,-3.130684495E-1
4.972406335E1,3.278055489E-1,6.872233748E-1,-4.734205827E-2
4.973406335E1,3.455206454E-1,7.024950385E-1,2.593123019E-1
4.974406335E1,6.075818539E-1,8.686503768E-1,3.539963961E-1
4.975406308E1,8.959102631E-1,8.246681094E-1,5.128213763E-1
4.976406308E1,1.053513527E0,7.837401032E-1,4.853324294E-1
4.977406308E1,9.496663809E-1,8.827002645E-1,5.366451144E-1
4.978406308E1,8.445975780E-1,1.028697014E0,5.763513446E-1
4.979406308E1,8.079456687E-1,1.080620646E0,5.549710989E-1
4.980406328E1,8.458192945E-1,1.141096234E0,4.279111028E-1
4.981406328E1,9.099601507E-1,1.271210551E0,1.847867370E-1
4.982406328E1,9.563859105E-1,1.459357023E0,-1.230893433E-1
4.983406328E1,9.484446645E-1,1.638951421E0,-4.578435123E-1
4.984406355E1,8.525388241E-1,1.676214218E0,-7.907650471E-1
4.985406355E1,6.857725978E-1,1.489289522E0,-1.071152210E0
4.986406355E1,4.970152378E-1,1.183856845E0,-1.270294309E0
4.987406355E1,3.027600944E-1,9.731083512E-1,-1.348484993E0
4.988406355E1,-2.293035388E-1,1.131933331E0,-1.329548240E0
4.989406325E1,-1.154764414E0,1.729970336E0,-1.156673312E0
4.990406325E1,-1.861535430E0,2.165517330E0,-9.172141552E-1
4.991406325E1,-1.572596192E0,2.039679050E0,-8.781188130E-1
4.992406351E1,-8.395579457E-1,1.708590150E0,-6.667594314E-1
4.993406351E1,-1.010218412E-1,1.243110776E0,-2.336559594E-1
4.994406351E1,6.234643459E-1,7.415903807E-1,2.189951837E-1
4.995406378E1,1.238605618E0,3.304781020E-1,4.834998548E-1
4.996406378E1,1.189736366E0,4.257730842E-1,6.899722815E-1
4.997406378E1,8.739190698E-1,6.200281978E-1,5.500841737E-1
4.998406378E1,4.701371789E-1,7.134906054E-1,2.287690341E-1
4.999406378E1,8.834638447E-2,5.039638281E-1,2.168571576E-2
5.000406351E1,-2.464077622E-1,2.021963894E-1,2.037235647E-1
5.001406351E1,-4.883103967E-1,7.147123665E-2,7.730499506E-1
5.002406325E1,-8.542186618E-1,4.276056588E-2,1.408349872E0
5.003406325E1,-1.256168008E0,7.391469181E-2,1.972789288E0
5.004406325E1,-1.403997421E0,1.588249579E-2,1.904983282E0
5.005406325E1,-1.440038443E0,5.131268129E-2,1.531744599E0
5.006406325E1,-1.513342261E0,8.796459436E-2,1.231198907E0
5.007406325E1,-1.592754722E0,4.886921868E-2,9.245445728E-1
5.008406325E1,-1.677664995E0,7.757988572E-2,6.459900141E-1
5.009406351E1,-1.675221562E0,1.777617931E-1,2.257147133E-1
5.010406351E1,-1.568930984E0,2.199114859E-1,-2.360994220E-1
5.011406351E1,-1.298317671E0,1.123992056E-1,-6.649268270E-1
5.012406351E1,-9.250790477E-1,-5.192354694E-2,-1.038165450E0
5.013406351E1,-6.459136605E-1,-2.748893499E-1,-1.280068159E0
5.014406325E1,-5.145776272E-1,-5.143485069E-1,-1.327715635E0
5.015406324E1,-4.931973219E-1,-6.817256212E-1,-1.219592452E0
5.016406324E1,-7.986299396E-1,-8.038986921E-1,-9.440922141E-1
5.017406325E1,-1.166981697E0,-1.236391306E0,-6.820310354E-1
5.018406325E1,-1.301982880E0,-1.792889476E0,-5.097670555E-1
5.019406324E1,-1.232955098E0,-2.162462950E0,-3.582724631E-1
5.020406351E1,-9.733374119E-1,-2.254703522E0,-2.898555696E-1
5.021406351E1,-6.978371739E-1,-2.073276758E0,-2.800817192E-1
5.022406324E1,-6.233116388E-1,-1.741576791E0,-2.373211533E-1
5.023406324E1,-6.532440186E-1,-1.543656468E0,-1.939497143E-1
5.024406324E1,-8.487209082E-1,-1.324966669E0,-1.041525230E-1
5.025406298E1,-1.094899535E0,-1.290147424E0,4.550946131E-2
5.026406298E1,-1.229900837E0,-1.552208543E0,2.189951837E-1
5.027406298E1,-1.267163634E0,-1.926669002E0,2.727513313E-1
5.028406298E1,-1.176144719E0,-1.750739813E0,1.548543423E-1
5.029406298E1,-1.083904028E0,-1.229671717E0,-1.679879427E-2
5.030406298E1,-1.066188931E0,-7.049384713E-1,-2.061670274E-1
5.031406298E1,-1.036256552E0,-5.393940210E-1,-3.827070892E-1
5.032406298E1,-1.147433996E0,-9.004153609E-1,-4.389066696E-1
5.033406298E1,-1.242728949E0,-1.304197311E0,-4.095851481E-1
5.034406328E1,-1.259222388E0,-1.645671010E0,-3.185662329E-1
5.035406234E1,-1.231122494E0,-1.631010175E0,-2.532036304E-1
5.036406234E1,-1.255557179E0,-1.471574426E0,-1.017090604E-1
5.037406234E1,-1.185307622E0,-1.183246017E0,5.222897977E-2
5.038406234E1,-9.446267486E-1,-1.012203693E0,6.200282276E-2
5.039406208E1,-6.104834676E-1,-5.980370641E-1,1.078177169E-1
5.040406208E1,-2.488512248E-1,-2.638937831E-1,1.127046347E-1
5.041406208E1,1.152244583E-1,-1.472185254E-1,8.460483700E-2
5.042406208E1,4.285983145E-1,-1.545489132E-1,2.840523422E-2
5.043406208E1,5.947536826E-1,-2.315179259E-1,-2.138028387E-3
5.044406208E1,6.808856726E-1,-3.359758854E-1,1.130100712E-2
5.045406234E1,7.474699616E-1,-4.752531648E-1,6.688974798E-2
5.046406234E1,8.635343909E-1,-5.955936313E-1,1.414152980E-1
5.047406234E1,1.038852692E0,-7.165449262E-1,2.257147133E-1
5.048406234E1,1.222723126E0,-6.261368990E-1,2.049452960E-1
5.049406234E1,1.484784365E0,-3.824016452E-1,1.096503139E-1
5.050406208E1,1.762117147E0,-7.208210230E-2,2.229658142E-2
5.051406208E1,2.054110765E0,5.222898126E-1,-1.007927675E-2
5.052406208E1,2.362597704E0,1.059851170E0,-5.467243865E-2
5.053406208E1,2.693686724E0,1.364672899E0,-2.464841306E-1
5.054406208E1,3.174437523E0,1.459357023E0,-5.018258095E-1
5.055406208E1,3.503694057E0,1.017701507E0,-6.942483783E-1
5.056406208E1,3.536680698E0,5.467243791E-1,-9.117164016E-1
5.057406208E1,3.462765932E0,5.913175344E-1,-1.155451655E0
5.058406208E1,3.000951767E0,1.041525245E0,-1.196379542E0
5.059406234E1,2.122527599E0,1.690264106E0,-1.039387226E0
5.060406234E1,1.106658697E0,2.182010651E0,-8.799513578E-1
5.061406234E1,5.367214680E-1,2.334727049E0,-7.895433307E-1
5.062406234E1,4.799109995E-1,1.594969153E0,-3.234531581E-1
5.063406234E1,3.143665195E-1,8.924741149E-1,6.750060618E-2
5.064406204E1,1.860848218E-1,6.487388611E-1,2.519819140E-1
5.065406297E1,3.308598995E-1,8.173376918E-1,4.499022663E-1
5.066406297E1,4.731914997E-1,1.286482215E0,4.810563922E-1
5.067406297E1,7.120398283E-1,1.357342601E0,5.268712640E-1
5.068406297E1,9.600511193E-1,1.122770309E0,5.293147564E-1
5.069406297E1,1.096274018E0,8.368853927E-1,5.946773291E-1
5.070406324E1,1.124373794E0,9.187413454E-1,4.444044530E-1
5.071406324E1,1.184238672E0,1.106276989E0,2.440406680E-1
5.072406324E1,1.217225313E0,1.233336926E0,7.238753140E-2
5.073406324E1,1.151251912E0,1.375057697E0,-1.970040351E-1
5.074406324E1,1.047404766E0,1.556484699E0,-5.476406813E-1
5.075406297E1,8.635343909E-1,1.522276163E0,-8.304712772E-1
5.076406297E1,4.933500290E-1,1.342681766E0,-1.036332846E0
5.077406297E1,9.750936180E-2,1.131933331E0,-1.139569163E0
5.078406297E1,-1.633300930E-1,8.723155856E-1,-1.148121238E0
5.079406297E1,-5.781075954E-1,9.486737251E-1,-1.248303175E0
5.080406297E1,-1.129718900E0,1.376279354E0,-1.318552613E0
5.081406297E1,-1.433318973E0,1.810604572E0,-1.233642340E0
5.082406297E1,-1.383227944E0,1.988977194E0,-8.463537693E-1
5.083406297E1,-9.525679946E-1,1.703092337E0,-5.812382698E-1
5.084406327E1,-2.769510448E-1,1.144150615E0,-2.605340183E-1
5.085406327E1,3.265838325E-1,6.291912198E-1,1.182024255E-1
5.086406327E1,5.519931316E-1,2.168571651E-1,3.515529633E-1
5.087406327E1,4.414264858E-1,8.857546002E-2,5.024366379E-1
5.088406327E1,1.598176211E-1,1.606575549E-1,4.663956165E-1
5.089406301E1,-1.553888470E-1,3.604105115E-2,3.460551500E-1
5.090406301E1,-3.081051707E-1,-2.382374406E-1,3.368921876E-1
5.091406301E1,-2.512947023E-1,-4.251621962E-1,5.916230083E-1
5.092406301E1,-1.938733608E-1,-6.133087277E-1,1.041830659E0
5.093406301E1,-3.478114009E-1,-6.841690540E-1,1.542740226E0
5.094406301E1,-6.666830778E-1,-6.676757336E-1,1.853670597E0
5.095406327E1,-1.001437187E0,-8.246681094E-1,1.688736916E0
5.096406327E1,-1.102840900E0,-9.877691269E-1,1.374752283E0
5.097406327E1,-1.145601392E0,-8.833111525E-1,1.086423874E0
5.098406327E1,-1.197524905E0,-6.737843752E-1,7.205155492E-1
5.099406327E1,-1.359404206E0,-4.214970171E-1,4.566217661E-1
5.100406301E1,-1.683773637E0,-2.828305960E-1,2.831360400E-1
5.101406301E1,-1.799838066E0,-2.987131178E-1,6.566801667E-2
5.102406300E1,-1.555492043E0,-4.251621962E-1,-3.094032407E-1
5.103406300E1,-1.082071424E0,-5.418374538E-1,-5.635231733E-1
5.104406301E1,-6.544657350E-1,-4.282165468E-1,-8.176431060E-1
5.105406300E1,-4.583780169E-1,-3.323107064E-1,-9.697485566E-1
5.106406300E1,-7.296021581E-1,-3.903428912E-1,-9.660834074E-1
5.107406301E1,-1.036867380E0,-9.156870246E-1,-7.999280095E-1
5.108406301E1,-1.122999430E0,-1.709811807E0,-5.659666657E-1
5.109406331E1,-1.062523723E0,-2.364048481E0,-3.466660380E-1
5.110406331E1,-8.126798272E-1,-2.750115395E0,-1.463022232E-1
5.111406330E1,-7.815257311E-1,-2.746450186E0,-2.229658142E-2
5.112406330E1,-7.912995815E-1,-2.543031931E0,2.107485011E-2
5.113406331E1,-9.525679946E-1,-2.082439661E0,3.023782931E-2
5.114406301E1,-1.240896344E0,-1.585806131E0,1.618792862E-2
5.115406301E1,-1.418047309E0,-1.318858027E0,4.184427112E-2
5.116406300E1,-1.465083957E0,-1.304808140E0,1.389718503E-1
5.117406300E1,-1.478523016E0,-1.456913590E0,2.177734673E-1
5.118406301E1,-1.459586143E0,-1.535715222E0,1.634064466E-1
5.119406301E1,-1.407051682E0,-1.415985584E0,7.635815535E-3
5.120406327E1,-1.360015154E0,-1.157589674E0,-1.762346178E-1
5.121406327E1,-1.328860998E0,-9.248499870E-1,-3.350595832E-1
5.122406327E1,-1.262276649E0,-8.265006542E-1,-4.431827366E-1
5.123406327E1,-1.168203473E0,-9.272934198E-1,-4.993823469E-1
5.124406327E1,-1.036256552E0,-1.246165156E0,-5.152648091E-1
5.125406300E1,-9.128617644E-1,-1.600466967E0,-4.554000497E-1
5.126406300E1,-9.110291600E-1,-1.697594523E0,-2.984076738E-1
5.127406300E1,-1.022206664E0,-1.557706356E0,-1.108720452E-1
5.128406300E1,-1.070464969E0,-1.307862520E0,1.527163084E-3
5.129406300E1,-9.617309570E-1,-8.179485798E-1,-5.955936015E-2
5.130406300E1,-7.454846501E-1,-3.756821156E-1,-1.524108797E-1
5.131406300E1,-4.791474342E-1,-5.192354694E-2,-1.182024255E-1
5.132406300E1,-2.476294935E-1,6.352998316E-2,-6.444628537E-2
5.133406300E1,-4.543310404E-2,-1.026253626E-1,-6.078109145E-2
5.134406304E1,1.366047412E-1,-3.451388776E-1,-9.437867999E-2
5.135406304E1,2.862667143E-1,-5.668829679E-1,-8.093964309E-2
5.136406304E1,3.803399801E-1,-7.538077235E-1,-2.962696366E-2
5.137406304E1,5.916993618E-1,-8.271115422E-1,1.536326110E-1
5.138406304E1,8.452084064E-1,-6.878342628E-1,2.751947939E-1
5.139406274E1,1.148197532E0,-3.646865487E-1,3.039054573E-1
5.140406274E1,1.525712252E0,4.398229718E-2,1.542434692E-1
5.141406274E1,1.865353346E0,3.604104817E-1,5.803219974E-3
5.142406274E1,1.989969850E0,4.752531648E-1,-3.970623948E-3
5.143406274E1,1.977752566E0,5.900958180E-1,4.550946131E-2
5.144406274E1,2.061441183E0,7.794640660E-1,-6.078109145E-2
5.145406300E1,2.253863573E0,1.058629513E0,-2.122756690E-1
5.146406300E1,2.509816170E0,1.186300278E0,-3.045163155E-1
5.147406300E1,2.626491547E0,9.957103729E-1,-4.242459238E-1
5.148406300E1,2.657645702E0,8.100073338E-1,-6.374378800E-1
5.149406300E1,2.649704456E0,8.381071091E-1,-7.895433307E-1
5.150406274E1,2.407801628E0,1.074512005E0,-8.115344644E-1
5.151406274E1,1.854357839E0,1.378111959E0,-7.950411439E-1
5.152406274E1,1.157360554E0,1.670105577E0,-7.498371005E-1
5.153406274E1,7.517460585E-1,1.361618638E0,-4.676173329E-1
5.154406274E1,4.310417771E-1,1.065959811E0,-3.207042441E-2
5.155406274E1,2.227367461E-1,1.057407737E0,1.371392459E-1
5.156406274E1,4.328743815E-1,7.086036801E-1,3.851505518E-1
5.157406274E1,6.631705761E-1,6.194173694E-1,4.871650338E-1
5.158406274E1,8.134434223E-1,6.701191664E-1,4.499022663E-1
5.159406300E1,9.307295680E-1,7.281513810E-1,4.175263941E-1
5.160406300E1,9.606619477E-1,7.843509912E-1,4.211915731E-1
5.161406300E1,9.258426428E-1,8.710938692E-1,3.857614100E-1
5.162406300E1,9.233991504E-1,9.871582389E-1,3.112358451E-1
