"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.588306254E1,-1.489193439E0,-4.096478939E0,2.726995707E0
8.589306254E1,-1.146822572E0,-2.851494312E0,3.797203779E0
8.590306254E1,-1.254561663E0,-2.920926094E0,2.717418909E0
8.591306254E1,-1.098938584E0,-4.913201332E0,-1.350329757E0
8.592306267E1,-1.165976286E0,-6.119878769E0,-1.800439715E0
8.593306267E1,-2.331952572E0,-8.286631584E0,-1.692700624E0
8.594306267E1,-2.952050686E0,-9.802161217E0,-1.381454349E0
8.595306267E1,-3.816357613E0,-1.182526112E1,2.633621916E-2
8.596306267E1,-4.127603531E0,-1.234959126E1,1.058237195E0
8.597306254E1,-3.263296843E0,-1.168160915E1,1.053448796E0
8.598306254E1,-2.966415882E0,-1.124825859E1,9.959878922E-1
8.599306254E1,-3.761290789E0,-1.041747093E1,5.051765442E-1
8.600306254E1,-4.913201332E0,-1.002242756E1,8.954314590E-1
8.601306254E1,-6.162974358E0,-9.718363762E0,2.015917778E0
8.602306254E1,-6.335357189E0,-9.627384186E0,2.061407566E0
8.603306254E1,-5.581183434E0,-8.466196060E0,2.801215887E0
8.604306254E1,-4.872200489E0,-7.000945091E0,3.016694069E0
8.605306254E1,-2.853888512E0,-5.794267178E0,4.874594688E0
8.606306281E1,-2.200271368E0,-5.097554684E0,4.632780075E0
8.607306281E1,-1.879448295E0,-4.908412933E0,4.074931145E0
8.608306281E1,-2.018311977E0,-5.607519627E0,3.960009575E0
8.609306281E1,-3.536235809E0,-7.412747860E0,3.033453465E0
8.610306307E1,-4.458003521E0,-7.611466408E0,2.308010340E0
8.611306280E1,-5.480627060E0,-7.688080788E0,2.466027737E0
8.612306280E1,-5.365705490E0,-8.494926453E0,3.368641853E0
8.613306281E1,-4.680664539E0,-9.182063103E0,3.761290789E0
8.614306280E1,-3.823540211E0,-9.074323654E0,3.519476414E0
8.615306280E1,-3.950432777E0,-7.774271965E0,2.894589901E0
8.616306281E1,-3.450044632E0,-7.297826290E0,2.770091295E0
8.617306294E1,-2.494758129E0,-7.893982410E0,4.979939461E-1
8.618306294E1,-2.726995707E0,-8.380004883E0,-1.223437071E0
8.619306294E1,-3.153163671E0,-8.928277016E0,-1.302445769E0
8.620306294E1,-2.420537949E0,-1.033127975E1,-3.854664862E-1
8.621306294E1,-2.183511972E0,-1.358021164E1,-6.871358752E-1
8.622306280E1,-2.152387381E0,-1.568262005E1,-8.068459630E-1
8.623306280E1,-2.849100113E0,-1.807442665E1,-6.775590777E-1
8.624306280E1,-3.612850428E0,-1.837370300E1,-1.185129881E0
8.625306280E1,-4.091690540E0,-1.899858856E1,-1.113303781E0
8.626306280E1,-4.039018154E0,-1.949179459E1,-1.053448796E0
8.627306280E1,-3.696647406E0,-1.987965584E1,-2.542642117E0
8.628306280E1,-3.701435804E0,-1.882620621E1,-3.938461781E0
8.629306280E1,-4.165910721E0,-1.570177364E1,-5.856516838E0
8.630306280E1,-4.517858505E0,-1.324741745E1,-6.268319130E0
8.631306307E1,-7.807791233E0,-9.261071205E0,-3.660734415E0
8.632306307E1,-7.259518623E0,-7.688080788E0,-2.118868589E0
8.633306307E1,-8.186075211E0,-5.406406879E0,-1.213860273E0
8.634306307E1,-7.063194275E0,-3.991134167E0,1.831564307E0
8.635306307E1,-2.446874142E0,-2.358288765E0,6.033687592E0
8.636306280E1,-2.226607561E0,-6.296750307E-1,7.182904243E0
8.637306280E1,-1.362300754E0,-8.236053586E-1,3.172317266E0
8.638306280E1,-9.816226959E-1,-1.539471745E0,1.429338455E0
8.639306280E1,7.182605099E-3,-3.138798475E0,6.081272364E-1
8.640306254E1,5.147533417E-1,-3.742137194E0,4.357447028E-1
8.641306254E1,1.154005170E0,-4.702212334E0,4.525041282E-1
8.642306267E1,9.888052940E-1,-4.965873718E0,3.375824392E-1
8.643306267E1,7.996633649E-1,-6.165368557E0,-6.464344263E-2
8.644306267E1,6.895300746E-1,-6.852504730E0,8.858546615E-2
8.645306267E1,4.884171486E-1,-8.684068680E0,4.477157295E-1
8.646306267E1,6.703764945E-2,-9.249100685E0,8.954314590E-1
8.647306254E1,-1.300051570E0,-9.076718330E0,1.496376038E0
8.648306254E1,-2.231395960E0,-8.023268700E0,1.429338455E0
8.649306254E1,-3.921702385E0,-6.287472725E0,2.133233786E0
8.650306254E1,-5.574000835E0,-7.498939037E0,-4.812345505E-1
8.651306254E1,-9.864410400E0,-9.296984673E0,-3.098097086E0
8.652306254E1,-7.740753174E0,-1.160978317E1,-8.140286058E-2
8.653306254E1,-6.608295918E0,-1.269196224E1,9.797372818E0
8.654306254E1,-6.000168800E0,-1.439663410E1,1.126262379E1
8.655306254E1,-4.417302132E0,-1.369752693E1,8.727164268E0
8.656306280E1,-3.076549292E0,-1.311813068E1,6.953061104E0
8.657306280E1,-1.604115129E0,-1.262013626E1,3.775655985E0
8.658306280E1,-7.972691655E-1,-1.233283234E1,1.810016513E0
8.659306280E1,-4.165911078E-1,-1.104954052E1,1.316810995E-1
8.660306280E1,-1.285686255E0,-9.857227325E0,-1.436521020E-2
8.661306253E1,-3.993528366E0,-1.085082150E1,-9.816227108E-2
8.662306253E1,-4.474762917E0,-1.352035618E1,-1.711854219E0
8.663306253E1,-3.052607059E0,-1.941278648E1,-7.621043205E0
8.664306253E1,-2.276885748E0,-2.023160362E1,-7.831733227E0
8.665306253E1,1.640028119E0,-1.604414368E1,-3.948038578E0
8.666302920E1,2.856282711E0,-1.351556778E1,-3.272873640E0
8.667299613E1,3.507505417E0,-8.791808128E0,-1.254561663E0
8.668296280E1,2.935291290E0,-7.094318867E0,-8.403648138E-1
8.669292946E1,1.132457376E0,-5.842151642E0,-4.453215301E-1
8.670289613E1,5.027823448E-1,-6.826168537E0,-3.208230138E-1
8.671286280E1,-1.055842996E0,-9.392752647E0,2.839523315E0
8.672282933E1,-2.549824715E0,-1.035043335E1,4.707000732E0
8.673279600E1,-2.731784105E0,-1.218439198E1,7.446266651E0
8.674276266E1,-2.731784105E0,-1.194497108E1,7.465420246E0
8.675272933E1,-2.059013367E0,-1.120995140E1,4.094084740E0
8.676269599E1,-1.877054095E0,-1.047493172E1,1.778891921E0
8.677266266E1,-4.165911078E-1,-8.849268913E0,-1.053448766E-1
8.678262959E1,-3.112462163E-1,-8.126219749E0,-5.171475410E-1
8.679259626E1,-9.169792533E-1,-5.753565788E0,5.315127969E-1
8.680256292E1,-3.878606856E-1,-4.754884720E0,1.333570361E0
8.681252959E1,-1.125274822E-1,-3.746925592E0,1.302445769E0
8.682249626E1,3.663128614E-1,-3.888183594E0,1.218648672E0
8.683246292E1,3.495534360E-1,-5.212476254E0,-3.112462163E-1
8.684242959E1,1.029506698E-1,-6.277895927E0,-9.528923035E-1
8.685239626E1,-1.278503656E0,-8.382399559E0,-1.482010841E0
8.686236266E1,-2.205059767E0,-9.404723167E0,-1.403002143E0
8.687232932E1,-4.228160381E0,-1.126980686E1,-1.221042871E-1
8.688229599E1,-4.062960148E0,-1.188032818E1,3.639186621E-1
8.689226265E1,-2.667140722E0,-1.167921543E1,7.565677166E-1
8.690222932E1,-2.671929121E0,-1.098968506E1,9.481038451E-1
8.691219599E1,-4.795586109E0,-1.010861874E1,1.233013868E0
8.692216292E1,-5.875670433E0,-9.998485565E0,1.726219416E0
8.693212958E1,-6.684910297E0,-9.730335236E0,2.030282974E0
8.694209625E1,-6.708852291E0,-9.141361237E0,1.960851192E0
8.695206292E1,-6.184522152E0,-7.338527679E0,4.098873138E0
8.696206292E1,-5.401618481E0,-5.506963253E0,4.879383087E0
8.697206265E1,-2.973598480E0,-4.450820923E0,3.940855980E0
8.698206265E1,-2.477998734E0,-4.050989151E0,3.742137194E0
8.699206265E1,-2.351106167E0,-5.384859085E0,3.818751812E0
8.700206265E1,-3.325546265E0,-6.414365768E0,3.134010077E0
8.701206265E1,-4.939537525E0,-7.115866661E0,2.511517525E0
8.702206265E1,-5.461473465E0,-7.745541573E0,2.674323320E0
8.703206292E1,-5.281908035E0,-8.976161003E0,3.471592426E0
8.704206292E1,-4.740519524E0,-9.392752647E0,3.833117008E0
8.705206292E1,-3.160346270E0,-9.301773071E0,4.185064793E0
8.706206292E1,-2.499546528E0,-8.530839920E0,4.556165695E0
8.707206292E1,-2.403778553E0,-6.440701962E0,3.572149038E0
8.708206265E1,-2.348711967E0,-5.080795288E0,3.002328873E0
8.709206265E1,-2.183511972E0,-4.795586109E0,-1.580173075E-1
8.710206265E1,-2.147598982E0,-5.830180645E0,-1.489193439E0
8.711206265E1,-2.612074137E0,-8.499714851E0,-2.937685490E0
8.712206265E1,-1.948880196E0,-1.106869411E1,-3.167528868E0
8.713206265E1,-1.417367458E0,-1.737532043E1,-2.619256735E0
8.714206265E1,-1.812410712E0,-2.112463951E1,-6.847416759E-1
8.715206265E1,-4.319139957E0,-2.254440117E1,1.436521053E0
8.716206265E1,-4.910807133E0,-2.254679680E1,1.977610588E0
8.717206291E1,-5.166986465E0,-2.274072647E1,2.585737705E-1
8.718206291E1,-4.821922302E0,-2.184050560E1,-1.551442742E0
8.719206291E1,-3.967192173E0,-1.790204430E1,-4.544194698E0
8.720206291E1,-4.295197964E0,-1.523490429E1,-5.801449776E0
8.721206291E1,-5.755959988E0,-1.112376022E1,-5.121496677E0
8.722206265E1,-5.746383190E0,-9.778219223E0,-5.442319870E0
8.723206265E1,-5.925948620E0,-8.796596527E0,-1.321599364E0
8.724206265E1,-7.051223278E0,-7.829339027E0,-2.006340981E0
8.725206265E1,-8.552388191E0,-4.678270340E0,2.604891539E0
8.726206265E1,-6.512527943E0,-3.701435804E0,5.006575108E0
8.727206265E1,-5.325003624E0,-2.657563925E0,3.359065056E0
8.728206291E1,-3.490746021E0,-2.681505919E0,1.752555609E0
8.729206291E1,-2.650381327E0,-2.832340717E0,6.847416759E-1
8.730206291E1,-2.090138197E0,-2.679111719E0,2.801215947E-1
8.731206291E1,-2.633621991E-1,-3.749319792E0,-4.668693244E-1
8.732206291E1,3.782838583E-1,-4.029441357E0,-4.812345505E-1
8.733206265E1,1.532289028E0,-4.671087742E0,-4.620809257E-1
8.734206265E1,1.996764183E0,-5.351340294E0,-2.130839527E-1
8.735206265E1,2.351106167E0,-6.857293129E0,3.567360640E-1
8.736206265E1,2.406172752E0,-7.635408401E0,8.451532125E-1
8.737206265E1,2.018311977E0,-8.509291649E0,1.575384736E0
8.738206265E1,1.292868972E0,-8.593089104E0,1.833958507E0
8.739206265E1,-9.864110947E-1,-7.115866661E0,2.353500366E0
8.740206265E1,-2.384624958E0,-6.122272968E0,2.782062292E0
8.741206265E1,-4.668693542E0,-5.145438671E0,4.046200752E0
8.742206291E1,-5.274725437E0,-7.846098423E0,1.541865945E0
8.743206291E1,-9.270648003E0,-8.171710014E0,-2.717418909E0
8.744206291E1,-7.034463882E0,-1.167921543E1,3.818751812E0
8.745206291E1,-4.199429989E0,-1.543122864E1,1.150683308E1
8.746206291E1,-5.200505257E0,-1.493323421E1,1.099686813E1
8.747206265E1,-3.854664803E0,-1.319713879E1,6.811803341E0
8.748206264E1,-3.701435804E0,-1.259140587E1,3.847482204E0
8.749206264E1,-3.366247654E0,-1.157865906E1,9.864110947E-1
8.750206265E1,-3.399766445E0,-1.149486160E1,7.900865674E-1
8.751206264E1,-4.089296341E0,-1.124586487E1,1.465251446E0
8.752206264E1,-5.016151905E0,-1.013974380E1,1.460463047E0
8.753206291E1,-6.007351398E0,-9.648932457E0,8.954314590E-1
8.754206291E1,-5.971438408E0,-1.185159779E1,-8.331822157E-1
8.755206291E1,-4.220977783E0,-1.679831696E1,-5.004180908E0
8.756206291E1,-3.045424461E0,-1.829469299E1,-6.526893139E0
8.757206291E1,1.580173135E0,-1.631468964E1,-5.799055576E0
8.758206264E1,4.180276394E0,-1.440860558E1,-5.210082054E0
8.759206264E1,4.661510944E0,-9.735123634E0,-2.746149302E0
8.760206264E1,3.236960649E0,-8.650549889E0,-2.779668093E0
8.761206264E1,1.436521053E0,-7.884405613E0,-1.855506301E0
8.762206264E1,1.900996208E0,-8.743924141E0,-4.788403213E-2
8.763206264E1,1.666364431E0,-1.132726765E1,2.645592928E0
8.764206264E1,5.243301988E-1,-1.266802025E1,5.286696434E0
8.765206264E1,-8.188169599E-1,-1.354908657E1,7.771877766E0
8.766206264E1,-7.254431248E-1,-1.308700562E1,7.197269440E0
8.767206291E1,-1.963245422E-1,-1.099207973E1,3.749319792E0
8.768206291E1,-6.943184882E-2,-9.751882553E0,2.123656988E0
8.769206291E1,-1.254561663E0,-7.889194012E0,8.619126081E-1
8.770206291E1,-1.505952835E0,-6.280290127E0,1.151610970E0
8.771206291E1,-1.350329757E0,-3.572149038E0,2.664746523E0
8.772206288E1,-6.009446383E-1,-2.832340717E0,3.940855980E0
8.773206288E1,3.351882398E-1,-3.186682463E0,2.226607561E0
8.774206288E1,3.567360640E-1,-4.197035789E0,8.044517636E-1
8.775206288E1,-4.812345505E-1,-5.674557209E0,-9.504981041E-1
8.776206288E1,-1.089361787E0,-6.871658325E0,-1.513135433E0
8.777206288E1,-2.070984364E0,-9.361627579E0,-2.499546528E0
8.778206314E1,-2.877830505E0,-1.064731407E1,-1.572990537E0
8.779206314E1,-4.450820923E0,-1.221072769E1,6.727706790E-1
8.780206314E1,-3.952826977E0,-1.267520332E1,9.504981041E-1
8.781206314E1,-2.348711967E0,-1.204552841E1,9.409212470E-1
8.782206314E1,-2.786850691E0,-1.124107647E1,8.499416113E-1
8.783206288E1,-5.138256073E0,-1.008946514E1,1.340752959E0
8.784206288E1,-6.277895927E0,-9.689633369E0,1.999158382E0
8.785206288E1,-6.704063892E0,-9.194033623E0,3.330334663E0
8.786206288E1,-6.555623531E0,-8.837297440E0,3.557783842E0
8.787206288E1,-6.184522152E0,-7.111078262E0,3.287238836E0
8.788206288E1,-5.538087845E0,-5.511751652E0,3.734954596E0
8.789206288E1,-4.414907932E0,-3.509899616E0,3.696647406E0
8.790206288E1,-3.646369219E0,-3.112462282E0,4.048594952E0
8.791206288E1,-3.521870613E0,-4.407725334E0,2.683900118E0
8.792206314E1,-3.663128614E0,-5.633855820E0,2.600103140E0
8.793206314E1,-5.140650272E0,-5.961861610E0,2.111685991E0
8.794206314E1,-5.475838661E0,-6.172551155E0,1.970427990E0
8.795206314E1,-5.200505257E0,-8.334515572E0,3.023876667E0
8.796206314E1,-4.714183331E0,-9.567529678E0,3.466804028E0
8.797206287E1,-3.351882458E0,-1.046774864E1,3.452438831E0
8.798206287E1,-2.753331900E0,-9.943418503E0,3.775655985E0
8.799206287E1,-2.513911724E0,-8.202834129E0,3.550601006E0
8.800206287E1,-2.896984100E0,-7.252336025E0,3.533841610E0
8.801206287E1,-2.880224705E0,-6.850110531E0,1.510741234E0
8.802206264E1,-2.762908697E0,-7.556399822E0,1.340752989E-1
8.803206291E1,-2.832340717E0,-9.629778862E0,-1.177947283E0
8.804206291E1,-1.999158382E0,-1.162175465E1,-1.161187768E0
8.805206291E1,-8.451532125E-1,-1.598428917E1,-1.537077546E0
8.806206291E1,-7.062895298E-1,-1.841919136E1,-1.350329757E0
8.807206291E1,-1.369483352E0,-2.045905113E1,4.022258818E-1
8.808206264E1,-2.317587137E0,-2.051890755E1,-5.506663769E-2
8.809206264E1,-3.114856482E0,-1.994908714E1,-2.729389966E-1
8.810206264E1,-3.727771997E0,-1.967854309E1,-6.320692301E-1
8.811206264E1,-3.473986626E0,-1.778712273E1,-2.798821688E0
8.812206264E1,-3.576937437E0,-1.602020264E1,-3.943250179E0
8.813206264E1,-5.499780655E0,-1.256985855E1,-5.119102478E0
8.814206264E1,-5.746383190E0,-1.114530849E1,-5.724835396E0
8.815206264E1,-7.769483566E0,-8.277054787E0,-2.229001760E0
8.816206264E1,-7.800608635E0,-7.585130215E0,8.547300100E-1
8.817206290E1,-8.454225540E0,-5.748777390E0,4.620809257E-1
8.818206291E1,-8.037634850E0,-5.219658852E0,3.711012602E-1
8.819206290E1,-4.223371983E0,-4.036623955E0,3.452438831E0
8.820206290E1,-3.047818661E0,-3.088520288E0,3.062183857E0
8.821206291E1,-3.201047659E0,-2.238578558E0,3.193865061E0
8.822206264E1,-2.396595955E0,-2.367865562E0,2.609679937E0
8.823206264E1,-8.619126081E-1,-3.093308687E0,6.368576288E-1
8.824206264E1,-3.974374831E-1,-3.636792421E0,-2.418143749E-1
8.825206264E1,3.734954596E-1,-4.711789131E0,-5.291185975E-1
8.826206264E1,6.344634295E-1,-5.348946095E0,-5.267243981E-1
8.827206264E1,6.464344859E-1,-6.534075737E0,-3.184288144E-1
8.828206290E1,5.243301988E-1,-7.314585686E0,-1.675941199E-1
8.829206290E1,6.679822803E-1,-8.755894661E0,1.005564690E0
8.830206290E1,5.817909837E-1,-9.354445457E0,1.537077546E0
8.831206290E1,-9.816227108E-2,-9.553164482E0,2.217030764E0
8.832206290E1,-1.201889277E0,-9.069535255E0,2.183511972E0
8.833206264E1,-3.452438831E0,-6.749553680E0,3.493140221E0
8.834206264E1,-4.532223701E0,-6.004957199E0,4.937143326E0
8.835206264E1,-6.225223541E0,-8.353669167E0,1.268926859E0
8.836206264E1,-7.498939037E0,-9.457395554E0,-8.307880163E-1
8.837206264E1,-8.796596527E0,-1.005834103E1,3.361459255E0
8.838206264E1,-7.491756439E0,-1.197130775E1,6.608295918E0
8.839206264E1,-5.023334503E0,-1.250521469E1,8.585906982E0
8.840206264E1,-4.906018734E0,-1.219396877E1,7.776666164E0
8.841206264E1,-2.961627483E0,-1.211495972E1,4.204218388E0
8.842206290E1,-2.190694571E0,-1.252676296E1,2.813186884E0
8.843206290E1,-7.062895298E-1,-1.276618290E1,1.070208192E0
8.844206290E1,-8.810662031E-1,-1.216523838E1,5.123591423E-1
8.845206290E1,-2.892195702E0,-1.119798088E1,9.337386489E-1
8.846206290E1,-3.438073635E0,-1.205749893E1,7.398083210E-1
8.847206264E1,-2.161964178E0,-1.640327454E1,-3.591302633E0
8.848206264E1,-2.274491638E-1,-1.851735497E1,-5.801449776E0
8.849206264E1,1.470039845E0,-1.818216705E1,-4.838681698E0
8.850206264E1,2.753331900E0,-1.440381718E1,-3.047818661E0
8.851206264E1,3.749319792E0,-8.992920876E0,-1.699883223E0
8.852206290E1,2.968810081E0,-6.809409142E0,-9.744400978E-1
8.853206317E1,1.651999116E0,-5.255571842E0,-7.900865674E-1
8.854206317E1,3.615244627E-1,-5.293879032E0,-1.206677675E0
8.855206317E1,-1.189918280E0,-7.120655060E0,4.381389022E-1
8.856206317E1,-1.098938584E0,-9.411906242E0,1.086967587E0
8.857206317E1,-2.652775526E0,-1.122192287E1,5.157409668E0
8.858206290E1,-3.031059265E0,-1.257225227E1,7.532457829E0
8.859206290E1,-3.866635799E0,-1.285955620E1,7.613860607E0
8.860206290E1,-3.598485231E0,-1.217960358E1,7.309797287E0
8.861206290E1,-2.537853718E0,-1.089631081E1,2.202665567E0
8.862206290E1,-1.498770237E0,-1.075265884E1,-1.915361404E0
8.863206290E1,-3.950432837E-1,-8.916306496E0,-4.661510944E0
8.864206290E1,-8.930372596E-1,-6.818985939E0,-3.881000996E0
8.865206290E1,-2.147598982E0,-4.129997730E0,1.994369984E0
8.866206290E1,-2.679111719E0,-3.232172251E0,2.348711967E0
8.867206317E1,-1.381454349E0,-3.754108191E0,1.048660398E0
8.868206317E1,-9.385270476E-1,-4.757278919E0,1.381454349E0
8.869206317E1,4.381389022E-1,-7.388805866E0,-4.405331016E-1
8.870206317E1,5.123591423E-1,-8.842085838E0,-1.194706678E0
8.871206317E1,-1.723825186E-1,-1.075026512E1,-1.460463107E-1
8.872206290E1,-1.398213744E0,-1.080533123E1,1.036689281E0
8.873206290E1,-2.482787132E0,-1.057309437E1,1.242590666E0
8.874206290E1,-2.403778553E0,-1.046056652E1,1.103726983E0
8.875206290E1,-2.114080191E0,-1.037676907E1,1.108515382E0
8.876206290E1,-2.379836559E0,-1.027381897E1,1.302445769E0
8.877206290E1,-3.945644379E0,-1.038155746E1,2.504334927E0
8.878206317E1,-4.680664539E0,-1.042944145E1,2.971204281E0
8.879206317E1,-5.822998047E0,-9.287407875E0,2.870647907E0
8.880206317E1,-5.760748386E0,-8.157344818E0,2.743755102E0
8.881206317E1,-5.116708279E0,-6.222829342E0,3.397372246E0
8.882206290E1,-4.893748283E0,-5.135861874E0,3.464409828E0
8.883206263E1,-4.592078686E0,-4.759673119E0,4.199429989E0
8.884206263E1,-4.548983097E0,-5.693710804E0,4.764461517E0
8.885206263E1,-5.444714069E0,-5.803843975E0,4.022258759E0
8.886206263E1,-5.684134007E0,-6.222829342E0,3.241749048E0
8.887206263E1,-5.339369297E0,-8.236352921E0,2.832340717E0
8.888206263E1,-4.812345505E0,-9.337685585E0,2.861071110E0
8.889206263E1,-4.240131378E0,-1.023311710E1,3.016694069E0
8.890206263E1,-3.871424198E0,-1.004158115E1,3.612850428E0
8.891206263E1,-3.179499865E0,-8.775048256E0,3.881000996E0
8.892206290E1,-2.961627483E0,-7.558794022E0,3.541024208E0
8.893206290E1,-2.779668093E0,-5.504569054E0,2.382230759E0
8.894206290E1,-2.841917515E0,-4.548983097E0,1.292868972E0
8.895206290E1,-2.219424963E0,-4.242525578E0,-6.655880809E-1
8.896206290E1,-1.948880196E0,-5.186140060E0,-1.572990537E0
8.897206263E1,-2.293645144E0,-8.303390503E0,-3.244143248E0
8.898206263E1,-2.475604534E0,-1.134163284E1,-3.495534420E0
8.899206263E1,-2.209848166E0,-1.868973732E1,-2.044648170E0
8.900206263E1,-2.578555346E0,-2.284128189E1,1.441309452E0
8.901206263E1,-3.459621429E0,-2.382530022E1,4.118026733E0
8.902206263E1,-3.390189648E0,-2.253722000E1,2.260126352E0
8.903206290E1,-3.165134668E0,-2.099535370E1,-2.173935175E0
8.904206290E1,-2.834734917E0,-1.913266373E1,-3.062183857E0
8.905206290E1,-4.127603531E0,-1.416918468E1,-5.609913826E0
8.906206290E1,-4.455609322E0,-1.214847851E1,-5.662586212E0
8.907206290E1,-5.418377876E0,-9.603442192E0,-5.382464886E0
8.908206263E1,-6.378452778E0,-7.917924404E0,-2.736572504E0
8.909206263E1,-7.103895664E0,-6.716034889E0,1.699883193E-1
8.910206263E1,-6.965032101E0,-6.045658588E0,2.049436569E0
8.911206263E1,-7.044040680E0,-5.602731228E0,3.426102638E0
8.912206263E1,-7.067982674E0,-5.219658852E0,2.810792685E0
8.913206263E1,-5.370493889E0,-4.077325344E0,2.779668093E0
8.914206263E1,-4.005499363E0,-3.840299606E0,2.494758129E0
8.915206263E1,-2.609679937E0,-3.869029999E0,7.781155705E-1
8.916206263E1,-1.692700624E0,-4.297592163E0,-5.913678408E-1
8.917206290E1,2.394201700E-3,-4.757278919E0,-7.852981687E-1
8.918206290E1,5.243301988E-1,-4.812345505E0,-5.722141862E-1
8.919206290E1,9.744400978E-1,-5.286696434E0,-5.267243832E-2
8.920206290E1,1.307234168E0,-5.641038418E0,2.561795712E-1
8.921206290E1,1.295263171E0,-6.330568790E0,8.882488012E-1
8.922206263E1,1.094150186E0,-6.814197540E0,1.192312479E0
8.923206263E1,9.552865028E-1,-8.061576843E0,1.611297727E0
8.924206263E1,1.125274822E-1,-8.169315338E0,1.927332401E0
8.925206263E1,-2.042253971E0,-7.788637638E0,1.999158382E0
8.926206263E1,-2.521094322E0,-7.683292389E0,2.121262789E0
8.927206263E1,-7.618649006E0,-4.481945515E0,8.571242094E-1
8.928206290E1,-6.172551155E0,-6.720823288E0,7.086837292E-1
8.929206290E1,-5.830180645E0,-1.186356831E1,7.065588474E0
8.930206290E1,-4.000710964E0,-1.415003109E1,9.608230591E0
8.931206290E1,-4.204218388E0,-1.362809563E1,9.689633369E0
8.932206290E1,-4.367023945E0,-1.198567295E1,7.702445984E0
8.933206263E1,-3.397372246E0,-1.140867043E1,3.586514235E0
8.934206263E1,-2.497152328E0,-1.149965000E1,2.458845139E0
8.935206263E1,-2.087743998E0,-1.111657810E1,1.539471745E0
8.936206289E1,-2.310404539E0,-1.108784771E1,1.029506683E0
8.937206289E1,-3.423708439E0,-9.526827812E0,-5.147533417E-1
8.938206289E1,-4.350264549E0,-8.353669167E0,-1.328781962E0
8.939206289E1,-4.618414879E0,-1.002482224E1,-2.252943754E0
8.940206289E1,-4.625597477E0,-1.362330723E1,-3.244143248E0
8.941206289E1,-3.066972494E0,-1.892915726E1,-5.334580898E0
8.942206316E1,-1.450886250E0,-2.035610199E1,-5.614702225E0
8.943206316E1,2.726995707E0,-1.643918800E1,-4.747702122E0
8.944206316E1,3.239354849E0,-1.387709236E1,-3.629609823E0
8.945206316E1,3.153163671E0,-1.031212616E1,-2.782062292E0
8.946206316E1,4.836287498E-1,-9.742305756E0,-2.408566952E0
8.947206289E1,-5.554547906E-1,-1.016607952E1,5.626373887E-1
8.948209623E1,-1.101332784E0,-1.053718090E1,2.959233284E0
8.949212956E1,-1.233013868E0,-1.150443840E1,7.422324657E0
8.950216289E1,-2.382230759E0,-1.111178970E1,8.418312073E0
8.951219623E1,-1.675941229E0,-1.009425354E1,6.411971569E0
8.952222956E1,-1.156399369E0,-9.385569572E0,4.168305397E0
8.953226289E1,-1.031900883E0,-8.277054787E0,2.614468336E0
8.954229622E1,-5.267243832E-2,-8.274660110E0,1.881842494E0
8.955232956E1,-2.657563984E-1,-7.151779652E0,3.016694188E-1
8.956236316E1,1.029506698E-1,-6.273107529E0,2.513911724E-1
8.957239649E1,5.841852427E-1,-5.018546104E0,2.377442360E0
8.958242956E1,7.829039693E-1,-4.740519524E0,1.383848548E0
8.959246289E1,6.919242740E-1,-5.365705490E0,-6.200982332E-1
8.960249649E1,2.681505978E-1,-5.969044209E0,-1.146822572E0
8.961252982E1,-4.788403511E-1,-7.661744595E0,-1.972822189E0
8.962256316E1,-1.065419793E0,-8.480561256E0,-1.702277422E0
8.963259649E1,-2.820369720E0,-9.986514091E0,8.619125932E-2
8.964262982E1,-4.060565948E0,-1.066886234E1,9.050082564E-1
8.965266315E1,-3.574543238E0,-1.139191055E1,6.105214357E-1
8.966269652E1,-2.592920542E0,-1.121234608E1,6.895300746E-1
8.967272992E1,-1.685518026E0,-1.019002151E1,7.469909191E-1
8.968276325E1,-2.114080191E0,-9.830891609E0,7.709329724E-1
8.969279659E1,-3.711012602E0,-9.335291862E0,2.013523579E0
8.970282992E1,-4.637568474E0,-9.208398819E0,2.786850691E0
8.971286325E1,-5.262754440E0,-8.406341553E0,3.746925592E0
8.972289658E1,-5.384859085E0,-7.398382664E0,4.027047157E0
8.973292992E1,-5.059247494E0,-5.267542839E0,3.550601006E0
8.974296325E1,-5.083189487E0,-4.271255970E0,1.833958507E0
8.975299658E1,-4.781220913E0,-3.986345768E0,2.094926596E0
8.976302992E1,-4.448426723E0,-4.472368717E0,3.936067581E0
8.977306325E1,-5.435137272E0,-6.780678272E0,4.134786129E0
8.978306325E1,-6.431125164E0,-7.130231857E0,3.720589399E0
8.979306325E1,-6.723217487E0,-7.439084053E0,4.098873138E0
8.980306325E1,-6.335357189E0,-8.233959198E0,4.007893562E0
8.981306352E1,-5.135861874E0,-1.026663589E1,3.641580820E0
8.982306352E1,-3.502717018E0,-1.095616627E1,3.459621429E0
8.983306352E1,-1.431732655E0,-1.018762779E1,3.457227230E0
8.984306352E1,-1.386242747E0,-9.012074471E0,2.794033289E0
8.985306352E1,-2.252943754E0,-6.411971569E0,2.281674147E0
8.986306325E1,-2.116474390E0,-5.969044209E0,1.326387763E0
8.987306325E1,-1.675941229E0,-6.818985939E0,-7.398083210E-1
8.988306325E1,-1.843535304E0,-7.949048996E0,-1.539471745E0
8.989306325E1,-1.096544385E0,-1.120995140E1,-2.080561161E0
8.990306298E1,-9.050082564E-1,-1.395131302E1,-1.776497602E0
