"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.852146825E1,-8.131785318E-3,2.616759762E-2,-4.487249255E-2
3.853144425E1,-7.140823640E-3,2.491884120E-2,-4.436222836E-2
3.854142025E1,-5.469301715E-3,1.910145767E-2,-4.296947271E-2
3.855139625E1,-7.462144829E-3,1.039105747E-2,-3.933931887E-2
3.856137225E1,-1.156939380E-2,7.211750373E-3,-3.700977564E-2
3.857134825E1,-1.267247554E-2,4.883082584E-3,-3.742655739E-2
3.858132525E1,-7.955547422E-3,-2.249078534E-4,-3.507209942E-2
3.859130125E1,-6.908392068E-3,-7.505990099E-3,-3.671526909E-2
3.860127725E1,-6.413144059E-3,-5.657564849E-3,-4.145972058E-2
3.861125325E1,-1.072666608E-2,-1.189069357E-2,-4.731627926E-2
3.862122925E1,-1.858110912E-2,-1.704349741E-2,-5.306471884E-2
3.863120525E1,-2.574661002E-2,-1.101889368E-2,-5.562587827E-2
3.864118125E1,-2.491338924E-2,-1.784310909E-3,-6.053944677E-2
3.865115725E1,-2.041291259E-2,4.022711888E-3,-7.050047070E-2
3.866113325E1,-1.300409809E-2,3.957466222E-3,-7.659205049E-2
3.867110925E1,-9.683668613E-3,1.906877384E-2,-7.777476311E-2
3.868108625E1,1.931112376E-3,2.494890988E-2,-7.387503237E-2
3.869106225E1,1.172861643E-2,2.762139216E-2,-7.388781756E-2
3.870103825E1,1.836650446E-2,2.318686619E-2,-7.354096323E-2
3.871101425E1,1.390970405E-2,1.938467100E-2,-6.965514272E-2
3.872099025E1,5.481719971E-3,1.928216405E-2,-6.116106734E-2
3.873096625E1,2.603266621E-4,2.863491885E-2,-5.116329342E-2
3.874094225E1,7.531310897E-3,2.907562442E-2,-4.697078839E-2
3.875091825E1,1.313486788E-2,2.274742164E-2,-4.428259656E-2
3.876089425E1,1.307127811E-2,2.098464966E-2,-4.162541032E-2
3.877087025E1,9.903980419E-3,1.568815485E-2,-3.680109605E-2
3.878084725E1,7.718302310E-3,1.173234731E-2,-3.301450238E-2
3.879082325E1,-6.557414308E-4,3.415028565E-3,-3.188611940E-2
3.880079925E1,-1.325392537E-2,-1.511212531E-2,-3.466382995E-2
3.881077525E1,-2.401602454E-2,-3.115553968E-2,-3.191252053E-2
3.882075125E1,-2.625926584E-2,-3.553242236E-2,-3.170387447E-2
3.883072725E1,-1.941307820E-2,-4.088404402E-2,-4.191869497E-2
3.884070325E1,-2.189305425E-2,-4.834738374E-2,-5.034482107E-2
3.885067925E1,-3.244742751E-2,-5.211282521E-2,-5.515422300E-2
3.886065525E1,-3.864120692E-2,-4.169226065E-2,-5.983493105E-2
3.887063125E1,-3.678658232E-2,-2.596203424E-2,-6.426429749E-2
3.888060825E1,-2.674969845E-2,-1.501939911E-2,-6.883480400E-2
3.889058425E1,-1.571142860E-2,-7.117267698E-3,-7.295391709E-2
3.890056025E1,-6.308175158E-3,7.502542809E-3,-7.294532657E-2
3.891053625E1,2.064493019E-4,1.811683737E-2,-6.655161083E-2
3.892051225E1,1.910295687E-3,3.262317553E-2,-6.243839860E-2
3.893048825E1,-4.330822267E-3,4.557892308E-2,-5.770170316E-2
3.894046425E1,-1.314719860E-2,4.930483550E-2,-4.592441395E-2
3.895044025E1,-1.189444773E-2,5.543117225E-2,-3.787101433E-2
3.896041625E1,-5.016852170E-3,6.140955165E-2,-3.561637551E-2
3.897039225E1,3.345739562E-3,5.900418386E-2,-3.426322341E-2
3.898036925E1,-5.756169558E-4,5.262123793E-2,-3.108034469E-2
3.899034525E1,-5.337082781E-3,5.698109791E-2,-2.613272145E-2
3.900032125E1,-7.991333492E-3,5.470750853E-2,-2.764191106E-2
3.901029725E1,-1.373071223E-2,4.117758572E-2,-2.999241836E-2
3.902027325E1,-2.328578569E-2,2.821031399E-2,-3.487022594E-2
3.903024925E1,-2.970187366E-2,1.430595107E-2,-3.888973594E-2
3.904022525E1,-2.966303751E-2,-6.375258323E-3,-4.438521340E-2
3.905020125E1,-3.438508511E-2,-1.951769181E-2,-5.130171031E-2
3.906017725E1,-4.717375338E-2,-2.842029557E-2,-5.916758999E-2
3.907015325E1,-5.287052318E-2,-4.359551892E-2,-6.277217716E-2
3.908013025E1,-5.329635367E-2,-4.801836237E-2,-6.331194192E-2
3.909010625E1,-4.916791990E-2,-4.561725631E-2,-6.642331183E-2
3.910008225E1,-4.395662621E-2,-4.160745442E-2,-6.778126210E-2
3.911005825E1,-3.809607401E-2,-2.701945789E-2,-6.464033574E-2
3.912003425E1,-2.685460821E-2,-9.798125364E-3,-6.101018190E-2
3.913001025E1,-1.977406070E-2,4.243923817E-3,-5.812384933E-2
3.913998625E1,-1.601390354E-2,1.097116526E-2,-5.283119529E-2
3.914996225E1,-1.738942601E-2,1.781921647E-2,-4.594852030E-2
3.915993825E1,-1.014546491E-2,2.256083116E-2,-4.167993367E-2
3.916991425E1,-3.700881265E-3,2.623972297E-2,-3.703937680E-2
3.917989125E1,1.945836702E-4,3.406273946E-2,-3.285939619E-2
3.918986725E1,-2.154590562E-3,4.068868235E-2,-3.082687408E-2
3.919984325E1,-3.320013639E-4,3.807519749E-2,-2.970955335E-2
3.920981925E1,1.500519807E-3,4.279804602E-2,-2.878250554E-2
3.921979475E1,3.921839874E-3,4.338392243E-2,-3.144412115E-2
3.922977075E1,2.714628819E-3,3.207454458E-2,-3.362418711E-2
3.923974675E1,2.898102626E-3,2.127687447E-2,-3.643248230E-2
3.924972275E1,-2.304914873E-3,1.522324421E-2,-3.839336708E-2
3.925969875E1,-9.623420425E-3,3.946629295E-4,-4.012604430E-2
3.926967575E1,-1.704325341E-2,-8.229451254E-3,-4.363582283E-2
3.927965175E1,-2.004153281E-2,-1.739618368E-2,-4.727795348E-2
3.928962775E1,-2.144608274E-2,-1.661667600E-2,-4.956853762E-2
3.929960375E1,-1.586718857E-2,-1.968156733E-2,-5.191645026E-2
3.930957975E1,-1.646639965E-2,-2.034815587E-2,-5.851176754E-2
3.931955575E1,-1.597914100E-2,-2.231045067E-2,-6.116883829E-2
3.932953175E1,-1.751818135E-2,-2.062653378E-2,-6.345009804E-2
3.933950775E1,-1.991092972E-2,-1.703911275E-2,-6.570533663E-2
3.934948375E1,-2.378715947E-2,-1.096604113E-2,-6.663424522E-2
3.935945975E1,-1.999457181E-2,6.196553353E-3,-6.560280174E-2
3.936943675E1,-6.807395257E-3,1.860555075E-2,-6.783346087E-2
3.937941275E1,2.499183407E-3,2.370402962E-2,-6.958682090E-2
3.938938875E1,2.061093459E-3,3.002770618E-2,-6.439605355E-2
3.939936475E1,3.070760285E-4,3.541796654E-2,-5.634679273E-2
3.940934075E1,4.556948319E-3,3.791947663E-2,-5.673081800E-2
3.941931675E1,5.805560388E-3,3.264750540E-2,-5.762066320E-2
3.942929275E1,1.836385345E-3,2.948553301E-2,-5.842413753E-2
3.943926875E1,-5.731908139E-3,2.818349004E-2,-5.198000744E-2
3.944924475E1,-6.649100222E-3,3.485124931E-2,-4.979221895E-2
3.945922075E1,3.785508685E-3,3.798644245E-2,-4.974467680E-2
3.946919775E1,6.576234940E-3,3.225159273E-2,-5.204112083E-2
3.947917375E1,5.933218636E-4,2.113952860E-2,-5.044234544E-2
3.948914975E1,-4.387055524E-3,1.115560345E-2,-4.604573175E-2
3.949912575E1,-3.796714358E-3,9.941540658E-3,-4.739119858E-2
3.950910175E1,-4.620163701E-3,6.067173555E-3,-5.096755922E-2
3.951907775E1,-9.656853043E-3,-9.100015275E-3,-5.520254001E-2
3.952905375E1,-1.631236076E-2,-1.463060174E-2,-5.348773301E-2
3.953902975E1,-1.687670872E-2,-1.437948644E-2,-5.473653972E-2
3.954900575E1,-1.696459204E-2,-1.430864632E-2,-5.856909603E-2
3.955898175E1,-1.683903113E-2,-1.486142538E-2,-5.939725786E-2
3.956895875E1,-1.815782860E-2,-1.163899992E-2,-5.573540926E-2
3.957893475E1,-1.611159742E-2,-1.587865502E-2,-5.382503942E-2
3.958891075E1,-1.224735100E-2,-7.594893221E-3,-5.366018787E-2
3.959888675E1,-7.869094610E-3,7.624951191E-3,-5.779555067E-2
3.960886275E1,-6.696238182E-3,1.458805241E-2,-5.322130397E-2
3.961883875E1,-5.127862561E-3,1.234949566E-2,-4.918300360E-2
3.962881475E1,-4.433043767E-3,1.441584248E-2,-4.477733746E-2
3.963879075E1,-2.256689593E-3,1.078343764E-2,-4.246252403E-2
3.964876675E1,-4.459124058E-3,7.134640589E-3,-3.759453073E-2
3.965874275E1,-2.717660973E-3,1.871161722E-2,-3.448406607E-2
3.966871975E1,2.970052185E-3,1.791240275E-2,-3.408193216E-2
3.967869575E1,9.553261101E-3,1.246268302E-2,-3.309158236E-2
3.968867175E1,1.009627990E-2,8.459951729E-3,-3.451744094E-2
3.969864775E1,2.930778544E-3,1.801842009E-4,-3.528948873E-2
3.970862375E1,-5.399056710E-3,-1.020241529E-2,-3.314537928E-2
3.971859975E1,-8.190929890E-3,-1.261649840E-2,-3.356406838E-2
3.972857575E1,-7.728871889E-3,-7.946113124E-3,-3.827493265E-2
3.973855175E1,-6.077545695E-3,-8.935286663E-3,-4.467400536E-2
3.974852775E1,-8.666670881E-3,-5.100334529E-3,-4.901522398E-2
3.975850375E1,-9.208868258E-3,5.113904830E-3,-5.091443285E-2
3.976848075E1,-7.332138717E-3,-1.783287735E-4,-5.302445590E-2
3.977845675E1,-1.004795264E-2,-1.130515803E-2,-5.487654731E-2
3.978843275E1,-1.681717485E-2,-7.595109288E-3,-5.310288072E-2
3.979840875E1,-1.793521643E-2,-2.546717413E-3,-4.949514195E-2
3.980838475E1,-1.043069363E-2,7.731791120E-4,-4.759151489E-2
3.981836075E1,-1.774395467E-3,1.111386903E-2,-4.882577434E-2
3.982833675E1,1.545767533E-3,1.062091812E-2,-4.547871277E-2
3.983831275E1,-7.343270117E-4,4.072348122E-3,-4.313334078E-2
3.984828875E1,-3.532510251E-3,5.062778015E-3,-3.874844313E-2
3.985826475E1,-4.788064864E-3,6.843726151E-3,-3.636403382E-2
3.986824175E1,-2.041014377E-3,5.473796278E-3,-3.660212085E-2
3.987821775E1,6.152817514E-4,5.442882888E-3,-3.627920151E-2
3.988819375E1,3.244645195E-4,8.285806514E-3,-3.861772269E-2
3.989816975E1,-1.780046616E-3,6.000886206E-3,-4.100368544E-2
3.990814575E1,-2.316939877E-3,3.599780612E-3,-4.275737703E-2
3.991812175E1,-5.397270899E-3,-1.738481224E-3,-4.514599219E-2
3.992809775E1,-8.793867193E-3,-4.001901951E-3,-4.794896767E-2
3.993807375E1,-7.871883921E-3,-5.939688068E-3,-4.990735278E-2
3.994804975E1,-1.935164793E-3,2.861792920E-3,-5.327731743E-2
3.995802575E1,-1.904926728E-3,8.250940591E-3,-5.693615600E-2
3.996800275E1,-5.627227016E-3,8.415790275E-3,-5.767384917E-2
3.997797875E1,-7.647457533E-3,1.395666506E-2,-5.585300177E-2
3.998795475E1,-5.344888195E-3,1.669439487E-2,-5.696114153E-2
3.999793075E1,-3.211081959E-3,1.176560950E-2,-5.668839812E-2
4.000790675E1,-1.978837419E-3,1.906986162E-2,-5.656269565E-2
4.001788275E1,4.360673483E-3,2.548410930E-2,-5.456513539E-2
4.002785875E1,6.302384194E-3,2.190641873E-2,-5.012351647E-2
4.003783475E1,5.630997941E-3,2.202619240E-2,-4.876972735E-2
4.004781075E1,3.069569822E-3,2.539988421E-2,-5.009145290E-2
4.005778675E1,4.782504402E-5,1.549929101E-2,-4.795738682E-2
4.006776375E1,-4.668100737E-3,6.037346087E-3,-4.260203615E-2
4.007773975E1,-6.419395097E-3,3.328644903E-3,-4.218978062E-2
4.008771575E1,-4.198851530E-3,-3.803566797E-3,-4.611741006E-2
4.009769175E1,-6.752168760E-3,-5.703440402E-3,-4.754307494E-2
4.010766775E1,-7.730879821E-3,-1.198969549E-3,-4.680005461E-2
4.011764375E1,-4.661013372E-3,-1.973319566E-3,-4.841937125E-2
4.012761975E1,-4.399224650E-3,-5.212788936E-3,-4.912218079E-2
4.013759575E1,-3.147451207E-5,-3.840271151E-3,-5.010491610E-2
4.014757175E1,1.366152428E-3,1.486583613E-3,-4.909531027E-2
4.015754775E1,-6.068479270E-4,-5.008223932E-3,-4.711656272E-2
4.016752475E1,-1.003925223E-3,-6.498795003E-3,-4.594690353E-2
4.017750075E1,-2.430675318E-3,-9.527088143E-3,-4.721976072E-2
4.018747675E1,-7.872312330E-3,-1.358201727E-2,-4.675504193E-2
4.019745275E1,-7.251568139E-3,-1.040489133E-2,-4.075146839E-2
4.020742875E1,-1.304196776E-3,-7.112510502E-4,-3.832373023E-2
4.021740475E1,2.130072098E-3,2.249675104E-3,-3.768544644E-2
4.022738075E1,5.833996460E-3,9.803199209E-3,-3.732805327E-2
4.023735675E1,9.333348833E-3,1.926717721E-2,-3.342640400E-2
4.024733275E1,1.376378443E-2,1.940939017E-2,-3.673671558E-2
4.025730875E1,9.566617198E-3,6.072525401E-3,-3.726167604E-2
4.026728575E1,1.073530409E-3,-1.608297345E-3,-3.988861665E-2
4.027726175E1,-1.182147022E-2,-5.082103889E-3,-3.788480163E-2
4.028723775E1,-1.732675731E-2,-7.968704216E-3,-3.762141615E-2
4.029721375E1,-1.293590292E-2,-3.655375447E-3,-3.928320110E-2
4.030718975E1,-5.917940754E-3,1.107421704E-3,-4.068482295E-2
4.031716575E1,9.270565934E-4,-5.284524988E-3,-4.158318788E-2
4.032714175E1,1.611755346E-3,-5.777209997E-3,-3.869206086E-2
4.033711775E1,-5.266531836E-3,-7.734539453E-3,-3.848584741E-2
4.034709375E1,-8.300937712E-3,-1.653708704E-2,-3.925070912E-2
4.035706975E1,-1.001298055E-2,-2.737520821E-2,-4.046198726E-2
4.036704675E1,-1.363008562E-2,-2.390324511E-2,-4.000844806E-2
4.037702275E1,-1.123594772E-2,-1.571578905E-2,-4.175978899E-2
4.038699875E1,-2.133529633E-3,-1.353785582E-2,-3.992167860E-2
4.039697475E1,4.028063267E-3,-3.716240171E-3,-4.060192406E-2
4.040695075E1,4.855507519E-3,-5.311473738E-3,-4.127037525E-2
4.041692675E1,2.230799524E-3,-3.036456881E-3,-3.879370913E-2
4.042690275E1,1.659018802E-3,5.964761134E-3,-4.183290899E-2
4.043687875E1,4.242737778E-3,1.193704642E-2,-4.669544846E-2
4.044685475E1,2.514612628E-3,1.467956882E-2,-4.849521443E-2
4.045683075E1,-1.047880854E-3,2.177536860E-2,-4.566204548E-2
4.046680775E1,-1.100345049E-3,2.603509463E-2,-4.474378750E-2
4.047678375E1,4.595790058E-3,2.114599012E-2,-4.269424826E-2
4.048675975E1,6.687436253E-3,1.330537722E-2,-4.160794243E-2
4.049673575E1,6.602008827E-3,3.428222146E-3,-4.094094411E-2
4.050671175E1,2.244810807E-3,-6.037717685E-3,-3.509663418E-2
4.051668775E1,1.469536219E-4,-3.848860739E-3,-3.132499754E-2
4.052666375E1,2.079076832E-3,-1.100264397E-2,-3.295778111E-2
4.053663975E1,-1.233008574E-3,-2.324353158E-2,-3.666827083E-2
4.054661575E1,-9.297858924E-3,-2.992912941E-2,-3.678331897E-2
4.055659175E1,-1.476715226E-2,-2.224128693E-2,-3.595865518E-2
4.056656875E1,-5.943567492E-3,-8.529203013E-3,-3.481189907E-2
4.057654475E1,2.684069332E-3,-1.307151467E-2,-3.825468570E-2
4.058652075E1,2.994860522E-3,-1.186217275E-2,-3.773403913E-2
4.059649675E1,1.892354339E-5,-7.844745182E-3,-4.020387679E-2
4.060647275E1,8.495634538E-4,-1.061256789E-2,-4.272376001E-2
4.061644875E1,-1.758575207E-3,-1.730078459E-2,-4.424052313E-2
4.062642475E1,-8.987725712E-3,-1.400512084E-2,-4.393692315E-2
4.063640075E1,-8.511509746E-3,-8.051987737E-3,-4.419893026E-2
4.064637675E1,-5.328766070E-3,-7.298932178E-4,-4.191979766E-2
4.065635375E1,2.020979533E-3,2.019405924E-2,-4.064541310E-2
4.066632975E1,1.287549175E-2,3.010208346E-2,-3.984486684E-2
4.067630575E1,1.998465881E-2,2.387916856E-2,-3.846340254E-2
4.068628175E1,2.127868868E-2,1.136497501E-2,-3.527426720E-2
4.069625775E1,1.911020279E-2,4.724020604E-3,-3.305720910E-2
4.070623375E1,1.717355289E-2,-8.036249317E-3,-3.072454408E-2
4.071620975E1,8.194556460E-3,-1.139461529E-2,-2.933930419E-2
4.072618575E1,1.412018202E-3,-8.224921301E-3,-2.504868619E-2
4.073616175E1,4.773525521E-3,-2.623909619E-3,-2.370758168E-2
4.074613775E1,8.755483665E-3,-7.571796887E-3,-2.399466932E-2
4.075611475E1,9.366840124E-3,-1.431859657E-2,-2.566509321E-2
4.076609075E1,8.278672583E-3,-2.487350255E-2,-2.839270420E-2
4.077606675E1,6.986284163E-3,-3.149528429E-2,-2.940732054E-2
4.078604275E1,1.887662103E-3,-3.250702098E-2,-3.559570760E-2
4.079601875E1,-2.476417460E-3,-2.976166643E-2,-3.772698715E-2
4.080599475E1,-3.592814784E-3,-2.525959164E-2,-4.138164222E-2
4.081597075E1,-4.511443898E-3,-1.685620472E-2,-4.182594642E-2
4.082594675E1,-3.527406137E-3,-1.338370889E-2,-4.054256901E-2
4.083592275E1,1.792320982E-3,-1.336075831E-2,-3.562526777E-2
4.084589875E1,9.259291925E-3,-1.690249518E-2,-3.527532890E-2
4.085587575E1,7.468275260E-3,-3.160190955E-2,-3.357185423E-2
4.086585175E1,2.266855445E-3,-3.214519471E-2,-3.117048554E-2
4.087582775E1,2.465445548E-3,-1.429262199E-2,-3.181394190E-2
4.088580375E1,7.045017555E-3,6.351136602E-3,-3.447736800E-2
4.089577975E1,8.770498447E-3,1.097746007E-2,-3.340145573E-2
4.090575575E1,5.229826085E-3,2.856497467E-2,-3.660231084E-2
4.091573175E1,6.928183138E-3,4.709922150E-2,-3.402262554E-2
4.092570775E1,1.131813787E-2,4.898207635E-2,-3.519042209E-2
4.093568375E1,1.637366042E-2,4.547140002E-2,-3.429448605E-2
4.094565975E1,1.430891175E-2,3.453140333E-2,-3.803249821E-2
4.095563675E1,8.171716705E-3,1.900541410E-2,-3.864568099E-2
4.096561275E1,4.215096124E-5,1.783096045E-2,-4.119618982E-2
4.097558875E1,-4.115779884E-3,2.775074914E-2,-4.333599657E-2
4.098556475E1,-4.923782777E-3,2.520343661E-2,-4.644390568E-2
4.099554075E1,-5.674261600E-3,2.247209847E-2,-4.771689698E-2
4.100551675E1,-1.753023244E-3,2.596190386E-2,-4.580048844E-2
4.101549275E1,4.366876557E-3,2.334864624E-2,-4.478080943E-2
4.102546875E1,3.829450812E-3,2.136834431E-3,-4.694729298E-2
4.103544475E1,-4.647838883E-3,-3.950356506E-3,-4.439578578E-2
4.104542075E1,-6.467309780E-3,-8.269737475E-3,-4.388765246E-2
4.105539775E1,-8.564449847E-3,-1.544901170E-2,-4.286203906E-2
4.106537375E1,-9.602815844E-3,-8.136770688E-3,-4.485940933E-2
4.107534975E1,-1.329668425E-2,-1.294888183E-2,-4.477822408E-2
4.108532575E1,-1.332970709E-2,-3.172283620E-2,-3.869316727E-2
4.109530175E1,-8.998297155E-3,-3.701277450E-2,-3.567469120E-2
4.110527775E1,-6.472022273E-3,-3.689559549E-2,-3.789044172E-2
4.111525375E1,-7.033479400E-3,-3.810977563E-2,-3.827131540E-2
4.112522975E1,-5.882994272E-3,-2.642063051E-2,-3.777330369E-2
4.113520575E1,5.061144475E-4,-3.713648999E-3,-3.535678983E-2
4.114518175E1,5.130959675E-3,1.317824889E-2,-3.735389560E-2
4.115515875E1,6.828950718E-3,2.329843119E-2,-3.990428895E-2
4.116513475E1,3.503461368E-3,3.064396046E-2,-3.928164393E-2
4.117511075E1,3.525953973E-3,2.600476146E-2,-3.629045561E-2
4.118508675E1,5.152612925E-3,2.016684599E-2,-3.300038725E-2
4.119506275E1,6.315660663E-3,2.238283679E-2,-2.810022980E-2
4.120503875E1,8.088527247E-3,1.919662952E-2,-2.645199932E-2
4.121501475E1,1.522290893E-2,1.217176579E-2,-2.638276853E-2
4.122499092E1,1.275575627E-2,1.113366615E-2,-2.805576660E-2
4.123496692E1,4.073975142E-3,2.852397738E-3,-2.836647443E-2
4.124494292E1,-3.920834046E-3,-1.692552934E-3,-2.968260832E-2
4.125491992E1,-6.602648180E-3,4.067660309E-3,-3.308954090E-2
4.126489592E1,-5.512083881E-3,1.229123585E-2,-3.487172723E-2
4.127487192E1,-4.267502809E-4,1.845699735E-2,-3.654228151E-2
4.128484792E1,1.130447444E-2,2.342139557E-2,-3.761606663E-2
4.129482392E1,1.671546884E-2,2.211184613E-2,-4.482640699E-2
4.130479992E1,4.273978528E-3,8.480722085E-3,-4.546157271E-2
4.131477592E1,-8.198571391E-3,3.416990163E-3,-4.288615659E-2
4.132475192E1,-1.015013549E-2,1.108929142E-2,-4.107627273E-2
4.133472792E1,-6.090129260E-3,1.032458059E-2,-3.949276358E-2
4.134470392E1,2.404023195E-3,1.714307070E-2,-3.596487269E-2
4.135468092E1,9.471771307E-3,1.860293746E-2,-3.657616675E-2
4.136465692E1,1.603033766E-2,1.693047211E-2,-3.130763397E-2
4.137463292E1,2.274492197E-2,7.630013861E-3,-3.127678856E-2
4.138460892E1,1.426275447E-2,-3.526500426E-3,-3.170369565E-2
4.139458492E1,2.022436820E-3,-2.074529044E-2,-3.400500491E-2
4.140456092E1,-1.634083223E-3,-2.207846940E-2,-3.038417175E-2
4.141453692E1,3.477549646E-3,-4.510686267E-3,-3.197087348E-2
4.142451292E1,1.081082970E-2,1.190983225E-2,-3.573738039E-2
4.143448892E1,1.458178461E-2,2.599760192E-3,-4.178865626E-2
4.144446492E1,7.311620750E-3,-2.148560248E-2,-3.944054618E-2
4.145444192E1,-1.549413544E-3,-3.247213364E-2,-4.076783359E-2
4.146441792E1,-4.130815621E-3,-3.967518359E-2,-4.016941786E-2
4.147439392E1,-1.191650750E-3,-4.936209321E-2,-3.913954645E-2
4.148436992E1,2.010267694E-3,-4.667735845E-2,-3.759304807E-2
4.149434592E1,4.544327967E-3,-2.923467569E-2,-3.744839877E-2
4.150432192E1,1.388083864E-2,-1.014992874E-2,-3.554104269E-2
4.151429792E1,1.794484071E-2,-3.470307682E-3,-3.358681500E-2
4.152427392E1,1.426541712E-2,1.411266392E-3,-3.223233297E-2
4.153424992E1,7.289903238E-3,1.496365061E-3,-2.660434879E-2
4.154422592E1,1.247321349E-2,9.526861832E-3,-1.990756392E-2
4.155420292E1,2.420558594E-2,2.191874385E-2,-1.569494046E-2
4.156417892E1,2.963497117E-2,2.179650404E-2,-1.388851646E-2
4.157415492E1,2.687706053E-2,1.843291149E-2,-9.501079097E-3
4.158413092E1,2.571938373E-2,1.986169815E-2,-7.697319612E-3
4.159410692E1,2.197086439E-2,2.067872882E-2,-6.042086985E-3
4.160408292E1,1.699740998E-2,2.342657931E-2,-5.400797818E-3
4.161405892E1,1.516005397E-2,1.320313942E-2,-6.203892175E-3
4.162403492E1,1.211499609E-2,4.419767763E-3,-5.998562556E-3
4.163401092E1,9.537939914E-3,2.978994511E-3,-4.435354844E-3
4.164398792E1,9.626623243E-3,4.795536865E-3,-8.344076574E-3
4.165396392E1,7.617738098E-3,-2.962086000E-4,-1.551681105E-2
4.166393992E1,5.697599147E-3,-1.633749343E-2,-2.089373209E-2
4.167391592E1,-1.477245241E-3,-9.795653634E-3,-2.581887133E-2
4.168389192E1,-1.538497861E-3,5.319916178E-3,-3.092761338E-2
4.169386792E1,5.665638018E-4,5.434776191E-3,-3.803609312E-2
4.170384392E1,4.230194027E-4,5.719734356E-3,-4.268810526E-2
4.171381992E1,-1.311700209E-3,8.389598690E-3,-4.353307933E-2
4.172379592E1,-1.065624296E-3,8.950992487E-3,-4.472510889E-2
4.173377192E1,8.685890934E-4,7.620113436E-3,-4.632529244E-2
4.174374892E1,-8.656613063E-4,1.119993534E-2,-4.639852792E-2
4.175372492E1,-2.780862385E-3,1.702184603E-2,-4.530069605E-2
4.176370092E1,-1.989903627E-3,1.847992651E-2,-4.228918999E-2
4.177367692E1,6.052209996E-3,3.554139286E-2,-3.769926727E-2
4.178365292E1,1.184804738E-2,4.066957533E-2,-3.817410767E-2
4.179362892E1,1.392308250E-2,3.156122565E-2,-3.585106134E-2
4.180360492E1,1.133182645E-2,3.093165345E-2,-3.340281919E-2
4.181358092E1,4.238885362E-3,2.853456698E-2,-3.116024844E-2
4.182355692E1,1.181842759E-3,2.157625929E-2,-3.020231053E-2
4.183353292E1,2.277937485E-3,1.852103323E-2,-2.696634643E-2
4.184350992E1,9.900326841E-4,1.373027172E-2,-2.779538743E-2
4.185348592E1,-1.539603691E-3,9.719094262E-3,-2.514737472E-2
4.186346192E1,-8.394586621E-4,1.510906592E-2,-1.865485497E-2
4.187343792E1,3.240281716E-3,2.244890481E-2,-1.756131463E-2
4.188341392E1,6.789476611E-3,1.295074075E-2,-2.006734908E-2
4.189338992E1,2.472263295E-3,-2.514473861E-3,-1.861966401E-2
4.190336592E1,5.987294717E-4,-8.705045329E-4,-1.558392681E-2
4.191334192E1,6.811191794E-3,5.383077543E-3,-1.154568698E-2
4.192331792E1,1.295084320E-2,1.044788514E-3,-1.556066889E-2
4.193329392E1,7.837123238E-3,-1.896479167E-3,-1.443731133E-2
4.194327092E1,5.208583083E-3,-1.833095914E-3,-1.298029535E-2
4.195324692E1,6.535425317E-3,6.605986273E-4,-1.296300068E-2
4.196322292E1,9.659579955E-3,7.898537442E-3,-1.479658671E-2
4.197319892E1,1.190413255E-2,1.038256567E-2,-1.611629687E-2
4.198317492E1,7.559983991E-3,-5.128483288E-3,-1.516448334E-2
4.199315092E1,7.996729575E-3,4.237847403E-3,-1.425947994E-2
4.200312692E1,1.685733348E-2,1.331629697E-2,-1.482753176E-2
4.201310292E1,1.560334861E-2,7.765377522E-4,-1.683115773E-2
4.202307892E1,1.007702295E-2,-3.135113278E-3,-1.904238015E-2
4.203305492E1,5.538159981E-3,-4.196675494E-3,-1.692995057E-2
4.204303192E1,5.394082982E-3,-7.300387952E-4,-1.655870676E-2
4.205300792E1,6.513634697E-3,-4.992397153E-4,-1.770987548E-2
4.206298392E1,4.132502712E-3,7.815948687E-3,-2.034081332E-2
4.207295992E1,5.194013938E-3,8.390638046E-3,-2.093128860E-2
4.208293592E1,1.055442449E-2,1.554788370E-2,-2.367141470E-2
4.209291192E1,1.409733389E-2,1.355605293E-2,-3.013268672E-2
4.210288792E1,6.195735186E-3,-3.047424834E-3,-3.199929744E-2
4.211286392E1,2.020143438E-3,-3.029000014E-3,-3.039649688E-2
4.212283992E1,4.944560584E-3,4.054209217E-3,-3.056241199E-2
4.213281692E1,9.447352961E-3,7.524987217E-3,-3.064510971E-2
4.214279292E1,9.517660365E-3,8.164412342E-3,-3.285286948E-2
4.215276892E1,9.155225009E-3,9.332352318E-3,-3.445556760E-2
4.216274492E1,9.128859267E-3,1.488717366E-2,-3.606757894E-2
4.217272092E1,4.031938501E-3,9.873119183E-3,-3.654755279E-2
4.218269692E1,-1.817695098E-3,8.480019867E-3,-3.358611837E-2
4.219267292E1,-8.899527602E-4,1.158831641E-2,-3.581351042E-2
4.220264892E1,4.534373991E-3,8.364825509E-3,-3.677331656E-2
4.221262492E1,4.907501861E-3,3.196841106E-3,-3.747240081E-2
4.222260054E1,6.487554871E-3,1.294853725E-2,-3.582150862E-2
4.223257654E1,8.609395474E-3,-1.280124183E-3,-3.738981113E-2
4.224255354E1,3.838342847E-3,-7.068771403E-3,-3.335165977E-2
4.225252954E1,1.013261499E-3,2.485302975E-4,-3.302488849E-2
4.226250554E1,7.257871912E-4,3.780055558E-4,-3.462121636E-2
4.227248154E1,3.933276981E-3,-2.515171072E-4,-3.923769668E-2
4.228245754E1,2.463744488E-3,7.088687271E-3,-3.548130766E-2
