"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.203699513E1,2.138470021E-1,4.429987988E-1,1.733757913E-2
3.204697113E1,1.805096868E-1,5.002814124E-1,-1.024607599E-2
3.205694713E1,1.727770364E-1,4.853444076E-1,1.633712053E-3
3.206692313E1,2.167966300E-1,4.560110463E-1,2.840285003E-2
3.207689913E1,2.243155646E-1,4.445575934E-1,-8.741002679E-3
3.208687613E1,1.868062609E-1,4.886680381E-1,-4.214380682E-2
3.209685213E1,1.757903990E-1,5.128724411E-1,1.802813530E-2
3.210682813E1,1.602905998E-1,4.318168028E-1,1.079986578E-1
3.211680413E1,1.928104743E-1,3.480577775E-1,1.770045733E-1
3.212678013E1,2.142589384E-1,3.207111539E-1,1.710860217E-1
3.213675613E1,2.075004342E-1,3.373084755E-1,1.374276942E-1
3.214673213E1,1.763602102E-1,3.080484968E-1,6.275875032E-2
3.215670813E1,1.527003291E-1,3.109530281E-1,-5.188819170E-3
3.216668512E1,1.440373868E-1,3.049489608E-1,-4.609944820E-3
3.217666112E1,1.278025925E-1,2.674517901E-1,7.556532204E-2
3.218663712E1,1.550307369E-1,2.451687091E-1,2.273432529E-1
3.219661312E1,1.843431213E-1,2.660070162E-1,2.251078624E-1
3.220658912E1,1.512569439E-1,2.865236534E-1,8.262115717E-2
3.221656529E1,9.747688562E-2,3.403628417E-1,-5.583213866E-2
3.222654129E1,1.236618868E-1,3.328867380E-1,-2.642941475E-2
3.223651729E1,1.432325175E-1,2.727509755E-1,5.530296564E-2
3.224649429E1,1.016933128E-1,2.215932472E-1,4.079543889E-2
3.225647029E1,1.128486308E-1,3.213812448E-1,-3.996045649E-2
3.226644629E1,9.188490093E-2,3.520782499E-1,-6.827618301E-2
3.227642229E1,1.019710556E-1,3.203898494E-1,-1.549278259E-2
3.228639829E1,1.511780065E-1,2.815063038E-1,9.311983287E-2
3.229637429E1,2.085853851E-1,2.506044269E-1,9.232344210E-2
3.230635029E1,2.129854149E-1,2.399882222E-1,4.941598892E-2
3.231632629E1,2.089119521E-1,2.598273133E-1,-2.019628286E-3
3.232630329E1,1.778170440E-1,2.885566572E-1,-1.261413985E-1
3.233627929E1,1.173085946E-1,3.156636181E-1,-2.267339730E-1
3.234625529E1,1.067608023E-1,2.974477872E-1,-1.618450820E-1
3.235623129E1,1.251356775E-1,2.913235597E-1,1.731828332E-2
3.236620729E1,1.438648939E-1,2.965003920E-1,9.681001067E-2
3.237618329E1,1.179596820E-1,3.033226309E-1,3.327650428E-3
3.238615929E1,9.357474625E-2,2.834581775E-1,-1.236358666E-1
3.239613529E1,9.469331861E-2,3.225511265E-1,-2.526225203E-1
3.240611229E1,1.013977361E-1,3.366677669E-1,-2.406439143E-1
3.241608829E1,1.191621619E-1,2.345406637E-1,-1.242621034E-1
3.242606429E1,1.545527270E-1,2.417144664E-1,-1.155058980E-2
3.243604029E1,1.547953865E-1,3.394834936E-1,1.653358698E-2
3.244601629E1,1.511227503E-1,3.789557806E-1,2.831397235E-2
3.245599229E1,1.508128479E-1,3.297630823E-1,6.648810446E-2
3.246596829E1,1.451433876E-1,2.983644844E-1,5.998600066E-2
3.247594429E1,1.112836236E-1,3.032287831E-1,-3.168372273E-2
3.248592129E1,1.150878221E-1,3.096081685E-1,-6.392000735E-2
3.249589729E1,1.315287307E-1,2.854648688E-1,1.989632070E-2
3.250587329E1,1.408714119E-1,2.325049556E-1,1.145732671E-1
3.251584929E1,1.720657226E-1,2.008075650E-1,1.475486398E-1
3.252582529E1,1.941632277E-1,2.516574374E-1,9.356948376E-2
3.253580129E1,1.542723531E-1,2.910122685E-1,-3.356652617E-2
3.254577729E1,8.326347381E-2,2.505538485E-1,-1.423878872E-1
3.255575329E1,7.163979381E-2,3.094665197E-1,-1.252245551E-1
3.256573029E1,7.994985670E-2,2.754236647E-1,-5.677237093E-2
3.257570629E1,1.007261834E-1,2.787998470E-1,1.094861895E-1
3.258568229E1,1.386740282E-1,2.620756408E-1,2.527418035E-1
3.259565829E1,2.148044837E-1,2.841597703E-1,2.693584210E-1
3.260563429E1,2.024054629E-1,3.904511873E-1,8.928405941E-2
3.261561029E1,1.990778124E-1,4.692190294E-1,-9.970438242E-2
3.262558629E1,1.859639695E-1,4.833920223E-1,-1.126477790E-1
3.263556229E1,2.120545381E-1,3.697993333E-1,-1.940281570E-2
3.264553829E1,2.263024485E-1,3.733413573E-1,6.793879867E-3
3.265551529E1,2.336389500E-1,3.920785405E-1,4.520482421E-3
3.266549129E1,2.198301655E-1,4.251289769E-1,2.894079387E-2
3.267546729E1,2.354518792E-1,3.873476315E-1,8.456652582E-2
3.268544329E1,2.816782120E-1,3.740240197E-1,1.275429761E-1
3.269541929E1,2.646674922E-1,3.915753876E-1,9.591304779E-2
3.270539529E1,2.507695377E-1,4.339247241E-1,-2.299183667E-2
3.271537129E1,2.157493937E-1,4.328010354E-1,-4.030368805E-2
3.272534729E1,2.038868549E-1,3.535771836E-1,2.730708182E-2
3.273532429E1,1.933902258E-1,3.108170803E-1,5.127131045E-2
3.274530029E1,1.646043831E-1,3.235177443E-1,3.037803948E-2
3.275527629E1,1.222000828E-1,3.132857016E-1,3.247426629E-2
3.276525229E1,9.687462240E-2,2.631094285E-1,6.109346330E-2
3.277522829E1,1.269749191E-1,2.511192743E-1,6.772537529E-2
3.278520429E1,1.151179352E-1,3.067992391E-1,-8.135231137E-3
3.279518029E1,1.246366176E-1,3.001148484E-1,3.825306952E-2
3.280515629E1,1.529997066E-1,1.831063621E-1,1.554020351E-1
3.281513329E1,1.744344297E-1,1.372051346E-1,1.740072906E-1
3.282510929E1,1.614708602E-1,1.687360988E-1,1.253233731E-2
3.283508529E1,1.073496169E-1,1.963560066E-1,-1.413418204E-1
3.284506129E1,8.201100022E-2,1.616891076E-1,-9.936465919E-2
3.285503729E1,7.595650077E-2,1.651798222E-1,-3.591710687E-2
3.286501329E1,7.425057560E-2,1.187261789E-1,2.808417678E-2
3.287498929E1,1.261007604E-1,1.479531209E-1,1.149124056E-1
3.288496529E1,1.419975856E-1,1.448486149E-1,1.804175931E-1
3.289494229E1,1.240516037E-1,1.239640416E-1,1.475550717E-1
3.290491829E1,1.336960012E-1,1.533797025E-1,4.308403909E-2
3.291489429E1,1.264308357E-1,2.230907191E-1,-4.329687774E-2
3.292487029E1,7.840151399E-2,1.755429887E-1,-7.583663285E-2
3.293484629E1,7.435904145E-2,1.517995656E-1,-1.628274143E-2
3.294482229E1,1.122636169E-1,2.290496897E-1,3.370919824E-2
3.295479829E1,1.153211260E-1,2.285600585E-1,3.280521870E-2
3.296477429E1,1.657954609E-1,1.930581770E-1,1.048937863E-1
3.297475129E1,2.179754287E-1,1.377193972E-1,1.842276388E-1
3.298472729E1,2.412064165E-1,2.023705988E-1,7.296155691E-2
3.299470329E1,1.895474356E-1,2.639422182E-1,-1.151632512E-1
3.300467929E1,1.659825718E-1,2.884601782E-1,-1.973891366E-1
3.301465529E1,1.355557081E-1,3.728399585E-1,-2.016915178E-1
3.302463129E1,9.808382660E-2,3.949389254E-1,-3.874598980E-2
3.303460729E1,1.769762143E-1,2.991258650E-1,2.309404600E-1
3.304458329E1,2.595722285E-1,2.569934602E-1,3.478005731E-1
3.305456029E1,2.507566738E-1,3.853669602E-1,1.218162131E-1
3.306453629E1,1.830485478E-1,4.749646497E-1,-2.006244010E-1
3.307451229E1,1.644716513E-1,4.229728161E-1,-2.566266936E-1
3.308448829E1,2.185350072E-1,3.963691543E-1,-1.075115848E-1
3.309446429E1,2.205414793E-1,3.468401679E-1,4.318168759E-3
3.310444029E1,2.309246725E-1,3.542425237E-1,5.979538143E-2
3.311441629E1,1.771984085E-1,4.541073391E-1,3.675559759E-2
3.312439229E1,1.094572458E-1,4.698335718E-1,-1.639208436E-2
3.313436829E1,7.899383694E-2,4.323554045E-1,-5.019366860E-2
3.314434529E1,8.595436245E-2,3.862390725E-1,-1.243702769E-2
3.315432129E1,9.843202829E-2,3.909164064E-1,1.530450225E-2
3.316429729E1,1.129161662E-1,3.360681349E-1,9.081369102E-2
3.317427329E1,1.291804889E-1,3.081297000E-1,7.974608123E-2
3.318424929E1,1.291103223E-1,3.236341770E-1,-4.332377493E-2
3.319422529E1,1.197267106E-1,3.461128474E-1,-8.220366597E-2
3.320420129E1,1.475153106E-1,2.606615648E-1,4.019142151E-2
3.321417679E1,1.931694934E-1,2.293399309E-1,1.067467690E-1
3.322415379E1,1.689222595E-1,2.342240370E-1,-1.845381260E-2
3.323412979E1,1.486721823E-1,2.949867672E-1,-9.863200307E-2
3.324410579E1,1.461888698E-1,2.965699008E-1,4.175496697E-3
3.325408179E1,1.554257163E-1,2.363580514E-1,9.342564225E-2
3.326405779E1,1.538004827E-1,2.411316452E-1,7.923971236E-2
3.327403379E1,1.513838285E-1,2.523625385E-1,2.245272338E-2
3.328400979E1,1.096902573E-1,3.088095119E-1,-3.866763711E-2
3.329398579E1,1.159116948E-1,3.082584849E-1,-5.855167866E-2
3.330396279E1,1.772492793E-1,2.470361636E-1,-3.188486695E-3
3.331393879E1,2.166466489E-1,1.687005769E-1,6.265876293E-2
3.332391479E1,2.544041669E-1,1.897083803E-1,6.938656926E-2
3.333389079E1,2.764645422E-1,2.132445196E-1,5.065735281E-2
3.334386679E1,2.501874474E-1,2.135025280E-1,1.412687302E-3
3.335384279E1,1.846027377E-1,2.785159647E-1,-1.008609617E-1
3.336381879E1,1.723607147E-1,3.381819765E-1,-7.760307670E-2
3.337379479E1,1.742221758E-1,3.123824530E-1,1.244053602E-1
3.338377179E1,1.936045262E-1,2.435874027E-1,2.907235622E-1
3.339374779E1,2.424302387E-1,2.514026450E-1,3.315955997E-1
3.340372379E1,2.491212076E-1,2.964676476E-1,2.377963203E-1
3.341369979E1,2.291699231E-1,3.233494907E-1,5.968545377E-2
3.342367579E1,2.314488754E-1,3.694940355E-1,1.928411722E-3
3.343365179E1,2.222552982E-1,3.436511696E-1,-1.268494964E-2
3.344362779E1,1.783158115E-1,3.316646699E-1,-8.281703889E-2
3.345360379E1,1.480687496E-1,3.567494443E-1,-3.265494525E-2
3.346357979E1,1.637805104E-1,3.397094885E-1,1.555528933E-1
3.347355679E1,1.978797179E-1,2.365940597E-1,3.268342119E-1
3.348353279E1,2.160680670E-1,2.047516581E-1,3.344455326E-1
3.349350879E1,1.736766306E-1,2.231393972E-1,1.952069557E-1
3.350348479E1,1.202839503E-1,2.125299899E-1,6.189511657E-2
3.351346079E1,9.759119868E-2,2.432313804E-1,-3.152584791E-2
3.352343679E1,7.375590116E-2,2.483685979E-1,4.356760383E-3
3.353341279E1,8.807514757E-2,1.970173267E-1,1.325517011E-1
3.354338879E1,1.331802768E-1,1.541366976E-1,2.818767250E-1
3.355336579E1,1.503824928E-1,2.379570457E-1,2.847710967E-1
3.356334179E1,1.333872682E-1,2.827273487E-1,1.193463492E-1
3.357331779E1,1.004124802E-1,2.714053119E-1,-9.374665439E-2
3.358329379E1,8.125612468E-2,3.421664885E-1,-2.414338732E-1
3.359326979E1,6.980932295E-2,3.864901373E-1,-2.559758985E-1
3.360324579E1,9.339114368E-2,3.227285895E-1,-6.960993290E-2
3.361322179E1,1.438862363E-1,2.091395549E-1,1.484239680E-1
3.362319779E1,1.903534743E-1,3.107971267E-1,1.511107635E-1
3.363317379E1,1.626826957E-1,3.902212456E-1,-1.218735158E-2
3.364315079E1,1.473053956E-1,3.609959116E-1,-5.087136090E-2
3.365312679E1,2.097890344E-1,3.211458213E-1,-2.231940687E-2
3.366310279E1,2.237688500E-1,2.860241550E-1,-3.453014731E-2
3.367307879E1,2.431523699E-1,2.258708509E-1,-3.480321229E-2
3.368305479E1,2.548760372E-1,1.941984572E-1,2.374963582E-2
3.369303079E1,2.328639016E-1,2.247505975E-1,-1.812519908E-2
3.370300679E1,1.581791702E-1,1.903849031E-1,-5.347454131E-2
3.371298279E1,1.280405742E-1,1.307630378E-1,-3.548031986E-2
3.372295979E1,1.287203130E-1,1.519154866E-1,-5.167242944E-2
3.373293579E1,9.410099566E-2,1.409993197E-1,-9.511841118E-2
3.374291179E1,6.739968538E-2,7.786415488E-2,-4.793839753E-2
3.375288779E1,9.127708286E-2,3.455141656E-2,9.847880602E-3
3.376286379E1,1.433386445E-1,1.480053804E-1,1.362985969E-2
3.377283979E1,1.629580995E-1,1.632590119E-1,-7.780889869E-3
3.378281579E1,1.962427899E-1,1.300683886E-1,4.113750100E-2
3.379279179E1,2.039099514E-1,2.217848897E-1,-4.005459666E-2
3.380276779E1,1.313036129E-1,2.922992407E-1,-2.028510207E-1
3.381274479E1,8.122835040E-2,2.986036355E-1,-2.516565603E-1
3.382272079E1,1.158093685E-1,2.291015106E-1,-3.717835128E-2
3.383269679E1,1.318286929E-1,1.383038264E-1,1.524328190E-1
3.384267279E1,1.555140093E-1,8.750687130E-2,2.427763939E-1
3.385264879E1,2.033620673E-1,1.486482818E-1,1.753562433E-1
3.386262479E1,1.811721763E-1,1.883855939E-1,8.949163556E-2
3.387260079E1,1.642310384E-1,2.260173967E-1,-9.893488884E-3
3.388257679E1,1.595702228E-1,2.549641109E-1,-6.842821062E-2
3.389255379E1,1.522240734E-1,2.577653658E-1,-7.098929107E-2
3.390252979E1,1.238226852E-1,3.117600169E-1,-4.413536847E-2
3.391250579E1,1.122171316E-1,3.191287512E-1,3.361038029E-2
3.392248179E1,1.269430518E-1,2.957171575E-1,1.210484737E-1
3.393245779E1,1.255324110E-1,3.387462328E-1,9.851505876E-2
3.394243379E1,1.393254080E-1,4.262797820E-1,3.567854047E-2
3.395240979E1,1.399542761E-1,3.997776425E-1,9.144109726E-2
3.396238579E1,1.893834212E-1,3.367011691E-1,1.766285974E-1
3.397236179E1,2.187955007E-1,3.648478380E-1,1.212396777E-1
3.398233879E1,1.992947441E-1,4.309405976E-1,3.453073204E-2
3.399231479E1,1.916419083E-1,3.577792121E-1,1.496062750E-1
3.400229079E1,2.103135297E-1,2.605332184E-1,2.596005875E-1
3.401226679E1,2.359404141E-1,2.764586218E-1,2.142729717E-1
3.402224279E1,1.908341154E-1,2.858869647E-1,5.816342354E-2
3.403221879E1,1.269679025E-1,2.961604495E-1,-4.259696603E-2
3.404219479E1,1.012126717E-1,3.086680824E-1,3.243742883E-2
3.405217079E1,1.236136472E-1,2.646825488E-1,1.439432466E-1
3.406214779E1,1.281092790E-1,2.274555194E-1,2.125497973E-1
3.407212379E1,1.494562939E-1,2.831848933E-1,1.979481304E-1
3.408209979E1,1.681802478E-1,3.396013150E-1,1.699966854E-1
3.409207579E1,1.765449822E-1,3.532493010E-1,9.597035050E-2
3.410205179E1,2.191518885E-1,3.547004338E-1,2.106400967E-2
3.411202779E1,2.537782225E-1,3.750173154E-1,-1.397893846E-2
3.412200379E1,2.324654138E-1,3.708850151E-1,-5.484746754E-2
3.413197979E1,2.273043689E-1,4.035654688E-1,2.057869077E-2
3.414195579E1,2.521939194E-1,3.647618108E-1,1.289387065E-1
3.415193279E1,2.562437010E-1,3.097577841E-1,1.361009610E-1
3.416190879E1,2.446539348E-1,3.077606676E-1,5.718518436E-2
3.417188479E1,2.287863457E-1,2.862880837E-1,2.237670958E-2
3.418186079E1,2.020625237E-1,2.157544369E-1,6.639513373E-3
3.419183679E1,1.774109548E-1,1.672650855E-1,-3.562650025E-2
3.420181279E1,1.647023240E-1,1.752310397E-1,-7.797028184E-2
3.421178879E1,1.302654397E-1,1.569655806E-1,-9.776778460E-2
3.422176537E1,1.086281106E-1,1.730705667E-1,-7.155062377E-2
3.423174238E1,1.312702838E-1,1.553505796E-1,6.976897717E-2
3.424171838E1,1.707989234E-1,1.031045383E-1,1.030729634E-1
3.425169438E1,1.553920949E-1,1.857273035E-1,-6.719620228E-2
3.426167038E1,7.301096588E-2,2.901129667E-1,-2.171609116E-1
3.427164638E1,5.330789566E-2,2.960716449E-1,-2.070762187E-1
3.428162238E1,6.492163539E-2,2.181205858E-1,-1.107439256E-1
3.429159838E1,1.179590973E-1,1.963459202E-1,1.702358365E-2
3.430157438E1,1.533604798E-1,2.300366997E-1,9.259182930E-2
3.431155038E1,1.942553213E-1,2.044580548E-1,1.855824387E-1
3.432152738E1,2.195345888E-1,1.746283380E-1,1.686050481E-1
3.433150338E1,2.230724466E-1,1.778997090E-1,2.317777812E-2
3.434147938E1,1.699045917E-1,1.960011537E-1,-1.771150857E-1
3.435145538E1,1.035392788E-1,1.840613586E-1,-1.916916096E-1
3.436143138E1,8.461125702E-2,1.282382832E-1,-3.888456881E-2
3.437140738E1,9.458719164E-2,9.365032151E-2,8.528047085E-2
3.438138338E1,8.453436613E-2,1.553092837E-1,6.651266277E-2
3.439135937E1,6.127501935E-2,2.633208784E-1,3.640301049E-2
3.440133537E1,2.910831660E-2,2.533734490E-1,9.475296021E-2
3.441131237E1,1.111660945E-1,2.150335483E-1,1.414312828E-1
3.442128837E1,1.682036367E-1,2.681733365E-1,7.280017376E-2
3.443126437E1,1.585285413E-1,3.554990172E-1,-7.032563210E-2
3.444124037E1,1.538949153E-1,3.542978530E-1,-2.386424124E-2
3.445121637E1,2.144650528E-1,2.981878985E-1,1.747902328E-1
3.446119237E1,2.802433053E-1,2.557973392E-1,2.468285143E-1
3.447116837E1,2.500187552E-1,2.785813804E-1,1.152971524E-1
3.448114437E1,1.988395384E-1,3.478864541E-1,6.409717798E-3
3.449112037E1,1.903955743E-1,3.127298507E-1,5.010771453E-2
3.450109738E1,2.037032524E-1,2.767758333E-1,1.030677009E-1
3.451107338E1,2.003352562E-1,2.207243510E-1,1.723437577E-1
3.452104938E1,1.906472969E-1,2.282415314E-1,2.450246483E-1
3.453102538E1,1.966848394E-1,2.256199323E-1,2.161586988E-1
3.454100138E1,1.651820880E-1,2.638837460E-1,1.194767421E-1
3.455097738E1,1.241322953E-1,2.606680698E-1,-4.114744127E-2
3.456095338E1,1.187320992E-1,2.699123716E-1,-1.417061019E-1
3.457092938E1,1.305800200E-1,2.734437975E-1,-4.408917546E-2
3.458090638E1,1.955659747E-1,2.051901262E-1,1.286638874E-1
3.459088238E1,2.474407178E-1,2.087703764E-1,1.895187843E-1
3.460085838E1,2.650794286E-1,2.921089869E-1,1.196784711E-1
3.461083438E1,2.177432942E-1,3.535081134E-1,-2.918871582E-2
3.462081038E1,1.610893294E-1,3.675307598E-1,-1.112771916E-1
3.463078638E1,1.593325335E-1,3.352009928E-1,-6.413752377E-2
3.464076238E1,1.521413353E-1,2.956438480E-1,2.711353898E-3
3.465073838E1,1.643047133E-1,2.697036260E-1,8.138739467E-2
3.466071438E1,1.935375756E-1,2.844207754E-1,1.354320395E-1
3.467069137E1,2.133871186E-1,2.714961630E-1,1.168665451E-1
3.468066737E1,2.374653679E-1,2.644414973E-1,7.252301574E-3
3.469064337E1,2.386190236E-1,2.838326186E-1,-1.094990534E-1
3.470061937E1,1.764736462E-1,2.949370658E-1,-2.459134251E-1
3.471059537E1,1.184897321E-1,3.250214289E-1,-3.059660840E-1
3.472057137E1,4.429704398E-2,3.157214324E-1,-2.124287599E-1
3.473054737E1,4.712709635E-2,2.009378117E-1,7.456369400E-3
3.474052337E1,8.841399372E-2,1.457695513E-1,1.873231548E-1
3.475049937E1,1.341409743E-1,2.016910062E-1,2.048706490E-1
3.476047637E1,1.821062690E-1,2.330371253E-1,1.392952949E-1
3.477045237E1,1.893930691E-1,2.328067450E-1,-1.246509433E-2
3.478042838E1,1.865682793E-1,3.052840794E-1,-1.765543377E-1
3.479040438E1,1.655709279E-1,3.951337838E-1,-2.064757097E-1
3.480038038E1,1.437444413E-1,3.152281467E-1,-1.038395333E-1
3.481035638E1,1.727209032E-1,2.212371518E-1,1.003428984E-1
3.482033238E1,1.816478473E-1,2.845727299E-1,9.151652634E-2
3.483030838E1,1.238539678E-1,3.304912799E-1,-5.462234974E-2
3.484028538E1,6.400859267E-2,3.564271165E-1,-8.950625360E-2
3.485026138E1,8.708550632E-2,2.870441287E-1,6.548881531E-3
3.486023738E1,1.043529189E-1,2.047170134E-1,7.144128084E-2
3.487021338E1,1.141519752E-1,1.990710881E-1,3.663982272E-2
3.488018938E1,1.358948466E-1,2.172295433E-1,5.563099444E-2
3.489016538E1,1.324020123E-1,2.071425115E-1,1.126296526E-1
3.490014138E1,1.476933584E-1,1.272715922E-1,1.381533337E-1
3.491011738E1,1.736976805E-1,1.229773971E-1,1.128477538E-1
3.492009338E1,1.575608271E-1,1.486497436E-1,7.116295338E-2
3.493007037E1,1.331130338E-1,1.501572289E-1,1.167168564E-1
3.494004637E1,1.732301956E-1,1.334518799E-1,2.402293468E-1
3.495002237E1,2.273540702E-1,1.213154722E-1,2.635100359E-1
3.495999837E1,2.172033039E-1,1.479770214E-1,1.386070776E-1
3.496997437E1,1.685135391E-1,2.286409693E-1,5.793713629E-2
3.497995037E1,1.243866491E-1,2.285581581E-1,8.229137421E-2
3.498992637E1,1.421262243E-1,2.075352252E-1,8.166747630E-2
3.499990237E1,1.497960171E-1,2.631064318E-1,1.710369051E-2
3.500987837E1,1.586159572E-1,3.118921640E-1,1.099978209E-2
3.501985537E1,1.677852684E-1,2.533236015E-1,9.274561107E-2
3.502983137E1,2.154310128E-1,2.649469160E-1,8.020157933E-2
3.503980737E1,2.318947256E-1,2.978945144E-1,1.796498537E-2
3.504978337E1,2.450111997E-1,3.462246754E-1,-5.207120955E-2
3.505975937E1,2.388581747E-1,3.624306721E-1,-2.037403822E-2
3.506973538E1,2.558034056E-1,3.569980241E-1,5.578711510E-2
3.507971138E1,2.370028532E-1,3.123909315E-1,5.069477499E-2
3.508968738E1,2.180838946E-1,3.587018296E-1,5.333830118E-3
3.509966338E1,1.856587449E-1,3.519752658E-1,-5.667004466E-2
3.510964038E1,1.498734927E-1,3.026372641E-1,-8.589676738E-2
3.511961638E1,1.456137961E-1,2.751396362E-1,-9.771282077E-3
3.512959238E1,1.801769802E-1,2.218342987E-1,9.448925078E-2
3.513956838E1,2.047835255E-1,2.066877443E-1,1.020011687E-1
3.514954438E1,1.878774709E-1,1.987126538E-1,1.567521572E-2
3.515952038E1,1.618491751E-1,3.001269083E-1,-1.132459491E-1
3.516949638E1,1.253219113E-1,3.397581665E-1,-1.927177960E-1
3.517947238E1,8.724396586E-2,3.020126353E-1,-1.647710288E-1
3.518944838E1,1.167592487E-1,2.616415581E-1,-3.712981939E-4
3.519942538E1,1.752469003E-1,2.317708377E-1,1.654884821E-1
3.520940138E1,2.232794380E-1,2.137217986E-1,2.473962790E-1
3.521937650E1,2.403322577E-1,2.278591235E-1,1.771121621E-1
3.522935250E1,2.402808022E-1,2.804179177E-1,2.456415296E-2
3.523932850E1,2.261454508E-1,2.914111217E-1,-1.081436688E-1
3.524930450E1,2.015269187E-1,2.784857053E-1,-1.354671228E-1
3.525928050E1,1.755147028E-1,2.581406108E-1,-8.689313293E-2
3.526925650E1,1.445069182E-1,2.083004795E-1,2.506058156E-2
3.527923250E1,1.418899968E-1,1.992951096E-1,1.268623602E-1
3.528920950E1,1.586510405E-1,1.989017382E-1,2.024703670E-1
3.529918550E1,1.599321654E-1,2.143204073E-1,1.551242924E-1
3.530916150E1,1.168060264E-1,1.971255002E-1,3.548207402E-2
3.531913750E1,8.445133567E-2,2.263100499E-1,-9.543065250E-2
3.532911350E1,5.405867815E-2,2.475533498E-1,-1.978937513E-1
3.533908950E1,1.780652583E-2,2.323423299E-1,-7.578049958E-2
3.534906550E1,8.059392750E-2,1.311959510E-1,1.779260945E-1
3.535904150E1,1.784160912E-1,8.069691159E-2,2.837010562E-1
3.536901750E1,1.986573976E-1,1.164920309E-1,1.783593732E-1
3.537899450E1,1.893620789E-1,1.303910818E-1,5.175487518E-2
3.538897050E1,1.950204295E-1,1.124025614E-1,-8.400636256E-2
3.539894650E1,1.557242167E-1,1.094145611E-1,-2.194793326E-1
3.540892250E1,6.421967715E-2,1.017150937E-1,-2.335284376E-1
3.541889850E1,6.343848914E-2,6.871969432E-2,1.259490252E-3
3.542887450E1,1.277137148E-1,-1.294259258E-2,2.675434452E-1
3.543885050E1,1.326475954E-1,9.172892645E-3,3.307401520E-1
3.544882650E1,1.145899317E-1,2.227050953E-2,1.152392650E-1
3.545880250E1,9.934565574E-2,1.031741202E-1,-1.171676767E-1
3.546877950E1,7.676429361E-2,1.039870293E-1,-1.794218123E-1
3.547875550E1,1.303332675E-1,4.651299253E-2,-1.270810461E-1
3.548873150E1,1.575725216E-1,4.350306518E-2,-7.357902288E-2
3.549870750E1,1.583320749E-1,1.354275810E-1,-5.958195806E-2
3.550868350E1,1.441785970E-1,1.702402950E-1,-8.280826807E-3
3.551865950E1,1.644935784E-1,1.336140671E-1,8.678846776E-2
3.552863550E1,1.761877173E-1,1.533361407E-1,7.121499360E-2
3.553861150E1,1.549664176E-1,1.584309659E-1,-1.050335348E-1
3.554858750E1,1.250804213E-1,1.903520856E-1,-1.910390604E-1
3.555856450E1,1.169180006E-1,1.579243778E-1,-8.393561125E-2
3.556854050E1,1.751703018E-1,1.445338154E-1,1.815443516E-2
3.557851650E1,2.289635164E-1,1.583819955E-1,8.421920121E-2
3.558849250E1,2.668762779E-1,1.766921128E-1,1.462745315E-1
3.559846850E1,2.859706530E-1,2.192116032E-1,1.498922038E-1
3.560844450E1,2.732737166E-1,2.730828781E-1,-7.825328708E-3
3.561842050E1,2.511507761E-1,3.648908150E-1,-1.787856352E-1
3.562839650E1,1.647201580E-1,3.765248738E-1,-2.309369516E-1
3.563837250E1,1.616275656E-1,4.148913062E-1,-1.568661779E-1
3.564834950E1,1.895161530E-1,4.135359216E-1,3.572064042E-3
3.565832550E1,1.821466148E-1,4.051111802E-1,1.185715932E-1
3.566830150E1,2.007802293E-1,4.161590557E-1,1.579789031E-1
3.567827750E1,2.279352835E-1,4.637273975E-1,1.404027575E-1
3.568825350E1,2.187522313E-1,4.971671122E-1,6.360601187E-2
3.569822950E1,2.344017193E-1,4.536402927E-1,1.325914621E-2
3.570820550E1,2.696934664E-1,4.144977886E-1,8.080150366E-2
3.571818150E1,2.870137963E-1,3.447799015E-1,1.690623003E-1
3.572815750E1,2.833888149E-1,3.535296019E-1,1.490963978E-1
3.573813450E1,2.100343251E-1,3.875918258E-1,1.051118875E-1
3.574811050E1,1.764028949E-1,3.662393291E-1,9.445709109E-2
3.575808650E1,1.589167964E-1,3.079898053E-1,1.329446340E-1
3.576806250E1,1.525424543E-1,3.012493544E-1,1.817232764E-1
3.577803850E1,1.585302955E-1,3.370636965E-1,1.858122343E-1
3.578801450E1,1.386795831E-1,2.973582517E-1,1.485181081E-1
3.579799050E1,1.076197582E-1,2.409664614E-1,9.871327937E-2
3.580796650E1,8.829295635E-2,2.655283485E-1,-1.826202393E-2
3.581794250E1,5.528396219E-2,2.843949015E-1,-5.852244258E-2
3.582791950E1,8.227763325E-2,2.401145221E-1,3.568906546E-2
3.583789550E1,1.486882621E-1,1.471184309E-1,2.172416031E-1
3.584787150E1,1.860969937E-1,1.507788610E-1,2.526581883E-1
3.585784750E1,1.910022229E-1,1.793318383E-1,9.558443427E-2
3.586782350E1,1.825401324E-1,2.171251705E-1,-2.067575455E-2
3.587779950E1,1.434918416E-1,1.644412458E-1,-1.052978289E-1
3.588777550E1,1.326794627E-1,1.935796025E-1,-1.346906126E-1
3.589775150E1,1.424557149E-1,2.240769982E-1,-4.200873613E-2
3.590772750E1,2.027668208E-1,1.764287688E-1,1.244591546E-1
3.591770450E1,2.498994720E-1,1.775865906E-1,1.981709093E-1
3.592768050E1,2.724928209E-1,2.258100399E-1,7.717155218E-2
3.593765650E1,2.530236393E-1,2.733833519E-1,-1.120034158E-1
3.594763250E1,2.117104295E-1,2.575056032E-1,-2.410081959E-1
3.595760850E1,2.309451377E-1,2.422914404E-1,-2.186379182E-1
