"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.889498479E1,1.434877193E0,3.041216383E0,-3.857849046E0
3.890502125E1,1.302500323E0,2.668521874E0,-4.236483157E0
3.891505725E1,8.803819317E-1,2.210984851E0,-4.968420070E0
3.892509325E1,1.115805013E0,2.362002059E0,-4.617550586E0
3.893512925E1,1.048909943E0,2.636402534E0,-4.366369989E0
3.894516525E1,7.834994155E-1,2.871729575E0,-4.775733849E0
3.895520125E1,9.712175497E-1,3.204205180E0,-3.831084001E0
3.896523725E1,9.030493940E-1,3.363889132E0,-3.065380294E0
3.897527325E1,7.026012866E-1,3.150765722E0,-2.312841008E0
3.898531025E1,6.555325162E-1,2.615449036E0,-8.946497226E-1
3.899534625E1,5.225803540E-1,2.323261916E0,3.625273705E-1
3.900538225E1,4.157011456E-1,2.350814581E0,1.534037492E0
3.901541825E1,3.847513946E-1,2.216393525E0,2.884227706E0
3.902545425E1,4.578987468E-1,1.548623371E0,4.162560902E0
3.903549025E1,7.546139509E-1,4.552583635E-2,5.768710935E0
3.904552625E1,1.172044191E0,-2.100352022E0,6.085212532E0
3.905556225E1,1.628868805E0,-4.403318837E0,5.914602474E0
3.906559825E1,1.500976896E0,-5.880068818E0,7.290599667E0
3.907563525E1,3.960024608E-1,-5.706293662E0,7.985788584E0
3.908567125E1,-5.813795161E-1,-4.242350253E0,7.258961552E0
3.909570725E1,-6.050516763E-1,-2.319079987E0,5.388353065E0
3.910574325E1,1.615155184E-1,-2.978513181E-1,3.429702467E0
3.911577925E1,1.491645763E0,1.448206213E0,1.742974294E0
3.912581525E1,2.570620188E0,2.903726708E0,-5.396307617E-2
3.913585125E1,4.529569286E0,3.639087167E0,-9.554262668E-1
3.914588725E1,6.241769392E0,2.099048678E0,-1.682769023E0
3.915592325E1,6.948911773E0,-1.072765267E0,-2.739407669E0
3.916596025E1,5.800304026E0,-4.006061929E0,-1.873187109E0
3.917599625E1,3.098849464E0,-6.295665518E0,-7.102966610E-1
3.918603225E1,-1.995895900E-1,-7.587236518E0,3.720296806E-1
3.919606825E1,-2.666395534E0,-6.175871857E0,1.508102167E-1
3.920610425E1,-1.422278489E0,-4.623133800E0,2.793509909E0
3.921614025E1,-4.565062324E-1,-2.196574972E0,3.599073501E0
3.922617625E1,2.171231970E-1,1.955874925E0,-5.907261295E0
3.923621225E1,1.225160664E0,2.583544289E0,-1.055140589E1
3.924624825E1,1.937429298E0,2.496831250E0,-1.140161444E1
3.925628525E1,2.694046432E0,2.362764536E0,-1.063216998E1
3.926632125E1,3.003808236E0,2.147805101E0,-7.801898330E0
3.927635725E1,2.684339762E0,2.046585705E0,-5.693323953E0
3.928639325E1,1.513599134E0,1.589027047E0,-4.327167624E0
3.929642925E1,-2.719035678E-2,5.313891113E-2,-3.572935277E0
3.930646525E1,-9.701887321E-1,-1.779430515E0,-3.569966646E0
3.931650125E1,-1.191151796E0,-2.745998066E0,-3.800925817E0
3.932653725E1,-1.051906421E0,-3.512920625E0,-4.261313066E0
3.933657325E1,-1.210220589E0,-4.206349531E0,-4.971409167E0
3.934661025E1,-1.661869320E0,-4.073495529E0,-7.014539752E0
3.935664625E1,-2.833092051E0,-3.029116155E0,-9.577080258E0
3.936668225E1,-3.738100116E0,-2.961550409E0,-8.040588105E0
3.937671825E1,-3.491790542E0,-2.923820080E0,-5.407557660E0
3.938675425E1,-2.806968445E0,-1.943485844E0,-3.622797993E0
3.939679025E1,-2.570545344E0,-1.115487948E0,-1.817447941E0
3.940682625E1,-2.769131405E0,-6.390047765E-1,6.533900964E-1
3.941686225E1,-3.084260369E0,-2.955995554E-1,4.051406502E0
3.942689825E1,-2.977058394E0,-1.076180041E-1,8.197989888E0
3.943693425E1,-2.220787123E0,4.357877201E-1,8.929063168E0
3.944697125E1,-1.796012633E0,1.238832623E0,6.409123721E0
3.945700725E1,-1.676290601E0,1.653677371E0,3.571009789E0
3.946704325E1,-1.526518557E0,1.497539756E0,1.215760095E0
3.947707925E1,-1.280589052E0,1.002900395E0,-2.772796440E-1
3.948711525E1,-9.620094276E-1,7.023476636E-1,-7.561467254E-1
3.949715125E1,2.345192666E-1,1.286141276E0,1.940889680E-1
3.950718725E1,1.335260080E0,1.654966097E0,1.479299952E0
3.951722325E1,1.958158993E0,1.857379746E0,2.205603658E0
3.952725925E1,2.193170723E0,2.294428711E0,2.896902423E0
3.953729625E1,1.816629477E0,2.799929275E0,2.833913877E0
3.954733225E1,1.400005860E0,2.974631799E0,2.069986846E0
3.955736825E1,1.099829031E0,2.704913775E0,8.155777522E-1
3.956740425E1,7.617456537E-1,2.236402112E0,-6.348637784E-1
3.957744025E1,6.431331300E-1,2.056045915E0,-1.685185093E0
3.958747625E1,6.115876208E-1,1.851945929E0,-1.967685131E0
3.959751225E1,2.758118832E-1,1.226520141E0,-1.904339905E0
3.960754825E1,-4.691387033E-1,3.129026359E-1,-1.854741483E0
3.961758425E1,-1.179305629E0,-4.444667423E-1,-1.437425702E0
3.962762025E1,-1.322239792E0,-8.453366446E-1,-8.450700116E-1
3.963765725E1,-1.350546163E0,-1.136990499E0,2.090986244E-1
3.964769325E1,-1.443530195E0,-1.327588679E0,1.594582486E0
3.965772925E1,-1.679533613E0,-1.692668944E0,3.148012269E0
3.966776525E1,-2.059899084E0,-2.473778602E0,4.465290552E0
3.967780125E1,-2.451798773E0,-3.275948178E0,5.526744965E0
3.968783725E1,-2.415697186E0,-3.429841046E0,7.274524502E0
3.969787325E1,-1.993901415E0,-3.147084900E0,8.983528812E0
3.970790925E1,-1.657845559E0,-2.815186999E0,9.244392983E0
3.971794525E1,-1.455922930E0,-2.756970951E0,8.059419647E0
3.972798125E1,-1.543623417E0,-3.398129842E0,6.201739354E0
3.973801825E1,-1.752728035E0,-4.363764762E0,4.669114257E0
3.974805425E1,-2.139950828E0,-5.256777264E0,3.366019857E0
3.975809025E1,-3.269390818E0,-5.487565112E0,2.364858570E0
3.976812625E1,-4.411789991E0,-5.457202275E0,1.930012690E0
3.977816225E1,-5.063983455E0,-5.288142314E0,2.223500816E0
3.978819825E1,-3.615847701E0,-4.034979919E0,3.263494778E0
3.979823425E1,-2.900388167E-1,-1.652581018E0,3.875519332E0
3.980827025E1,1.180680310E0,-3.998711979E-1,3.977750881E0
3.981830625E1,1.606293436E0,-1.972698534E-1,4.517611438E0
3.982834225E1,1.775709639E0,-8.384778607E-1,4.782684435E0
3.983837925E1,1.967764361E0,-2.154454554E0,4.746725228E0
3.984841525E1,1.598437263E0,-3.514892891E0,3.498367490E0
3.985845125E1,8.902548091E-1,-4.108466556E0,-1.632071325E0
3.986848725E1,1.354978791E0,-4.591251272E0,-6.847535087E0
3.987852325E1,1.679793083E0,-5.953704559E0,-5.502217650E0
3.988855925E1,1.360585979E0,-6.438253965E0,-1.058292093E0
3.989859525E1,1.855053139E0,-5.264616042E0,8.382486498E-1
3.990863104E1,2.591771321E0,-4.750065742E0,2.085297488E0
3.991866704E1,2.318823587E0,-4.002099271E0,1.761001260E0
3.992870304E1,2.210750085E0,-2.633274858E0,1.134974233E0
3.993874004E1,1.428809829E0,-1.577058381E0,3.081526503E-1
3.994877604E1,2.268568742E-1,-8.746124840E-1,-3.365644466E0
3.995881204E1,-1.295747959E0,-1.364712651E0,-9.166641971E0
3.996884804E1,-2.517445609E0,-5.131779581E-1,-1.207123524E1
3.997888404E1,-1.787243564E0,9.860715240E-1,-8.722035481E0
3.998892004E1,-9.931408077E-1,2.283312569E0,-4.860399486E0
3.999895604E1,-1.674989595E0,3.278434414E0,-4.032336685E0
4.000899204E1,-2.061717714E0,2.825020262E0,-4.609212164E0
4.001902804E1,-1.220186364E0,2.493794206E0,-4.121901703E0
4.002906404E1,-3.797956601E-2,2.505041910E0,-2.555426783E0
4.003910104E1,-2.647918917E-1,2.059817954E0,-3.937801826E0
4.004913704E1,-5.033778785E-1,1.400811022E0,-5.585939253E0
4.005917304E1,-3.186132460E-1,1.101486790E0,-5.135392576E0
4.006920904E1,-3.150019325E-2,1.229409835E0,-4.835970403E0
4.007924504E1,2.787383781E-1,1.387286412E0,-4.992254491E0
4.008928104E1,4.881136490E-1,1.536892102E0,-5.523381647E0
4.009931704E1,8.112212111E-1,1.893866957E0,-5.805082371E0
4.010935304E1,1.063720428E0,2.455010210E0,-5.869796430E0
4.011938904E1,1.298904578E0,2.954947733E0,-5.588995008E0
4.012942504E1,1.469902014E0,3.479138921E0,-5.468434192E0
4.013946104E1,1.349801813E0,3.881142014E0,-5.383118053E0
4.014949804E1,1.130133031E0,4.249221901E0,-5.082887503E0
4.015953404E1,8.547218643E-1,4.546534106E0,-4.796695240E0
4.016957004E1,9.115073184E-1,4.825103061E0,-3.939951847E0
4.017960604E1,7.043228531E-1,4.887422100E0,-3.256093372E0
4.018964204E1,7.524231454E-1,4.346687969E0,-2.166540749E0
4.019967804E1,5.677932181E-1,3.174627625E0,-4.829990163E-1
4.020971404E1,-2.005447327E-1,1.273721205E0,2.427644071E0
4.021975004E1,-6.430794818E-1,-8.413874352E-1,6.271284968E0
4.022978604E1,3.595299415E-1,-2.676916137E0,1.013738560E1
4.023982204E1,2.180013026E0,-3.968402352E0,1.345603834E1
4.024985904E1,3.205503847E0,-4.846120877E0,1.345228676E1
4.025989504E1,2.421978996E0,-5.425455403E0,1.058390004E1
4.026993104E1,8.506663086E-1,-4.779978928E0,8.237032331E0
4.027996704E1,4.111225565E-1,-3.021178560E0,5.476267122E0
4.029000304E1,5.350359466E-1,-1.332045427E0,3.464376749E0
4.030003904E1,1.241133503E0,1.450740981E-1,2.559996967E0
4.031007504E1,2.532103117E0,1.292362713E0,2.243708208E0
4.032011104E1,3.874820589E0,1.770670801E0,2.925057351E0
4.033014704E1,5.521824533E0,4.766463089E-1,2.262483325E0
4.034018304E1,6.615060902E0,-1.823086996E0,9.070171684E-2
4.035021904E1,6.104104886E0,-3.345894325E0,-8.073040152E-1
4.036025604E1,4.487779821E0,-4.590776478E0,4.367870092E-4
4.037029204E1,2.329020693E0,-5.901431036E0,1.026977475E0
4.038032804E1,2.040294101E0,-4.953229004E0,3.099869803E0
4.039036404E1,-7.749759293E-1,-2.644040751E-1,-9.598034924E-1
4.040040004E1,-8.766666108E-1,5.350124554E0,-1.743101764E0
4.041043604E1,3.895542245E-1,7.528468493E0,-2.379958566E0
4.042047204E1,7.603318700E-1,6.428439998E0,-1.027874321E1
4.043050804E1,1.648454930E0,4.568849419E0,-1.287616060E1
4.044054404E1,3.389824457E0,2.883985924E0,-9.889731463E0
4.045058004E1,3.240390674E0,1.109684587E0,-4.473078751E0
4.046061604E1,5.418509495E-1,8.354326308E-1,-1.034511320E0
4.047065204E1,-1.517850498E0,1.948435512E0,-4.308681944E0
4.048068904E1,-1.963105445E0,1.643437142E0,-5.416520272E0
4.049072504E1,-2.530008352E0,-2.147233828E0,-5.064821945E0
4.050076104E1,-4.057560989E0,-7.978749706E0,-5.383394626E0
4.051079704E1,-5.766400115E0,-1.084867834E1,-6.494434597E0
4.052083304E1,-7.038960648E0,-1.109961978E1,-8.075575504E0
4.053086904E1,-7.451367692E0,-8.419680052E0,-8.460208858E0
4.054090504E1,-6.758070349E0,-4.414141449E0,-6.699425114E0
4.055094104E1,-5.222952876E0,-1.040523720E0,-4.319912399E0
4.056097704E1,-4.312181211E0,7.361591882E-1,-2.239301308E0
4.057101304E1,-3.734445314E0,3.894964832E-1,-1.348413245E-1
4.058104904E1,-2.716620193E0,-3.449775374E-1,1.899111325E0
4.059108604E1,-1.064294990E0,-3.528981757E-1,3.924214944E0
4.060112204E1,4.754466064E-1,1.442145574E-1,5.543254579E0
4.061115804E1,1.373155885E0,7.024277705E-1,5.388861773E0
4.062119404E1,1.568231132E0,6.975541162E-1,3.983151954E0
4.063123004E1,1.288915195E0,5.822803527E-1,2.221046739E0
4.064126604E1,1.109373515E0,4.584702390E-1,5.966387755E-1
4.065130204E1,9.874123637E-1,7.889934593E-1,-3.575665561E-1
4.066133804E1,5.448549566E-1,1.003917811E0,-7.260370731E-1
4.067137404E1,2.490222435E-1,1.021987461E0,-4.416624177E-1
4.068141004E1,3.842901955E-1,1.328010848E0,3.506762338E-1
4.069144604E1,4.010632259E-1,1.950362754E0,1.399974285E0
4.070148204E1,3.272786003E-1,2.305624375E0,2.404615982E0
4.071151904E1,1.869722488E-1,2.374722092E0,3.038125545E0
4.072155504E1,7.917444281E-2,2.163484994E0,3.508950366E0
4.073159104E1,6.497751284E-2,1.604115787E0,3.901761636E0
4.074162704E1,2.573126816E-1,1.603522879E0,3.801133393E0
4.075166304E1,7.902042715E-1,1.570910618E0,2.832618134E0
4.076169904E1,7.715439060E-1,1.231566873E0,1.345999807E0
4.077173504E1,7.359339973E-1,1.117818648E0,2.295314272E-1
4.078177104E1,9.149299861E-1,1.270426884E0,-3.940368462E-1
4.079180704E1,1.104815025E0,1.294397544E0,-7.573581223E-1
4.080184304E1,1.055172530E0,9.704348999E-1,-7.176546510E-1
4.081187904E1,7.523431116E-1,6.337352657E-1,-5.881736152E-1
4.082191504E1,3.823195011E-1,1.875757545E-1,-5.707901354E-1
4.083195204E1,-2.098160413E-1,-8.009001446E-1,-5.201520784E-1
4.084198804E1,-9.053396022E-1,-1.992477325E0,-5.575809829E-1
4.085202404E1,-1.313758845E0,-3.015807307E0,-7.630125260E-1
4.086206004E1,-1.431860760E0,-3.917801133E0,-5.438907507E-1
4.087209604E1,-1.245172028E0,-4.308378766E0,6.862257206E-1
4.088213204E1,-1.129473026E0,-4.299410892E0,2.467447530E0
4.089216804E1,-4.535646444E-1,-3.912517589E0,8.121113620E0
4.090220438E1,3.747197653E-1,-3.398367239E0,1.671483663E1
4.091224038E1,-1.092558457E-1,-3.779577633E0,1.470574737E1
4.092227638E1,-1.628012626E0,-5.088705482E0,8.088496097E0
4.093231238E1,-2.665241294E0,-6.140062339E0,4.331857968E0
4.094234837E1,-3.433749618E0,-6.384878826E0,2.421541332E0
4.095238437E1,-3.686888447E0,-5.512948460E0,1.888735733E0
4.096242137E1,-3.675170335E0,-4.103435027E0,2.160838691E0
4.097245737E1,-3.733412111E0,-3.244091962E0,2.549921629E0
4.098249337E1,-3.428779484E0,-2.993522399E0,2.994208277E0
4.099252937E1,-1.983763951E0,-1.647048967E0,3.157694088E0
4.100256537E1,-5.443559333E-1,-1.159116948E-1,4.016323793E0
4.101260137E1,7.225429232E-1,6.644933742E-1,5.188140893E0
4.102263738E1,1.375286464E0,9.330448794E-1,4.476195610E0
4.103267338E1,1.778171463E0,3.236486489E-1,3.761433138E0
4.104270938E1,1.607800702E0,-1.318034914E0,1.934643685E0
4.105274538E1,1.212668672E-2,-3.312521342E0,-1.661338978E0
4.106278138E1,-1.372884574E0,-4.959717659E0,-4.577729001E0
4.107281738E1,-1.068013746E0,-6.314571320E0,-5.058860124E0
4.108285338E1,-1.227446779E-1,-6.300632143E0,-4.262493326E0
4.109289038E1,1.222108052E0,-4.919696977E0,-2.770509594E0
4.110292638E1,1.918454206E0,-3.990803620E0,-5.179825421E-1
4.111296238E1,2.737805240E0,-3.704171939E0,1.763716123E0
4.112299838E1,2.998477914E0,-2.819125684E0,2.851687658E0
4.113303438E1,2.400571170E0,-1.277231873E0,1.286995262E0
4.114307038E1,2.188966575E0,-1.237640961E0,-4.651331413E-1
4.115310638E1,2.423680682E0,-1.749886288E0,-6.632321298E-1
4.116314238E1,2.754397299E0,-1.763370552E0,-5.112168020E-1
4.117317838E1,2.322105629E0,-1.037512404E0,-6.797516835E-1
4.118321437E1,1.696015306E0,8.811344683E-2,-2.777479475E0
4.119325037E1,5.224892105E-1,1.374107373E0,-7.990858705E0
4.120328637E1,-1.085031556E0,2.448263108E0,-1.300033675E1
4.121332237E1,-2.155392302E0,3.146286755E0,-1.580888541E1
4.122335937E1,-3.030275365E0,1.955293711E0,-1.442324148E1
4.123339537E1,-2.205344042E0,1.399243383E0,-9.628013599E0
4.124343137E1,-3.066731293E0,4.419647187E-1,-5.265096098E0
4.125346737E1,-3.732969477E0,4.315625221E-1,5.235658291E-1
4.126350337E1,-3.258319699E0,1.018528833E0,1.017597080E0
4.127353938E1,-2.097108864E0,1.707119168E0,-2.054108148E0
4.128357538E1,-6.093759115E-1,2.606220961E0,-4.181860807E0
4.129361138E1,5.032733595E-1,3.280482109E0,-5.633992841E0
4.130364738E1,1.107630606E0,3.812598029E0,-6.105343326E0
4.131368338E1,9.466976894E-1,4.180262178E0,-6.641348814E0
4.132371938E1,3.452954797E-1,4.736403723E0,-7.376449072E0
4.133375538E1,-1.546171926E-1,5.308457295E0,-7.387680404E0
4.134379138E1,-1.135872804E-1,5.693283607E0,-6.445154264E0
4.135382838E1,3.201202928E-1,5.649659286E0,-5.484590049E0
4.136386438E1,5.323281741E-1,4.937542094E0,-4.724518672E0
4.137390038E1,4.261727048E-1,4.007131385E0,-3.429110729E0
4.138393638E1,-4.691297132E-1,2.690733692E0,-1.880620090E0
4.139397238E1,-1.623763747E0,1.022524236E0,3.262483209E-1
4.140400838E1,-1.779877680E0,-6.583017576E-1,3.960945398E0
4.141404438E1,-4.066640545E-1,-2.506852208E0,8.418162700E0
4.142408037E1,1.939648609E0,-5.049586440E0,1.463927505E1
4.143411637E1,3.908819810E0,-8.209128833E0,2.001116469E1
4.144415237E1,4.340626161E0,-9.730139313E0,1.808891360E1
4.145418837E1,2.219049477E0,-7.254970828E0,1.167519397E1
4.146422437E1,1.114726202E0,-3.272227010E0,6.323400031E0
4.147426037E1,1.493006702E0,1.906192303E-1,3.598022756E0
4.148429737E1,2.505163532E0,2.686942357E0,1.993802304E0
4.149433337E1,4.561901173E0,3.438299044E0,1.180433557E0
4.150436937E1,6.933757544E0,1.725834351E0,-2.105753972E0
4.151440538E1,9.283895018E0,-3.588342690E-1,-5.043788341E0
4.152444138E1,9.141068589E0,-2.695247158E0,-3.460144241E0
4.153447738E1,6.365383040E0,-4.619062384E0,-1.814119121E-1
4.154451338E1,3.239798352E0,-5.321097221E0,2.715864440E0
4.155454938E1,-2.847766516E0,-3.315544353E0,6.918361241E-1
4.156458538E1,-5.629122110E0,3.596634042E-1,-2.723622818E0
4.157462138E1,-2.545651700E0,3.550072664E0,-1.784173776E0
4.158465738E1,-1.090829216E0,4.143296666E0,-5.656366042E0
4.159469338E1,-9.147074264E-1,3.548308559E0,-1.057139168E1
4.160472938E1,1.141352376E0,1.919798774E0,-9.993628299E0
4.161476638E1,1.516791129E0,5.572297114E-1,-8.058820893E0
4.162480238E1,5.010058093E-1,3.689891285E-1,-5.176896697E0
4.163483838E1,-3.084425260E-1,6.639981151E-1,-3.839633215E0
4.164487438E1,-1.335060690E0,-1.589682519E-2,-4.078533490E0
4.165491038E1,-2.125218184E0,-2.271849103E0,-4.557034828E0
4.166494638E1,-2.314643120E0,-4.165744126E0,-4.382217698E0
4.167498237E1,-2.635334247E0,-5.647760695E0,-4.617918376E0
4.168501837E1,-2.973914638E0,-6.944955547E0,-5.424590600E0
4.169505437E1,-3.742888401E0,-6.580586303E0,-7.171238700E0
4.170509037E1,-4.646411566E0,-4.349333249E0,-8.343390845E0
4.171512637E1,-4.389963212E0,-1.965336889E0,-8.196777175E0
4.172516237E1,-4.197344234E0,-1.028045762E0,-6.457370852E0
4.173519937E1,-4.243134364E0,-8.485473508E-1,-4.173881989E0
4.174523537E1,-3.793726140E0,-6.900340122E-1,-2.381503254E0
4.175527138E1,-3.197215711E0,-5.954588073E-1,-3.527923411E-1
4.176530738E1,-2.414739266E0,-6.042313850E-1,2.155345085E0
4.177534338E1,-1.430968475E0,-3.816705698E-1,4.873520345E0
4.178537938E1,-1.614708602E-1,9.264270008E-1,8.567793533E0
4.179541538E1,7.980467033E-1,1.965555575E0,9.551574118E0
4.180545138E1,6.681402826E-1,1.808966555E0,7.313922456E0
4.181548738E1,-4.132380791E-2,1.530901045E0,4.650361360E0
4.182552338E1,-4.528854903E-1,1.261829723E0,2.702586583E0
4.183555938E1,-2.988860195E-1,9.547140759E-1,1.798918115E0
4.184559538E1,-1.982252884E-1,9.567032987E-1,9.925473154E-1
4.185563238E1,-2.839652773E-2,1.035343671E0,6.168099153E-1
4.186566838E1,5.610625247E-1,1.282095003E0,1.145252030E0
4.187570438E1,1.075504468E0,1.655709863E0,1.674273019E0
4.188574038E1,1.381658321E0,2.075194961E0,2.177568744E0
4.189577638E1,1.384898117E0,2.547317864E0,2.233243446E0
4.190581229E1,9.978160952E-1,2.542142494E0,1.382793996E0
4.191584829E1,4.700710418E-1,1.999093450E0,2.920625746E-1
4.192588429E1,3.264872893E-1,1.567256109E0,-1.791212654E-1
4.193592029E1,4.876950614E-1,1.296071017E0,-1.133237171E-1
4.194595629E1,5.590809399E-1,7.393786651E-1,3.006974503E-2
4.195599229E1,2.077247115E-1,2.129614413E-2,2.330125670E-1
4.196602829E1,-3.690398896E-1,-6.036835009E-1,3.678271405E-1
4.197606429E1,-1.154281593E0,-1.070397145E0,6.439047432E-1
4.198610129E1,-1.737945543E0,-1.748747835E0,8.759748852E-1
4.199613729E1,-2.025996050E0,-2.677614879E0,1.089650856E0
4.200617329E1,-2.183406896E0,-3.853831424E0,1.264706260E0
4.201620929E1,-2.408897167E0,-4.822073618E0,1.635082641E0
4.202624529E1,-2.399330976E0,-5.243808725E0,3.126682795E0
4.203628129E1,-1.486728547E0,-4.809612032E0,7.407579063E0
4.204631729E1,-4.406924011E-1,-4.125352145E0,1.168668959E1
4.205635329E1,-9.188214543E-1,-4.166539932E0,1.055908446E1
4.206638929E1,-2.089596069E0,-4.332679794E0,6.744341086E0
4.207642529E1,-2.249299608E0,-3.585229633E0,3.960503056E0
4.208646129E1,-1.950298874E0,-2.990812799E0,2.700820431E0
4.209649729E1,-1.304462210E0,-3.023901023E0,3.125047621E0
4.210653329E1,-4.649826486E-1,-3.238522489E0,4.038308739E0
4.211657029E1,6.561561218E-1,-3.066950564E0,4.951496474E0
4.212660629E1,9.767362981E-1,-2.831079732E0,6.396431755E0
4.213664229E1,4.069127074E-1,-2.791756622E0,6.892737572E0
4.214667829E1,-1.707951227E-1,-2.829390471E0,4.806449858E0
4.215671429E1,-4.525543186E-1,-2.998216544E0,2.512291288E0
4.216675029E1,5.129060626E-2,-2.748155689E0,1.337018484E0
4.217678629E1,6.756451108E-1,-1.852924168E0,1.493031699E-2
4.218682229E1,3.941472854E-1,-1.682493619E0,-1.931989049E0
4.219685829E1,-7.917420892E-1,-2.706872592E0,-3.144649535E0
4.220689429E1,-2.834182849E0,-3.378015420E0,-4.468112419E0
4.221693029E1,-3.930958245E0,-3.108788561E0,-5.889279937E0
4.222696629E1,-2.517899061E0,-2.803718855E0,-6.190982231E0
4.223700329E1,-3.502397391E-1,-3.560461412E0,-2.995375382E0
4.224703929E1,1.193157244E0,-4.375566782E0,2.683014783E0
4.225707529E1,3.235469658E0,-4.573265237E0,5.840582571E0
4.226711129E1,4.245230007E0,-3.914898575E0,4.422697095E0
4.227714729E1,3.922127488E0,-3.391311988E0,2.002917967E0
4.228718329E1,2.708741362E0,-3.168336605E0,1.341661173E-1
4.229721929E1,1.242053854E0,-2.117736964E0,-2.147761831E0
4.230725529E1,7.568942919E-2,-5.031640166E-1,-4.677377543E0
4.231729129E1,-1.025152998E0,4.566494161E-1,-7.501134514E0
4.232732729E1,-3.578945045E0,6.349427158E-1,-1.426301842E1
4.233736329E1,-2.597395758E0,2.297534167E0,-1.267482928E1
4.234739929E1,-6.401243721E-1,4.229758274E0,-5.958208085E0
4.235743629E1,-5.775109251E-1,4.882171885E0,-5.012926737E0
4.236747229E1,-1.968198663E0,2.271676025E0,-6.813463946E0
4.237750829E1,-2.476074804E0,7.435600090E-1,-4.365634702E0
4.238754429E1,-2.153001229E0,5.801355940E-1,-2.102542974E0
4.239758029E1,-1.980868263E0,9.874391878E-1,-2.103537000E0
4.240761629E1,-2.353263980E0,1.207448278E0,-3.531460100E0
4.241765229E1,-2.179748440E0,1.171144086E0,-4.444008442E0
4.242768829E1,-1.563055176E0,1.160429063E0,-5.176807235E0
4.243772429E1,-8.401715067E-1,1.582645980E0,-6.061796188E0
4.244776029E1,-1.504425730E-1,2.494746718E0,-6.806522716E0
4.245779629E1,3.413088481E-1,3.500000618E0,-7.179870944E0
4.246783229E1,5.664858538E-1,4.339064369E0,-6.609002602E0
4.247786829E1,6.294118345E-1,4.878450717E0,-5.924327563E0
4.248790529E1,6.079603006E-1,5.227450554E0,-5.552112526E0
4.249794129E1,4.096835567E-1,5.138696837E0,-5.148278670E0
4.250797729E1,2.512561722E-1,4.708414856E0,-4.172886500E0
4.251801329E1,-3.376372352E-2,3.993181098E0,-2.630025560E0
4.252804929E1,-8.669690037E-1,2.828159632E0,-1.160003970E0
4.253808529E1,-1.370367201E0,1.248210973E0,1.510355099E0
4.254812129E1,-8.270738898E-1,-8.278710115E-1,5.930732018E0
4.255815729E1,1.461753189E0,-2.270160427E0,1.049937503E1
4.256819329E1,4.161449931E0,-3.789533102E0,1.442332334E1
4.257822929E1,5.979211283E0,-6.226937345E0,1.592586715E1
4.258826529E1,6.569323981E0,-7.785682247E0,1.450983757E1
4.259830129E1,4.531685686E0,-6.559171461E0,1.098920213E1
4.260833829E1,2.248620308E0,-3.724930725E0,7.152677298E0
4.261837429E1,1.060207640E0,-9.916287178E-1,4.738358447E0
4.262841029E1,7.074600305E-1,1.708931220E0,2.220100952E0
4.263844629E1,1.803512711E0,4.196066033E0,1.546436512E-1
4.264848229E1,3.731388389E0,5.271536222E0,-1.442416300E0
4.265851829E1,5.670753701E0,4.511115766E0,-1.396672363E0
4.266855429E1,6.315543128E0,1.365466357E0,-2.912464203E0
4.267859029E1,5.042926462E0,-2.066284974E0,-5.094974867E0
4.268862629E1,2.477269975E0,-3.759801764E0,-3.037765941E0
4.269866229E1,-1.328526865E-1,-3.167947181E0,-3.047648320E0
4.270869829E1,-2.328719853E0,-1.488212863E0,-2.878804413E0
4.271873429E1,-2.762222335E0,-9.318730974E-1,-3.546307057E-1
4.272877029E1,-1.194384283E0,-1.214024642E0,3.192651375E0
4.273880729E1,-7.843649496E-1,-4.261819142E-1,4.263652244E-1
4.274884329E1,-7.384628449E-1,4.813579953E-1,-7.111269071E0
4.275887929E1,7.067417000E-1,6.670129395E-1,-9.743051720E0
4.276891529E1,2.087874064E0,2.254943633E-1,-9.067325844E0
4.277895129E1,2.224446603E0,2.025300086E-2,-7.732143971E0
4.278898729E1,1.837325697E0,2.045367730E-1,-5.773351285E0
4.279902329E1,1.151316908E0,5.097707856E-1,-4.020298438E0
4.280905929E1,1.335147375E-1,3.350612444E-1,-3.054909393E0
4.281909529E1,-8.329956575E-1,-9.719879204E-1,-2.923728864E0
4.282913129E1,-1.519947018E0,-2.229791835E0,-2.921996041E0
4.283916729E1,-1.800371587E0,-2.738521816E0,-3.034036002E0
4.284920329E1,-1.817229402E0,-3.443919972E0,-3.392896584E0
4.285924029E1,-1.699326730E0,-4.029175388E0,-4.047136281E0
4.286927629E1,-1.788717647E0,-3.417688193E0,-5.162689133E0
4.287931229E1,-2.361222186E0,-1.694193898E0,-7.671003730E0
4.288934829E1,-3.501807700E0,-1.216821365E0,-7.540084571E0
4.289938429E1,-4.721375794E0,-2.016470790E0,-5.361428391E0
4.290942017E1,-5.064940059E0,-1.902406815E0,-3.234880258E0
4.291945617E1,-5.496498488E0,-1.490553503E0,-9.169498336E-1
4.292949217E1,-5.309513887E0,-1.064126006E0,6.075911951E-1
4.293952817E1,-4.490649634E0,4.431873715E-1,2.012041524E0
4.294956417E1,-3.549903387E0,1.568811468E0,3.300242774E0
4.295960017E1,-2.682024264E0,2.078876368E0,4.814245366E0
4.296963717E1,-1.682194096E0,2.116957530E0,6.607482326E0
