"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.835699150E1,3.002457380E0,-1.787369251E0,-7.639013529E-1
2.836702750E1,3.290202618E0,-2.090753555E0,-8.634524345E-1
2.837706350E1,3.454602957E0,-2.516061783E0,-1.098047853E0
2.838710050E1,3.444910526E0,-2.781054735E0,-1.344457030E0
2.839713650E1,3.285002708E0,-2.600650787E0,-1.429186702E0
2.840717250E1,3.057126045E0,-2.131764650E0,-1.378292918E0
2.841720850E1,2.911831617E0,-1.584435105E0,-1.251302719E0
2.842724450E1,2.837523699E0,-1.097337842E0,-1.085693717E0
2.843728150E1,2.745225191E0,-7.490131855E-1,-9.808554053E-1
2.844731750E1,2.634494543E0,-4.812962115E-1,-9.293618798E-1
2.845735350E1,2.553901196E0,-2.688572109E-1,-7.354593277E-1
2.846738950E1,2.460236549E0,-2.395677865E-1,-4.835821092E-1
2.847742650E1,2.189125061E0,-6.785153598E-2,-3.051551878E-1
2.848746250E1,2.046639204E0,8.635994196E-1,-2.919243276E-1
2.849749850E1,1.897089481E0,1.951485753E0,-3.803824782E-1
2.850753450E1,1.938493967E0,2.822645187E0,-4.015436769E-1
2.851757050E1,2.177241087E0,3.288858652E0,-4.784502387E-1
2.852760750E1,2.272656441E0,3.179570436E0,-4.215651155E-1
2.853764350E1,2.307729483E0,2.592164040E0,-4.097186625E-1
2.854767950E1,2.178753853E0,1.120665908E0,-3.831509650E-1
2.855771550E1,2.029562235E0,-7.623326778E-1,-5.071541071E-1
2.856775250E1,1.928572655E0,-2.765780926E0,-6.868847609E-1
2.857778850E1,1.835935354E0,-4.255936146E0,-6.776545644E-1
2.858782450E1,1.775451779E0,-4.295574665E0,-5.393752456E-1
2.859786050E1,1.772535086E0,-3.192623854E0,-3.655534089E-1
2.860789650E1,1.629878640E0,-1.780107260E0,-2.300576419E-1
2.861793350E1,1.383300662E0,-7.688373327E-1,-8.145069331E-2
2.862796950E1,1.026287436E0,-3.448106945E-1,8.227565885E-2
2.863800550E1,6.976680160E-1,-2.425956577E-1,1.567586809E-1
2.864804150E1,4.074005187E-1,-4.272821546E-1,2.178020626E-1
2.865807850E1,1.399120241E-1,-6.701149940E-1,3.186762333E-1
2.866811450E1,-8.516689390E-2,-7.662463188E-1,4.364249706E-1
2.867815050E1,-2.916952372E-1,-6.891402602E-1,5.537999272E-1
2.868818650E1,-5.249804854E-1,-5.960233808E-1,6.540088654E-1
2.869822350E1,-8.095676899E-1,-5.772848725E-1,7.240961790E-1
2.870825950E1,-1.105572939E0,-5.370618105E-1,8.090627789E-1
2.871829550E1,-1.424996495E0,-3.755023181E-1,9.302980304E-1
2.872833150E1,-1.813866258E0,-1.518748105E-1,1.068681717E0
2.873836750E1,-2.120024920E0,-8.201268502E-3,1.248177648E0
2.874840450E1,-2.303616047E0,1.142607331E-1,1.252823234E0
2.875844050E1,-2.163940430E0,3.214558959E-1,1.168908358E0
2.876847650E1,-1.504114032E0,4.423921704E-1,9.088901877E-1
2.877851250E1,-2.794066370E-1,4.863078892E-1,5.723224878E-1
2.878854950E1,1.100510836E0,-5.799764991E-1,3.264986277E-1
2.879858550E1,1.687764049E0,-1.880731583E0,1.610421538E-1
2.880862150E1,1.331019521E0,-2.000492811E0,1.959527470E-2
2.881865750E1,7.788995504E-1,-1.047173977E0,-1.565871574E-2
2.882869350E1,2.939773500E-1,9.823038429E-2,1.450673193E-1
2.883873050E1,-7.359400392E-2,5.316264033E-1,2.813077569E-1
2.884876650E1,-2.666545510E-1,9.899803996E-2,9.570328146E-2
2.885880250E1,-4.765577614E-1,-8.583257794E-1,-2.703492939E-1
2.886883850E1,-5.673696995E-1,-1.563524961E0,-6.385600567E-1
2.887887550E1,-3.222773671E-1,-1.529950619E0,-8.771508932E-1
2.888891150E1,2.109583318E-1,-9.455130696E-1,-1.044777632E0
2.889894725E1,4.941492379E-1,-2.828924954E-1,-8.495413661E-1
2.890898325E1,2.939572930E-1,-4.375997782E-1,-5.530734658E-1
2.891901925E1,-2.386864275E-1,-2.101588994E-1,-4.776510894E-1
2.892905625E1,-7.146958709E-1,4.464879334E-1,-4.395553768E-1
2.893909225E1,-9.808992743E-1,8.196287751E-1,-5.079253316E-1
2.894912825E1,-1.323300242E0,1.050217509E0,-5.815337300E-1
2.895916425E1,-1.592636347E0,1.230338573E0,-6.821845174E-1
2.896920125E1,-1.701227307E0,1.865342975E0,-8.104811907E-1
2.897923725E1,-1.635670543E0,2.794903278E0,-9.436225891E-1
2.898927325E1,-1.384517670E0,3.556371212E0,-9.948764443E-1
2.899930925E1,-8.696808219E-1,3.857009649E0,-8.211655617E-1
2.900934625E1,-2.732387483E-1,3.768426657E0,-4.911429286E-1
2.901938225E1,2.923631966E-1,3.635981798E0,-8.210628480E-2
2.902941825E1,6.926533580E-1,3.658823967E0,3.054001629E-1
2.903945425E1,6.719304919E-1,3.790030479E0,5.925011635E-1
2.904949025E1,-2.631048262E-1,3.622639179E0,5.999042392E-1
2.905952725E1,-1.897379518E0,2.809398890E0,2.241764665E-1
2.906956325E1,-3.100353241E0,1.759648800E0,-8.879315853E-2
2.907959925E1,-3.638384581E0,9.030023217E-1,-8.437474817E-2
2.908963525E1,-3.852174759E0,3.181615472E-1,1.391515583E-1
2.909967225E1,-3.842360497E0,-4.952048883E-2,4.383020997E-1
2.910970825E1,-3.641119003E0,-2.766764164E-1,6.665962934E-1
2.911974425E1,-3.331270456E0,-3.562184870E-1,7.471969128E-1
2.912978025E1,-3.067588806E0,-3.548855782E-1,7.686880827E-1
2.913981625E1,-2.979733229E0,-3.282907009E-1,8.023199439E-1
2.914985325E1,-3.090941429E0,-2.763071060E-1,9.145114422E-1
2.915988925E1,-3.324932575E0,-1.241450384E-1,1.076220393E0
2.916992525E1,-3.599167109E0,1.442240924E-1,1.267731190E0
2.917996125E1,-3.526188374E0,7.166828513E-1,1.413144469E0
2.918999825E1,-2.555200338E0,1.670346856E0,1.359308362E0
2.920003425E1,-1.136198878E0,2.504456282E0,1.144951105E0
2.921007025E1,1.236339100E-2,2.886399031E0,8.212954402E-1
2.922010625E1,5.182610750E-1,2.843011141E0,4.970947206E-1
2.923014225E1,2.930631340E-1,2.347683668E0,2.816167474E-1
2.924017925E1,-2.772788107E-1,1.530796051E0,2.117046416E-1
2.925021525E1,-6.405465007E-1,6.680593491E-1,2.057865560E-1
2.926025125E1,-6.137102842E-1,1.513443701E-2,1.207771376E-1
2.927028725E1,-3.556955159E-1,-3.667732477E-1,-5.035599321E-2
2.928032425E1,-8.240093291E-2,-5.926772356E-1,-2.436605543E-1
2.929036025E1,9.313094616E-2,-7.742499113E-1,-3.899301291E-1
2.930039625E1,1.119389832E-1,-9.877939224E-1,-4.640672207E-1
2.931043225E1,-6.658441573E-2,-1.275152206E0,-4.465750456E-1
2.932046825E1,-3.666036129E-1,-1.560435772E0,-3.444378674E-1
2.933050525E1,-6.201437712E-1,-1.673922658E0,-2.142740041E-1
2.934054125E1,-7.675412893E-1,-1.529978156E0,-9.518419206E-2
2.935057725E1,-8.953130841E-1,-1.180706501E0,2.908875607E-2
2.936061325E1,-1.057392001E0,-7.301722169E-1,1.541634798E-1
2.937065025E1,-1.205956936E0,-2.940990627E-1,2.579963803E-1
2.938068625E1,-1.253379226E0,5.986752361E-2,3.423512876E-1
2.939072225E1,-1.262577415E0,3.246525824E-1,4.558677375E-1
2.940075825E1,-1.318595290E0,4.952879548E-1,5.681285858E-1
2.941079425E1,-1.448923469E0,6.030064225E-1,6.107756495E-1
2.942083125E1,-1.338985324E0,6.187925935E-1,4.498367608E-1
2.943086725E1,-2.225472331E-1,4.448753893E-1,3.938906640E-2
2.944090325E1,1.320549846E0,2.434585243E-1,-3.430755436E-1
2.945093925E1,1.983193517E0,5.261895657E-1,-5.393078923E-1
2.946097625E1,1.858619332E0,1.245120406E0,-5.810874701E-1
2.947101225E1,1.924012780E0,1.783041716E0,-6.482028365E-1
2.948104825E1,2.530207634E0,1.687638760E0,-8.390867114E-1
2.949108425E1,3.235488415E0,1.306313038E0,-9.958235621E-1
2.950112025E1,3.798171043E0,6.562188268E-1,-1.040022254E0
2.951115725E1,3.920934677E0,-4.781357348E-1,-8.792565465E-1
2.952119325E1,3.282308817E0,-2.866362333E0,-6.922376156E-1
2.953122925E1,3.058236122E0,-4.223610878E0,-7.792143226E-1
2.954126525E1,2.877125025E0,-4.793982983E0,-7.378473878E-1
2.955130225E1,2.659547329E0,-4.803635597E0,-6.665591002E-1
2.956133825E1,2.538517952E0,-4.426887035E0,-7.387527227E-1
2.957137425E1,2.619278193E0,-3.592910051E0,-8.576735258E-1
2.958141025E1,2.843347311E0,-2.243657827E0,-9.660277963E-1
2.959144625E1,2.942681313E0,-5.434187651E-1,-1.013395071E0
2.960148325E1,2.807544470E0,1.030863404E0,-1.035266638E0
2.961151925E1,2.519587755E0,2.395756483E0,-1.059567690E0
2.962155525E1,1.960552931E0,3.139278650E0,-8.018102050E-1
2.963159125E1,1.910495639E0,3.400327206E0,-2.540147305E-1
2.964162825E1,1.966475725E0,3.301065922E0,2.198917419E-1
2.965166425E1,1.613045931E0,1.851545215E0,4.281972945E-1
2.966170025E1,1.309381723E0,-1.723166369E-2,4.398497045E-1
2.967173625E1,1.797622681E0,-9.387021661E-1,1.843574941E-1
2.968177225E1,2.726974726E0,-1.248707294E0,-3.304131031E-1
2.969180925E1,3.048933744E0,-1.880116940E0,-7.025418878E-1
2.970184525E1,2.597622395E0,-2.571519136E0,-5.731251240E-1
2.971188125E1,2.072955132E0,-2.261805773E0,-3.393680155E-1
2.972191725E1,1.595951915E0,-1.555565238E0,-1.309226304E-1
2.973195425E1,1.199765205E0,-1.045380235E0,1.733507067E-1
2.974199025E1,1.003871679E0,-4.686737061E-1,4.294050038E-1
2.975202625E1,8.848003149E-1,-2.116506696E-1,6.198551059E-1
2.976206225E1,7.003237009E-1,-4.982985556E-1,6.959988475E-1
2.977209825E1,5.461903214E-1,-9.181629419E-1,6.703680754E-1
2.978213525E1,4.016801119E-1,-1.325564742E0,6.720120311E-1
2.979217125E1,2.922694385E-1,-1.524428606E0,6.830146313E-1
2.980220725E1,1.270543784E-1,-1.581006527E0,7.064427733E-1
2.981224325E1,-9.775049984E-2,-1.531623244E0,7.154706120E-1
2.982228025E1,-4.286708832E-1,-1.466313839E0,7.263905406E-1
2.983231625E1,-8.203246593E-1,-1.399723887E0,7.941285372E-1
2.984235225E1,-1.183975577E0,-1.115657926E0,8.664680719E-1
2.985238825E1,-1.615727544E0,-7.480534911E-1,9.479711652E-1
2.986242425E1,-2.026474714E0,-4.553161860E-1,1.064857841E0
2.987246125E1,-2.208811045E0,-1.844096035E-1,1.135986924E0
2.988249725E1,-2.122781038E0,2.100829929E-1,1.123758316E0
2.989253325E1,-1.813646197E0,6.653383970E-1,9.433484077E-1
2.990256850E1,-9.110718966E-1,9.999268055E-1,7.116728425E-1
2.991260550E1,3.777550459E-1,5.396263301E-2,4.797844887E-1
2.992264150E1,1.375779390E0,-1.629632473E0,3.611723781E-1
2.993267750E1,1.257487416E0,-1.962586284E0,2.731503844E-1
2.994271350E1,7.454160452E-1,-7.449685335E-1,1.503343880E-1
2.995274950E1,3.196716607E-1,5.044244528E-1,1.255488843E-1
2.996278650E1,-2.451443113E-3,6.874846220E-1,1.507327408E-1
2.997282250E1,-1.173625812E-1,6.112934276E-2,1.032730862E-1
2.998285850E1,-2.012603283E-1,-9.021747708E-1,-8.949669451E-2
2.999289450E1,-3.434928358E-1,-2.103266239E0,-3.233075738E-1
3.000293150E1,-1.723718941E-1,-2.767716169E0,-4.886349738E-1
3.001296750E1,-1.485868543E-2,-1.945160031E0,-4.981352687E-1
3.002300350E1,-2.009642869E-1,-1.638097763E-1,-3.429889679E-1
3.003303950E1,-4.040604234E-1,8.396261930E-1,-7.438840717E-2
3.004307550E1,-4.119052887E-1,8.819313049E-1,-1.698344201E-2
3.005311250E1,-3.649144620E-2,1.380542636E0,-3.190924227E-1
3.006314850E1,-9.025125206E-2,1.135837555E0,-4.565468132E-1
3.007318450E1,-5.458400846E-1,2.942962646E-1,-3.527359962E-1
3.008322050E1,-1.215829372E0,-4.336344600E-1,-2.264498770E-1
3.009325750E1,-1.710474014E0,-3.291490376E-1,-1.999788582E-1
3.010329350E1,-1.970875978E0,5.175929070E-1,-2.841661572E-1
3.011332950E1,-1.971279740E0,1.780749559E0,-4.871309996E-1
3.012336550E1,-1.726101279E0,2.906927824E0,-6.531779170E-1
3.013340150E1,-1.181696653E0,3.427554846E0,-5.779875517E-1
3.014343850E1,-5.173152685E-1,3.673719168E0,-2.902757227E-1
3.015347450E1,7.987201959E-2,3.851828337E0,6.568239629E-2
3.016351050E1,5.583536625E-1,4.009693146E0,4.094486833E-1
3.017354650E1,8.409789801E-1,3.993393898E0,6.840863824E-1
3.018358350E1,8.129302263E-1,3.790273190E0,8.488705754E-1
3.019361950E1,-3.000836074E-1,3.041346073E0,6.884033680E-1
3.020365550E1,-2.555689096E0,1.541388154E0,1.549249887E-1
3.021369150E1,-3.881980181E0,2.386917323E-1,-1.617935747E-1
3.022372750E1,-4.192062378E0,-6.908932924E-1,-1.538003981E-1
3.023376450E1,-3.910944700E0,-1.367274404E0,4.961796850E-2
3.024380050E1,-3.278164864E0,-1.763118267E0,2.814738452E-1
3.025383650E1,-2.628203154E0,-1.859354854E0,4.827025533E-1
3.026387250E1,-2.223216295E0,-1.731470108E0,6.187294722E-1
3.027390850E1,-2.278542995E0,-1.396168828E0,6.213185787E-1
3.028394550E1,-2.801052094E0,-9.288278818E-1,6.699558496E-1
3.029398150E1,-3.426179409E0,-3.877741694E-1,8.738749027E-1
3.030401750E1,-3.813194036E0,2.453545630E-1,1.142277002E0
3.031405350E1,-3.737637520E0,1.193417788E0,1.285777211E0
3.032409050E1,-2.757001877E0,2.678259850E0,1.175029039E0
3.033412650E1,-1.182686925E0,3.832214355E0,9.017112851E-1
3.034416250E1,1.289020330E-1,4.204346657E0,6.447200775E-1
3.035419850E1,6.425094604E-1,3.980011225E0,4.885144830E-1
3.036423450E1,2.462241501E-1,3.307675838E0,4.448719621E-1
3.037427150E1,-4.095126688E-1,2.335011244E0,4.578687251E-1
3.038430750E1,-7.082738876E-1,1.372852445E0,3.862740397E-1
3.039434350E1,-6.551507711E-1,6.346281171E-1,1.569084972E-1
3.040437950E1,-4.637469053E-1,1.419987530E-1,-1.393940896E-1
3.041441650E1,-3.172280192E-1,-1.878436059E-1,-3.939632773E-1
3.042445250E1,-3.160143793E-1,-4.259836078E-1,-5.578024983E-1
3.043448850E1,-5.101013184E-1,-6.397068501E-1,-6.114707589E-1
3.044452450E1,-8.519224524E-1,-9.242984653E-1,-5.628939271E-1
3.045456050E1,-1.183231592E0,-1.280146599E0,-4.497875869E-1
3.046459750E1,-1.393615484E0,-1.585766077E0,-3.034180701E-1
3.047463350E1,-1.493867040E0,-1.686728597E0,-1.995747536E-1
3.048466950E1,-1.558413148E0,-1.617732406E0,-1.817688793E-1
3.049470550E1,-1.639167428E0,-1.478491426E0,-1.781467050E-1
3.050474250E1,-1.711573958E0,-1.302958846E0,-1.152437180E-1
3.051477850E1,-1.587562799E0,-1.053388715E0,-2.821840113E-3
3.052481450E1,-7.913655043E-1,-5.243522525E-1,-3.703622520E-2
3.053485050E1,4.156529009E-1,-1.644673049E-1,-2.345008254E-1
3.054488650E1,1.193590999E0,-1.227623448E-1,-3.029173911E-1
3.055492350E1,1.392912865E0,-1.205980219E-2,-2.579824030E-1
3.056495950E1,1.291977525E0,3.400484025E-1,-1.774911433E-1
3.057499550E1,1.306149602E0,7.069159150E-1,-1.002461538E-1
3.058503150E1,1.587868452E0,4.977638125E-1,-1.922032684E-1
3.059506750E1,2.315919399E0,-1.314959079E-1,-4.793495536E-1
3.060510450E1,3.200980902E0,-1.022212505E0,-6.593071222E-1
3.061514050E1,3.721778393E0,-1.841773510E0,-6.034774184E-1
3.062517650E1,3.782525063E0,-2.679542780E0,-6.253218651E-1
3.063521250E1,3.643015623E0,-3.168093920E0,-7.640256882E-1
3.064524950E1,3.385897398E0,-3.098629713E0,-7.865620255E-1
3.065528550E1,3.075925112E0,-2.669938803E0,-7.000218034E-1
3.066532150E1,2.853797913E0,-2.044940233E0,-6.301402450E-1
3.067535750E1,2.700103521E0,-1.334485292E0,-5.998073816E-1
3.068539350E1,2.657989264E0,-8.102974892E-1,-6.083238721E-1
3.069543050E1,2.736377001E0,-6.418429613E-1,-6.554146409E-1
3.070546650E1,2.862858057E0,-6.721378565E-1,-8.157932758E-1
3.071550250E1,3.030191898E0,-8.502553701E-1,-1.030979872E0
3.072553850E1,2.985335112E0,-1.375800610E0,-1.024523139E0
3.073557450E1,2.603160381E0,-1.643420815E0,-7.330662608E-1
3.074561150E1,1.784608006E0,-1.144138217E0,-3.420469463E-1
3.075564750E1,1.414842486E0,3.941438794E-1,-7.693991065E-2
3.076568350E1,1.758999467E0,1.851260066E0,-2.003184110E-1
3.077571950E1,1.979531050E0,2.535955191E0,-3.724677861E-1
3.078575650E1,1.829664588E0,1.647318363E0,-4.827574790E-1
3.079579250E1,1.949976921E0,5.404313207E-1,-5.577891469E-1
3.080582850E1,2.420584917E0,-4.339767098E-1,-7.232049704E-1
3.081586450E1,2.854700089E0,-1.239765882E0,-9.402448535E-1
3.082590050E1,2.780173540E0,-2.182280779E0,-9.457579255E-1
3.083593750E1,2.327086926E0,-2.435113668E0,-6.639587283E-1
3.084597350E1,1.782056332E0,-1.961282372E0,-3.011039793E-1
3.085600950E1,1.393831134E0,-1.098735094E0,-1.200764254E-1
3.086604550E1,1.128035665E0,-4.754442573E-1,5.084666610E-2
3.087608250E1,8.409445286E-1,-1.690387726E-1,1.986614317E-1
3.088611850E1,5.092968941E-1,-1.562663764E-1,3.276408315E-1
3.089615500E1,2.665316164E-1,-1.472979188E-1,3.897697031E-1
3.090619100E1,3.631408513E-2,-2.370202243E-1,4.277875423E-1
3.091622700E1,-2.405484170E-1,-4.176163673E-1,5.011195540E-1
3.092626400E1,-4.940930307E-1,-4.683783054E-1,5.417808890E-1
3.093630000E1,-7.335172892E-1,-3.485733271E-1,5.654444098E-1
3.094633600E1,-1.000857353E0,-2.116411030E-1,6.323156953E-1
3.095637200E1,-1.314361811E0,-1.459161490E-1,7.513915300E-1
3.096640800E1,-1.658926845E0,-8.302906156E-2,9.456033111E-1
3.097644500E1,-2.030948400E0,-7.757756859E-2,1.138670564E0
3.098648100E1,-2.367652178E0,-2.032518685E-1,1.298152685E0
3.099651700E1,-2.437101603E0,-3.161643147E-1,1.446462035E0
3.100655300E1,-2.055613279E0,-3.329918683E-1,1.446964741E0
3.101659000E1,-1.178854704E0,-3.869861364E-1,1.251608253E0
3.102662600E1,1.474932283E-1,-7.772071958E-1,6.921799183E-1
3.103666200E1,1.439490676E0,-1.934683919E0,1.006670892E-1
3.104669800E1,1.849300385E0,-3.085087538E0,-6.940298527E-2
3.105673400E1,1.164112687E0,-3.170146465E0,-8.229987323E-2
3.106677100E1,3.904349506E-1,-2.196344376E0,1.282388251E-2
3.107680700E1,8.566664532E-3,-9.145352244E-1,2.600597739E-1
3.108684300E1,-1.212415621E-1,-2.970546782E-1,5.169645548E-1
3.109687900E1,-1.066791266E-1,-5.043948293E-1,4.959735572E-1
3.110691500E1,-1.514293551E-1,-9.209555984E-1,2.246031314E-1
3.111695200E1,-3.938837945E-1,-1.580588341E0,-2.167316675E-1
3.112698800E1,-5.703414679E-1,-1.571107626E0,-7.295394540E-1
3.113702400E1,-7.179117799E-1,-5.716980696E-1,-8.822230101E-1
3.114706000E1,-5.975133181E-1,7.127751112E-1,-5.096637607E-1
3.115709700E1,-1.436366290E-1,1.341105103E0,8.527555317E-2
3.116713300E1,-5.462990701E-2,5.990085006E-1,3.963074833E-2
3.117716900E1,-3.767605424E-1,-5.128215551E-1,-4.208130240E-1
3.118720500E1,-5.787385702E-1,1.654292196E-1,-5.195342302E-1
3.119724100E1,-5.997970104E-1,1.107223868E0,-5.080474615E-1
3.120727800E1,-5.246874094E-1,1.401493669E0,-4.553579688E-1
3.121731400E1,-5.547952652E-1,1.423392057E0,-3.318991363E-1
3.122735000E1,-6.873977184E-1,1.481232405E0,-1.513170600E-1
3.123738600E1,-8.711497188E-1,1.774753809E0,-1.473044753E-1
3.124742200E1,-1.014608383E0,2.353312492E0,-2.693679631E-1
3.125745900E1,-1.007332683E0,2.939834595E0,-2.639726400E-1
3.126749500E1,-8.502408862E-1,3.357649088E0,-1.267965585E-1
3.127753100E1,-5.666850805E-1,3.665138960E0,6.833406538E-2
3.128756700E1,-2.548173070E-1,3.929807425E0,2.930828929E-1
3.129760400E1,-6.983732432E-2,4.186051846E0,5.210971832E-1
3.130764000E1,-1.182864606E-1,4.463970661E0,7.096492648E-1
3.131767600E1,-7.040167451E-1,4.306368351E0,6.479704380E-1
3.132771200E1,-2.031234026E0,3.279149055E0,2.440354526E-1
3.133774800E1,-3.096516371E0,1.931615114E0,-1.134941801E-1
3.134778500E1,-3.517442942E0,8.615217209E-1,-1.156397834E-1
3.135782100E1,-3.495005131E0,1.389523447E-1,1.376558691E-1
3.136785700E1,-3.224924564E0,-3.329098821E-1,4.597727060E-1
3.137789300E1,-2.809648275E0,-6.117399335E-1,7.381412387E-1
3.138792900E1,-2.498129845E0,-6.966627836E-1,8.598578572E-1
3.139796600E1,-2.480056763E0,-6.706213355E-1,8.717851043E-1
3.140800200E1,-2.725715637E0,-6.324603558E-1,8.838326931E-1
3.141803800E1,-3.059659719E0,-6.778829694E-1,9.618622661E-1
3.142807400E1,-3.305286646E0,-7.058869004E-1,1.099821568E0
3.143811000E1,-3.431782961E0,-5.584854484E-1,1.199860811E0
3.144814700E1,-3.233820200E0,1.904187351E-1,1.170758843E0
3.145818300E1,-2.204570293E0,1.551419973E0,9.653968215E-1
3.146821900E1,-8.545478582E-1,2.700342178E0,6.941428185E-1
3.147825500E1,9.334573895E-2,3.187777758E0,3.972149491E-1
3.148829200E1,4.150334299E-1,3.197292805E0,1.653059274E-1
3.149832800E1,2.296819538E-1,2.961929321E0,4.407510906E-2
3.150836400E1,-1.317455918E-1,2.566318989E0,-4.096789286E-3
3.151840000E1,-3.274325430E-1,2.109008789E0,-7.960858941E-2
3.152843600E1,-3.148334920E-1,1.675539374E0,-2.125764787E-1
3.153847300E1,-2.193000615E-1,1.257784724E0,-3.742639124E-1
3.154850900E1,-1.665724963E-1,8.018023372E-1,-5.335815549E-1
3.155854500E1,-2.136912644E-1,3.160894513E-1,-6.596398950E-1
3.156858100E1,-3.832577765E-1,-1.330596060E-1,-6.986157298E-1
3.157861700E1,-6.608425379E-1,-4.736036062E-1,-6.359094977E-1
3.158865400E1,-9.665842056E-1,-7.023357153E-1,-5.108992457E-1
3.159869000E1,-1.223329425E0,-8.157362938E-1,-4.047940969E-1
3.160872600E1,-1.471075535E0,-8.739032149E-1,-3.275850117E-1
3.161876200E1,-1.645647049E0,-9.608836174E-1,-2.239262611E-1
3.162879900E1,-1.729601860E0,-1.122212648E0,-8.606958389E-2
3.163883500E1,-1.760548353E0,-1.404280782E0,7.643596828E-2
3.164887100E1,-1.813982964E0,-1.718848228E0,2.148618996E-1
3.165890700E1,-1.667035699E0,-1.807191968E0,2.009380907E-1
3.166894300E1,-3.837355077E-1,-1.244426489E0,-1.178109795E-1
3.167898000E1,1.264945507E0,-6.693865657E-1,-3.740869761E-1
3.168901600E1,2.006107330E0,-8.581539243E-2,-3.262417018E-1
3.169905200E1,2.007741690E0,5.275188088E-1,-1.712798029E-1
3.170908800E1,2.046732187E0,9.822691679E-1,-2.174125761E-1
3.171912400E1,2.271841049E0,1.320161700E0,-3.449865282E-1
3.172916100E1,2.761793613E0,1.266167521E0,-6.222688556E-1
3.173919700E1,3.507625103E0,4.255340099E-1,-8.694751859E-1
3.174923300E1,4.064745903E0,-9.523954988E-1,-8.970437050E-1
3.175926900E1,4.284502029E0,-2.128153563E0,-8.272725940E-1
3.176930500E1,3.972796679E0,-3.082988501E0,-7.127327323E-1
3.177934200E1,3.334566832E0,-3.511810780E0,-6.294663548E-1
3.178937800E1,2.783938408E0,-3.381103992E0,-5.655379891E-1
3.179941400E1,2.206278801E0,-2.512882948E0,-5.593264699E-1
3.180945000E1,1.869953871E0,-1.731670737E0,-4.446389079E-1
3.181948600E1,1.910032272E0,-1.279203653E0,-4.035215676E-1
3.182952300E1,2.401407003E0,-1.071573019E0,-5.915444493E-1
3.183955900E1,2.910423756E0,-9.901085496E-1,-8.956134915E-1
3.184959500E1,2.939705849E0,-9.422665834E-1,-1.031961679E0
3.185963100E1,2.483837366E0,-6.397557259E-1,-9.381234050E-1
3.186966800E1,2.325801849E0,5.260913968E-1,-5.869161487E-1
3.187970400E1,2.501971483E0,1.936604738E0,-3.169009387E-1
3.188974000E1,2.495867014E0,2.881513119E0,-1.949506551E-1
3.189977592E1,2.237044334E0,3.087427378E0,-1.979831904E-1
3.190981192E1,1.635420799E0,1.562186599E0,-1.263353378E-1
3.191984892E1,1.323332906E0,-4.490922987E-1,-1.173181459E-1
3.192988492E1,1.925326586E0,-1.581351995E0,-5.151734352E-1
3.193992092E1,2.477802753E0,-2.543538332E0,-8.603731394E-1
3.194995692E1,2.485202074E0,-2.404684067E0,-7.577586174E-1
3.195999292E1,1.920825720E0,-2.061603785E0,-3.981669247E-1
3.197002992E1,1.506374955E0,-1.547170043E0,-1.390445083E-1
3.198006592E1,1.307416320E0,-9.065501094E-1,5.272705853E-2
3.199010192E1,1.073578596E0,-5.015889406E-1,2.707387507E-1
3.200013792E1,8.097833991E-1,-4.980484843E-1,3.820396960E-1
3.201017392E1,5.880170465E-1,-6.664381623E-1,4.004351199E-1
3.202021092E1,3.883942664E-1,-7.892608047E-1,4.154454768E-1
3.203024692E1,1.704295427E-1,-8.987170458E-1,4.459077716E-1
3.204028292E1,-7.305902243E-2,-9.513728023E-1,5.073860288E-1
3.205031892E1,-3.374959826E-1,-1.008813977E0,5.628922582E-1
3.206035592E1,-5.838112831E-1,-9.979392886E-1,5.926110148E-1
3.207039192E1,-8.517812490E-1,-9.038932323E-1,6.115236878E-1
3.208042792E1,-1.180269957E0,-6.972817183E-1,6.383994818E-1
3.209046392E1,-1.563018441E0,-3.881233335E-1,7.663285732E-1
3.210049992E1,-1.927629352E0,-2.136727124E-1,9.421733618E-1
3.211053692E1,-2.109853983E0,-1.777462512E-1,1.163934588E0
3.212057292E1,-2.023878336E0,3.024583124E-2,1.297047615E0
3.213060892E1,-1.626961827E0,3.036708236E-1,1.230355859E0
3.214064492E1,-9.676697254E-1,7.234014869E-1,8.994790912E-1
3.215068092E1,-1.604757309E-1,2.922350764E-1,4.660648704E-1
3.216071792E1,8.401396871E-1,-1.150940418E0,1.819649786E-1
3.217075392E1,1.327267528E0,-2.240143061E0,1.616323739E-1
3.218078992E1,8.199539781E-1,-2.051580906E0,1.458110660E-1
3.219082592E1,1.014810503E-1,-6.644284129E-1,1.069765538E-1
3.220086192E1,-3.861027360E-1,6.623421907E-1,1.764448434E-1
3.221089892E1,-5.339950323E-1,9.861714840E-1,2.608331442E-1
3.222093492E1,-4.095720947E-1,1.062905192E-1,1.485279202E-1
3.223097092E1,-3.913786113E-1,-1.166677475E0,-1.576990634E-1
3.224100692E1,-2.476805598E-1,-2.124211788E0,-4.786523283E-1
3.225104292E1,7.763549685E-3,-2.395548105E0,-6.606584787E-1
3.226107992E1,5.638059974E-1,-1.514314651E0,-6.376684308E-1
3.227111592E1,7.461999655E-1,-1.295792758E-1,-3.222937584E-1
3.228115192E1,3.364265561E-1,2.135349363E-1,-1.989358664E-1
3.229118792E1,-3.558966219E-1,2.761017978E-1,-2.894676030E-1
