"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.743881258E1,-1.057271473E-2,9.452300146E-3,-2.790000103E-2
4.744878858E1,-4.731870256E-3,3.860086203E-2,-2.857857570E-2
4.745876358E1,-1.147355884E-2,5.031060427E-2,-2.541905828E-2
4.746873958E1,-2.114562877E-2,3.922573105E-2,-2.456258610E-2
4.747871558E1,-2.749140933E-2,7.783508860E-3,-2.426426113E-2
4.748869158E1,-3.043846413E-2,-2.354298718E-2,-2.148871310E-2
4.749866758E1,-2.557051182E-2,-2.939806134E-2,-1.953996159E-2
4.750864258E1,-7.869279012E-3,-1.071705204E-2,-2.002705447E-2
4.751861858E1,9.914292023E-3,1.939781941E-2,-2.433591336E-2
4.752859458E1,8.533176966E-3,4.465337470E-2,-2.437799051E-2
4.753857058E1,-1.308728941E-2,4.136935622E-2,-2.137864381E-2
4.754854658E1,-3.626744449E-2,1.855192520E-2,-1.502966788E-2
4.755852158E1,-4.756210372E-2,-1.595362276E-2,-1.044871658E-2
4.756849758E1,-4.188903794E-2,-4.594108462E-2,-8.707808331E-3
4.757847358E1,-1.928444766E-2,-3.713144735E-2,-7.108171005E-3
4.758844958E1,5.504788365E-3,-3.697857261E-3,-1.452400908E-2
4.759842558E1,1.305217668E-2,2.729161829E-2,-2.002603747E-2
4.760840158E1,3.075709566E-3,4.683895782E-2,-2.334034070E-2
4.761837658E1,-1.184308156E-2,4.199308529E-2,-2.325107343E-2
4.762835258E1,-2.049915493E-2,2.888846770E-2,-2.156369388E-2
4.763832858E1,-2.275571413E-2,6.693711504E-3,-1.939407550E-2
4.764830458E1,-2.413310111E-2,-1.537190937E-2,-1.663770527E-2
4.765828058E1,-2.021108009E-2,-1.218476053E-2,-1.860117912E-2
4.766825558E1,-1.273904927E-2,5.329251755E-3,-2.132852003E-2
4.767823158E1,-1.257066801E-2,2.022640593E-2,-2.166562900E-2
4.768820758E1,-2.447952330E-2,1.636908203E-2,-1.655688882E-2
4.769818454E1,-3.349886835E-2,1.308701001E-2,-1.285959408E-2
4.770816054E1,-2.890970744E-2,2.225573407E-3,-1.487001497E-2
4.771813554E1,-1.840176806E-2,-3.673944157E-3,-1.708332635E-2
4.772811154E1,-1.117900852E-2,-3.786596004E-3,-2.372205444E-2
4.773808754E1,-1.184602920E-2,4.030127078E-3,-2.828623354E-2
4.774806354E1,-1.527138706E-2,1.579011418E-2,-3.043460473E-2
4.775803954E1,-8.685702458E-3,3.072527796E-2,-3.175194561E-2
4.776801454E1,-1.033899188E-2,3.892195597E-2,-3.127337247E-2
4.777799054E1,-2.465739101E-2,3.531013429E-2,-2.590921335E-2
4.778796654E1,-3.905018046E-2,1.389565505E-2,-1.965371333E-2
4.779794254E1,-3.942023963E-2,-3.330394858E-3,-1.880158484E-2
4.780791854E1,-3.669742495E-2,-1.474044193E-2,-1.920425519E-2
4.781789454E1,-3.066693805E-2,-1.678323373E-2,-2.046774700E-2
4.782786954E1,-3.111994453E-2,-1.054211427E-2,-1.991673931E-2
4.783784554E1,-3.049666435E-2,1.161400788E-2,-2.252371423E-2
4.784782154E1,-2.178999037E-2,2.698124759E-2,-2.903567441E-2
4.785779754E1,-2.415651456E-2,2.311635204E-2,-2.814899385E-2
4.786777354E1,-2.991293557E-2,1.389569044E-2,-2.422882058E-2
4.787774854E1,-2.783989161E-2,1.421285328E-2,-2.452646010E-2
4.788772454E1,-1.703331620E-2,1.627067849E-2,-2.877872996E-2
4.789770054E1,-8.589969948E-3,2.549623139E-2,-3.045907244E-2
4.790767654E1,-1.242891699E-2,4.097772017E-2,-2.950326353E-2
4.791765254E1,-2.068606950E-2,3.549508378E-2,-3.108247928E-2
4.792762754E1,-3.555023670E-2,1.786815375E-2,-2.829361707E-2
4.793760354E1,-4.129347205E-2,7.961788215E-3,-2.468062751E-2
4.794757954E1,-3.249917924E-2,6.757240277E-3,-2.735417522E-2
4.795755554E1,-2.471979521E-2,2.676066710E-3,-2.850981057E-2
4.796753154E1,-2.678560838E-2,3.896060633E-3,-2.894550376E-2
4.797750654E1,-2.655044384E-2,1.564112864E-2,-3.387023509E-2
4.798748254E1,-2.097564936E-2,2.741123550E-2,-3.601834178E-2
4.799745854E1,-1.493704226E-2,2.724125050E-2,-3.556020558E-2
4.800743454E1,-1.559005026E-2,3.192202002E-2,-3.457696736E-2
4.801741054E1,-1.179942396E-2,3.752763197E-2,-3.717346862E-2
4.802738654E1,-1.628019102E-2,3.110675141E-2,-3.949654475E-2
4.803736154E1,-2.256713063E-2,2.816796303E-2,-4.355677590E-2
4.804733754E1,-2.487502620E-2,2.764838003E-2,-4.573896900E-2
4.805731354E1,-3.227593005E-2,7.526854984E-3,-4.612383619E-2
4.806728954E1,-4.088939354E-2,-2.789697843E-3,-4.837633669E-2
4.807726554E1,-3.902697191E-2,-4.959538346E-4,-4.770037904E-2
4.808724054E1,-3.038687631E-2,3.964308649E-3,-4.563616216E-2
4.809721654E1,-2.388765290E-2,1.078211237E-2,-4.656972736E-2
4.810719254E1,-1.582493261E-2,2.425611019E-2,-4.104793072E-2
4.811716854E1,-1.163469162E-2,3.466785699E-2,-3.807300329E-2
4.812714454E1,-7.847143337E-3,3.688706830E-2,-3.149286285E-2
4.813711954E1,-1.045238040E-2,3.287961334E-2,-2.620606683E-2
4.814709554E1,-1.761388779E-2,2.154280618E-2,-2.283130959E-2
4.815707154E1,-2.130442485E-2,9.739637375E-3,-2.591227181E-2
4.816704754E1,-2.203812636E-2,-1.746576047E-3,-3.279015049E-2
4.817702354E1,-3.040252067E-2,-1.707549952E-2,-3.433765098E-2
4.818699854E1,-3.320203722E-2,-1.983479969E-2,-3.488706052E-2
4.819697454E1,-2.036953904E-2,-3.620300675E-3,-4.026386514E-2
4.820695054E1,-8.002883755E-3,1.730468869E-2,-4.842298850E-2
4.821692654E1,-5.533850752E-3,2.892151847E-2,-4.675912485E-2
4.822690254E1,-1.220879704E-2,3.163927421E-2,-4.708562791E-2
4.823687854E1,-1.465768460E-2,2.041743509E-2,-4.927707091E-2
4.824685354E1,-9.641620331E-3,6.218791474E-3,-4.689380899E-2
4.825682954E1,-6.769463886E-3,-1.199160516E-2,-4.522726312E-2
4.826680554E1,-2.581909765E-3,-9.785176255E-3,-4.356624931E-2
4.827678154E1,1.129683573E-3,1.738747582E-3,-4.414987192E-2
4.828675754E1,4.356369376E-3,2.099313587E-2,-4.595895857E-2
4.829673254E1,8.992470801E-3,3.377680480E-2,-4.924232140E-2
4.830670854E1,-3.739302978E-3,2.215530537E-2,-4.264673591E-2
4.831668454E1,-2.701463364E-2,3.111756523E-4,-3.854035586E-2
4.832666054E1,-3.627923876E-2,-1.571173221E-2,-2.879904211E-2
4.833663654E1,-2.588624507E-2,-2.872926742E-2,-2.544533648E-2
4.834661154E1,-1.615526970E-3,-2.234833315E-2,-2.226685360E-2
4.835658754E1,2.192373946E-2,-2.872826997E-3,-2.606966347E-2
4.836656354E1,2.199111693E-2,1.824417524E-2,-2.790431492E-2
4.837653954E1,6.333930884E-3,1.988304965E-2,-3.425697237E-2
4.838651554E1,-7.741141599E-3,2.169612981E-2,-4.255324975E-2
4.839649054E1,-1.956698671E-2,4.299866967E-3,-4.515439644E-2
4.840646654E1,-2.935676649E-2,-2.180470526E-2,-4.412721470E-2
4.841644254E1,-2.228816599E-2,-2.728430927E-2,-4.727545381E-2
4.842641854E1,2.613988006E-3,1.580094104E-3,-5.008561909E-2
4.843639454E1,2.167020552E-2,3.791694716E-2,-5.492208526E-2
4.844637054E1,1.515558176E-2,6.005607173E-2,-5.473406613E-2
4.845634554E1,-9.136677720E-3,5.354342610E-2,-4.846801609E-2
4.846632154E1,-3.756432608E-2,2.346302383E-2,-4.416701198E-2
4.847629754E1,-4.732524604E-2,-1.264735218E-2,-4.182848334E-2
4.848627354E1,-3.933443129E-2,-3.590606898E-2,-3.748753294E-2
4.849624954E1,-2.212540619E-2,-3.958081082E-2,-3.657418862E-2
4.850622454E1,-8.443950675E-3,-1.351405680E-2,-4.429921880E-2
4.851620054E1,6.780895405E-3,3.291012719E-2,-4.961806536E-2
4.852617654E1,1.435971912E-2,5.935132131E-2,-5.607303604E-2
4.853615254E1,-3.092899686E-3,4.843148962E-2,-5.620077252E-2
4.854612854E1,-2.732100710E-2,2.631047554E-2,-5.260656774E-2
4.855610354E1,-3.573175892E-2,1.283818763E-2,-4.903646559E-2
4.856607954E1,-2.096665837E-2,7.331569213E-3,-4.812327027E-2
4.857605554E1,-2.128146123E-3,1.441512164E-2,-4.633662105E-2
4.858603154E1,-3.542550839E-3,2.421821654E-2,-4.363511130E-2
4.859600754E1,-1.556272898E-2,2.755063027E-2,-4.173734039E-2
4.860598254E1,-3.146553040E-2,1.553151943E-2,-3.952904791E-2
4.861595854E1,-4.552561045E-2,-5.241442472E-3,-3.497634083E-2
4.862593454E1,-5.182158947E-2,-3.162564337E-2,-2.888329327E-2
4.863591054E1,-3.608821332E-2,-2.855886146E-2,-2.947625145E-2
4.864588654E1,-1.024889201E-2,-7.698852569E-3,-3.899252415E-2
4.865586154E1,1.143014408E-3,8.701842278E-3,-4.546736553E-2
4.866583754E1,-4.686911590E-3,2.298038080E-2,-5.032310635E-2
4.867581354E1,-1.693710685E-2,2.650716528E-2,-5.373964086E-2
4.868578954E1,-2.287595719E-2,1.738930121E-2,-5.485790223E-2
4.869576521E1,-2.170767449E-2,9.713959880E-3,-5.464818329E-2
4.870574121E1,-1.686098799E-2,7.282759994E-3,-5.222550407E-2
4.871571621E1,-1.736504585E-2,9.426033124E-3,-5.190535635E-2
4.872569221E1,-1.758608781E-2,1.804322377E-2,-5.275650322E-2
4.873566821E1,-1.439534687E-2,2.208403684E-2,-4.766402021E-2
4.874564421E1,-2.083273977E-2,1.666743308E-2,-4.374997318E-2
4.875562021E1,-3.133153170E-2,7.817786187E-3,-4.158672318E-2
4.876559521E1,-3.721551970E-2,-1.010858803E-3,-3.632191941E-2
4.877557121E1,-3.079670668E-2,-7.941108197E-4,-3.402035311E-2
4.878554721E1,-1.721058972E-2,-1.113090478E-2,-3.599482030E-2
4.879552321E1,-9.898177348E-3,-1.642135531E-2,-3.721211106E-2
4.880549921E1,-7.767648436E-3,-5.305320490E-3,-4.071683064E-2
4.881547421E1,-1.043326780E-2,1.297264639E-2,-4.649866745E-2
4.882545021E1,-1.748558506E-2,1.961563528E-2,-5.224097520E-2
4.883542621E1,-3.168166056E-2,1.288574375E-2,-5.363216624E-2
4.884540221E1,-3.629451990E-2,9.943483397E-3,-5.230005085E-2
4.885537821E1,-2.413245104E-2,2.052601194E-4,-5.845607445E-2
4.886535321E1,-1.764072850E-2,-6.550646853E-3,-6.208622828E-2
4.887532921E1,-2.255488001E-2,-1.198671671E-4,-6.124522537E-2
4.888530521E1,-1.774334721E-2,2.625474893E-2,-6.298106909E-2
4.889528121E1,-5.447549280E-3,4.177286103E-2,-6.270322949E-2
4.890525721E1,-1.154565625E-2,3.852486983E-2,-5.805707723E-2
4.891523221E1,-2.461340278E-2,1.945085265E-2,-4.710970074E-2
4.892520821E1,-3.602371737E-2,6.788322702E-3,-3.717744350E-2
4.893518421E1,-3.334976360E-2,3.113087267E-3,-3.257806972E-2
4.894516021E1,-1.625439711E-2,1.833118871E-2,-3.569956124E-2
4.895513621E1,-1.254282147E-2,1.239423919E-2,-3.774091974E-2
4.896511221E1,-3.280388564E-2,-4.354380537E-3,-3.847621754E-2
4.897508721E1,-5.102562159E-2,-8.490074426E-3,-4.381363094E-2
4.898506321E1,-3.461549059E-2,6.302719936E-3,-5.241058022E-2
4.899503921E1,-1.422914863E-2,1.008182485E-2,-6.382176280E-2
4.900501521E1,-1.249649748E-2,2.218269743E-2,-6.272640824E-2
4.901499121E1,-1.439565234E-2,4.132978991E-2,-6.428816170E-2
4.902496621E1,-1.914406940E-2,4.890009016E-2,-6.259358674E-2
4.903494221E1,-1.912287250E-2,3.727185354E-2,-6.312828511E-2
4.904491821E1,-2.035804838E-2,3.096389025E-2,-5.333903432E-2
4.905489421E1,-1.966719888E-2,2.392154373E-2,-4.785887152E-2
4.906487021E1,-3.326849639E-2,-2.804652031E-4,-5.410691351E-2
4.907484521E1,-4.900085181E-2,-2.309044078E-2,-5.107890069E-2
4.908482121E1,-4.991991073E-2,-3.384401649E-2,-5.144029111E-2
4.909479721E1,-2.525802702E-2,-1.436789148E-2,-5.349637568E-2
4.910477321E1,1.893964363E-3,5.883051548E-3,-5.740775913E-2
4.911474921E1,1.021739934E-2,3.430391103E-2,-5.681487545E-2
4.912472421E1,8.376622573E-3,6.014589593E-2,-5.544601381E-2
4.913470021E1,-3.225180320E-3,5.793467164E-2,-5.034524575E-2
4.914467621E1,-3.411092609E-2,5.778528750E-3,-3.775222227E-2
4.915465221E1,-5.286886171E-2,-3.417250514E-2,-2.350549027E-2
4.916462821E1,-2.769746073E-2,-3.698879480E-2,-2.362160385E-2
4.917460421E1,3.459173255E-3,-2.207737602E-2,-3.001332097E-2
4.918457921E1,2.903904300E-3,4.958502017E-3,-3.545815498E-2
4.919455521E1,-1.476551965E-2,2.883008868E-2,-4.630263150E-2
4.920453121E1,-2.393797785E-2,2.536931075E-2,-5.178608000E-2
4.921450721E1,-3.427272290E-2,-7.079937030E-3,-5.513024330E-2
4.922448321E1,-3.920675814E-2,-3.385962173E-2,-5.673825741E-2
4.923445821E1,-2.191523649E-2,-2.835041471E-2,-5.487716198E-2
4.924443421E1,3.317681374E-3,3.544934327E-3,-5.842555687E-2
4.925441021E1,1.096937340E-2,3.984853998E-2,-6.254381686E-2
4.926438621E1,-2.902499400E-3,4.897545651E-2,-6.097574532E-2
4.927436221E1,-3.158565238E-2,2.875198796E-2,-5.345975235E-2
4.928433721E1,-4.413313791E-2,-1.340931980E-3,-5.036595836E-2
4.929431321E1,-3.491789475E-2,-2.185907215E-2,-4.696026817E-2
4.930428921E1,-1.979007386E-2,-3.109438345E-2,-4.851342365E-2
4.931426521E1,-7.606165949E-3,-1.658985205E-2,-5.064007640E-2
4.932424121E1,7.894496433E-3,1.939158514E-2,-5.417169631E-2
4.933421621E1,1.373564638E-2,5.773642287E-2,-5.753884465E-2
4.934419221E1,6.513420492E-3,5.991036072E-2,-6.338795274E-2
4.935416821E1,-1.250820048E-2,3.805059940E-2,-6.467427313E-2
4.936414421E1,-3.442015499E-2,1.779672876E-2,-5.684989691E-2
4.937412021E1,-3.868682310E-2,-4.260629416E-3,-5.372918025E-2
4.938409521E1,-2.706372179E-2,-2.244469151E-2,-5.284234881E-2
4.939407121E1,-9.384108707E-3,-1.981026679E-2,-4.737736285E-2
4.940404721E1,8.466526866E-3,2.908895258E-3,-5.188795924E-2
4.941402321E1,2.508983947E-2,3.605879098E-2,-5.605115741E-2
4.942399921E1,1.960026473E-2,4.772476852E-2,-5.837290362E-2
4.943397421E1,-5.627187435E-3,3.280580789E-2,-5.423127487E-2
4.944395021E1,-2.212680131E-2,4.441810772E-3,-4.877152666E-2
4.945392621E1,-1.693626121E-2,-1.492777839E-2,-5.001827329E-2
4.946390221E1,-8.063407615E-3,-3.282155842E-2,-5.488386750E-2
4.947387821E1,-4.121537320E-3,-3.137473017E-2,-5.056223273E-2
4.948385421E1,3.173393430E-3,4.812035244E-3,-5.118381605E-2
4.949382921E1,1.125810761E-2,3.482684866E-2,-5.670873821E-2
4.950380521E1,1.151616778E-2,4.710268974E-2,-5.262557790E-2
4.951378121E1,3.094155807E-3,4.617578909E-2,-4.595931992E-2
4.952375721E1,-2.932577627E-3,3.322403878E-2,-4.250999168E-2
4.953373321E1,-6.212370005E-3,1.541061141E-2,-4.290513694E-2
4.954370821E1,-3.764658701E-3,-2.717259806E-3,-4.214294255E-2
4.955368421E1,-5.169961601E-3,-2.133184299E-2,-4.830216244E-2
4.956366021E1,-1.274399180E-2,-3.227370977E-2,-5.579150468E-2
4.957363621E1,-2.672669105E-2,-3.106101789E-2,-6.221173704E-2
4.958361221E1,-2.811792679E-2,-1.972633786E-2,-6.352361292E-2
4.959358721E1,-9.661492892E-3,-3.866642946E-3,-6.693490595E-2
4.960356321E1,9.734841995E-3,1.337093301E-2,-6.830536574E-2
4.961353921E1,1.317665633E-2,2.212409861E-2,-6.529052556E-2
4.962351521E1,1.206984650E-2,2.662723884E-2,-6.166276336E-2
4.963349121E1,3.900122363E-3,2.596289106E-2,-5.940028653E-2
4.964346621E1,-1.165939588E-2,1.735342480E-2,-5.675896257E-2
4.965344221E1,-2.398642339E-2,-5.998349749E-3,-5.146365613E-2
4.966341821E1,-2.616781928E-2,-2.944668382E-2,-4.816826060E-2
4.967339421E1,-2.177383751E-2,-4.065539315E-2,-4.655417800E-2
4.968337021E1,-1.155555621E-2,-3.600391746E-2,-4.841332883E-2
4.969334621E1,-9.763995185E-4,-1.638563164E-2,-5.602099001E-2
4.970332121E1,-3.473912133E-3,-6.392918061E-3,-6.130310148E-2
4.971329721E1,-1.254959684E-2,2.822763985E-3,-6.243260205E-2
4.972327321E1,-1.489477698E-2,1.315689459E-2,-6.195110455E-2
4.973324921E1,-1.135093998E-2,8.849115111E-3,-6.016748026E-2
4.974322521E1,-1.058261748E-2,4.080192186E-3,-5.347096175E-2
4.975320021E1,-1.663478790E-3,2.175814845E-2,-4.896395281E-2
4.976317621E1,1.018465869E-2,3.170931712E-2,-5.083908513E-2
4.977315221E1,4.780179821E-3,1.812779531E-2,-5.244269595E-2
4.978312821E1,-1.242943294E-2,7.181936875E-3,-5.108155310E-2
4.979310421E1,-2.089411765E-2,-3.405418480E-3,-4.933879152E-2
4.980307921E1,-1.665303297E-2,-1.108996943E-2,-5.392821506E-2
4.981305521E1,-6.571740378E-3,5.698030582E-4,-6.045503542E-2
4.982303121E1,-4.344006069E-3,1.704385132E-2,-6.206012517E-2
4.983300721E1,-7.429270074E-3,3.296129778E-2,-6.618750095E-2
4.984298321E1,-1.775354706E-2,3.512778133E-2,-6.585753709E-2
4.985295821E1,-2.699993923E-2,1.649398543E-2,-6.349509954E-2
4.986293421E1,-2.908839099E-2,-4.521285184E-3,-5.871126428E-2
4.987291021E1,-2.123862132E-2,-1.595362276E-2,-5.297993124E-2
4.988288621E1,-6.693234202E-3,-9.275351185E-4,-4.426420480E-2
4.989286221E1,1.666413620E-2,3.445582837E-2,-4.998023063E-2
4.990283721E1,2.604405768E-2,6.490854919E-2,-5.496380478E-2
4.991281321E1,5.114516243E-3,5.991766229E-2,-5.547637120E-2
4.992278921E1,-2.857180871E-2,3.225913644E-2,-5.066324025E-2
4.993276521E1,-4.599200934E-2,-6.739432458E-3,-5.214897171E-2
4.994274121E1,-4.381540790E-2,-3.736444935E-2,-5.382063612E-2
4.995271721E1,-3.087405674E-2,-4.637951404E-2,-5.250554159E-2
4.996269221E1,-1.008621976E-2,-8.264617994E-3,-5.385816097E-2
4.997266821E1,8.175506257E-3,3.316423297E-2,-6.078951433E-2
4.998264421E1,1.114839315E-2,5.376271904E-2,-6.253308803E-2
4.999262021E1,-7.792159449E-4,5.641728267E-2,-6.532933563E-2
5.000259621E1,-1.643061265E-2,3.774639219E-2,-6.138119847E-2
5.001257121E1,-3.007000685E-2,3.822784405E-3,-6.023415178E-2
5.002254721E1,-2.894375660E-2,-1.502920035E-2,-5.956543237E-2
5.003252321E1,-1.713103242E-2,-1.294794306E-2,-5.804903805E-2
5.004249921E1,-4.295128863E-3,1.138847205E-3,-6.099103391E-2
5.005247521E1,5.294428207E-3,2.477264777E-2,-5.932375789E-2
5.006245021E1,9.489439428E-3,3.925704956E-2,-6.367217004E-2
5.007242621E1,-4.682093393E-3,2.841840871E-2,-6.225602329E-2
5.008240221E1,-2.630403079E-2,3.123172093E-3,-5.652916059E-2
5.009237821E1,-3.922883421E-2,-2.368356660E-2,-5.536257103E-2
5.010235421E1,-3.509587422E-2,-4.241997004E-2,-5.145172030E-2
5.011232921E1,-1.944755204E-2,-3.314996511E-2,-4.675025865E-2
5.012230521E1,5.621582270E-3,-7.620634977E-3,-4.966215789E-2
5.013228121E1,2.479694597E-2,2.379983477E-2,-4.962695763E-2
5.014225721E1,2.750351653E-2,4.127922654E-2,-5.560069531E-2
5.015223321E1,1.467375271E-2,4.346554354E-2,-5.392697453E-2
5.016220821E1,5.450427532E-3,2.722984552E-2,-5.323588103E-2
5.017218421E1,1.903346856E-3,1.250909735E-2,-5.611761287E-2
5.018216021E1,4.448529799E-3,-3.623267170E-3,-5.977226794E-2
5.019213621E1,-2.777753863E-3,-9.338374250E-3,-6.138274446E-2
5.020211221E1,-1.289536897E-2,-1.085610967E-2,-6.284535676E-2
5.021208721E1,-2.018141001E-2,-9.218988009E-3,-6.277776510E-2
5.022206321E1,-1.785540394E-2,-1.164619252E-2,-5.966345966E-2
5.023203921E1,-1.569910534E-2,-1.233312394E-2,-5.485497043E-2
5.024201521E1,-9.884624742E-3,1.772575080E-3,-5.013851076E-2
5.025199121E1,8.943225257E-3,2.516812831E-2,-5.052946508E-2
5.026196621E1,2.166434750E-2,3.563382104E-2,-5.204933137E-2
5.027194221E1,2.240095288E-2,3.051670641E-2,-5.533931777E-2
5.028191821E1,1.709300838E-2,1.210148167E-2,-5.398216844E-2
5.029189421E1,9.547417983E-3,1.134849153E-2,-5.429175124E-2
5.030187021E1,6.349760573E-3,6.799812429E-3,-6.273183972E-2
5.031184621E1,1.047877013E-3,-3.213369520E-3,-6.754370779E-2
5.032182121E1,-1.109986566E-2,-1.030962914E-2,-6.704036891E-2
5.033179721E1,-1.825279370E-2,-1.237228140E-2,-6.449057162E-2
5.034177321E1,-1.446418185E-2,-1.217973605E-2,-6.522268057E-2
5.035174921E1,9.046148625E-4,1.078698784E-3,-5.892046168E-2
5.036172521E1,2.061733417E-2,3.381853551E-2,-5.591907725E-2
5.037170021E1,3.229134530E-2,5.749468133E-2,-5.493410304E-2
5.038167621E1,2.663133107E-2,5.477985740E-2,-5.223286152E-2
5.039165221E1,-2.244795905E-4,1.191958692E-2,-5.294084549E-2
5.040162821E1,-2.140486613E-2,-3.202176839E-2,-5.011256784E-2
5.041160421E1,-2.816163376E-2,-6.373838335E-2,-4.684013501E-2
5.042157921E1,-1.636329852E-2,-6.313811243E-2,-5.052461848E-2
5.043155521E1,1.521946583E-2,-3.509452939E-2,-5.821657926E-2
5.044153121E1,4.166411981E-2,2.484630421E-2,-6.161290780E-2
5.045150721E1,4.645817354E-2,6.815711409E-2,-6.488491595E-2
5.046148321E1,2.386551350E-2,7.436227798E-2,-6.592807174E-2
5.047145821E1,-5.538323894E-3,3.965496644E-2,-6.199973822E-2
5.048143421E1,-3.250868991E-2,-8.946393616E-3,-5.237267539E-2
5.049141021E1,-3.962404653E-2,-4.333609715E-2,-4.832463712E-2
5.050138621E1,-1.719064079E-2,-3.894560784E-2,-5.302857608E-2
5.051136221E1,1.143958606E-2,-1.769354381E-2,-5.405791104E-2
5.052133721E1,2.700922638E-2,7.345230319E-3,-5.505366623E-2
5.053131321E1,1.994872466E-2,2.467225306E-2,-6.202950329E-2
5.054128921E1,3.111420199E-3,2.734979428E-2,-6.420449913E-2
5.055126521E1,-1.792042516E-2,7.319128606E-3,-6.355821341E-2
5.056124121E1,-1.687726378E-2,-4.935204051E-4,-5.726889893E-2
5.057121621E1,6.133731920E-3,8.503059857E-3,-6.322066486E-2
5.058119221E1,2.395214327E-2,9.827716276E-3,-6.702153385E-2
5.059116821E1,1.654278301E-2,5.200698040E-3,-6.104963645E-2
5.060114421E1,-3.310550470E-3,1.041676477E-2,-5.536644906E-2
5.061112021E1,-1.039251499E-2,1.233428344E-2,-5.956947431E-2
5.062109521E1,-8.814059198E-3,1.345281024E-3,-5.904696137E-2
5.063107121E1,-6.967845839E-3,-5.036639981E-3,-5.198325962E-2
5.064104721E1,-7.174066268E-4,9.179220069E-4,-5.630290881E-2
5.065102321E1,5.992278457E-3,6.019547582E-3,-6.337687373E-2
5.066099921E1,8.104431443E-3,1.152669825E-2,-6.277713180E-2
5.067097421E1,2.490002196E-3,1.000028569E-2,-6.261800975E-2
5.068095021E1,-1.032827306E-3,5.967194214E-3,-5.919983983E-2
5.069092621E1,-3.321516328E-3,5.022421014E-3,-5.573836714E-2
5.070090208E1,-1.009093481E-3,7.180913351E-3,-5.310237035E-2
5.071087808E1,4.459284712E-3,1.162207872E-2,-4.800354689E-2
5.072085408E1,6.466509309E-3,1.845095679E-2,-4.817106202E-2
5.073082908E1,1.155734994E-3,7.783621084E-3,-5.601967126E-2
5.074080508E1,-9.896383621E-3,-6.097839214E-3,-5.815073103E-2
5.075078108E1,-2.018151991E-2,-2.207547426E-2,-5.946072936E-2
5.076075708E1,-1.592605375E-2,-1.417574007E-2,-5.907856300E-2
5.077073308E1,7.928302512E-3,1.891034888E-3,-6.282503158E-2
5.078070808E1,2.496880479E-2,2.952825464E-2,-5.730615929E-2
5.079068408E1,2.517923340E-2,4.567777738E-2,-5.642130971E-2
5.080066008E1,1.565896533E-2,5.140969902E-2,-5.961097777E-2
5.081063608E1,1.956735505E-3,3.453857452E-2,-6.063975766E-2
5.082061208E1,-2.822699957E-2,-1.329765748E-2,-5.907967687E-2
5.083058708E1,-4.795493558E-2,-4.938759655E-2,-5.660681427E-2
5.084056308E1,-3.025849909E-2,-5.699704587E-2,-6.638434529E-2
5.085053908E1,-1.457836130E-3,-3.454656154E-2,-6.991809607E-2
5.086051508E1,3.326712176E-2,2.721907012E-2,-7.630808651E-2
5.087049108E1,5.123951659E-2,7.077011466E-2,-9.113431722E-2
5.088046608E1,3.251509741E-2,8.825989813E-2,-8.075304329E-2
5.089044208E1,5.421348615E-4,5.789978430E-2,-7.572358102E-2
5.090041808E1,-2.173600532E-2,1.417600643E-2,-6.173773110E-2
5.091039408E1,-2.902040258E-2,-1.689756662E-2,-4.789187387E-2
5.092037008E1,-2.401818708E-2,-3.283471987E-2,-4.174316674E-2
5.093034508E1,-1.440106612E-2,-2.813047171E-2,-3.978336602E-2
5.094032108E1,-1.805811748E-2,-2.113781124E-2,-4.475096241E-2
5.095029708E1,-2.635449171E-2,-2.971779555E-2,-4.527263343E-2
5.096027308E1,-1.503232867E-2,-2.615342103E-2,-5.051879585E-2
5.097024908E1,8.825811557E-3,-6.116707809E-3,-5.696722865E-2
5.098022408E1,2.893480845E-2,1.367191039E-2,-6.442141533E-2
5.099020008E1,3.942964599E-2,4.374839365E-2,-6.396529824E-2
5.100017608E1,4.192822054E-2,8.449635655E-2,-6.574961543E-2
5.101015208E1,2.680261806E-2,8.420389891E-2,-7.195982337E-2
5.102012808E1,-3.585647559E-3,4.793777317E-2,-6.189893186E-2
5.103010308E1,-3.384200111E-2,-7.866579690E-4,-5.128248781E-2
5.104007908E1,-5.061405525E-2,-4.567769915E-2,-4.317103326E-2
5.105005508E1,-4.268668219E-2,-7.323647290E-2,-3.613694385E-2
5.106003108E1,-2.520382591E-2,-6.897195429E-2,-3.572735190E-2
5.107000708E1,-5.856618285E-3,-5.063749477E-2,-3.976674005E-2
5.107998308E1,5.521204788E-3,-1.238997187E-2,-4.762013629E-2
5.108995808E1,1.246370468E-2,2.653817274E-2,-5.637869984E-2
5.109993408E1,1.928619109E-2,4.884028435E-2,-6.313167512E-2
5.110991008E1,3.173356876E-2,6.393572688E-2,-6.466043741E-2
5.111988608E1,3.091917560E-2,6.773073226E-2,-7.063470036E-2
5.112986208E1,1.158071775E-2,4.110760242E-2,-7.015424967E-2
5.113983708E1,-1.150835585E-2,1.258328464E-2,-6.206356362E-2
5.114981308E1,-2.265553176E-2,-2.171154832E-3,-6.080098823E-2
5.115978908E1,-2.163953707E-2,-2.091794461E-2,-6.246280298E-2
5.116976508E1,-2.912821248E-2,-4.344623908E-2,-5.711586401E-2
5.117974108E1,-3.477437794E-2,-4.528195411E-2,-5.013731495E-2
