"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.163238167E0,1.219334498E-1,-1.064040490E-1,-7.398657382E-2
8.173214167E0,-2.333331406E-3,3.830320939E-2,9.787303448E-2
8.183191167E0,-1.308182940E-1,1.498018643E-1,2.456479615E-1
8.193167167E0,-2.648873475E-1,2.056975184E-1,2.758383054E-1
8.203143167E0,-2.040059920E-1,1.392382845E-1,1.851152462E-1
8.213120167E0,-5.981409252E-2,-1.012737751E-2,6.404045999E-2
8.223096167E0,2.776667297E-2,-7.734009817E-2,-4.582112074E-2
8.233072167E0,1.326411635E-2,-4.495682918E-2,-7.284110427E-2
8.243048167E0,1.742894188E-2,-2.579645365E-3,-5.424929738E-2
8.253025167E0,8.104562491E-2,-2.296822853E-2,-3.500377178E-2
8.263001167E0,1.379453190E-1,-3.715035774E-2,1.881867886E-2
8.272977167E0,1.799277426E-1,-2.277030028E-2,9.715733528E-2
8.282953167E0,2.573396154E-1,-4.575373158E-3,1.321271932E-1
8.292930167E0,2.069032873E-1,3.074816823E-2,1.445373237E-1
8.302906167E0,2.992223440E-1,9.561096601E-2,1.447302818E-1
8.312882167E0,3.639537987E-1,-8.512698144E-2,-1.513376355E-2
8.322858167E0,1.327851512E-1,4.630461238E-2,5.219283164E-2
8.332835167E0,1.296367179E-1,4.691111483E-2,5.280854344E-2
8.342811167E0,2.414584315E-1,-7.329916053E-2,-7.368778110E-2
8.352787167E0,1.994901873E-1,-1.024774975E-1,-7.148747385E-2
8.362763167E0,1.744505095E-1,-8.864685908E-2,-2.326022387E-2
8.372740167E0,1.616538781E-1,-5.275840357E-2,2.865311086E-2
8.382716167E0,2.852249868E-1,-8.029513478E-2,-3.607732058E-3
8.392692167E0,3.511951742E-1,-1.061355156E-1,-4.666662812E-2
8.402669167E0,3.260363594E-1,-6.231078051E-2,-7.197337747E-3
8.412645167E0,3.296464303E-1,-7.677818075E-2,-4.368922591E-2
8.422621167E0,2.067633927E-1,-3.303179830E-2,3.777827561E-2
8.432597167E0,1.237576349E-1,8.251166806E-2,1.184505558E-1
8.442574167E0,9.196953937E-2,6.415374979E-2,8.487408936E-2
8.452550167E0,4.878712088E-2,1.635605089E-2,6.930003047E-2
8.462526167E0,8.685205624E-2,1.328100018E-2,2.198026836E-2
8.472502167E0,4.011716187E-2,6.304687187E-3,3.196614325E-2
8.482479167E0,-4.590356648E-3,1.425024927E-2,2.111488044E-2
8.492455167E0,-3.446802065E-2,4.654105917E-2,2.730064988E-2
8.502431167E0,-1.894863322E-1,1.174113594E-1,1.236691958E-1
8.512407167E0,-5.734949112E-2,4.627113707E-2,5.205483735E-2
8.522384167E0,4.704099610E-2,-6.257507466E-2,2.478576243E-2
8.532360167E0,-9.531677797E-2,-1.032632902E-2,1.238715094E-1
8.542336167E0,-5.814807460E-2,-2.365147568E-2,6.294995427E-2
8.552312167E0,-9.143291116E-3,5.114778802E-3,-2.319590449E-2
8.562289167E0,4.432218701E-2,-3.793702751E-2,-3.554346979E-2
8.572265167E0,8.204959184E-2,-8.806206442E-2,-1.906543136E-2
8.582241167E0,1.355731036E-1,-1.030571759E-1,-3.731693029E-3
8.592218167E0,1.579965909E-1,-1.505687997E-1,-6.205065250E-2
8.602194167E0,1.579034740E-1,-1.348547000E-1,-4.304954052E-2
8.612170167E0,1.886615825E-1,-7.286361605E-2,2.984418869E-2
8.622146167E0,1.946334900E-1,-8.870957047E-3,4.160469353E-2
8.632123167E0,2.957336028E-1,-5.303768121E-2,-5.878966033E-2
8.642099167E0,9.686263561E-2,-1.864150822E-2,-8.781640828E-2
8.652075167E0,-2.920894718E-1,2.402661842E-1,3.844327945E-1
8.662050583E0,-2.421713533E-1,3.115348991E-1,6.025321841E-1
8.672027583E0,-8.580277339E-2,1.195406230E-1,2.654764545E-1
8.682003583E0,4.208036453E-2,-9.145439968E-2,-7.649444461E-2
8.691979583E0,1.351079576E-1,-2.750120938E-1,-2.409935778E-1
8.701955583E0,6.559348047E-2,-2.723426206E-1,-1.861203825E-1
8.711932583E0,2.358766794E-2,-1.214469615E-1,-1.076355457E-1
8.721908583E0,2.833882302E-2,1.324949831E-2,1.724285424E-2
8.731884583E0,6.663194597E-2,7.278709061E-2,8.941620648E-2
8.741860583E0,1.577021836E-1,5.486106232E-2,1.033512908E-1
8.751837583E0,2.092474361E-1,3.737942241E-2,5.622857988E-2
8.761813583E0,2.797337204E-1,1.231248200E-2,2.520968556E-2
8.771789583E0,3.327825844E-1,-1.075482760E-1,-1.688617408E-2
8.781765583E0,2.453335275E-1,-1.193646949E-1,1.057059646E-2
8.791742583E0,2.737264372E-1,-1.152383148E-1,-3.595803738E-2
8.801718583E0,1.751201619E-1,-9.398770586E-2,9.659015536E-3
8.811694583E0,7.338094845E-2,6.883926988E-3,5.653672814E-3
8.821671583E0,5.507141590E-2,8.905017078E-3,-5.258225620E-2
8.831647583E0,-1.008327489E-1,9.767203644E-2,-8.016532660E-4
8.841623583E0,-9.858332500E-2,1.105520638E-1,9.593292832E-2
8.851599583E0,-1.150001138E-2,-8.134792596E-3,1.932130551E-1
8.861576583E0,8.847743601E-2,-8.324593216E-2,9.075171053E-2
8.871552583E0,1.036690870E-1,-5.417445302E-3,7.914206386E-3
8.881528583E0,1.573364402E-1,6.530967124E-2,-3.568848073E-2
8.891504583E0,2.249086185E-1,5.723912492E-2,-2.374028027E-2
8.901481583E0,1.829956305E-1,3.728199318E-2,3.478040814E-2
8.911457583E0,1.577168016E-1,5.128812119E-3,1.238516289E-1
8.921433583E0,2.673835239E-1,-4.989114828E-2,9.229946852E-2
8.931409583E0,2.482018791E-1,-1.382472546E-1,7.130211711E-2
8.941386583E0,7.314793691E-2,-1.227602461E-1,-1.220840156E-2
8.951362583E0,4.660713270E-2,-5.551441558E-2,-3.795778513E-2
8.961338583E0,4.970118687E-2,-9.859918557E-2,-8.864963651E-2
8.971314583E0,1.835455611E-2,-1.413445247E-1,-1.744423234E-1
8.981291583E0,2.221167192E-2,-1.424033093E-1,-1.752264351E-1
8.991267583E0,-1.181041083E-1,8.809634373E-2,1.159853697E-2
9.001243583E0,-1.144352728E-1,8.700035624E-2,1.084775448E-2
9.011219583E0,-1.179355623E-1,1.576214189E-1,2.972549021E-1
9.021196583E0,-1.247515154E-1,1.101506525E-1,2.788607311E-1
9.031172583E0,-1.406964339E-1,4.228896394E-2,1.477334118E-1
9.041148583E0,-1.438415051E-4,1.562222533E-2,-4.474347889E-2
9.051124583E0,7.671985477E-2,-8.066811405E-2,-1.970342106E-1
9.061101583E0,-6.884233966E-2,-9.753893919E-2,-1.159216350E-1
9.071077583E0,-7.822302774E-2,4.313132845E-2,2.271000087E-2
9.081053583E0,-6.857965350E-2,4.047749653E-2,8.703989804E-2
9.091030583E0,1.012765525E-1,-6.759973325E-2,7.222363830E-2
9.101006583E0,1.307221073E-1,-2.804105356E-3,1.358834445E-1
9.110982583E0,5.199972734E-2,2.275897130E-2,1.270243281E-1
9.120958583E0,3.146386743E-2,-2.497652784E-2,8.300473452E-2
9.130935583E0,8.366693169E-2,3.203989126E-2,1.804216862E-2
9.140911583E0,2.079152942E-2,8.076905161E-3,5.314885139E-2
9.150887583E0,-1.784833342E-2,-4.753179677E-2,4.636491179E-2
9.160863583E0,5.375228405E-2,-3.956226110E-3,1.839417100E-2
9.170840583E0,1.429576984E-1,2.243306212E-2,-4.862369120E-2
9.180816583E0,1.186169091E-1,-3.671108566E-2,-8.895310700E-2
9.190792583E0,3.789668173E-2,7.613030925E-2,-9.531604707E-2
9.200768583E0,-9.447492510E-2,2.220032101E-1,1.392257130E-1
9.210745583E0,-1.136283571E-1,1.706821252E-1,2.079416066E-1
9.220721583E0,7.611612976E-2,-4.587140679E-4,1.522474623E-1
9.230697583E0,1.955620278E-1,-8.792078108E-2,9.269123197E-2
9.240673583E0,1.901537919E-1,-1.286633027E-1,4.283787131E-2
9.250650583E0,1.346176685E-1,-1.195002772E-1,-7.383045316E-2
9.260626583E0,1.139582862E-1,-4.062133804E-2,-1.487736315E-1
9.270602583E0,9.729123652E-2,1.497983560E-3,-1.293363172E-1
9.280578583E0,1.227475284E-1,2.266526967E-3,8.574941754E-3
9.290555583E0,2.049285364E-1,1.637790486E-2,1.279142743E-1
9.300531583E0,3.012731087E-1,3.612460993E-2,2.108289617E-1
9.310507583E0,3.269713292E-1,3.683599681E-3,1.932750356E-1
9.320483583E0,3.329831439E-1,-6.079423204E-2,1.216396272E-1
9.330460583E0,3.295696856E-1,-8.577638783E-2,-6.968302310E-2
9.340436583E0,2.275043437E-1,-4.673898742E-2,-2.223240030E-1
9.350412583E0,1.660499610E-1,3.169556335E-3,-1.338813579E-1
9.360388583E0,8.065912396E-2,-3.221560009E-2,3.897929370E-2
9.370365583E0,-2.024357222E-1,9.542977542E-2,1.323985040E-1
9.380341583E0,-2.266826637E-1,1.637066893E-1,2.031521523E-1
9.390317583E0,-8.718505517E-2,-1.530742586E-2,1.510984844E-1
9.400293583E0,-9.378846198E-2,-5.239704564E-2,-2.818474889E-2
9.410270583E0,-1.492494486E-1,6.004432663E-2,-1.318418491E-1
9.420246583E0,-1.284280984E-1,4.571652867E-2,-9.227198660E-2
9.430222583E0,-6.908660710E-2,-8.142284341E-2,3.384134531E-2
9.440198583E0,-8.579166368E-2,-4.208855063E-2,1.832230872E-1
9.450175583E0,-1.042561474E-1,1.505351052E-1,1.754784501E-1
9.460151583E0,2.172534437E-1,-2.217702717E-3,1.816086709E-2
9.470127583E0,2.307600734E-1,-1.381319913E-1,-1.076063097E-1
9.480103583E0,1.580822526E-1,-4.335878514E-2,-1.340368938E-1
9.490080583E0,1.607871746E-1,-4.278853543E-2,-1.344573087E-1
9.500056583E0,-6.821668759E-2,1.114366744E-1,1.020748436E-1
9.510032583E0,9.192393109E-2,-5.412548259E-2,1.547722900E-1
9.520009583E0,1.242390069E-1,-1.420579581E-1,1.667561585E-1
9.529985583E0,-2.095495909E-2,-2.331182554E-2,9.810049117E-2
9.539961583E0,-1.695974667E-1,1.334924450E-1,2.688140452E-2
9.549937583E0,-2.278475752E-1,1.421404769E-1,1.041751635E-1
9.559914583E0,-1.550583650E-1,1.184044359E-1,1.478380769E-1
9.569890583E0,-1.287029175E-1,1.023407458E-1,1.102387261E-1
9.579866583E0,-2.111732166E-1,7.226836950E-2,-4.522295058E-2
9.589842583E0,-9.019564033E-2,4.689686224E-2,-2.313854331E-1
9.599819583E0,1.775717533E-1,-7.232311405E-2,-2.828824461E-2
9.609795583E0,-1.151692446E-1,1.601033427E-2,1.541706115E-1
9.619771583E0,-8.301832929E-2,7.203784302E-2,2.438470191E-1
9.629747583E0,2.081608772E-3,3.285608947E-2,1.545904416E-1
9.639724583E0,-2.064564139E-2,-1.918902688E-2,2.147857726E-2
9.649700583E0,4.425859854E-2,-5.442873381E-2,-2.112014294E-2
9.659676458E0,9.695984557E-2,-3.591944575E-2,2.609787762E-2
9.669652458E0,9.474623591E-2,-3.589218311E-2,2.649197996E-2
9.679629458E0,1.416245332E-1,-3.720064379E-2,4.464349151E-2
9.689605458E0,1.457536907E-1,-1.246348634E-2,3.161063254E-2
9.699581458E0,1.240643214E-1,3.562905841E-2,6.139050186E-2
9.709557458E0,1.200252110E-1,4.503627822E-2,9.198196471E-2
9.719534458E0,4.241716415E-2,3.819211230E-2,1.137622583E-1
9.729510458E0,-4.087510720E-2,1.325198337E-2,8.621368647E-2
9.739486458E0,-8.600114018E-2,-2.214611001E-2,3.518152714E-2
9.749462458E0,-7.754285038E-3,-2.401407614E-2,-2.008460104E-2
9.759439458E0,-1.173262824E-1,-3.031540118E-2,-1.039570624E-1
9.769415458E0,-1.110088044E-1,3.065044664E-2,-1.748709244E-1
9.779391458E0,6.888604760E-2,-3.210918076E-2,-3.555984199E-2
9.789367458E0,2.600593016E-1,-1.235396799E-1,1.604926211E-1
9.799344458E0,1.794783841E-1,-1.121929387E-1,3.086423546E-1
9.809320458E0,1.044113910E-1,4.101851016E-2,1.672391385E-1
9.819296458E0,2.410168205E-1,5.366406418E-2,8.993017673E-4
9.829272458E0,2.427715699E-1,-3.056047261E-3,-1.323037791E-1
9.839249458E0,1.215526499E-1,-3.736612000E-2,-9.761049449E-2
9.849225458E0,-1.769323602E-2,-9.189681463E-2,1.316208243E-3
9.859201458E0,2.688257396E-4,-1.396114831E-1,3.898923397E-2
9.869177458E0,1.407461353E-1,-1.168685185E-1,8.561551630E-2
9.879154458E0,9.590252280E-2,-5.647979088E-2,1.287036484E-1
9.889130458E0,7.649883002E-2,4.901523538E-2,6.727630913E-2
9.899106458E0,1.363557534E-1,1.416851250E-1,-4.901428521E-2
9.909082458E0,1.520061184E-1,1.280331190E-1,-5.929135144E-2
9.919059458E0,1.181707665E-1,8.322853670E-3,2.316549897E-2
9.929035458E0,9.846024111E-2,-2.818964593E-2,1.145873004E-1
9.939011458E0,5.043588951E-2,-2.984828174E-2,8.631133497E-2
9.948987458E0,1.572668584E-1,1.824097395E-2,5.092924833E-3
9.958964458E0,2.114367798E-1,3.647076510E-2,-6.529644191E-2
9.968940458E0,1.420285758E-1,2.171290442E-3,-9.384956539E-2
9.978916458E0,-8.951794803E-3,1.702782288E-3,-6.139634907E-2
9.988892458E0,-2.080051951E-1,9.254008144E-2,-5.465100110E-2
9.998869458E0,-2.051283650E-1,9.238418005E-2,-5.517023385E-2
1.000884546E1,-6.193224639E-3,-4.165592976E-2,2.092484593E-1
1.001882146E1,-8.860432059E-3,2.442878991E-2,1.883826703E-1
1.002879746E1,1.922856867E-2,7.196665317E-2,1.486467469E-1
1.003877446E1,-2.579791546E-2,2.482340388E-2,8.365026712E-2
1.004875046E1,-2.137322505E-1,1.742528737E-2,-3.086160421E-2
1.005872646E1,-3.532035466E-1,2.849326260E-2,-7.129860878E-2
1.006870246E1,-2.998469728E-1,6.890249290E-2,3.626443148E-3
1.007867946E1,-1.683628272E-1,8.658790827E-2,5.330497205E-2
1.008865546E1,-1.413940068E-1,1.160157021E-1,1.200678957E-1
1.009863146E1,-6.297597438E-2,1.432244776E-1,1.661673439E-1
1.010860746E1,1.544297893E-1,5.908742979E-2,1.817180139E-1
1.011858446E1,8.956194833E-2,1.217105247E-2,1.216624314E-1
1.012856046E1,2.116867483E-2,-1.174704894E-1,4.612809956E-2
1.013853646E1,8.227470964E-3,-1.092666265E-1,-1.748083591E-2
1.014851246E1,2.637547418E-2,-1.140391970E-1,-1.338544607E-2
1.015848946E1,3.515185252E-2,-9.664226867E-2,5.699865818E-3
1.016846546E1,3.836314335E-2,-5.716581546E-2,4.903650463E-2
1.017844146E1,1.102188456E-1,1.803332470E-2,6.120572984E-2
1.018841746E1,1.274726634E-1,3.821286991E-2,6.734238267E-2
1.019839446E1,9.849707857E-2,1.034743747E-1,1.447712123E-2
1.020837046E1,9.186195061E-2,1.392890091E-1,-3.906875610E-2
1.021834646E1,6.972278416E-2,9.109055668E-2,-1.993198872E-2
1.022832246E1,1.127584375E-1,-1.580992095E-2,4.205902219E-2
1.023829946E1,1.843651946E-1,-7.097628102E-2,1.091137218E-1
1.024827546E1,2.456324664E-1,-5.304952182E-2,1.621093762E-1
1.025825146E1,2.680512759E-1,-2.649293013E-2,1.370382696E-1
1.026822746E1,2.642198879E-1,1.978178836E-2,9.763271391E-2
1.027820446E1,2.018248343E-1,4.153657347E-2,8.989918649E-2
1.028818046E1,9.589886829E-2,4.119743496E-2,-1.438046676E-1
1.029815646E1,1.197829901E-1,-4.039366208E-2,-1.803749084E-1
1.030813246E1,5.459866852E-2,-7.396450058E-2,-4.961304009E-2
1.031810946E1,-7.151144743E-3,-6.972643867E-2,4.324717641E-2
1.032808546E1,-4.722313687E-2,-6.377506949E-2,1.256326908E-1
1.033806146E1,-6.803323120E-2,-2.083545662E-2,7.080276489E-2
1.034803746E1,-9.372063428E-3,6.566130817E-2,1.976709723E-2
1.035801346E1,2.436973304E-3,7.645833805E-2,-4.695723474E-2
1.036799046E1,9.482721984E-3,8.022197150E-2,-6.063094854E-2
1.037796646E1,-5.268823698E-2,9.405151360E-2,-1.308139086E-2
1.038794246E1,-4.723146915E-2,1.052498087E-1,1.363161385E-2
1.039791846E1,-5.105934888E-2,8.169832036E-2,8.072958291E-2
1.040789546E1,-8.319769263E-2,5.082304828E-2,1.036465752E-1
1.041787146E1,-1.274798262E-1,3.605553970E-2,1.266822660E-1
1.042784746E1,-1.216175540E-1,2.296150424E-2,1.051048708E-1
1.043782346E1,-6.856547400E-2,-3.675055437E-2,1.444162863E-1
1.044780046E1,-9.553970307E-2,-1.510555074E-3,1.296257544E-1
1.045777646E1,-7.327730656E-2,1.611850776E-2,1.533373833E-2
1.046775246E1,7.146452352E-2,-3.375210218E-2,-9.574230909E-2
1.047772846E1,-1.907265267E-1,-1.050393820E-2,-9.587621033E-2
1.048770546E1,-3.693823537E-1,9.587869540E-2,-3.642172158E-2
1.049768146E1,-3.030677654E-1,1.020906311E-1,1.041535288E-1
1.050765746E1,-2.976972440E-1,1.020074545E-1,1.032314229E-1
1.051763346E1,-3.417216615E-1,2.287697542E-1,1.885785520E-1
1.052761046E1,-2.032037540E-1,1.853709157E-1,1.544454306E-1
1.053758646E1,-2.061371559E-1,1.460706829E-1,2.589673340E-2
1.054756246E1,-1.901998387E-1,1.366393434E-1,-5.007906318E-2
1.055753846E1,-2.627276784E-1,1.332311475E-1,-2.541550756E-2
1.056751546E1,-2.964291291E-1,1.022770842E-1,3.952776253E-2
1.057749146E1,-2.531480388E-1,9.159422122E-2,1.251426941E-1
1.058746746E1,-1.595906880E-1,8.530919529E-2,2.339137691E-1
1.059744346E1,-9.220942140E-2,2.466187455E-2,2.521296000E-1
1.060742046E1,-1.093496570E-1,6.365278959E-2,1.417552185E-1
1.061739646E1,-1.201048793E-1,1.203516318E-1,9.415186644E-3
1.062737246E1,7.050265655E-2,-3.514337406E-2,-6.372003257E-2
1.063734846E1,-2.030353542E-1,-2.093083933E-3,-1.223027015E-1
1.064732546E1,-3.430407934E-1,1.037766027E-1,2.958691120E-3
1.065730167E1,-4.155632244E-1,1.180943142E-1,1.669561332E-1
1.066727767E1,-4.474844903E-1,1.429834262E-1,2.451351607E-1
1.067725367E1,-4.267814000E-1,1.081852571E-1,2.293938714E-1
1.068723067E1,-5.703220658E-1,8.417373911E-2,1.981451815E-1
1.069720667E1,-4.470110120E-1,1.058092410E-1,1.166765106E-1
1.070718267E1,-2.080458333E-1,2.943400651E-2,8.785266101E-2
1.071715867E1,-2.634815307E-1,-1.500841387E-2,1.888884544E-2
1.072713567E1,-3.847508830E-1,5.663795806E-2,-1.705048084E-3
1.073711167E1,-3.789060062E-1,2.046018963E-1,4.154154360E-2
1.074708767E1,-3.547868264E-1,3.166129135E-1,1.113537902E-1
1.075706367E1,-4.693922532E-1,4.452700035E-1,2.078872275E-1
1.076703967E1,-4.585734424E-1,4.443129605E-1,2.061137670E-1
1.077701667E1,-3.754690129E-1,3.891374642E-1,4.777935326E-2
1.078699267E1,-3.295859116E-1,3.355651282E-1,-6.478539526E-2
1.079696867E1,-3.210269035E-1,2.564381940E-1,-1.314465773E-1
1.080694467E1,-4.866033863E-1,1.596900907E-1,-2.332980573E-2
1.081692167E1,-6.726590109E-1,1.517569540E-1,1.320330530E-1
1.082689767E1,-6.275630911E-1,1.456338228E-1,3.038037837E-1
1.083687367E1,-6.614458054E-1,1.980325495E-1,4.250294280E-1
1.084684967E1,-5.471334703E-1,1.826588309E-1,4.496923989E-1
1.085682667E1,-5.007285051E-1,2.463474347E-1,2.973350090E-1
1.086680267E1,-6.352745453E-1,3.513476403E-1,1.159222198E-1
1.087677867E1,-8.985821213E-1,4.133732960E-1,-9.347066581E-2
1.088675467E1,-1.010778203E0,4.051719182E-1,-1.892246693E-1
1.089673167E1,-8.867425328E-1,3.259335946E-1,-6.920998335E-2
1.090670767E1,-8.657859658E-1,2.444975949E-1,3.335017920E-2
1.091668367E1,-9.783454518E-1,2.064643807E-1,1.066871274E-1
1.092665967E1,-9.123355034E-1,1.841677780E-1,2.230186522E-1
1.093663667E1,-6.275123665E-1,2.012355812E-1,3.840989184E-1
1.094661267E1,-4.911928658E-1,1.841418310E-1,3.872780496E-1
1.095658867E1,-5.659812391E-1,2.261724211E-1,2.766732877E-1
1.096656467E1,-6.434900294E-1,2.958408261E-1,1.349642622E-1
1.097654167E1,-6.535947490E-1,3.345557526E-1,1.941860318E-2
1.098651767E1,-6.324817689E-1,3.397903993E-1,-4.567552507E-2
1.099649367E1,-6.746393166E-1,2.924554344E-1,-5.693784714E-2
1.100646967E1,-6.695816213E-1,2.936400072E-1,-5.748105347E-2
1.101644667E1,-7.237047650E-1,2.954838536E-1,-5.735650778E-2
1.102642267E1,-7.169059150E-1,2.588504628E-1,4.328225970E-2
1.103639867E1,-7.522735298E-1,2.441168681E-1,1.118127966E-1
1.104637467E1,-7.827433705E-1,2.802553651E-1,1.294006366E-1
1.105635067E1,-7.646146631E-1,2.657392137E-1,1.634770399E-1
1.106632767E1,-7.856209315E-1,2.593065456E-1,1.606896722E-1
1.107630367E1,-8.104001889E-1,2.738352685E-1,1.423259068E-1
1.108627967E1,-8.361959117E-1,2.580867434E-1,1.166753411E-1
1.109625567E1,-8.510948364E-1,2.858144592E-1,9.755962372E-2
1.110623267E1,-8.182538036E-1,3.323440433E-1,9.567214251E-2
1.111620867E1,-7.794203979E-1,3.244882359E-1,1.565293783E-1
1.112618467E1,-7.132495780E-1,2.954257469E-1,1.899906546E-1
1.113616067E1,-7.248559356E-1,2.927134428E-1,1.505429989E-1
1.114613767E1,-7.750928736E-1,2.976355559E-1,7.335273564E-2
1.115611367E1,-8.035688869E-1,2.827401394E-1,5.981175363E-2
1.116608967E1,-7.982468974E-1,2.825910354E-1,6.447256923E-2
1.117606567E1,-7.195372351E-1,2.742933248E-1,8.294860125E-2
1.118604267E1,-6.457675199E-1,2.291580825E-1,2.405252159E-2
1.119601867E1,-4.413922763E-1,1.983342659E-1,4.870321333E-2
1.120599467E1,-3.235368209E-1,1.680027118E-1,5.453113317E-2
1.121597067E1,-3.920752515E-1,1.087872279E-1,9.741461277E-2
1.122594767E1,-5.457526504E-1,1.676191344E-1,1.750287992E-1
1.123592367E1,-5.503359172E-1,1.727683387E-1,2.541726172E-1
1.124589967E1,-5.386338115E-1,2.260038020E-1,7.806032896E-2
1.125587567E1,-4.761993624E-1,1.691000149E-1,8.313220382E-2
1.126585167E1,-4.761598206E-1,1.675301836E-1,8.297315955E-2
1.127582867E1,-4.003946699E-1,1.531692027E-1,3.240760803E-2
1.128580467E1,-3.912996183E-1,1.909594651E-1,-3.746778846E-2
1.129578067E1,-4.121743244E-1,2.218889701E-1,-4.960953176E-2
1.130575667E1,-4.301403330E-1,2.456228916E-1,1.728436947E-3
1.131573367E1,-4.220469826E-1,2.735374260E-1,6.450531363E-2
1.132570967E1,-4.231493289E-1,2.874195930E-1,1.579297864E-1
1.133568567E1,-4.215541354E-1,2.867264056E-1,1.576666617E-1
1.134566167E1,-4.568170119E-1,2.744459371E-1,1.813853073E-1
1.135563867E1,-4.324467672E-1,2.953323376E-1,1.303671813E-1
1.136561467E1,-4.490704013E-1,2.606537441E-1,8.161426663E-2
1.137559067E1,-4.755118029E-1,2.579602242E-1,4.081239581E-2
1.138556667E1,-5.009480681E-1,2.798513225E-1,4.355649412E-2
1.139554367E1,-5.170780510E-1,2.716601774E-1,6.723713279E-2
1.140551967E1,-5.471010914E-1,2.564137819E-1,9.810107589E-2
1.141549567E1,-5.722022380E-1,2.699223849E-1,1.476445341E-1
1.142547167E1,-5.902362205E-1,2.594366462E-1,1.583601415E-1
1.143544867E1,-6.203401718E-1,2.811545938E-1,1.391742575E-1
1.144542467E1,-6.444135240E-1,2.799529179E-1,8.984480739E-2
1.145540067E1,-6.577431292E-1,2.711011836E-1,8.687032878E-2
1.146537667E1,-6.715771298E-1,2.562312026E-1,5.524566293E-2
1.147535267E1,-6.718825737E-1,2.569737259E-1,5.535383642E-2
1.148532967E1,-6.436554325E-1,2.447901019E-1,9.669423580E-2
1.149530567E1,-6.565138983E-1,2.289475096E-1,1.084336907E-1
1.150528167E1,-6.507109753E-1,2.549721508E-1,1.101130110E-1
1.151525767E1,-6.429346170E-1,2.482387897E-1,1.041073358E-1
1.152523467E1,-6.431995690E-1,2.481920119E-1,1.041348177E-1
1.153521067E1,-6.549610240E-1,2.511694872E-1,6.422406256E-2
1.154518667E1,-6.468170951E-1,2.257370958E-1,8.306028306E-2
1.155516267E1,-6.485985225E-1,1.920592533E-1,8.220775902E-2
1.156513967E1,-6.405317038E-1,1.965884335E-1,9.503011823E-2
1.157511567E1,-6.001987065E-1,1.821938311E-1,9.838934362E-2
1.158509167E1,-6.066858999E-1,1.818879486E-1,1.170431310E-1
1.159506767E1,-5.892687987E-1,2.016398431E-1,9.655507207E-2
1.160504367E1,-5.694296345E-1,2.305380984E-1,1.159859544E-1
1.161502067E1,-5.612579314E-1,2.478354780E-1,1.008621311E-1
1.162499667E1,-5.504534463E-1,2.457298956E-1,6.898369610E-2
1.163497267E1,-5.209574593E-1,2.522299529E-1,7.910815001E-2
1.164494867E1,-5.110971534E-1,2.272141025E-1,4.510483682E-2
1.165492567E1,-5.109119428E-1,2.110151225E-1,4.971361220E-2
1.166490229E1,-4.790977541E-1,1.995741680E-1,7.227684796E-2
1.167487829E1,-4.837156657E-1,1.686255864E-1,8.318716764E-2
1.168485429E1,-4.858412748E-1,1.730123869E-1,7.284110427E-2
1.169483129E1,-4.774227460E-1,1.765012743E-1,7.682832062E-2
1.170480729E1,-4.783883406E-1,1.962014940E-1,7.602549791E-2
1.171478329E1,-4.859967376E-1,1.978287010E-1,7.159447789E-2
1.172475929E1,-4.854402289E-1,2.005960420E-1,9.932197452E-2
1.173473629E1,-4.509153441E-1,1.888771985E-1,8.356782138E-2
1.174471229E1,-4.572177655E-1,1.856115286E-1,6.686349571E-2
1.175468829E1,-4.180628360E-1,1.792072195E-1,7.305043459E-2
1.176466429E1,-4.185932516E-1,1.791870466E-1,7.310598314E-2
1.177464029E1,-3.801633038E-1,1.832060572E-1,3.935819328E-2
1.178461729E1,-3.639975066E-1,2.185283560E-1,2.726790547E-2
1.179459329E1,-3.479786208E-1,2.072737815E-1,2.484598875E-2
1.180456929E1,-3.694513509E-1,2.003621534E-1,4.097787201E-2
1.181454529E1,-3.893444556E-1,2.131826122E-1,8.282931805E-2
1.182452229E1,-3.794386876E-1,1.895161530E-1,9.320344806E-2
1.183449829E1,-3.967871571E-1,1.872841977E-1,9.325373411E-2
1.184447429E1,-4.064298736E-1,1.831634456E-1,9.405363321E-2
1.185445029E1,-4.158545619E-1,1.966659091E-1,1.147633016E-1
1.186442729E1,-4.254808331E-1,1.796683455E-1,8.984597683E-2
1.187440329E1,-4.472910205E-1,1.522881735E-1,6.919595003E-2
1.188437929E1,-4.335095718E-1,1.596764959E-1,8.132015169E-2
1.189435529E1,-4.322357558E-1,1.447871460E-1,7.127288103E-2
1.190433229E1,-4.439909251E-1,1.415212568E-1,5.797397375E-2
1.191430829E1,-4.422094247E-1,1.674909342E-1,4.244318426E-2
1.192428429E1,-4.681564441E-1,1.794790419E-1,7.496130466E-3
1.193426029E1,-4.848710024E-1,2.054963011E-1,-2.062897682E-3
1.194423629E1,-4.546468178E-1,1.954252761E-1,5.600989401E-2
1.195421329E1,-4.470421484E-1,1.704714062E-1,9.614810586E-2
1.196418929E1,-4.597887862E-1,1.880559571E-1,9.578967154E-2
1.197416529E1,-4.488835828E-1,2.128939790E-1,5.933228195E-2
1.198414129E1,-4.305641831E-1,2.164504749E-1,3.239474416E-2
1.199411829E1,-4.151261450E-1,1.985544135E-1,7.643772662E-2
