"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.478446163E1,-8.339837790E-1,-1.144837856E0,-6.441574097E-1
9.479446163E1,-1.061836481E0,-1.544343710E0,-5.885686874E-1
9.480446163E1,-1.312291265E0,-1.957899451E0,-4.291328490E-1
9.481446163E1,-1.339780211E0,-2.227291107E0,-3.130684495E-1
9.482446163E1,-1.171181440E0,-2.438039541E0,-2.507601976E-1
9.483446139E1,-1.083216786E0,-2.344577074E0,-2.336559594E-1
9.484446139E1,-1.188896537E0,-2.088624716E0,-3.937026560E-1
9.485446139E1,-1.334893227E0,-1.982944965E0,-5.781839490E-1
9.486446139E1,-1.454012036E0,-2.033646822E0,-5.897904038E-1
9.487446139E1,-1.538311362E0,-2.135661364E0,-5.555819273E-1
9.488446139E1,-1.606117487E0,-2.224847555E0,-4.554000497E-1
9.489446139E1,-1.738675237E0,-1.971338511E0,-3.949243724E-1
9.490446139E1,-1.886504650E0,-1.354975462E0,-4.529565871E-1
9.491446139E1,-2.055103302E0,-8.558985591E-1,-5.555819273E-1
9.492446139E1,-2.107027054E0,-8.009206653E-1,-6.142250299E-1
9.493446139E1,-2.014786243E0,-1.254182696E0,-6.239988208E-1
9.494446139E1,-1.743562102E0,-2.006157875E0,-5.482515693E-1
9.495446139E1,-1.413084030E0,-2.476524115E0,-3.930917978E-1
9.496446139E1,-1.091158032E0,-2.675055265E0,-1.921171248E-1
9.497446139E1,-8.492553830E-1,-2.533945322E0,-2.412917651E-2
9.498446139E1,-6.635523438E-1,-2.128941774E0,4.245513305E-2
9.499446139E1,-4.949535728E-1,-1.402622938E0,-1.527163084E-3
9.500446139E1,-3.758348525E-1,-6.084981561E-1,-3.970623948E-3
9.501446139E1,-1.803579628E-1,-6.177374721E-2,2.046398632E-2
9.502446139E1,1.519527286E-1,1.434769779E-1,2.474004216E-2
9.503446162E1,5.386304259E-1,1.300379336E-1,3.054326226E-4
9.504446163E1,8.336783648E-1,1.458440814E-2,-2.168571576E-2
9.505446162E1,8.978192210E-1,-1.741729528E-1,3.084869497E-2
9.506446162E1,9.246972799E-1,-3.849214613E-1,8.888089657E-2
9.507446163E1,1.049313784E0,-4.906011522E-1,8.093964309E-2
9.508446139E1,1.413389444E0,-3.568216562E-1,2.046398632E-2
9.509446139E1,1.504408360E0,-3.818671405E-1,6.505715102E-2
9.510446139E1,1.814727902E0,-2.383138090E-1,1.890627891E-1
9.511446139E1,2.005317926E0,8.239044994E-2,1.530217379E-1
9.512446139E1,2.170251608E0,2.742021382E-1,-3.512475267E-2
9.513446139E1,2.526386023E0,5.594761968E-1,-4.163046777E-1
9.514446139E1,3.107929707E0,9.107237458E-1,-6.649268270E-1
9.515446139E1,3.482389927E0,1.131856918E0,-6.924157739E-1
9.516446139E1,3.436575174E0,8.490263224E-1,-6.563746929E-1
9.517446139E1,3.305239201E0,4.947244823E-1,-7.516697049E-1
9.518446139E1,3.041345358E0,5.979607105E-1,-8.640688658E-1
9.519446139E1,2.445751667E0,9.974665642E-1,-8.585711122E-1
9.520446139E1,1.503797531E0,1.493489146E0,-7.498371005E-1
9.521446139E1,5.196936131E-1,1.880166888E0,-5.213735104E-1
9.522446139E1,-3.086396754E-1,1.989511728E0,-4.004221559E-1
9.523446139E1,-9.115636349E-1,2.004172564E0,-2.519819140E-1
9.524446139E1,-9.909761548E-1,1.797700047E0,7.422012836E-2
9.525446139E1,-8.689557761E-2,1.468443632E0,4.303545654E-1
9.526446139E1,8.507825732E-1,1.299844861E0,4.291328490E-1
9.527446139E1,1.214858294E0,1.151404619E0,3.075706363E-1
9.528446162E1,1.198975801E0,9.180541039E-1,3.674354553E-1
9.529446162E1,1.068250656E0,9.125562906E-1,4.254676402E-1
9.530446162E1,9.002626538E-1,9.479864836E-1,4.034765065E-1
9.531446162E1,8.025242090E-1,1.007240415E0,3.313944042E-1
9.532446162E1,7.793113589E-1,1.182558775E0,1.798998117E-1
9.533446139E1,7.713701129E-1,1.443398237E0,-7.299839705E-2
9.534446139E1,8.013024926E-1,1.634599090E0,-3.906483352E-1
9.535446139E1,8.110763431E-1,1.763491631E0,-7.247915864E-1
9.536446149E1,7.108944058E-1,1.940031648E0,-1.059545755E0
9.537446149E1,4.970915914E-1,1.914986134E0,-1.303280950E0
9.538446149E1,2.222022265E-1,1.809917331E0,-1.412014961E0
9.539446149E1,1.634064503E-2,1.596114516E0,-1.377806544E0
9.540446149E1,-5.940664560E-2,1.430570006E0,-1.319163442E0
9.541446149E1,-5.694791079E-1,1.577788591E0,-1.308167934E0
9.542446149E1,-1.090547204E0,1.869782209E0,-1.104138970E0
9.543446149E1,-1.135140300E0,1.699961662E0,-7.150177956E-1
9.544446149E1,9.758572280E-2,7.054730058E-1,-1.463022232E-1
9.545446149E1,8.208501935E-1,2.100612819E-1,3.454442918E-1
9.546446149E1,1.134224057E0,1.306488067E-1,6.557638645E-1
9.547446149E1,1.140332699E0,3.371212482E-1,7.864890099E-1
9.548446149E1,8.782715201E-1,6.932557225E-1,6.374378800E-1
9.549446149E1,4.860960245E-1,9.027824998E-1,3.423899710E-1
9.550446149E1,7.498370856E-2,7.726681828E-1,2.159408629E-1
9.551446149E1,-1.577559561E-1,4.446335435E-1,4.340197444E-1
9.552446149E1,-3.233004212E-1,3.046690486E-2,9.489791393E-1
9.553446172E1,-6.666067243E-1,-2.438115925E-1,1.672854424E0
9.554446172E1,-1.124144793E0,-2.877938747E-1,2.307543516E0
9.555446172E1,-1.570687294E0,-2.126574665E-1,2.194533348E0
9.556446172E1,-1.601841331E0,2.435825206E-2,1.605659246E0
9.557446172E1,-1.780824900E0,8.483391255E-2,1.060767531E0
9.558446149E1,-2.188271999E0,2.595413625E-1,6.130032539E-1
9.559446149E1,-2.423455238E0,4.788419902E-1,3.729332387E-1
9.560446149E1,-2.329381943E0,3.829361498E-1,4.917465150E-2
9.561446149E1,-1.973858356E0,6.284276396E-2,-4.376849532E-1
9.562446149E1,-1.483333588E0,-2.651918828E-1,-8.775079250E-1
9.563446149E1,-8.480336666E-1,-5.077053905E-1,-1.130406141E0
9.564446149E1,-2.029599845E-1,-7.257842422E-1,-1.295950651E0
9.565446149E1,1.018617824E-1,-6.378196478E-1,-1.317941785E0
9.566446139E1,-3.863722831E-2,-5.174792409E-1,-1.255022645E0
9.567446139E1,-3.831652105E-1,-7.728208899E-1,-1.140790820E0
9.568446139E1,-7.002043128E-1,-1.354364634E0,-9.166033268E-1
9.569446139E1,-8.284859657E-1,-2.168648005E0,-5.635231733E-1
9.570446139E1,-8.706356883E-1,-2.779513121E0,-2.025018334E-1
9.571446139E1,-9.628763199E-1,-2.844264984E0,-3.207042441E-2
9.572446139E1,-1.187063932E0,-2.654285908E0,-2.962696366E-2
9.573446139E1,-1.512655020E0,-2.322586060E0,-1.206458881E-1
9.574446139E1,-1.796707392E0,-2.007379532E0,-2.501493096E-1
9.575446139E1,-1.862680793E0,-1.994551420E0,-3.338378668E-1
9.576446139E1,-1.800372601E0,-2.271884203E0,-3.368921876E-1
9.577446139E1,-1.731344819E0,-2.515619516E0,-2.495384514E-1
9.578446162E1,-1.666593075E0,-1.909641147E0,-3.136793077E-1
9.579446162E1,-1.778992295E0,-1.493031025E0,-4.169155359E-1
9.580446162E1,-1.755168557E0,-8.766679764E-1,-6.136141419E-1
9.581446162E1,-1.424079657E0,-1.044045091E0,-6.655376554E-1
9.582446162E1,-1.142470717E0,-1.531515479E0,-6.392704844E-1
9.583446139E1,-8.681922555E-1,-2.136272192E0,-5.262604356E-1
9.584446139E1,-6.220135093E-1,-2.508289099E0,-3.533855379E-1
9.585446139E1,-5.432119370E-1,-2.362903118E0,-2.275473028E-1
9.586446139E1,-6.501133442E-1,-1.789300680E0,-1.182024255E-1
9.587446139E1,-6.659958363E-1,-1.220585108E0,-6.444628537E-2
9.588446139E1,-5.645921826E-1,-6.622542739E-1,-5.711590126E-2
9.589446139E1,-4.350887835E-1,-2.267073691E-1,4.245513305E-2
9.590446139E1,-1.809688359E-1,-4.405865446E-2,1.316414624E-1
9.591446139E1,2.203696370E-1,-5.199990422E-2,1.762346178E-1
9.592446139E1,6.125451326E-1,-1.937206388E-1,1.401935667E-1
9.593446139E1,8.587238193E-1,-3.244458139E-1,1.346957833E-1
9.594446139E1,1.032209516E0,-4.710534513E-1,2.391537428E-1
9.595446139E1,1.260673165E0,-5.370268822E-1,2.929098904E-1
9.596446139E1,1.597259879E0,-6.518695951E-1,3.191770911E-1
9.597446139E1,1.894140363E0,-5.987243056E-1,3.344487250E-1
9.598446139E1,2.054797888E0,-3.061962128E-2,2.727513313E-1
9.599446139E1,2.122603893E0,6.456081867E-1,1.896736622E-1
9.600446139E1,2.183690548E0,9.553169012E-1,1.072068512E-1
9.601446139E1,2.259437799E0,1.090928912E0,-6.200282276E-2
9.602446139E1,2.601522446E0,1.014570832E0,-2.831360400E-1
9.603446162E1,2.973539352E0,9.791406393E-1,-4.370740950E-1
9.604446162E1,3.074331999E0,9.076694250E-1,-5.745187402E-1
9.605446162E1,3.073110342E0,4.702898860E-1,-6.820310354E-1
9.606446162E1,3.180011749E0,3.487277031E-1,-7.089090943E-1
9.607446162E1,2.974150181E0,6.291148663E-1,-6.563746929E-1
9.608446139E1,2.067015171E0,1.134300351E0,-5.342016816E-1
9.609446139E1,8.697193861E-1,1.622381687E0,-3.662137091E-1
9.610446139E1,-2.121229619E-1,1.885664701E0,-1.805106848E-1
9.611446139E1,-8.993463516E-1,1.974851012E0,-1.243110746E-1
9.612446139E1,-4.161519408E-1,1.936366439E0,3.512475267E-2
9.613446139E1,-9.361509979E-2,1.800143480E0,2.263255715E-1
9.614446139E1,4.775438905E-1,1.219821572E0,7.785477638E-1
9.615446139E1,6.064364910E-1,6.859253049E-1,7.498371005E-1
9.616446139E1,9.265298843E-1,2.442697436E-1,6.087272167E-1
9.617446139E1,1.076191902E0,1.618029326E-1,4.810563922E-1
9.618446139E1,1.078635335E0,2.338850349E-1,3.491095006E-1
9.619446139E1,1.077413559E0,4.641812146E-1,2.098322064E-1
9.620446139E1,1.098793864E0,8.380307555E-1,-3.634648025E-2
9.621446139E1,1.078024387E0,1.209436774E0,-3.607159257E-1
9.622446139E1,1.015716195E0,1.466000199E0,-7.052439451E-1
9.623446139E1,9.033169746E-1,1.671250939E0,-1.031445980E0
9.624446139E1,6.980662346E-1,1.819080353E0,-1.317330956E0
9.625446139E1,3.718642294E-1,1.926592588E0,-1.506699085E0
9.626446139E1,-1.094975919E-1,2.120847702E0,-1.531133771E0
9.627446139E1,-7.350236177E-1,2.348700523E0,-1.424843192E0
9.628446162E1,-1.350775719E0,2.736599922E0,-1.166447163E0
9.629446162E1,-1.700801611E0,2.736599922E0,-1.014341712E0
9.630446162E1,-1.293354392E0,2.038991928E0,-8.170322776E-1
9.631446162E1,-2.780964077E-1,1.223486781E0,-3.784310222E-1
9.632446162E1,6.907358766E-1,4.880049825E-1,1.847867370E-1
9.633446139E1,1.213025689E0,1.685224473E-1,5.122104883E-1
9.634446139E1,1.415832877E0,1.819614917E-1,7.046330571E-1
9.635446139E1,1.313818455E0,5.112178326E-1,6.575964093E-1
9.636446139E1,1.049924612E0,7.861071825E-1,4.511239827E-1
9.637446139E1,6.620252132E-1,5.716935396E-1,2.886338234E-1
9.638446139E1,2.167044431E-1,3.102431893E-1,5.561928153E-1
9.639446139E1,-4.198171496E-1,1.862375438E-1,1.189049244E0
9.640446139E1,-1.198059440E0,3.768275082E-1,1.869553089E0
9.641446139E1,-1.683697343E0,4.318053722E-1,2.324036837E0
9.642446139E1,-1.716073155E0,1.117119789E-1,2.145664215E0
9.643446139E1,-1.732566595E0,-1.051451787E-1,1.622763515E0
9.644446139E1,-1.883450270E0,-2.847395539E-1,1.162781954E0
9.645446139E1,-2.107637882E0,-2.340377420E-1,7.351763248E-1
9.646446139E1,-2.230421782E0,-8.017606102E-3,4.077525437E-1
9.647446139E1,-2.136959314E0,1.458440814E-2,4.581489135E-3
9.648446139E1,-1.753946781E0,-1.900554448E-1,-7.730499506E-1
9.649446139E1,-1.380097270E0,-2.578614950E-1,-1.110247612E0
9.650446139E1,-9.622654915E-1,-2.951242626E-1,-1.250135779E0
9.651446139E1,-6.617197990E-1,-4.093560576E-1,-1.252579212E0
9.652446139E1,-5.199990273E-1,-5.290856361E-1,-1.197601318E0
9.653446162E1,-5.309945941E-1,-7.337254882E-1,-1.121854067E0
9.654446162E1,-7.680103183E-1,-1.128344417E0,-9.563095570E-1
9.655446162E1,-1.031904101E0,-1.656742930E0,-7.260133624E-1
9.656446162E1,-9.744827747E-1,-2.414826632E0,-4.578435123E-1
9.657446162E1,-7.783950567E-1,-2.951166391E0,-1.218676195E-1
9.658446139E1,-6.947064996E-1,-2.944446802E0,8.888089657E-2
9.659446138E1,-8.394815922E-1,-2.566321135E0,4.428773001E-2
9.660446139E1,-1.152244568E0,-2.159485102E0,-1.078177169E-1
9.661446139E1,-1.446681619E0,-1.829617739E0,-2.263255715E-1
9.662446138E1,-1.595732689E0,-1.783802867E0,-3.149010241E-1
9.663446139E1,-1.576185107E0,-2.006768703E0,-3.448334336E-1
9.664446138E1,-1.489442229E0,-2.192471743E0,-3.094032407E-1
9.665446138E1,-1.519374609E0,-1.891315103E0,-3.533855379E-1
9.666446139E1,-1.627497673E0,-1.252960920E0,-4.535674453E-1
9.667446138E1,-1.782657504E0,-7.141778469E-1,-5.702427030E-1
9.668446138E1,-1.774716258E0,-5.602397919E-1,-6.020076871E-1
9.669446139E1,-1.622610807E0,-9.292023778E-1,-5.830708742E-1
9.670446138E1,-1.419803500E0,-1.617036700E0,-5.097670555E-1
9.671446138E1,-1.145525098E0,-2.268829823E0,-3.607159257E-1
9.672446139E1,-9.818131924E-1,-2.436207056E0,-1.695151031E-1
9.673446138E1,-9.133962393E-1,-2.221793175E0,-9.468411095E-3
9.674446139E1,-7.967209816E-1,-1.770974755E0,1.740965992E-2
9.675446138E1,-6.562219858E-1,-1.121014118E0,-4.612032697E-2
9.676446138E1,-5.181664228E-1,-4.692208767E-1,-8.888089657E-2
9.677446139E1,-3.190243840E-1,-6.795875728E-3,-3.695734590E-2
9.678446162E1,6.398813426E-2,1.520290822E-1,1.527163084E-3
9.679446162E1,4.579962194E-1,8.055785298E-2,2.351831272E-2
9.680446162E1,7.182248235E-1,-1.399645060E-1,1.090394482E-1
9.681446162E1,8.953757286E-1,-4.417319298E-1,2.415972054E-1
9.682446162E1,1.192867160E0,-6.500369906E-1,3.808744848E-1
9.683446138E1,1.353524685E0,-5.687919259E-1,3.460551500E-1
9.684446138E1,1.872760177E0,-4.508949220E-1,2.916881442E-1
9.685446138E1,2.169640541E0,-2.939788997E-2,2.684752643E-1
9.686446138E1,2.344348192E0,3.823252916E-1,3.081815243E-1
9.687446138E1,2.360230684E0,4.256967306E-1,3.448334336E-1
9.688446138E1,2.387719631E0,4.745659232E-1,8.216137439E-2
9.689446138E1,2.753627777E0,6.034585238E-1,-3.625485301E-1
9.690446138E1,3.205057144E0,8.759043813E-1,-6.563746929E-1
9.691446138E1,3.385262489E0,8.936194777E-1,-7.467827797E-1
9.692446138E1,3.363882303E0,5.973498225E-1,-7.767151594E-1
9.693446138E1,3.338836670E0,5.124396086E-1,-7.614435554E-1
9.694446138E1,2.894737720E0,1.027398944E0,-7.944302559E-1
9.695446138E1,2.010204792E0,1.562516928E0,-8.029823899E-1
9.696446138E1,1.102459073E0,2.019444227E0,-7.492262125E-1
9.697446138E1,1.562287807E-1,2.195984125E0,-4.663956165E-1
9.698446138E1,-4.772384763E-1,1.916207910E0,-2.147191316E-1
9.699446138E1,-4.363104999E-1,1.572290778E0,1.206458881E-1
9.700446138E1,2.244929783E-2,1.332220793E0,5.036584139E-1
9.701446138E1,4.891503453E-1,1.357266188E0,5.720753074E-1
9.702446138E1,6.962336898E-1,1.281518936E0,4.089742899E-1
9.703446162E1,8.092437387E-1,1.024955511E0,5.030475259E-1
9.704446162E1,8.477282524E-1,7.781659365E-1,4.944954216E-1
9.705446162E1,8.593347073E-1,6.572146416E-1,4.010330439E-1
9.706446162E1,8.074111342E-1,7.018077970E-1,2.953533530E-1
9.707446162E1,7.823656797E-1,9.082802534E-1,1.291979998E-1
9.708446138E1,8.171849847E-1,1.208215117E0,-1.475239545E-1
9.709446138E1,8.318457603E-1,1.491045713E0,-4.859432876E-1
9.710446138E1,7.286095023E-1,1.765324235E0,-8.329147696E-1
9.711446138E1,4.818199575E-1,2.002950668E0,-1.145677805E0
9.712446138E1,1.629483104E-1,2.112906456E0,-1.362534881E0
9.713446138E1,-1.864666194E-1,2.091526270E0,-1.490205765E0
9.714446138E1,-4.918992519E-1,2.059150457E0,-1.479821086E0
9.715446138E1,-7.539604306E-1,2.030439615E0,-1.327715635E0
9.716446138E1,-1.145525098E0,2.141006231E0,-1.189660072E0
9.717446138E1,-1.511433363E0,2.228971004E0,-8.976664543E-1
9.718446138E1,-6.354525685E-1,1.362153172E0,-3.711006343E-1
9.719446138E1,5.148066878E-1,5.753586888E-1,1.572978050E-1
9.720446138E1,1.422552466E0,1.153008174E-2,6.148358583E-1
9.721446138E1,1.815338850E0,-1.845576614E-1,8.481863737E-1
9.722446138E1,1.745700121E0,4.573853686E-2,8.805622458E-1
9.723446138E1,1.371239781E0,5.521458387E-1,6.771441102E-1
9.724446138E1,8.562803864E-1,6.956991553E-1,4.126394689E-1
9.725446162E1,2.515237629E-1,3.988186419E-1,3.668245673E-1
9.726446162E1,-3.006984293E-1,1.337031275E-1,8.200865984E-1
9.727446162E1,-1.088103771E0,4.146247730E-2,1.432784438E0
9.728446185E1,-1.796707392E0,2.461023331E-1,2.193922520E0
9.729446185E1,-1.934762955E0,2.741257846E-2,2.512183428E0
9.730446185E1,-1.905441403E0,-9.964739531E-2,2.032654047E0
9.731446185E1,-2.003790617E0,-2.651918828E-1,1.432784438E0
9.732446185E1,-2.141846180E0,-2.627484202E-1,9.257662892E-1
9.733446162E1,-2.243860722E0,1.153008174E-2,4.181372523E-1
9.734446162E1,-2.038609982E0,3.285691440E-1,1.029307917E-1
9.735446162E1,-1.679421306E0,2.485457957E-1,-3.106249869E-1
9.736446162E1,-1.340391040E0,4.757113010E-2,-7.712173462E-1
9.737446162E1,-1.011745572E0,-1.466840208E-1,-1.053437114E0
9.738446162E1,-6.953173876E-1,-2.175443918E-1,-1.195768714E0
9.739446162E1,-5.377141237E-1,-3.268892765E-1,-1.234864116E0
9.740446162E1,-6.531676650E-1,-4.185190499E-1,-1.128573537E0
9.741446162E1,-1.014189005E0,-6.378196478E-1,-9.196576476E-1
9.742446162E1,-1.266476393E0,-1.160109401E0,-7.657195926E-1
9.743446162E1,-1.308015227E0,-1.869934916E0,-5.396994352E-1
9.744446162E1,-1.125366449E0,-2.442926407E0,-2.935207486E-1
9.745446162E1,-7.967209816E-1,-2.622520924E0,-1.505782902E-1
9.746446162E1,-6.537785530E-1,-2.533334494E0,-1.438587606E-1
9.747446162E1,-7.447974682E-1,-2.424600601E0,-1.615738571E-1
9.748446162E1,-1.011134744E0,-2.081294298E0,-2.171625942E-1
9.749446162E1,-1.361771345E0,-1.882152200E0,-3.020728528E-1
9.750446162E1,-1.629941225E0,-1.899256349E0,-3.527746797E-1
9.751446162E1,-1.746005535E0,-2.058692217E0,-3.637702465E-1
9.752446162E1,-1.696525455E0,-2.137493849E0,-2.861903608E-1
9.753446185E1,-1.672701716E0,-1.871767521E0,-2.874121070E-1
9.754446185E1,-1.706299305E0,-9.133198857E-1,-4.376849532E-1
9.755446161E1,-1.723403573E0,-5.034292936E-1,-5.311473012E-1
9.756446161E1,-1.666593075E0,-5.156466365E-1,-5.519167781E-1
9.757446161E1,-1.500437737E0,-9.609673619E-1,-5.140430927E-1
9.758446138E1,-1.300684810E0,-1.482646346E0,-5.140430927E-1
9.759446138E1,-1.129642606E0,-1.735544562E0,-4.462370574E-1
9.760446138E1,-1.081995010E0,-1.530904651E0,-3.930917978E-1
9.761446138E1,-8.523097038E-1,-1.237078428E0,-3.026837409E-1
9.762446138E1,-5.896376967E-1,-8.271878958E-1,-2.519819140E-1
9.763446138E1,-3.623957932E-1,-3.305544555E-1,-2.360994220E-1
9.764446138E1,-1.320996135E-1,1.440878361E-1,-1.792889535E-1
9.765446138E1,2.038762718E-1,3.743840456E-1,-7.666359097E-2
9.766446138E1,6.076582074E-1,3.194061518E-1,-2.290744707E-2
9.767446138E1,8.361217976E-1,1.172097698E-1,4.001167417E-2
9.768446138E1,9.332493544E-1,-1.460731477E-1,1.224784851E-1
9.769446138E1,1.029766083E0,-3.946953118E-1,2.061670274E-1
9.770446138E1,1.134224057E0,-6.054438353E-1,2.825251818E-1
9.771446138E1,1.293659925E0,-6.060546637E-1,2.953533530E-1
9.772446138E1,1.510517001E0,-7.013496757E-1,3.051272035E-1
9.773446138E1,1.688889742E0,-5.938373804E-1,2.996293902E-1
9.774446138E1,1.921629310E0,-3.306308016E-2,1.511891484E-1
9.775446138E1,2.119549751E0,6.138432026E-1,-5.192354787E-3
9.776446138E1,2.213623047E0,1.050001025E0,-2.806925774E-1
9.777446138E1,2.536770582E0,1.481882691E0,-6.508769393E-1
9.778446161E1,3.194061756E0,1.583897233E0,-8.298604488E-1
9.779446161E1,3.642436743E0,1.417741895E0,-6.496551633E-1
9.780446161E1,3.651599646E0,8.728500605E-1,-4.224133193E-1
9.781446161E1,3.583793640E0,2.833651304E-1,-5.696318150E-1
9.782446161E1,3.429244757E0,1.104902476E-1,-6.343835592E-1
9.783446138E1,2.723084450E0,4.275293052E-1,-5.348125100E-1
9.784446138E1,1.446987033E0,1.341383696E0,-5.250386596E-1
9.785446138E1,2.338086665E-1,2.049987316E0,-4.676173329E-1
9.786446138E1,-7.032586336E-1,2.272342443E0,-1.029307917E-1
9.787446138E1,-9.512699246E-1,1.977905273E0,3.817907721E-2
9.788446138E1,-7.162395120E-2,1.735391855E0,5.006040931E-1
9.789446138E1,6.186537743E-1,1.789758801E0,6.881396770E-1
9.790446138E1,1.023657441E0,1.340772867E0,4.486805201E-1
9.791446138E1,1.296714187E0,9.828058481E-1,4.248567820E-1
9.792446138E1,1.362687588E0,7.842746377E-1,3.656028509E-1
9.793446138E1,1.244179845E0,7.421249151E-1,3.466660380E-1
9.794446138E1,1.041983366E0,8.868999481E-1,2.959642112E-1
9.795446138E1,8.947648406E-1,1.139798164E0,1.609629989E-1
9.796446138E1,8.562803864E-1,1.362764001E0,-9.010262042E-2
9.797446138E1,8.129089475E-1,1.535027981E0,-4.205807149E-1
9.798446138E1,6.705773473E-1,1.710346341E0,-7.608326674E-1
9.799446138E1,4.305072725E-1,1.906434059E0,-1.065654397E0
9.800446138E1,1.562287807E-1,2.010281086E0,-1.272126913E0
9.801446138E1,1.572977938E-2,1.891773343E0,-1.343598127E0
9.802446138E1,-6.307183951E-2,1.849012733E0,-1.375973940E0
9.803446161E1,-3.190243840E-1,1.998674750E0,-1.362534881E0
9.804446161E1,-9.213374853E-1,2.404900074E0,-1.307557106E0
9.805446161E1,-1.110094905E0,2.298609495E0,-1.110247612E0
9.806446161E1,-6.256787181E-1,1.819080353E0,-6.869179606E-1
9.807446161E1,2.729040384E-1,8.545241356E-1,-3.558290005E-1
9.808446138E1,1.209971309E0,1.263727546E-1,1.536326110E-1
9.809446138E1,1.558775425E0,-1.112538353E-1,6.166684628E-1
9.810446138E1,1.316261888E0,-4.344778880E-2,8.200865984E-1
9.811446138E1,8.599455357E-1,2.155590802E-1,7.870998979E-1
9.812446138E1,3.987422884E-1,1.611920595E-1,6.142250299E-1
9.813446138E1,-7.345654815E-2,-1.014799923E-1,5.537493229E-1
9.814446138E1,-4.375322461E-1,-1.179733500E-1,1.029613376E0
9.815446138E1,-9.989174008E-1,-1.931097806E-1,1.622152686E0
9.816446138E1,-1.620167375E0,-2.615266740E-1,2.030210733E0
9.817446138E1,-1.793042183E0,-6.311001778E-1,2.112677336E0
9.818446138E1,-1.844965816E0,-8.949939609E-1,1.784031987E0
9.819446138E1,-1.921323895E0,-9.328675866E-1,1.418123722E0
9.820446138E1,-1.994627714E0,-8.675050139E-1,9.361509681E-1
9.821446138E1,-2.146733284E0,-5.241987109E-1,4.560109079E-1
9.822446138E1,-2.193769693E0,-7.521278411E-2,1.853975952E-1
9.823446138E1,-2.084424973E0,1.288162023E-1,-2.037235647E-1
9.824446138E1,-1.734399199E0,1.275181212E-2,-7.870998979E-1
9.825446138E1,-1.395979762E0,-2.004401535E-1,-1.031445980E0
9.826446138E1,-1.047175765E0,-5.449681282E-1,-1.099862933E0
9.827446138E1,-8.455902338E-1,-8.717810512E-1,-1.049771905E0
9.828446161E1,-7.900014520E-1,-1.050153732E0,-1.014341712E0
9.829446161E1,-9.891435504E-1,-1.117348909E0,-9.434813857E-1
9.830446161E1,-1.127810001E0,-1.285947680E0,-8.713992834E-1
9.831446161E1,-1.043510556E0,-1.824119925E0,-6.472117305E-1
9.832446161E1,-7.509061098E-1,-2.397722483E0,-3.649919927E-1
9.833446138E1,-4.839579761E-1,-2.839378119E0,-1.383609772E-1
9.834446138E1,-5.096143484E-1,-2.770350218E0,1.527163084E-3
9.835446138E1,-7.790058851E-1,-2.540664911E0,2.901609987E-2
9.836446138E1,-1.161407590E0,-2.246838808E0,-6.566801667E-2
9.837446138E1,-1.565189481E0,-2.082515955E0,-1.939497143E-1
9.838446138E1,-1.771051049E0,-2.146045923E0,-3.136793077E-1
9.839446138E1,-1.742951274E0,-2.334803343E0,-3.430008292E-1
9.840446138E1,-1.634828091E0,-2.294486284E0,-3.704897761E-1
9.841446138E1,-1.626276016E0,-1.715385914E0,-5.024366379E-1
9.842446138E1,-1.793042183E0,-1.014112711E0,-5.885686874E-1
9.843446138E1,-1.946369410E0,-6.127741933E-1,-6.502660513E-1
9.844446138E1,-1.946980238E0,-7.428885102E-1,-6.252205968E-1
9.845446138E1,-1.813811660E0,-1.268232584E0,-5.054910183E-1
9.846446138E1,-1.645212770E0,-1.754481316E0,-3.674354553E-1
9.847446138E1,-1.420414448E0,-2.117946148E0,-1.957823038E-1
9.848446138E1,-1.137583852E0,-2.147267580E0,-4.856378585E-2
9.849446138E1,-8.840747476E-1,-1.764865994E0,9.162978968E-4
9.850446138E1,-6.293439269E-1,-1.108185887E0,-7.971791178E-2
9.851446138E1,-3.556762934E-1,-3.672063649E-1,-2.079996169E-1
9.852446138E1,-1.082758680E-1,2.326633036E-1,-1.982257664E-1
9.853446161E1,2.301434875E-1,4.366922975E-1,-1.041525230E-1
9.854446161E1,6.601926088E-1,3.322343230E-1,-1.023199260E-1
9.855446161E1,9.912815690E-1,1.398117840E-1,-1.151480973E-1
9.856446161E1,1.187369347E0,-9.598220140E-2,-1.069014147E-2
9.857446161E1,1.214858294E0,-1.570687294E-1,3.023782931E-2
9.858446138E1,1.381013632E0,-3.537673354E-1,1.847867370E-1
9.859446138E1,1.491580248E0,-6.176611185E-1,2.855795026E-1
9.860446138E1,1.722487330E0,-3.354413807E-1,1.279762685E-1
9.861446138E1,2.141540766E0,3.939317167E-1,-1.536326110E-1
9.862446138E1,2.575255156E0,7.885506749E-1,-1.243110746E-1
9.863446138E1,2.781727552E0,7.390705943E-1,-3.940080851E-2
9.864446138E1,2.884963751E0,6.712645292E-1,-1.328631938E-1
9.865446138E1,3.098766565E0,7.109707594E-1,-3.185662329E-1
9.866446138E1,3.219107151E0,9.247736335E-1,-3.723223805E-1
9.867446138E1,2.997363091E0,9.803623557E-1,-3.448334336E-1
9.868446138E1,2.779895067E0,7.134142518E-1,-4.132503271E-1
9.869446138E1,2.723084450E0,5.716935396E-1,-5.274821520E-1
9.870446138E1,2.489123106E0,9.498190880E-1,-5.885686874E-1
9.871446138E1,1.770134807E0,1.261971235E0,-6.783658266E-1
