"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.540526803E1,2.873042040E-2,-2.169924927E1,1.565807939E0
5.541526803E1,-1.601720929E0,-2.267847633E1,2.087743998E0
5.542526803E1,-1.970427990E0,-2.227385712E1,1.596932530E0
5.543526803E1,-2.516305923E0,-2.177107430E1,-2.466027737E-1
5.544526803E1,-2.624045134E0,-2.093070984E1,-4.508281708E0
5.545526803E1,-3.500322819E0,-1.839046097E1,-8.233959198E0
5.546526803E1,-4.944325924E0,-1.394173622E1,-1.033367348E1
5.547526803E1,-6.979397297E0,-1.069998646E1,-1.064731407E1
5.548526803E1,-8.221987724E0,-9.000102997E0,-6.112696171E0
5.549526803E1,-7.865252018E0,-7.688080788E0,-4.572925091E0
5.550526803E1,-9.043199539E0,-5.128679276E0,1.403002143E0
5.551526803E1,-8.372822762E0,-3.055001259E0,6.828562737E0
5.552526803E1,-5.916371822E0,-1.108515382E0,6.977003098E0
5.553526826E1,-3.797203779E0,-1.036689281E0,4.496310711E0
5.554526826E1,-2.157175779E0,-1.383848548E0,2.097320795E0
5.555526826E1,-9.935936928E-1,-2.889801502E0,1.675941229E0
5.556526826E1,-3.040636182E-1,-3.811569214E0,1.623268723E0
5.557526826E1,1.484405100E-1,-3.993528366E0,9.265560508E-1
5.558526803E1,1.316810966E0,-4.685452938E0,7.374141216E-1
5.559526803E1,1.697489023E0,-5.459079266E0,8.236053586E-1
5.560526803E1,1.525106430E0,-6.814197540E0,1.048660398E0
5.561526823E1,1.307234168E0,-8.166921616E0,1.288080573E0
5.562526823E1,1.096544385E0,-9.689633369E0,1.276109457E0
5.563526823E1,4.357447028E-1,-1.041028786E1,1.403002143E0
5.564526823E1,-1.264138460E0,-9.313743591E0,1.699883223E0
5.565526823E1,-3.430891037E0,-7.151779652E0,1.395819545E0
5.566526823E1,-6.071994781E0,-7.771877766E0,3.045424461E0
5.567526823E1,-7.331345081E0,-1.006073475E1,-1.900996208E0
5.568526823E1,-8.810961723E0,-9.914688110E0,3.399766386E-1
5.569526823E1,-8.372822762E0,-1.105672264E1,7.245153427E0
5.570526823E1,-6.811803341E0,-1.447324848E1,1.026184750E1
5.571526823E1,-5.933131218E0,-1.348444366E1,9.706393242E0
5.572526823E1,-3.438073635E0,-1.220593929E1,6.826168537E0
5.573526823E1,-1.960851192E0,-1.123628807E1,4.714183331E0
5.574526823E1,-1.079784989E0,-8.928277016E0,3.536235809E0
5.575526823E1,-7.182605099E-3,-9.191639900E0,2.782062292E0
5.576526823E1,4.141969085E-1,-8.617031097E0,7.086837292E-1
5.577526823E1,-2.037465572E0,-8.456619263E0,-1.544260144E0
5.578526846E1,-4.012681961E0,-1.124347019E1,-2.683900118E0
5.579526846E1,-3.213018656E0,-1.708083344E1,-5.703287601E0
5.580526846E1,-2.104503393E0,-2.356912041E1,-9.902717590E0
5.581526846E1,-1.213860273E0,-2.370558929E1,-7.850886822E0
5.582526846E1,3.904942989E0,-1.718378448E1,-3.299209833E0
5.583526822E1,4.956296921E0,-1.242860031E1,-1.426944256E0
5.584526823E1,5.382464886E0,-8.921094894E0,-7.086837292E-1
5.585526822E1,3.916913986E0,-8.145373344E0,-1.522712231E0
5.586526822E1,1.845929503E0,-8.353669167E0,-1.319205165E0
5.587526823E1,2.264914751E0,-9.962572098E0,2.770091295E0
5.588526823E1,-8.140286058E-2,-1.126262379E1,6.589142323E0
5.589526822E1,-7.661445141E-1,-1.200722122E1,7.879617214E0
5.590526822E1,-1.570596337E0,-1.086039829E1,5.758354187E0
5.591526802E1,-1.443703651E0,-1.002721596E1,4.359841347E0
5.592526802E1,-9.002198577E-1,-9.308955193E0,2.372653961E0
5.593526803E1,-1.565807939E0,-8.724770546E0,-7.781155705E-1
5.594526803E1,-1.563413739E0,-7.422324657E0,-1.546654344E0
5.595526802E1,-1.733402014E0,-5.205293655E0,-1.151610970E0
5.596526802E1,-7.613561153E-1,-3.105279684E0,1.118092179E0
5.597526803E1,-5.841852427E-1,-1.965639591E0,1.630451322E0
5.598526802E1,1.843535304E-1,-2.020706177E0,2.286462545E0
5.599526802E1,5.746083856E-1,-3.529053211E0,1.264138460E0
5.600526803E1,8.762778044E-1,-6.670545101E0,-1.137245774E0
5.601526803E1,-1.292868853E-1,-9.404723167E0,-3.260902643E0
5.602526802E1,-8.307880163E-1,-1.293138218E1,-3.337517262E0
5.603526826E1,-1.110909581E0,-1.382920837E1,9.576806799E-3
5.604526826E1,-1.201889277E0,-1.386512089E1,2.331952572E0
5.605526826E1,-1.110909581E0,-1.260337734E1,1.678335428E0
5.606526826E1,-5.075707436E-1,-1.158344746E1,9.792284966E-1
5.607526826E1,-2.568978310E0,-1.109502983E1,7.158663273E-1
5.608526802E1,-4.048594952E0,-1.113812542E1,1.589749932E0
5.609526802E1,-4.462791920E0,-1.101123333E1,2.123656988E0
5.610526802E1,-4.881777287E0,-9.708786964E0,2.832340717E0
5.611526802E1,-4.565742493E0,-7.791031837E0,4.443638325E0
5.612526802E1,-4.484339714E0,-4.613626480E0,4.606443882E0
5.613526802E1,-4.647145271E0,-3.287238836E0,3.526659012E0
5.614526802E1,-4.350264549E0,-4.024652958E0,4.429273129E0
5.615526802E1,-4.956296921E0,-5.274725437E0,2.571372509E0
5.616526802E1,-6.931513309E0,-6.455067158E0,2.202665567E0
5.617526802E1,-8.188468933E0,-7.017704487E0,2.035071373E0
5.618526802E1,-9.062353134E0,-7.810185432E0,2.370259762E0
5.619526802E1,-8.396764755E0,-9.119813919E0,2.738966703E0
5.620526802E1,-6.490980148E0,-1.068801594E1,2.513911724E0
5.621526802E1,-4.980238914E0,-1.027142429E1,2.906560898E0
5.622526802E1,-3.232172251E0,-8.449437141E0,2.820369720E0
5.623526802E1,-2.166752577E0,-6.371270180E0,1.934514999E0
5.624526802E1,-6.584054828E-1,-4.817133904E0,1.302445769E0
5.625526802E1,7.086837292E-1,-5.157409668E0,3.902548850E-1
5.626526802E1,8.092401624E-1,-6.735188484E0,-2.494758129E0
5.627526802E1,3.303998411E-1,-8.375216484E0,-3.239354849E0
5.628526826E1,2.250549644E-1,-1.186356831E1,-2.080561161E0
5.629526826E1,3.926490843E-1,-1.670254898E1,-9.289502501E-1
5.630526826E1,-3.974374831E-1,-2.067453003E1,4.836287498E-1
5.631526826E1,-1.553836942E0,-2.197218704E1,1.163581967E0
5.632526826E1,-2.427720547E0,-2.122280312E1,-3.136404157E-1
5.633526802E1,-2.525882721E0,-2.130181122E1,-1.592144132E0
5.634526802E1,-2.293645144E0,-2.098577690E1,-3.660734415E0
5.635526802E1,-2.592920542E0,-1.878789902E1,-5.128679276E0
5.636526829E1,-2.774879694E0,-1.488295650E1,-6.991368294E0
5.637526829E1,-4.462791920E0,-1.169358063E1,-8.597877502E0
5.638526829E1,-5.293879032E0,-1.036479855E1,-7.063194275E0
5.639526829E1,-5.631461620E0,-7.994538784E0,-3.500322819E0
5.640526829E1,-8.889969826E0,-5.830180645E0,-3.351882398E-1
5.641526829E1,-9.610625267E0,-4.108449936E0,2.509123325E0
5.642526829E1,-6.392817974E0,-2.489969730E0,4.151545525E0
5.643526829E1,-4.618414879E0,-1.386242747E0,5.411195278E0
5.644526829E1,-3.931279182E0,-1.261744261E0,3.773261786E0
5.645526829E1,-1.826775908E0,-2.511517525E0,1.596932530E0
5.646526829E1,-1.790862918E0,-4.084507942E0,-1.221042871E-1
5.647526829E1,-6.943184733E-1,-4.762067318E0,-2.657563984E-1
5.648526829E1,4.812345505E-1,-5.368099689E0,8.140285611E-1
5.649526829E1,7.996633649E-1,-5.466261864E0,1.443703651E0
5.650526829E1,1.465251446E0,-6.160580158E0,1.692700624E0
5.651526829E1,1.752555609E0,-7.067982674E0,1.606509328E0
5.652526829E1,1.594538331E0,-8.370428085E0,1.584961534E0
5.653526852E1,1.082179189E0,-9.093477249E0,1.915361404E0
5.654526852E1,1.795651317E-1,-9.447818756E0,2.310404539E0
5.655526852E1,-1.596932530E0,-8.202834129E0,2.449268341E0
5.656526852E1,-4.331110954E0,-6.309020519E0,3.552995205E0
5.657526852E1,-6.371270180E0,-7.671321392E0,2.645592928E0
5.658526829E1,-8.353669167E0,-1.063773727E1,-2.571372509E0
5.659526829E1,-1.016129112E1,-8.935460091E0,-3.488351822E0
5.660526829E1,-6.244377136E0,-1.323305225E1,8.916306496E0
5.661526829E1,-5.897218227E0,-1.356584644E1,9.268254280E0
5.662526829E1,-4.855441093E0,-1.200243282E1,8.703222275E0
5.663526829E1,-3.392583847E0,-1.188751030E1,5.949890614E0
5.664526829E1,-2.683900118E0,-1.106390572E1,3.864241600E0
5.665526829E1,-2.444479942E0,-1.047972012E1,2.995146275E0
5.666526802E1,-8.762778044E-1,-1.079096603E1,1.388636947E0
5.667526802E1,-1.673547029E0,-1.148049641E1,2.418143749E-1
5.668526802E1,-3.457227230E0,-1.389624596E1,-1.101332784E0
5.669526802E1,-3.071760893E0,-1.858439255E1,-3.643975019E0
5.670526802E1,-6.895300746E-1,-2.357151413E1,-7.786243439E0
5.671526802E1,1.031900883E0,-2.202964783E1,-7.211634636E0
5.672526802E1,2.789244890E0,-1.421228027E1,-3.916913986E0
5.673526802E1,3.081337690E0,-9.656114578E0,-2.123656988E0
5.674526802E1,3.119644880E0,-7.245153427E0,-1.683123827E0
5.675526802E1,2.547430515E0,-6.490980148E0,-1.175553083E0
5.676526802E1,1.738190413E0,-6.234800339E0,5.075707436E-1
5.677526802E1,9.169792533E-1,-8.310573578E0,2.195482969E0
5.678526825E1,-1.651999205E-1,-1.236635113E1,3.272873640E0
5.679526825E1,-4.572925270E-1,-1.458817005E1,4.881777287E0
5.680526825E1,-2.370259613E-1,-1.466717911E1,5.511751652E0
5.681526825E1,-4.812345505E-1,-1.247409058E1,4.031835556E0
5.682526825E1,4.070143029E-2,-1.050845051E1,2.640804529E0
5.683526802E1,2.418143749E-1,-9.457395554E0,5.267243981E-1
5.684526802E1,-8.188169599E-1,-8.394370079E0,-1.556231141E0
5.685526802E1,-1.762132406E0,-6.792649269E0,-1.429338455E0
5.686526802E1,-2.331952572E0,-3.813963413E0,-1.699883193E-1
5.687526802E1,-2.829946518E0,-1.781286120E0,1.541865945E0
5.688526802E1,-2.964021683E0,-5.626373887E-1,2.669534922E0
5.689526802E1,-1.304839969E0,-1.343147159E0,2.480392933E0
5.690526802E1,2.705447972E-1,-3.933673382E0,1.125274777E0
5.691526802E1,2.896983922E-1,-6.366481781E0,2.370259613E-1
5.692526802E1,4.309563041E-1,-9.347262383E0,-2.185906172E0
5.693526802E1,7.948749661E-1,-1.173428154E1,-3.090914488E0
5.694526802E1,1.604115069E-1,-1.286673927E1,-2.633621991E-1
5.695526802E1,-1.048660398E0,-1.296490192E1,1.106121182E0
5.696526802E1,-7.565677166E-1,-1.286434460E1,4.477157295E-1
5.697526802E1,-9.720458984E-1,-1.236874485E1,3.782838583E-1
5.698526802E1,-2.341529369E0,-1.194736576E1,7.996633649E-1
5.699526802E1,-3.933673382E0,-1.146134281E1,1.513135433E0
5.700526802E1,-4.539406300E0,-1.133205605E1,2.243366957E0
5.701526802E1,-5.066430092E0,-9.996091843E0,3.292027235E0
5.702526802E1,-5.164592266E0,-7.288249016E0,4.323928356E0
5.703526825E1,-4.903624535E0,-5.025728703E0,4.247313976E0
5.704526825E1,-4.194641590E0,-3.251325846E0,3.940855980E0
5.705526825E1,-3.998316765E0,-3.181894064E0,3.667917013E0
5.706526825E1,-4.034229755E0,-5.121496677E0,2.782062292E0
5.707526825E1,-4.965873718E0,-6.735188484E0,2.135627985E0
5.708526802E1,-6.230011940E0,-7.771877766E0,1.599326730E0
5.709526802E1,-7.436689854E0,-8.657732964E0,2.097320795E0
5.710526802E1,-7.683292389E0,-9.608230591E0,1.977610588E0
5.711526802E1,-6.933907509E0,-1.036958694E1,2.217030764E0
5.712526802E1,-5.329792023E0,-1.053239250E1,2.566584110E0
5.713526802E1,-4.510675907E0,-9.567529678E0,2.568978310E0
5.714526802E1,-3.895366192E0,-7.146991253E0,2.152387381E0
5.715526802E1,-2.738966703E0,-5.516540051E0,1.814804912E0
5.716526802E1,-8.667010069E-1,-5.540482044E0,-2.346317619E-1
5.717526802E1,-6.607996821E-1,-6.735188484E0,-1.960851192E0
5.718526802E1,-4.620809257E-1,-8.724770546E0,-2.288856745E0
5.719526802E1,-1.460463107E-1,-1.110460663E1,-1.606509328E0
5.720526802E1,3.136404157E-1,-1.480873585E1,-9.816226959E-1
5.721526802E1,3.758896589E-1,-1.751897240E1,-4.022258818E-1
5.722526802E1,-6.464344859E-1,-1.937687302E1,2.442085743E-1
5.723526802E1,-1.405396342E0,-1.969530106E1,1.867477298E-1
5.724526802E1,-1.479616642E0,-1.986050224E1,1.053448766E-1
5.725526802E1,-1.335964561E0,-1.994669342E1,-8.164227605E-1
5.726526802E1,-1.568202138E0,-1.994669342E1,-3.179499865E0
5.727526802E1,-2.195482969E0,-1.785894966E1,-5.408801079E0
5.728526825E1,-3.246537447E0,-1.332882023E1,-6.507739544E0
5.729526825E1,-6.198887348E0,-1.037437534E1,-7.427113056E0
5.730526825E1,-6.823774338E0,-8.779836655E0,-5.976226807E0
5.731526825E1,-9.505280495E0,-6.900388718E0,-4.381389141E0
5.732526825E1,-9.299378395E0,-5.020940304E0,-1.041477680E0
5.733526802E1,-6.332962990E0,-3.476380825E0,5.147832870E0
5.734526802E1,-5.013757706E0,-1.833958507E0,7.281066418E0
5.735526802E1,-3.713406801E0,-2.123656988E0,6.289866924E0
5.736526802E1,-1.692700624E0,-3.155557871E0,8.858546019E-1
5.737526802E1,-9.265560508E-1,-3.957615376E0,-1.843535304E-1
5.738526802E1,-1.723825186E-1,-4.489128113E0,-4.046200812E-1
5.739526802E1,1.048660398E0,-5.128679276E0,3.351882398E-1
5.740526802E1,1.556231141E0,-5.576395035E0,8.403648138E-1
5.741526802E1,1.374271750E0,-5.923554420E0,9.289502501E-1
5.742526802E1,1.400607944E0,-7.041646481E0,5.937620401E-1
5.743526802E1,1.391031146E0,-8.327332497E0,5.722141862E-1
5.744526802E1,1.278503656E0,-9.474155426E0,9.050082564E-1
5.745526802E1,7.924807668E-1,-9.991303444E0,1.465251446E0
5.746526802E1,-8.906430602E-1,-9.258677483E0,1.393425345E0
5.747526802E1,-1.912967205E0,-7.996932983E0,1.611297727E0
5.748526802E1,-3.864241600E0,-6.689698696E0,2.410961151E0
5.749526802E1,-5.712864399E0,-7.642591000E0,1.362300754E0
5.750526802E1,-7.767089367E0,-8.181286812E0,-3.663128614E-1
5.751526802E1,-9.088688850E0,-8.698433876E0,2.351106167E0
5.752526802E1,-6.318597794E0,-1.138712215E1,9.981725693E0
5.753526825E1,-4.913201332E0,-1.366879654E1,1.169118595E1
5.754526825E1,-4.764461517E0,-1.188272190E1,9.960178375E0
5.755526825E1,-3.057395458E0,-1.155711079E1,7.424718857E0
5.756526825E1,-1.685518026E0,-1.161217785E1,4.043806553E0
5.757526825E1,-8.954314590E-1,-1.104475212E1,1.936909199E0
5.758526802E1,-8.379706144E-1,-1.025945377E1,-7.062895298E-1
5.759526802E1,-3.107673883E0,-1.024508858E1,-2.578555346E0
5.760526802E1,-4.211400986E0,-1.423861694E1,-4.781220913E0
5.761526802E1,-3.301604033E0,-2.003767204E1,-8.411129951E0
5.762526802E1,-2.863465309E0,-2.371516609E1,-7.877223015E0
5.763526802E1,-8.906430602E-1,-2.113182259E1,-5.394435883E0
5.764526802E1,1.735796213E0,-1.412130070E1,-4.070142746E0
5.765526802E1,3.275267839E0,-1.016847420E1,-2.346317768E0
5.766526802E1,4.067748547E0,-7.539640427E0,-2.106897533E-1
5.767526802E1,4.220977783E0,-6.581959724E0,1.163581967E0
5.768526802E1,2.686294317E0,-7.271489620E0,2.726995707E0
5.769526802E1,2.003946781E0,-1.002961063E1,3.208230257E0
5.770526802E1,9.768342972E-1,-1.191384697E1,4.704606533E0
5.771526802E1,9.097966552E-1,-1.279012489E1,4.683058739E0
5.772526802E1,1.000776291E0,-1.245014858E1,4.776432514E0
5.773526802E1,3.926490843E-1,-1.134642124E1,4.371812344E0
5.774526802E1,-1.218648672E0,-1.061618996E1,5.339069963E-1
5.775526802E1,-1.544260144E0,-9.802161217E0,-1.450886250E0
5.776526802E1,-1.192312479E0,-8.202834129E0,-1.264138460E0
5.777526802E1,-1.144428372E0,-6.309020519E0,-5.746083856E-1
5.778526825E1,-1.632845521E0,-4.015076160E0,4.213795066E-1
5.779526825E1,-2.564189911E0,-2.470816135E0,1.151610970E0
5.780526825E1,-2.092532396E0,-2.255337954E0,9.888052940E-1
5.781526825E1,-7.709329724E-1,-3.845088005E0,1.393425345E0
5.782526825E1,-8.619125932E-2,-6.893206120E0,4.070142806E-1
5.783526802E1,-7.517793179E-1,-9.265859604E0,-1.575384736E0
5.784526802E1,-1.419761658E0,-1.245972538E1,-2.624045134E0
5.785526802E1,-5.051765442E-1,-1.353472137E1,-8.738836050E-1
5.786526802E1,-1.146822572E0,-1.281885529E1,1.640028119E0
5.787526802E1,-9.624691010E-1,-1.165527344E1,1.273715258E0
5.788526802E1,-7.206547260E-1,-1.041028786E1,6.919242740E-1
5.789526802E1,-2.231395960E0,-9.838073730E0,9.816226959E-1
5.790526802E1,-3.928884983E0,-9.883563995E0,1.989581585E0
5.791526802E1,-4.271255970E0,-9.957783699E0,2.861071110E0
5.792526802E1,-4.290409565E0,-9.059958458E0,3.550601006E0
5.793526802E1,-4.359841347E0,-7.434295654E0,3.770867586E0
5.794526802E1,-4.012681961E0,-5.004180908E0,4.197035789E0
5.795526802E1,-3.809175014E0,-3.454833031E0,3.825934410E0
5.796526802E1,-4.199429989E0,-2.815581083E0,2.743755102E0
5.797526802E1,-4.347870350E0,-3.581725836E0,2.442085743E0
5.798526802E1,-5.193322659E0,-5.890035629E0,1.482010841E0
5.799526802E1,-6.512527943E0,-7.237970829E0,2.920926213E-1
5.800526802E1,-7.537246227E0,-8.667309761E0,7.134721279E-1
5.801526802E1,-7.400776863E0,-1.035522175E1,1.364694953E0
5.802526802E1,-6.261136532E0,-1.115009689E1,2.188300371E0
5.803526825E1,-4.666299343E0,-1.074787045E1,2.810792685E0
5.804526825E1,-3.332728863E0,-9.330503464E0,2.681505919E0
5.805526825E1,-2.252943754E0,-7.307403088E0,2.645592928E0
5.806526825E1,-4.572925270E-1,-5.964255810E0,1.479616642E0
5.807526825E1,1.580173075E-1,-6.512527943E0,-2.705447972E-1
5.808526802E1,-7.278373241E-1,-7.470208645E0,-2.123656988E0
5.809526802E1,-6.799532771E-1,-9.086295128E0,-1.134851575E0
5.810526802E1,-1.316810995E-1,-1.298405552E1,-7.757213712E-1
5.811526802E1,1.819593310E-1,-1.648946571E1,-9.097966552E-1
5.812526802E1,-3.327940404E-1,-1.979825211E1,4.788403511E-1
5.813526802E1,-9.983820915E-1,-2.029145813E1,2.250549644E-1
5.814526802E1,-1.826775908E0,-2.015498924E1,7.062895298E-1
5.815526802E1,-2.154781580E0,-2.046862793E1,-4.333505034E-1
5.816526802E1,-2.348711967E0,-2.040159035E1,-3.816357613E0
5.817526708E1,-2.997540474E0,-1.785894966E1,-6.632237911E0
5.818526708E1,-4.189853191E0,-1.453310394E1,-1.036240387E1
5.819526708E1,-4.094084740E0,-1.271829891E1,-8.882787704E0
5.820526708E1,-7.039252281E0,-9.629778862E0,-3.974374771E0
5.821526708E1,-9.160514832E0,-7.082347870E0,-3.703830004E0
5.822526708E1,-7.192481041E0,-6.536469936E0,-4.165911078E-1
5.823526708E1,-6.919542313E0,-4.225766182E0,4.704606533E0
5.824526708E1,-5.976226807E0,-1.453280449E0,7.345710278E0
5.825526708E1,-3.845088005E0,-1.829170108E0,5.111919880E0
5.826526708E1,-2.710236311E0,-3.107673883E0,1.039083481E0
5.827526708E1,-1.991975784E0,-3.842693806E0,2.082955539E-1
5.828526731E1,-5.363011956E-1,-4.469974518E0,-1.915361360E-2
5.829526731E1,5.889736414E-1,-4.718971729E0,6.823474765E-1
5.830526731E1,1.395819545E0,-5.138256073E0,5.027823448E-1
5.831526731E1,1.505952835E0,-5.799055576E0,1.580173075E-1
5.832526731E1,1.513135433E0,-7.293037415E0,-1.843535304E-1
5.833526708E1,1.448492050E0,-8.636184692E0,-2.418143749E-1
5.834526708E1,1.455674648E0,-1.033127975E1,5.291185975E-1
5.835526708E1,8.236053586E-1,-1.100883865E1,9.433154464E-1
5.836526708E1,-6.344634295E-1,-1.062816048E1,3.280056417E-1
5.837526708E1,-1.515529633E0,-9.536404610E0,1.795651317E-1
5.838526708E1,-3.141192675E0,-7.621043205E0,9.481038451E-1
5.839526708E1,-6.376058578E0,-6.996156693E0,3.119644880E0
5.840526708E1,-6.960243702E0,-9.723152161E0,1.321599364E0
5.841526708E1,-8.286631584E0,-9.110237122E0,1.805228114E0
5.842526708E1,-7.123049259E0,-9.325715065E0,2.913743496E0
5.843526708E1,-5.025728703E0,-1.211735439E1,1.050605679E1
5.844526708E1,-5.262754440E0,-1.007270622E1,1.072392845E1
5.845526708E1,-4.402936935E0,-9.136572838E0,9.718363762E0
5.846526708E1,-2.308010340E0,-1.028818417E1,7.312191486E0
5.847526801E1,-1.472434044E0,-1.073111153E1,5.044882298E0
5.848526801E1,-7.182605267E-1,-1.038874054E1,1.951274395E0
5.849526801E1,-1.458068848E0,-9.986514091E0,-1.221042871E-1
5.850526801E1,-3.904942989E0,-1.116685581E1,-1.879448295E0
5.851526801E1,-5.056853294E0,-1.443972969E1,-3.548206806E0
5.852526801E1,-5.102343082E0,-2.072002029E1,-7.934683800E0
5.853526808E1,-4.321534157E0,-2.362179184E1,-9.093477249E0
5.854526808E1,5.506663769E-2,-1.769135475E1,-5.581183434E0
5.855526808E1,1.154005170E0,-1.339585781E1,-3.945644379E0
5.856526808E1,1.956062794E0,-9.047987938E0,-1.180341482E0
5.857526808E1,2.667140722E0,-7.269095421E0,3.998316824E-1
5.858526785E1,1.946485996E0,-6.237194538E0,1.254561663E0
5.859526784E1,1.302445769E0,-8.518868446E0,1.958456993E0
5.860526784E1,2.190694571E0,-1.134402657E1,2.185906172E0
5.861526808E1,1.912967205E0,-1.227058315E1,3.287238836E0
5.862526808E1,1.642422318E0,-1.289068127E1,5.674557209E0
5.863526808E1,2.298433632E-1,-1.186596298E1,5.109525681E0
5.864526808E1,-1.101332754E-1,-1.061379528E1,4.031835556E0
5.865526808E1,-1.891419291E-1,-9.921871185E0,1.482010841E0
5.866526808E1,-3.016694188E-1,-8.765471458E0,-7.015010715E-1
5.867526808E1,-9.385270476E-1,-7.400776863E0,-1.010353088E0
5.868526808E1,-1.405396342E0,-5.372888088E0,-9.337386489E-2
5.869526808E1,-1.944091797E0,-3.742137194E0,1.436520964E-1
5.870526808E1,-2.624045134E0,-2.468421936E0,5.626373887E-1
5.871526808E1,-2.494758129E0,-2.516305923E0,3.040636182E-1
5.872526808E1,-8.044517636E-1,-4.723760128E0,3.399766386E-1
5.873526808E1,-1.292868853E-1,-6.751947880E0,-3.830722719E-2
5.874526808E1,-1.268926859E-1,-9.524434090E0,-2.042253971E0
5.875526808E1,9.576806799E-3,-1.256028175E1,-3.804386616E0
5.876526808E1,2.729389966E-1,-1.413327217E1,-1.060631394E0
5.877526808E1,-6.919242740E-1,-1.381244850E1,1.165976286E0
5.878526831E1,-9.768342972E-1,-1.282124901E1,1.185129881E0
5.879526831E1,-9.816226959E-1,-1.184441471E1,1.029506683E0
5.880526831E1,-2.406172752E0,-1.097053146E1,1.182735682E0
5.881526831E1,-3.878606796E0,-1.046056652E1,1.259350061E0
5.882526831E1,-4.443638325E0,-1.054196930E1,1.561019540E0
5.883526824E1,-4.371812344E0,-9.967360497E0,1.984793186E0
5.884526824E1,-4.489128113E0,-8.111854553E0,3.100491285E0
5.885526824E1,-4.204218388E0,-6.093542576E0,4.481945515E0
5.886526824E1,-4.137180328E0,-3.588908434E0,3.268085241E0
5.887526824E1,-4.048594952E0,-2.612074137E0,2.628833532E0
5.888526824E1,-3.220201254E0,-2.767697096E0,3.330334663E0
5.889526824E1,-2.576161146E0,-4.908412933E0,3.459621429E0
5.890526824E1,-3.270479441E0,-7.350498676E0,1.570596337E0
5.891526801E1,-4.036623955E0,-8.691251755E0,1.201889277E0
5.892526801E1,-4.730942726E0,-9.684844971E0,1.663970232E0
5.893526801E1,-5.533299446E0,-1.064013195E1,2.030282974E0
5.894526801E1,-4.553771496E0,-1.126023006E1,2.410961151E0
5.895526801E1,-3.541024208E0,-1.052760410E1,2.616862535E0
5.896526801E1,-3.047818661E0,-8.411129951E0,2.389413357E0
5.897526801E1,-2.920926094E0,-6.428730965E0,2.130839586E0
5.898526801E1,-1.271321058E0,-5.068824291E0,1.359906554E0
5.899526801E1,-5.530605912E-1,-5.992986202E0,-5.722141862E-1
5.900526801E1,-1.058237195E0,-7.398382664E0,-2.097320795E0
5.901526801E1,-7.637503147E-1,-9.498097420E0,-1.010353088E0
5.902526801E1,2.968810201E-1,-1.340782833E1,1.388636976E-1
5.903526824E1,2.849099934E-1,-1.639130402E1,3.064578176E-1
5.904526824E1,-8.882488012E-1,-1.912308693E1,1.158793569E0
5.905526824E1,-2.360682964E0,-1.981022263E1,1.501164436E0
5.906526824E1,-2.446874142E0,-2.026991081E1,1.292868972E0
5.907526824E1,-2.516305923E0,-2.082536507E1,3.351882473E-2
5.908526801E1,-2.789244890E0,-2.060030937E1,-4.074931145E0
5.909526801E1,-3.074155092E0,-1.833300018E1,-6.500556946E0
5.910526801E1,-4.465186119E0,-1.450437355E1,-1.030973148E1
5.911526801E1,-6.646603107E0,-1.127459526E1,-1.059464169E1
5.912526801E1,-7.060800076E0,-9.610625267E0,-5.040093899E0
5.913526801E1,-7.546823025E0,-8.095095634E0,-1.908178806E0
5.914526801E1,-7.357681274E0,-5.904400826E0,2.712630510E0
5.915526801E1,-6.938695908E0,-4.307168961E0,5.588366032E0
5.916526801E1,-7.180510044E0,-1.362300754E0,7.697657585E0
5.917526801E1,-3.926490784E0,-1.893813491E0,4.666299343E0
5.918526801E1,-1.448492050E0,-3.354276657E0,3.423708379E-1
5.919526801E1,-1.034295082E0,-3.914519787E0,8.619125932E-2
5.920526801E1,5.363011956E-1,-5.162198067E0,9.744400978E-1
5.921526801E1,1.398213744E0,-5.483021259E0,1.249773264E0
5.922526801E1,1.723825216E0,-5.743988991E0,1.151610970E0
5.923526801E1,1.980004787E0,-5.875670433E0,1.134851575E0
5.924526801E1,1.290474772E0,-6.967426300E0,6.033388376E-1
5.925526801E1,6.105214357E-1,-7.589918613E0,2.298433632E-1
5.926526801E1,2.394201700E-3,-8.564358711E0,-5.698199868E-1
5.927526801E1,-7.254431248E-1,-8.743924141E0,-2.370259613E-1
5.928526824E1,-1.812410712E0,-8.233959198E0,3.184288144E-1
5.929526824E1,-2.664746523E0,-7.182904243E0,3.447650373E-1
5.930526824E1,-5.499780655E0,-5.164592266E0,1.999158382E0
5.931526824E1,-7.384017467E0,-5.863699436E0,4.031835556E0
5.932526824E1,-9.318531990E0,-8.806173325E0,-9.816227108E-2
5.933526801E1,-9.416694641E0,-9.074323654E0,2.849099934E-1
5.934526801E1,-7.326556683E0,-1.235916805E1,9.055170059E0
5.935526801E1,-5.873276234E0,-1.325459957E1,9.483732224E0
5.936526801E1,-3.873818398E0,-1.352035618E1,8.147768021E0
5.937526801E1,-2.068590164E0,-1.336233902E1,6.074388981E0
5.938526801E1,-1.781286120E0,-1.251957989E1,4.309563160E0
5.939526801E1,-1.441309452E0,-1.198567295E1,3.383007050E0
5.940526801E1,-9.265560508E-1,-1.123628807E1,1.757344007E0
5.941526801E1,-1.929726601E0,-1.055154610E1,6.200982332E-1
5.942526801E1,-4.177882195E0,-1.126741219E1,-1.007958889E0
