"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.841091667E-1,2.159163317E-1,-1.764444101E0,1.319949877E0
3.940851667E-1,5.932260481E-1,-2.210079117E0,1.330235714E0
4.040611667E-1,6.164462185E-1,-2.227200349E0,1.291817168E0
4.140371667E-1,6.259853661E-1,-1.876885473E0,1.006670095E0
4.240131667E-1,1.017971009E-1,-1.417728771E0,9.809493631E-1
4.339881667E-1,-2.357962802E-1,-9.870140952E-1,1.321947286E0
4.439641667E-1,-1.630092627E-1,-5.362516558E-1,1.666474003E0
4.539401667E-1,-1.305057603E-1,-5.765617758E-1,1.597863944E0
4.639161667E-1,2.211609918E-1,-9.527687073E-2,9.749021727E-1
4.738921667E-1,4.351266924E-1,-4.071843106E-1,-3.845772207E-2
4.838681667E-1,1.525871855E-1,1.475392842E-1,-1.001244464E0
4.938441667E-1,-6.431922600E-1,5.998722857E-1,-1.089764292E0
5.038201667E-1,-6.423458755E-1,5.732499129E-1,-1.118978151E0
5.137951667E-1,5.893876433E-2,5.310985047E-1,-6.497168756E-1
5.237711667E-1,6.487918460E-1,1.592161739E-1,4.116030514E-2
5.337471667E-1,9.076141691E-1,-2.172661614E-1,5.103081447E-1
5.437231667E-1,6.374090713E-1,-1.778266919E-1,7.029470032E-1
5.536991667E-1,6.529293358E-1,-2.001601321E-1,6.704505175E-1
5.636751667E-1,-8.492583722E-2,7.325274825E-1,-1.797287911E-1
5.736511667E-1,-3.876622117E-1,1.061689471E0,-7.963855094E-1
5.836271667E-1,-8.306583792E-1,1.222842827E0,-1.059799066E0
5.936031667E-1,-9.037029666E-1,8.700265127E-1,-1.130560316E0
6.035781667E-1,-8.885510767E-1,8.611644727E-1,-1.148403679E0
6.135541667E-1,-7.163730875E-1,9.158026099E-2,-7.880403632E-1
6.235301667E-1,-4.693206248E-1,1.162759763E-1,-3.925387895E-1
6.335061667E-1,-2.367961541E-1,2.970701301E-1,1.488934994E-2
6.434821667E-1,-2.174521029E-1,2.962602907E-1,2.965707779E-3
6.534581667E-1,-1.373306304E-1,3.948653966E-1,3.396612489E-1
6.634341667E-1,3.084341937E-1,5.534032935E-1,5.335572588E-1
6.734101667E-1,5.884117430E-1,5.374702156E-1,6.043366349E-1
6.833851667E-1,7.355464000E-1,5.272931367E-1,6.337861365E-1
6.933611667E-1,8.163996515E-1,6.676877081E-1,5.245478690E-1
7.033371667E-1,8.416958758E-1,6.589233166E-1,5.023050606E-1
7.133131667E-1,7.363772893E-1,9.664377433E-1,1.993777746E-1
7.232891667E-1,4.225364676E-1,9.629703444E-1,4.047542077E-1
7.332651667E-1,2.781219354E-1,8.088827634E-1,7.163897520E-1
7.432411667E-1,6.012954980E-2,5.505147690E-1,1.140750843E0
7.532171667E-1,7.433097482E-2,5.313195294E-1,1.115210205E0
7.631931667E-1,9.402556658E-2,1.574696106E-1,1.376369660E0
7.731681667E-1,1.897199285E-1,2.626715451E-1,1.084362634E0
7.831441667E-1,7.002157688E-2,7.534464812E-1,7.094321501E-1
7.931201667E-1,1.147948766E-1,1.439778621E0,7.089398146E-1
8.030961667E-1,1.471904978E-1,1.420749443E0,6.757334769E-1
8.130721667E-1,6.997743040E-1,2.085273807E0,9.527423948E-1
8.230481667E-1,8.586951935E-1,2.005103803E0,9.526821685E-1
8.330241667E-1,1.035309758E0,1.865970476E0,1.003032542E0
8.430001667E-1,1.102821125E0,1.726498010E0,1.204573787E0
8.529751667E-1,1.122926191E0,1.711716834E0,1.182345597E0
8.629511667E-1,8.677887833E-1,1.776392301E0,8.399326479E-1
8.729271667E-1,8.758716819E-1,1.758004562E0,8.203304422E-1
8.829031667E-1,5.473853391E-1,1.916300384E0,-5.495119715E-1
8.928791667E-1,4.047585931E-1,2.048869042E0,-8.237025315E-1
9.028551667E-1,4.238222703E-1,2.032660561E0,-8.459839314E-1
9.128311667E-1,3.811033899E-1,2.268657693E0,-5.762863719E-1
9.228071667E-1,4.062493408E-1,2.258661293E0,-5.956874335E-1
9.327831667E-1,1.576350868E-2,2.191052277E0,2.077018708E-1
9.427581667E-1,3.791656226E-2,2.184597536E0,1.928318167E-1
9.527341667E-1,-5.031865284E-1,1.839030599E0,7.401282781E-1
9.627101667E-1,-1.061985925E-1,5.107402539E-1,1.314248841E0
9.726861667E-1,-1.018266293E-1,4.965841448E-1,1.300699089E0
9.826621667E-1,3.699033406E-1,-1.917483861E0,2.834852940E0
9.926381667E-1,5.342238414E-1,-2.903074744E0,3.266628885E0
1.002614167E0,9.192226464E-1,-3.015903202E0,3.155544652E0
1.012590167E0,9.865179589E-1,-2.331303007E0,3.207416471E0
1.022565167E0,1.001640320E0,-2.361782788E0,3.177057728E0
1.032541167E0,2.669025027E0,-8.242439836E-1,2.422246506E0
1.042517167E0,2.788850848E0,-5.746707863E-1,2.011448616E0
1.052493167E0,2.806910558E0,-6.104072142E-1,1.976705046E0
1.062469167E0,1.763608241E0,-8.831190133E-1,1.843671534E0
1.072445167E0,1.771872696E0,-9.298990774E-1,1.805234277E0
1.082421167E0,8.323678127E-1,-1.981691551E-1,1.421266336E0
1.092397167E0,4.883381090E-1,2.124995112E-1,7.377145475E-1
1.102373167E0,4.796699041E-1,1.533262736E-1,6.984054708E-1
1.112348167E0,-6.975962162E-1,9.472986370E-1,-1.237217622E0
1.122324167E0,-7.027557993E-1,8.920477116E-1,-1.273822947E0
1.132300167E0,-9.869947994E-1,1.753106934E0,-1.541381595E0
1.142276167E0,-6.823124716E-1,1.908615389E0,-1.099462484E0
1.152252167E0,-6.560210511E-1,1.852942294E0,-1.146340781E0
1.162228167E0,-2.820246595E-1,2.303101886E0,-8.762690002E-1
1.172204167E0,-2.570333675E-1,2.244616866E0,-9.229210103E-1
1.182180167E0,-4.057333240E-1,2.265274494E0,-1.617583094E0
1.192155167E0,-2.246818927E-1,2.024673849E0,-1.863076104E0
1.202131167E0,-8.628619194E-2,1.648994628E0,-1.680377512E0
1.212107167E0,-2.229250968E-3,1.397241004E0,-1.291910723E0
1.222083167E0,4.472476780E-2,1.352739016E0,-1.334087275E0
1.232059167E0,1.110909578E-1,8.667585039E-1,-7.430027694E-1
1.242035167E0,2.784052330E-1,8.200129384E-1,-5.855571324E-1
1.252011333E0,3.138823369E-1,9.423100850E-1,-2.579142505E-1
1.261987333E0,5.287666351E-2,9.354808295E-1,1.984679478E-1
1.271962333E0,1.211986010E-1,8.843653473E-1,1.507681167E-1
1.281938333E0,-4.546416284E-1,1.057787916E0,8.534455633E-1
1.291914333E0,-3.188276196E-1,9.658457127E-1,1.226396765E0
1.301890333E0,1.623115437E-1,7.550787315E-1,1.661074684E0
1.311866333E0,7.650295231E-1,3.711923593E-1,2.304080710E0
1.321842333E0,8.358477831E-1,3.129523373E-1,2.257992956E0
1.331818333E0,1.714538115E0,-1.574699029E-1,2.599832293E0
1.341794333E0,1.831667639E0,-1.927788994E-1,2.366593877E0
1.351769333E0,1.824201037E0,-3.414806101E-1,1.858843305E0
1.361745333E0,1.670291504E0,-3.304779044E-1,1.418781855E0
1.371721333E0,1.703372272E0,-4.001933795E-1,1.380320624E0
1.381697333E0,7.712120765E-1,-1.077253005E-1,8.973353487E-1
1.391673333E0,2.065673648E-1,9.882730007E-2,4.255276108E-1
1.401649333E0,2.334899922E-1,3.542851353E-1,-2.412947094E-1
1.411625333E0,5.248155253E-1,4.284535575E-1,-7.220615512E-1
1.421601333E0,5.962701085E-1,3.515913230E-1,-7.654449677E-1
1.431577333E0,7.680200815E-2,2.357535955E-1,-9.127106023E-1
1.441552333E0,-9.723978102E-2,5.814608654E-1,-1.155934893E0
1.451528333E0,-1.982558401E-1,8.880786216E-1,-1.466132607E0
1.461504333E0,-2.412989487E-1,9.412371209E-1,-1.300114367E0
1.471480333E0,-1.820093514E-1,8.552008975E-1,-1.338179741E0
1.481456333E0,-2.351946017E-1,1.664637977E-1,-7.896290517E-1
1.491432333E0,-1.352989423E-1,-1.499980384E-1,-1.210091220E0
1.501408333E0,-7.287267923E-2,-6.436971670E-1,-1.714276160E0
1.511384333E0,4.548228190E-1,-1.156905238E0,-2.085309475E0
1.521359333E0,5.304397427E-1,-1.270989971E0,-2.125949378E0
1.531335333E0,6.926621164E-1,-1.115261953E0,-3.272655026E0
1.541311333E0,6.929504572E-1,-8.291319636E-1,-3.960635496E0
1.551287333E0,4.534080121E-1,-2.949304877E-1,-4.012756991E0
1.561263333E0,2.884268125E-1,5.717246667E-2,-4.491842759E0
1.571239333E0,3.765194286E-1,-8.131942078E-2,-4.526739526E0
1.581215333E0,7.011978818E-1,1.997695380E-1,-5.439998598E0
1.591191333E0,-7.446483220E-1,1.217806913E0,-6.120596373E0
1.601166333E0,-9.367152352E0,6.308349298E0,-3.238842332E0
1.611142333E0,-9.449281173E0,6.169038801E0,-3.258223513E0
1.621118333E0,-1.211269784E1,8.780876012E0,-5.819067156E-1
1.631094333E0,2.166828140E0,1.054145978E1,9.929182627E0
1.641070333E0,1.044421708E1,6.488126767E-1,8.199042386E0
1.651046333E0,1.645414905E1,-7.802065560E0,5.851513356E-1
1.661022333E0,1.647409390E1,-7.823727740E0,5.811255276E-1
1.670998333E0,2.581198094E0,-6.487150721E0,2.994423455E-1
1.680973333E0,-2.699923469E0,2.507224676E0,5.649652269E0
1.690949333E0,4.581534369E0,-3.402714059E-3,4.187696913E0
1.700925333E0,2.239487103E0,-2.086006463E0,2.714024906E0
1.710901333E0,-2.658944573E-1,-1.718939314E0,5.049006981E0
1.720877333E0,-2.995897684E-1,-1.707584899E0,5.053329243E0
1.730853333E0,3.572715276E-1,-1.492786262E0,1.862045825E0
1.740829333E0,-2.415769838E-1,-7.585242033E-1,6.285101938E-1
1.750805333E0,3.223589724E-1,-1.067184830E0,-9.152085328E-1
1.760780333E0,5.911431967E-1,-9.812360229E-1,-2.134582207E0
1.770756333E0,5.477431887E-1,-9.397266389E-1,-2.124232635E0
1.780732333E0,-1.039718851E0,1.364595415E-1,-2.428986007E0
1.790708333E0,-1.470223757E0,3.735598969E-1,-3.271224212E0
1.800684333E0,-2.099915381E0,7.380865766E-1,-4.338129399E0
1.810660333E0,-2.492825323E0,1.203017258E0,-4.609035578E0
1.820636333E0,-2.562986648E0,1.277139926E0,-4.587149450E0
1.830612333E0,-1.998476276E0,1.964562571E0,-3.259580067E0
1.840587333E0,-1.715174877E0,2.158490010E0,-2.997541190E0
1.850563333E0,-1.584448092E0,2.284083817E0,-3.097237971E0
1.860539333E0,-1.431326763E0,2.168939569E0,-3.082317631E0
1.870515333E0,-1.540506559E0,2.277441234E0,-3.038057717E0
1.880491333E0,-1.572130347E0,1.831583000E0,-2.695109164E0
1.890467333E0,-1.581445547E0,6.305944338E-1,-1.479989339E0
1.900443333E0,-1.391904689E0,4.539763615E-2,-1.049429614E0
1.910419333E0,-1.305420423E0,-1.676208155E-1,-6.667585856E-1
1.920394333E0,-1.389977301E0,-6.858067676E-2,-6.184594148E-1
1.930370333E0,-1.134957130E0,2.199374619E-1,7.563911390E-1
1.940346333E0,-1.022131888E0,4.416103774E-1,1.246622869E0
1.950322333E0,-1.046376783E0,7.508114335E-1,1.029923303E0
1.960298333E0,-1.206254861E0,9.937357619E-1,1.009579085E0
1.970274333E0,-1.285300739E0,1.104973777E0,1.071174240E0
1.980250333E0,-9.625984615E-1,8.045973390E-1,1.281240140E0
1.990226333E0,-1.033184587E0,9.211528122E-1,1.346939455E0
2.000201333E0,-2.801500422E-1,2.656039238E-2,1.832989256E0
2.010177333E0,2.394031352E-1,-3.575034428E-1,2.093650528E0
2.020153333E0,1.896933237E-1,-2.462996337E-1,2.157071768E0
2.030129333E0,7.549536011E-1,-6.037343717E-1,1.471002753E0
2.040105333E0,8.533926460E-1,-4.569832921E-1,1.302683634E0
2.050081333E0,8.049250755E-1,-4.486510098E-1,1.384645225E0
2.060057333E0,7.237130973E-1,-3.077760896E-1,1.087742325E0
2.070033333E0,7.020392230E-1,-1.926520148E-1,1.152563388E0
2.080008333E0,3.246067151E-1,5.574320251E-1,4.299533683E-1
2.089984333E0,1.322049612E-1,7.108998013E-1,2.980279040E-1
2.099960333E0,-5.736352444E-2,9.670867842E-1,3.181815022E-1
2.109936333E0,-1.149749708E-1,9.796612215E-1,3.304027677E-1
2.119912333E0,-1.343614143E-1,1.095257167E0,4.063867503E-1
2.129888333E0,-3.343627945E-1,8.664524022E-1,-2.842202890E-1
2.139864333E0,-5.966665497E-1,9.136280304E-1,-3.396261656E-1
2.149840333E0,-1.011550766E0,8.273295593E-1,1.062497556E-1
2.159815333E0,-1.138530363E0,7.205851293E-1,5.800443774E-1
2.169791333E0,-1.140561101E0,8.280967140E-1,6.549226516E-1
2.179767333E0,-8.633451918E-1,3.903788280E-1,6.530819482E-1
2.189743333E0,-8.652148390E-1,4.938909173E-1,7.295383859E-1
2.199719333E0,-4.763820148E-1,3.920610720E-1,7.842010814E-1
2.209695333E0,-2.661576551E-1,3.425866109E-1,7.354358876E-1
2.219671333E0,-2.677752873E-1,4.343440425E-1,8.090634423E-1
2.229647333E0,-6.588782930E-1,2.884606898E-1,4.531071728E-1
2.239622333E0,-6.581371585E-1,3.737774134E-1,5.239947224E-1
2.249598333E0,-1.312680326E0,1.666930085E-1,1.053452498E0
2.259574458E0,-1.272774833E0,1.555037767E-1,1.716260705E0
2.269550458E0,-1.253509719E0,2.292161161E-1,1.772252473E0
2.279526458E0,-7.820270866E-1,1.140815163E-1,2.085015360E0
2.289502458E0,-3.924513736E-1,-8.419113457E-2,2.378412854E0
2.299478458E0,7.030917218E-1,-6.419704843E-1,1.989554302E0
2.309454458E0,7.733656061E-1,-6.805293632E-1,1.388309090E0
2.319429458E0,7.873907375E-1,-6.305543804E-1,1.429625516E0
2.329405458E0,2.202076033E-1,3.278299928E-2,8.249187523E-1
2.339381458E0,2.299572507E-1,8.465189517E-2,8.717239594E-1
2.349357458E0,-7.074461433E-1,1.726057130E-1,1.648254079E0
2.359333458E0,-6.517762649E-1,-2.847874689E-1,2.215633387E0
2.369309458E0,-6.285166258E-1,-2.495761210E-1,2.240147254E0
2.379285458E0,-8.225804508E-2,-1.048552532E0,2.120214429E0
2.389261458E0,5.357239446E-1,-1.885675008E0,1.682127584E0
2.399236458E0,9.671242064E-1,-2.522591159E0,7.312182909E-1
2.409212458E0,6.387591934E-1,-1.798349766E0,1.110214929E0
2.419188458E0,6.695854220E-1,-1.783856272E0,1.110107925E0
2.429164458E0,5.387422773E-1,-6.855462742E-1,1.892149045E0
2.439140458E0,5.639981559E-1,-6.877383953E-1,1.877370792E0
2.449116458E0,6.984411389E-2,-2.366795021E-1,1.251485413E-1
2.459092458E0,-2.096662429E-1,9.285144567E-2,-2.921701634E-1
2.469067458E0,1.009027693E-1,1.696826899E-1,-1.085137975E-1
2.479043458E0,5.229606423E-1,1.264922315E-1,2.526342148E-1
2.489019458E0,5.271305841E-1,1.009159255E-1,2.240471774E-1
2.498995458E0,5.734361467E-1,1.396817958E-1,4.188512599E-1
2.508971458E0,4.963496715E-1,3.213840222E-1,4.502701038E-1
2.518947458E0,4.482966685E-1,4.141834277E-1,6.230126417E-1
2.528923458E0,5.778522563E-1,3.752339548E-1,5.425654793E-1
2.538899458E0,5.840956208E-1,3.346466768E-1,4.998112231E-1
2.548874458E0,6.705028501E-1,3.972598314E-3,6.274296284E-1
2.558850458E0,6.018047905E-1,3.156788939E-1,9.854780316E-1
2.568826458E0,4.767158908E-1,4.724708122E-1,1.247718637E0
2.578802458E0,3.127582097E-1,2.750372368E-1,1.171794296E0
2.588778458E0,3.036169651E-1,2.294926894E-1,1.133889136E0
2.598754458E0,-1.986036032E-2,-1.654849738E-1,1.042570830E0
2.608730458E0,-6.029590309E-2,-3.260530239E-1,1.483552047E0
2.618706458E0,9.072744459E-2,-3.457259810E-1,1.362077311E0
2.628681458E0,2.667403302E-1,-2.263971734E-1,7.838028860E-1
2.638657458E0,2.620871159E-1,-2.931747150E-1,7.289384615E-1
2.648633458E0,5.400090766E-1,-4.009745675E-1,3.567596769E-1
2.658609458E0,5.875510329E-1,-4.135454965E-1,-6.794406116E-2
2.668585458E0,6.252211350E-1,-1.793732804E-1,-6.518166107E-1
2.678561458E0,5.078169385E-1,1.729238015E-1,-8.727349430E-1
2.688537458E0,4.980906799E-1,1.091137218E-1,-9.180362463E-1
2.698513458E0,5.669580165E-1,1.081964107E0,-4.323787934E-1
2.708488458E0,5.046307907E-1,1.229710967E0,5.115612030E-2
2.718464458E0,8.077408022E-1,1.446938537E0,4.308444840E-1
2.728440458E0,1.043152043E0,1.127607472E0,1.007628454E0
2.738416458E0,1.087144447E0,1.060715325E0,9.425898743E-1
2.748392458E0,-1.702641955E-1,7.589142126E-1,1.487772567E0
2.758368458E0,-4.278852081E-1,1.076453106E0,8.117742115E-1
2.768344458E0,2.522459596E-2,9.629873013E-1,1.887229782E-1
2.778319458E0,3.101371953E-1,7.617729163E-1,-1.721671718E-1
2.788295458E0,3.691198137E-1,6.804182661E-1,-2.441089743E-1
2.798271458E0,4.732593092E-1,1.346440395E0,-3.131230760E-1
2.808247458E0,9.144393316E-1,1.858821377E0,-4.804809129E-1
2.818223458E0,1.238295849E0,1.773539737E0,-3.806747890E-1
2.828199458E0,1.232351277E0,1.489386399E0,-1.484257221E-1
2.838175458E0,1.300843807E0,1.405077443E0,-2.156102300E-1
2.848151458E0,6.115746108E-1,1.177954922E0,2.216088885E-1
2.858126458E0,8.555476373E-1,8.846413359E-1,4.996287900E-1
2.868102458E0,1.212829471E0,5.762393019E-1,6.697599614E-1
2.878078458E0,1.322424126E0,4.851730111E-1,5.975123495E-1
2.888054458E0,1.423701848E0,3.492682242E-1,8.208479208E-1
2.898030458E0,1.511431864E0,1.062064862E-1,4.841482866E-1
2.908006458E0,1.792246588E0,2.425077143E-1,3.755584753E-1
2.917982458E0,1.711940490E0,2.140712428E-1,5.565257066E-1
2.927958458E0,1.335738528E0,2.433856738E-1,6.468014538E-1
2.937933458E0,1.436319408E0,1.425922474E-1,5.885830665E-1
2.947909458E0,1.164010044E0,9.098296791E-2,4.224443740E-1
2.957885458E0,1.079437525E0,-1.753843099E-1,-5.099122882E-2
2.967861458E0,7.775858340E-1,-3.108833000E-1,-1.605996251E-2
2.977837458E0,4.771108702E-1,-5.682762712E-2,1.880049402E-1
2.987813458E0,5.915294784E-1,-1.670423797E-1,1.386713970E-1
2.997789458E0,1.572254016E0,5.087273499E-1,-3.433601975E-1
3.007764458E0,1.441642129E0,1.444291502E-1,-1.657106763E-1
3.017740458E0,9.615054707E-1,3.829411697E-1,-6.224723589E-1
3.027716458E0,7.753666694E-1,7.636870024E-1,-1.182706370E0
3.037692458E0,8.845902459E-1,6.568194884E-1,-1.216900302E0
3.047668458E0,1.305550085E0,-5.174050565E-1,-6.599986196E-1
3.057644458E0,1.457525213E0,-1.032961662E0,-7.614478111E-2
3.067620458E0,1.265372112E0,-1.122825765E0,5.077973503E-1
3.077596458E0,1.019905049E0,-7.571506923E-1,6.503360957E-1
3.087571458E0,1.101916999E0,-8.859034574E-1,6.240177780E-1
3.097547458E0,7.149741411E-1,-6.992348984E-1,4.734999222E-1
3.107523458E0,7.447639507E-1,-8.137207496E-1,4.132157135E-1
3.117499458E0,8.043153571E-1,-8.558166093E-1,3.329451370E-1
3.127475458E0,8.231410526E-1,-6.698336363E-1,-5.028202003E-1
3.137451458E0,8.695528883E-1,-7.823893216E-1,-5.167219555E-1
3.147427458E0,8.528416190E-1,-8.448583424E-2,-8.245433611E-1
3.157402458E0,5.636999113E-1,-8.183850735E-2,-9.074106860E-1
3.167378458E0,3.125310088E-1,-3.850391507E-3,-1.785653121E0
3.177354458E0,5.028049245E-1,2.627360838E-1,-2.296489270E0
3.187330458E0,4.802183364E-1,1.974017812E-1,-2.303978384E0
3.197306458E0,3.659013601E-1,1.873974875E-1,-1.616772085E0
3.207282458E0,1.962712951E-2,1.802138177E-1,-1.781045516E0
3.217258458E0,3.895817064E-2,2.189071825E-1,-2.030205899E0
3.227234458E0,-2.040045484E-1,4.461433583E-1,-2.257313510E0
3.237209458E0,-2.765622089E-1,4.418155416E-1,-2.259543053E0
3.247185458E0,3.009589305E-2,6.714120191E-1,-1.635213034E0
3.257161167E0,2.056796844E-1,5.147585336E-1,-1.796010879E0
3.267137167E0,-9.904664375E-2,6.167767324E-1,-1.685756950E0
3.277113167E0,2.306985314E-1,6.369885103E-1,-1.553508135E0
3.287089167E0,1.295333501E-1,6.902348641E-1,-1.546748754E0
3.297065167E0,4.237500572E-1,5.897282436E-1,-1.498953613E0
3.307040167E0,3.020032067E-2,7.396309724E-1,-1.159090050E0
3.317016167E0,4.279796407E-2,8.601836023E-1,-8.277435422E-1
3.326992167E0,2.138977998E-1,9.479173455E-1,-9.178193146E-1
3.336968167E0,1.059973021E-1,1.043966560E0,-8.975686526E-1
3.346944167E0,1.701177958E-1,9.758131689E-1,-1.285962351E0
3.356920167E0,-1.114198637E-1,1.180036385E0,-8.711819226E-1
3.366896167E0,2.823678911E-2,1.252377552E0,-8.172746873E-1
3.376872167E0,-8.013294764E-2,1.385230677E0,-7.806506521E-1
3.386847167E0,1.677883382E-1,1.125210698E0,-1.169833140E0
3.396823167E0,2.262049462E-1,5.178373119E-1,-1.360138375E0
3.406799167E0,2.496201213E-1,3.781198481E-1,-1.003878635E0
3.416775167E0,3.451767813E-1,2.297406113E-1,-9.184917444E-1
3.426751167E0,3.950703415E-1,2.027893326E-1,-5.881761003E-1
3.436727167E0,3.223913513E-1,3.481806421E-1,-5.345916313E-1
3.446703167E0,8.602520147E-1,1.567451406E-1,-3.680857337E-1
3.456679167E0,8.006134848E-1,3.008325210E-1,-3.113092697E-1
3.466654167E0,1.170057965E0,3.179277331E-1,2.640257603E-1
3.476630167E0,1.296651646E0,3.721910638E-1,5.919826376E-1
3.486606167E0,1.254739389E0,5.162740588E-1,6.538216209E-1
3.496582167E0,1.381845870E0,3.383269143E-1,-3.283176506E-1
3.506558167E0,1.350113762E0,4.853352714E-1,-2.617447615E-1
3.516534167E0,1.094680485E0,2.140460998E-1,-3.186358309E-1
3.526510167E0,1.145994188E0,-8.669754356E-2,-2.846594149E-1
3.536485167E0,1.124200884E0,5.394085675E-2,-2.143600953E-1
3.546461167E0,1.245762012E0,-6.791552675E-1,-4.393293786E-1
3.556437167E0,1.226189920E0,-5.445988485E-1,-3.668812072E-1
3.566413167E0,1.401649513E0,-7.191019830E-1,-1.843486762E-1
3.576389167E0,1.517621288E0,-6.671737379E-1,-2.568126351E-1
3.586365167E0,1.505701446E0,-5.388948897E-1,-1.816548640E-1
3.596341167E0,1.350254972E0,-3.243880293E-1,9.398580551E-2
3.606316167E0,1.342066531E0,-1.959097910E-1,1.736851090E-1
3.616292167E0,1.402765892E0,-3.013076073E-1,2.928630584E-1
3.626268167E0,1.201732186E0,-3.230995953E-1,4.951860756E-1
3.636244167E0,1.191922313E0,-2.035170186E-1,5.779259312E-1
3.646220167E0,1.223821505E0,-6.893417019E-1,5.863804203E-1
3.656196167E0,1.219472931E0,-5.830937004E-1,6.632140034E-1
3.666172167E0,1.178157236E0,-1.174077049E0,7.085614997E-1
3.676147167E0,1.124034238E0,-1.196974161E0,7.147133553E-1
3.686123167E0,8.834062578E-1,-9.642731041E-1,1.041227725E0
3.696099167E0,7.311162570E-1,-6.751440775E-1,2.009578092E0
3.706075167E0,7.253861319E-1,-6.132735193E-1,2.060923077E0
3.716051167E0,1.300860326E0,-9.799798948E-1,4.030590999E-1
3.726027167E0,1.305446004E0,-9.158341849E-1,-1.298721560E0
3.736003167E0,1.024335996E0,-5.363621682E-1,-1.620811926E0
3.745979167E0,7.771990407E-1,-1.607411277E-1,-5.227597904E-1
3.755954167E0,8.080556747E-1,-9.562828839E-2,-4.759563375E-1
3.765930167E0,1.124939534E0,-3.265436053E-1,2.262623951E0
3.775906167E0,1.655196185E0,-8.646102369E-1,2.171610285E0
3.785882167E0,2.085328040E0,-1.315626445E0,1.404964299E0
3.795858167E0,2.327304242E0,-1.854536245E0,8.601727849E-1
3.805834167E0,2.321926851E0,-1.846701561E0,8.689482862E-1
3.815810167E0,1.761522686E0,-1.763781611E0,7.372251356E-1
3.825785167E0,1.041235472E0,-1.202956447E0,9.012102985E-1
3.835761167E0,5.275331649E-1,-8.306063390E-1,1.285744250E0
3.845737167E0,4.161638796E-1,-5.720892406E-1,1.705743318E0
3.855713167E0,4.157529666E-1,-6.075338924E-1,1.674336169E0
3.865689167E0,9.923656131E-1,-4.427961928E-1,1.661852363E0
3.875665167E0,1.093019437E0,-6.606891757E-1,1.438309801E0
3.885641167E0,9.212969461E-1,-6.739278567E-1,9.625534379E-1
3.895616167E0,8.731949727E-1,-6.134261316E-1,4.023773146E-1
3.905592167E0,8.769671577E-1,-6.525504363E-1,3.682593960E-1
3.915568167E0,9.889531781E-1,-6.572094977E-1,-3.106918037E-1
3.925544167E0,1.186682915E0,-5.356143093E-1,-8.092353505E-1
3.935520167E0,1.256835469E0,-6.034525359E-1,-9.758693022E-1
