"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.021742850E2,1.190984488E0,5.792902708E-1,-9.114797413E-2
1.021842600E2,1.135192513E0,6.057159901E-1,-6.144885346E-2
1.021942350E2,1.057161927E0,5.859758258E-1,-6.612909585E-2
1.022042100E2,1.000645041E0,5.269744396E-1,-1.282544285E-1
1.022141850E2,1.011086106E0,4.763720036E-1,-2.380256653E-1
1.022241610E2,1.064273000E0,4.005918801E-1,-3.413077295E-1
1.022341360E2,1.125517488E0,2.658508420E-1,-4.218718112E-1
1.022441110E2,1.198931813E0,9.460971504E-2,-4.552571177E-1
1.022540860E2,1.257000446E0,-4.085196927E-2,-4.429628849E-1
1.022640610E2,1.277421117E0,-9.477725625E-2,-3.754695654E-1
1.022740360E2,1.265894890E0,-9.542653710E-2,-2.601775825E-1
1.022840120E2,1.259586453E0,-1.051400080E-1,-1.098006219E-1
1.022939870E2,1.305578709E0,-1.158331335E-1,4.498656467E-2
1.023039620E2,1.389591217E0,-1.028666049E-1,1.970722675E-1
1.023139370E2,1.503285527E0,-7.085194439E-2,2.981078029E-1
1.023239120E2,1.615584016E0,3.744243458E-2,3.321596086E-1
1.023338870E2,1.688067436E0,1.839234829E-1,3.153305650E-1
1.023438638E2,1.713164330E0,2.664820254E-1,2.593129277E-1
1.023538388E2,1.682648540E0,2.561119497E-1,1.977997720E-1
1.023638138E2,1.668500781E0,1.793275476E-1,1.637320071E-1
1.023737888E2,1.673609495E0,8.935237676E-2,1.415438801E-1
1.023837638E2,1.691898465E0,-3.130373359E-2,1.337897778E-1
1.023937388E2,1.619372129E0,2.922885306E-2,1.101105437E-1
1.024037138E2,1.598843098E0,1.589897871E-1,1.228815019E-1
1.024136898E2,1.695368886E0,3.608275354E-1,1.709933579E-1
1.024236648E2,1.830496669E0,6.041039824E-1,2.328528017E-1
1.024336398E2,1.910566449E0,8.517503142E-1,3.237134516E-1
1.024436148E2,1.915260434E0,1.019479871E0,4.121104777E-1
1.024535898E2,1.906330109E0,1.158527970E0,4.656408131E-1
1.024635658E2,1.916651845E0,1.291671991E0,5.171803832E-1
1.024735408E2,1.875801682E0,1.250842571E0,5.223253369E-1
1.024835158E2,1.782223940E0,1.079305172E0,4.811700583E-1
1.024934908E2,1.694448590E0,9.267070889E-1,4.148946404E-1
1.025034658E2,1.616621256E0,8.485141397E-1,3.324187696E-1
1.025134408E2,1.530196071E0,8.356031179E-1,2.908571959E-1
1.025234158E2,1.474032640E0,8.270642161E-1,2.927369773E-1
1.025333918E2,1.426651001E0,7.708318233E-1,2.861107588E-1
1.025433668E2,1.391313195E0,6.733093858E-1,3.089627922E-1
1.025533418E2,1.359939575E0,5.482361913E-1,3.209291697E-1
1.025633168E2,1.300897598E0,3.741122186E-1,3.188780546E-1
1.025732918E2,1.204517603E0,1.755069643E-1,3.109940290E-1
1.025832678E2,1.105283499E0,-5.473636091E-2,2.890258729E-1
1.025932428E2,9.553614259E-1,-2.058808655E-1,2.370750755E-1
1.026032178E2,8.196481466E-1,-3.389087021E-1,1.777438968E-1
1.026131928E2,6.504868269E-1,-4.534339309E-1,1.267188042E-1
1.026231678E2,4.030584097E-1,-5.342693925E-1,7.730331272E-2
1.026331428E2,1.399900317E-1,-6.233564019E-1,2.864602767E-2
1.026431178E2,-5.952269211E-2,-6.721079946E-1,-2.446852438E-2
1.026530938E2,-2.271814644E-1,-7.077216506E-1,-7.766623050E-2
1.026630688E2,-4.357150793E-1,-7.902384400E-1,-1.261915416E-1
1.026730438E2,-6.338071227E-1,-9.084348679E-1,-1.630555391E-1
1.026830188E2,-8.242114186E-1,-9.880061150E-1,-1.860232651E-1
1.026929938E2,-1.016535997E0,-1.037452817E0,-1.828929782E-1
1.027029688E2,-1.211593270E0,-1.064508080E0,-1.645033360E-1
1.027129448E2,-1.389531255E0,-1.114883900E0,-1.460936964E-1
1.027229198E2,-1.561148286E0,-1.158303022E0,-1.222527474E-1
1.027328948E2,-1.738694787E0,-1.143764019E0,-1.066524833E-1
1.027428698E2,-1.913996816E0,-1.157985687E0,-8.686807007E-2
1.027528448E2,-2.026433468E0,-1.198048711E0,-6.367353350E-2
1.027628198E2,-2.086226702E0,-1.167357564E0,-2.224097261E-3
1.027727958E2,-2.106390476E0,-1.088196635E0,7.096995413E-2
1.027827708E2,-2.090558052E0,-9.671956301E-1,1.406428069E-1
1.027927458E2,-2.076691866E0,-8.198815584E-1,1.945678294E-1
1.028027208E2,-2.059117556E0,-6.432985663E-1,2.160802335E-1
1.028126958E2,-2.040768385E0,-4.821144342E-1,2.115544677E-1
1.028226708E2,-2.064067125E0,-3.452511430E-1,1.857862622E-1
1.028326468E2,-2.129958153E0,-2.245668024E-1,1.426262707E-1
1.028426218E2,-2.173620701E0,-1.203485206E-1,9.578261524E-2
1.028525968E2,-2.194285393E0,-2.182647586E-2,3.611528501E-2
1.028625718E2,-2.237066746E0,1.208457202E-1,-2.767817117E-2
1.028725468E2,-2.274437666E0,2.557963431E-1,-1.030586809E-1
1.028825218E2,-2.321923256E0,3.571787477E-1,-1.602341235E-1
1.028924978E2,-2.368411779E0,4.080102444E-1,-2.102879733E-1
1.029024728E2,-2.415693283E0,3.639020622E-1,-2.601484656E-1
1.029124478E2,-2.478087187E0,2.335086465E-1,-2.876173556E-1
1.029224228E2,-2.506621361E0,1.211290881E-1,-3.081725836E-1
1.029323978E2,-2.503979921E0,5.197424814E-2,-3.083089292E-1
1.029423728E2,-2.491396666E0,-1.541105285E-2,-2.772416770E-1
1.029523488E2,-2.455070496E0,-8.479306102E-2,-2.270999551E-1
1.029623238E2,-2.374430180E0,-1.266435534E-1,-1.515129954E-1
1.029722988E2,-2.249371529E0,-1.086136922E-1,-4.789818823E-2
1.029822738E2,-2.111955166E0,-9.006930888E-2,5.013618618E-2
1.029922488E2,-1.959267616E0,-1.299184561E-1,1.239193380E-1
1.030022238E2,-1.844440579E0,-2.594809830E-1,1.289564222E-1
1.030121998E2,-1.794429779E0,-2.574372888E-1,5.437405780E-2
1.030221748E2,-1.688832283E0,-2.201536894E-1,4.054692108E-3
1.030321498E2,-1.442134976E0,-3.643699884E-1,1.661069691E-2
1.030421248E2,-1.193483353E0,-4.900525212E-1,4.785183817E-2
1.030520998E2,-9.762740731E-1,-5.443376303E-1,7.986516505E-2
1.030620748E2,-7.950925231E-1,-5.156574845E-1,8.911357075E-2
1.030720508E2,-6.163927913E-1,-4.823301733E-1,1.042746827E-1
1.030820258E2,-4.206322134E-1,-4.234122336E-1,1.217678562E-1
1.030920008E2,-2.125234902E-1,-3.247671723E-1,1.097687110E-1
1.031019758E2,-1.363591012E-2,-2.362676710E-1,8.565211296E-2
1.031119508E2,1.486387551E-1,-1.408692598E-1,6.676843762E-2
1.031219258E2,3.031571209E-1,-4.045021906E-2,5.110015720E-2
1.031319018E2,4.520573914E-1,7.893796265E-2,5.407970399E-2
1.031418768E2,5.997426510E-1,1.781236678E-1,6.066272408E-2
1.031518518E2,7.377575040E-1,2.048487514E-1,5.514412373E-2
1.031618268E2,8.233734965E-1,1.889861524E-1,5.770916492E-2
1.031718018E2,8.788287640E-1,1.822174639E-1,5.454160273E-2
1.031817768E2,9.482793212E-1,1.786581576E-1,3.077396937E-2
1.031917528E2,1.013360262E0,1.955702901E-1,7.061183453E-3
1.032017278E2,1.081610918E0,2.768884301E-1,-1.244120579E-2
1.032117028E2,1.152565718E0,3.945786059E-1,-3.520857170E-2
1.032216778E2,1.210343599E0,4.985415041E-1,-3.419479728E-2
1.032316528E2,1.238434672E0,5.653722286E-1,-4.622509331E-2
1.032416278E2,1.238833785E0,5.938754678E-1,-7.269575447E-2
1.032516038E2,1.225324988E0,5.839242935E-1,-8.663526922E-2
1.032615788E2,1.215206861E0,5.674507618E-1,-1.170485616E-1
1.032715538E2,1.179488063E0,4.986778200E-1,-1.424154341E-1
1.032815288E2,1.147653699E0,3.475623429E-1,-1.489380449E-1
1.032915038E2,1.142702818E0,1.959368885E-1,-1.734886616E-1
1.033014788E2,1.147033691E0,1.084290072E-1,-2.086581439E-1
1.033114538E2,1.144142509E0,1.043053716E-1,-2.322268486E-1
1.033214298E2,1.159568667E0,1.684899479E-1,-2.340477407E-1
1.033314048E2,1.182197571E0,2.524120212E-1,-2.377002686E-1
1.033413798E2,1.210546613E0,3.537404835E-1,-2.273485214E-1
1.033513539E2,1.251492143E0,4.299995601E-1,-1.759705544E-1
1.033613289E2,1.294770122E0,4.497305453E-1,-6.898774207E-2
1.033713039E2,1.344403744E0,3.985986412E-1,4.924702272E-2
1.033812799E2,1.395082831E0,3.010205626E-1,1.608785540E-1
1.033912549E2,1.435660243E0,2.051299810E-1,2.646603584E-1
1.034012299E2,1.466546655E0,1.723159850E-1,3.441484571E-1
1.034112049E2,1.505261540E0,2.176451087E-1,3.802361488E-1
1.034211799E2,1.540520549E0,3.195609450E-1,3.858312070E-1
1.034311549E2,1.570787191E0,3.810730577E-1,3.587138355E-1
1.034411309E2,1.555605531E0,3.664986193E-1,3.067055047E-1
1.034511059E2,1.538943648E0,2.854916751E-1,2.976246476E-1
1.034610809E2,1.564723730E0,2.284286469E-1,2.987645268E-1
1.034710559E2,1.621261001E0,2.548607886E-1,3.253649771E-1
1.034810309E2,1.685854077E0,2.580917180E-1,3.488956392E-1
1.034910059E2,1.712733746E0,2.691065669E-1,3.451583982E-1
1.035009819E2,1.676392794E0,3.914073110E-1,3.206559718E-1
1.035109569E2,1.655829549E0,5.555283427E-1,2.843922675E-1
1.035209319E2,1.730129242E0,6.632930040E-1,2.785331905E-1
1.035309069E2,1.791702628E0,7.427833080E-1,2.836131752E-1
1.035408819E2,1.777605653E0,8.643957376E-1,2.915526628E-1
1.035508569E2,1.733875513E0,1.041242719E0,2.710250020E-1
1.035608329E2,1.717889071E0,1.071126699E0,2.368267030E-1
1.035708079E2,1.704687238E0,9.893785715E-1,1.958129555E-1
1.035807829E2,1.682569146E0,8.834463954E-1,1.586260498E-1
1.035907579E2,1.639872789E0,8.019717932E-1,1.147582009E-1
1.036007329E2,1.581905365E0,7.580362558E-1,8.314458281E-2
1.036107079E2,1.536535263E0,7.816334963E-1,9.387685359E-2
1.036206839E2,1.472440362E0,7.215232849E-1,1.121335551E-1
1.036306589E2,1.433149099E0,6.170786619E-1,1.181568280E-1
1.036406339E2,1.424708009E0,5.087038279E-1,1.053216979E-1
1.036506089E2,1.375457168E0,3.622656763E-1,9.530101717E-2
1.036605839E2,1.278534293E0,1.583335698E-1,7.451265305E-2
1.036705589E2,1.134915590E0,-1.193269435E-2,4.657688737E-2
1.036805349E2,9.918455482E-1,-2.055419683E-1,2.413189225E-2
1.036905099E2,8.511627316E-1,-3.299531341E-1,6.285783369E-3
1.037004849E2,6.688774824E-1,-3.999837637E-1,-3.671289235E-2
1.037104599E2,4.234519601E-1,-4.906539917E-1,-1.039390713E-1
1.037204349E2,1.964173466E-1,-5.576422215E-1,-1.766472608E-1
1.037304099E2,3.780187294E-2,-6.488568187E-1,-2.289341539E-1
1.037403849E2,-1.603672355E-1,-7.273636460E-1,-2.446947545E-1
1.037503609E2,-3.631339371E-1,-7.758643031E-1,-2.477230430E-1
1.037603359E2,-5.774014592E-1,-8.976478577E-1,-2.624936700E-1
1.037703109E2,-7.911936641E-1,-1.002339959E0,-2.639762461E-1
1.037802859E2,-1.009183288E0,-1.079205751E0,-2.578365803E-1
1.037902609E2,-1.226690292E0,-1.091423750E0,-2.561577260E-1
1.038002359E2,-1.399948478E0,-1.098145127E0,-2.340724915E-1
1.038102119E2,-1.519708395E0,-1.051994443E0,-1.884751767E-1
1.038201869E2,-1.639154077E0,-1.041280031E0,-1.581377387E-1
1.038301619E2,-1.785429478E0,-1.048186064E0,-1.054106131E-1
1.038401369E2,-1.894715548E0,-1.072664738E0,-5.642464384E-2
1.038501119E2,-1.993519902E0,-1.119973898E0,-2.498682402E-2
1.038600869E2,-2.083205700E0,-1.104005456E0,3.316331655E-2
1.038700629E2,-2.106474876E0,-1.013113379E0,1.020286679E-1
1.038800379E2,-2.103661060E0,-9.401163459E-1,1.700667590E-1
1.038900129E2,-2.093052626E0,-8.453882337E-1,2.228447497E-1
1.038999879E2,-2.092769146E0,-6.511805654E-1,2.475966215E-1
1.039099629E2,-2.102903128E0,-4.324841797E-1,2.637313902E-1
1.039199379E2,-2.111016035E0,-3.031444252E-1,2.844875157E-1
1.039299139E2,-2.138361216E0,-2.138324082E-1,2.817692459E-1
1.039398889E2,-2.178464174E0,-8.860004693E-2,2.472662628E-1
1.039498639E2,-2.211673260E0,1.893919706E-2,1.876961440E-1
1.039598389E2,-2.224526405E0,9.958305210E-2,9.700053930E-2
1.039698139E2,-2.256744146E0,1.784845144E-1,4.457289353E-3
1.039797889E2,-2.296340227E0,2.425782830E-1,-7.917129248E-2
1.039897649E2,-2.319810629E0,2.437380850E-1,-1.302235574E-1
1.039997399E2,-2.337654591E0,1.618554741E-1,-1.520966440E-1
1.040097149E2,-2.346221209E0,5.053268373E-2,-1.699510068E-1
1.040196899E2,-2.335770130E0,-7.932477444E-2,-2.002184391E-1
1.040296649E2,-2.347952127E0,-1.513491720E-1,-2.422945201E-1
1.040396399E2,-2.372084856E0,-1.508305371E-1,-2.384369373E-1
1.040496159E2,-2.327767611E0,-1.195863262E-1,-1.802559197E-1
1.040595909E2,-2.254072189E0,-1.589004099E-1,-9.167925268E-2
1.040695659E2,-2.182186365E0,-2.441662997E-1,1.500831265E-2
1.040795409E2,-2.064025402E0,-3.555853963E-1,6.749485433E-2
1.040895159E2,-1.923138857E0,-4.444513619E-1,4.114554077E-2
1.040994909E2,-1.792296886E0,-4.251267910E-1,-2.858856134E-2
1.041094669E2,-1.630014777E0,-3.273163438E-1,-8.506461978E-2
1.041194419E2,-1.408413529E0,-3.090899289E-1,-1.175887510E-1
1.041294169E2,-1.198656917E0,-3.477401435E-1,-1.171426773E-1
1.041393919E2,-1.008068323E0,-4.195321500E-1,-5.016092956E-2
1.041493669E2,-8.377494812E-1,-4.609959722E-1,6.436303258E-3
1.041593419E2,-6.792409420E-1,-4.374496639E-1,3.407226503E-2
1.041693179E2,-5.190533996E-1,-3.746432662E-1,5.552136526E-2
1.041792929E2,-3.672663867E-1,-2.574371397E-1,7.718198001E-2
1.041892679E2,-1.875496358E-1,-1.563560516E-1,1.044735238E-1
1.041992429E2,-2.425590530E-2,-5.072043464E-2,1.204555333E-1
1.042092179E2,1.294809282E-1,4.214638844E-2,1.232313439E-1
1.042191929E2,2.929226756E-1,1.269680709E-1,1.023449898E-1
1.042291689E2,4.250841737E-1,2.010897100E-1,9.060204774E-2
1.042391439E2,5.567888618E-1,2.674469948E-1,6.972107291E-2
1.042491189E2,6.744723320E-1,2.899184823E-1,4.826478288E-2
1.042590939E2,7.708585858E-1,2.754195929E-1,3.338073567E-2
1.042690689E2,8.347840309E-1,2.531774044E-1,1.875012740E-2
1.042790439E2,8.569990993E-1,2.376180142E-1,-1.362510375E-6
1.042890189E2,8.716858625E-1,2.410726547E-1,-8.653706871E-3
1.042989949E2,8.933937550E-1,2.601852119E-1,-1.162460353E-2
1.043089699E2,9.124833345E-1,3.185894191E-1,-1.235590782E-2
1.043189449E2,9.537791610E-1,4.146950543E-1,-4.130379483E-2
1.043289199E2,1.018484473E0,5.119398236E-1,-7.884851098E-2
1.043388949E2,1.076298952E0,5.717186332E-1,-1.011434346E-1
1.043488702E2,1.125777721E0,5.407354236E-1,-9.953142703E-2
1.043588462E2,1.164699197E0,4.717378318E-1,-9.014332294E-2
1.043688212E2,1.167419910E0,4.182564914E-1,-8.116340637E-2
1.043787962E2,1.147782564E0,3.956679702E-1,-7.109580934E-2
1.043887712E2,1.110299349E0,4.003702998E-1,-8.771260083E-2
1.043987462E2,1.104178667E0,3.541983068E-1,-1.285314858E-1
1.044087212E2,1.138698101E0,2.744637728E-1,-1.726376861E-1
1.044186972E2,1.195265412E0,2.669175565E-1,-2.042966485E-1
1.044286722E2,1.244953871E0,2.919036150E-1,-2.196369916E-1
1.044386472E2,1.260888577E0,3.280061185E-1,-2.356368899E-1
1.044486222E2,1.256776571E0,3.780341148E-1,-2.150482535E-1
1.044585972E2,1.280246735E0,3.948606253E-1,-1.325992793E-1
1.044685722E2,1.337309241E0,3.503466845E-1,-1.388700400E-2
1.044785482E2,1.387645006E0,2.304140478E-1,1.202137992E-1
1.044885232E2,1.445721626E0,1.213954166E-1,2.740614116E-1
1.044984982E2,1.521263599E0,9.055786580E-2,4.044520855E-1
1.045084732E2,1.562457323E0,1.435531676E-1,4.519839287E-1
1.045184482E2,1.563149929E0,2.718742490E-1,4.560665786E-1
1.045284232E2,1.559093595E0,3.905468285E-1,4.420050681E-1
1.045383992E2,1.573574662E0,4.903224409E-1,4.303472042E-1
1.045483742E2,1.608918190E0,4.380914569E-1,4.207235873E-1
1.045583492E2,1.641035676E0,2.671392858E-1,4.091702402E-1
1.045683242E2,1.638864875E0,1.369898021E-1,3.994989693E-1
1.045782992E2,1.635874391E0,1.218402758E-1,4.174361229E-1
1.045882742E2,1.644207120E0,3.401422501E-1,4.294272661E-1
1.045982502E2,1.691385031E0,5.747465491E-1,4.539408982E-1
1.046082252E2,1.771228433E0,7.183185816E-1,4.827736020E-1
1.046182002E2,1.802850246E0,8.168918490E-1,4.996507466E-1
1.046281752E2,1.795996428E0,8.713005185E-1,5.119651556E-1
1.046381502E2,1.780690312E0,9.685405493E-1,5.164082050E-1
1.046481252E2,1.797425389E0,1.059455514E0,4.811713696E-1
1.046581002E2,1.815044880E0,1.046886563E0,4.038235545E-1
1.046680762E2,1.830541015E0,9.224890471E-1,3.130662143E-1
1.046780512E2,1.784167051E0,7.931390405E-1,2.669382691E-1
1.046880262E2,1.702814341E0,7.725453377E-1,2.438470572E-1
1.046980012E2,1.643163443E0,8.168242574E-1,2.461710274E-1
1.047079762E2,1.601456165E0,7.995672226E-1,2.595075965E-1
1.047179512E2,1.546760082E0,7.715313435E-1,2.601363957E-1
1.047279272E2,1.483213067E0,6.485897303E-1,2.632123530E-1
1.047379022E2,1.407693624E0,4.881399870E-1,2.536650896E-1
1.047478772E2,1.313282490E0,3.327482641E-1,2.248528749E-1
1.047578522E2,1.233048081E0,1.338320971E-1,1.968871802E-1
1.047678272E2,1.127650261E0,-8.361393213E-2,1.724990159E-1
1.047778022E2,9.643597603E-1,-2.779408097E-1,1.332085878E-1
1.047877782E2,7.542661428E-1,-3.685841560E-1,9.639332443E-2
1.047977532E2,5.267682076E-1,-4.928897023E-1,6.329621375E-2
1.048077282E2,2.676077783E-1,-5.752679706E-1,3.146717697E-2
1.048177032E2,1.266706083E-2,-6.264259219E-1,-2.124082297E-2
1.048276782E2,-2.378519773E-1,-6.934635639E-1,-8.687975258E-2
1.048376532E2,-4.608525336E-1,-7.460905910E-1,-1.299480796E-1
1.048476292E2,-6.288164854E-1,-8.096980453E-1,-1.623177379E-1
1.048576042E2,-8.323304057E-1,-9.144026041E-1,-1.528413147E-1
1.048675792E2,-1.040459752E0,-9.847933650E-1,-1.394163221E-1
1.048775542E2,-1.227928877E0,-1.034721971E0,-1.563159227E-1
1.048875292E2,-1.410402775E0,-1.084089518E0,-1.401358843E-1
1.048975042E2,-1.576172829E0,-1.086058497E0,-9.526748210E-2
1.049074802E2,-1.699496865E0,-1.039343238E0,-6.878846884E-2
1.049174552E2,-1.829508781E0,-1.041235209E0,-6.450284272E-2
1.049274302E2,-1.971837163E0,-1.031040668E0,-5.383394659E-2
1.049374052E2,-2.040472507E0,-9.654585719E-1,-2.917627618E-2
1.049473802E2,-2.054261208E0,-8.991581202E-1,2.248478681E-2
1.049573552E2,-2.073769808E0,-8.256755471E-1,9.065179527E-2
1.049673312E2,-2.089818954E0,-7.488968968E-1,1.495966017E-1
1.049773062E2,-2.102746725E0,-6.993792653E-1,1.805160046E-1
1.049872812E2,-2.133625269E0,-6.473599672E-1,1.875531375E-1
1.049972562E2,-2.177702427E0,-5.337294340E-1,1.631534100E-1
1.050072312E2,-2.220906973E0,-4.021879137E-1,1.188083142E-1
1.050172062E2,-2.253588676E0,-3.080531657E-1,6.932335347E-2
1.050271812E2,-2.302790403E0,-1.996739656E-1,6.999792997E-3
1.050371572E2,-2.330397367E0,-3.300802410E-2,-5.147986114E-2
1.050471322E2,-2.338731766E0,1.320493668E-1,-1.320431381E-1
1.050571072E2,-2.352874279E0,2.536315918E-1,-2.099322081E-1
1.050670822E2,-2.389405012E0,2.792517245E-1,-2.758022845E-1
1.050770572E2,-2.429851294E0,2.207329124E-1,-3.361583948E-1
1.050870322E2,-2.471341848E0,1.284690201E-1,-3.647426367E-1
1.050970082E2,-2.489153624E0,3.866403550E-2,-3.738400042E-1
1.051069832E2,-2.484204769E0,-5.664917082E-2,-3.789093196E-1
1.051169582E2,-2.486534834E0,-1.363402605E-1,-3.703190088E-1
1.051269332E2,-2.475335360E0,-1.950901300E-1,-3.504899144E-1
1.051369082E2,-2.460384130E0,-2.459354699E-1,-3.130796850E-1
1.051468832E2,-2.406490326E0,-2.720187306E-1,-2.650524974E-1
1.051568592E2,-2.269092321E0,-3.104432225E-1,-2.092154324E-1
1.051668342E2,-2.112221718E0,-3.366095722E-1,-1.911458820E-1
1.051768092E2,-1.966838956E0,-4.132996798E-1,-1.699788421E-1
1.051867842E2,-1.791339278E0,-5.457916260E-1,-1.153102815E-1
1.051967592E2,-1.612440586E0,-6.004832983E-1,-7.849853486E-2
1.052067342E2,-1.415360451E0,-6.648990512E-1,-6.940810382E-2
1.052167102E2,-1.212404609E0,-7.009554505E-1,-2.627477422E-2
1.052266852E2,-1.045248389E0,-6.788253784E-1,6.717796437E-3
1.052366602E2,-8.758617640E-1,-6.590290666E-1,3.358270228E-2
1.052466352E2,-6.641034484E-1,-6.133363843E-1,6.465939432E-2
1.052566102E2,-4.644630253E-1,-5.100451708E-1,6.847170740E-2
1.052665852E2,-2.673265636E-1,-3.584036827E-1,6.697802246E-2
1.052765612E2,-5.890031159E-2,-1.829158962E-1,6.067460030E-2
1.052865362E2,1.425396055E-1,-2.912073582E-2,5.945993215E-2
1.052965112E2,3.231644332E-1,7.612273097E-2,7.466484606E-2
1.053064862E2,5.012937188E-1,1.543693244E-1,8.772791177E-2
1.053164612E2,6.728041768E-1,1.893740594E-1,7.878758758E-2
1.053264362E2,8.248451352E-1,2.069269568E-1,8.452484012E-2
1.053364112E2,9.568424821E-1,2.379880548E-1,1.009877697E-1
1.053463872E2,1.076521516E0,2.345288843E-1,1.186567843E-1
1.053563622E2,1.136969566E0,2.185580283E-1,1.342793256E-1
1.053663372E2,1.157495856E0,2.285166532E-1,1.284747124E-1
1.053763122E2,1.195222378E0,2.449866980E-1,1.092764437E-1
1.053862872E2,1.227226973E0,3.011476994E-1,1.088284999E-1
1.053962622E2,1.233572006E0,4.283666611E-1,1.116405427E-1
1.054062382E2,1.239763618E0,5.295990109E-1,1.113763601E-1
1.054162132E2,1.257952571E0,5.740681887E-1,1.116050035E-1
1.054261882E2,1.281959295E0,6.125338078E-1,9.733072668E-2
1.054361632E2,1.324905753E0,6.745920181E-1,7.641017437E-2
1.054461382E2,1.378941536E0,7.159013748E-1,5.953478441E-2
1.054561132E2,1.401951432E0,6.291519403E-1,2.676044405E-2
1.054660892E2,1.376375794E0,4.391615093E-1,-2.865381353E-2
1.054760642E2,1.338543892E0,2.708308399E-1,-8.537311852E-2
1.054860392E2,1.293351054E0,2.298224121E-1,-1.396976113E-1
1.054960142E2,1.244487643E0,2.311141640E-1,-1.704802960E-1
1.055059892E2,1.270121098E0,1.857735813E-1,-1.786466092E-1
1.055159642E2,1.343219995E0,1.503954828E-1,-1.668041646E-1
1.055259402E2,1.412555099E0,2.053364962E-1,-1.412484646E-1
1.055359152E2,1.463120103E0,3.341854215E-1,-8.996591717E-2
1.055458902E2,1.482119441E0,4.902693033E-1,-3.279770538E-2
1.055558652E2,1.493780971E0,5.988131166E-1,3.626287356E-2
1.055658402E2,1.523363352E0,5.442707539E-1,9.900029004E-2
1.055758152E2,1.528076530E0,3.332709074E-1,1.714872867E-1
1.055857912E2,1.488336802E0,1.602178961E-1,2.322052270E-1
1.055957662E2,1.480450034E0,4.779789597E-2,3.062603772E-1
1.056057412E2,1.518574238E0,8.782414347E-2,3.812262416E-1
1.056157162E2,1.573261619E0,2.334613502E-1,4.296309948E-1
1.056256912E2,1.642068624E0,3.249920607E-1,4.638355672E-1
1.056356662E2,1.682518482E0,4.824233651E-1,4.388566613E-1
1.056456412E2,1.726337671E0,5.616284609E-1,4.087251425E-1
1.056556172E2,1.779866576E0,5.577111840E-1,3.867388666E-1
1.056655922E2,1.768243670E0,6.588961482E-1,3.477238417E-1
1.056755672E2,1.742331505E0,8.691349626E-1,3.089962602E-1
1.056855422E2,1.750145555E0,9.504857659E-1,3.001817465E-1
1.056955172E2,1.740807891E0,9.322651029E-1,2.810637057E-1
1.057054922E2,1.729432225E0,9.411115646E-1,2.647973895E-1
1.057154682E2,1.712538123E0,1.061123848E0,2.498232573E-1
1.057254432E2,1.709370255E0,1.139503360E0,2.308690101E-1
1.057354182E2,1.724402428E0,1.115238190E0,1.914684325E-1
1.057453932E2,1.723555326E0,1.028756022E0,1.794751585E-1
1.057553682E2,1.687354803E0,9.512096047E-1,1.933046877E-1
1.057653432E2,1.652171969E0,9.393430948E-1,2.172054946E-1
1.057753192E2,1.617284536E0,9.041800499E-1,2.431449443E-1
1.057852942E2,1.577832341E0,8.239384890E-1,2.501585484E-1
1.057952692E2,1.554425836E0,6.608138680E-1,2.346877158E-1
1.058052442E2,1.510525823E0,4.830438793E-1,2.273741513E-1
1.058152192E2,1.422991157E0,2.809909284E-1,2.225603610E-1
1.058251942E2,1.330855131E0,4.900110140E-2,2.340828031E-1
1.058351702E2,1.185969234E0,-1.555665582E-1,2.188399732E-1
1.058451452E2,9.700435400E-1,-2.919931114E-1,1.810678393E-1
1.058551202E2,7.058539391E-1,-4.041035473E-1,1.323033571E-1
1.058650952E2,4.776122570E-1,-5.712001324E-1,7.562169433E-2
1.058750702E2,2.800038755E-1,-7.058488727E-1,1.518481318E-2
1.058850452E2,8.212034404E-2,-7.646048665E-1,-2.839355730E-2
1.058950212E2,-1.363097131E-1,-8.243592381E-1,-6.507270038E-2
1.059049962E2,-3.924298882E-1,-8.430871367E-1,-9.700691700E-2
1.059149712E2,-6.324633956E-1,-8.758419156E-1,-1.488306373E-1
1.059249462E2,-8.601607680E-1,-9.687228203E-1,-1.759474874E-1
1.059349212E2,-1.044378996E0,-9.913650155E-1,-1.583775133E-1
1.059448962E2,-1.216637731E0,-9.952433705E-1,-1.351150721E-1
1.059548712E2,-1.373580098E0,-1.022675037E0,-1.181082278E-1
1.059648472E2,-1.533654690E0,-1.077861309E0,-7.291891426E-2
1.059748222E2,-1.683659434E0,-1.113750577E0,4.754388705E-3
1.059847972E2,-1.803439379E0,-1.094805121E0,9.335882217E-2
1.059947722E2,-1.896979570E0,-1.089579463E0,1.475515962E-1
1.060047472E2,-2.013462305E0,-1.089652896E0,1.719038039E-1
1.060147222E2,-2.142667770E0,-1.022786856E0,1.808075756E-1
1.060246982E2,-2.228132963E0,-9.311943650E-1,1.881957203E-1
1.060346732E2,-2.286350965E0,-8.189371824E-1,2.009584010E-1
1.060446482E2,-2.300427675E0,-7.055248618E-1,2.294986993E-1
1.060546232E2,-2.279257059E0,-5.710144639E-1,2.362840176E-1
1.060645982E2,-2.248359919E0,-4.291005135E-1,2.149315923E-1
1.060745732E2,-2.239340067E0,-2.871858478E-1,1.683132797E-1
1.060845492E2,-2.243687153E0,-1.391617358E-1,9.809050709E-2
1.060945242E2,-2.267518759E0,-9.228781797E-3,1.668694988E-2
1.061044992E2,-2.332242489E0,1.311347187E-1,-8.426709473E-2
