"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.571232680E1,-5.315127969E-1,-9.641749382E0,2.849099934E-1
2.572232680E1,-4.979939461E-1,-9.545981407E0,2.825157940E-1
2.573232681E1,-4.405331016E-1,-9.517251015E0,1.508347094E-1
2.574232707E1,-4.429273009E-1,-9.519645691E0,1.388636976E-1
2.575232707E1,-4.429273009E-1,-9.495702744E0,2.011129409E-1
2.576232707E1,-4.572925270E-1,-9.560346603E0,2.873041928E-1
2.577232707E1,-4.333505034E-1,-9.632172585E0,3.902548850E-1
2.578232707E1,-4.094084799E-1,-9.754277229E0,3.902548850E-1
2.579232680E1,-3.567360640E-1,-9.948206902E0,3.184288144E-1
2.580232680E1,-3.256114423E-1,-1.007509995E1,1.723825186E-1
2.581232680E1,-3.926490843E-1,-1.008228302E1,-1.197100803E-2
2.582232680E1,-4.022258818E-1,-1.004876423E1,-1.244984865E-1
2.583232680E1,-4.118026793E-1,-9.936236382E0,-1.508347094E-1
2.584232680E1,-4.477157295E-1,-9.787796021E0,-1.460463107E-1
2.585232680E1,-5.195417404E-1,-9.677662849E0,-1.675941199E-1
2.586232680E1,-5.195417404E-1,-9.648932457E0,-7.182605099E-3
2.587232680E1,-6.033388376E-1,-9.469367027E0,1.005564705E-1
2.588232710E1,-6.105214357E-1,-9.462183952E0,1.340752989E-1
2.589232710E1,-6.009446383E-1,-9.512462616E0,2.082955539E-1
2.590232710E1,-6.823474765E-1,-9.610625267E0,2.801215947E-1
2.591232710E1,-6.655880809E-1,-9.696816444E0,4.548983276E-1
2.592232710E1,-6.272808313E-1,-9.783007622E0,5.099649429E-1
2.593232684E1,-6.560112834E-1,-9.852438927E0,4.884171486E-1
2.594232684E1,-6.727706790E-1,-9.905111313E0,4.548983276E-1
2.595232684E1,-5.602431893E-1,-9.996091843E0,4.213795066E-1
2.596232684E1,-4.740519226E-1,-9.972148895E0,5.339069963E-1
2.597232684E1,-4.070142806E-1,-9.885957718E0,7.445967197E-1
2.598232684E1,-3.519476354E-1,-9.857227325E0,8.331822157E-1
2.599232710E1,-2.561795712E-1,-9.986514091E0,8.762778044E-1
2.600232710E1,-2.154781520E-1,-1.010143661E1,8.595184088E-1
2.601232710E1,-2.226607651E-1,-1.024269390E1,8.427590132E-1
2.602232710E1,-1.795651317E-1,-1.036958694E1,7.805097699E-1
2.603232710E1,-4.788403213E-2,-1.051563358E1,6.607996821E-1
2.604232684E1,7.900865376E-2,-1.056830597E1,6.177040339E-1
2.605232684E1,2.154781483E-2,-1.042225933E1,4.429273009E-1
2.606232684E1,-1.915361285E-1,-1.017805099E1,2.442085743E-1
2.607232684E1,-4.405331016E-1,-9.888352394E0,-4.309562966E-2
2.608232684E1,-5.674257874E-1,-9.660902977E0,-2.609679997E-1
2.609232684E1,-6.847416759E-1,-9.529222488E0,-4.285621047E-1
2.610232684E1,-7.230489254E-1,-9.502885818E0,-6.296750307E-1
2.611232684E1,-8.307880163E-1,-9.488520622E0,-8.667010069E-1
2.612232684E1,-8.858546019E-1,-9.493309021E0,-9.576807022E-1
2.613232710E1,-1.048660398E0,-9.438241959E0,-9.361328483E-1
2.614232710E1,-1.137245774E0,-9.349657059E0,-8.690952063E-1
2.615232710E1,-1.285686255E0,-9.095871925E0,-7.302315235E-1
2.616232710E1,-1.359906554E0,-8.772654533E0,-6.703764796E-1
2.617232710E1,-1.280897856E0,-8.727164268E0,-6.272808313E-1
2.618232680E1,-1.103726983E0,-8.669703484E0,-5.626373887E-1
2.619232680E1,-7.852981687E-1,-8.698433876E0,-4.932055473E-1
2.620232680E1,-5.363011956E-1,-8.827720642E0,-4.405331016E-1
2.621232680E1,-3.040636182E-1,-8.995314598E0,-3.711012602E-1
2.622232680E1,-2.561795712E-1,-9.016862869E0,-2.968810201E-1
2.623232680E1,-3.351882398E-1,-9.167697906E0,-2.202665508E-1
2.624232707E1,-4.596867263E-1,-9.263465881E0,-2.250549644E-1
2.625232707E1,-6.057330370E-1,-9.352050781E0,-2.418143749E-1
2.626232707E1,-7.015010715E-1,-9.244312286E0,-2.178723514E-1
2.627232707E1,-8.403648138E-1,-9.519645691E0,-2.466027737E-1
2.628232707E1,-9.720458984E-1,-9.632172585E0,-4.453215301E-1
2.629232680E1,-1.115697980E0,-9.747094154E0,-6.847416759E-1
2.630232680E1,-1.266532660E0,-9.888352394E0,-8.858546019E-1
2.631232680E1,-1.376665950E0,-1.000327396E1,-9.864110947E-1
2.632232680E1,-1.472434044E0,-1.011819553E1,-1.019929886E0
2.633232680E1,-1.465251446E0,-1.025945377E1,-9.289502501E-1
2.634232680E1,-1.470039845E0,-1.037916374E1,-8.403648138E-1
2.635232680E1,-1.371877551E0,-1.051084518E1,-7.589619160E-1
2.636232680E1,-1.280897856E0,-1.053478718E1,-6.871358752E-1
2.637232680E1,-1.201889277E0,-1.048929691E1,-5.434837937E-1
2.638232707E1,-1.110909581E0,-1.037916374E1,-4.740519226E-1
2.639232707E1,-9.528923035E-1,-1.022593498E1,-4.453215301E-1
2.640232707E1,-8.786720037E-1,-1.006791782E1,-4.165911078E-1
2.641232707E1,-7.972691655E-1,-9.883563995E0,-4.094084799E-1
2.642232707E1,-7.972691655E-1,-9.730335236E0,-4.405331016E-1
2.643232680E1,-7.924807668E-1,-9.565135002E0,-4.668693244E-1
2.644232680E1,-8.379706144E-1,-9.466972351E0,-4.477157295E-1
2.645232680E1,-9.481038451E-1,-9.541193008E0,-4.908113480E-1
2.646232680E1,-9.648633003E-1,-9.668086052E0,-4.788403511E-1
2.647232680E1,-9.720458984E-1,-9.854833603E0,-5.291185975E-1
2.648232680E1,-1.007958889E0,-9.950601578E0,-5.554547906E-1
2.649232707E1,-1.003170490E0,-1.002482224E1,-5.985504389E-1
2.650232707E1,-1.015141487E0,-9.996091843E0,-5.913678408E-1
2.651232707E1,-1.084573388E0,-9.948206902E0,-5.482721925E-1
2.652232707E1,-1.094150186E0,-9.833285332E0,-5.913678408E-1
2.653232707E1,-1.086967587E0,-9.639355659E0,-6.488286853E-1
2.654232680E1,-1.053448796E0,-9.433453560E0,-6.512228847E-1
2.655232680E1,-1.039083481E0,-9.196428299E0,-6.560112834E-1
2.656232680E1,-1.027112484E0,-9.079112053E0,-6.464344859E-1
2.657232680E1,-1.019929886E0,-9.000102997E0,-6.919242740E-1
2.658232680E1,-1.051054597E0,-9.028834343E0,-6.368576288E-1
2.659232680E1,-1.055842996E0,-9.117419243E0,-6.296750307E-1
2.660232680E1,-1.086967587E0,-9.301773071E0,-6.009446383E-1
2.661232680E1,-9.361328483E-1,-9.620202065E0,-5.698199868E-1
2.662232680E1,-1.015141487E0,-9.754277229E0,-4.764461517E-1
2.663232707E1,-9.361328483E-1,-9.972148895E0,-4.189853072E-1
2.664232706E1,-7.829039693E-1,-1.008467674E1,-2.873041928E-1
2.665232706E1,-6.895300746E-1,-1.010383034E1,-2.968810201E-1
2.666232707E1,-6.057330370E-1,-1.013016701E1,-3.974374831E-1
2.667232706E1,-5.147533417E-1,-1.004397583E1,-4.548983276E-1
2.668232707E1,-6.368576288E-1,-9.905111313E0,-4.501099288E-1
2.669232706E1,-7.374141216E-1,-9.727940559E0,-4.237737060E-1
2.670232707E1,-8.571242094E-1,-9.593865395E0,-4.381389022E-1
2.671232706E1,-1.005564690E0,-9.431059837E0,-4.118026793E-1
2.672232706E1,-1.158793569E0,-9.390357971E0,-3.064578176E-1
2.673232707E1,-1.292868972E0,-9.414299965E0,-2.106897533E-1
2.674232733E1,-1.302445769E0,-9.608230591E0,-2.202665508E-1
2.675232733E1,-1.271321058E0,-9.885957718E0,-3.280056417E-1
2.676232733E1,-1.216254473E0,-1.015889740E1,-3.974374831E-1
2.677232733E1,-1.146822572E0,-1.028818417E1,-4.046200812E-1
2.678232733E1,-1.058237195E0,-1.028100109E1,-3.854664862E-1
2.679232706E1,-1.055842996E0,-1.011340714E1,-4.141969085E-1
2.680232706E1,-1.122880578E0,-9.964966774E0,-3.758896589E-1
2.681232706E1,-1.177947283E0,-9.802161217E0,-3.280056417E-1
2.682232706E1,-1.216254473E0,-9.689633369E0,-2.609679997E-1
2.683232706E1,-1.285686255E0,-9.620202065E0,-1.508347094E-1
2.684232706E1,-1.307234168E0,-9.581894875E0,-1.340752989E-1
2.685232706E1,-1.288080573E0,-9.565135002E0,-1.460463107E-1
2.686232706E1,-1.355118155E0,-9.593865395E0,-1.412578970E-1
2.687232706E1,-1.388636947E0,-9.668086052E0,-1.867477298E-1
2.688232733E1,-1.381454349E0,-9.821314812E0,-2.944868207E-1
2.689232733E1,-1.285686255E0,-9.962572098E0,-4.070142806E-1
2.690232733E1,-1.237802267E0,-9.981725693E0,-4.309563041E-1
2.691232733E1,-1.189918280E0,-9.952995300E0,-4.596867263E-1
2.692232733E1,-1.163581967E0,-9.909899712E0,-4.908113480E-1
2.693232706E1,-1.101332784E0,-9.847650528E0,-5.027823448E-1
2.694232706E1,-1.024718285E0,-9.790189743E0,-4.788403511E-1
2.695232706E1,-9.840168953E-1,-9.675268173E0,-4.979939461E-1
2.696232706E1,-9.864110947E-1,-9.586683273E0,-4.716577232E-1
2.697232706E1,-8.930372596E-1,-9.464578629E0,-4.620809257E-1
2.698232680E1,-8.140285611E-1,-9.411906242E0,-4.764461517E-1
2.699232706E1,-7.326257229E-1,-9.387964249E0,-4.453215301E-1
2.700232706E1,-7.230489254E-1,-9.419088364E0,-3.950432837E-1
2.701232706E1,-8.092401624E-1,-9.524434090E0,-3.998316824E-1
2.702232706E1,-9.193734527E-1,-9.663297653E0,-3.974374831E-1
2.703232706E1,-9.672574997E-1,-9.835680008E0,-3.926490843E-1
2.704232680E1,-1.039083481E0,-9.933841705E0,-4.070142806E-1
2.705232680E1,-1.058237195E0,-1.004636955E1,-3.926490843E-1
2.706232680E1,-1.031900883E0,-1.013016701E1,-4.525041282E-1
2.707232680E1,-9.959878922E-1,-1.014213753E1,-6.009446383E-1
2.708232680E1,-9.600749016E-1,-1.008707142E1,-6.991068721E-1
2.709232680E1,-9.433154464E-1,-9.929053307E0,-7.733271718E-1
2.710232680E1,-9.576807022E-1,-9.790189743E0,-7.948749661E-1
2.711232680E1,-1.012747288E0,-9.644144058E0,-7.517793179E-1
2.712232680E1,-9.744400978E-1,-9.534010887E0,-6.727706790E-1
2.713232710E1,-8.906430602E-1,-9.428665161E0,-6.009446383E-1
2.714232710E1,-7.398083210E-1,-9.366415977E0,-5.434837937E-1
2.715232710E1,-5.674257874E-1,-9.332897186E0,-5.147533417E-1
2.716232710E1,-5.243301988E-1,-9.373599052E0,-4.908113480E-1
2.717232710E1,-5.147533417E-1,-9.433453560E0,-4.764461517E-1
2.718232683E1,-4.548983276E-1,-9.505280495E0,-4.692635238E-1
2.719232683E1,-3.687070608E-1,-9.627384186E0,-4.525041282E-1
2.720232683E1,-3.591302633E-1,-9.713575363E0,-4.788403511E-1
2.721232683E1,-3.663128614E-1,-9.799766541E0,-5.051765442E-1
2.722232683E1,-3.615244627E-1,-9.888352394E0,-5.913678408E-1
2.723232683E1,-4.141969085E-1,-9.850045204E0,-6.584054828E-1
2.724232709E1,-4.285621047E-1,-9.761459351E0,-7.374141216E-1
2.725232709E1,-4.070142806E-1,-9.610625267E0,-8.116343617E-1
2.726232709E1,-4.453215301E-1,-9.447818756E0,-8.307880163E-1
2.727232709E1,-4.812345505E-1,-9.265859604E0,-9.050082564E-1
2.728232709E1,-5.386953950E-1,-9.146149635E0,-8.738836050E-1
2.729232683E1,-5.722141862E-1,-9.040804863E0,-7.996633649E-1
2.730232683E1,-5.291185975E-1,-9.055170059E0,-7.110779285E-1
2.731232683E1,-4.764461517E-1,-9.110237122E0,-6.129156351E-1
2.732232683E1,-4.955997467E-1,-9.222764015E0,-5.315127969E-1
2.733232683E1,-5.434837937E-1,-9.445425034E0,-4.740519226E-1
2.734232683E1,-5.913678408E-1,-9.670479774E0,-5.027823448E-1
2.735232683E1,-5.770025849E-1,-9.909899712E0,-5.817909837E-1
2.736232683E1,-6.009446383E-1,-1.004397583E1,-6.344634295E-1
2.737232683E1,-6.512228847E-1,-1.016368580E1,-7.086837292E-1
2.738232709E1,-6.440402865E-1,-1.024508858E1,-7.996633649E-1
2.739232709E1,-6.200982332E-1,-1.019480991E1,-8.810662031E-1
2.740232709E1,-6.200982332E-1,-1.006073475E1,-9.313444495E-1
2.741232709E1,-7.206547260E-1,-9.907505989E0,-9.313444495E-1
2.742232709E1,-8.020575643E-1,-9.780612946E0,-9.433154464E-1
2.743232679E1,-9.193734527E-1,-9.617807388E0,-9.313444495E-1
2.744232679E1,-9.289502501E-1,-9.567529678E0,-8.307880163E-1
2.745232679E1,-8.906430602E-1,-9.584288597E0,-6.703764796E-1
2.746232679E1,-8.643068075E-1,-9.694421768E0,-5.602431893E-1
2.747232679E1,-7.326257229E-1,-9.950601578E0,-4.381389022E-1
2.748232679E1,-6.895300746E-1,-1.018044472E1,-3.663128614E-1
2.749232706E1,-7.206547260E-1,-1.046774864E1,-4.141969085E-1
2.750232706E1,-6.895300746E-1,-1.069280434E1,-4.548983276E-1
2.751232706E1,-6.224924326E-1,-1.085800362E1,-6.153098345E-1
2.752232706E1,-4.955997467E-1,-1.087236881E1,-7.326257229E-1
2.753232706E1,-3.734954596E-1,-1.069759274E1,-8.212111592E-1
2.754232679E1,-3.615244627E-1,-1.043183613E1,-8.834604025E-1
2.755232679E1,-4.070142806E-1,-1.007509995E1,-9.624691010E-1
2.756232679E1,-4.644751251E-1,-9.761459351E0,-9.504981041E-1
2.757232679E1,-5.530605912E-1,-9.522039413E0,-8.547300100E-1
2.758232679E1,-6.440402865E-1,-9.280224800E0,-7.565677166E-1
2.759232679E1,-6.943184733E-1,-9.136572838E0,-6.009446383E-1
2.760232679E1,-7.852981687E-1,-9.136572838E0,-5.027823448E-1
2.761232679E1,-8.259995580E-1,-9.292196274E0,-4.812345505E-1
2.762232679E1,-7.900865674E-1,-9.507674217E0,-4.884171486E-1
2.763232706E1,-8.236053586E-1,-9.739912033E0,-5.003881454E-1
2.764232706E1,-8.714894056E-1,-9.960178375E0,-5.698199868E-1
2.765232706E1,-9.768342972E-1,-1.015171432E1,-6.991068721E-1
2.766232706E1,-9.816226959E-1,-1.026663589E1,-8.355764151E-1
2.767232706E1,-9.911994934E-1,-1.023072338E1,-9.433154464E-1
2.768232679E1,-9.911994934E-1,-1.012537861E1,-9.959878922E-1
2.769232679E1,-9.648633003E-1,-9.885957718E0,-1.130063176E0
2.770232679E1,-1.005564690E0,-9.620202065E0,-1.130063176E0
2.771232679E1,-1.053448796E0,-9.306561470E0,-1.060631394E0
2.772232679E1,-1.134851575E0,-9.093477249E0,-9.600749016E-1
2.773232679E1,-1.182735682E0,-8.973767281E0,-7.517793179E-1
2.774232706E1,-1.235408068E0,-8.966584206E0,-6.488286853E-1
2.775232706E1,-1.331176162E0,-9.091083527E0,-4.884171486E-1
2.776232706E1,-1.412579060E0,-9.249100685E0,-4.237737060E-1
2.777232706E1,-1.386242747E0,-9.457395554E0,-4.213795066E-1
2.778232706E1,-1.347935557E0,-9.694421768E0,-4.381389022E-1
2.779232679E1,-1.292868972E0,-9.929053307E0,-5.530605912E-1
2.780232679E1,-1.273715258E0,-1.000806236E1,-7.062895298E-1
2.781232679E1,-1.211466074E0,-1.003200436E1,-8.307880163E-1
2.782232679E1,-1.177947283E0,-9.890746117E0,-9.385270476E-1
2.783232679E1,-1.091755986E0,-9.706393242E0,-9.816226959E-1
2.784232679E1,-1.031900883E0,-9.555558205E0,-1.063025594E0
2.785232679E1,-1.029506683E0,-9.282619476E0,-9.983820915E-1
2.786232679E1,-1.077390790E0,-9.146149635E0,-9.600749016E-1
2.787232679E1,-1.173158884E0,-9.028834343E0,-7.972691655E-1
2.788232709E1,-1.228225470E0,-9.038411140E0,-6.440402865E-1
2.789232709E1,-1.216254473E0,-9.227552414E0,-4.812345505E-1
2.790232709E1,-1.118092179E0,-9.445425034E0,-4.141969085E-1
2.791232709E1,-1.053448796E0,-9.763854027E0,-4.118026793E-1
2.792232709E1,-9.672574997E-1,-9.969755173E0,-4.860229492E-1
2.793232682E1,-9.002198577E-1,-1.012537861E1,-5.889736414E-1
2.794232682E1,-9.026140571E-1,-1.017805099E1,-7.206547260E-1
2.795232682E1,-9.481038451E-1,-1.011819553E1,-8.020575643E-1
2.796232682E1,-9.911994934E-1,-1.007988834E1,-8.427590132E-1
2.797232682E1,-1.022324085E0,-1.003200436E1,-7.948749661E-1
2.798232682E1,-1.034295082E0,-9.955389977E0,-7.685387731E-1
2.799232709E1,-1.029506683E0,-9.852438927E0,-7.278373241E-1
2.800232709E1,-9.145850539E-1,-9.759065628E0,-6.919242740E-1
2.801232709E1,-9.169792533E-1,-9.641749382E0,-6.272808313E-1
2.802232709E1,-9.026140571E-1,-9.541193008E0,-5.770025849E-1
2.803232709E1,-9.409212470E-1,-9.543587685E0,-5.578489900E-1
2.804232682E1,-9.145850539E-1,-9.560346603E0,-5.339069963E-1
2.805232682E1,-9.409212470E-1,-9.589076996E0,-4.453215301E-1
2.806232682E1,-9.481038451E-1,-9.648932457E0,-3.830722570E-1
2.807232682E1,-9.145850539E-1,-9.723152161E0,-3.495534360E-1
2.808232682E1,-8.690952063E-1,-9.797372818E0,-3.064578176E-1
2.809232682E1,-8.116343617E-1,-1.005115795E1,-3.447650373E-1
2.810232682E1,-8.236053586E-1,-1.027621269E1,-4.381389022E-1
2.811232682E1,-7.326257229E-1,-1.050845051E1,-6.081272364E-1
2.812232682E1,-7.278373241E-1,-1.057788277E1,-7.254431248E-1
2.813232709E1,-6.703764796E-1,-1.048211479E1,-8.140285611E-1
2.814232709E1,-7.302315235E-1,-1.026184750E1,-8.667010069E-1
2.815232709E1,-7.972691655E-1,-9.945813179E0,-8.475474119E-1
2.816232709E1,-8.020575643E-1,-9.708786964E0,-8.020575643E-1
2.817232709E1,-8.714894056E-1,-9.380781174E0,-6.871358752E-1
2.818232679E1,-8.188169599E-1,-9.208398819E0,-5.267243981E-1
2.819232679E1,-7.637503147E-1,-9.229947090E0,-4.070142806E-1
2.820232679E1,-6.320692301E-1,-9.342473984E0,-3.806780577E-1
2.821232679E1,-5.051765442E-1,-9.557952881E0,-3.926490843E-1
2.822232679E1,-4.716577232E-1,-9.768642426E0,-3.926490843E-1
2.823232679E1,-4.141969085E-1,-1.003200436E1,-4.860229492E-1
2.824232705E1,-3.687070608E-1,-1.019480991E1,-5.865794420E-1
2.825232705E1,-3.064578176E-1,-1.038395214E1,-6.967126727E-1
2.826232705E1,-2.753331959E-1,-1.043183613E1,-7.278373241E-1
2.827232705E1,-2.513911724E-1,-1.040549946E1,-7.996633649E-1
2.828232705E1,-2.106897533E-1,-1.029297256E1,-8.523358107E-1
2.829232679E1,-1.508347094E-1,-1.000327396E1,-9.097966552E-1
2.830232679E1,-1.316810995E-1,-9.730335236E0,-9.600749016E-1
2.831232679E1,-1.699883193E-1,-9.450213432E0,-9.361328483E-1
2.832232679E1,-1.939303428E-1,-9.318531990E0,-9.289502501E-1
2.833232679E1,-2.394201756E-1,-9.263465881E0,-9.576807022E-1
2.834232679E1,-1.747767180E-1,-9.306561470E0,-9.361328483E-1
2.835232679E1,-1.053448766E-1,-9.443030357E0,-9.169792533E-1
2.836232679E1,-3.351882473E-2,-9.589076996E0,-9.002198577E-1
2.837232679E1,-4.309562966E-2,-9.747094154E0,-9.696516991E-1
2.838232705E1,-6.703764945E-2,-9.900322914E0,-9.672574997E-1
2.839232705E1,-1.412578970E-1,-1.000806236E1,-1.015141487E0
2.840232705E1,-2.633621991E-1,-1.003439903E1,-1.022324085E0
2.841232705E1,-4.908113480E-1,-1.004636955E1,-1.017535686E0
2.842232705E1,-6.272808313E-1,-9.998485565E0,-1.031900883E0
2.843232679E1,-7.469909191E-1,-9.957783699E0,-1.125274777E0
2.844232679E1,-8.259995580E-1,-9.816526413E0,-1.177947283E0
2.845232679E1,-8.403648138E-1,-9.646537781E0,-1.280897856E0
2.846232679E1,-7.876923680E-1,-9.610625267E0,-1.304839969E0
2.847232679E1,-8.571242094E-1,-9.557952881E0,-1.264138460E0
2.848232679E1,-8.595184088E-1,-9.589076996E0,-1.223437071E0
2.849232705E1,-7.948749661E-1,-9.639355659E0,-1.185129881E0
2.850232705E1,-7.182605267E-1,-9.670479774E0,-1.163581967E0
2.851232705E1,-5.889736414E-1,-9.677662849E0,-1.065419793E0
2.852232705E1,-6.057330370E-1,-9.818920135E0,-1.046266198E0
2.853232705E1,-5.171475410E-1,-9.878775597E0,-1.125274777E0
2.854232678E1,-4.333505034E-1,-9.847650528E0,-1.177947283E0
2.855232678E1,-4.022258818E-1,-9.703998566E0,-1.158793569E0
2.856232679E1,-3.830722570E-1,-9.481337547E0,-1.108515382E0
2.857232678E1,-4.501099288E-1,-9.287407875E0,-1.058237195E0
2.858232679E1,-4.932055473E-1,-9.229947090E0,-1.000776291E0
2.859232678E1,-4.788403511E-1,-9.189245224E0,-9.337386489E-1
2.860232679E1,-5.291185975E-1,-9.196428299E0,-9.169792533E-1
2.861232678E1,-4.812345505E-1,-9.253889084E0,-8.810662031E-1
2.862232679E1,-4.094084799E-1,-9.299378395E0,-8.978256583E-1
2.863232705E1,-4.596867263E-1,-9.316138268E0,-8.810662031E-1
2.864232705E1,-5.602431893E-1,-9.320926666E0,-9.313444495E-1
2.865232705E1,-6.584054828E-1,-9.361627579E0,-9.528923035E-1
2.866232705E1,-6.967126727E-1,-9.383175850E0,-9.169792533E-1
2.867232705E1,-7.565677166E-1,-9.359233856E0,-8.738836050E-1
2.868232678E1,-8.475474119E-1,-9.352050781E0,-8.188169599E-1
2.869232678E1,-9.241618514E-1,-9.390357971E0,-7.733271718E-1
2.870232678E1,-9.457096457E-1,-9.466972351E0,-7.374141216E-1
2.871232678E1,-9.648633003E-1,-9.574711800E0,-7.254431248E-1
2.872232678E1,-9.528923035E-1,-9.663297653E0,-7.469909191E-1
2.873232678E1,-9.648633003E-1,-9.708786964E0,-7.302315235E-1
2.874232705E1,-1.003170490E0,-9.739912033E0,-7.015010715E-1
2.875232705E1,-9.792284966E-1,-9.730335236E0,-6.033388376E-1
2.876232705E1,-9.816226959E-1,-9.687239647E0,-5.195417404E-1
2.877232705E1,-1.027112484E0,-9.663297653E0,-3.806780577E-1
2.878232705E1,-1.058237195E0,-9.737517357E0,-3.064578176E-1
2.879232678E1,-1.072602391E0,-9.842862129E0,-3.160346150E-1
2.880232678E1,-1.103726983E0,-9.974543571E0,-3.208230138E-1
2.881232678E1,-1.144428372E0,-1.012059021E1,-2.968810201E-1
2.882232678E1,-1.154005170E0,-1.024030018E1,-3.327940404E-1
2.883232678E1,-1.201889277E0,-1.020678139E1,-4.501099288E-1
2.884232678E1,-1.225831270E0,-1.019241619E1,-4.596867263E-1
2.885232678E1,-1.249773264E0,-1.011580181E1,-5.530605912E-1
2.886232678E1,-1.254561663E0,-1.012537861E1,-6.679822803E-1
2.887232678E1,-1.314416766E0,-1.002482224E1,-7.134721279E-1
2.888232708E1,-1.381454349E0,-1.001763916E1,-6.584054828E-1
2.889232708E1,-1.549048543E0,-9.993697166E0,-5.841852427E-1
2.890232708E1,-1.553836942E0,-1.009185982E1,-5.674257874E-1
2.891232708E1,-1.383848548E0,-1.023551178E1,-5.099649429E-1
2.892232708E1,-1.292868972E0,-1.031930828E1,-5.363011956E-1
2.893232682E1,-1.252167463E0,-1.034803867E1,-5.506663918E-1
2.894232682E1,-1.249773264E0,-1.032170296E1,-5.793967843E-1
2.895232682E1,-1.307234168E0,-1.026663589E1,-5.722141862E-1
2.896232682E1,-1.371877551E0,-1.012537861E1,-4.884171486E-1
2.897232682E1,-1.314416766E0,-9.962572098E0,-4.261679053E-1
2.898232682E1,-1.285686255E0,-9.761459351E0,-3.663128614E-1
2.899232708E1,-1.254561663E0,-9.603442192E0,-3.615244627E-1
2.900232708E1,-1.213860273E0,-9.548376083E0,-4.070142806E-1
2.901232708E1,-1.139639974E0,-9.608230591E0,-4.668693244E-1
2.902232708E1,-1.082179189E0,-9.603442192E0,-5.123591423E-1
2.903232708E1,-1.036689281E0,-9.701604843E0,-4.812345505E-1
2.904232682E1,-1.017535686E0,-9.723152161E0,-5.027823448E-1
2.905232682E1,-9.600749016E-1,-9.737517357E0,-5.554547906E-1
2.906232682E1,-8.475474119E-1,-9.763854027E0,-5.482721925E-1
2.907232682E1,-6.919242740E-1,-9.739912033E0,-5.865794420E-1
2.908232682E1,-5.817909837E-1,-9.689633369E0,-5.746083856E-1
2.909232682E1,-5.410895944E-1,-9.624990463E0,-5.913678408E-1
2.910232682E1,-5.626373887E-1,-9.531616211E0,-5.961562395E-1
2.911232682E1,-5.698199868E-1,-9.426271439E0,-5.698199868E-1
2.912232682E1,-5.291185975E-1,-9.383175850E0,-5.626373887E-1
2.913232708E1,-4.955997467E-1,-9.364022255E0,-5.147533417E-1
2.914232708E1,-4.716577232E-1,-9.380781174E0,-4.979939461E-1
2.915232708E1,-5.171475410E-1,-9.443030357E0,-5.147533417E-1
2.916232708E1,-4.884171486E-1,-9.560346603E0,-5.554547906E-1
2.917232708E1,-5.339069963E-1,-9.675268173E0,-5.075707436E-1
2.918232678E1,-5.817909837E-1,-9.739912033E0,-5.243301988E-1
2.919232678E1,-6.464344859E-1,-9.775824547E0,-5.482721925E-1
2.920232678E1,-6.967126727E-1,-9.732728958E0,-5.889736414E-1
2.921232678E1,-6.607996821E-1,-9.627384186E0,-5.841852427E-1
2.922232678E1,-6.919242740E-1,-9.574711800E0,-6.177040339E-1
2.923232678E1,-7.134721279E-1,-9.459790230E0,-5.985504389E-1
2.924232705E1,-6.823474765E-1,-9.433453560E0,-6.081272364E-1
2.925232705E1,-7.302315235E-1,-9.337685585E0,-6.153098345E-1
2.926232705E1,-7.278373241E-1,-9.249100685E0,-5.817909837E-1
2.927232705E1,-7.230489254E-1,-9.222764015E0,-5.841852427E-1
2.928232705E1,-7.158663273E-1,-9.268254280E0,-5.602431893E-1
2.929232678E1,-6.895300746E-1,-9.289801598E0,-4.836287498E-1
2.930232678E1,-6.943184733E-1,-9.340080261E0,-4.525041282E-1
2.931232678E1,-7.900865674E-1,-9.419088364E0,-3.711012602E-1
2.932232678E1,-9.145850539E-1,-9.586683273E0,-3.830722570E-1
2.933232678E1,-1.060631394E0,-9.797372818E0,-3.256114423E-1
2.934232678E1,-1.072602391E0,-1.002721596E1,-3.088520169E-1
2.935232678E1,-1.065419793E0,-1.013734913E1,-3.758896589E-1
2.936232678E1,-1.065419793E0,-1.027142429E1,-4.141969085E-1
2.937232678E1,-1.156399369E0,-1.031212616E1,-4.788403511E-1
2.938232708E1,-1.233013868E0,-1.030733776E1,-5.817909837E-1
2.939232708E1,-1.312022567E0,-1.023790550E1,-6.009446383E-1
2.940232708E1,-1.268926859E0,-1.006073475E1,-5.123591423E-1
2.941232708E1,-1.206677675E0,-9.850045204E0,-3.974374831E-1
2.942232708E1,-1.173158884E0,-9.663297653E0,-3.088520169E-1
2.943232681E1,-1.173158884E0,-9.586683273E0,-2.609679997E-1
2.944232681E1,-1.156399369E0,-9.531616211E0,-2.418143749E-1
2.945232681E1,-1.189918280E0,-9.562741280E0,-1.891419291E-1
2.946232681E1,-1.230619669E0,-9.636960983E0,-1.508347094E-1
2.947232681E1,-1.300051570E0,-9.799766541E0,-7.422025502E-2
2.948232681E1,-1.328781962E0,-9.926659584E0,-5.506663769E-2
2.949232708E1,-1.307234168E0,-1.012298393E1,-1.268926859E-1
2.950232708E1,-1.247379065E0,-1.017326260E1,-1.915361285E-1
2.951232708E1,-1.180341482E0,-1.016847420E1,-2.777273953E-1
2.952232708E1,-1.132457376E0,-1.006073475E1,-2.873041928E-1
