"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.388073329E1,8.498662710E-2,-8.506298810E-2,-2.382374369E-2
5.389073329E1,1.008691266E-1,-8.994990587E-2,-3.054326214E-2
5.390073302E1,9.842566401E-2,-9.178250283E-2,-2.809980139E-2
5.391073302E1,7.276932150E-2,-8.628471941E-2,-2.993239649E-2
5.392073302E1,4.466952011E-2,-7.895433158E-2,-3.420845419E-2
5.393073302E1,2.817615867E-2,-6.673702598E-2,-3.665191308E-2
5.394073302E1,2.145664208E-2,-5.390885845E-2,-3.848451003E-2
5.395073302E1,9.850202128E-3,-3.619376570E-2,-4.092797264E-2
5.396073316E1,-1.030835137E-2,-1.359175146E-2,-4.948008433E-2
5.397073316E1,-2.619084716E-2,1.572977938E-2,-6.352998316E-2
5.398073316E1,-4.512767121E-2,4.627304152E-2,-7.208210230E-2
5.399073316E1,-6.589708477E-2,7.803803682E-2,-8.063421398E-2
5.400073316E1,-7.567093521E-2,9.880745411E-2,-9.346238524E-2
5.401073302E1,-7.933612168E-2,1.061378345E-1,-1.026253626E-1
5.402073302E1,-8.177958429E-2,1.128573567E-1,-1.026253626E-1
5.403073302E1,-8.422304690E-2,1.195768714E-1,-9.712757170E-2
5.404073302E1,-8.605564386E-2,1.281289905E-1,-9.773843735E-2
5.405073302E1,-8.177958429E-2,1.134682223E-1,-9.468411654E-2
5.406073302E1,-7.994698733E-2,9.514226019E-2,-8.429940045E-2
5.407073302E1,-7.200574130E-2,7.803803682E-2,-6.780604273E-2
5.408073302E1,-6.467536092E-2,7.009678334E-2,-5.436700583E-2
5.409073302E1,-6.589708477E-2,6.459899992E-2,-4.520402849E-2
5.410073329E1,-6.589708477E-2,7.742717117E-2,-4.214970022E-2
5.411073329E1,-6.284276396E-2,9.330966324E-2,-4.276056588E-2
5.412073329E1,-6.711881608E-2,1.104138941E-1,-4.459316283E-2
5.413073329E1,-7.200574130E-2,1.232420653E-1,-4.276056588E-2
5.414073329E1,-7.444920391E-2,1.348485053E-1,-4.092797264E-2
5.415073302E1,-7.811439037E-2,1.440114826E-1,-3.970624134E-2
5.416073302E1,-8.605564386E-2,1.525636017E-1,-4.214970022E-2
5.417073302E1,-7.444920391E-2,1.507309973E-1,-4.153883830E-2
5.418073302E1,-4.268420860E-2,1.427897513E-1,-3.237585723E-2
5.419073302E1,-2.367102774E-3,1.098030284E-1,-9.773843922E-3
5.420073302E1,3.184135258E-2,8.048149943E-2,1.466076635E-2
5.421073316E1,3.978259861E-2,5.971207842E-2,4.031710699E-2
5.422073316E1,2.267837152E-2,3.588833287E-2,6.352998316E-2
5.423073316E1,1.168279815E-2,1.756237634E-2,8.185594529E-2
5.424073316E1,1.962404512E-2,2.122756653E-2,1.007927656E-1
5.425073316E1,7.406740915E-3,3.711006418E-2,1.130100712E-1
5.426073302E1,-5.421428941E-3,4.382958263E-2,1.001819000E-1
5.427073302E1,-7.254024968E-3,5.115996301E-2,7.574728876E-2
5.428073302E1,-2.008219436E-2,4.260785133E-2,7.147123665E-2
5.429073302E1,-1.091921609E-2,1.817324013E-2,5.497787148E-2
5.430073302E1,1.473712362E-2,3.512475174E-3,4.581489414E-2
5.431073302E1,2.206750773E-2,-1.298088674E-2,4.703662544E-2
5.432073302E1,2.695442922E-2,-1.786780916E-2,4.642575979E-2
5.433073302E1,2.390010282E-2,2.290744567E-3,4.153883830E-2
5.434073302E1,3.367394581E-2,1.267545391E-2,5.070181563E-2
5.435073329E1,5.810855702E-2,2.428189293E-2,5.619960278E-2
5.436073329E1,6.543894112E-2,1.878410578E-2,6.169738993E-2
5.437073329E1,6.543894112E-2,-1.374446787E-3,6.902777404E-2
5.438073329E1,5.688682571E-2,-1.114829071E-2,7.696902007E-2
5.439073329E1,4.161519557E-2,4.123340361E-3,7.513642311E-2
5.440073302E1,3.856086731E-2,3.512475174E-3,7.208210230E-2
5.441073302E1,4.528038576E-2,-4.428773187E-3,7.391469181E-2
5.442073302E1,5.627596006E-2,-2.397646010E-2,7.574728876E-2
5.443073302E1,6.604980677E-2,-3.619376570E-2,6.902777404E-2
5.444073302E1,8.009970188E-2,-4.169155285E-2,6.780604273E-2
5.445073302E1,1.081995070E-1,-2.458732575E-2,5.681046844E-2
5.446073315E1,8.132143319E-2,-2.886338346E-2,4.459316283E-2
5.447073315E1,5.383250117E-2,-2.153299935E-2,2.748893574E-2
5.448073315E1,1.351539325E-2,-1.053742506E-2,6.108652335E-3
5.449073315E1,2.390010282E-2,-5.039638374E-3,-1.710422710E-2
5.450073315E1,3.000875562E-2,-1.481348183E-2,-2.015855350E-2
5.451073302E1,5.566509441E-2,-3.069597855E-2,-9.773843922E-3
5.452073302E1,7.215845585E-2,-2.703078650E-2,0.000000000E0
5.453073302E1,6.177374721E-2,-1.237002108E-2,3.665191587E-3
5.454073302E1,2.267837152E-2,-1.985311974E-3,7.330383174E-3
5.455073302E1,-7.864889689E-3,-8.704829961E-3,-1.221730490E-3
5.456073302E1,-1.886046492E-2,-2.596177394E-3,-1.832595654E-2
5.457073302E1,-2.496911772E-2,-7.635815418E-4,-3.848451003E-2
5.458073302E1,-2.435825206E-2,1.023199316E-2,-5.619960278E-2
5.459073302E1,-8.475755341E-3,5.726861581E-2,-5.864306539E-2
5.460073329E1,-5.421428941E-3,7.254024595E-2,-5.497787148E-2
5.461073328E1,-1.756237587E-3,9.819658846E-2,-4.520402849E-2
5.462073328E1,1.908953884E-3,9.086620808E-2,-4.581489414E-2
5.463073329E1,1.298088697E-3,6.765332818E-2,-4.214970022E-2
5.464073328E1,-6.032294128E-3,5.238169432E-2,-3.054326214E-2
5.465073302E1,-1.030835137E-2,4.382958263E-2,-2.932153270E-2
5.466073302E1,-7.254024968E-3,4.016438872E-2,-3.420845419E-2
5.467073302E1,-6.032294128E-3,5.665775016E-2,-3.787364438E-2
5.468073302E1,-8.475755341E-3,8.536841720E-2,-4.459316283E-2
5.469073302E1,-2.008219436E-2,9.453139454E-2,-5.497787148E-2
5.470073302E1,-4.268420860E-2,9.575312585E-2,-6.352998316E-2
5.471073315E1,-5.673411116E-2,1.006400511E-1,-7.452555746E-2
5.472073315E1,-6.834054738E-2,9.697485715E-2,-9.040805697E-2
5.473073315E1,-7.567093521E-2,8.964447677E-2,-1.020144969E-1
5.474073315E1,-8.116871864E-2,9.575312585E-2,-1.081231460E-1
5.475073315E1,-7.078400999E-2,9.941831976E-2,-1.136209369E-1
5.476073302E1,-4.268420860E-2,9.208793938E-2,-1.130100712E-1
5.477073302E1,-1.702786796E-2,8.353582025E-2,-9.712757170E-2
5.478073302E1,4.352414981E-3,8.048149943E-2,-7.819075137E-2
5.479073302E1,8.628471754E-3,7.803803682E-2,-5.681046844E-2
5.480073302E1,3.741549561E-3,8.659014851E-2,-4.642575979E-2
5.481073302E1,-1.756237587E-3,9.330966324E-2,-4.581489414E-2
5.482073302E1,-2.191479132E-2,1.061378345E-1,-4.703662544E-2
5.483073302E1,-4.512767121E-2,1.153008118E-1,-4.398229718E-2
5.484073302E1,-5.123632401E-2,1.036943719E-1,-3.909537569E-2
5.485073328E1,-4.696026444E-2,8.842274547E-2,-2.809980139E-2
5.486073328E1,-2.802344225E-2,7.925976813E-2,-1.893682219E-2
5.487073328E1,4.352414981E-3,6.398813426E-2,-1.404990070E-2
5.488073328E1,3.306308016E-2,3.161227703E-2,3.665191587E-3
5.489073328E1,4.405865446E-2,3.512475174E-3,2.382374369E-2
5.490073302E1,5.383250117E-2,-3.130684420E-2,4.459316283E-2
5.491073302E1,5.627596006E-2,-6.001751125E-2,7.635815442E-2
5.492073302E1,5.810855702E-2,-9.422596544E-2,8.613199741E-2
5.493073302E1,6.727153808E-2,-1.278235465E-1,1.032362282E-1
5.494073302E1,6.971499324E-2,-1.327104717E-1,1.075122803E-1
5.495073302E1,9.537133574E-2,-1.577559561E-1,1.105666086E-1
5.496073315E1,9.537133574E-2,-1.828014255E-1,1.160643995E-1
5.497073315E1,9.720393270E-2,-2.054034323E-1,1.191187203E-1
5.498073315E1,1.051451787E-1,-2.280054539E-1,1.185078546E-1
5.499073315E1,1.002582610E-1,-2.347249687E-1,1.282816976E-1
5.500073315E1,9.720393270E-2,-2.200642079E-1,1.411098689E-1
5.501073302E1,9.353873879E-2,-1.992947906E-1,1.447750628E-1
5.502073302E1,6.788240373E-2,-1.711949855E-1,1.514945775E-1
5.503073302E1,7.521278411E-2,-1.632537395E-1,1.453859210E-1
5.504073302E1,8.620835841E-2,-1.687515229E-1,1.453859210E-1
5.505073302E1,1.173624843E-1,-1.492038369E-1,1.270599663E-1
5.506073302E1,1.289689243E-1,-1.101084575E-1,9.773843735E-2
5.507073302E1,1.106429696E-1,-4.657847434E-2,7.208210230E-2
5.508073302E1,9.781479836E-2,3.711006418E-2,2.748893574E-2
5.509073302E1,9.170614183E-2,1.067487001E-1,1.343903504E-2
5.510073328E1,5.933028832E-2,1.452332139E-1,2.015855350E-2
5.511073328E1,2.145664208E-2,1.733330190E-1,3.298672289E-2
5.512073328E1,-8.475755341E-3,1.941024363E-1,4.520402849E-2
5.513073328E1,-2.680171281E-2,2.112066597E-1,5.009094998E-2
5.514073328E1,-3.352123126E-2,2.301434875E-1,6.291911751E-2
5.515073301E1,-2.557998151E-2,2.393064648E-1,7.391469181E-2
5.516073301E1,-9.086620063E-3,2.454151064E-1,8.613199741E-2
5.517073301E1,1.046106778E-2,2.228130996E-1,9.101892263E-2
5.518073301E1,4.711298272E-2,1.898263693E-1,9.346238524E-2
5.519073301E1,8.620835841E-2,1.623374373E-1,8.674286306E-2
5.520073301E1,1.094212383E-1,1.519527286E-1,7.208210230E-2
5.521073315E1,1.161407530E-1,1.574505121E-1,5.619960278E-2
5.522073315E1,1.106429696E-1,1.733330190E-1,4.214970022E-2
5.523073315E1,9.659306705E-2,2.063197345E-1,1.954768784E-2
5.524073315E1,8.009970188E-2,2.533563673E-1,-1.527163107E-2
5.525073315E1,5.627596006E-2,2.851213515E-1,-4.581489414E-2
5.526073301E1,1.351539325E-2,2.845104933E-1,-6.291911751E-2
5.527073301E1,-4.329507425E-2,2.582432926E-1,-7.024950534E-2
5.528073301E1,-8.727737516E-2,2.264782935E-1,-7.757988572E-2
5.529073301E1,-1.007164046E-1,1.812742651E-1,-9.712757170E-2
5.530073301E1,-1.013272703E-1,1.653917581E-1,-9.834930301E-2
5.531073301E1,-9.399688989E-2,1.739438772E-1,-8.613199741E-2
5.532073301E1,-8.544477820E-2,1.983784884E-1,-9.957103431E-2
5.533073301E1,-8.422304690E-2,2.087631971E-1,-1.252273768E-1
5.534073301E1,-8.483391255E-2,1.910481006E-1,-1.490511149E-1
5.535073328E1,-9.949467331E-2,1.427897513E-1,-1.569923609E-1
5.536073328E1,-1.196532324E-1,8.170322329E-2,-1.484402567E-1
5.537073328E1,-1.343140006E-1,3.161227703E-2,-1.466076523E-1
5.538073328E1,-1.245401502E-1,-6.872233935E-3,-1.679879427E-1
5.539073328E1,-1.037707329E-1,-4.474587739E-2,-1.826487035E-1
5.540073301E1,-8.361218125E-2,-8.872817457E-2,-1.643227488E-1
5.541073301E1,-6.284276396E-2,-1.204931661E-1,-1.301143020E-1
5.542073301E1,-3.107776865E-2,-1.369865239E-1,-1.185078546E-1
5.543073301E1,-3.588833380E-3,-1.400408596E-1,-1.069014147E-1
5.544073301E1,-2.977967961E-3,-1.247692257E-1,-8.796459436E-2
5.545073301E1,-1.458440814E-2,-1.021672115E-1,-8.185594529E-2
5.546073315E1,-2.802344225E-2,-9.972374886E-2,-9.285151958E-2
5.547073315E1,-4.573853686E-2,-1.070541367E-1,-1.172861308E-1
5.548073314E1,-5.673411116E-2,-1.192714423E-1,-1.490511149E-1
5.549073314E1,-6.223189831E-2,-1.259909570E-1,-1.649336219E-1
5.550073315E1,-6.772968173E-2,-1.198823079E-1,-1.618792862E-1
5.551073301E1,-7.078400999E-2,-9.239336848E-2,-1.563815027E-1
5.552073301E1,-5.673411116E-2,-4.046982154E-2,-1.533271819E-1
5.553073301E1,-4.451680556E-2,1.206458826E-2,-1.368338168E-1
5.554073301E1,-5.184718594E-2,4.505131021E-2,-1.020144969E-1
5.555073301E1,-6.039930135E-2,6.215553731E-2,-6.841690838E-2
5.556073301E1,-5.367978290E-2,6.948592514E-2,-5.192354694E-2
5.557073301E1,-3.352123126E-2,5.910121277E-2,-3.543018550E-2
5.558073301E1,-8.475755341E-3,2.489275858E-2,-1.588249579E-2
5.559073301E1,1.229366288E-2,-7.483099122E-3,1.221730467E-2
5.560073328E1,6.795875728E-3,-1.298088674E-2,2.687807009E-2
5.561073328E1,-4.199698567E-3,-8.093964309E-3,1.954768784E-2
5.562073328E1,-7.254024968E-3,-1.527163113E-4,4.276056774E-3
5.563073328E1,-1.702786796E-2,1.450804994E-2,1.221730490E-3
5.564073328E1,-1.580613852E-2,2.183843218E-2,1.038470957E-2
5.565073301E1,2.023491077E-2,2.183843218E-2,9.773843922E-3
5.566073301E1,3.489567712E-2,6.215553731E-2,3.054326167E-3
5.567073301E1,3.917173296E-2,1.024726480E-1,-2.443460980E-3
5.568073301E1,3.733913973E-2,1.085812971E-1,0.000000000E0
5.569073301E1,3.978259861E-2,1.128573567E-1,3.665191587E-3
5.570073301E1,3.672827408E-2,1.214094684E-1,1.832595654E-2
5.571073314E1,3.611740842E-2,1.501201391E-1,3.787364438E-2
5.572073314E1,3.611740842E-2,1.837177277E-1,5.131268129E-2
5.573073314E1,3.306308016E-2,2.185370475E-1,5.314527452E-2
5.574073314E1,2.267837152E-2,2.338086665E-1,5.375614017E-2
5.575073314E1,7.635815564E-5,2.283108830E-1,4.948008433E-2
5.576073301E1,-2.252565511E-2,2.032654136E-1,3.543018550E-2
5.577073301E1,-4.451680556E-2,1.843285859E-1,2.748893574E-2
5.578073301E1,-6.711881608E-2,1.806633919E-1,2.809980139E-2
5.579073301E1,-5.734497309E-2,1.757764816E-1,2.015855350E-2
5.580073301E1,-2.863430791E-2,1.812742651E-1,1.527163107E-2
5.581073301E1,-7.864889689E-3,2.014328092E-1,1.282817032E-2
5.582073301E1,1.046106778E-2,2.099849284E-1,1.710422710E-2
5.583073301E1,1.962404512E-2,1.996002197E-1,3.298672289E-2
5.584073301E1,2.145664208E-2,1.928807050E-1,4.948008433E-2
5.585073328E1,2.939788997E-2,1.959350258E-1,5.070181563E-2
5.586073328E1,3.856086731E-2,2.136501223E-1,4.520402849E-2
5.587073328E1,3.795000166E-2,2.368630022E-1,3.298672289E-2
5.588073328E1,2.451096848E-2,2.564106882E-1,1.343903504E-2
5.589073328E1,4.963280167E-3,2.606867552E-1,-9.162978269E-3
5.590073301E1,-2.367102774E-3,2.338086665E-1,-2.626720630E-2
5.591073301E1,-9.086620063E-3,1.886046380E-1,-3.115412779E-2
5.592073301E1,-5.421428941E-3,1.379028261E-1,-2.199114859E-2
5.593073301E1,6.185010541E-3,9.636399150E-2,-8.552113548E-3
5.594073301E1,2.084577642E-2,7.987063378E-2,1.099557430E-2
5.595073301E1,3.733913973E-2,7.681630552E-2,2.565634064E-2
5.596073314E1,4.283692688E-2,7.437284291E-2,3.848451003E-2
5.597073314E1,3.978259861E-2,7.070764899E-2,4.092797264E-2
5.598073314E1,2.878702432E-2,6.459899992E-2,3.848451003E-2
5.599073314E1,1.962404512E-2,5.238169432E-2,3.237585723E-2
5.600073314E1,2.206750773E-2,5.238169432E-2,2.748893574E-2
5.601073301E1,3.428481147E-2,6.582073122E-2,1.771509275E-2
5.602073301E1,3.856086731E-2,7.681630552E-2,1.160643995E-2
5.603073301E1,4.039346427E-2,7.437284291E-2,7.941247895E-3
5.604073301E1,3.672827408E-2,6.276640296E-2,6.719517522E-3
5.605073301E1,3.306308016E-2,4.505131021E-2,-6.108652451E-4
5.606073301E1,2.390010282E-2,2.672535367E-2,-6.719517522E-3
5.607073301E1,1.962404512E-2,2.000583708E-2,-1.343903504E-2
5.608073301E1,1.290452853E-2,1.267545391E-2,-1.282817032E-2
5.609073301E1,4.963280167E-3,2.901609987E-3,-4.886921961E-3
5.610073327E1,-1.756237587E-3,7.177666761E-3,-2.443460980E-3
5.611073327E1,-2.367102774E-3,2.244929783E-2,-4.886921961E-3
5.612073327E1,-7.254024968E-3,2.977968007E-2,-1.221730467E-2
5.613073327E1,-1.886046492E-2,2.550362423E-2,-1.893682219E-2
5.614073327E1,-2.802344225E-2,1.389718428E-2,-2.382374369E-2
5.615073301E1,-3.657555580E-2,4.123340361E-3,-3.481931984E-2
5.616073301E1,-3.168863431E-2,-8.704829961E-3,-5.375614017E-2
5.617073301E1,-3.413209692E-2,-1.847867295E-2,-6.230825558E-2
5.618073301E1,-2.985603921E-2,-2.825251780E-2,-6.047565863E-2
5.619073301E1,-2.069306001E-2,-4.291328415E-2,-4.337143153E-2
5.620073301E1,-9.086620063E-3,-4.230241850E-2,-2.504547499E-2
5.621073314E1,1.046106778E-2,-3.802636266E-2,-6.108652335E-3
5.622073314E1,2.634356357E-2,-1.603521220E-2,4.276056774E-3
5.623073314E1,2.695442922E-2,1.695151068E-2,5.497787148E-3
5.624073314E1,1.351539325E-2,3.772092983E-2,-5.497787148E-3
5.625073314E1,-1.153008174E-2,4.627304152E-2,-1.527163107E-2
5.626073301E1,-3.718642145E-2,4.688390717E-2,-2.565634064E-2
5.627073301E1,-5.490151420E-2,3.894266114E-2,-3.237585723E-2
5.628073300E1,-6.039930135E-2,1.878410578E-2,-3.787364438E-2
5.629073301E1,-4.818199575E-2,-2.596177394E-3,-3.970624134E-2
5.630073301E1,-3.229949996E-2,-3.817907767E-3,-3.359758854E-2
5.631073300E1,-1.519527286E-2,1.084285788E-2,-2.321287990E-2
5.632073300E1,1.908953884E-3,2.061670274E-2,-1.343903504E-2
5.633073301E1,1.168279815E-2,2.428189293E-2,-5.497787148E-3
5.634073301E1,1.595885493E-2,2.489275858E-2,8.552113548E-3
5.635073327E1,1.046106778E-2,1.511891466E-2,2.504547499E-2
5.636073327E1,3.130684374E-3,7.177666761E-3,3.420845419E-2
5.637073327E1,-7.254024968E-3,8.399397135E-3,4.642575979E-2
5.638073327E1,-2.191479132E-2,2.306016348E-2,5.314527452E-2
5.639073327E1,-2.680171281E-2,4.444044828E-2,5.070181563E-2
5.640073300E1,-2.130392566E-2,6.276640296E-2,4.642575979E-2
5.641073300E1,-1.153008174E-2,8.903361112E-2,4.031710699E-2
5.642073300E1,-3.588833380E-3,1.116356254E-1,3.481931984E-2
5.643073300E1,1.908953884E-3,1.256855279E-1,3.054326214E-2
5.644073300E1,2.519819187E-3,1.366810948E-1,3.176499158E-2
5.645073300E1,4.963280167E-3,1.476766765E-1,3.237585723E-2
5.646073314E1,8.628471754E-3,1.482875347E-1,3.909537569E-2
5.647073314E1,6.185010541E-3,1.562287807E-1,4.886921868E-2
5.648073314E1,-2.367102774E-3,1.769981980E-1,5.192354694E-2
5.649073314E1,-1.947133057E-2,1.916589737E-1,5.681046844E-2
5.650073314E1,-3.596469015E-2,1.934915632E-1,6.352998316E-2
5.651073300E1,-4.268420860E-2,1.867720485E-1,7.147123665E-2
5.652073300E1,-2.741257846E-2,1.849394590E-1,7.452555746E-2
5.653073300E1,1.908953884E-3,1.910481006E-1,8.002334833E-2
5.654073300E1,2.084577642E-2,2.112066597E-1,9.529497474E-2
5.655073300E1,3.000875562E-2,2.283108830E-1,1.038470939E-1
5.656073300E1,4.161519557E-2,2.350303978E-1,1.050688252E-1
5.657073300E1,5.077817291E-2,2.270891517E-1,1.020144969E-1
5.658073300E1,5.016730726E-2,2.222022265E-1,9.896016866E-2
5.659073300E1,3.856086731E-2,2.203696370E-1,8.979719132E-2
5.660073327E1,2.634356357E-2,2.075414658E-1,7.880161703E-2
5.661073327E1,2.145664208E-2,1.916589737E-1,7.147123665E-2
5.662073327E1,2.084577642E-2,1.782199293E-1,6.719517708E-2
5.663073327E1,2.023491077E-2,1.641700417E-1,7.208210230E-2
5.664073327E1,2.878702432E-2,1.495092660E-1,8.063421398E-2
5.665073300E1,4.466952011E-2,1.360702366E-1,8.185594529E-2
5.666073300E1,6.543894112E-2,1.311833113E-1,7.696902007E-2
5.667073300E1,8.498662710E-2,1.207986027E-1,7.574728876E-2
5.668073300E1,9.109527618E-2,1.030835137E-1,8.674286306E-2
5.669073300E1,8.804095536E-2,8.475755155E-2,8.674286306E-2
5.670073300E1,8.009970188E-2,8.597928286E-2,8.002334833E-2
5.671073314E1,2.512183413E-2,9.758572280E-2,5.742133409E-2
5.672073314E1,-5.421428941E-3,8.964447677E-2,4.031710699E-2
5.673073314E1,-1.641700417E-2,7.070764899E-2,2.748893574E-2
5.674073314E1,-1.336267684E-2,6.704246253E-2,2.382374369E-2
5.675073314E1,-8.475755341E-3,8.353582025E-2,2.565634064E-2
5.676073300E1,8.628471754E-3,8.842274547E-2,1.771509275E-2
5.677073300E1,3.000875562E-2,7.803803682E-2,1.221730467E-2
5.678073300E1,4.283692688E-2,6.154467165E-2,1.038470957E-2
5.679073300E1,4.528038576E-2,4.627304152E-2,1.466076635E-2
5.680073300E1,3.550654277E-2,2.794708498E-2,2.138028294E-2
5.681073300E1,2.145664208E-2,1.328631863E-2,2.076941915E-2
5.682073300E1,1.595885493E-2,-6.872233935E-3,1.527163107E-2
5.683073300E1,2.145664208E-2,-3.130684420E-2,1.343903504E-2
5.684073300E1,2.390010282E-2,-4.963280261E-2,2.382374369E-2
5.685073327E1,1.901318133E-2,-4.963280261E-2,3.359758854E-2
5.686073327E1,1.473712362E-2,-4.291328415E-2,3.604105115E-2
5.687073327E1,1.168279815E-2,-3.863722831E-2,2.687807009E-2
5.688073327E1,1.290452853E-2,-3.069597855E-2,1.588249579E-2
5.689073327E1,1.901318133E-2,-2.214386500E-2,3.665191587E-3
5.690073300E1,2.451096848E-2,-1.175915636E-2,-9.773843922E-3
5.691073300E1,2.390010282E-2,-7.635815418E-4,-1.649336144E-2
5.692073300E1,2.390010282E-2,8.399397135E-3,-1.588249579E-2
5.693073300E1,2.939788997E-2,1.206458826E-2,-1.099557430E-2
5.694073300E1,3.489567712E-2,1.695151068E-2,-5.497787148E-3
5.695073300E1,3.061962128E-2,2.611448988E-2,1.832595794E-3
5.696073313E1,2.756529488E-2,2.489275858E-2,6.719517522E-3
5.697073313E1,2.634356357E-2,1.939497143E-2,1.710422710E-2
5.698073313E1,3.184135258E-2,9.010262787E-3,3.115412779E-2
5.699073313E1,3.978259861E-2,-1.527163113E-4,4.886921868E-2
5.700073313E1,5.199990422E-2,5.345070735E-3,5.742133409E-2
5.701073300E1,4.955644161E-2,3.283400834E-2,5.375614017E-2
5.702073300E1,3.123048507E-2,6.459899992E-2,3.665191308E-2
5.703073300E1,1.290452853E-2,7.559457421E-2,1.343903504E-2
5.704073300E1,6.872233935E-4,6.826419383E-2,-2.443460980E-3
5.705073300E1,-5.345070967E-4,3.649919853E-2,-8.552113548E-3
5.706073300E1,1.229366288E-2,3.100141138E-2,-9.162978269E-3
5.707073300E1,2.023491077E-2,3.649919853E-2,-1.099557430E-2
5.708073300E1,1.962404512E-2,3.955352306E-2,-1.343903504E-2
5.709073300E1,1.351539325E-2,3.222314268E-2,-1.588249579E-2
5.710073326E1,1.107193250E-2,1.634064503E-2,-1.221730467E-2
5.711073326E1,1.229366288E-2,-3.207042580E-3,-1.832595794E-3
5.712073327E1,1.290452853E-2,-9.315694682E-3,1.832595654E-2
5.713073326E1,1.290452853E-2,9.621127509E-3,3.604105115E-2
5.714073326E1,1.351539325E-2,3.344487399E-2,4.764748737E-2
5.715073300E1,1.901318133E-2,4.810563847E-2,4.337143153E-2
5.716073300E1,1.656972058E-2,5.360342562E-2,3.543018550E-2
5.717073300E1,-2.977967961E-3,5.971207842E-2,2.443460934E-2
5.718073300E1,-3.107776865E-2,5.604688451E-2,9.773843922E-3
5.719073300E1,-5.551237985E-2,4.260785133E-2,-9.773843922E-3
5.720073300E1,-7.139487565E-2,3.161227703E-2,-2.443460934E-2
5.721073313E1,-6.467536092E-2,2.000583708E-2,-3.726277873E-2
5.722073313E1,-4.512767121E-2,9.010262787E-3,-3.604105115E-2
5.723073313E1,-3.413209692E-2,1.084285788E-2,-2.504547499E-2
5.724073313E1,-2.863430791E-2,1.450804994E-2,-1.160643995E-2
5.725073313E1,-2.313652076E-2,2.122756653E-2,-9.162978269E-3
5.726073300E1,-1.641700417E-2,1.756237634E-2,-1.832595794E-3
5.727073300E1,-1.519527286E-2,1.328631863E-2,9.773843922E-3
5.728073300E1,-7.254024968E-3,5.955935922E-3,2.076941915E-2
5.729073300E1,6.185010541E-3,-1.374446787E-3,2.932153270E-2
5.730073300E1,2.145664208E-2,6.566801574E-3,3.665191308E-2
5.731073300E1,3.672827408E-2,1.878410578E-2,4.092797264E-2
5.732073300E1,4.222606122E-2,3.405573592E-2,2.993239649E-2
5.733073300E1,2.206750773E-2,4.321871698E-2,1.160643995E-2
5.734073300E1,-1.091921609E-2,3.283400834E-2,-9.773843922E-3
5.735073326E1,-2.985603921E-2,7.788531948E-3,-2.809980139E-2
5.736073326E1,-3.107776865E-2,-2.275473066E-2,-4.581489414E-2
5.737073326E1,-1.947133057E-2,-4.718934000E-2,-4.520402849E-2
5.738073326E1,-7.254024968E-3,-3.680463135E-2,-3.787364438E-2
5.739073326E1,8.017606102E-3,-5.039638374E-3,-2.443460934E-2
5.740073300E1,5.574145354E-3,3.772092983E-2,-4.886921961E-3
5.741073300E1,-8.475755341E-3,5.299255997E-2,-6.108652451E-4
5.742073300E1,-1.275181212E-2,3.100141138E-2,6.108652451E-4
5.743073300E1,-2.313652076E-2,6.566801574E-3,9.773843922E-3
5.744073300E1,-3.168863431E-2,-3.817907767E-3,2.138028294E-2
5.745073300E1,-3.901901841E-2,1.069014193E-3,2.626720630E-2
5.746073313E1,-4.940372705E-2,1.695151068E-2,1.893682219E-2
5.747073313E1,-3.962988406E-2,1.878410578E-2,-4.276056774E-3
5.748073313E1,-2.313652076E-2,3.512475174E-3,-2.443460934E-2
5.749073313E1,-1.763873361E-2,-1.114829071E-2,-2.199114859E-2
5.750073313E1,-2.374738641E-2,-2.275473066E-2,-5.497787148E-3
5.751073300E1,-2.496911772E-2,-2.886338346E-2,4.886921961E-3
5.752073300E1,-1.336267684E-2,-3.497203439E-2,1.221730467E-2
5.753073300E1,4.352414981E-3,-4.535674304E-2,1.710422710E-2
5.754073300E1,2.206750773E-2,-6.062837690E-2,3.237585723E-2
5.755073300E1,2.573269792E-2,-7.467827946E-2,5.803219974E-2
5.756073300E1,2.573269792E-2,-8.261952549E-2,7.635815442E-2
5.757073300E1,5.199990422E-2,-7.895433158E-2,8.429940045E-2
5.758073300E1,8.681922406E-2,-6.062837690E-2,9.773843735E-2
5.759073300E1,1.149190217E-1,-2.825251780E-2,1.014036313E-1
5.760073326E1,1.314123869E-1,1.023199316E-2,9.896016866E-2
5.761073326E1,1.234711409E-1,3.955352306E-2,8.491026610E-2
5.762073326E1,1.051451787E-1,6.215553731E-2,6.475171447E-2
5.763073326E1,7.704538107E-2,7.437284291E-2,4.214970022E-2
5.764073326E1,4.894557595E-2,8.170322329E-2,3.237585723E-2
5.765073299E1,2.573269792E-2,9.208793938E-2,3.054326214E-2
5.766073299E1,1.107193250E-2,1.134682223E-1,3.054326214E-2
5.767073299E1,9.850202128E-3,1.354593635E-1,2.809980139E-2
5.768073299E1,1.107193250E-2,1.464549452E-1,2.321287990E-2
5.769073299E1,8.628471754E-3,1.427897513E-1,1.893682219E-2
5.770073299E1,1.908953884E-3,1.415680200E-1,9.162978269E-3
5.771073313E1,-7.864889689E-3,1.458440721E-1,-7.941247895E-3
5.772073313E1,-2.008219436E-2,1.476766765E-1,-2.382374369E-2
5.773073313E1,-2.863430791E-2,1.372919679E-1,-3.665191308E-2
