"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.013110006E2,-1.192327589E-2,-1.913936436E-2,6.733170012E-4
1.013209756E2,-1.092012413E-2,-2.113922499E-2,-4.480689531E-4
1.013309506E2,-8.234325796E-3,-2.215948328E-2,-3.450046061E-4
1.013409256E2,-4.339665174E-3,-2.194047160E-2,1.679120935E-3
1.013509008E2,-6.836774992E-4,-2.178094909E-2,4.369179718E-3
1.013608758E2,8.947169408E-5,-1.948510855E-2,5.975509994E-3
1.013708508E2,-1.057542302E-2,-1.569862664E-2,3.302495228E-3
1.013808258E2,-9.108062834E-3,-1.369396597E-2,6.074687000E-3
1.013908007E2,-2.668272238E-3,-5.187029950E-3,5.746851675E-3
1.014007757E2,-3.926269244E-3,6.448097702E-5,5.160654895E-3
1.014107508E2,-7.137508597E-3,-2.490289276E-3,5.707934499E-3
1.014207258E2,-6.986381486E-3,-4.337040242E-3,4.851568025E-3
1.014307008E2,-4.028675146E-3,-5.439855624E-3,4.030781798E-3
1.014406758E2,-5.805396009E-3,-8.114885539E-3,1.474839635E-3
1.014506508E2,-9.785490111E-3,-1.137246378E-2,-7.678082329E-4
1.014606258E2,-1.050056890E-2,-1.554982923E-2,2.976870164E-4
1.014706008E2,-7.610772736E-3,-1.931207813E-2,1.982402755E-3
1.014805757E2,-4.155534320E-3,-1.490924507E-2,1.654957887E-3
1.014905507E2,-3.271364840E-3,-1.076802984E-2,3.504789667E-3
1.015005258E2,-4.469541367E-3,-6.132730283E-3,5.405985285E-3
1.015105008E2,-1.524617546E-3,-1.949969446E-3,8.183928207E-3
1.015204758E2,2.488686237E-3,2.120383084E-3,8.760537952E-3
1.015304508E2,2.834364772E-3,-1.760108862E-3,7.520038169E-3
1.015404258E2,5.921034608E-4,-8.063619956E-3,3.862841753E-3
1.015504008E2,-2.562144771E-3,-1.268953085E-2,3.182936693E-3
1.015603758E2,-1.909084851E-3,-1.555447280E-2,1.164119807E-3
1.015703508E2,-2.595115220E-3,-1.646154560E-2,3.588661784E-3
1.015803257E2,-1.169324969E-3,-1.506344043E-2,2.532273997E-3
1.015903017E2,-1.913412125E-3,-1.354677044E-2,3.148529446E-3
1.016002768E2,-2.719484502E-3,-1.454886328E-2,5.118381698E-3
1.016102518E2,-1.825994113E-3,-1.205534488E-2,5.252072122E-3
1.016202268E2,-4.843334900E-4,-5.868447945E-3,7.041023113E-3
1.016302018E2,5.215425044E-4,-4.294519778E-3,7.093487307E-3
1.016401768E2,5.077205133E-4,-4.774494562E-3,7.533282507E-3
1.016501518E2,9.151841514E-4,-6.320459768E-3,5.185173359E-3
1.016601268E2,8.163477760E-4,-8.474320173E-3,3.877206240E-3
1.016701018E2,-5.176295526E-4,-1.517243683E-2,2.413799288E-3
1.016800767E2,3.444907721E-3,-1.781036519E-2,1.321938587E-3
1.016900518E2,1.699738204E-3,-1.982291602E-2,7.152704638E-4
1.017000268E2,2.775102621E-3,-2.110090107E-2,3.201029729E-3
1.017100018E2,4.095498007E-3,-1.899966598E-2,2.460670890E-3
1.017199768E2,6.791229360E-3,-1.464510709E-2,5.659890827E-3
1.017299518E2,6.034358870E-3,-1.237343065E-2,6.460969802E-3
1.017399268E2,5.710252561E-3,-8.894809522E-3,8.218123578E-3
1.017499018E2,7.204552181E-3,-8.125955239E-3,7.736890111E-3
1.017598768E2,7.358396426E-3,-6.398111582E-3,7.108081132E-3
1.017698517E2,6.586878560E-3,-5.856957287E-3,7.428459357E-3
1.017798268E2,6.749024615E-3,-8.368720300E-3,3.303153208E-3
1.017898018E2,3.815020435E-3,-1.363805030E-2,3.015798051E-3
1.017997768E2,1.881265896E-3,-1.851579174E-2,1.472939970E-3
1.018097518E2,2.710307948E-3,-2.095125243E-2,2.364773536E-5
1.018197268E2,6.710522575E-4,-1.873822324E-2,8.753443835E-4
1.018297018E2,1.718473504E-3,-1.250509545E-2,8.348643314E-4
1.018396768E2,2.435523085E-3,-6.202838849E-3,1.811019145E-3
1.018496518E2,3.827024717E-3,1.847529784E-4,4.764731508E-3
1.018596267E2,5.921501201E-3,5.216574296E-3,5.748237018E-3
1.018696017E2,5.536407698E-3,4.442926031E-3,6.468355656E-3
1.018795768E2,3.860487370E-3,2.712638117E-3,4.539143294E-3
1.018895518E2,1.907325117E-3,-2.202225849E-3,4.098390229E-3
1.018995268E2,4.675081931E-3,-2.875800012E-3,1.471271273E-3
1.019095018E2,5.946740974E-3,-1.876315568E-3,4.739174037E-4
1.019194768E2,-1.644732314E-3,-2.964326879E-3,1.545483363E-3
1.019294528E2,-2.926511690E-3,-5.219420418E-4,3.575344570E-3
1.019394278E2,-1.157721272E-4,6.400534883E-3,1.782576903E-3
1.019494028E2,1.008348190E-3,1.271542162E-2,1.100541325E-3
1.019593777E2,1.111758873E-3,1.042965520E-2,2.170031192E-3
1.019693527E2,1.515227719E-3,1.110929344E-2,1.362028066E-3
1.019793278E2,2.795202658E-3,6.501850206E-3,2.240267582E-3
1.019893028E2,5.362490192E-3,3.207519883E-3,-4.202300915E-4
1.019992778E2,5.526773632E-3,-2.192733809E-3,1.962677576E-3
1.020092528E2,4.912648816E-3,-5.968563259E-3,1.133785554E-4
1.020192278E2,4.045363981E-3,-5.260739010E-3,4.404852516E-4
1.020292028E2,3.287428524E-3,-2.749911277E-3,-6.604797090E-5
1.020391778E2,2.542535309E-3,-8.183204336E-4,1.625254750E-3
1.020491527E2,2.353450982E-3,5.018263590E-3,2.728602383E-3
1.020591277E2,5.999864545E-3,7.220128085E-3,2.027445706E-3
1.020691028E2,7.166329306E-3,1.106972806E-2,3.312953515E-3
1.020790778E2,6.911351345E-3,1.001892518E-2,1.315529458E-3
1.020890528E2,5.804541521E-3,8.981091902E-3,3.465232905E-3
1.020990278E2,2.854797756E-3,5.081494804E-3,5.428397562E-4
1.021090028E2,7.631509798E-4,1.706204843E-3,7.748010685E-4
1.021189778E2,9.250058793E-5,2.761023585E-3,-1.744193956E-3
1.021289528E2,-9.322839323E-4,-3.317052324E-4,-2.320235828E-3
1.021389277E2,-3.318935167E-3,-5.460092798E-3,-2.797226654E-3
1.021489027E2,-5.261178594E-3,-5.263551604E-3,-5.456659012E-3
1.021588778E2,-5.639121402E-3,-9.595163865E-4,-5.973204970E-3
1.021688528E2,-3.597808536E-3,4.630192649E-3,-8.472847752E-3
1.021788278E2,-2.039618790E-3,8.401343599E-3,-5.132198799E-3
1.021888028E2,2.585226670E-3,1.218116749E-2,-5.923690274E-3
1.021987778E2,5.419821478E-3,1.663816907E-2,-5.128717050E-3
1.022087528E2,9.856381454E-3,1.692126319E-2,-4.858139902E-3
1.022187278E2,1.163720433E-2,1.417591609E-2,-6.528031081E-3
1.022287027E2,1.384043787E-2,7.121468894E-3,-9.370422922E-3
1.022386777E2,1.377088763E-2,4.558808170E-3,-1.041187812E-2
1.022486528E2,1.302333921E-2,3.726303577E-3,-1.132560894E-2
1.022586278E2,1.047646441E-2,5.342854187E-3,-1.061376277E-2
1.022686028E2,8.685489185E-3,9.484868497E-3,-1.204840839E-2
1.022785788E2,9.452353232E-3,1.447281893E-2,-1.231429819E-2
1.022885538E2,1.191684231E-2,1.858553849E-2,-1.301098056E-2
1.022985288E2,1.395746972E-2,2.289578505E-2,-1.355794165E-2
1.023085038E2,1.712743007E-2,2.288486622E-2,-1.305380557E-2
1.023184788E2,2.390522324E-2,2.178564109E-2,-1.592508331E-2
1.023284538E2,3.815526515E-2,9.395283647E-3,-1.762764156E-2
1.023384287E2,6.152586266E-2,1.566855423E-2,-2.244599350E-2
1.023484038E2,7.996798307E-2,7.443812490E-2,-1.543175895E-2
1.023583781E2,4.705166444E-2,1.661400795E-1,-1.108074095E-2
1.023683531E2,-3.056189977E-2,2.274492383E-1,-1.470956393E-2
1.023783281E2,-9.460153431E-2,2.129220515E-1,-3.213276342E-2
1.023883031E2,-1.097226962E-1,1.584452391E-1,-4.705844820E-2
1.023982781E2,-8.385233581E-2,1.049005613E-1,-5.251807347E-2
1.024082531E2,-5.389629677E-2,8.647547662E-2,-5.301448703E-2
1.024182281E2,-3.343205154E-2,1.032737046E-1,-4.879520461E-2
1.024282031E2,-4.481599852E-2,1.605050415E-1,-4.478687793E-2
1.024381781E2,-7.885305583E-2,2.000089884E-1,-4.544682428E-2
1.024481531E2,-1.126568243E-1,1.887520850E-1,-5.064584687E-2
1.024581281E2,-1.325267702E-1,1.541299671E-1,-5.192610249E-2
1.024681031E2,-1.303951889E-1,1.362007707E-1,-5.431735516E-2
1.024780781E2,-9.647776186E-2,1.421832442E-1,-5.262269452E-2
1.024880531E2,-4.127735645E-2,1.567374170E-1,-4.509260878E-2
1.024980281E2,7.715912536E-3,1.529728174E-1,-3.750213608E-2
1.025080031E2,4.005281255E-2,1.088330522E-1,-2.941465192E-2
1.025179781E2,5.737156421E-2,4.440656304E-2,-2.078426816E-2
1.025279531E2,6.502895057E-2,-1.719368249E-2,-1.567099988E-2
1.025379281E2,6.262899190E-2,-5.812964216E-2,-1.204620674E-2
1.025479031E2,5.412684381E-2,-8.420411497E-2,-8.594217710E-3
1.025578781E2,3.316927329E-2,-9.894603491E-2,-1.557118446E-2
1.025678531E2,2.836402040E-3,-1.090015993E-1,-1.962824352E-2
1.025778281E2,-2.010136284E-2,-1.099750847E-1,-2.376450785E-2
1.025878031E2,-2.742612176E-2,-9.531304985E-2,-2.317941189E-2
1.025977781E2,-2.027623355E-2,-7.504777610E-2,-2.369473130E-2
1.026077531E2,-2.005359344E-2,-5.953299999E-2,-2.279112116E-2
1.026177281E2,-2.238810062E-2,-5.472260341E-2,-1.915959828E-2
1.026277041E2,-2.056756429E-2,-4.944607988E-2,-1.226653904E-2
1.026376791E2,-1.928771473E-2,-3.609837592E-2,-6.195774302E-3
1.026476541E2,-1.502053253E-2,-3.365093097E-2,-4.670581780E-3
1.026576291E2,-1.264227647E-2,-4.215643927E-2,-1.931396895E-3
1.026676041E2,-1.546229701E-2,-4.629072919E-2,-1.364143565E-3
1.026775791E2,-2.070899121E-2,-4.468377680E-2,1.780930179E-4
1.026875541E2,-2.823241986E-2,-4.069675878E-2,1.500885119E-3
1.026975291E2,-3.255740926E-2,-4.952270538E-2,-2.667548601E-3
1.027075041E2,-3.629329056E-2,-5.766372383E-2,-7.944868878E-3
1.027174791E2,-3.861248493E-2,-6.514899433E-2,-1.315219980E-2
1.027274541E2,-4.304052144E-2,-6.772107631E-2,-1.215085108E-2
1.027374291E2,-4.654680938E-2,-6.918511540E-2,-1.342881378E-2
1.027474041E2,-4.865736142E-2,-6.748628616E-2,-9.098247625E-3
1.027573791E2,-5.364524201E-2,-6.302908063E-2,-2.600276610E-3
1.027673541E2,-6.058410555E-2,-5.319082737E-2,5.000118632E-3
1.027773291E2,-6.470210105E-2,-4.360492155E-2,1.049949322E-2
1.027873041E2,-6.509997696E-2,-3.512248769E-2,1.327051222E-2
1.027972791E2,-6.667070836E-2,-2.876126021E-2,1.343962364E-2
1.028072541E2,-6.210711598E-2,-3.160498664E-2,1.194905210E-2
1.028172291E2,-5.440283939E-2,-4.539144039E-2,8.316801861E-3
1.028272041E2,-4.895960540E-2,-7.426623255E-2,5.581736099E-3
1.028371791E2,-4.405124113E-2,-9.928498417E-2,1.475869329E-3
1.028471541E2,-4.415456951E-2,-1.063021496E-1,1.653277141E-4
1.028571291E2,-4.306046292E-2,-9.688518196E-2,3.274266142E-3
1.028671041E2,-4.599473625E-2,-8.599631488E-2,8.540401235E-3
1.028770791E2,-4.819247499E-2,-7.373002172E-2,1.453517750E-2
1.028870541E2,-4.714478552E-2,-7.039334625E-2,2.156805247E-2
1.028970291E2,-4.090294987E-2,-6.765111536E-2,3.134907782E-2
1.029070041E2,-3.357579559E-2,-6.470832229E-2,3.851351514E-2
1.029169791E2,-2.921213768E-2,-7.749170065E-2,3.607317433E-2
1.029269541E2,-3.029471263E-2,-9.820896387E-2,2.957932092E-2
1.029369291E2,-4.123933986E-2,-1.140723005E-1,2.090833336E-2
1.029469041E2,-4.685168341E-2,-1.251153648E-1,1.318809576E-2
1.029568801E2,-4.636250809E-2,-1.264989972E-1,1.085182931E-2
1.029668551E2,-4.672549665E-2,-1.260342747E-1,1.257995516E-2
1.029768301E2,-4.301085323E-2,-1.315576285E-1,1.466831751E-2
1.029868051E2,-2.966122702E-2,-1.359001696E-1,1.736822911E-2
1.029967801E2,-7.020575926E-3,-1.389997303E-1,2.242702618E-2
1.030067551E2,2.769772336E-2,-1.299652308E-1,3.437237069E-2
1.030167301E2,4.423739016E-2,-9.561476111E-2,4.738198221E-2
1.030267051E2,3.625163808E-2,-7.218346745E-2,5.378901586E-2
1.030366801E2,1.982419379E-2,-6.605313718E-2,4.931250960E-2
1.030466551E2,1.072017755E-2,-6.565739214E-2,4.375662282E-2
1.030566301E2,1.223597582E-2,-5.121082440E-2,3.900272027E-2
1.030666051E2,5.916827824E-3,-4.312786460E-2,3.380769119E-2
1.030765801E2,-6.731264293E-3,-5.396927148E-2,2.560020238E-2
1.030865551E2,-1.920470968E-2,-6.096166745E-2,1.986801438E-2
1.030965301E2,-2.570113912E-2,-5.799488723E-2,1.770077087E-2
1.031065051E2,-3.241257370E-2,-4.514699802E-2,1.807068288E-2
1.031164801E2,-3.407068551E-2,-3.772842512E-2,1.972493157E-2
1.031264551E2,-3.503528237E-2,-3.427350894E-2,1.656029746E-2
1.031364301E2,-3.506108001E-2,-3.193881735E-2,1.295606326E-2
1.031464051E2,-3.100961074E-2,-2.542312630E-2,6.565010175E-3
1.031563801E2,-2.733980864E-2,-2.201391198E-2,-1.544936444E-3
1.031663551E2,-2.290804312E-2,-1.772275940E-2,-6.464061327E-3
1.031763301E2,-1.800849847E-2,-1.759663969E-2,-6.031990051E-3
1.031863051E2,-1.239562128E-2,-8.439893834E-3,-4.737693816E-3
1.031962801E2,-4.752608016E-3,5.870602559E-3,3.121098969E-3
1.032062551E2,3.949803300E-3,1.402626745E-2,9.591781534E-3
1.032162301E2,9.286112152E-3,2.538982220E-2,1.584603824E-2
1.032262051E2,9.863751009E-3,3.840629011E-2,1.830333658E-2
1.032361801E2,4.744070582E-3,5.203295499E-2,1.265926380E-2
1.032461551E2,-4.645169713E-3,5.704555660E-2,5.171520635E-3
1.032561301E2,-7.623802405E-3,6.034885719E-2,-6.586186355E-4
1.032661051E2,-1.410620380E-2,6.342507899E-2,-3.920990974E-3
1.032760801E2,-2.301813103E-2,5.717363209E-2,-5.132480524E-3
1.032860551E2,-2.505305223E-2,4.311027750E-2,-6.803081837E-3
1.032960311E2,-2.260838263E-2,3.504414856E-2,-6.719335914E-3
1.033060061E2,-1.230914146E-2,2.936282940E-2,-7.749446668E-3
1.033159811E2,-6.216594484E-3,3.295242786E-2,-7.951134816E-3
1.033259561E2,-1.180923264E-2,3.939275071E-2,-8.025171235E-3
1.033359311E2,-1.947995462E-2,4.530606791E-2,-6.245505530E-3
1.033459061E2,-1.554992888E-2,5.141642317E-2,-1.596957794E-3
1.033558823E2,-8.984850720E-3,5.059475452E-2,3.094858490E-3
1.033658572E2,-6.105407374E-4,4.709349945E-2,1.660479931E-3
1.033758322E2,9.473704733E-3,4.104330391E-2,-3.914501867E-4
1.033858073E2,1.407378353E-2,4.469183460E-2,-5.287405103E-3
1.033957823E2,1.268362626E-2,4.083101824E-2,-7.951579057E-3
1.034057573E2,7.668095175E-3,3.885442019E-2,-8.944671601E-3
1.034157323E2,5.897226743E-3,4.166337475E-2,-5.926955026E-3
1.034257073E2,7.099909708E-3,5.380845442E-2,-4.111212213E-3
1.034356823E2,3.317859955E-5,6.449501961E-2,-3.444445087E-3
1.034456573E2,-1.296837442E-2,6.490940601E-2,-4.850327969E-3
1.034556322E2,-1.652242802E-2,5.984348431E-2,-7.008996792E-3
1.034656072E2,-8.951061405E-3,6.117293239E-2,-4.778333008E-3
1.034755823E2,-7.030921988E-3,6.671630591E-2,-1.726617105E-3
1.034855573E2,-1.048051473E-2,5.692492425E-2,-2.621448366E-4
1.034955323E2,-7.926263846E-3,4.297392443E-2,-2.249875339E-3
1.035055073E2,-3.722464200E-3,3.540362418E-2,-5.356718786E-3
1.035154823E2,1.358647132E-3,2.741233073E-2,-8.633294143E-3
1.035254573E2,3.143764101E-3,1.997971535E-2,-8.301730268E-3
1.035354323E2,2.898739884E-3,1.305340137E-2,-7.737194188E-3
1.035454072E2,2.644141670E-3,1.161769126E-2,-9.194741957E-3
1.035553822E2,3.244431457E-3,1.936026476E-2,-7.909713313E-3
1.035653573E2,3.679592162E-3,2.126176096E-2,-7.334737107E-3
1.035753323E2,7.849656977E-3,2.354781702E-2,-5.195741076E-3
1.035853073E2,1.247343700E-2,2.823924087E-2,-5.591220688E-3
1.035952823E2,1.258289814E-2,2.597314864E-2,-7.536853664E-3
1.036052573E2,1.141137443E-2,1.539160870E-2,-9.186681360E-3
1.036152323E2,9.822672233E-3,6.227521226E-3,-9.359361604E-3
1.036252083E2,1.011162531E-2,-4.572395701E-3,-1.267366577E-2
1.036351833E2,1.169207133E-2,-1.407440379E-2,-1.236809324E-2
1.036451583E2,1.248702593E-2,-1.504699048E-2,-1.403523237E-2
1.036551332E2,7.808417082E-3,-9.613179602E-3,-1.267480105E-2
1.036651083E2,2.873313380E-3,-8.889306919E-4,-1.131845359E-2
1.036750833E2,1.383274794E-3,9.024953470E-3,-9.066217579E-3
1.036850583E2,5.889077205E-3,1.934576780E-2,-5.057095084E-3
1.036950333E2,9.661031887E-3,3.147984669E-2,-9.937864961E-4
1.037050083E2,1.083708368E-2,3.260929137E-2,-7.714125677E-4
1.037149833E2,1.372503489E-2,3.241294622E-2,-2.398301847E-3
1.037249583E2,2.260028571E-2,3.596427292E-2,-5.045750178E-3
1.037349333E2,1.872939430E-2,4.589783028E-2,-8.429509588E-3
1.037449082E2,4.586145282E-3,4.605682194E-2,-1.037867740E-2
1.037548833E2,-1.101398468E-2,3.721022606E-2,-1.291010249E-2
1.037648583E2,-1.757601462E-2,2.542999946E-2,-1.218066271E-2
1.037748333E2,-1.363963634E-2,1.595216990E-2,-1.280879416E-2
1.037848083E2,-7.199580781E-3,8.640994318E-3,-1.414250489E-2
1.037947833E2,-3.707657568E-3,9.876362747E-4,-1.488131844E-2
1.038047583E2,-2.188323997E-3,-6.473742425E-3,-1.417797804E-2
1.038147333E2,4.193715751E-3,-1.161930966E-3,-9.936558083E-3
1.038247083E2,4.451243207E-3,1.434751973E-2,-6.318121683E-3
1.038346832E2,3.178571584E-3,3.135564923E-2,-5.732810125E-3
1.038446583E2,-8.020552341E-4,4.280750826E-2,-5.951189436E-3
1.038546333E2,-4.619862884E-3,4.300960153E-2,-9.833546355E-3
1.038646083E2,-5.370361730E-3,4.187569022E-2,-1.425842289E-2
1.038745833E2,-3.038764466E-3,3.370271623E-2,-1.327118929E-2
1.038845583E2,-6.421857979E-4,2.442133427E-2,-1.533061173E-2
1.038945333E2,2.557229484E-3,1.954353787E-2,-1.643403247E-2
1.039045083E2,2.027526731E-3,2.136221156E-2,-1.480311062E-2
1.039144833E2,1.313939225E-3,2.608038113E-2,-1.141461078E-2
1.039244582E2,2.175471978E-3,3.343470022E-2,-8.974356577E-3
1.039344333E2,5.459895357E-3,4.268429801E-2,-4.785062280E-3
1.039444083E2,1.073136460E-3,5.584590510E-2,-3.562938189E-3
1.039543833E2,-8.836406283E-3,5.501874909E-2,-9.473060258E-3
1.039643593E2,-3.047226463E-3,4.834486917E-2,-7.154778577E-3
1.039743343E2,6.140945479E-3,5.265865847E-2,-6.620548200E-3
1.039843093E2,4.192576744E-3,4.725962877E-2,-6.823747419E-3
1.039942843E2,3.828719491E-4,3.630033508E-2,-8.720132522E-3
1.040042593E2,7.945966208E-4,2.597659454E-2,-8.456213400E-3
1.040142343E2,2.799342619E-4,1.595423743E-2,-1.180867199E-2
1.040242092E2,-4.316681530E-3,2.132164314E-3,-1.540207490E-2
1.040341842E2,-5.859604571E-3,-1.132194418E-2,-1.710617729E-2
1.040441593E2,-1.974585000E-3,-1.554412022E-2,-1.613279060E-2
1.040541343E2,5.882132798E-3,-1.215509698E-2,-1.114112232E-2
1.040641093E2,9.740786627E-3,1.673485385E-4,-7.609504275E-3
1.040740843E2,4.954540171E-3,1.556551363E-2,-2.363396576E-3
1.040840593E2,1.806151355E-3,2.437924594E-2,1.572489040E-3
1.040940343E2,2.496329602E-3,3.252273798E-2,3.481921973E-3
1.041040093E2,6.452987902E-3,3.212885931E-2,4.582340363E-3
1.041139842E2,1.103257947E-2,1.953976043E-2,2.966103377E-3
1.041239592E2,1.241049916E-2,4.818338901E-3,-1.886175829E-3
1.041339343E2,9.112893604E-3,-6.099046674E-3,-5.193253513E-3
1.041439093E2,4.880065098E-3,-1.768246666E-2,-8.157085627E-3
1.041538843E2,2.292084973E-3,-2.735477686E-2,-9.926258586E-3
1.041638593E2,4.895857535E-3,-3.208934516E-2,-8.806932718E-3
1.041738343E2,6.583442912E-3,-2.338702418E-2,-6.914685946E-3
1.041838093E2,4.017487168E-3,-1.273704320E-2,-5.558071658E-3
1.041937843E2,2.237484325E-3,-3.745576600E-3,-3.991478123E-3
1.042037592E2,4.637791310E-3,5.656713620E-3,-3.961650655E-3
1.042137342E2,1.129502710E-2,9.403388016E-3,-2.621102147E-3
1.042237093E2,1.548897289E-2,1.388628688E-2,-4.719406366E-3
1.042336843E2,1.587618515E-2,1.258350536E-2,-9.052423760E-3
1.042436593E2,1.155520510E-2,5.394568201E-3,-1.061543263E-2
1.042536343E2,8.301308379E-3,7.102859206E-3,-1.169841643E-2
1.042636093E2,2.171776956E-3,2.016087063E-2,-1.251334324E-2
1.042735843E2,-7.042500190E-3,3.140183911E-2,-1.146670338E-2
1.042835593E2,-1.392277703E-2,3.302476928E-2,-9.403818287E-3
1.042935353E2,-1.153320260E-2,3.565594926E-2,-7.751557510E-3
1.043035102E2,-7.968828082E-3,4.090583697E-2,-6.671645679E-3
1.043134852E2,-3.718103515E-3,4.112351313E-2,-7.640912663E-3
1.043234603E2,-6.400221027E-4,4.049660265E-2,-6.286162417E-3
1.043334353E2,-9.584560758E-4,3.741854802E-2,-9.673206136E-3
1.043434103E2,-4.526027013E-3,3.305416182E-2,-8.921662346E-3
1.043533845E2,-4.146326333E-3,3.197045997E-2,-7.807572372E-3
1.043633595E2,-5.351140630E-3,3.102556802E-2,-7.856574841E-3
1.043733345E2,-7.175832056E-3,2.353351936E-2,-9.022968821E-3
1.043833095E2,-7.638422772E-3,1.950841770E-2,-9.155860171E-3
1.043932845E2,-1.301316172E-2,1.229640469E-2,-7.019880693E-3
1.044032595E2,-1.293539722E-2,1.296618953E-2,-9.818863124E-3
1.044132345E2,-1.182941254E-2,2.040344290E-2,-8.862274699E-3
1.044232095E2,-8.338008076E-3,2.839399129E-2,-6.638801657E-3
1.044331845E2,-1.533798873E-3,3.011407331E-2,-3.867781023E-3
1.044431595E2,5.541421473E-3,3.208161891E-2,-1.913553220E-3
1.044531345E2,6.044266047E-4,3.985518962E-2,-9.402746800E-4
1.044631095E2,-1.052465755E-2,4.797836393E-2,-1.708063995E-3
1.044730845E2,-1.298130956E-2,4.360617325E-2,-2.408156637E-3
1.044830595E2,-6.415818818E-3,4.725097492E-2,-1.853420050E-3
1.044930345E2,-7.298996672E-3,4.203248397E-2,-2.607253846E-3
1.045030095E2,-1.281893067E-2,2.745567262E-2,-1.902315184E-3
1.045129845E2,-1.143455319E-2,1.320595294E-2,-2.215857618E-3
1.045229595E2,-1.006435603E-2,5.662016571E-3,-1.604395686E-3
1.045329345E2,-1.341246907E-2,-4.709964618E-3,-9.031323716E-4
1.045429095E2,-1.240100060E-2,-1.100887265E-2,-7.007321110E-4
1.045528845E2,-7.806735113E-3,-1.538085658E-2,2.283204376E-4
1.045628595E2,-5.379028153E-4,-1.432837546E-2,2.427558647E-3
1.045728345E2,2.676172880E-3,-1.361463778E-2,6.325609982E-3
1.045828095E2,4.469012842E-3,-1.880007796E-2,7.301658858E-3
1.045927845E2,7.920929231E-3,-2.312457561E-2,9.342722595E-3
1.046027595E2,1.141526271E-2,-2.618135326E-2,7.624185178E-3
1.046127345E2,1.191466488E-2,-3.697212413E-2,6.950866897E-3
1.046227095E2,9.997189045E-3,-4.287928343E-2,7.001733407E-3
1.046326855E2,8.043967187E-3,-4.146523401E-2,5.517358426E-3
1.046426605E2,7.822657935E-3,-4.130943865E-2,9.075874463E-3
1.046526355E2,1.009972766E-2,-4.419783875E-2,1.019431185E-2
1.046626105E2,1.328620035E-2,-5.316310376E-2,1.174427103E-2
1.046725855E2,1.951410249E-2,-5.616397411E-2,1.224130671E-2
1.046825605E2,2.804314159E-2,-5.162940919E-2,1.740011573E-2
1.046925355E2,3.505479172E-2,-4.218741506E-2,1.904538274E-2
1.047025105E2,3.469579667E-2,-4.033065960E-2,1.869198121E-2
1.047124855E2,3.575881943E-2,-4.441107064E-2,1.632038131E-2
1.047224605E2,3.865234181E-2,-3.836862370E-2,1.282418426E-2
1.047324355E2,2.238734066E-2,-2.929227427E-2,7.084486540E-3
1.047424105E2,6.349251140E-3,-4.202431440E-2,2.672960516E-3
1.047523855E2,2.258849563E-3,-5.233962089E-2,1.673083752E-3
1.047623605E2,7.785707712E-3,-4.834754393E-2,4.040367436E-3
1.047723355E2,1.124109142E-2,-4.291612282E-2,1.550047193E-3
1.047823105E2,1.528669987E-2,-4.425036535E-2,6.943736225E-4
1.047922855E2,1.592198387E-2,-4.402061924E-2,-1.392355072E-3
1.048022605E2,1.919074729E-2,-3.819309175E-2,-2.655492164E-3
1.048122355E2,1.980035193E-2,-3.440903500E-2,-6.875821855E-3
1.048222105E2,3.065220080E-2,-2.761691250E-2,-8.598354645E-3
1.048321855E2,3.661100566E-2,-1.151004620E-2,-9.062311612E-3
1.048421605E2,3.196724877E-2,1.125092618E-2,-6.938973907E-3
1.048521355E2,1.788753644E-2,1.993557811E-2,-6.092141848E-3
1.048621105E2,1.069487073E-2,2.239979990E-2,-3.435372608E-3
1.048720855E2,1.873690635E-2,3.828048706E-2,-1.198637066E-3
1.048820605E2,2.763106488E-2,5.658199266E-2,2.096492099E-3
1.048920355E2,2.638409287E-2,5.381601304E-2,-2.821797971E-3
1.049020105E2,2.538647316E-2,4.562439397E-2,-8.854123764E-3
1.049119855E2,2.296109870E-2,5.041552335E-2,-1.320208982E-2
1.049219605E2,1.994453557E-2,6.106736884E-2,-1.596431993E-2
1.049319355E2,2.327825502E-2,7.940117270E-2,-1.799455471E-2
1.049419105E2,1.446159277E-2,9.929098934E-2,-2.007048950E-2
1.049518855E2,-2.761482727E-3,9.842698276E-2,-2.161366679E-2
1.049618615E2,-1.220691577E-2,8.890990913E-2,-2.009140328E-2
1.049718365E2,-5.138213746E-3,8.393364400E-2,-1.390179060E-2
1.049818115E2,4.886190407E-3,8.146249503E-2,-1.178084873E-2
1.049917865E2,1.872822270E-2,6.538875401E-2,-6.303046364E-3
1.050017615E2,3.023387864E-2,4.351221770E-2,-7.555797230E-3
1.050117365E2,3.010404296E-2,2.711794712E-2,-9.262510575E-3
1.050217115E2,3.163296357E-2,1.907360367E-2,-7.836121134E-3
1.050316865E2,3.301667422E-2,2.733786777E-2,-8.764144965E-3
1.050416615E2,3.173489496E-2,3.385488689E-2,-9.322609752E-3
1.050516365E2,3.157354146E-2,3.934435546E-2,-1.022533141E-2
1.050616115E2,2.825364470E-2,5.066945031E-2,-1.073559374E-2
1.050715865E2,2.616630495E-2,6.364130229E-2,-9.252870455E-3
1.050815615E2,2.942335233E-2,8.210739493E-2,-7.140450645E-3
1.050915365E2,2.815390378E-2,9.394995868E-2,-7.961538620E-3
1.051015115E2,2.694429457E-2,9.627436846E-2,-8.005747572E-3
1.051114865E2,2.736088075E-2,9.855116904E-2,-5.342675839E-3
