"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.729661733E1,5.910972230E-2,-2.995528579E-2,8.370055318E-2
2.730659333E1,7.392320462E-2,-5.305588067E-2,1.291860437E-1
2.731656833E1,7.537448354E-2,-4.843599558E-2,1.128781593E-1
2.732654333E1,1.019144838E-1,-8.329943419E-3,7.507474065E-2
2.733651833E1,1.519974938E-1,-3.860331774E-3,6.956315517E-2
2.734649333E1,1.558937129E-1,-3.056339622E-2,8.250772119E-2
2.735646833E1,1.475626731E-1,-3.395361185E-2,9.347825806E-2
2.736644333E1,1.775280453E-1,1.248789847E-2,7.938529889E-2
2.737641933E1,2.175228542E-1,5.158472121E-2,1.377594871E-3
2.738639433E1,2.179017538E-1,5.161688089E-2,1.475841799E-3
2.739636933E1,1.967294975E-1,4.594683588E-2,-9.247019808E-2
2.740634433E1,1.885450036E-1,1.303870618E-2,-7.783813477E-2
2.741631933E1,1.549136464E-1,-1.852397919E-2,1.450459401E-2
2.742629433E1,1.159128642E-1,-6.385627270E-2,1.070987713E-1
2.743626933E1,9.701283596E-2,-8.343508959E-2,1.915126848E-1
2.744624533E1,6.345815040E-2,-4.778812408E-2,1.919828010E-1
2.745622033E1,3.608821101E-2,-1.348367929E-2,1.251245677E-1
2.746619533E1,3.427725524E-2,-3.320692241E-2,2.648320000E-2
2.747617033E1,3.834969476E-2,-2.492141783E-2,-2.386365652E-2
2.748614533E1,4.062133804E-2,-5.384116173E-3,-4.080888748E-2
2.749612033E1,4.250626110E-2,-2.006764412E-3,-2.728428681E-2
2.750609533E1,4.512639843E-2,-3.269178271E-3,2.204400301E-2
2.751607033E1,7.724661581E-2,7.008472681E-3,4.178888083E-2
2.752604633E1,9.720601335E-2,2.013956487E-2,4.093517820E-2
2.753602133E1,1.290744350E-1,1.097230017E-2,6.585485101E-2
2.754599633E1,1.578954341E-1,-1.946830451E-2,8.677151998E-2
2.755597133E1,1.494501543E-1,-4.468266785E-2,9.626271129E-2
2.756594633E1,1.347328587E-1,-4.956509292E-2,6.580457409E-2
2.757592133E1,9.456570312E-2,-3.755958974E-2,1.390350024E-2
2.758589633E1,4.469158486E-2,-1.928879499E-2,-3.377351761E-3
2.759587233E1,4.497086249E-2,-1.926599085E-2,-3.311862946E-3
2.760584733E1,-1.084885083E-2,-2.190717816E-2,-1.800942421E-4
2.761582233E1,-5.318144962E-2,7.861873806E-2,-3.948506872E-2
2.762579733E1,-2.306032218E-2,9.058155656E-2,-9.355545044E-4
2.763577233E1,3.904237054E-2,5.258342564E-2,4.317701896E-2
2.764574733E1,1.050972694E-1,-2.163294375E-2,7.476366878E-2
2.765572233E1,1.249776565E-1,-5.844525933E-2,6.142617444E-2
2.766569833E1,1.192102553E-1,-7.000345051E-2,1.685752729E-2
2.767567333E1,7.241169937E-2,-5.509422004E-2,-1.825491590E-3
2.768564833E1,1.701196231E-2,-2.222877502E-2,1.378423532E-2
2.769562333E1,-3.246966161E-2,2.216737926E-2,-1.155877133E-2
2.770559833E1,-6.380693682E-2,3.303033650E-2,1.484141191E-2
2.771557333E1,-8.152465805E-2,5.661449611E-2,8.845317006E-2
2.772554833E1,-5.581371993E-2,7.005373657E-2,1.039483007E-1
2.773552433E1,-1.895550370E-2,6.646062255E-2,1.012866390E-1
2.774549933E1,8.112763211E-2,3.231931508E-2,5.492288749E-2
2.775547433E1,8.255508363E-2,3.244152188E-2,5.418614745E-2
2.776544933E1,1.242153257E-1,-8.058047891E-3,-1.559218069E-2
2.777542433E1,8.511265576E-2,3.746486485E-2,-6.468189955E-3
2.778539933E1,8.508246951E-2,3.745375514E-2,-5.123330355E-3
2.779537433E1,-4.651065364E-2,4.316706955E-2,2.056816578E-2
2.780535033E1,-6.626057468E-2,4.068375707E-2,2.036467354E-2
2.781532533E1,-7.032460883E-2,1.623011649E-2,-6.624890766E-3
2.782530033E1,-2.761778824E-2,-3.093177080E-2,3.219827771E-2
2.783527533E1,4.666925937E-2,-6.772596002E-2,1.304665748E-1
2.784525033E1,1.288055362E-1,-1.309793848E-1,1.843790817E-1
2.785522533E1,1.919073719E-1,-1.591892767E-1,2.274847555E-1
2.786520033E1,2.239729909E-1,-8.965009511E-2,2.450556386E-1
2.787517533E1,2.567763092E-1,-2.836952090E-2,2.598210275E-1
2.788515133E1,2.624099553E-1,1.384386778E-2,2.149319530E-1
2.789512633E1,2.076507077E-1,4.343721092E-2,1.517118573E-1
2.790510133E1,1.639744918E-1,7.496071994E-2,6.436731021E-2
2.791507633E1,1.448587013E-1,4.585795820E-2,-7.084495621E-3
2.792505133E1,1.243959316E-1,2.456473768E-2,-2.033661604E-2
2.793502633E1,1.209791842E-1,-1.975891113E-2,-6.245995760E-3
2.794500133E1,1.397026996E-1,-6.120514512E-2,1.137634277E-2
2.795497733E1,1.407817302E-1,-5.054333210E-2,4.478967190E-3
2.796495233E1,1.711298758E-1,-6.849252999E-2,4.306122581E-2
2.797492733E1,1.753213061E-1,-3.080605567E-2,1.047598759E-1
2.798490233E1,1.216677669E-1,2.927817822E-2,1.269605843E-1
2.799487733E1,5.841024913E-2,5.429432094E-2,1.084845523E-1
2.800485233E1,3.664435431E-2,2.692233503E-2,1.079115252E-1
2.801482733E1,4.016152762E-2,-7.483851314E-3,9.252165358E-2
2.802480333E1,5.916651338E-2,-2.052372694E-3,6.224945784E-2
2.803477833E1,1.109463123E-1,-6.367617846E-4,3.155742744E-2
2.804475333E1,2.002166308E-1,-2.333039045E-3,2.348476608E-2
2.805472833E1,2.555892514E-1,-8.511207104E-3,3.970025539E-2
2.806470333E1,3.008075242E-1,-2.574529052E-3,6.135366897E-2
2.807467833E1,2.926275618E-1,8.728723526E-3,5.890485048E-2
2.808465333E1,2.632211103E-1,3.646323681E-2,-2.620717487E-3
2.809462833E1,1.975457688E-1,3.872026205E-2,-5.594732881E-2
2.810460433E1,1.973605583E-1,3.869745791E-2,-5.470888396E-2
2.811457933E1,6.987378851E-2,5.703257203E-2,-1.159537856E-1
2.812455433E1,-2.354483709E-2,1.785681188E-2,-1.043938494E-1
2.813452933E1,-1.365166249E-1,-4.573984444E-2,-1.105357647E-2
2.814450433E1,-1.373013213E-1,-4.581585824E-2,-9.111131430E-3
2.815447933E1,-2.570311017E-1,-8.453553557E-2,1.471896207E-1
2.816445433E1,-2.223848140E-1,-6.913747787E-2,1.815314877E-1
2.817443033E1,-1.478608080E-1,-6.041635573E-2,1.661661744E-1
2.818440533E1,-1.569107629E-2,-1.016479969E-2,1.085254920E-1
2.819438033E1,1.496410659E-1,3.847350955E-2,-4.063824015E-3
2.820435533E1,2.535910385E-1,5.401891708E-2,-1.180611312E-1
2.821433033E1,2.752026399E-1,-1.298432708E-2,-1.457594009E-1
2.822430533E1,2.114517633E-1,-2.451211274E-2,-1.150883885E-1
2.823428033E1,1.619290627E-1,-7.795507908E-3,-7.209382554E-2
2.824425633E1,1.239354634E-1,-1.504020810E-2,3.501313190E-2
2.825423133E1,8.725602575E-2,-2.571897805E-2,9.228427489E-2
2.826420633E1,1.123963487E-1,-1.106117785E-2,9.575400352E-2
2.827418133E1,1.447258964E-1,3.175447404E-2,5.229865710E-2
2.828415675E1,1.819311449E-1,6.947720110E-2,1.905374149E-2
2.829413175E1,1.857648718E-1,8.562370241E-2,1.973201394E-2
2.830410675E1,1.854833284E-1,8.561083853E-2,1.835440080E-2
2.831408275E1,1.317427388E-1,7.208564401E-2,-8.941571312E-3
2.832405775E1,1.448821633E-1,1.620965123E-2,-8.864374361E-3
2.833403275E1,1.146513274E-1,-4.282968521E-2,-8.044590158E-3
2.834400775E1,6.225537814E-2,-3.602352619E-2,6.586771945E-2
2.835398275E1,1.371822573E-2,-4.733438015E-2,1.437385941E-1
2.836395775E1,5.510342941E-3,-1.550798535E-2,1.464856160E-1
2.837393275E1,1.515569061E-2,4.531592131E-4,1.112549722E-1
2.838390775E1,1.192678504E-2,1.672479093E-2,6.389018655E-2
2.839388375E1,3.075854704E-3,2.254627883E-2,1.818600099E-2
2.840385875E1,1.454231769E-2,-1.248731375E-2,-5.304827929E-2
2.841383375E1,5.116876490E-2,-5.172388494E-2,-7.523963213E-2
2.842380875E1,6.626094013E-2,-4.636491179E-2,-1.903150837E-2
2.843378375E1,7.188851975E-2,-1.393859267E-2,9.972192407E-2
2.844375875E1,6.465361364E-2,-5.473227739E-2,2.145448673E-1
2.845373375E1,3.940299757E-2,-6.619866729E-2,3.092685914E-1
2.846370975E1,-2.637130804E-2,-4.638771594E-2,2.913328421E-1
2.847368475E1,-2.728829764E-2,-4.645788252E-2,2.910627007E-1
2.848365975E1,-4.011102229E-2,5.290326834E-2,5.101578712E-2
2.849363475E1,2.993255474E-2,5.724014819E-2,-1.829243858E-2
2.850360975E1,8.628085636E-2,4.482884824E-2,-5.327165206E-2
2.851358475E1,1.076329145E-1,6.011054635E-2,-8.256736279E-2
2.852355975E1,1.219056024E-1,3.406237006E-2,-8.555061221E-2
2.853353475E1,1.115049407E-1,-1.187920332E-2,-1.568807960E-2
2.854351075E1,9.290538624E-2,-6.320547760E-2,7.408305287E-2
2.855348575E1,8.825619198E-2,-8.943023980E-2,1.418546212E-1
2.856346075E1,4.487021729E-2,-8.590027571E-2,2.043484926E-1
2.857343575E1,4.145529717E-3,-9.871269464E-2,2.357234824E-1
2.858341075E1,-2.989652127E-2,-1.001516944E-1,2.171433699E-1
2.859338575E1,-3.798490159E-2,-8.211127996E-2,1.385790018E-1
2.860336075E1,9.528768808E-4,-1.045482159E-2,5.650164485E-2
2.861333675E1,6.043828279E-4,-1.047879517E-2,5.599293709E-2
2.862331175E1,3.215566613E-2,4.548315167E-2,-5.666536689E-2
2.863328675E1,7.449272342E-2,4.145734370E-2,4.795886278E-3
2.864326175E1,1.435783073E-1,3.925996006E-2,5.451477468E-2
2.865323675E1,2.016618432E-1,3.900209785E-2,8.216858268E-2
2.866321175E1,2.394526903E-1,3.153871179E-2,1.291872132E-1
2.867318675E1,2.392791742E-1,3.152058542E-2,1.297906458E-1
2.868316175E1,2.278709641E-1,3.895824373E-2,1.488151467E-1
2.869313775E1,2.006700093E-1,2.437762678E-2,9.251113772E-2
2.870311275E1,1.731245803E-1,-1.160204530E-2,6.171970923E-2
2.871308775E1,1.517087144E-1,-2.824497521E-2,7.038410882E-2
2.872306275E1,1.456424475E-1,-7.877368927E-3,8.007186251E-3
2.873303775E1,1.453611233E-1,-2.002086639E-3,-2.524241170E-2
2.874301275E1,1.584482883E-1,-3.954179585E-2,-8.704165220E-3
2.875298775E1,1.064124544E-1,-9.899102211E-2,9.751518488E-2
2.876296375E1,-7.908797711E-3,-8.450688422E-2,1.367125889E-1
2.877293875E1,-4.250458002E-2,-4.441252649E-2,1.329855736E-1
2.878291375E1,-7.475226671E-2,-4.156844079E-2,1.588314271E-1
2.879288875E1,-6.068423130E-2,-2.432558656E-2,1.212572102E-1
2.880286375E1,1.524807662E-3,2.782689929E-2,3.859208012E-4
2.881283875E1,5.018160872E-2,8.718315482E-2,-1.427504146E-1
2.882281375E1,7.176178135E-2,6.750318110E-2,-2.268228507E-1
2.883278875E1,5.269678853E-2,4.093811095E-2,-2.409976709E-1
2.884276475E1,1.191574842E-2,1.378247201E-2,-1.855941331E-1
2.885273975E1,-5.960863598E-2,-4.386581182E-3,-8.598914425E-2
2.886271475E1,-1.054606008E-1,-5.503107011E-2,4.184267521E-3
2.887268975E1,-9.460349075E-2,-8.036471665E-2,1.093335863E-1
2.888266475E1,-1.237975422E-1,-1.091452968E-1,1.817314625E-1
2.889263975E1,-1.144826353E-1,-1.129448175E-1,1.385427491E-1
2.890261475E1,-9.644280553E-2,-9.220065057E-2,7.377899766E-2
2.891259075E1,-9.551090553E-2,-7.774925709E-2,2.499451260E-2
2.892256575E1,-9.443319060E-2,-7.765687108E-2,2.385195295E-2
2.893254075E1,-2.552353486E-2,1.630086780E-2,-3.785496550E-3
2.894251575E1,6.145993754E-2,4.922010720E-2,-3.162758946E-2
2.895249075E1,1.241081755E-1,4.235079825E-2,-4.811440785E-2
2.896246575E1,1.719364992E-1,2.712289453E-2,-3.208017309E-2
2.897244075E1,2.154076970E-1,7.415438890E-3,-1.752411445E-2
2.898241675E1,2.664464345E-1,-1.319541156E-2,2.574878971E-2
2.899239175E1,2.782353714E-1,-1.408594251E-2,3.823377828E-2
2.900236675E1,2.584851580E-1,-2.759301066E-3,9.472606301E-2
2.901234175E1,1.987744150E-1,2.139379263E-2,1.213332331E-1
2.902231675E1,1.385119873E-1,4.626083136E-2,9.732573509E-2
2.903229175E1,1.204948155E-1,3.744907737E-2,6.287159701E-2
2.904226675E1,1.281207541E-1,3.494997740E-2,1.098107100E-3
2.905224175E1,1.618804577E-1,3.652287841E-2,-3.616502881E-2
2.906221775E1,1.779898292E-1,3.003714681E-2,1.401460648E-2
2.907219275E1,2.010358988E-1,1.712006271E-2,7.995131850E-2
2.908216775E1,1.745494006E-1,-2.228666246E-2,3.188720127E-2
2.909214275E1,1.469910347E-1,-5.661508083E-2,4.368571758E-2
2.910211775E1,1.298937030E-1,-6.808673322E-2,4.854241947E-2
2.911209275E1,9.851644747E-2,-4.620762169E-2,5.116313696E-2
2.912206775E1,9.872855522E-2,-4.618306339E-2,4.941949268E-2
2.913204275E1,7.118210301E-2,3.702807784E-2,4.892950058E-2
2.914201875E1,8.948403418E-2,5.828153729E-2,3.671583196E-2
2.915199375E1,1.168275880E-1,5.438085973E-2,6.175829172E-3
2.916196875E1,1.170817226E-1,5.440483332E-2,4.954925976E-3
2.917194375E1,1.345027708E-1,4.496099532E-2,-3.074470558E-3
2.918191875E1,1.579529560E-1,2.966935694E-2,-1.899994254E-2
2.919189375E1,1.446674974E-1,3.381971061E-2,-2.614407063E-2
2.920186875E1,1.333871220E-1,2.091022789E-2,-3.083002468E-2
2.921184475E1,1.331388346E-1,-4.005342722E-2,4.132578135E-2
2.922181975E1,1.280363350E-1,-6.852878273E-2,8.873968363E-2
2.923179475E1,1.124023421E-1,-7.500281990E-2,1.141002274E-1
2.924176975E1,9.997993246E-2,-4.928735018E-2,1.341012132E-1
2.925174475E1,5.782406576E-2,-2.863323033E-2,1.496536374E-1
2.926171975E1,2.279368915E-2,1.240954578E-2,1.190668523E-1
2.927169475E1,2.407028250E-2,3.372264683E-2,3.261693378E-2
2.928166975E1,6.319254063E-2,3.782037556E-2,-5.031295180E-2
2.929164521E1,1.283483570E-1,1.003148317E-2,-8.465832710E-2
2.930162021E1,1.623129324E-1,6.602091193E-3,-9.086105347E-2
2.931159521E1,2.093573637E-1,4.890026450E-3,-6.733770490E-2
2.932157021E1,1.689138541E-1,-1.795738399E-2,4.079017639E-2
2.933154521E1,6.717676029E-2,-9.212872982E-3,1.322324431E-1
2.934152021E1,-1.336841606E-2,-7.461631894E-3,1.692488265E-1
2.935149521E1,-7.728542671E-2,-7.311358452E-3,1.688184714E-1
2.936147121E1,-1.570920266E-2,2.311404347E-2,6.370541453E-2
2.937144621E1,6.015388884E-2,3.258887172E-2,-6.466318846E-2
2.938142121E1,9.086565815E-2,3.291222274E-2,-1.204795396E-1
2.939139621E1,8.114648938E-2,1.973961532E-2,-7.284344316E-2
2.940137121E1,7.078960866E-2,4.145442009E-2,-8.263282876E-3
2.941134621E1,1.965483069E-2,1.392865241E-2,6.091044545E-2
2.942132121E1,-5.506176800E-3,-1.283054531E-2,9.603466988E-2
2.943129621E1,-1.798201539E-2,2.717961252E-2,6.842879534E-2
2.944127221E1,-1.993228108E-2,6.014446020E-2,3.742335190E-2
2.945124721E1,-3.265355654E-2,1.946070313E-2,1.200082769E-2
2.946122221E1,-1.686475866E-2,-5.514509082E-3,-1.621198783E-2
2.947119721E1,-1.749925464E-3,-2.792922556E-2,4.595911503E-3
2.948117221E1,3.266400844E-3,-4.298989892E-2,7.398949742E-2
2.949114721E1,2.396101266E-2,-5.189111531E-2,1.879388666E-1
2.950112221E1,3.152109705E-2,-7.634124756E-2,2.875146103E-1
2.951109721E1,2.794581704E-2,-7.459760785E-2,3.446524322E-1
2.952107321E1,1.736425705E-2,-3.333380699E-2,3.250759542E-1
2.953104821E1,2.335604511E-2,-5.983455777E-3,2.271152115E-1
2.954102321E1,3.130869694E-2,-3.477806926E-2,1.094680631E-1
2.955099821E1,6.647355951E-2,-3.962658048E-2,2.993774642E-2
2.956097321E1,8.227273621E-2,-7.358136177E-3,-2.518629899E-2
2.957094821E1,1.560997541E-1,2.730298877E-2,-1.604008198E-2
2.958092321E1,1.756871957E-1,5.252729237E-2,2.575113773E-2
2.959089921E1,1.595358704E-1,5.111051202E-2,6.974558830E-2
2.960087421E1,1.426653376E-1,3.681173086E-2,1.081138480E-1
2.961084921E1,9.243819371E-2,-9.819229245E-3,9.577505350E-2
2.962082421E1,5.551573120E-2,-3.489793718E-2,9.118265033E-2
2.963079921E1,3.404263571E-2,-2.898932576E-2,7.437775254E-2
2.964077421E1,4.463720575E-2,-4.329804718E-2,8.247029901E-2
2.965074921E1,9.014550045E-2,-2.305966437E-2,7.943793297E-2
2.966072421E1,1.097883444E-1,-5.478139400E-2,6.941814423E-2
2.967070021E1,1.015135109E-1,-6.540110707E-2,8.064830661E-2
2.968067521E1,5.051409602E-2,-4.188360572E-2,8.340234518E-2
2.969065021E1,2.534599878E-2,-2.074299753E-2,3.354781280E-2
2.970062521E1,5.639749132E-2,7.133603096E-4,-1.745510588E-2
2.971060021E1,5.280547366E-2,-1.854035139E-2,-3.841616116E-3
2.972057521E1,3.499127336E-2,-7.085071206E-3,4.715545535E-2
2.973055021E1,4.237097114E-2,4.663154483E-3,1.024268460E-1
2.974052621E1,5.189878978E-2,3.381444812E-3,1.118525577E-1
2.975050121E1,2.752160154E-2,-1.152837038E-2,1.255268562E-1
2.976047621E1,9.663474038E-3,-4.140413404E-3,8.324330091E-2
2.977045121E1,-4.192453623E-3,1.850175977E-2,2.748191357E-2
2.978042621E1,-3.454703115E-2,2.002262056E-2,-2.701764464E-2
2.979040121E1,-7.986536443E-2,1.016713858E-2,-6.066720128E-2
2.980037621E1,-1.120655425E-1,3.070489883E-2,-4.446573158E-2
2.981035121E1,-9.835499123E-2,2.940798640E-2,2.502023806E-2
2.982032721E1,-7.683614127E-2,8.388415575E-3,6.215005974E-2
2.983030221E1,-1.838583872E-2,-1.111497223E-2,7.462216616E-2
2.984027721E1,2.160334222E-2,-2.882501900E-2,5.850139260E-2
2.985025221E1,7.638312824E-2,-1.094598770E-2,7.898185015E-2
2.986022721E1,1.216253015E-1,-3.488273442E-2,7.577172875E-2
2.987020221E1,6.594168216E-2,-5.212968171E-2,1.067865300E-1
2.988017721E1,4.520964816E-2,-4.395585895E-2,3.552534342E-2
2.989015221E1,1.190646596E-2,1.349712789E-2,6.235470772E-3
2.990012821E1,-6.595586166E-3,3.390332580E-2,-6.974559972E-3
2.991010321E1,6.331635542E-2,5.943870127E-2,-2.875426769E-2
2.992007821E1,1.728425252E-1,6.445210397E-2,-1.426720619E-2
2.993005321E1,2.206400049E-1,6.659510851E-2,-2.963018060E-2
2.994002821E1,1.747300065E-1,4.297937393E-2,-4.595093349E-2
2.995000321E1,1.502105116E-1,4.544456005E-3,-2.907118678E-2
2.995997821E1,1.570662258E-1,-2.490913868E-4,1.447185874E-2
2.996995321E1,2.061500929E-1,-1.224757791E-2,7.173481107E-2
2.997992921E1,1.992483319E-1,-5.628120482E-2,6.032923222E-2
2.998990421E1,2.024286325E-1,-9.299821079E-2,2.474074115E-2
2.999987921E1,2.456204065E-1,-5.592627883E-2,4.026394982E-3
3.000985421E1,2.368709254E-1,-1.795504510E-2,3.197959413E-2
3.001982921E1,1.721537232E-1,4.534925044E-2,8.791171789E-2
3.002980421E1,1.040048634E-1,5.480068982E-2,1.640506518E-1
3.003977921E1,8.981125899E-2,4.077731252E-2,2.014131904E-1
3.004975521E1,1.331065287E-1,1.358308196E-2,1.934516215E-1
3.005973021E1,1.990056724E-1,-7.176287770E-3,1.336346054E-1
3.006970521E1,2.284702306E-1,-3.392729938E-2,5.008841872E-2
3.007968021E1,2.325268096E-1,-5.006035209E-2,-1.305099676E-3
3.008965521E1,2.192160617E-1,-6.858725488E-2,-1.794510598E-2
3.009963021E1,2.069252144E-1,-4.969490111E-2,-4.759282708E-2
3.010960521E1,1.838040081E-1,-1.643652320E-2,-6.666761398E-2
3.011958021E1,1.807850906E-1,-2.225391805E-2,-7.478121042E-2
3.012955621E1,1.227669704E-1,-1.177161455E-2,-4.113516212E-2
3.013953121E1,6.152242966E-2,-6.844165921E-3,3.806538532E-3
3.014950621E1,-2.881105877E-2,-4.112873018E-2,3.134926200E-2
3.015948121E1,-9.132809982E-2,-4.456630826E-2,5.826984286E-2
3.016945621E1,-1.455323005E-1,-2.896652162E-2,5.941940546E-2
3.017943121E1,-1.588648293E-1,-1.358892918E-3,3.599662900E-2
3.018940621E1,-1.648389295E-1,-7.087410092E-3,1.267910242E-2
3.019938121E1,-1.644359102E-1,-1.171840489E-2,-2.665161180E-3
3.020935721E1,-1.249129716E-1,-3.951606810E-2,-3.596505404E-2
3.021933221E1,-7.900253467E-2,-6.834634960E-2,-8.127571285E-2
3.022930721E1,-2.618112735E-2,-8.429229140E-2,-9.453252017E-2
3.023928221E1,2.600600325E-2,-8.782868743E-2,-6.596945643E-2
3.024925721E1,5.345202953E-2,-7.684937060E-2,-1.382398725E-2
3.025923221E1,5.371471569E-2,-6.123788953E-2,2.519038975E-2
3.026920721E1,8.845821328E-2,-1.837078214E-2,3.741340935E-2
3.027918221E1,1.126666363E-1,3.034704924E-2,-1.664994885E-2
3.028915900E1,1.340697844E-1,8.806725383E-2,-8.103539228E-2
3.029913400E1,1.590278935E-1,1.028414136E-1,-1.616983169E-1
3.030910900E1,2.046922358E-1,5.744187713E-2,-1.658919400E-1
3.031908400E1,2.661219871E-1,5.796754181E-2,-1.615597379E-1
3.032905900E1,3.257473607E-1,7.355154097E-2,-9.980729342E-2
3.033903400E1,3.841464271E-1,4.894587278E-2,-5.495154341E-2
3.034900900E1,3.529504352E-1,2.565407395E-2,1.491449296E-2
3.035898400E1,2.249475756E-1,-1.965833902E-3,4.573107362E-2
3.036896000E1,9.328457817E-2,-1.053083539E-2,3.470907211E-3
3.037893500E1,1.385212697E-2,2.615108728E-2,-6.266343614E-2
3.038891000E1,-4.228435926E-2,5.267698109E-2,-1.114929539E-1
3.039888500E1,-7.128647581E-2,9.390219033E-2,-4.978260478E-2
3.040886000E1,-6.941872895E-2,1.264705968E-1,-5.875282288E-3
3.041883500E1,2.798513956E-2,1.403384382E-1,3.473479986E-2
3.042881000E1,1.456576502E-1,1.136143237E-1,1.015690595E-1
3.043878500E1,2.366406181E-1,4.492532730E-2,1.419078308E-1
3.044876100E1,2.516994642E-1,-2.202763081E-2,1.342959255E-1
3.045873600E1,1.714293263E-1,-2.870865941E-2,6.766807258E-2
3.046871100E1,4.063164376E-2,-4.484755933E-2,6.529469232E-2
3.047868600E1,-9.296838999E-2,-7.132901430E-2,1.032869714E-1
3.048866100E1,-1.959675322E-1,-7.998464763E-2,1.360845888E-1
3.049863600E1,-2.612394889E-1,-4.685140014E-2,1.508224958E-1
3.050861100E1,-2.786079121E-1,-4.916806698E-2,1.348379624E-1
3.051858700E1,-2.869017490E-1,-5.984566748E-2,1.421791416E-1
3.052856200E1,-2.558133459E-1,-1.113637304E-1,1.501734549E-1
3.053853700E1,-2.080217866E-1,-1.549289954E-1,2.214223623E-1
3.054851200E1,-1.859910860E-1,-1.540349561E-1,2.258732629E-1
3.055848700E1,-1.390917387E-1,-1.179839480E-1,1.869366539E-1
3.056846200E1,-1.101399813E-1,-9.993417799E-2,1.440566826E-1
3.057843700E1,-1.018514435E-1,-6.319787621E-2,9.751869321E-2
3.058841200E1,-1.325491429E-1,-9.697022438E-3,2.491263787E-2
3.059838800E1,-1.372546166E-1,2.062079072E-2,-2.630604764E-2
3.060836300E1,-1.332862941E-1,2.116282761E-2,-7.835679193E-2
3.061833800E1,-1.128259363E-1,1.857601941E-2,-9.706962705E-2
3.062831300E1,-7.402808905E-2,3.395887434E-2,-6.179513375E-2
3.063828800E1,-5.451815967E-2,7.450112879E-2,-2.733573318E-3
3.064826300E1,-2.025983479E-2,6.190564156E-2,4.815299034E-2
3.065823800E1,2.416383795E-2,3.299232960E-2,1.174015653E-1
3.066821300E1,7.679309115E-2,1.078518927E-2,1.791762292E-1
3.067818900E1,1.354830199E-1,-5.625606179E-3,2.046706742E-1
3.068816400E1,1.490588659E-1,-4.153277278E-2,1.903818333E-1
3.069813900E1,1.290431524E-1,-4.167486012E-2,1.694254124E-1
3.070811400E1,1.192231557E-1,-2.904312015E-3,1.164747725E-1
3.071808900E1,1.314806373E-1,3.034997284E-2,9.379694045E-2
3.072806400E1,1.598263308E-1,2.576107800E-2,7.205406447E-2
3.073803900E1,1.756016070E-1,2.762283146E-2,5.627185841E-2
3.074801400E1,2.250092637E-1,4.085800409E-2,3.249649485E-2
3.075799000E1,2.679043281E-1,6.005967557E-2,2.126867135E-2
3.076796500E1,2.820231246E-1,5.243958414E-2,4.314309597E-2
3.077794000E1,2.649974579E-1,8.120613098E-3,8.248784065E-2
3.078791500E1,2.012697509E-1,-3.381093979E-2,1.035085809E-1
3.079789000E1,1.494456958E-1,-8.236387968E-3,9.049735665E-2
3.080786500E1,1.458824391E-1,1.418885350E-2,3.862904549E-2
3.081784000E1,1.612981481E-1,1.669380069E-2,2.236385027E-2
3.082781500E1,1.924227674E-1,7.009291291E-2,1.985129714E-3
3.083779100E1,2.418642648E-1,9.117154062E-2,1.492798724E-3
3.084776600E1,2.621510699E-1,4.550537109E-2,-4.209990702E-3
3.085774100E1,2.909628230E-1,1.226278067E-2,-4.619884630E-2
3.086771600E1,2.757405107E-1,-1.409588277E-2,-7.800887346E-2
3.087769100E1,2.205437451E-1,-2.190191567E-2,-1.132395172E-1
3.088766600E1,1.360355087E-1,-4.258702576E-2,-1.041891968E-1
3.089764100E1,5.943259824E-2,-4.665961146E-2,-2.491849879E-2
3.090761600E1,-1.461036466E-2,-1.883972883E-2,6.531105995E-2
3.091759200E1,-2.049880318E-2,1.990041375E-2,9.702051044E-2
3.092756700E1,-4.567844868E-3,1.897538424E-2,1.124080431E-1
3.093754200E1,1.107020449E-2,-7.080978155E-3,1.427451521E-1
3.094751700E1,9.094945606E-2,2.450918913E-2,1.100492764E-1
3.095749200E1,1.761585178E-1,4.502823830E-2,4.038028657E-2
3.096746700E1,2.238552791E-1,2.498807609E-2,-1.310595373E-2
3.097744200E1,2.187839524E-1,7.797846794E-3,-1.875670294E-2
3.098741700E1,1.939497678E-1,-2.824322104E-2,-2.173293571E-2
3.099739300E1,1.326990509E-1,-5.095673025E-2,5.614555398E-2
3.100736800E1,8.227617145E-2,-7.726042986E-2,1.382129753E-1
3.101734300E1,6.105549295E-2,-8.276850700E-2,1.804672945E-1
3.102731800E1,3.004646581E-2,-4.278349221E-2,1.764900184E-1
3.103729300E1,1.474218283E-2,-1.312699914E-3,1.072385198E-1
3.104726800E1,5.938688032E-3,3.311804473E-2,2.338827789E-2
3.105724300E1,3.755958974E-3,9.621593356E-3,-4.435580393E-2
3.106721800E1,1.381397389E-2,-2.823678911E-2,-6.127998948E-2
3.107719400E1,1.767861798E-2,-3.435706973E-2,1.337838373E-3
3.108716900E1,2.919832718E-2,-2.385313153E-2,2.019335469E-2
3.109714400E1,6.377353460E-2,-9.307597876E-3,6.923057651E-4
3.110711900E1,9.668875404E-2,-3.113642335E-2,5.800392246E-4
3.111709400E1,1.116768854E-1,-1.973025978E-2,5.295823216E-3
3.112706900E1,1.050395647E-1,-1.537291467E-2,6.843585768E-3
3.113704400E1,8.258165192E-2,2.743513584E-3,2.575288733E-2
