"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.071458238E1,-3.712499887E-2,9.624999948E-3,3.712499980E-3
5.072466708E1,-5.197500065E-2,-4.358749837E-2,1.966249943E-2
5.073475200E1,-5.939999968E-2,-1.042250022E-1,3.987500072E-2
5.074483692E1,-5.843750015E-2,-1.266375035E-1,5.266249925E-2
5.075492177E1,-4.881250113E-2,-1.053249985E-1,5.266249925E-2
5.076500668E1,-3.492499888E-2,-7.122500241E-2,4.743750021E-2
5.077509138E1,-1.691249944E-2,-4.468749836E-2,4.097500071E-2
5.078517630E1,2.337499987E-3,-3.299999982E-2,3.781250119E-2
5.079526113E1,1.608750038E-2,-3.726249933E-2,3.561250120E-2
5.080534605E1,2.254999988E-2,-5.527500063E-2,2.928750031E-2
5.081543096E1,2.777500078E-2,-7.768750191E-2,2.296249941E-2
5.082551589E1,3.107500076E-2,-1.010624990E-1,1.649999991E-2
5.083560059E1,3.849999979E-2,-1.212750003E-1,1.017499994E-2
5.084568551E1,4.592499882E-2,-1.318625063E-1,2.612499986E-3
5.085577036E1,5.224999785E-2,-1.266375035E-1,-5.774999969E-3
5.086585527E1,5.761250108E-2,-1.148125008E-1,-1.759999990E-2
5.087593996E1,5.761250108E-2,-1.073874980E-1,-2.502499893E-2
5.088602489E1,5.555000156E-2,-1.116499975E-1,-2.708750032E-2
5.089610984E1,5.444999784E-2,-1.223749965E-1,-2.818750031E-2
5.090619470E1,5.444999784E-2,-1.361249983E-1,-2.708750032E-2
5.091627964E1,5.555000156E-2,-1.414874941E-1,-2.708750032E-2
5.092636455E1,5.335000157E-2,-1.372250021E-1,-2.818750031E-2
5.093644924E1,4.702499881E-2,-1.340624988E-1,-2.818750031E-2
5.094653416E1,4.372499883E-2,-1.403875053E-1,-2.708750032E-2
5.095661901E1,4.372499883E-2,-1.531749964E-1,-2.186249942E-2
5.096670394E1,4.798749834E-2,-1.680250019E-1,-1.856249943E-2
5.097678861E1,5.444999784E-2,-1.744875014E-1,-1.759999990E-2
5.098687354E1,5.981250107E-2,-1.765500009E-1,-1.759999990E-2
5.099695846E1,6.393750012E-2,-1.787499934E-1,-2.076249942E-2
5.100704333E1,6.819999963E-2,-1.893374920E-1,-2.076249942E-2
5.101712825E1,7.356250286E-2,-2.010249943E-1,-2.282499894E-2
5.102721325E1,7.246249914E-2,-2.085874975E-1,-2.076249942E-2
5.103729787E1,7.246249914E-2,-2.106499970E-1,-1.759999990E-2
5.104738278E1,7.150000334E-2,-2.128500044E-1,-1.429999992E-2
5.105746762E1,7.150000334E-2,-2.149125040E-1,-7.974999957E-3
5.106755256E1,7.782500237E-2,-2.160124928E-1,-1.512499992E-3
5.107763726E1,8.744999766E-2,-2.191749960E-1,5.912499968E-3
5.108772218E1,8.951249719E-2,-2.276999950E-1,1.443750039E-2
5.109780703E1,8.841250092E-2,-2.479124963E-1,2.296249941E-2
5.110789195E1,9.171249717E-2,-2.777499855E-1,3.355000168E-2
5.111797684E1,1.033999994E-1,-2.968625128E-1,4.523750022E-2
5.112806151E1,1.108250022E-1,-2.989250124E-1,4.949999973E-2
5.113814643E1,1.139874980E-1,-2.798124850E-1,4.523750022E-2
5.114823128E1,1.139874980E-1,-2.510749996E-1,3.781250119E-2
5.115831620E1,1.065625027E-1,-2.415875047E-1,3.244999796E-2
5.116840088E1,1.076624990E-1,-2.499749959E-1,3.464999795E-2
5.117848580E1,1.087625027E-1,-2.723875046E-1,3.987500072E-2
5.118857064E1,1.033999994E-1,-2.915000021E-1,3.987500072E-2
5.119865557E1,9.487500042E-2,-2.926000059E-1,4.097500071E-2
5.120874027E1,8.208750188E-2,-2.851749957E-1,4.207500070E-2
5.121882521E1,7.782500237E-2,-2.766500115E-1,4.207500070E-2
5.122891004E1,8.098749816E-2,-2.638624907E-1,4.743750021E-2
5.123899496E1,8.524999768E-2,-2.542375028E-1,5.582499877E-2
5.124907966E1,8.635000139E-2,-2.425500005E-1,6.118749827E-2
5.125916457E1,9.267500043E-2,-2.265999913E-1,6.971249729E-2
5.126924948E1,1.044999957E-1,-2.052875012E-1,7.713750005E-2
5.127933432E1,1.119249985E-1,-1.808124930E-1,8.456250280E-2
5.128941924E1,1.150875017E-1,-1.511124969E-1,9.102500230E-2
5.129950393E1,1.108250022E-1,-1.212750003E-1,1.006499976E-1
5.130958886E1,1.011999995E-1,-1.010624990E-1,1.112374961E-1
5.131967371E1,8.951249719E-2,-9.363749623E-2,1.240250021E-1
5.132975839E1,7.892499864E-2,-9.569999576E-2,1.346125007E-1
5.133984331E1,6.613750011E-2,-9.790000319E-2,1.420374960E-1
5.134992818E1,5.335000157E-2,-9.363749623E-2,1.410750002E-1
5.136001310E1,4.592499882E-2,-7.975000143E-2,1.346125007E-1
5.137009804E1,4.056249931E-2,-6.806249917E-2,1.251250058E-1
5.138018296E1,4.056249931E-2,-7.342500240E-2,1.186624989E-1
5.139026766E1,4.798749834E-2,-9.996250272E-2,1.218250021E-1
5.140035250E1,5.981250107E-2,-1.244374961E-1,1.251250058E-1
5.141043745E1,6.723749638E-2,-1.318625063E-1,1.218250021E-1
5.142052213E1,6.929999590E-2,-1.212750003E-1,1.143999994E-1
5.143060695E1,7.150000334E-2,-1.073874980E-1,1.058750004E-1
5.144069189E1,7.892499864E-2,-1.031249985E-1,9.735000134E-2
5.145077658E1,9.267500043E-2,-1.084875017E-1,8.359999955E-2
5.146086150E1,1.033999994E-1,-1.073874980E-1,5.802499875E-2
5.147094642E1,1.076624990E-1,-9.459999949E-2,1.869999990E-2
5.148103129E1,1.002374962E-1,-6.586249918E-2,-2.818750031E-2
5.149111599E1,8.841250092E-2,-2.543750033E-2,-7.823749632E-2
5.150120092E1,8.098749816E-2,2.021249942E-2,-1.260875016E-1
5.151128577E1,7.672499865E-2,5.541250110E-2,-1.665125042E-1
5.152137068E1,7.576250285E-2,8.951249719E-2,-2.017125040E-1
5.153145537E1,6.297499686E-2,1.405249983E-1,-2.314125001E-1
5.154154021E1,4.592499882E-2,1.852124929E-1,-2.473624945E-1
5.155162514E1,2.571249940E-2,2.150499970E-1,-2.495625019E-1
5.156170983E1,-1.924999990E-3,2.267374992E-1,-2.293500006E-1
5.157179474E1,-1.581249945E-2,2.085874975E-1,-1.782000065E-1
5.158187959E1,-9.487500414E-3,1.639000028E-1,-9.955000132E-2
5.159196450E1,1.374999993E-4,1.097249985E-1,-1.333750039E-2
5.160204919E1,-1.924999990E-3,6.283749640E-2,5.692499876E-2
5.161213404E1,-1.044999994E-2,4.468749836E-2,9.955000132E-2
5.162221897E1,-1.787500083E-2,4.895000160E-2,1.143999994E-1
5.163230367E1,-2.749999985E-2,6.503749639E-2,1.090374961E-1
5.164238861E1,-2.433750033E-2,8.951249719E-2,8.786249906E-2
5.165247348E1,-4.124999978E-3,1.086250022E-1,5.912499875E-2
5.166255817E1,9.762499481E-3,1.043625027E-1,3.244999796E-2
5.167264309E1,9.762499481E-3,8.098749816E-2,5.912499968E-3
5.168272795E1,4.399999976E-3,5.541250110E-2,-1.539999992E-2
5.169281285E1,-1.924999990E-3,3.203750029E-2,-2.818750031E-2
5.170289755E1,-9.487500414E-3,5.362499971E-3,-3.671250120E-2
5.171298239E1,-1.471249945E-2,-1.594999991E-2,-3.877500072E-2
5.172306732E1,-1.897500083E-2,-2.447500080E-2,-3.561250120E-2
5.173315225E1,-2.213750035E-2,-3.822499886E-2,-2.818750031E-2
5.174323693E1,-2.007500082E-2,-5.527500063E-2,-1.759999990E-2
5.175332179E1,-1.374999993E-2,-6.489999592E-2,-5.774999969E-3
5.176340672E1,-5.224999972E-3,-6.586249918E-2,5.912499968E-3
5.177349142E1,-9.624999948E-4,-6.586249918E-2,1.223750040E-2
5.178357634E1,-1.924999990E-3,-7.658749819E-2,1.869999990E-2
5.179366098E1,-7.287499961E-3,-9.363749623E-2,2.296249941E-2
5.180374590E1,-6.187499966E-3,-8.827500045E-2,3.135000169E-2
5.181383076E1,-4.124999978E-3,-6.586249918E-2,4.097500071E-2
5.182391568E1,1.237499993E-3,-4.564999789E-2,5.059999973E-2
5.183400038E1,6.599999964E-3,-3.726249933E-2,6.118749827E-2
5.184408520E1,1.498750038E-2,-4.138749838E-2,7.507500052E-2
5.185417012E1,2.461249940E-2,-6.379999965E-2,8.992499858E-2
5.186425480E1,2.887500077E-2,-9.569999576E-2,1.058750004E-1
5.187433972E1,3.313750029E-2,-1.190750003E-1,1.155000031E-1
5.188442457E1,3.946249932E-2,-1.244374961E-1,1.186624989E-1
5.189450925E1,4.372499883E-2,-1.116499975E-1,1.112374961E-1
5.190459410E1,4.166249931E-2,-8.291249722E-2,9.212499857E-2
5.191467902E1,4.276249930E-2,-5.321250111E-2,7.287500054E-2
5.192476372E1,4.276249930E-2,-2.969999984E-2,5.802499875E-2
5.193484855E1,4.592499882E-2,-1.264999993E-2,5.059999973E-2
5.194493349E1,4.798749834E-2,1.099999994E-3,4.317500070E-2
5.195501819E1,4.372499883E-2,1.498750038E-2,3.561250120E-2
5.196510305E1,3.629999980E-2,2.983750030E-2,2.818750031E-2
5.197518796E1,2.887500077E-2,5.004999787E-2,2.186249942E-2
5.198527266E1,2.254999988E-2,7.342500240E-2,1.869999990E-2
5.199535748E1,2.351249941E-2,8.731249720E-2,2.076249942E-2
5.200544240E1,3.203750029E-2,9.899999946E-2,2.296249941E-2
5.201552712E1,4.056249931E-2,1.075249985E-1,2.392499894E-2
5.202561198E1,5.128749833E-2,1.117874980E-1,2.722499892E-2
5.203569666E1,6.187500060E-2,1.021625027E-1,2.612499893E-2
5.204578160E1,6.723749638E-2,9.157499671E-2,2.296249941E-2
5.205586622E1,7.150000334E-2,8.304999769E-2,1.759999990E-2
5.206595114E1,7.150000334E-2,7.672499865E-2,1.223750040E-2
5.207603607E1,6.503749639E-2,6.916250288E-2,6.874999963E-3
5.208612094E1,5.018749833E-2,6.283749640E-2,3.712499980E-3
5.209620564E1,2.887500077E-2,6.077500060E-2,-2.612499986E-3
5.210629048E1,3.299999982E-3,6.599999964E-2,-1.333750039E-2
5.211637540E1,-2.213750035E-2,8.415000141E-2,-2.598750032E-2
5.212646011E1,-4.138749838E-2,1.097249985E-1,-3.987500072E-2
5.213654494E1,-5.513750017E-2,1.342000067E-1,-5.692499876E-2
5.214662963E1,-6.696250290E-2,1.511124969E-1,-7.081250101E-2
5.215671455E1,-7.535000145E-2,1.533125043E-1,-8.566249907E-2
5.216679941E1,-7.961250097E-2,1.394249946E-1,-9.528750181E-2
5.217688410E1,-8.071249723E-2,1.181124970E-1,-9.735000134E-2
5.218696904E1,-8.071249723E-2,9.157499671E-2,-9.308750182E-2
5.219705387E1,-7.961250097E-2,6.819999963E-2,-8.882500231E-2
5.220713853E1,-8.181250095E-2,5.857500061E-2,-8.566249907E-2
5.221722338E1,-9.350000322E-2,6.599999964E-2,-8.456250280E-2
5.222730830E1,-1.116499975E-1,7.452499866E-2,-8.139999956E-2
5.223739300E1,-1.339250058E-1,8.731249720E-2,-7.919999957E-2
5.224747761E1,-1.563374996E-1,8.951249719E-2,-7.919999957E-2
5.225756256E1,-1.786125004E-1,7.342500240E-2,-7.919999957E-2
5.226764739E1,-1.988250017E-1,4.688749835E-2,-7.919999957E-2
5.227773233E1,-2.084500045E-1,2.351249941E-2,-8.249999583E-2
5.228781704E1,-2.041874975E-1,1.924999990E-2,-8.882500231E-2
5.229790190E1,-1.817750037E-1,2.447500080E-2,-8.772499859E-2
5.230798657E1,-1.478125006E-1,2.667500079E-2,-7.713750005E-2
5.231807142E1,-1.009249985E-1,3.093750030E-2,-5.898749828E-2
5.232815632E1,-5.307500064E-2,3.203750029E-2,-3.451250121E-2
5.233824101E1,-1.374999993E-2,3.299999982E-2,-6.874999963E-3
5.234832589E1,1.182499994E-2,3.409999982E-2,1.649999991E-2
5.235841058E1,2.351249941E-2,3.519999981E-2,3.244999796E-2
5.236849543E1,2.571249940E-2,4.468749836E-2,3.355000168E-2
5.237858013E1,1.924999990E-2,5.651250109E-2,2.502499893E-2
5.238866506E1,5.499999970E-3,7.026249915E-2,6.874999963E-3
5.239874991E1,-7.287499961E-3,7.342500240E-2,-1.003750041E-2
5.240883460E1,-1.044999994E-2,5.967500061E-2,-2.282499894E-2
5.241891944E1,-1.044999994E-2,3.836249933E-2,-3.244999796E-2
5.242900437E1,-1.264999993E-2,1.594999991E-2,-3.877500072E-2
5.243908903E1,-1.897500083E-2,-6.324999966E-3,-4.303750023E-2
5.244917385E1,-2.543750033E-2,-1.801249944E-2,-4.097500071E-2
5.245925854E1,-3.286249936E-2,-2.227500081E-2,-4.303750023E-2
5.246934346E1,-3.602499887E-2,-1.594999991E-2,-4.207500070E-2
5.247942832E1,-3.712499887E-2,3.299999982E-3,-4.523750022E-2
5.248951302E1,-3.822499886E-2,2.557500079E-2,-4.839999974E-2
5.249959787E1,-3.712499887E-2,3.836249933E-2,-4.633750021E-2
5.250968255E1,-3.712499887E-2,5.004999787E-2,-4.097500071E-2
5.251976747E1,-4.138749838E-2,6.393750012E-2,-3.781250119E-2
5.252985231E1,-5.197500065E-2,8.098749816E-2,-3.671250120E-2
5.253993700E1,-6.159999967E-2,9.363749623E-2,-3.355000168E-2
5.255002185E1,-6.586249918E-2,9.047500044E-2,-2.392499894E-2
5.256010656E1,-6.270000339E-2,7.026249915E-2,-1.113750041E-2
5.257019146E1,-4.991250113E-2,5.747500062E-2,-5.499999970E-4
5.258027631E1,-3.396249935E-2,6.503749639E-2,4.812499974E-3
5.259036099E1,-1.787500083E-2,8.841250092E-2,6.874999963E-3
5.260044583E1,-5.224999972E-3,1.054624990E-1,4.812499974E-3
5.261053054E1,5.499999970E-3,1.075249985E-1,5.499999970E-4
5.262061540E1,1.608750038E-2,9.047500044E-2,-3.712499980E-3
5.263070031E1,2.351249941E-2,6.283749640E-2,-5.774999969E-3
5.264078502E1,2.887500077E-2,2.557500079E-2,-1.113750041E-2
5.265086987E1,2.777500078E-2,-9.487500414E-3,-2.186249942E-2
5.266095458E1,1.924999990E-2,-2.447500080E-2,-3.451250121E-2
5.267103951E1,1.072499994E-2,-2.227500081E-2,-4.729999974E-2
5.268112435E1,2.337499987E-3,-1.484999992E-2,-5.472499877E-2
5.269120905E1,-1.264999993E-2,-1.594999991E-2,-5.582499877E-2
5.270129388E1,-2.323750034E-2,-3.079999983E-2,-5.472499877E-2
5.271137859E1,-2.639999986E-2,-5.527500063E-2,-5.046249926E-2
5.272146342E1,-2.117500082E-2,-9.143749624E-2,-4.207500070E-2
5.273154813E1,1.374999993E-4,-1.361249983E-1,-3.451250121E-2
5.274163305E1,3.313750029E-2,-1.765500009E-1,-3.024999984E-2
5.275171789E1,7.150000334E-2,-2.052875012E-1,-3.244999796E-2
5.276180258E1,1.065625027E-1,-2.063875049E-1,-4.303750023E-2
5.277188744E1,1.267749965E-1,-1.733874977E-1,-5.266249925E-2
5.278197234E1,1.289750040E-1,-1.223749965E-1,-6.544999778E-2
5.279205705E1,1.182499975E-1,-5.527500063E-2,-7.823749632E-2
5.280214189E1,1.044999957E-1,3.726249933E-2,-8.772499859E-2
5.281222658E1,8.951249719E-2,1.256749928E-1,-9.528750181E-2
5.282231151E1,6.819999963E-2,1.852124929E-1,-9.624999762E-2
5.283239635E1,4.908749834E-2,2.150499970E-1,-8.992499858E-2
5.284248102E1,3.629999980E-2,2.245374918E-1,-7.823749632E-2
5.285256586E1,3.313750029E-2,2.299000025E-1,-6.228749827E-2
5.286265058E1,4.276249930E-2,2.352624983E-1,-4.633750021E-2
5.287273549E1,5.444999784E-2,2.352624983E-1,-2.928750031E-2
5.288282033E1,5.871250108E-2,2.330625057E-1,-1.856249943E-2
5.289290502E1,5.761250108E-2,2.267374992E-1,-1.429999992E-2
5.290298988E1,5.128749833E-2,2.182125002E-1,-1.223750040E-2
5.291307460E1,4.276249930E-2,2.076250017E-1,-1.003750041E-2
5.292315942E1,3.313750029E-2,2.011625022E-1,-9.074999951E-3
5.293324435E1,2.034999989E-2,1.905750036E-1,-6.874999963E-3
5.294332906E1,5.499999970E-3,1.777874976E-1,-3.712499980E-3
5.295341391E1,1.374999993E-4,1.596374959E-1,3.712499980E-3
5.296349858E1,1.237499993E-3,1.351625025E-1,1.333750039E-2
5.297358347E1,6.599999964E-3,1.097249985E-1,2.076249942E-2
5.298366831E1,1.402499992E-2,8.951249719E-2,2.502499893E-2
5.299375299E1,1.608750038E-2,7.768750191E-2,2.296249941E-2
5.300383786E1,2.034999989E-2,6.916250288E-2,2.076249942E-2
5.301392255E1,2.681249939E-2,5.541250110E-2,1.869999990E-2
5.302400747E1,3.946249932E-2,3.299999982E-2,1.539999992E-2
5.303409231E1,5.651250109E-2,1.388750039E-2,1.223750040E-2
5.304417701E1,7.576250285E-2,6.462499965E-3,4.812499974E-3
5.305426184E1,9.171249717E-2,1.814999990E-2,-5.774999969E-3
5.306434653E1,9.693749994E-2,4.372499883E-2,-2.076249942E-2
5.307443145E1,9.913749993E-2,6.283749640E-2,-3.671250120E-2
5.308451630E1,1.011999995E-1,6.393750012E-2,-4.413750023E-2
5.309460102E1,9.913749993E-2,5.431250110E-2,-4.729999974E-2
5.310468594E1,9.171249717E-2,4.468749836E-2,-4.729999974E-2
5.311477056E1,7.672499865E-2,4.152499884E-2,-4.949999973E-2
5.312485548E1,6.393750012E-2,3.519999981E-2,-4.633750021E-2
5.313494040E1,5.651250109E-2,2.667500079E-2,-4.207500070E-2
5.314502504E1,5.335000157E-2,1.924999990E-2,-3.451250121E-2
5.315510998E1,5.335000157E-2,8.524999954E-3,-2.708750032E-2
5.316519482E1,5.444999784E-2,-9.624999948E-4,-2.076249942E-2
5.317527952E1,4.798749834E-2,-1.374999993E-2,-1.759999990E-2
5.318536442E1,4.166249931E-2,-2.447500080E-2,-1.759999990E-2
5.319544927E1,4.056249931E-2,-3.506249934E-2,-1.966249943E-2
5.320553396E1,4.056249931E-2,-3.616249934E-2,-2.076249942E-2
5.321561879E1,3.946249932E-2,-2.653750032E-2,-2.708750032E-2
5.322570372E1,3.519999981E-2,-1.264999993E-2,-3.135000169E-2
5.323578839E1,2.777500078E-2,-2.062499989E-3,-3.451250121E-2
5.324587321E1,2.254999988E-2,1.099999994E-3,-3.671250120E-2
5.325595789E1,2.254999988E-2,4.262499977E-3,-3.451250121E-2
5.326604273E1,2.034999989E-2,6.462499965E-3,-2.928750031E-2
5.327612764E1,1.924999990E-2,9.624999948E-3,-2.598750032E-2
5.328621232E1,1.828750037E-2,4.262499977E-3,-2.186249942E-2
5.329629724E1,1.718750037E-2,-1.058750041E-2,-1.333750039E-2
5.330638186E1,1.608750038E-2,-2.447500080E-2,-4.812499974E-3
5.331646677E1,1.402499992E-2,-3.616249934E-2,4.812499974E-3
5.332655162E1,8.662499487E-3,-4.564999789E-2,1.443750039E-2
5.333663631E1,4.399999976E-3,-4.784999788E-2,1.869999990E-2
5.334672146E1,1.237499993E-3,-4.564999789E-2,1.966249943E-2
5.335680611E1,1.374999993E-4,-4.468749836E-2,1.966249943E-2
5.336689079E1,2.337499987E-3,-4.564999789E-2,1.869999990E-2
5.337697565E1,4.399999976E-3,-4.468749836E-2,1.649999991E-2
5.338706060E1,4.399999976E-3,-4.895000160E-2,1.333750039E-2
5.339714530E1,2.337499987E-3,-5.211250111E-2,1.333750039E-2
5.340723015E1,1.374999993E-4,-5.321250111E-2,1.333750039E-2
5.341731508E1,-4.124999978E-3,-4.784999788E-2,1.113750041E-2
5.342739978E1,-1.044999994E-2,-4.042499885E-2,1.017499994E-2
5.343748464E1,-1.581249945E-2,-3.506249934E-2,1.113750041E-2
5.344756956E1,-1.581249945E-2,-3.396249935E-2,1.539999992E-2
5.345765419E1,-1.787500083E-2,-3.299999982E-2,1.869999990E-2
5.346773914E1,-2.117500082E-2,-2.763750032E-2,2.392499894E-2
5.347782383E1,-2.213750035E-2,-1.801249944E-2,2.722499892E-2
5.348790875E1,-2.543750033E-2,-6.324999966E-3,2.818750031E-2
5.349799359E1,-2.859999985E-2,2.199999988E-3,2.928750031E-2
5.350807828E1,-3.176249936E-2,5.362499971E-3,3.355000168E-2
5.351816320E1,-3.918749839E-2,1.072499994E-2,3.671250120E-2
5.352824805E1,-4.564999789E-2,2.131249942E-2,3.891250119E-2
5.353833296E1,-5.417500064E-2,3.629999980E-2,3.987500072E-2
5.354841766E1,-6.270000339E-2,5.747500062E-2,3.671250120E-2
5.355850250E1,-6.902500242E-2,7.342500240E-2,3.135000169E-2
5.356858740E1,-7.218749821E-2,8.524999768E-2,2.818750031E-2
5.357867209E1,-7.328750193E-2,9.267500043E-2,2.612499893E-2
5.358875701E1,-7.864999771E-2,9.790000319E-2,2.186249942E-2
5.359884162E1,-8.607500046E-2,1.011999995E-1,1.869999990E-2
5.360892653E1,-9.143749624E-2,1.054624990E-1,1.649999991E-2
5.361901136E1,-9.143749624E-2,1.054624990E-1,1.649999991E-2
5.362909628E1,-9.033749998E-2,1.075249985E-1,1.966249943E-2
5.363918096E1,-9.033749998E-2,1.139874980E-1,1.649999991E-2
5.364926579E1,-9.033749998E-2,1.171500012E-1,1.539999992E-2
5.365935071E1,-8.071249723E-2,1.086250022E-1,1.443750039E-2
5.366943542E1,-6.792499870E-2,8.731249720E-2,1.539999992E-2
5.367952033E1,-5.623750016E-2,6.599999964E-2,1.759999990E-2
5.368960518E1,-5.417500064E-2,5.967500061E-2,1.443750039E-2
5.369968987E1,-5.197500065E-2,6.393750012E-2,9.074999951E-3
5.370977473E1,-5.087500066E-2,6.503749639E-2,4.812499974E-3
5.371985965E1,-4.248749837E-2,5.541250110E-2,-5.499999970E-4
5.372994432E1,-3.176249936E-2,3.409999982E-2,-5.774999969E-3
5.374002922E1,-2.543750033E-2,1.278750040E-2,-7.974999957E-3
5.375011408E1,-2.213750035E-2,-2.062499989E-3,-1.003750041E-2
5.376019876E1,-2.007500082E-2,-1.911249943E-2,-1.003750041E-2
5.377028360E1,-1.787500083E-2,-3.506249934E-2,-6.874999963E-3
5.378036854E1,-1.581249945E-2,-5.101250112E-2,-5.499999970E-4
5.379045324E1,-1.044999994E-2,-6.173750013E-2,2.612499986E-3
5.380053816E1,-9.487500414E-3,-6.063750014E-2,2.612499986E-3
5.381062299E1,-1.044999994E-2,-5.747500062E-2,4.812499974E-3
5.382070767E1,-9.487500414E-3,-5.417500064E-2,6.874999963E-3
5.383079259E1,-4.124999978E-3,-5.101250112E-2,4.812499974E-3
5.384087753E1,-4.124999978E-3,-3.726249933E-2,5.499999970E-4
5.385096239E1,-6.187499966E-3,-2.021249942E-2,-3.712499980E-3
5.386104707E1,-6.187499966E-3,-2.062499989E-3,-1.113750041E-2
5.387113198E1,-7.287499961E-3,1.814999990E-2,-1.759999990E-2
5.388121685E1,-1.154999994E-2,4.372499883E-2,-2.392499894E-2
5.389130176E1,-1.374999993E-2,6.916250288E-2,-3.024999984E-2
5.390138646E1,-1.581249945E-2,8.304999769E-2,-3.451250121E-2
5.391147129E1,-2.007500082E-2,9.157499671E-2,-3.561250120E-2
5.392155599E1,-2.639999986E-2,9.693749994E-2,-3.451250121E-2
5.393164093E1,-3.286249936E-2,9.790000319E-2,-3.244999796E-2
5.394172577E1,-3.712499887E-2,9.157499671E-2,-2.502499893E-2
5.395181046E1,-4.248749837E-2,8.951249719E-2,-1.856249943E-2
5.396189539E1,-4.991250113E-2,9.583749622E-2,-1.223750040E-2
5.397198023E1,-6.049999967E-2,1.064250022E-1,-1.113750041E-2
5.398206516E1,-7.108750194E-2,1.181124970E-1,-9.074999951E-3
5.399214986E1,-7.644999772E-2,1.288374960E-1,-7.974999957E-3
5.400223479E1,-7.644999772E-2,1.405249983E-1,-9.074999951E-3
5.401231963E1,-6.902500242E-2,1.553750038E-1,-9.074999951E-3
5.402240432E1,-6.049999967E-2,1.649999917E-1,-7.974999957E-3
5.403248923E1,-4.661250114E-2,1.629374921E-1,-7.974999957E-3
5.404257408E1,-3.918749839E-2,1.533125043E-1,-1.113750041E-2
5.405265901E1,-3.918749839E-2,1.447875053E-1,-1.539999992E-2
5.406274369E1,-3.822499886E-2,1.319999993E-1,-1.429999992E-2
5.407282850E1,-3.286249936E-2,1.117874980E-1,-1.003750041E-2
5.408291342E1,-2.749999985E-2,9.267500043E-2,-7.974999957E-3
5.409299811E1,-2.543750033E-2,8.304999769E-2,-7.974999957E-3
5.410308295E1,-2.213750035E-2,8.841250092E-2,-9.074999951E-3
5.411316787E1,-2.007500082E-2,9.267500043E-2,-1.223750040E-2
5.412325256E1,-1.471249945E-2,8.951249719E-2,-1.113750041E-2
5.413333743E1,-9.487500414E-3,7.768750191E-2,-6.874999963E-3
5.414342235E1,-7.287499961E-3,6.503749639E-2,-4.812499974E-3
5.415350702E1,-1.154999994E-2,5.747500062E-2,-4.812499974E-3
5.416359188E1,-1.471249945E-2,5.651250109E-2,-6.874999963E-3
5.417367679E1,-1.691249944E-2,5.651250109E-2,-6.874999963E-3
5.418376172E1,-1.581249945E-2,6.283749640E-2,-1.003750041E-2
5.419384640E1,-1.581249945E-2,6.819999963E-2,-1.539999992E-2
5.420393125E1,-2.433750033E-2,6.710000336E-2,-1.759999990E-2
5.421401616E1,-3.066249937E-2,5.321250111E-2,-1.539999992E-2
5.422410086E1,-3.396249935E-2,3.409999982E-2,-1.223750040E-2
5.423418578E1,-3.918749839E-2,2.241249941E-2,-9.074999951E-3
5.424427065E1,-4.248749837E-2,1.814999990E-2,-4.812499974E-3
5.425435535E1,-3.602499887E-2,1.924999990E-2,-2.612499986E-3
5.426444030E1,-2.749999985E-2,2.241249941E-2,5.499999970E-4
5.427452514E1,-2.117500082E-2,2.021249942E-2,2.612499986E-3
5.428461008E1,-1.787500083E-2,1.704999991E-2,3.712499980E-3
5.429469477E1,-1.691249944E-2,1.278750040E-2,7.974999957E-3
5.430477960E1,-1.581249945E-2,7.562499959E-3,1.443750039E-2
5.431486454E1,-1.154999994E-2,1.072499994E-2,2.076249942E-2
5.432494920E1,-8.387500420E-3,1.814999990E-2,2.502499893E-2
5.433503405E1,-9.487500414E-3,2.983750030E-2,2.502499893E-2
5.434511900E1,-9.487500414E-3,4.372499883E-2,1.966249943E-2
5.435520392E1,-1.264999993E-2,5.321250111E-2,1.443750039E-2
5.436528861E1,-1.471249945E-2,5.541250110E-2,7.974999957E-3
5.437537345E1,-1.787500083E-2,5.004999787E-2,-5.499999970E-4
5.438545837E1,-1.897500083E-2,3.836249933E-2,-6.874999963E-3
5.439554308E1,-1.471249945E-2,2.873750031E-2,-1.003750041E-2
5.440562792E1,-9.487500414E-3,2.447500080E-2,-1.223750040E-2
5.441571282E1,-7.287499961E-3,1.924999990E-2,-1.333750039E-2
5.442579751E1,-7.287499961E-3,1.182499994E-2,-7.974999957E-3
5.443588233E1,-7.287499961E-3,5.362499971E-3,-4.812499974E-3
5.444596725E1,-9.487500414E-3,3.299999982E-3,-3.712499980E-3
5.445605195E1,-1.471249945E-2,6.462499965E-3,-1.512499992E-3
5.446613688E1,-1.691249944E-2,1.072499994E-2,-2.612499986E-3
5.447622171E1,-1.581249945E-2,1.278750040E-2,-3.712499980E-3
5.448630641E1,-1.264999993E-2,7.562499959E-3,-1.512499992E-3
5.449639135E1,-7.287499961E-3,0.000000000E0,-1.512499992E-3
5.450647620E1,-4.124999978E-3,-6.324999966E-3,-3.712499980E-3
5.451656087E1,-9.624999948E-4,-1.691249944E-2,-3.712499980E-3
5.452664580E1,3.299999982E-3,-3.616249934E-2,-3.712499980E-3
5.453673073E1,8.662499487E-3,-5.211250111E-2,-4.812499974E-3
5.454681558E1,1.292499993E-2,-6.379999965E-2,-5.774999969E-3
5.455690030E1,1.828750037E-2,-7.342500240E-2,-6.874999963E-3
