"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.309278758E1,2.766000032E0,-9.825000763E0,-1.530000091E0
2.310287189E1,2.755950212E0,-9.513000488E0,-1.456050038E0
2.311295620E1,2.839950085E0,-9.244950294E0,-1.245000005E0
2.312304059E1,2.896950245E0,-9.001049995E0,-1.033950090E0
2.313312490E1,2.995950222E0,-8.965050697E0,-8.980500698E-1
2.314320944E1,2.911950111E0,-9.078000069E0,-8.760000467E-1
2.315329376E1,2.481000185E0,-9.216000557E0,-1.240050077E0
2.316337814E1,2.180999994E0,-9.310050011E0,-1.558950067E0
2.317346246E1,2.205000162E0,-9.322050095E0,-1.650000095E0
2.318354677E1,2.407050133E0,-9.283950806E0,-1.573050022E0
2.319363132E1,2.548050165E0,-9.288000107E0,-1.458000064E0
2.320371569E1,2.677050114E0,-9.327000618E0,-1.357050061E0
2.321380001E1,2.770050049E0,-9.432000160E0,-1.221000075E0
2.322388432E1,2.755950212E0,-9.480000496E0,-1.195050001E0
2.323396887E1,2.617050171E0,-9.448950768E0,-1.290000081E0
2.324405319E1,2.587950230E0,-9.364950180E0,-1.405050039E0
2.325413749E1,2.770050049E0,-9.363000870E0,-1.302000046E0
2.326422188E1,3.028950214E0,-9.436950684E0,-1.113000035E0
2.327430618E1,3.237000227E0,-9.595050812E0,-1.004999995E0
2.328439071E1,3.271050215E0,-9.805050850E0,-1.029000044E0
2.329447503E1,3.022050142E0,-1.002795029E1,-1.185000062E0
2.330455941E1,2.518950224E0,-9.967950821E0,-1.549050093E0
2.331464372E1,2.449950218E0,-9.718950272E0,-1.726050138E0
2.332472803E1,2.710950136E0,-9.432000160E0,-1.647000074E0
2.333481254E1,2.920950174E0,-9.109050751E0,-1.518000126E0
2.334489685E1,2.893050194E0,-8.776050568E0,-1.353000045E0
2.335498122E1,2.938050032E0,-8.601000786E0,-1.105949998E0
2.336506554E1,3.112950087E0,-8.650950432E0,-9.360000491E-1
2.337514984E1,3.016950130E0,-8.782950401E0,-9.580500722E-1
2.338523438E1,2.587950230E0,-8.935950279E0,-1.192050099E0
2.339531870E1,2.305950165E0,-9.127950668E0,-1.362000108E0
2.340540309E1,2.160000086E0,-9.433950424E0,-1.410000086E0
2.341548741E1,2.089950085E0,-9.585000038E0,-1.465050101E0
2.342557171E1,2.236950159E0,-9.597000122E0,-1.410000086E0
2.343565624E1,2.458950043E0,-9.609000206E0,-1.282950044E0
2.344574061E1,2.494950056E0,-9.553950310E0,-1.282950044E0
2.345582494E1,2.433000088E0,-9.358050346E0,-1.336050034E0
2.346590923E1,2.410950184E0,-9.114000320E0,-1.401000023E0
2.347599377E1,2.493000031E0,-8.965050697E0,-1.329000115E0
2.348607806E1,2.623950243E0,-8.842950821E0,-1.192050099E0
2.349616244E1,2.773050070E0,-8.704050064E0,-1.055999994E0
2.350624676E1,2.940000057E0,-8.608050346E0,-9.190500379E-1
2.351633107E1,3.109950066E0,-8.613000870E0,-8.350500464E-1
2.352641539E1,3.229950190E0,-8.710950851E0,-9.070500135E-1
2.353649993E1,3.301950216E0,-8.881050110E0,-1.044000030E0
2.354658423E1,3.406950235E0,-9.123000145E0,-1.105949998E0
2.355666860E1,3.369000196E0,-9.340950012E0,-1.204050064E0
2.356675291E1,3.091050148E0,-9.379050255E0,-1.396050096E0
2.357683745E1,2.845050097E0,-9.327000618E0,-1.474950075E0
2.358692176E1,2.694000244E0,-9.205050468E0,-1.462950110E0
2.359700608E1,2.635950089E0,-8.991000175E0,-1.350000024E0
2.360709046E1,2.775000095E0,-8.781000137E0,-1.048950076E0
2.361717476E1,3.036000252E0,-8.656050682E0,-6.460500360E-1
2.362725908E1,3.169950247E0,-8.638950348E0,-5.170500278E-1
2.363734364E1,3.048000097E0,-8.674950600E0,-6.850500107E-1
2.364742804E1,2.617050171E0,-8.794950485E0,-9.550500512E-1
2.365751235E1,2.232000113E0,-8.965050697E0,-1.162950039E0
2.366759689E1,2.337000132E0,-9.058050156E0,-1.228050113E0
2.367768099E1,2.835000038E0,-9.109050751E0,-1.153950095E0
2.368776553E1,3.144000053E0,-9.259950638E0,-1.144050002E0
2.369784984E1,2.992950201E0,-9.433950424E0,-1.233000040E0
2.370793423E1,2.644050121E0,-9.547050476E0,-1.386000037E0
2.371801878E1,2.473950148E0,-9.592050552E0,-1.489050031E0
2.372810308E1,2.500050068E0,-9.552000046E0,-1.482000113E0
2.373818741E1,2.754000187E0,-9.439050674E0,-1.333050013E0
2.374827172E1,2.950050116E0,-9.409950256E0,-1.213950038E0
2.375835608E1,2.884950161E0,-9.505950928E0,-1.192050099E0
2.376844037E1,2.727000237E0,-9.621000290E0,-1.246950030E0
2.377852465E1,2.533050060E0,-9.625950813E0,-1.242000103E0
2.378860919E1,2.389950037E0,-9.553950310E0,-1.233000040E0
2.379869349E1,2.353950024E0,-9.364950180E0,-1.231050014E0
2.380877787E1,2.425950050E0,-9.098999977E0,-1.219050050E0
2.381886215E1,2.731950045E0,-8.874000549E0,-1.055999994E0
2.382894645E1,3.115050077E0,-8.802000046E0,-8.950500488E-1
2.383903099E1,3.418950081E0,-8.841000557E0,-8.880000710E-1
2.384911537E1,3.573000193E0,-9.061050415E0,-9.000000358E-1
2.385919968E1,3.465000153E0,-9.396000862E0,-9.360000491E-1
2.386928399E1,3.321000099E0,-9.760050774E0,-1.149000049E0
2.387936854E1,3.271050215E0,-1.006395054E1,-1.410000086E0
2.388945284E1,3.328050137E0,-1.023195076E1,-1.546950102E0
2.389953714E1,3.289950132E0,-1.032000065E1,-1.642050028E0
2.390962153E1,3.201000214E0,-1.030800056E1,-1.599000096E0
2.391970584E1,3.232950211E0,-1.024095058E1,-1.317000031E0
2.392979037E1,3.130050182E0,-1.015305042E1,-1.152000070E0
2.393987468E1,2.703000069E0,-9.958950043E0,-1.210950017E0
2.394995900E1,2.347050190E0,-9.706950188E0,-1.189950109E0
2.396004331E1,2.325000048E0,-9.601950645E0,-1.104000092E0
2.397012769E1,2.550000191E0,-9.724050522E0,-1.055999994E0
2.398021200E1,2.754000187E0,-9.874950409E0,-1.008000016E0
2.399029653E1,2.758050203E0,-9.963000298E0,-1.089000106E0
2.400038084E1,2.707950115E0,-1.006200027E1,-1.231050014E0
2.401046523E1,2.766000032E0,-1.018905067E1,-1.360050082E0
2.402054955E1,2.883000135E0,-1.023900032E1,-1.480050087E0
2.403063383E1,2.833050251E0,-1.020105076E1,-1.573050022E0
2.404071836E1,2.715000153E0,-1.008300018E1,-1.618050098E0
2.405080264E1,2.689050198E0,-9.952050209E0,-1.519950032E0
2.406088694E1,2.608050108E0,-9.801000595E0,-1.465050101E0
2.407097133E1,2.509050131E0,-9.568050385E0,-1.411950111E0
2.408105564E1,2.494950056E0,-9.363000870E0,-1.222950101E0
2.409114018E1,2.442000151E0,-9.267000198E0,-1.077000022E0
2.410122448E1,2.458950043E0,-9.292950630E0,-1.077000022E0
2.411130888E1,2.635950089E0,-9.424950600E0,-1.045950055E0
2.412139319E1,2.719950199E0,-9.658950806E0,-1.186950088E0
2.413147753E1,2.557050228E0,-9.841050148E0,-1.465050101E0
2.414156207E1,2.320050001E0,-9.898950577E0,-1.645050049E0
2.415164638E1,2.169000149E0,-9.772050858E0,-1.645050049E0
2.416173076E1,2.380050182E0,-9.565950394E0,-1.462950110E0
2.417181508E1,2.872950077E0,-9.358050346E0,-1.180050015E0
2.418189962E1,3.280050039E0,-9.240000725E0,-9.790500402E-1
2.419198392E1,3.462000132E0,-9.279000282E0,-8.910000324E-1
2.420206823E1,3.381000042E0,-9.367050171E0,-9.720000625E-1
2.421215261E1,3.145950079E0,-9.400950432E0,-1.180050015E0
2.422223692E1,2.943000078E0,-9.346050262E0,-1.362000108E0
2.423232124E1,2.830050230E0,-9.216000557E0,-1.471950054E0
2.424240579E1,2.823000193E0,-9.031949997E0,-1.396050096E0
2.425249011E1,3.016950130E0,-8.865000725E0,-1.104000092E0
2.426257449E1,3.309000254E0,-8.845050812E0,-7.710000277E-1
2.427265880E1,3.442950249E0,-9.013050079E0,-6.319500208E-1
2.428274308E1,3.241950035E0,-9.291000366E0,-7.710000277E-1
2.429282761E1,2.893050194E0,-9.508950233E0,-9.910500646E-1
2.430291199E1,2.668050051E0,-9.726000786E0,-1.228050113E0
2.431299630E1,2.617050171E0,-9.849000931E0,-1.489050031E0
2.432308059E1,2.725050211E0,-9.822000504E0,-1.531950116E0
2.433316515E1,2.790000200E0,-9.682950020E0,-1.426950097E0
2.434324947E1,2.778000116E0,-9.421950340E0,-1.333050013E0
2.435333376E1,2.835000038E0,-9.193050385E0,-1.242000103E0
2.436341814E1,2.827950239E0,-9.019950867E0,-1.153950095E0
2.437350246E1,2.602950096E0,-8.874000549E0,-1.101000071E0
2.438358677E1,2.347050190E0,-8.754000664E0,-1.069950104E0
2.439367132E1,2.184000015E0,-8.674950600E0,-1.044000030E0
2.440375563E1,2.111999989E0,-8.623050690E0,-1.033950090E0
2.441383994E1,2.193000078E0,-8.580000877E0,-9.430500269E-1
2.442392433E1,2.500050068E0,-8.616000175E0,-7.420500517E-1
2.443400887E1,2.803950071E0,-8.809050560E0,-6.150000095E-1
2.444409318E1,2.857050180E0,-9.118050575E0,-6.630000472E-1
2.445417750E1,2.644050121E0,-9.406050682E0,-8.119500279E-1
2.446426181E1,2.248950005E0,-9.477000237E0,-1.032000065E0
2.447434618E1,2.136000156E0,-9.298050880E0,-1.197000027E0
2.448443073E1,2.401950121E0,-8.986950874E0,-1.099050045E0
2.449451502E1,2.863950253E0,-8.737950325E0,-8.470500112E-1
2.450459933E1,3.205950260E0,-8.532000542E0,-5.430000424E-1
2.451468366E1,3.304050207E0,-8.517000198E0,-3.450000286E-1
2.452476803E1,3.265950203E0,-8.637000084E0,-3.469500244E-1
2.453485257E1,2.971950054E0,-8.857050896E0,-4.980000257E-1
2.454493686E1,2.677050114E0,-9.070050240E0,-5.770500302E-1
2.455502117E1,2.596050024E0,-9.243000031E0,-6.130500436E-1
2.456510555E1,2.560050011E0,-9.370050430E0,-6.460500360E-1
2.457518983E1,2.389950037E0,-9.303000450E0,-7.710000277E-1
2.458527413E1,2.478000164E0,-9.214050293E0,-7.230000496E-1
2.459535867E1,2.979000092E0,-9.181050301E0,-5.389500260E-1
2.460544298E1,3.409950256E0,-9.091950417E0,-4.140000343E-1
2.461552734E1,3.358950138E0,-9.135000229E0,-3.930000067E-1
2.462561165E1,2.971950054E0,-9.274050713E0,-5.959500074E-1
2.463569617E1,2.701050043E0,-9.403050423E0,-8.740500212E-1
2.464578046E1,2.823000193E0,-9.457950592E0,-1.017000079E0
2.465586484E1,3.148950100E0,-9.346050262E0,-9.739500284E-1
2.466594913E1,3.441000223E0,-9.304950714E0,-7.780500650E-1
2.467603346E1,3.532050133E0,-9.448950768E0,-6.510000229E-1
2.468611800E1,3.336000204E0,-9.657000542E0,-6.820500493E-1
2.469620231E1,3.012000084E0,-9.748050690E0,-7.639500499E-1
2.470628670E1,2.785050154E0,-9.609000206E0,-8.830500245E-1
2.471637100E1,2.734950066E0,-9.436950684E0,-9.550500512E-1
2.472645529E1,2.668050051E0,-9.319050789E0,-9.190500379E-1
2.473653982E1,2.746950150E0,-9.255000114E0,-7.060500383E-1
2.474662414E1,2.878050089E0,-9.255000114E0,-5.580000281E-1
2.475670852E1,2.811000109E0,-9.298050880E0,-6.370500326E-1
2.476679284E1,2.548050165E0,-9.315000534E0,-7.180500627E-1
2.477687715E1,2.374950171E0,-9.322050095E0,-7.639500499E-1
2.478696176E1,2.506950140E0,-9.300000191E0,-7.759500146E-1
2.479704601E1,2.871000051E0,-9.379050255E0,-6.529500484E-1
2.480713032E1,3.064950228E0,-9.520950317E0,-5.530500412E-1
2.481721471E1,2.935950041E0,-9.682950020E0,-6.060000062E-1
2.482729928E1,2.647950172E0,-9.712050438E0,-8.119500279E-1
2.483738358E1,2.533050060E0,-9.525000572E0,-1.033950090E0
2.484746797E1,2.710950136E0,-9.216000557E0,-1.069950104E0
2.485755222E1,3.015000105E0,-9.001049995E0,-9.220500588E-1
2.486763661E1,3.201000214E0,-8.962950706E0,-7.330500484E-1
2.487772116E1,3.261000156E0,-9.073050499E0,-5.890500546E-1
2.488780547E1,3.225000143E0,-9.276000023E0,-6.150000095E-1
2.489788984E1,3.100950241E0,-9.481950760E0,-8.230500221E-1
2.490797415E1,2.979000092E0,-9.669000626E0,-1.057950020E0
2.491805846E1,2.923950195E0,-9.844050407E0,-1.197000027E0
2.492814300E1,2.838000059E0,-9.946950912E0,-1.285950065E0
2.493822731E1,2.761050224E0,-9.967950821E0,-1.381050110E0
2.494831171E1,2.857050180E0,-9.942000389E0,-1.329000115E0
2.495839602E1,2.944950104E0,-9.844050407E0,-1.246950030E0
2.496848034E1,2.838000059E0,-9.601950645E0,-1.258950114E0
2.497856489E1,2.674950123E0,-9.343050003E0,-1.198950052E0
2.498864920E1,2.596050024E0,-9.190050125E0,-1.099050045E0
2.499873358E1,2.659950018E0,-9.124950409E0,-9.649500251E-1
2.500881789E1,2.802000046E0,-9.114000320E0,-8.550000191E-1
2.501890241E1,2.887950182E0,-9.127950668E0,-9.169500470E-1
2.502898670E1,2.914050102E0,-9.240000725E0,-1.084050059E0
2.503907110E1,2.848950148E0,-9.403050423E0,-1.221000075E0
2.504915540E1,2.689050198E0,-9.511050224E0,-1.369050026E0
2.505923970E1,2.659950018E0,-9.504000664E0,-1.465050101E0
2.506932422E1,2.917050123E0,-9.439050674E0,-1.459950089E0
2.507940852E1,3.160950184E0,-9.352950096E0,-1.447950125E0
2.508949290E1,3.232950211E0,-9.352950096E0,-1.405050039E0
2.509957721E1,3.136950254E0,-9.409950256E0,-1.305000067E0
2.510966151E1,2.995950222E0,-9.504000664E0,-1.294950008E0
2.511974602E1,2.890050173E0,-9.516000748E0,-1.374000072E0
2.512983032E1,2.779950142E0,-9.463050842E0,-1.489050031E0
2.513991470E1,2.610000134E0,-9.339000702E0,-1.501050115E0
2.514999903E1,2.478000164E0,-9.190050125E0,-1.435950041E0
2.516008334E1,2.398950100E0,-9.015000343E0,-1.405050039E0
2.517016789E1,2.452050209E0,-8.853000641E0,-1.401000023E0
2.518025220E1,2.668050051E0,-8.917050362E0,-1.312050104E0
2.519033659E1,2.713050127E0,-9.114000320E0,-1.350000024E0
2.520042090E1,2.337000132E0,-9.243000031E0,-1.482000113E0
2.521050522E1,1.963950038E0,-9.264000893E0,-1.561050057E0
2.522058975E1,1.899000049E0,-9.232950211E0,-1.591950059E0
2.523067407E1,2.185950041E0,-9.094050407E0,-1.563000083E0
2.524075845E1,2.802000046E0,-9.043950081E0,-1.333050013E0
2.525084276E1,3.301950216E0,-9.135000229E0,-1.162950039E0
2.526092708E1,3.142050266E0,-9.103950500E0,-1.276050091E0
2.527101161E1,2.497950077E0,-8.982000351E0,-1.462950110E0
2.528109592E1,2.064000130E0,-8.836050034E0,-1.522950053E0
2.529118030E1,1.930050135E0,-8.581950188E0,-1.579950094E0
2.530126484E1,1.932000041E0,-8.140950203E0,-1.599000096E0
2.531134917E1,2.095050097E0,-7.777950287E0,-1.357050061E0
2.532143348E1,2.562000036E0,-7.663050175E0,-8.620500565E-1
2.533151785E1,3.100950241E0,-7.737000465E0,-4.789500237E-1
2.534160215E1,3.213000059E0,-7.939950466E0,-5.100000501E-1
2.535168668E1,2.718000174E0,-8.212950706E0,-8.119500279E-1
2.536177098E1,2.110050201E0,-8.371050835E0,-1.219050050E0
2.537185528E1,1.990050077E0,-8.625000000E0,-1.434000015E0
2.538193966E1,2.409000158E0,-8.874000549E0,-1.507950068E0
2.539202398E1,2.899950027E0,-9.043950081E0,-1.515000105E0
2.540210851E1,3.027000189E0,-9.208950043E0,-1.599000096E0
2.541219280E1,2.737050056E0,-9.267000198E0,-1.621050119E0
2.542227712E1,2.253000021E0,-9.223950386E0,-1.566000104E0
2.543236150E1,1.861050129E0,-9.054000854E0,-1.503000021E0
2.544244582E1,1.815000057E0,-8.695050240E0,-1.422000051E0
2.545253035E1,2.172000170E0,-8.436000824E0,-1.234950066E0
2.546261469E1,2.691000223E0,-8.488950729E0,-9.600000381E-1
2.547269903E1,2.998050213E0,-8.649000168E0,-8.790000677E-1
2.548278339E1,2.730000019E0,-8.709000587E0,-1.183050036E0
2.549286770E1,2.067000151E0,-8.565000534E0,-1.594050050E0
2.550295225E1,1.690950036E0,-8.467050552E0,-1.651950121E0
2.551303664E1,2.068950176E0,-8.416950226E0,-1.468050122E0
2.552312096E1,2.917050123E0,-8.436000824E0,-1.219050050E0
2.553320527E1,3.538950205E0,-8.641950607E0,-1.087050080E0
2.554328980E1,3.601050138E0,-9.031949997E0,-1.104000092E0
2.555337410E1,3.273000240E0,-9.444000244E0,-1.254000068E0
2.556345842E1,2.896950245E0,-9.834000587E0,-1.450950027E0
2.557354273E1,2.755950212E0,-1.005900002E1,-1.663950086E0
2.558362711E1,2.835000038E0,-1.011195087E1,-1.810050130E0
2.559371165E1,2.926050186E0,-1.005705070E1,-1.860000134E0
2.560379597E1,2.976000071E0,-9.978000641E0,-1.726050138E0
2.561388027E1,2.878050089E0,-9.786000252E0,-1.471950054E0
2.562396458E1,2.662950039E0,-9.445950508E0,-1.273950100E0
2.563404897E1,2.617050171E0,-9.103950500E0,-1.152000070E0
2.564413351E1,2.614950180E0,-8.817000389E0,-1.089000106E0
2.565421779E1,2.713050127E0,-8.644050598E0,-1.123050094E0
2.566430210E1,3.015000105E0,-8.706000328E0,-1.032000065E0
2.567438641E1,3.228000164E0,-8.923950195E0,-9.529500604E-1
2.568447078E1,3.252000093E0,-9.238050461E0,-1.045950055E0
2.569455533E1,3.204000235E0,-9.637950897E0,-1.197000027E0
2.570463963E1,3.022050142E0,-1.002300072E1,-1.381050110E0
2.571472393E1,2.775000095E0,-1.034700012E1,-1.675950050E0
2.572480824E1,2.644050121E0,-1.048800087E1,-1.912950039E0
2.573489263E1,2.818050146E0,-1.045005035E1,-2.017950058E0
2.574497693E1,3.127050161E0,-1.037805080E1,-2.029950142E0
2.575506146E1,3.154050112E0,-1.021005058E1,-1.860000134E0
2.576514578E1,2.980950117E0,-9.966000557E0,-1.542000055E0
2.577523016E1,2.823000193E0,-9.774000168E0,-1.237950087E0
2.578531447E1,2.718000174E0,-9.637950897E0,-1.060950041E0
2.579539878E1,2.715000153E0,-9.520950317E0,-1.053000093E0
2.580548330E1,2.682000160E0,-9.463050842E0,-1.152000070E0
2.581556762E1,2.574000120E0,-9.457950592E0,-1.269000053E0
2.582565190E1,2.514000177E0,-9.444000244E0,-1.336050034E0
2.583573629E1,2.608050108E0,-9.457950592E0,-1.338000059E0
2.584582060E1,2.794050217E0,-9.501000404E0,-1.297950029E0
2.585590514E1,2.979000092E0,-9.541950226E0,-1.266000032E0
2.586598944E1,2.992950201E0,-9.541950226E0,-1.278000116E0
2.587607375E1,2.860950232E0,-9.535050392E0,-1.365000010E0
2.588615813E1,2.763000250E0,-9.463050842E0,-1.398000121E0
2.589624245E1,2.659950018E0,-9.367050171E0,-1.422000051E0
2.590632697E1,2.638950109E0,-9.220950127E0,-1.411950111E0
2.591641128E1,2.763000250E0,-9.136950493E0,-1.245000005E0
2.592649560E1,2.907000065E0,-9.169050217E0,-9.910500646E-1
2.593657998E1,2.830050230E0,-9.196950912E0,-8.809500337E-1
2.594666430E1,2.647950172E0,-9.208950043E0,-9.019500613E-1
2.595674885E1,2.545050144E0,-9.202050209E0,-9.120000601E-1
2.596683317E1,2.629050016E0,-9.231000900E0,-1.009950042E0
2.597691747E1,2.826000214E0,-9.303000450E0,-1.108050108E0
2.598700185E1,2.893050194E0,-9.421950340E0,-1.186950088E0
2.599708617E1,2.746950150E0,-9.528000832E0,-1.348050117E0
2.600717071E1,2.548050165E0,-9.597000122E0,-1.471950054E0
2.601725502E1,2.397000074E0,-9.565950394E0,-1.555950046E0
2.602733933E1,2.227050066E0,-9.343050003E0,-1.575000048E0
2.603742371E1,2.172000170E0,-9.070050240E0,-1.495950103E0
2.604750801E1,2.092950106E0,-8.802000046E0,-1.350000024E0
2.605759233E1,2.101950169E0,-8.548050880E0,-1.168050051E0
2.606767686E1,2.296050072E0,-8.449950218E0,-8.929500580E-1
2.607776118E1,2.389950037E0,-8.484000206E0,-7.999500632E-1
2.608784548E1,2.119050026E0,-8.575050354E0,-9.240000248E-1
2.609792987E1,1.971000075E0,-8.770950317E0,-1.012950063E0
2.610801441E1,2.101950169E0,-9.042000771E0,-1.153950095E0
2.611809874E1,2.180999994E0,-9.243000031E0,-1.423950076E0
2.612818304E1,2.011049986E0,-9.324000359E0,-1.614000082E0
2.613826735E1,1.822050095E0,-9.310050011E0,-1.684950113E0
2.614835174E1,1.909050107E0,-9.252000809E0,-1.594050050E0
2.615843602E1,2.119050026E0,-9.121050835E0,-1.447950125E0
2.616852055E1,2.143050194E0,-8.967000008E0,-1.293000102E0
2.617860484E1,1.995000124E0,-8.881050110E0,-1.237950087E0
2.618868915E1,1.987950087E0,-8.886000633E0,-1.189950109E0
2.619877353E1,2.203050137E0,-8.935950279E0,-1.156050086E0
2.620885784E1,2.500050068E0,-9.051000595E0,-1.080000043E0
2.621894214E1,2.574000120E0,-9.226050377E0,-1.087050080E0
2.622902669E1,2.425950050E0,-9.496950150E0,-1.252050042E0
2.623911100E1,2.239050150E0,-9.700050354E0,-1.434000015E0
2.624919537E1,2.220000029E0,-9.682950020E0,-1.615950108E0
2.625927968E1,2.469000101E0,-9.573000908E0,-1.669050097E0
2.626936399E1,2.727000237E0,-9.496950150E0,-1.555950046E0
2.627944852E1,2.818050146E0,-9.513000488E0,-1.366950035E0
2.628953280E1,2.629050016E0,-9.585000038E0,-1.261950016E0
2.629961711E1,2.167050123E0,-9.499050140E0,-1.408050060E0
2.630970149E1,1.875000119E0,-9.324000359E0,-1.501050115E0
2.631978578E1,1.966050148E0,-9.127950668E0,-1.401000023E0
2.632987006E1,2.289000034E0,-8.989050865E0,-1.153950095E0
2.633995460E1,2.623950243E0,-9.013050079E0,-8.670000434E-1
2.635003892E1,3.007050037E0,-9.292950630E0,-6.439500451E-1
2.636012322E1,3.127050161E0,-9.781949997E0,-7.920000553E-1
2.637020753E1,2.811000109E0,-1.027500057E1,-1.249950051E0
2.638029192E1,2.493000031E0,-1.062705040E1,-1.582050085E0
2.639037625E1,2.365950108E0,-1.081095028E1,-1.836000085E0
2.640046078E1,2.521050215E0,-1.085700035E1,-1.936950088E0
2.641054509E1,2.881050110E0,-1.078005028E1,-1.764000058E0
2.642062940E1,3.096000195E0,-1.064295006E1,-1.483950019E0
2.643071376E1,3.046050072E0,-1.045395088E1,-1.240050077E0
2.644079808E1,2.790000200E0,-1.022205067E1,-1.219050050E0
2.645088262E1,2.452050209E0,-1.003800011E1,-1.309950113E0
2.646096691E1,2.229000092E0,-9.949050903E0,-1.408050060E0
2.647105122E1,2.176950216E0,-9.877050400E0,-1.470000029E0
2.648113563E1,2.224950075E0,-9.784050941E0,-1.426950097E0
2.649121994E1,2.437950134E0,-9.721950531E0,-1.305000067E0
2.650130423E1,2.782050133E0,-9.705000877E0,-1.180050015E0
2.651138855E1,3.097950220E0,-9.817050934E0,-1.068000078E0
2.652147310E1,3.109950066E0,-1.006395054E1,-1.111050010E0
2.653155742E1,2.677050114E0,-1.034400082E1,-1.366950035E0
2.654164180E1,1.915950060E0,-1.033500004E1,-1.720950127E0
2.655172612E1,1.456050038E0,-9.975000381E0,-2.028000116E0
2.656181041E1,1.473000050E0,-9.385950089E0,-2.148000002E0
2.657189496E1,1.795950055E0,-8.761950493E0,-1.852950096E0
2.658197927E1,2.311050177E0,-8.282999992E0,-1.258950114E0
2.659206357E1,2.974050045E0,-8.164950371E0,-6.420000196E-1
2.660214796E1,3.328050137E0,-8.323050499E0,-4.069500268E-1
2.661223227E1,2.968950033E0,-8.709000587E0,-7.060500383E-1
2.662231681E1,2.088000059E0,-9.127950668E0,-1.282950044E0
2.663240110E1,1.422000051E0,-9.385950089E0,-1.671000123E0
2.664248541E1,1.426950097E0,-9.367050171E0,-1.887000084E0
2.665256972E1,1.789050102E0,-9.139950752E0,-1.954050064E0
2.666265412E1,2.172000170E0,-8.878950119E0,-1.684950113E0
2.667273840E1,2.395050049E0,-8.649000168E0,-1.330950022E0
2.668282271E1,2.404050112E0,-8.389950752E0,-1.087050080E0
2.669290726E1,2.338950157E0,-8.149050713E0,-9.019500613E-1
2.670299157E1,2.299050093E0,-7.957050323E0,-9.070500135E-1
2.671307594E1,2.148000002E0,-7.890000343E0,-1.057950020E0
2.672316024E1,2.047049999E0,-7.990950584E0,-1.183050036E0
2.673324453E1,2.229000092E0,-8.271000862E0,-1.186950088E0
2.674332906E1,2.502000093E0,-8.644050598E0,-1.165950060E0
2.675341337E1,2.596050024E0,-9.090000153E0,-1.209000111E0
2.676349768E1,2.502000093E0,-9.421950340E0,-1.278000116E0
2.677358200E1,2.280000210E0,-9.607050896E0,-1.333050013E0
2.678366638E1,2.116950035E0,-9.633000374E0,-1.314000010E0
2.679375070E1,2.078999996E0,-9.379050255E0,-1.434000015E0
2.680383524E1,2.239050150E0,-9.042000771E0,-1.396050096E0
2.681391933E1,2.404050112E0,-8.764050484E0,-1.149000049E0
2.682400387E1,2.488050222E0,-8.551050186E0,-8.670000434E-1
2.683408826E1,2.584050179E0,-8.461950302E0,-6.150000095E-1
2.684417256E1,2.707950115E0,-8.548050880E0,-4.480500221E-1
2.685425687E1,2.767950058E0,-8.769000053E0,-4.980000257E-1
2.686434117E1,2.694000244E0,-9.046050072E0,-6.649500132E-1
2.687442571E1,2.550000191E0,-9.312000275E0,-9.409500360E-1
2.688451000E1,2.526000023E0,-9.552000046E0,-1.153950095E0
2.689459432E1,2.785050154E0,-9.774000168E0,-1.261950016E0
2.690467872E1,3.060000181E0,-9.931950569E0,-1.309950113E0
2.691476303E1,3.040950060E0,-1.001895046E1,-1.366950035E0
2.692484759E1,2.896950245E0,-1.002600002E1,-1.305000067E0
2.693493189E1,2.967000246E0,-1.000200081E1,-1.104000092E0
2.694501620E1,3.196950197E0,-9.967950821E0,-9.460500479E-1
2.695510049E1,3.285000086E0,-9.918000221E0,-8.620500565E-1
2.696518482E1,3.067050219E0,-9.934950829E0,-8.689500690E-1
2.697526942E1,2.682000160E0,-9.868050575E0,-1.004999995E0
2.698535350E1,2.457000017E0,-9.745950699E0,-1.128000021E0
2.699543803E1,2.610000134E0,-9.535050392E0,-1.116000056E0
2.700552234E1,2.952000141E0,-9.340950012E0,-9.169500470E-1
2.701560672E1,3.256950140E0,-9.355050087E0,-6.679500341E-1
2.702569105E1,3.502950191E0,-9.628050804E0,-5.430000424E-1
2.703577535E1,3.534000158E0,-1.001895046E1,-5.959500074E-1
2.704585992E1,3.385950089E0,-1.047300053E1,-8.550000191E-1
2.705594399E1,2.998050213E0,-1.081800079E1,-1.258950114E0
2.706602861E1,2.457000017E0,-1.093305016E1,-1.590000033E0
2.707611285E1,1.942050099E0,-1.074195004E1,-1.822050095E0
2.708619722E1,1.887000084E0,-1.015500069E1,-1.840950131E0
2.709628153E1,2.548050165E0,-9.454050064E0,-1.405050039E0
2.710636605E1,3.541050196E0,-9.169050217E0,-5.220000148E-1
2.711645036E1,4.027050018E0,-9.268950462E0,1.395000052E-2
2.712653467E1,3.682950258E0,-9.640050888E0,-1.440000087E-1
2.713661897E1,2.838000059E0,-1.011405087E1,-6.199500561E-1
2.714670333E1,1.915950060E0,-1.032300091E1,-1.365000010E0
2.715678766E1,1.603950024E0,-1.019595051E1,-1.978050113E0
2.716687218E1,1.951950073E0,-9.937050819E0,-1.908000112E0
2.717695649E1,2.581050158E0,-9.738000870E0,-1.401000023E0
2.718704080E1,3.223050117E0,-9.657000542E0,-8.569500446E-1
