"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.950702258E1,2.714933125E-1,-2.305979228E-1,2.410029334E-1
1.951699858E1,1.938348700E-1,-1.861354026E-1,1.692301154E-1
1.952697458E1,1.684320436E-1,-1.242654656E-1,1.796387440E-1
1.953695058E1,2.564292039E-1,-1.211233546E-1,1.824284506E-1
1.954692658E1,2.791236366E-1,-8.659236677E-2,1.392824310E-1
1.955690258E1,1.905367845E-1,3.747261241E-2,1.085915655E-1
1.956687858E1,1.545116869E-1,1.288779320E-1,1.420101571E-1
1.957685558E1,2.535043901E-1,2.171385460E-1,3.636266470E-2
1.958683158E1,3.088314024E-1,6.571210586E-2,5.249220908E-2
1.959680758E1,2.693977069E-1,-6.399912748E-2,3.466480869E-1
1.960678358E1,2.391847782E-1,5.040895578E-2,2.701770312E-1
1.961675958E1,2.284994302E-1,9.553911835E-3,4.184355229E-1
1.962673558E1,3.237265265E-1,-4.043287497E-2,3.098170602E-1
1.963671158E1,4.038405437E-1,-1.773405690E-2,2.013447779E-1
1.964668758E1,4.125241341E-1,2.946448512E-3,2.181900215E-1
1.965666358E1,4.387782420E-1,-3.453957595E-2,2.492615408E-1
1.966663958E1,4.686689891E-1,-1.749473036E-1,2.165913928E-1
1.967661558E1,3.452567785E-1,-1.103625409E-1,7.202600241E-2
1.968659158E1,2.016195971E-1,-5.204493362E-2,1.934434354E-1
1.969656758E1,2.545955536E-1,-1.461220288E-1,1.138558137E-1
1.970654358E1,2.794143528E-1,-2.089010982E-1,2.515004396E-2
1.971651958E1,1.656284133E-1,-1.405270474E-1,8.552196085E-2
1.972649558E1,8.025789533E-2,-1.222460200E-1,1.512686384E-1
1.973647158E1,1.249881449E-1,-1.513534961E-1,2.309141475E-1
1.974644758E1,1.704220886E-1,-1.618501618E-1,1.720917428E-1
1.975642358E1,9.400630731E-2,-1.393482853E-1,2.039292473E-1
1.976639958E1,8.263749283E-2,-8.527115185E-2,2.937717158E-1
1.977637658E1,1.850559518E-1,-1.060440798E-1,2.206990618E-1
1.978635258E1,3.004167840E-1,-2.381519407E-1,9.625394046E-2
1.979632858E1,3.035519514E-1,-2.065552318E-1,-2.371864557E-2
1.980630458E1,2.444329832E-1,-6.030989986E-2,-1.142943549E-1
1.981628058E1,2.757557865E-1,-1.943486575E-2,-1.296240002E-1
1.982625658E1,3.398934565E-1,-1.518738983E-1,-1.254169285E-1
1.983623258E1,2.666522382E-1,-2.037040198E-1,-6.883283794E-2
1.984620858E1,1.881401387E-1,-1.562112167E-1,-5.621396184E-2
1.985618458E1,1.507572811E-1,-1.045206974E-1,9.247137666E-2
1.986616058E1,2.256331981E-1,-1.555559631E-1,8.577573001E-2
1.987613658E1,2.593028546E-1,-1.809622247E-1,-2.373560250E-2
1.988611258E1,2.320798996E-1,-1.232359171E-1,-7.271246552E-2
1.989608858E1,2.020872281E-1,-5.757968869E-2,-9.162002206E-3
1.990606458E1,2.434479101E-1,-1.504262008E-2,-1.289726204E-1
1.991604058E1,2.113936931E-1,-9.388991117E-2,-1.609656608E-1
1.992601658E1,1.177909899E-1,-5.379928105E-2,-1.114479303E-1
1.993599258E1,1.040192256E-1,3.312714446E-2,-2.218725979E-2
1.994596858E1,8.952595141E-2,-7.179342940E-2,1.480058920E-1
1.995594458E1,1.178708044E-1,-1.740518025E-1,3.061964643E-1
1.996592058E1,5.826169331E-2,-1.941069117E-1,4.874285746E-1
1.997589758E1,4.324045211E-2,-9.334403705E-2,5.656596422E-1
1.998587358E1,1.813954668E-1,2.722427063E-2,4.595853031E-1
1.999584958E1,3.107346711E-1,1.033306063E-1,3.636821955E-1
2.000582558E1,3.504856511E-1,7.533062942E-2,1.921172869E-1
2.001580158E1,3.649400778E-1,-1.188852232E-2,3.602937341E-2
2.002577758E1,3.801772274E-1,-6.387980774E-2,-5.376280904E-2
2.003575358E1,3.958087352E-1,-1.293351112E-1,-9.192875504E-2
2.004572958E1,3.283774383E-1,-8.770622481E-2,-3.493360519E-2
2.005570558E1,2.852705586E-1,1.279483344E-1,1.214759052E-2
2.006568158E1,3.063918709E-1,1.440303701E-1,8.696856201E-2
2.007565758E1,3.641619230E-1,1.682207398E-3,5.757227004E-2
2.008563358E1,3.547968763E-1,8.050811961E-3,5.106958151E-3
2.009560958E1,3.324017114E-1,9.156491205E-2,4.455461383E-2
2.010558558E1,4.048521486E-1,9.487034306E-3,5.602392733E-2
2.011556158E1,4.410248884E-1,-1.504735267E-1,7.275164187E-2
2.012553758E1,3.555615459E-1,-6.546608426E-2,1.783868551E-2
2.013551358E1,2.818591102E-1,5.805846602E-2,2.372507751E-2
2.014548958E1,3.052937273E-1,6.662339441E-2,6.013627410E-2
2.015546558E1,3.404984606E-1,8.910374589E-2,-3.910033107E-3
2.016544158E1,2.682689020E-1,1.711718296E-1,1.143013716E-2
2.017541758E1,2.360979965E-1,1.473989145E-1,6.117240071E-2
2.018539358E1,3.245678677E-1,9.929080155E-2,-1.966418624E-2
2.019537058E1,3.203204868E-1,-6.581443213E-3,-2.481382906E-2
2.020534658E1,2.298731238E-1,-6.007908102E-2,-3.607439697E-2
2.021532229E1,1.916477920E-1,-4.978067245E-2,-3.085809588E-2
2.022529829E1,2.168353313E-1,-1.804922182E-2,-2.591778338E-2
2.023527429E1,2.561320557E-1,-7.659794033E-2,-1.000090224E-1
2.024525029E1,2.136044888E-1,-1.586830175E-1,-3.704211116E-2
2.025522629E1,1.455362840E-1,-2.090075175E-1,1.460494137E-1
2.026520229E1,1.886030007E-1,-2.728266969E-1,2.735362566E-1
2.027517829E1,3.160116370E-1,-3.529586213E-1,2.514501536E-1
2.028515429E1,3.009860104E-1,-3.231292699E-1,2.254510939E-1
2.029513029E1,2.234350470E-1,-2.726666659E-1,2.824474132E-1
2.030510629E1,3.070853142E-1,-1.852305094E-1,1.619035542E-1
2.031508229E1,4.186069560E-1,-2.475689546E-1,-4.476569831E-2
2.032505829E1,3.566317325E-1,-2.327486383E-1,-1.417593116E-1
2.033503429E1,2.883204662E-1,-7.791290604E-2,-9.376244187E-2
2.034501029E1,3.088783994E-1,-3.258507103E-2,-8.205163836E-2
2.035498629E1,2.967394701E-1,-6.214632757E-2,-7.656928897E-2
2.036496229E1,2.643656297E-1,6.278191991E-3,-1.433386445E-2
2.037493829E1,2.879270948E-1,8.789819621E-2,3.647434652E-2
2.038491429E1,3.610085562E-1,-3.038944155E-3,2.063324529E-1
2.039489029E1,4.007213831E-1,-4.066036820E-2,2.540147424E-1
2.040486729E1,3.653009607E-1,-9.654498562E-2,1.915249640E-1
2.041484329E1,2.651585852E-1,-6.155853622E-2,1.333568627E-1
2.042481929E1,2.203508235E-1,-8.532330170E-3,1.248526722E-1
2.043479529E1,2.368116492E-1,-6.125579663E-2,9.895476937E-2
2.044477129E1,2.239060768E-1,-9.786795471E-2,-5.747052848E-2
2.045474729E1,1.324631888E-1,-1.507254320E-1,-1.396665931E-2
2.046472329E1,1.167878269E-1,-1.871099507E-1,1.036079836E-1
2.047469929E1,2.250461377E-1,-1.028273803E-1,-5.666536689E-2
2.048467529E1,1.850474550E-1,2.135987878E-3,-1.638138396E-1
2.049465129E1,8.218692832E-2,-3.428503934E-2,1.078168094E-2
2.050462729E1,1.877371011E-1,-1.458193623E-1,5.454633594E-2
2.051460329E1,2.409047367E-1,-3.472529814E-1,7.254757404E-2
2.052457929E1,1.315861065E-1,-3.185021489E-1,1.069695479E-1
2.053455529E1,6.096719999E-2,-1.702823219E-1,1.924727976E-1
2.054453129E1,5.819108818E-2,-2.125294051E-1,2.028533596E-1
2.055450729E1,1.007369276E-1,-2.435425619E-1,7.561736226E-2
2.056448329E1,9.597458974E-2,-1.614301490E-1,-7.257973373E-2
2.057445929E1,5.392262075E-2,-8.372927763E-2,-6.210035384E-2
2.058443529E1,8.844714012E-2,-9.048076518E-2,-2.852271795E-2
2.059441129E1,1.137151882E-1,-1.326477416E-1,3.802736700E-2
2.060438729E1,5.454798046E-2,-1.321069838E-1,2.964538336E-4
2.061436329E1,-1.024052113E-2,-1.041377048E-1,5.970650375E-2
2.062434029E1,2.169499733E-2,-8.987418965E-2,1.735400981E-1
2.063431629E1,1.262746054E-1,-1.771233449E-1,1.823635465E-1
2.064429229E1,1.845958672E-1,-1.314435075E-1,3.218950689E-2
2.065426829E1,1.220503210E-1,-5.540536501E-2,2.719306111E-2
2.066424429E1,1.846341300E-1,-3.098509010E-2,9.749238074E-2
2.067422029E1,3.669102606E-1,-1.396920650E-1,-2.012845516E-2
2.068419629E1,4.038802317E-1,-1.832129277E-1,-1.005300093E-1
2.069417229E1,2.754489539E-1,-1.419755124E-1,-1.203006148E-2
2.070414829E1,2.233209167E-1,-1.304436702E-1,5.809851944E-2
2.071412429E1,2.630489829E-1,-2.023113958E-1,9.287541926E-2
2.072410029E1,2.937017319E-1,-1.626412901E-1,5.902004063E-2
2.073407629E1,2.468684947E-1,-7.896259088E-2,6.008891165E-2
2.074405229E1,2.615447136E-1,-6.197134964E-2,1.064333582E-1
2.075402829E1,4.233192636E-1,-1.784762444E-1,1.060585517E-1
2.076400429E1,4.561354093E-1,-2.906314320E-1,3.628372729E-2
2.077398029E1,3.950263047E-1,-2.352974031E-1,-8.980972409E-2
2.078395629E1,3.744671655E-1,-1.834248161E-1,-6.060171247E-2
2.079393229E1,4.270926911E-1,-2.219496715E-1,-2.372741640E-2
2.080390829E1,4.001473692E-1,-2.511223075E-1,-2.444720864E-2
2.081388429E1,3.096568465E-1,-1.888216865E-1,-3.614397883E-2
2.082386029E1,2.744238273E-1,-1.142128228E-1,1.274926901E-2
2.083383629E1,3.583681363E-1,-2.034285429E-1,7.705402315E-2
2.084381329E1,4.015922893E-1,-2.655730797E-1,5.381426454E-2
2.085378929E1,3.377895186E-1,-1.780239258E-1,-2.750881076E-2
2.086376529E1,2.816642518E-1,-1.228383795E-1,5.291554749E-2
2.087374129E1,3.303057404E-1,-1.878658130E-1,7.889706552E-2
2.088371729E1,3.747487455E-1,-2.810936366E-1,1.031285119E-1
2.089369329E1,3.803570659E-1,-2.401079439E-1,1.023432308E-1
2.090366929E1,4.200613412E-1,-1.470300648E-1,1.012895626E-1
2.091364529E1,4.571015886E-1,-2.888339614E-1,1.412927037E-1
2.092362129E1,4.212714591E-1,-2.524123860E-1,-4.825180829E-2
2.093359729E1,3.245779176E-1,-7.616020314E-2,-1.156006229E-1
2.094357329E1,3.226519910E-1,-3.116967939E-2,-3.715262353E-2
2.095354929E1,3.363484358E-1,-1.768483796E-1,4.625147581E-2
2.096352529E1,3.527477561E-1,-1.417293811E-1,1.046827018E-2
2.097350129E1,2.702101045E-1,-1.976519689E-2,5.889081717E-2
2.098347729E1,1.929739588E-1,-1.081103031E-1,2.127117652E-1
2.099345329E1,2.586558784E-1,-1.854890294E-1,2.393013936E-1
2.100342929E1,2.751762178E-1,-1.920856754E-1,1.613697034E-1
2.101340529E1,2.302556779E-1,-2.091869539E-1,9.761868060E-2
2.102338129E1,2.070711755E-1,-2.016979132E-1,1.207929504E-1
2.103335729E1,2.571503483E-1,-2.854008418E-1,2.195261103E-1
2.104333329E1,3.190014280E-1,-3.793306237E-1,1.926640016E-1
2.105330929E1,2.822934122E-1,-3.632831231E-1,1.587963438E-1
2.106328529E1,2.457560619E-1,-2.947544500E-1,1.786757076E-1
2.107326229E1,2.455653878E-1,-3.498543711E-1,2.300867665E-1
2.108323829E1,2.884606715E-1,-3.820810078E-1,1.741353446E-1
2.109321429E1,2.598519629E-1,-3.343041396E-1,8.930803299E-2
2.110319029E1,2.773458089E-1,-2.822729104E-1,6.695178866E-2
2.111316629E1,3.442075687E-1,-2.828750639E-1,3.851502478E-2
2.112314229E1,2.946653530E-1,-2.983078395E-1,-6.649512112E-2
2.113311829E1,1.830593652E-1,-2.197142079E-1,-1.514031243E-1
2.114309429E1,1.704161866E-1,-2.226034633E-1,-5.084504843E-2
2.115307029E1,2.096159203E-1,-3.096173778E-1,3.249648571E-2
2.116304629E1,2.863285026E-1,-3.897251459E-1,8.184230804E-2
2.117302229E1,2.490613102E-1,-3.087171259E-1,9.824725628E-2
2.118299829E1,1.877355662E-1,-2.575055301E-1,9.817884386E-2
2.119297429E1,2.398030482E-1,-3.394076625E-1,1.362483108E-1
2.120295029E1,2.851500694E-1,-3.426880601E-1,3.870681345E-2
2.121292629E1,2.364733878E-1,-2.049894205E-1,-1.180821812E-1
2.122290217E1,1.637797795E-1,-1.308071843E-1,-7.893273354E-2
2.123287817E1,1.772852032E-1,-2.321935914E-1,3.068501830E-2
2.124285417E1,1.532014721E-1,-3.451358873E-1,6.125075340E-2
2.125283017E1,6.613500573E-2,-2.391228343E-1,-3.151649237E-2
2.126280617E1,1.024541818E-3,-1.275265674E-1,-2.217615008E-2
2.127278217E1,3.834392063E-2,-2.011742585E-1,1.676981449E-3
2.128275817E1,8.776243117E-2,-2.523928709E-1,-1.686278522E-2
2.129273417E1,4.803392641E-2,-2.118152043E-1,2.143121481E-2
2.130271117E1,5.211104371E-2,-1.359818970E-1,1.086336654E-1
2.131268717E1,1.192467638E-1,-2.041517338E-1,1.830628735E-1
2.132266317E1,1.516748006E-1,-2.098517824E-1,1.045183951E-1
2.133263917E1,7.932055011E-2,-1.069484979E-1,7.897600293E-2
2.134261517E1,5.878220513E-2,-9.158164971E-3,1.790417433E-1
2.135259117E1,1.284498427E-1,-9.803821832E-2,2.885215008E-1
2.136256717E1,1.878743645E-1,-2.162407425E-1,2.965123057E-1
2.137254317E1,1.907897132E-1,-1.308453008E-1,6.580398023E-2
2.138251917E1,7.815523658E-2,-1.033671148E-1,8.954133689E-2
2.139249517E1,6.275732506E-2,-2.341247440E-1,2.747162247E-1
2.140247117E1,1.685595860E-1,-3.264740600E-1,3.324522167E-1
2.141244717E1,1.962056966E-1,-2.918640617E-1,3.228078192E-1
2.142242317E1,1.874729897E-1,-1.270128895E-1,2.763604617E-1
2.143239917E1,2.317468641E-1,-1.336399227E-1,3.291690052E-1
2.144237517E1,3.333698642E-1,-2.197667232E-1,3.129880053E-1
2.145235117E1,3.755107839E-1,-2.565648593E-1,2.855826902E-1
2.146232717E1,3.943926858E-1,-2.585894760E-1,3.099421906E-1
2.147230317E1,4.718801703E-1,-2.868520477E-1,3.173669851E-1
2.148227917E1,5.022839010E-1,-3.040729383E-1,2.020745105E-1
2.149225517E1,5.006172253E-1,-3.719276467E-1,1.157234144E-1
2.150223117E1,4.546784293E-1,-3.280752835E-1,-1.498875260E-2
2.151220717E1,4.025048570E-1,-2.854262041E-1,1.571614623E-1
2.152218317E1,4.025274053E-1,-3.513369691E-1,3.292929661E-1
2.153216017E1,4.116457726E-1,-3.921409596E-1,3.428316092E-1
2.154213617E1,3.142153724E-1,-2.745675044E-1,3.258828700E-1
2.155211217E1,3.399122041E-1,-1.109448688E-1,2.731064862E-1
2.156208817E1,5.111081534E-1,-2.597414871E-1,1.005855578E-1
2.157206417E1,5.713149230E-1,-4.492485587E-1,-5.133796871E-2
2.158204017E1,5.344923748E-1,-3.501908418E-1,-2.967187124E-1
2.159201617E1,5.440639745E-1,-2.166567902E-1,-3.586237693E-1
2.160199217E1,5.090670732E-1,-5.032106481E-1,-9.230706990E-2
2.161196817E1,4.794554940E-1,-6.195564256E-1,-2.815434337E-2
2.162194417E1,3.164533576E-1,-5.586328970E-1,5.900132954E-2
2.163192017E1,1.578696332E-1,-6.537368363E-1,3.426567775E-1
2.164189617E1,2.186743172E-1,-5.066412827E-1,1.975271308E-1
2.165187217E1,2.575253741E-1,-4.214498722E-1,3.096393049E-2
2.166184817E1,1.322436990E-1,-4.895495789E-1,1.094657242E-2
2.167182417E1,5.957665902E-2,-4.593213013E-1,6.968711615E-3
2.168180017E1,1.149014421E-2,-3.529358172E-1,1.500261050E-1
2.169177617E1,-2.882300902E-2,-3.544468839E-1,2.872304356E-1
2.170175217E1,6.520993967E-2,-2.953667631E-1,2.237618333E-1
2.171172817E1,1.989097781E-1,-3.587011353E-1,4.535158932E-2
2.172170417E1,3.114742708E-1,-4.699066620E-1,-1.021350700E-1
2.173168017E1,3.037933683E-1,-4.942546141E-1,-2.231630784E-1
2.174165617E1,1.893801322E-1,-3.855687623E-1,-2.237203181E-1
2.175163217E1,1.477294649E-1,-2.345924481E-1,-1.039582318E-1
2.176160817E1,1.277994131E-1,-1.382858279E-1,2.572424054E-2
2.177158417E1,1.683895782E-2,-1.728138739E-1,1.520697069E-1
2.178156117E1,-9.164944086E-2,-8.232490433E-2,2.518027407E-1
2.179153717E1,-1.508347019E-1,-1.351655161E-1,3.854741836E-1
2.180151317E1,-4.540359300E-2,-2.243617211E-1,3.374241042E-1
2.181148917E1,6.558456346E-2,-3.111073215E-1,2.278724259E-1
2.182146517E1,1.357009383E-1,-3.543629032E-1,1.968278039E-1
2.183144117E1,2.338789416E-1,-3.904112070E-1,1.421376264E-1
2.184141717E1,2.696389777E-1,-4.369075350E-1,1.053071845E-1
2.185139317E1,2.020626698E-1,-4.378223319E-1,9.265205562E-2
2.186136917E1,2.434062487E-1,-3.170763785E-1,6.379078388E-2
2.187134517E1,3.490344087E-1,-3.397249105E-1,1.355641866E-1
2.188132117E1,4.476689334E-1,-4.050005217E-1,1.788745129E-1
2.189129717E1,4.691599360E-1,-4.372909661E-1,1.677817601E-1
2.190127317E1,4.897681917E-1,-3.690384278E-1,5.654666841E-2
2.191124917E1,4.959408415E-1,-4.215277498E-1,2.467349589E-2
2.192122517E1,4.837855034E-1,-5.519588120E-1,4.793781281E-2
2.193120117E1,4.368522422E-1,-5.810404506E-1,-3.679769754E-2
2.194117717E1,3.534149965E-1,-4.696660490E-1,5.456036925E-3
2.195115317E1,3.686365414E-1,-4.439973570E-1,1.269231713E-1
2.196112917E1,3.967620141E-1,-4.628401191E-1,1.995958757E-1
2.197110517E1,3.421388238E-1,-3.890822811E-1,6.481989384E-2
2.198108117E1,2.543588876E-1,-2.969411076E-1,-3.987508714E-2
2.199105717E1,2.808039802E-1,-3.888121397E-1,8.771174312E-2
2.200103317E1,3.570663634E-1,-4.791869972E-1,8.682822883E-2
2.201101017E1,3.348341531E-1,-5.116088578E-1,1.705691278E-2
2.202098617E1,2.112023795E-1,-4.401193009E-1,1.193826020E-2
2.203096217E1,2.169519832E-1,-4.204918425E-1,1.391637325E-2
2.204093817E1,2.876264748E-1,-3.864986888E-1,-2.609846234E-2
2.205091417E1,2.078095692E-1,-3.849042628E-1,-2.445071697E-2
2.206089017E1,1.976191149E-1,-3.563386774E-1,6.762889624E-2
2.207086617E1,2.534854963E-1,-5.023693800E-1,1.996853381E-1
2.208084217E1,2.953428261E-1,-5.926764463E-1,1.322417986E-1
2.209081817E1,2.149027534E-1,-5.363053406E-1,2.154582024E-2
2.210079417E1,1.627523141E-1,-4.272680345E-1,-2.840928197E-2
2.211077017E1,1.688647375E-1,-4.438849809E-1,4.967326641E-2
2.212074617E1,1.962752420E-1,-4.948057142E-1,1.059761059E-1
2.213072217E1,2.068024594E-1,-4.489460018E-1,-3.738124967E-2
2.214069817E1,1.118128697E-1,-3.861151846E-1,-3.084990978E-3
2.215067417E1,6.586771488E-2,-3.332116239E-1,1.796375746E-1
2.216065017E1,1.247092327E-1,-2.763676976E-1,1.348519957E-1
2.217062617E1,1.578741283E-1,-1.195448622E-1,-4.860498011E-2
2.218060217E1,1.035260860E-1,-5.346865755E-2,-5.462936640E-2
2.219057817E1,1.074067734E-1,-5.224138180E-2,1.780827999E-2
2.220055417E1,1.826232725E-1,-1.572645378E-1,-9.312275648E-3
2.221053017E1,1.954993165E-1,-2.614733410E-1,1.801702559E-2
2.222050704E1,1.951341944E-1,-1.955616076E-1,4.116498291E-2
2.223048304E1,2.699207769E-1,-2.760673152E-1,1.925569975E-1
2.224045904E1,3.274289834E-1,-4.038193110E-1,1.970400578E-1
2.225043604E1,3.239918804E-1,-4.608119758E-1,1.782178706E-1
2.226041204E1,3.317371023E-1,-4.502609675E-1,1.705293667E-1
2.227038804E1,3.396188201E-1,-5.351157611E-1,7.389828086E-2
2.228036404E1,3.225415517E-1,-6.034010804E-1,6.016024768E-2
2.229034004E1,2.117708385E-1,-6.726005387E-1,1.879049528E-1
2.230031604E1,1.820274778E-1,-7.224976073E-1,3.062572753E-1
2.231029204E1,2.772136070E-1,-6.583194454E-1,2.231654173E-1
2.232026804E1,3.179844511E-1,-5.168564415E-1,6.042395711E-2
2.233024404E1,3.415735808E-1,-5.384890929E-1,3.264091194E-2
2.234022004E1,4.187712262E-1,-4.818872414E-1,-8.545764148E-2
2.235019604E1,4.553598492E-1,-4.253357490E-1,-9.749413490E-2
2.236017204E1,3.787125730E-1,-4.402011985E-1,5.081522763E-2
2.237014804E1,3.211604028E-1,-3.207569084E-1,3.957746387E-2
2.238012404E1,2.626363157E-1,-2.307600003E-1,8.399466813E-2
2.239010004E1,3.271748853E-1,-2.653779289E-1,1.454605991E-1
2.240007604E1,4.036651273E-1,-3.385253542E-1,1.009697199E-1
2.241005204E1,3.763899128E-1,-3.185225411E-1,3.615625799E-2
2.242002804E1,3.800158808E-1,-2.829161224E-1,5.144321859E-2
2.243000404E1,4.544146103E-1,-3.593230963E-1,9.819697022E-2
2.243998004E1,4.716677702E-1,-4.285985684E-1,8.793919981E-2
2.244995604E1,3.722709148E-1,-4.127297002E-1,7.303289294E-2
2.245993204E1,3.010484660E-1,-3.500825587E-1,6.246229649E-2
2.246990804E1,3.557878697E-1,-4.341513037E-1,1.541068769E-1
2.247988404E1,3.605625233E-1,-4.815791662E-1,1.942567831E-1
2.248986004E1,3.223097461E-1,-4.535098998E-1,1.639056408E-1
2.249983704E1,2.737674043E-1,-4.449615994E-1,1.236715347E-1
2.250981304E1,2.929637036E-1,-4.949631505E-1,1.284738529E-1
2.251978904E1,3.065997029E-1,-5.341636882E-1,1.030103981E-1
2.252976504E1,2.042816516E-1,-5.187879230E-1,9.253218770E-3
2.253974104E1,1.719121236E-1,-4.879500000E-1,-2.956995428E-2
2.254971704E1,2.225215658E-1,-5.288245590E-1,1.428065479E-2
2.255969304E1,2.891765717E-1,-5.944622225E-1,5.061349869E-3
2.256966904E1,1.792279406E-1,-5.073690052E-1,-5.326813459E-3
2.257964504E1,1.812264092E-1,-5.064883414E-1,-5.235012174E-3
2.258962104E1,2.714814719E-1,-5.042392830E-1,6.415038764E-2
2.259959704E1,3.045539083E-1,-5.328952809E-1,7.826907456E-2
2.260957304E1,2.056546144E-1,-4.182780135E-1,2.560144901E-2
2.261954904E1,2.100401358E-1,-3.403163929E-1,1.977352917E-2
2.262952504E1,3.138459015E-1,-3.700710095E-1,3.223277628E-2
2.263950104E1,3.287375172E-1,-3.630498923E-1,-1.062848389E-2
2.264947704E1,2.498438869E-1,-2.809283979E-1,-2.575289190E-2
2.265945304E1,2.022272690E-1,-1.917885638E-1,4.311152101E-2
2.266942904E1,2.912339876E-1,-2.713683831E-1,1.860665882E-1
2.267940504E1,3.275132930E-1,-2.671298826E-1,2.525038218E-1
2.268938104E1,2.551792154E-1,-2.166823900E-1,1.400571871E-1
2.269935704E1,2.388939158E-1,-2.070470923E-1,3.495114684E-2
2.270933304E1,3.186633128E-1,-2.878947889E-1,6.683133602E-2
2.271930904E1,3.363502996E-1,-3.561009150E-1,1.418171990E-1
2.272928504E1,2.698788963E-1,-3.080709720E-1,1.817840874E-2
2.273926204E1,2.627756621E-1,-2.469212475E-1,3.672343791E-2
2.274923804E1,3.421008169E-1,-3.297612550E-1,1.244100380E-1
2.275921404E1,4.541933297E-1,-4.875822467E-1,8.848006725E-2
2.276919004E1,3.395564010E-1,-5.679239399E-1,2.082018077E-2
2.277916604E1,2.038401138E-1,-5.357314729E-1,8.363623381E-2
2.278914204E1,2.123809589E-1,-5.522553023E-1,1.944403857E-1
2.279911804E1,2.817950101E-1,-6.117546319E-1,2.402474731E-1
2.280909404E1,2.954263316E-1,-6.063000203E-1,8.657445967E-2
2.281907004E1,2.898608787E-1,-5.422976768E-1,-5.637125194E-2
2.282904604E1,2.964886611E-1,-6.076694747E-1,-1.749235493E-1
2.283902204E1,3.412815855E-1,-5.823850910E-1,-2.697928691E-1
2.284899804E1,2.967216361E-1,-4.293724109E-1,-2.577674854E-1
2.285897404E1,1.863707896E-1,-3.464960228E-1,-2.239489442E-1
2.286895004E1,1.502786317E-1,-3.313342291E-1,-8.413967907E-2
2.287892604E1,2.137993107E-1,-3.661322885E-1,3.006579816E-2
2.288890204E1,2.066468869E-1,-3.311011810E-1,1.439409077E-2
2.289887804E1,3.653200006E-1,-3.281609817E-1,-7.342559195E-1
2.290885404E1,3.773066100E-1,-2.770059578E-1,1.279902881E-1
2.291883004E1,3.293307538E-1,-2.272164414E-1,5.024559188E-1
2.292880604E1,4.053762053E-1,-3.004920669E-1,2.585755706E-1
2.293878204E1,3.729017197E-1,-2.898322638E-1,5.562415320E-1
2.294875804E1,3.411571860E-1,-3.286085130E-1,3.938117284E-1
2.295873404E1,6.216390576E-1,-6.368133862E-1,9.332039237E-2
2.296871004E1,6.335230849E-1,-8.674173389E-1,4.704973769E-1
2.297868604E1,4.946936669E-1,-7.850452732E-1,3.299852765E-1
2.298866204E1,5.471403408E-1,-4.628118332E-1,1.045160562E-1
2.299863904E1,6.952125257E-1,-3.716852065E-1,8.819472313E-2
2.300861504E1,5.789043166E-1,-2.661942002E-1,2.917877555E-2
2.301859104E1,3.584026714E-1,-1.055444352E-1,-2.966935694E-2
2.302856704E1,3.197899982E-1,-1.460097257E-2,1.069724715E-1
2.303854304E1,3.264414983E-1,-2.129892156E-2,1.910326284E-1
2.304851904E1,2.420869341E-1,-6.261297192E-2,2.613453966E-1
2.305849504E1,1.881898583E-1,1.153076408E-1,2.221550184E-1
2.306847104E1,1.984641472E-1,1.195086826E-2,3.335719585E-1
2.307844704E1,1.962409627E-1,-2.432315631E-1,3.472293001E-1
2.308842304E1,2.057673926E-1,-2.252218465E-1,1.538881910E-1
2.309839904E1,1.358665607E-1,-2.748818471E-1,1.060269767E-1
2.310837504E1,5.380293556E-2,-4.765716838E-1,7.417777777E-2
2.311835104E1,6.405054644E-2,-5.107792841E-1,-5.758221030E-2
2.312832704E1,1.337075494E-2,-6.172050409E-1,3.842146933E-2
2.313830304E1,2.747116931E-2,-6.317593454E-1,-4.406812549E-2
2.314827904E1,2.985442132E-2,-5.877656988E-1,-3.201058209E-2
2.315825504E1,6.940359928E-2,-7.259913918E-1,7.905786395E-2
2.316823104E1,1.499339383E-1,-7.938760306E-1,-1.101790845E-2
2.317820704E1,1.445716030E-1,-7.439048485E-1,-2.751465797E-2
2.318818304E1,1.690627389E-2,-9.222250454E-1,2.196635199E-1
2.319815904E1,1.435829850E-1,-9.804951075E-1,1.865840667E-1
2.320813504E1,2.052491831E-1,-7.834331958E-1,1.130676091E-1
2.321811017E1,1.766028696E-1,-6.194293948E-1,9.462841451E-2
2.322808617E1,1.909955717E-1,-7.111949395E-1,1.618070751E-1
2.323806217E1,3.628674591E-1,-8.633502350E-1,3.478859425E-2
2.324803917E1,3.787201378E-1,-7.067193344E-1,-8.707088828E-3
2.325801517E1,3.009489537E-1,-6.227382611E-1,-5.769447684E-2
2.326799117E1,3.083517480E-1,-5.360334450E-1,-2.734567344E-2
2.327796717E1,3.575266854E-1,-6.583087742E-1,-1.665170074E-2
2.328794317E1,3.270714627E-1,-4.635318813E-1,1.730717361E-2
2.329791917E1,2.871789070E-1,-4.920361805E-1,1.389579105E-1
2.330789517E1,3.353736319E-1,-4.437943490E-1,1.257882267E-1
2.331787117E1,3.751374026E-1,-5.714091728E-1,1.735722578E-1
2.332784717E1,3.563438668E-1,-3.541992543E-1,9.226029217E-2
2.333782317E1,3.172078677E-1,-3.271840216E-1,6.265291572E-2
