"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.243542492E1,2.082646359E-3,-3.964506090E-3,2.022699220E-3
8.244540092E1,-4.130391870E-3,-9.087301791E-3,1.668685582E-3
8.245537592E1,-4.030789249E-3,-9.424458258E-3,1.556832809E-3
8.246535192E1,2.625817433E-5,-2.496971050E-3,2.596013714E-3
8.247532792E1,8.286052383E-3,5.794780795E-3,8.657580474E-4
8.248530392E1,9.760579094E-3,1.113040000E-2,1.280111319E-4
8.249527992E1,5.742667709E-3,1.253681537E-2,1.234554569E-3
8.250525592E1,9.465419571E-4,9.446374141E-3,2.103659324E-3
8.251523192E1,-2.928890055E-3,1.693912083E-3,-5.190217635E-4
8.252520792E1,-5.174350925E-3,-4.826510325E-3,-1.524178195E-3
8.253518392E1,-1.016857661E-2,-8.605003357E-3,-2.633118536E-3
8.254515892E1,-9.545928799E-3,-8.225237019E-3,-3.885603277E-3
8.255513492E1,-2.480829600E-3,2.353597956E-4,-3.032592591E-3
8.256511092E1,4.159996286E-3,4.990556743E-3,-1.473471057E-3
8.257508692E1,7.000789978E-3,3.076276742E-3,-1.323801349E-3
8.258506292E1,2.189101186E-3,-1.821181038E-3,-2.088466426E-3
8.259503892E1,-4.963883199E-3,-3.294974333E-3,-9.049576474E-4
8.260501492E1,-3.851720132E-3,1.758021535E-3,-9.194380837E-4
8.261499092E1,1.944204560E-4,5.073390435E-3,-3.469148651E-3
8.262496692E1,3.151118755E-3,6.429211237E-3,-2.148626372E-3
8.263494192E1,-2.089914633E-4,4.452346824E-3,-2.424263628E-3
8.264491792E1,-4.045663867E-3,1.152928220E-3,1.018325493E-4
8.265489392E1,-5.906681065E-3,-8.476384683E-4,-9.535781574E-4
8.266486992E1,-3.012279980E-3,-5.748967640E-3,9.663303499E-4
8.267484592E1,-8.018561639E-4,-8.785771206E-3,1.947971527E-3
8.268482192E1,1.064769458E-5,-9.209654294E-3,2.401872771E-3
8.269479792E1,-1.380321337E-3,-7.504431996E-3,1.188270515E-3
8.270477392E1,-3.077059984E-3,3.371361527E-4,3.367916914E-3
8.271474892E1,5.842535757E-4,6.956955418E-3,2.856856212E-3
8.272472492E1,6.324912421E-3,8.477310650E-3,3.311855951E-3
8.273470092E1,4.456438590E-3,6.106298417E-3,3.330764361E-3
8.274467692E1,2.477859613E-3,2.190325409E-3,2.275699517E-3
8.275465292E1,-6.673336029E-4,7.487563416E-4,1.252779271E-3
8.276462892E1,-2.570844721E-3,-6.669191644E-4,9.046246996E-4
8.277460492E1,-2.568237251E-4,-2.935932484E-3,-3.518547455E-4
8.278458092E1,4.735378316E-4,-4.067215137E-3,-1.076588640E-3
8.279455692E1,2.386486391E-3,-1.948137651E-3,-3.450182849E-4
8.280453192E1,-3.302819096E-5,-8.345451206E-4,8.172704111E-5
8.281450792E1,1.214396441E-3,-2.230833634E-4,1.935020904E-3
8.282448392E1,2.246552613E-4,-2.606706228E-3,5.148281343E-4
8.283445992E1,-1.990295714E-3,2.391478047E-4,6.240177318E-4
8.284443592E1,-1.118200715E-3,2.066453686E-3,1.006961451E-3
8.285441192E1,1.539900433E-3,3.323732177E-3,-2.998516720E-4
8.286438792E1,2.261551563E-3,4.582590424E-3,-4.791347019E-4
8.287436392E1,1.921732095E-3,4.136511125E-3,-3.499713785E-4
8.288433992E1,3.160356078E-3,2.961323597E-3,9.390150663E-4
8.289431492E1,1.366184326E-3,3.058857401E-4,6.620463682E-4
8.290429092E1,-5.252042320E-5,-3.750217613E-3,1.587876468E-3
8.291426692E1,-1.033628942E-3,-4.804563243E-3,-4.039017076E-4
8.292424292E1,-4.965031985E-5,-4.068781622E-3,-7.515049074E-4
8.293421892E1,-3.902978264E-3,-2.603776753E-3,-4.873193975E-4
8.294419492E1,-5.439524073E-3,-2.294158330E-3,-2.961590362E-4
8.295417092E1,-4.332181532E-3,-2.544433519E-4,-5.917699309E-4
8.296414692E1,1.960524125E-3,-1.963878516E-3,-6.440035067E-4
8.297412192E1,2.251607599E-3,-2.491184510E-3,9.504309855E-4
8.298409792E1,2.280369867E-3,-2.475205576E-3,1.330996747E-3
8.299407392E1,-2.431561239E-3,2.108094748E-3,1.378933666E-3
8.300404992E1,-3.056748305E-3,5.321227014E-3,1.615149231E-4
8.301402592E1,-2.026371425E-3,5.044258200E-3,1.797053847E-5
8.302400192E1,-1.680117566E-5,1.828827080E-4,-2.359035658E-3
8.303397792E1,-1.947060227E-3,-3.524503671E-3,-3.911925014E-3
8.304395392E1,-5.418146960E-3,-7.530212868E-3,-3.452759935E-3
8.305392992E1,-6.416565739E-3,-1.117128599E-2,-5.407786462E-3
8.306390492E1,-4.295079038E-3,-1.097134966E-2,-2.267936012E-3
8.307388092E1,-9.629323613E-4,-4.820779897E-3,-1.977651380E-3
8.308385692E1,6.545428187E-4,2.166029997E-3,2.565702307E-4
8.309383292E1,1.723003108E-3,7.698746864E-3,4.600357206E-4
8.310380892E1,2.553427825E-3,9.684439749E-3,3.464535694E-4
8.311378492E1,2.173128305E-3,6.039105821E-3,2.651419491E-3
8.312376092E1,1.952704042E-4,2.104537096E-3,1.026402577E-3
8.313373692E1,6.400183775E-4,1.527062559E-4,1.601112657E-3
8.314371192E1,5.910611944E-4,-9.332542541E-4,2.068640199E-3
8.315368792E1,-1.546239946E-4,1.674513100E-3,1.073416905E-3
8.316366392E1,3.292760346E-3,3.113732440E-3,-5.792954471E-5
8.317363992E1,2.802738454E-3,1.172021846E-3,-1.828318054E-4
8.318361592E1,-2.808517311E-4,-3.184987931E-3,-6.459284341E-4
8.319359192E1,-1.252106507E-3,-8.053779602E-3,-1.600671676E-3
8.320356792E1,-1.611106680E-3,-1.102423761E-2,-1.069362392E-3
8.321354392E1,9.944161866E-5,-5.393516738E-3,1.587939681E-3
8.322351992E1,2.847991884E-3,-1.430353615E-3,1.142712892E-3
8.323349492E1,5.273066461E-3,4.987332039E-3,2.111837268E-3
8.324347092E1,6.024331786E-3,8.680663072E-3,1.160839922E-3
8.325344692E1,2.336918842E-3,7.661737502E-3,2.791759558E-3
8.326342292E1,-9.573068237E-4,2.714776667E-3,1.643075258E-3
8.327339904E1,-2.312589437E-3,-1.523111598E-3,2.783174627E-3
8.328337504E1,-1.297281939E-3,-3.007728374E-3,1.270693960E-3
8.329335104E1,-7.276317338E-4,-8.825258119E-4,1.095457934E-3
8.330332704E1,1.230797498E-3,2.934000455E-3,-2.396453929E-4
8.331330204E1,2.161039738E-3,3.557712771E-3,-2.881149412E-4
8.332327804E1,2.602091758E-3,-1.945405093E-4,-1.574604539E-4
8.333325404E1,1.562660094E-3,-5.940146511E-4,-9.606698295E-4
8.334323004E1,2.984587336E-3,-1.142074936E-3,-8.053554920E-4
8.335320604E1,4.919640254E-3,9.407833568E-4,-5.456971703E-4
8.336318204E1,7.044062018E-3,3.632078413E-3,-1.407521311E-3
8.337315804E1,4.199273419E-3,4.397470970E-3,-1.660255366E-3
8.338313404E1,2.268996090E-3,2.424430335E-3,-3.438156564E-3
8.339310904E1,1.429567579E-3,-2.840044326E-4,-1.752109150E-3
8.340308504E1,1.001038356E-3,-1.854911679E-3,-3.645033867E-4
8.341306104E1,8.098233375E-4,-4.109810106E-3,-5.306845997E-4
8.342303704E1,-7.558816578E-4,-4.246304277E-3,3.047818609E-5
8.343301304E1,-2.467761515E-3,-3.352814121E-3,1.750878291E-4
8.344298904E1,1.726393355E-3,-4.537090135E-4,2.437614836E-3
8.345296504E1,8.890955942E-4,-1.895011752E-3,1.741464483E-3
8.346294104E1,1.827540109E-3,-2.777664224E-3,3.099639434E-3
8.347291704E1,1.683908049E-4,-1.500678482E-3,2.075387631E-3
8.348289204E1,1.308178646E-3,-8.024773560E-4,2.209488768E-3
8.349286804E1,9.481192683E-4,-2.804977703E-4,2.575673396E-3
8.350284404E1,4.277591128E-3,-1.932125539E-3,1.891257591E-3
8.351282004E1,2.580092289E-3,-1.552358735E-3,-3.753587953E-4
8.352279604E1,-8.277154993E-4,-1.268107677E-3,-1.400843263E-3
8.353277204E1,-2.298357431E-4,7.689440972E-4,-2.936421894E-3
8.354274804E1,1.701326924E-3,-1.976563217E-4,-2.050451469E-3
8.355272404E1,1.648330013E-3,-2.635780256E-3,-7.343171746E-4
8.356269904E1,3.844449529E-4,-4.384099506E-3,-2.176817274E-3
8.357267504E1,-6.456656847E-4,-4.088222980E-3,-1.009553904E-3
8.358265104E1,-1.673535444E-3,-3.087312914E-3,1.432493795E-3
8.359262704E1,-4.426222295E-4,3.382037859E-3,8.535225061E-4
8.360260304E1,1.482777414E-3,5.475002807E-3,3.630613908E-3
8.361257904E1,3.848196939E-3,1.106790733E-2,3.107036464E-3
8.362255504E1,3.083941527E-3,1.015336066E-2,2.262060763E-3
8.363253104E1,9.464885807E-4,9.610342793E-3,3.736120416E-3
8.364250604E1,-4.189796746E-4,5.055794027E-3,3.105402691E-3
8.365248204E1,-7.819684688E-4,1.569715911E-3,2.722972771E-3
8.366245804E1,-1.173121389E-3,-2.059096936E-3,8.332470898E-4
8.367243404E1,-1.252217218E-3,-2.769894432E-3,1.186648500E-3
8.368241004E1,-8.486438310E-4,-1.113283914E-3,6.108105299E-4
8.369238604E1,2.736123279E-4,-2.396128606E-3,2.013497520E-3
8.370236204E1,-2.020129468E-3,-4.785673227E-3,2.514347725E-4
8.371233804E1,-3.457969986E-3,-6.874124520E-3,-1.914238965E-5
8.372231304E1,-2.559556626E-3,-7.375860587E-3,5.128600169E-4
8.373228904E1,-3.324416466E-3,-4.533202387E-3,1.022322802E-3
8.374226504E1,-1.227078843E-3,-1.793987816E-3,6.479735021E-6
8.375224104E1,-6.401181454E-4,2.255424624E-5,1.133795828E-3
8.376221704E1,-5.747089162E-4,3.888540901E-3,2.224362921E-3
8.377219304E1,-1.366200391E-3,6.663554814E-3,2.407588298E-3
8.378216904E1,-2.309004311E-3,6.298622116E-3,2.794598695E-3
8.379214504E1,-3.100358881E-4,3.236253280E-3,3.298431402E-4
8.380212004E1,-1.937409630E-3,-1.557780197E-3,7.750666118E-4
8.381209604E1,-2.931834199E-3,-1.214498654E-3,-6.169862172E-5
8.382207204E1,-4.733617883E-3,-2.500446048E-3,-2.914299548E-4
8.383204804E1,-5.699280184E-3,-3.551063128E-3,1.543832041E-4
8.384202404E1,-2.335603116E-3,-2.672627103E-3,2.963057719E-3
8.385200004E1,-2.350516850E-3,-8.427689318E-4,2.035744954E-3
8.386197604E1,-2.601757646E-3,-1.381918322E-3,3.523982130E-3
8.387195204E1,-1.819853438E-3,-1.730259857E-3,2.458451316E-3
8.388192704E1,-1.907367026E-3,-3.518979531E-3,2.971846145E-3
8.389190304E1,-1.360353781E-3,-4.455612972E-3,3.895164002E-3
8.390187904E1,-1.276724273E-3,-6.616800558E-3,1.556101255E-3
8.391185504E1,3.499344457E-4,-8.687674999E-3,2.797400579E-3
8.392183104E1,9.424098535E-4,-6.411690265E-3,3.167810617E-3
8.393180704E1,1.115515362E-3,-4.749611486E-3,2.206409583E-3
8.394178304E1,8.658668958E-5,-3.119693836E-3,2.548279706E-3
8.395175904E1,-7.437870372E-4,-1.329516992E-3,1.388473087E-3
8.396173404E1,-6.421469152E-7,1.964846626E-3,1.571371336E-3
8.397171004E1,4.702841397E-5,4.795254674E-3,1.310115331E-3
8.398168604E1,1.021880191E-3,6.163036451E-3,3.075272311E-3
8.399166204E1,1.800588449E-3,6.147323642E-3,4.522700794E-3
8.400163804E1,3.069763072E-3,3.425920848E-3,3.464655485E-3
8.401161404E1,7.328392239E-4,3.692503087E-3,4.265468102E-3
8.402159004E1,-8.812802844E-4,2.446566243E-3,3.311964683E-3
8.403156604E1,-1.620840048E-3,1.964001451E-3,2.760424046E-3
8.404154104E1,-2.797147026E-4,2.625218360E-3,3.251298098E-3
8.405151704E1,1.461726381E-3,1.755962730E-3,4.377016332E-3
8.406149304E1,-5.832434399E-4,-3.165271482E-4,4.745908547E-3
8.407146904E1,6.923114415E-5,-1.693913946E-3,3.699286375E-3
8.408144504E1,-3.369825426E-3,-6.007233169E-3,4.290854093E-3
8.409142104E1,-4.777306225E-3,-8.986777626E-3,3.115068423E-3
8.410139704E1,-2.401805250E-3,-7.084059529E-3,1.859503449E-3
8.411137304E1,2.380169462E-5,-2.475458896E-3,2.126884880E-3
8.412134804E1,2.041678876E-3,2.827960066E-3,1.669087447E-3
8.413132404E1,3.976997919E-3,5.027464591E-3,2.067457244E-4
8.414130004E1,1.960712485E-3,3.024265636E-3,2.323207445E-4
8.415127604E1,-3.468940500E-3,2.884003334E-4,3.604188096E-4
8.416125204E1,-1.804568921E-3,-5.616750568E-3,2.899074461E-4
8.417122804E1,-1.618680428E-3,-7.502534892E-3,3.405075113E-4
8.418120404E1,-3.425284754E-3,-4.228784703E-3,6.704996922E-4
8.419118004E1,-3.634609282E-3,2.238435671E-3,1.021238044E-3
8.420115504E1,9.170648409E-4,9.145354852E-3,2.719589043E-3
8.421113104E1,2.626548056E-3,1.121489704E-2,2.491888823E-3
8.422110704E1,2.541586990E-3,6.540013943E-3,1.701205038E-3
8.423108304E1,-3.937492147E-4,3.081633244E-3,3.134784522E-3
8.424105904E1,-1.864139922E-3,7.308201166E-4,8.891452453E-4
8.425103504E1,-9.473564569E-5,8.320203051E-4,2.174386987E-3
8.426101104E1,9.839942213E-4,2.016796032E-3,1.359539456E-3
8.427098704E1,-1.315911650E-3,4.614709876E-3,1.639437745E-3
8.428096167E1,8.472060435E-4,7.490276825E-3,-4.312237143E-4
8.429093767E1,1.190753886E-3,4.733106121E-3,1.361882663E-3
8.430091367E1,2.128626918E-3,1.011958462E-3,2.190702828E-3
8.431088967E1,8.278666064E-5,-1.354260137E-3,-2.500843257E-4
8.432086567E1,6.486570928E-4,-6.797815673E-3,-1.712292549E-3
8.433084167E1,-4.144767299E-4,-6.414586678E-3,-9.109474486E-4
8.434081767E1,-1.530783717E-3,-5.531583913E-3,-2.092042007E-3
8.435079367E1,-8.785754908E-4,-2.780804876E-3,-3.178611631E-3
8.436076867E1,-4.512909800E-5,-6.633631419E-4,-2.437364776E-3
8.437074467E1,1.612156047E-3,1.654119696E-3,-2.393422648E-3
8.438072067E1,2.314565936E-3,9.245879482E-4,-3.989650402E-3
8.439069667E1,1.423205948E-3,-4.815611173E-4,-1.202385989E-3
8.440067267E1,1.924540033E-3,-1.303511439E-3,-3.861916251E-3
8.441064867E1,-1.802820247E-3,-1.761042513E-3,-2.487725113E-3
8.442062467E1,1.374035957E-3,1.781557454E-3,-2.676889533E-3
8.443059967E1,1.817718614E-3,3.043096745E-3,5.127784680E-4
8.444057567E1,1.782342326E-3,3.282909049E-3,4.809271195E-4
8.445055167E1,2.496069530E-3,3.526321845E-3,6.481736782E-4
8.446052767E1,2.425112529E-3,5.344629753E-4,4.173574271E-4
8.447050367E1,1.424563001E-3,-8.562397561E-4,-5.919806426E-4
8.448047967E1,2.173575806E-3,-2.279369161E-3,-1.675525709E-4
8.449045567E1,1.479289611E-3,-9.342065896E-4,-1.174760051E-3
8.450043167E1,3.088509198E-3,3.988839686E-3,-5.755226011E-4
8.451040667E1,3.061611205E-3,5.959578790E-3,-1.808300032E-3
8.452038267E1,1.318942173E-3,8.552460000E-3,-7.244227163E-5
8.453035867E1,1.712823636E-3,5.281298887E-3,-1.291637309E-3
8.454033467E1,-1.944232848E-3,-1.306221238E-3,-4.276801366E-3
8.455031067E1,-3.380741924E-3,-5.292440765E-3,-3.271458205E-3
8.456028667E1,-4.800545052E-3,-7.076741196E-3,-6.523222197E-3
8.457026267E1,-3.638341324E-3,-7.541463245E-3,-8.097415790E-3
8.458023767E1,-3.651605453E-3,-7.811983582E-3,-7.009648718E-3
8.459021367E1,-2.116293646E-3,-8.079897612E-3,-7.257589139E-3
8.460018967E1,-2.440379467E-3,-5.711622071E-3,-5.854191724E-3
8.461016567E1,-2.161014359E-3,-2.909976989E-3,-5.113034043E-3
8.462014167E1,8.788080304E-4,2.134480979E-3,-3.490618663E-3
8.463011767E1,6.010403158E-4,2.758459421E-3,-3.291946836E-3
8.464009367E1,2.578009153E-3,5.962361582E-3,-3.717315383E-3
8.465006967E1,9.915641276E-4,8.210867643E-3,-1.837390126E-3
8.466004467E1,7.688067853E-6,4.673005547E-3,-2.194458153E-3
8.467002067E1,-1.489057904E-4,2.517709741E-3,-2.798462985E-3
8.467999667E1,2.888007322E-3,2.271991456E-3,2.846076968E-4
8.468997267E1,3.421438392E-3,3.655237611E-3,-2.043793909E-3
8.469994867E1,3.788753878E-3,5.267791916E-3,-6.192158908E-4
8.470992467E1,4.603947513E-3,5.749823991E-3,-3.848831635E-3
8.471990067E1,4.747018684E-3,2.169699641E-3,-6.309964228E-4
8.472987667E1,1.315002795E-3,-2.161132870E-3,-2.522107214E-3
8.473985167E1,4.088241840E-4,-1.677853055E-3,-3.529722570E-3
8.474982767E1,1.572625479E-3,-7.111256127E-4,-3.893244080E-3
8.475980367E1,8.729852852E-4,7.027008105E-4,-2.811166225E-3
8.476977967E1,3.239736427E-3,3.796761157E-3,-1.713411300E-3
8.477975567E1,3.229637863E-3,4.171275999E-3,-2.699073637E-3
8.478973167E1,4.314545076E-4,3.218130209E-3,-3.629582236E-3
8.479970767E1,-1.670326688E-3,-8.091814234E-4,-2.084443811E-3
8.480968267E1,-1.319854870E-3,-3.117076820E-3,-3.330536652E-3
8.481965867E1,-2.020188374E-3,-4.620742053E-3,-3.326772945E-3
8.482963467E1,6.003621966E-4,-2.760790754E-3,-2.671102760E-3
8.483961067E1,-9.850953938E-4,-1.000928925E-3,-1.688964316E-3
8.484958667E1,1.038374379E-3,4.754961003E-3,-9.717750945E-4
8.485956267E1,1.789606991E-3,4.283762537E-3,-1.595628797E-3
8.486953867E1,6.124897627E-4,2.274673665E-3,-2.395642223E-3
8.487951467E1,-9.437385015E-4,-1.101108734E-3,-1.757105929E-3
8.488948967E1,-3.032482928E-4,-1.530144014E-3,-1.835669274E-3
8.489946567E1,-4.882990615E-4,-3.872017376E-3,-1.666407683E-3
8.490944167E1,-1.430259203E-3,-5.945021752E-3,-1.797967707E-3
8.491941767E1,3.889993532E-4,-5.882909987E-3,-3.636275651E-3
8.492939367E1,-8.166135522E-4,-3.576079849E-3,-1.614403562E-3
8.493936967E1,3.764434950E-4,-2.059519757E-3,-3.612990724E-3
8.494934567E1,2.107948530E-4,-1.640604343E-3,-3.071570070E-3
8.495932067E1,-2.060900442E-5,-2.002100926E-3,-1.731504337E-3
8.496929667E1,1.327483100E-3,-3.498758015E-4,-3.201569198E-3
8.497927267E1,8.556752582E-4,-1.520220540E-3,-2.146485960E-3
8.498924867E1,-2.381396946E-3,-4.449431319E-3,-2.615734935E-3
8.499922467E1,-3.851305926E-3,-4.219424911E-3,-1.446270151E-3
8.500920067E1,-2.083233558E-3,1.131931087E-3,-8.190957597E-4
8.501917667E1,-2.886416391E-3,3.441587323E-3,-2.251973143E-3
8.502915267E1,-7.385768695E-4,3.639193717E-3,-1.372064813E-3
8.503912767E1,-1.722258399E-3,-2.594574471E-5,-6.335536018E-4
8.504910367E1,-2.777598565E-4,-1.991891302E-3,-1.920014765E-4
8.505907967E1,-8.290959522E-5,-2.032411285E-3,-4.570442252E-5
8.506905567E1,7.077829214E-4,-1.484599081E-3,3.604276280E-4
8.507903167E1,-1.013872679E-5,1.309850952E-3,-1.176270540E-3
8.508900767E1,-8.098861435E-4,2.685906366E-3,-1.838598750E-3
8.509898367E1,-1.152190845E-3,5.068420433E-3,-2.819688292E-3
8.510895867E1,-8.089093026E-4,6.052991375E-3,-7.179215900E-4
8.511893467E1,-3.156361636E-4,4.327906296E-3,-2.502887510E-3
8.512891067E1,9.597516037E-4,1.890875283E-4,-1.410725177E-3
8.513888667E1,-3.839104902E-4,-3.578486387E-3,-2.631251933E-3
8.514886267E1,2.959945705E-4,-6.359359249E-3,-1.939362613E-3
8.515883867E1,-1.530448208E-3,-6.980790757E-3,-3.221347230E-3
8.516881467E1,-2.199966926E-3,-4.956522025E-3,-3.609902458E-3
8.517878967E1,-1.961122733E-3,-1.714209095E-3,-3.151915967E-3
8.518876567E1,7.992438041E-4,2.756173257E-3,-2.889594529E-3
8.519874167E1,1.106812735E-3,7.826564834E-3,-1.758863800E-5
8.520871767E1,2.246379387E-3,9.979996830E-3,-1.746246475E-3
8.521869367E1,4.629310686E-3,9.088820778E-3,1.947345794E-3
8.522866967E1,1.987987664E-3,2.437309129E-3,-7.270005881E-4
8.523864567E1,-3.080526832E-3,-1.775572193E-3,1.335866400E-4
8.524862167E1,-3.321276512E-3,-1.459455001E-3,8.165498730E-5
8.525859667E1,-2.327696420E-3,2.896261576E-4,-1.100131311E-3
8.526857267E1,-8.877251530E-4,-1.049943850E-3,-1.483093831E-3
8.527854858E1,-1.708238851E-3,-5.222878419E-3,-1.740630716E-3
8.528852458E1,-2.546868520E-3,-5.533935502E-3,-7.491358556E-4
8.529850058E1,-4.250726197E-3,-8.967677131E-3,-2.809996251E-3
8.530847658E1,-6.353292149E-3,-1.039007213E-2,-5.305644590E-3
8.531845258E1,-4.971287679E-3,-1.146502234E-2,-4.864795133E-3
8.532842758E1,-4.021337721E-3,-8.026881143E-3,-2.630669391E-3
8.533840358E1,2.648495138E-5,-1.636161003E-3,-1.547003747E-3
8.534837958E1,-9.626131505E-4,4.962353036E-3,-1.402660389E-3
8.535835558E1,9.107012302E-4,3.422597423E-3,-2.165307524E-3
8.536833158E1,3.841943108E-4,2.911004005E-3,1.098662615E-3
8.537830758E1,-3.387317061E-3,-1.524994033E-3,1.686279429E-3
8.538828358E1,-1.736423350E-3,-1.689044759E-3,5.637570284E-4
8.539825858E1,5.486732116E-4,-4.098117352E-4,6.406610482E-4
8.540823458E1,3.236867953E-3,2.246957738E-3,9.453266393E-4
8.541821058E1,3.962032963E-3,2.476315014E-3,8.075258811E-4
8.542818658E1,5.042477045E-3,3.485386726E-3,8.946112357E-4
8.543816258E1,1.722295536E-3,7.141716778E-4,1.203554682E-3
8.544813858E1,1.865040977E-3,5.610450171E-5,1.252024202E-3
8.545811458E1,-6.255921908E-4,7.351270760E-4,2.460109070E-3
8.546809058E1,3.279667115E-3,3.344225930E-3,2.639872488E-3
8.547806558E1,3.474168014E-3,3.956921864E-3,-1.111030811E-3
8.548804158E1,2.634473145E-3,4.104993772E-3,6.192249130E-4
8.549801758E1,4.411845002E-4,2.102982544E-4,-1.401723712E-3
8.550799358E1,-1.941279392E-3,-5.420423113E-3,4.463907680E-5
8.551796958E1,-1.868788619E-3,-9.597809054E-3,1.070899656E-3
8.552794558E1,-1.564655686E-3,-9.532827884E-3,-1.164557762E-3
8.553792158E1,-1.570801251E-3,-5.838140845E-3,-1.192937721E-3
8.554789658E1,1.751671080E-4,-1.826887717E-3,-9.058489231E-4
8.555787258E1,1.317124348E-3,1.327383099E-3,-1.077612862E-3
8.556784858E1,1.553080394E-3,2.910099691E-3,-5.327301333E-4
8.557782458E1,-9.111363906E-4,3.768781899E-4,-2.048877766E-3
8.558780058E1,-1.168664079E-3,1.169434981E-3,-1.597471884E-3
8.559777658E1,-9.378192481E-4,1.354460837E-3,-1.957662636E-3
8.560775258E1,-7.247664034E-4,1.936361659E-3,-1.480446372E-4
8.561772758E1,5.478742532E-4,2.973734401E-3,1.559814555E-3
8.562770358E1,2.605192130E-4,3.379600355E-3,4.865606315E-4
8.563767958E1,6.338604726E-5,-1.051130705E-3,1.764936838E-3
8.564765558E1,-1.543565420E-3,-9.760296671E-4,3.071225365E-4
8.565763158E1,-2.357355785E-3,-3.107645083E-3,9.347123560E-4
8.566760758E1,7.550804876E-4,-9.081632015E-5,-6.269653095E-4
8.567758358E1,-1.379436697E-3,-7.059940253E-5,-7.158048102E-4
8.568755858E1,4.035495222E-4,1.322233817E-3,-6.212626467E-4
8.569753458E1,-6.178831682E-4,-9.106490761E-4,-5.845965934E-4
8.570751058E1,2.146209590E-4,3.402376606E-4,-4.274701350E-4
8.571748658E1,-8.025368443E-4,1.153684454E-3,-1.858572359E-3
8.572746258E1,-1.259535202E-3,-4.727080232E-4,-1.467620372E-3
8.573743858E1,-6.259364309E-4,-3.025743179E-3,-1.499300706E-3
8.574741458E1,-4.423604347E-3,-5.171984434E-3,-1.755496836E-3
8.575738958E1,-3.570231143E-3,-1.525706146E-3,4.465295933E-5
8.576736558E1,1.235975884E-3,3.086089855E-3,1.828710083E-4
8.577734158E1,3.495096229E-3,3.987459000E-3,1.529214438E-3
8.578731758E1,2.339550760E-3,3.953873529E-4,9.997780435E-4
8.579729358E1,8.742079954E-4,7.890245179E-4,2.825435658E-4
8.580726958E1,7.346583297E-4,2.776009031E-3,2.061002422E-3
8.581724558E1,2.468208084E-3,1.240301877E-3,1.241496531E-3
8.582722058E1,1.430374105E-3,-1.547495136E-3,1.651357044E-3
8.583719658E1,1.080479939E-3,-2.793768886E-3,4.852793063E-5
8.584717258E1,-1.302783028E-3,-1.236352371E-3,6.831592182E-4
8.585714858E1,-2.439114731E-3,-1.127318596E-3,-1.721258042E-3
8.586712458E1,-6.393507356E-4,-1.981660724E-3,-3.121795598E-4
8.587710058E1,-1.821372076E-3,-2.921846230E-3,-7.757907733E-4
8.588707658E1,-4.293377278E-4,-1.454710611E-3,-2.287774114E-4
8.589705158E1,5.996953696E-4,1.694792882E-3,4.332894168E-4
8.590702758E1,3.140351037E-3,1.615963411E-3,8.655204438E-4
8.591700358E1,2.281299327E-3,1.882741926E-3,-4.605490249E-4
8.592697958E1,1.819773344E-3,1.536797266E-3,-7.598883822E-4
8.593695558E1,-1.832951210E-3,-1.968012191E-3,4.155896022E-5
8.594693158E1,-1.426427625E-4,-1.533384435E-3,6.426344044E-4
8.595690758E1,3.849457717E-4,-6.563840434E-4,-5.778244231E-4
8.596688258E1,1.504006097E-3,1.607569284E-3,9.673416498E-4
8.597685858E1,1.102015493E-3,4.716123454E-3,5.014720955E-5
8.598683458E1,-5.512800999E-5,2.891325857E-3,-9.741045069E-4
8.599681058E1,-3.002438927E-3,-3.115213709E-3,-2.074708696E-3
8.600678658E1,-3.459703410E-3,-7.501706481E-3,-2.632641234E-3
8.601676258E1,-3.154397476E-3,-9.241678752E-3,-2.083121566E-3
8.602673858E1,-5.970690399E-3,-9.627304971E-3,-4.682633094E-3
8.603671458E1,-4.333249759E-3,-7.110066712E-3,-2.852658741E-3
8.604668958E1,-8.192087989E-4,-4.525468685E-3,-2.156508388E-3
8.605666558E1,3.067499027E-3,2.448200714E-3,-4.334144760E-4
8.606664158E1,3.733821912E-3,6.989156827E-3,-1.151667384E-4
8.607661758E1,3.528924193E-3,6.157095078E-3,-6.224596873E-4
8.608659358E1,8.199567092E-4,2.863030881E-3,-9.966337821E-4
8.609656958E1,-1.197461504E-3,9.291957249E-4,-2.031110926E-3
8.610654558E1,-1.342337579E-3,-6.191660650E-4,-9.759666864E-4
8.611652058E1,-9.915356059E-4,-1.894997084E-3,-3.293181537E-3
8.612649658E1,2.373634838E-3,-7.857905002E-4,3.327122831E-4
8.613647258E1,1.492003561E-3,-1.217132667E-3,-4.297542619E-4
8.614644858E1,1.162304194E-3,-6.344330031E-4,2.204112010E-3
8.615642458E1,1.351524843E-4,3.773664939E-4,1.329958322E-3
8.616640058E1,1.315998146E-3,-1.234911149E-3,-7.600905374E-4
8.617637558E1,1.669916674E-3,-1.032976666E-3,-2.796966583E-4
8.618635158E1,-1.079530921E-3,2.423007507E-3,8.414941840E-4
8.619632758E1,2.003437839E-3,2.936908277E-3,1.984531526E-3
8.620630358E1,1.768280636E-3,4.803251475E-3,1.759228064E-3
8.621627958E1,1.732198056E-3,3.698706394E-3,1.416543033E-3
8.622625558E1,1.959898276E-3,3.969017416E-3,2.538000001E-3
8.623623158E1,1.003706595E-3,2.325248439E-3,7.776288548E-4
