"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.754646525E1,-2.465874672E0,2.794142365E-1,-3.831866682E-1
2.755650225E1,-2.187881947E0,-2.731616199E-1,-4.659785628E-1
2.756653825E1,-1.067755699E0,-1.209135413E0,-6.021462679E-1
2.757657425E1,3.730528653E-1,-1.400679469E0,-6.620851755E-1
2.758661125E1,1.412741065E0,-5.477941036E-1,-5.025107265E-1
2.759664725E1,1.648236394E0,7.941874266E-1,-1.664471775E-1
2.760668425E1,1.273972511E0,1.712530494E0,-1.478982624E-3
2.761672025E1,9.303055406E-1,1.312450290E0,-2.049574815E-2
2.762675725E1,8.970773220E-1,1.014837548E-1,3.191606328E-2
2.763679325E1,1.023131371E0,-8.585821390E-1,2.239641100E-1
2.764683025E1,1.231915951E0,-1.243255258E0,3.517955542E-1
2.765686625E1,1.638296723E0,-1.515890121E0,3.964366615E-1
2.766690325E1,2.299965382E0,-1.918083906E0,4.835380316E-1
2.767693925E1,2.936766386E0,-2.111231565E0,6.237936020E-1
2.768697625E1,3.294914722E0,-1.915191174E0,8.121680617E-1
2.769701225E1,3.437368393E0,-1.550105810E0,1.050898314E0
2.770704825E1,3.575198174E0,-1.232343554E0,1.248562336E0
2.771708525E1,3.777207613E0,-9.517840147E-1,1.277073383E0
2.772712125E1,3.953981161E0,-4.883380532E-1,1.141674042E0
2.773715825E1,3.861332178E0,2.147275954E-1,9.520755410E-1
2.774719425E1,3.198549032E0,1.096691370E0,8.738467693E-1
2.775723125E1,2.099304199E0,1.825937390E0,9.328082800E-1
2.776726725E1,1.132824540E0,1.971241832E0,9.799553156E-1
2.777730425E1,6.579807401E-1,1.525964260E0,9.008903503E-1
2.778734025E1,7.715893388E-1,7.320101857E-1,6.953105927E-1
2.779737725E1,1.418633580E0,-1.183660403E-1,5.093168616E-1
2.780741325E1,2.213055134E0,-5.998077393E-1,3.170257807E-1
2.781744925E1,2.760154247E0,-4.814704359E-1,1.469584405E-1
2.782748625E1,2.932269573E0,-1.751314476E-2,8.884455264E-2
2.783752225E1,2.827868223E0,3.803804815E-1,1.403852403E-1
2.784755925E1,2.672848463E0,5.891656876E-1,7.062239945E-2
2.785759525E1,2.433182716E0,1.412462294E-1,-1.045809835E-1
2.786763225E1,1.829183102E0,-1.312186241E0,-2.201131582E-1
2.787766825E1,9.466170669E-1,-3.354041100E0,-2.170297056E-1
2.788770525E1,1.631467640E-1,-4.244981766E0,-1.148729771E-1
2.789774125E1,-3.435625136E-1,-3.664409161E0,-1.071508154E-1
2.790777825E1,-4.098661542E-1,-2.400738955E0,-3.238336742E-2
2.791781425E1,-1.627319157E-1,-1.165778399E0,2.067358941E-1
2.792785125E1,1.935220659E-1,-4.754875302E-1,5.082147717E-1
2.793788725E1,3.874555230E-1,-3.217781782E-1,7.590060830E-1
2.794792325E1,3.679851592E-1,-5.705608130E-1,9.057273865E-1
2.795796025E1,2.218297720E-1,-8.218144774E-1,8.649061322E-1
2.796799625E1,-1.288536238E-3,-9.256095886E-1,6.912382245E-1
2.797803325E1,-2.251493931E-1,-9.761712551E-1,5.206800699E-1
2.798806925E1,-3.961184621E-1,-1.025286555E0,3.866748810E-1
2.799810558E1,-5.302820802E-1,-1.071126223E0,2.608119845E-1
2.800814158E1,-6.453559399E-1,-1.013529778E0,1.464385390E-1
2.801817858E1,-7.968258262E-1,-9.300866127E-1,-1.464926405E-3
2.802821458E1,-1.020398498E0,-9.119816422E-1,-1.374099851E-1
2.803825158E1,-1.232577443E0,-8.594737649E-1,-1.798724979E-1
2.804828758E1,-1.410536289E0,-7.659947276E-1,-1.503574848E-1
2.805832358E1,-1.525382042E0,-6.598923802E-1,-6.701069325E-2
2.806836058E1,-1.490172148E0,-5.074905753E-1,5.382465571E-2
2.807839658E1,-1.220391631E0,-4.476464987E-1,2.236054093E-1
2.808843358E1,-7.718476057E-1,-2.025975734E-1,4.339690208E-1
2.809846958E1,-1.594070643E-1,6.173377037E-1,6.583900452E-1
2.810850658E1,1.296628267E-1,8.308454752E-1,6.705237031E-1
2.811854258E1,1.564451903E-1,7.472956181E-2,2.897757292E-1
2.812857958E1,3.289935291E-1,-5.339593291E-1,-1.394864023E-1
2.813861558E1,3.829198778E-1,-9.749711156E-1,-2.419586182E-1
2.814865258E1,2.091568559E-1,-1.291281462E0,-1.168718040E-1
2.815868858E1,-1.730657816E-1,-1.272808671E0,9.218839556E-2
2.816872458E1,-6.482656002E-1,-8.522040844E-1,3.113085032E-1
2.817876158E1,-1.063825250E0,-7.968082279E-2,4.813562632E-1
2.818879758E1,-1.329091907E0,8.397699594E-1,4.429377615E-1
2.819883458E1,-1.743973374E0,1.259211540E0,2.631386817E-1
2.820887058E1,-1.740016103E0,9.646984339E-1,-9.059531614E-3
2.821890758E1,-9.576638937E-1,4.836064950E-2,-3.448518217E-1
2.822894358E1,-5.547955632E-1,-1.274331808E0,-5.928208828E-1
2.823898058E1,-5.279099941E-1,-9.204663038E-1,-9.693797231E-1
2.824901658E1,-1.018039733E-1,4.367911220E-1,-1.340222955E0
2.825905358E1,4.628676176E-1,1.142739415E0,-1.429882884E0
2.826908958E1,1.062193394E0,1.319679856E0,-1.261371374E0
2.827912558E1,1.468945026E0,1.320973039E0,-9.937822819E-1
2.828916258E1,1.535670042E0,1.593275428E0,-7.598086596E-1
2.829919858E1,1.354660988E0,2.113583565E0,-5.594175458E-1
2.830923558E1,1.146394134E0,2.714131117E0,-4.020726383E-1
2.831927158E1,8.912807703E-1,3.346913576E0,-2.599247396E-1
2.832930858E1,5.315856934E-1,3.930711031E0,-8.960706741E-2
2.833934458E1,1.259441823E-1,4.213465214E0,6.136194244E-2
2.834938158E1,-2.857341766E-1,4.107686043E0,1.299404800E-1
2.835941758E1,-6.652000546E-1,3.568138361E0,1.224319041E-1
2.836945458E1,-9.623534679E-1,2.644119740E0,5.852429569E-2
2.837949058E1,-1.161161900E0,1.462899566E0,-4.510863870E-2
2.838952658E1,-1.283567667E0,2.012004405E-1,-2.176559120E-1
2.839956358E1,-1.399632812E0,-9.367614985E-1,-4.600579739E-1
2.840959958E1,-1.523074031E0,-1.669071674E0,-6.217882633E-1
2.841963658E1,-1.668658853E0,-2.104823112E0,-6.247693300E-1
2.842967258E1,-1.822260976E0,-2.419830561E0,-5.547550917E-1
2.843970958E1,-1.982179403E0,-2.656238079E0,-4.441890717E-1
2.844974558E1,-2.176806927E0,-2.738555193E0,-2.823754251E-1
2.845978258E1,-2.459542513E0,-2.591446400E0,-1.231767014E-1
2.846981858E1,-3.262377024E0,-1.671451807E0,-8.170861751E-2
2.847985558E1,-4.020001411E0,-4.002000988E-1,-2.359520271E-2
2.848989158E1,-4.205653667E0,8.192621469E-1,1.287581027E-1
2.849992758E1,-4.028879166E0,1.920231700E0,3.036145270E-1
2.850996458E1,-3.797231197E0,2.433597326E0,2.618250251E-1
2.852000058E1,-3.796495914E0,2.879091263E0,1.730369776E-1
2.853003758E1,-4.029414177E0,3.522403717E0,1.387474537E-1
2.854007358E1,-3.517053843E0,4.026675224E0,5.287631229E-2
2.855011058E1,-1.636500955E0,3.206552744E0,-9.138179570E-2
2.856014658E1,2.716767192E-1,1.578390479E0,-8.580533415E-2
2.857018358E1,1.388493061E0,2.390186489E-1,1.870935708E-1
2.858021958E1,1.723457217E0,-3.164241016E-1,5.210749507E-1
2.859025558E1,1.601471901E0,-1.444331855E-1,7.186202407E-1
2.860029258E1,1.277818680E0,3.312606514E-1,6.566849351E-1
2.861032858E1,8.607914448E-1,7.840995193E-1,3.235051334E-1
2.862036558E1,4.799762070E-1,1.141004562E0,2.407930233E-2
2.863040158E1,2.326964587E-2,1.293184042E0,-2.146906555E-1
2.864043858E1,-4.193720222E-1,1.303492546E0,-3.975552022E-1
2.865047458E1,-7.495467663E-1,1.189625144E0,-5.019695163E-1
2.866051158E1,-9.219411612E-1,8.212116361E-1,-5.455847979E-1
2.867054758E1,-9.863638282E-1,2.793315947E-1,-5.431525707E-1
2.868058458E1,-9.901165366E-1,-1.468567848E-1,-4.710309803E-1
2.869062058E1,-9.510927200E-1,-5.240959525E-1,-3.801873624E-1
2.870065658E1,-9.273710847E-1,-8.004063964E-1,-3.103287518E-1
2.871069358E1,-1.792762637E0,-2.388297021E-2,-2.593204379E-1
2.872072958E1,-2.533103466E0,7.595424652E-1,-1.941750348E-1
2.873076658E1,-2.030639172E0,4.550110996E-1,-2.843387425E-1
2.874080258E1,-5.935594440E-1,-5.423728228E-1,-5.038275123E-1
2.875083958E1,7.924228311E-1,-1.012620449E0,-5.583666563E-1
2.876087558E1,1.534448385E0,-2.904245853E-1,-3.684091866E-1
2.877091258E1,1.566776752E0,7.050799727E-1,-8.401234448E-2
2.878094858E1,1.189059258E0,1.299897909E0,3.626371548E-2
2.879098458E1,7.927207351E-1,1.033160448E0,7.837814838E-2
2.880102158E1,5.173586607E-1,8.762767166E-2,2.149703056E-1
2.881105758E1,5.499038100E-1,-9.482035041E-1,3.024034798E-1
2.882109458E1,9.376946688E-1,-1.579523087E0,2.835706770E-1
2.883113058E1,1.543046951E0,-1.707070112E0,2.965333462E-1
2.884116758E1,2.226185083E0,-1.595004320E0,4.099969268E-1
2.885120358E1,2.778080463E0,-1.331175804E0,5.804837346E-1
2.886124058E1,3.137675047E0,-9.043339491E-1,7.674553394E-1
2.887127658E1,3.420718431E0,-5.544158816E-1,9.258220792E-1
2.888131258E1,3.707029819E0,-4.494878650E-1,1.009122849E0
2.889134958E1,3.982791185E0,-4.509179890E-1,1.018143773E0
2.890138558E1,4.098800182E0,-2.932740450E-1,9.472101331E-1
2.891142258E1,3.879101276E0,1.509974003E-1,8.466915488E-1
2.892145858E1,3.277024031E0,8.614964485E-1,8.276793361E-1
2.893149558E1,2.460211754E0,1.642195821E0,8.660930395E-1
2.894153158E1,1.665090442E0,2.184931755E0,8.239760995E-1
2.895156858E1,1.079236507E0,2.244844437E0,6.979965568E-1
2.896160458E1,8.109220862E-1,1.850497365E0,5.486690998E-1
2.897164158E1,9.725442529E-1,1.147920132E0,4.382184744E-1
2.898167758E1,1.487526298E0,2.517872155E-1,3.682406843E-1
2.899171358E1,2.124535561E0,-3.749629855E-1,3.147244751E-1
2.900175058E1,2.569975376E0,-5.469970107E-1,3.021144867E-1
2.901178658E1,2.676882267E0,-2.812950015E-1,3.446885943E-1
2.902182358E1,2.579131603E0,4.858276993E-2,2.805506587E-1
2.903185958E1,2.421061277E0,5.088986456E-2,2.002743632E-2
2.904189658E1,1.890034676E0,-7.916388512E-1,-2.380677015E-1
2.905193258E1,9.335709810E-1,-2.612838984E0,-2.756965458E-1
2.906196958E1,1.793081611E-1,-3.742861748E0,-2.033199817E-1
2.907200558E1,-2.454303503E-1,-3.595973492E0,-2.063639760E-1
2.908204158E1,-3.184838295E-1,-2.646367073E0,-9.322983027E-2
2.909207858E1,-1.300082207E-1,-1.582788110E0,2.313035131E-1
2.910211458E1,1.660492867E-1,-8.882784247E-1,6.426328421E-1
2.911215158E1,3.543390334E-1,-5.090243220E-1,9.557444453E-1
2.912218758E1,3.778249323E-1,-5.218037367E-1,1.139088154E0
2.913222458E1,2.878537476E-1,-7.729268074E-1,1.145325780E0
2.914226058E1,1.177714095E-1,-9.683821797E-1,1.010054588E0
2.915229758E1,-8.778973669E-2,-1.029486299E0,7.965904474E-1
2.916233358E1,-2.772732973E-1,-9.737573862E-1,5.923625231E-1
2.917236958E1,-4.391918778E-1,-9.386148453E-1,3.969632387E-1
2.918240658E1,-5.962982178E-1,-9.727670550E-1,1.499304920E-1
2.919244258E1,-7.674590349E-1,-9.690722227E-1,-6.401934475E-2
2.920247958E1,-9.427763820E-1,-9.136095643E-1,-2.060499042E-1
2.921251558E1,-1.145137787E0,-8.921306729E-1,-2.732009590E-1
2.922255258E1,-1.356948376E0,-9.090355039E-1,-2.796964347E-1
2.923258858E1,-1.545184016E0,-9.546418786E-1,-2.495526671E-1
2.924262558E1,-1.655618668E0,-9.513051510E-1,-1.715102941E-1
2.925266158E1,-1.565512419E0,-9.061243534E-1,-2.970468625E-2
2.926269758E1,-1.238255739E0,-7.304681540E-1,1.874125898E-1
2.927273458E1,-6.702055335E-1,4.012676701E-2,4.895439446E-1
2.928277058E1,2.174057253E-2,9.442685843E-1,7.704557776E-1
2.929280758E1,2.273081094E-1,7.494838834E-1,7.105908394E-1
2.930284358E1,2.784497738E-1,-1.950586587E-2,2.879845500E-1
2.931288058E1,3.723475039E-1,-5.935382247E-1,-2.225425094E-2
2.932291658E1,2.699629962E-1,-1.005723238E0,-4.599978402E-2
2.933295358E1,3.759251442E-3,-1.257539749E0,6.174132600E-2
2.934298958E1,-3.352194428E-1,-1.110932112E0,2.397487313E-1
2.935302558E1,-6.994133592E-1,-4.819360971E-1,3.871160746E-1
2.936306258E1,-1.106896758E0,2.467665374E-1,4.215127826E-1
2.937309858E1,-1.517078996E0,4.394113719E-1,2.251430154E-1
2.938313558E1,-1.572701335E0,-1.495334208E-1,-2.124833465E-1
2.939317158E1,-4.812292755E-1,-1.115058541E0,-5.121656656E-1
2.940320858E1,5.090228915E-1,-1.571554303E0,-6.722785234E-1
2.941324458E1,5.599957705E-1,-9.396208525E-1,-9.435571432E-1
2.942328058E1,5.463050604E-1,-1.858040690E-2,-1.172671914E0
2.943331758E1,7.258082628E-1,2.366210073E-1,-1.233624578E0
2.944335358E1,1.028978825E0,2.829934061E-1,-1.115596533E0
2.945339058E1,1.249781013E0,4.853281379E-1,-9.415944219E-1
2.946342658E1,1.283075094E0,9.277318716E-1,-8.300984502E-1
2.947346358E1,1.161965132E0,1.536973834E0,-7.598953843E-1
2.948349958E1,1.023141980E0,2.217207909E0,-6.937500238E-1
2.949353658E1,8.497161269E-1,2.836192846E0,-6.292000413E-1
2.950357258E1,5.237362981E-1,3.228719950E0,-5.263404846E-1
2.951360858E1,7.684057206E-2,3.217233658E0,-3.840538859E-1
2.952364558E1,-4.146273434E-1,2.860569000E0,-2.202172428E-1
2.953368158E1,-8.862524033E-1,2.226604939E0,-7.250794023E-2
2.954371858E1,-1.265599012E0,1.341569901E0,4.294148646E-3
2.955375458E1,-1.504833102E0,2.387892157E-1,-4.619299620E-2
2.956379158E1,-1.646249413E0,-8.655596375E-1,-2.058838457E-1
2.957382758E1,-1.768845916E0,-1.682337523E0,-3.412083983E-1
2.958386458E1,-1.926052570E0,-2.190577745E0,-3.837156296E-1
2.959390058E1,-2.128503323E0,-2.459480286E0,-3.827656806E-1
2.960393658E1,-2.807469845E0,-2.200777292E0,-3.748369217E-1
2.961397358E1,-3.753624439E0,-1.437421918E0,-3.353007138E-1
2.962400958E1,-4.154449940E0,-8.885115385E-1,-2.595903575E-1
2.963404658E1,-4.032654285E0,-6.136350036E-1,-1.624725908E-1
2.964408258E1,-3.655343056E0,-4.477895796E-1,-9.131281823E-2
2.965411958E1,-3.287812471E0,-1.772086620E-1,4.223725200E-2
2.966415558E1,-3.126073122E0,5.338345766E-1,2.456042469E-1
2.967419258E1,-3.151687145E0,1.790105462E0,4.588750005E-1
2.968422858E1,-3.196929455E0,2.980597973E0,5.404626727E-1
2.969426458E1,-3.186549425E0,3.378803015E0,3.910319209E-1
2.970430158E1,-2.860383511E0,3.212250948E0,2.222568691E-1
2.971433758E1,-1.956874967E0,2.374045134E0,7.782379538E-2
2.972437458E1,-8.207658529E-1,1.229036450E0,1.267351862E-2
2.973441058E1,1.263687164E-1,3.668701947E-1,6.518705934E-2
2.974444758E1,6.486161351E-1,7.285407931E-2,2.643516362E-1
2.975448358E1,8.099988699E-1,2.685434222E-1,4.439528286E-1
2.976451958E1,7.797945738E-1,7.031766176E-1,5.090560913E-1
2.977455658E1,7.027240396E-1,1.191114545E0,4.250213504E-1
2.978459258E1,5.371940136E-1,1.588810682E0,1.924213916E-1
2.979462958E1,1.919346005E-1,1.694634795E0,-1.213328093E-1
2.980466558E1,-1.613547802E-1,1.538853526E0,-3.733860850E-1
2.981470258E1,-4.726633728E-1,1.197413921E0,-5.047637820E-1
2.982473858E1,-7.475906014E-1,7.352338433E-1,-5.618188381E-1
2.983477558E1,-9.288583994E-1,2.620085478E-1,-5.646889210E-1
2.984481158E1,-1.018082023E0,-2.081563920E-1,-5.408111215E-1
2.985484758E1,-1.034506559E0,-6.571458578E-1,-4.841047227E-1
2.986488458E1,-1.010505319E0,-1.066133261E0,-4.004164040E-1
2.987492058E1,-1.584321260E0,-7.313755155E-1,-4.134739041E-1
2.988495758E1,-2.430676460E0,2.106350660E-1,-4.616141021E-1
2.989499358E1,-2.065992117E0,2.500455976E-1,-5.435326695E-1
2.990503058E1,-6.814116240E-1,-6.332936883E-1,-5.966976285E-1
2.991506658E1,7.609034181E-1,-1.194237232E0,-5.226705670E-1
2.992510258E1,1.668903232E0,-5.088354945E-1,-3.206190169E-1
2.993513958E1,1.876824498E0,5.974218845E-1,-2.419801801E-2
2.994517558E1,1.620485783E0,1.159851789E0,2.361992300E-1
2.995521258E1,1.263466358E0,8.344864249E-1,2.970138490E-1
2.996524858E1,1.030975103E0,-4.715601727E-2,3.123755455E-1
2.997528558E1,9.418612719E-1,-9.375817776E-1,4.154419899E-1
2.998532158E1,1.078890085E0,-1.711730480E0,4.974830449E-1
2.999535846E1,1.584166527E0,-2.388905525E0,5.455679893E-1
3.000539446E1,2.337740898E0,-2.747728586E0,6.044996381E-1
3.001543046E1,2.947045565E0,-2.583078384E0,7.135915160E-1
3.002546746E1,3.244220018E0,-2.065412760E0,8.961363435E-1
3.003550346E1,3.452018023E0,-1.534048915E0,1.031596661E0
3.004554046E1,3.797295094E0,-1.007530212E0,9.855938554E-1
3.005557646E1,4.220427513E0,-3.368400037E-1,7.944310904E-1
3.006561346E1,4.479389191E0,4.784690440E-1,5.942891836E-1
3.007564946E1,4.216458321E0,1.338806510E0,5.310484171E-1
3.008568546E1,3.050049305E0,2.126079559E0,7.134786844E-1
3.009572246E1,1.710890412E0,2.470013857E0,9.531879425E-1
3.010575846E1,9.260593057E-1,2.121869326E0,9.197826385E-1
3.011579546E1,8.326497078E-1,1.403580427E0,7.308483720E-1
3.012583146E1,1.238176465E0,7.077382803E-1,5.824387670E-1
3.013586846E1,1.893055558E0,1.519477069E-1,4.620348215E-1
3.014590446E1,2.491028786E0,1.707539521E-2,3.486385942E-1
3.015594046E1,2.842281580E0,2.238749117E-1,3.207667470E-1
3.016597746E1,2.894856453E0,4.941757321E-1,2.921317518E-1
3.017601346E1,2.770134926E0,6.092828512E-1,2.131727487E-1
3.018605046E1,2.095797777E0,-8.258836269E-1,-1.241454296E-2
3.019608646E1,1.068091154E0,-3.052084923E0,-1.215319782E-1
3.020612346E1,3.246241510E-1,-4.544273376E0,-1.244004145E-1
3.021615946E1,1.132700741E-1,-4.321055889E0,-2.601254880E-1
3.022619546E1,2.634342611E-1,-2.918805361E0,-2.715817392E-1
3.023623246E1,4.405163825E-1,-1.696334839E0,-1.890659519E-2
3.024626846E1,5.324039459E-1,-1.046784759E0,4.722789228E-1
3.025630546E1,4.449318945E-1,-9.020360708E-1,1.062711358E0
3.026634146E1,2.203625143E-1,-8.697471023E-1,1.430500746E0
3.027637846E1,5.799490586E-2,-8.928148150E-1,1.523575544E0
3.028641446E1,-5.617941171E-2,-9.572463632E-1,1.337501645E0
3.029645146E1,-1.828454733E-1,-1.122791409E0,1.030775785E0
3.030648746E1,-3.227919042E-1,-1.326317191E0,7.796517611E-1
3.031652346E1,-4.753633440E-1,-1.416507363E0,5.925431252E-1
3.032656046E1,-6.484270692E-1,-1.353825331E0,3.713939488E-1
3.033659646E1,-8.529322743E-1,-1.244296432E0,1.007725671E-1
3.034663346E1,-1.072985649E0,-1.085832953E0,-1.641423553E-1
3.035666946E1,-1.257872105E0,-9.655818939E-1,-3.637657166E-1
3.036670646E1,-1.414479494E0,-9.949021935E-1,-4.414667487E-1
3.037674246E1,-1.546041250E0,-1.030110240E0,-3.998812437E-1
3.038677846E1,-1.624042034E0,-9.471033812E-1,-2.800594270E-1
3.039681546E1,-1.464004159E0,-8.895934820E-1,-1.069409102E-1
3.040685146E1,-1.048846960E0,-7.720756531E-1,1.712314039E-1
3.041688846E1,-7.327475548E-1,3.696685657E-2,5.444810987E-1
3.042692446E1,-4.179234803E-1,9.896165729E-1,8.954368830E-1
3.043696146E1,-2.317517698E-1,8.033108711E-1,7.480141521E-1
3.044699746E1,-1.155355200E-2,1.119243056E-1,1.164771989E-1
3.045703346E1,1.921130121E-1,-4.666570127E-1,-2.802129090E-1
3.046707046E1,1.908650994E-1,-9.335147142E-1,-2.791693807E-1
3.047710646E1,-1.563668065E-2,-1.209095955E0,-6.446507573E-2
3.048714346E1,-3.508748710E-1,-1.169634104E0,2.249141634E-1
3.049717946E1,-7.775068879E-1,-7.347631454E-1,5.055021644E-1
3.050721646E1,-1.216332912E0,7.244244218E-2,5.981428623E-1
3.051725246E1,-1.642494321E0,7.827881575E-1,4.293357134E-1
3.052728846E1,-2.037170649E0,8.255501390E-1,8.253009617E-2
3.053732546E1,-1.613130808E0,1.409569234E-1,-3.135783672E-1
3.054736146E1,-2.306887209E-1,-1.143844485E0,-5.484933853E-1
3.055739846E1,1.576598138E-1,-1.446528435E0,-7.506198287E-1
3.056743446E1,4.292700291E-1,-1.950590909E-1,-1.016925812E0
3.057747146E1,8.595471382E-1,5.803980231E-1,-1.125289083E0
3.058750746E1,1.242688775E0,6.807277799E-1,-1.022259831E0
3.059754346E1,1.403176665E0,7.127858400E-1,-7.869634032E-1
3.060758046E1,1.390520930E0,1.079829812E0,-6.128866076E-1
3.061761646E1,1.241408110E0,1.803720593E0,-5.197945237E-1
3.062765346E1,1.027319312E0,2.625293493E0,-4.802022576E-1
3.063768946E1,8.204746246E-1,3.334309101E0,-4.724138379E-1
3.064772646E1,5.425223708E-1,3.811107635E0,-4.298949540E-1
3.065776246E1,1.892287731E-1,3.926378489E0,-3.485577404E-1
3.066779946E1,-1.929794401E-1,3.612538576E0,-2.429402471E-1
3.067783546E1,-5.884511471E-1,2.947150230E0,-1.343980581E-1
3.068787146E1,-9.162176251E-1,1.987438083E0,-2.937640622E-2
3.069790846E1,-1.134180903E0,8.239341378E-1,2.508390695E-2
3.070794446E1,-1.265337586E0,-3.985551894E-1,-2.412159741E-2
3.071798146E1,-1.382989407E0,-1.471578717E0,-1.844604015E-1
3.072801746E1,-1.522693872E0,-2.197430611E0,-3.676611781E-1
3.073805446E1,-1.697015524E0,-2.633286238E0,-4.794526994E-1
3.074809046E1,-1.899518251E0,-2.880316496E0,-5.065436363E-1
3.075812646E1,-2.351562262E0,-2.850653648E0,-4.931553602E-1
3.076816346E1,-3.362562418E0,-2.225537539E0,-4.673426151E-1
3.077819946E1,-4.072188854E0,-1.528419614E0,-3.678197563E-1
3.078823646E1,-4.174360275E0,-1.218633652E0,-2.543510199E-1
3.079827246E1,-3.927622795E0,-1.095577478E0,-1.157667860E-1
3.080830946E1,-3.564145565E0,-7.717652321E-1,8.192868531E-2
3.081834546E1,-3.290143251E0,1.772761643E-1,3.238808811E-1
3.082838146E1,-3.252104759E0,1.563643098E0,4.651221335E-1
3.083841846E1,-3.334511280E0,2.717135906E0,4.119515717E-1
3.084845446E1,-3.402671576E0,3.522733450E0,3.349987864E-1
3.085849146E1,-3.115124702E0,3.955442905E0,2.633312643E-1
3.086852746E1,-2.087510824E0,3.586971283E0,1.398274750E-1
3.087856446E1,-7.161399722E-1,2.335896492E0,6.240431219E-2
3.088860046E1,4.449377656E-1,8.923129439E-1,1.277952641E-1
3.089863646E1,1.061361432E0,3.510668874E-2,3.574481905E-1
3.090867346E1,1.233844757E0,-5.350947380E-2,5.452504158E-1
3.091870946E1,1.197903037E0,2.885181904E-1,6.046551466E-1
3.092874646E1,1.031955719E0,7.825525999E-1,4.994871616E-1
3.093878246E1,6.725733876E-1,1.262626529E0,2.377998978E-1
3.094881946E1,1.896112859E-1,1.445761681E0,-1.088666245E-1
3.095885546E1,-2.835354805E-1,1.423015833E0,-3.688246906E-1
3.096889146E1,-6.667311788E-1,1.255112052E0,-4.966688454E-1
3.097892846E1,-8.915493488E-1,8.247244954E-1,-4.780059457E-1
3.098896446E1,-9.708601236E-1,1.869230270E-1,-3.754416406E-1
3.099900233E1,-9.544686675E-1,-4.573707283E-1,-2.660179436E-1
3.100903833E1,-9.074398875E-1,-9.163112044E-1,-1.933497339E-1
3.101907533E1,-1.649687886E0,-3.812837303E-1,-2.458028197E-1
3.102911133E1,-2.672823668E0,6.753050685E-1,-2.752835155E-1
3.103914733E1,-2.674616575E0,8.852508664E-1,-3.266180754E-1
3.104918433E1,-1.440553665E0,-3.043743595E-2,-4.606096447E-1
3.105922033E1,3.474825919E-1,-1.084148526E0,-4.762216508E-1
3.106925733E1,1.568617463E0,-8.089638948E-1,-2.301849425E-1
3.107929333E1,1.822235942E0,3.784397840E-1,3.165466711E-2
3.108933033E1,1.497486115E0,1.192402363E0,1.211752966E-1
3.109936633E1,1.113013029E0,1.085936546E0,1.091969311E-1
3.110940233E1,8.656929731E-1,2.046890408E-1,1.074901819E-1
3.111943933E1,8.103911281E-1,-8.792303205E-1,2.372860014E-1
3.112947533E1,9.822950363E-1,-1.467834115E0,3.713224828E-1
3.113951233E1,1.391956329E0,-1.573717117E0,4.537369311E-1
3.114954833E1,1.979272485E0,-1.652949095E0,5.709464550E-1
3.115958533E1,2.579915047E0,-1.805171490E0,7.282865644E-1
3.116962133E1,2.965950966E0,-1.688827157E0,8.782588243E-1
3.117965733E1,3.240658283E0,-1.313905478E0,9.761302471E-1
3.118969433E1,3.601476192E0,-9.717278481E-1,9.849471450E-1
3.119973033E1,4.076541424E0,-7.447061539E-1,8.329113126E-1
3.120976733E1,4.504758358E0,-3.862479627E-1,5.919443965E-1
3.121980333E1,4.629126549E0,1.795254350E-1,4.019902349E-1
3.122984033E1,4.183641434E0,9.154523015E-1,4.185028076E-1
3.123987633E1,3.118613482E0,1.600691676E0,6.614712477E-1
3.124991233E1,2.037269115E0,2.050287962E0,8.784049153E-1
3.125994933E1,1.341196895E0,1.998632908E0,8.187269568E-1
3.126998533E1,1.064956784E0,1.599402547E0,5.793582797E-1
3.128002233E1,1.186008573E0,1.063551903E0,4.025664628E-1
3.129005833E1,1.502234578E0,4.885286391E-1,2.844352722E-1
3.130009533E1,1.894652724E0,-6.216119044E-3,2.073367536E-1
3.131013133E1,2.271789312E0,-2.070320249E-1,1.702277660E-1
3.132016733E1,2.550518274E0,3.092194907E-2,8.721409738E-2
3.133020433E1,2.679519892E0,2.384670824E-1,-7.485607266E-2
3.134024033E1,2.524008274E0,-2.481116205E-1,-2.458280772E-1
3.135027733E1,1.739744544E0,-2.074620485E0,-3.342854381E-1
3.136031333E1,7.070417404E-1,-3.878831863E0,-2.520190775E-1
3.137035033E1,-3.214447200E-2,-4.349522591E0,-1.772961468E-1
3.138038633E1,5.596807972E-2,-2.771833658E0,-9.172797948E-2
3.139042233E1,4.390609860E-1,-1.100721002E0,2.154317945E-1
3.140045933E1,6.693088412E-1,-4.513005912E-1,6.586510539E-1
3.141049533E1,6.123567820E-1,-5.327152610E-1,1.043252349E0
3.142053233E1,3.964588344E-1,-8.692802191E-1,1.226587057E0
3.143056833E1,1.745480001E-1,-1.001408935E0,1.146025896E0
3.144060533E1,-3.603088204E-3,-9.015906453E-1,9.149010181E-1
3.145064133E1,-1.372856945E-1,-8.472391367E-1,7.067542076E-1
3.146067733E1,-2.616782188E-1,-9.559836984E-1,5.544072986E-1
3.147071433E1,-3.882446885E-1,-1.073821425E0,4.229079783E-1
3.148075033E1,-5.038458109E-1,-1.100128293E0,2.272268832E-1
3.149078733E1,-6.322613955E-1,-1.175060630E0,-3.321194649E-2
3.150082333E1,-7.569652796E-1,-1.265867233E0,-2.391547263E-1
