"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.236395446E1,1.798599149E0,-5.556937648E0,-3.505140320E0
3.237399046E1,2.208518495E0,-6.463741978E0,-4.564212577E0
3.238402746E1,2.665605868E0,-7.467749836E0,-5.621165804E0
3.239406346E1,3.300016487E0,-7.868271244E0,-6.326028939E0
3.240410046E1,3.910947319E0,-6.787415770E0,-6.259734963E0
3.241413646E1,3.849179087E0,-5.098881392E0,-5.122462043E0
3.242417346E1,3.425057439E0,-4.294273528E0,-2.977087045E0
3.243420946E1,3.114406858E0,-2.966973116E0,-1.416836486E0
3.244424546E1,2.668318976E0,-1.605519118E0,-3.841948128E-1
3.245428246E1,2.461204458E0,-4.757563627E-1,-3.449423079E-1
3.246431846E1,2.379279996E0,6.721140504E-2,-1.353291285E0
3.247435546E1,2.317032877E0,-4.805241823E-3,-2.268782969E0
3.248439146E1,2.483444927E0,6.285698354E-1,-3.712811201E0
3.249442746E1,2.825963418E0,1.360397991E0,-7.463164449E0
3.250446446E1,3.219807014E0,1.397258838E0,-1.454573831E1
3.251450046E1,2.537082606E0,1.694908428E0,-1.704755723E1
3.252453746E1,2.081179002E0,2.789958018E0,-1.253025102E1
3.253457346E1,1.364569395E0,3.597372546E0,-3.904513043E0
3.254461046E1,2.332819775E-1,3.242927197E0,1.520742970E0
3.255464646E1,-1.001083958E0,2.749428043E0,2.730085453E-1
3.256468246E1,-1.560528302E0,2.185600333E0,-1.915304019E0
3.257471946E1,-9.602744856E-1,1.849204170E0,-4.178664134E0
3.258475546E1,1.064681199E0,2.338819603E0,-5.495903826E0
3.259479246E1,3.552094046E0,3.072469751E0,-6.642864413E0
3.260482846E1,5.219707087E0,3.533819743E0,-6.842115303E0
3.261486446E1,5.867553438E0,3.957254051E0,-6.020037128E0
3.262490146E1,5.736986282E0,4.438299805E0,-5.477205015E0
3.263493746E1,5.610996326E0,4.769691921E0,-5.799037519E0
3.264497446E1,5.637138643E0,5.414722254E0,-5.773875781E0
3.265501046E1,5.126171517E0,5.876597911E0,-5.032959298E0
3.266504646E1,4.295523663E0,5.975573730E0,-4.161743461E0
3.267508346E1,3.003102477E0,5.457825004E0,-3.081748697E0
3.268511946E1,1.408983383E0,4.256194705E0,-1.133693839E0
3.269515646E1,-1.390921041E-1,2.520622986E0,1.824278659E0
3.270519246E1,-1.652081081E0,1.226389164E-1,6.808011417E0
3.271522946E1,-3.579527428E0,-3.206635868E0,1.366873431E1
3.272526546E1,-6.077493038E0,-7.001985195E0,1.881426889E1
3.273530146E1,-7.078152196E0,-1.001270776E1,1.889873192E1
3.274533846E1,-4.734907128E0,-9.724566917E0,1.155252640E1
3.275537446E1,-1.599680381E0,-6.655189174E0,5.539817001E0
3.276541146E1,-2.449574053E-1,-3.480415953E0,3.093551887E0
3.277544746E1,2.859849787E-1,-1.234095794E0,1.494650647E0
3.278548346E1,1.085438522E0,3.886275870E-1,3.404857063E-1
3.279552046E1,2.417328413E0,1.386996390E0,-6.379423374E-1
3.280555646E1,4.127646885E0,9.697969687E-1,-8.441344571E-1
3.281559346E1,5.836255047E0,-2.858972704E-1,1.178397557E0
3.282562946E1,6.435684114E0,-1.686484929E0,2.556164117E0
3.283566546E1,5.368076091E0,-2.994881877E0,6.773049161E-2
3.284570246E1,3.444338633E0,-3.012605372E0,-4.200536814E0
3.285573846E1,1.745167293E0,-1.715600554E0,-5.996492144E0
3.286577546E1,9.142178683E-1,-4.895288944E-1,-2.924577295E0
3.287581146E1,1.459399246E-1,-2.885431355E-1,-1.458593353E0
3.288584846E1,-4.716399229E-1,1.579794878E-1,-3.157130417E0
3.289588446E1,-3.786652471E-1,7.563700891E-1,-4.134717923E0
3.290592046E1,5.625036076E-2,1.295609087E0,-4.605675184E0
3.291595746E1,4.558100483E-1,1.450344540E0,-4.961075383E0
3.292599346E1,4.779867831E-1,9.810914505E-1,-5.234664849E0
3.293603046E1,2.948822482E-1,5.759712070E-1,-5.452772425E0
3.294606646E1,2.210371770E-1,6.059761941E-2,-5.907159553E0
3.295610246E1,4.492781237E-2,-6.250562435E-1,-6.601400637E0
3.296613946E1,-2.787049028E-1,-1.206137917E0,-7.042178956E0
3.297617546E1,-3.413478783E-1,-1.488544984E0,-7.105204339E0
3.298621246E1,-3.645285800E-1,-1.529924560E0,-7.049893772E0
3.299624846E1,-6.355500953E-1,-1.452998591E0,-7.103961221E0
3.300628546E1,-1.117036145E0,-1.386217541E0,-6.953345717E0
3.301632146E1,-1.569636364E0,-1.298164321E0,-6.351350307E0
3.302635746E1,-1.743615588E0,-1.066488866E0,-5.648279343E0
3.303639446E1,-1.692956188E0,-6.769274783E-1,-4.903134738E0
3.304643046E1,-1.544039008E0,-2.271421087E-1,-4.158967788E0
3.305646746E1,-1.311542458E0,3.912430465E-1,-3.389368958E0
3.306650346E1,-1.055880262E0,9.183677834E-1,-2.601492317E0
3.307653946E1,-7.454433972E-1,1.061304724E0,-1.586632612E0
3.308657646E1,-4.725389323E-1,1.062274193E0,-8.129769838E-1
3.309661246E1,-5.378131548E-1,1.110899638E0,-4.675152969E-1
3.310664946E1,-9.438198361E-1,8.572766590E-1,-1.887013435E-1
3.311668546E1,-1.479257852E0,2.398364139E-1,4.102570224E-1
3.312672146E1,-1.896563839E0,-4.195067328E-1,1.183367690E0
3.313675846E1,-2.364809892E0,-1.017138950E0,2.191111919E0
3.314679446E1,-2.689783520E0,-1.338503677E0,4.171983398E0
3.315683146E1,-2.743489026E0,-1.101851072E0,9.968477086E0
3.316686746E1,-2.575507583E0,-6.202036393E-1,1.320517758E1
3.317690446E1,-2.023886960E0,-3.744896042E-1,1.184841071E1
3.318694046E1,-1.440213508E0,-4.860427845E-1,8.709571556E0
3.319697646E1,-1.082125490E0,-5.514579248E-1,4.930351188E0
3.320701346E1,-6.972588319E-1,-2.852295184E-1,2.228294071E0
3.321704946E1,-1.335289170E-1,5.053456128E-1,8.153380895E-1
3.322708646E1,9.019369613E-1,9.791127527E-1,-1.042783669E-1
3.323712246E1,1.489675105E0,1.212302637E0,-8.684436715E-1
3.324715846E1,1.467753455E0,1.337697930E0,-1.362255067E0
3.325719546E1,1.182153808E0,1.082902000E0,-1.571512589E0
3.326723146E1,6.381485979E-1,7.032235765E-1,-1.930038271E0
3.327726846E1,-5.169801101E-2,9.554525793E-2,-2.050888671E0
3.328730446E1,-6.924187991E-1,-5.967890489E-1,-2.101435365E0
3.329734046E1,-1.584249140E0,-1.455553824E0,-2.120296290E0
3.330737746E1,-2.467537577E0,-2.175259532E0,-2.155262347E0
3.331741346E1,-3.048314318E0,-2.632984836E0,-1.881393676E0
3.332745046E1,-3.455505061E0,-2.764940706E0,-1.076763301E0
3.333748646E1,-3.526190589E0,-2.241133094E0,1.397022611E0
3.334752346E1,-3.282502322E0,-1.713416619E0,6.151798285E0
3.335755946E1,-3.619222421E0,-1.904614724E0,8.727264061E0
3.336759546E1,-3.717190473E0,-2.277414483E0,1.286025501E1
3.337763246E1,-4.429675162E0,-3.074104632E0,1.379396296E1
3.338766846E1,-4.932576638E0,-3.894273106E0,1.170916863E1
3.339770546E1,-4.865833011E0,-3.887928293E0,8.638326741E0
3.340774146E1,-4.724836761E0,-3.180597632E0,4.756031656E0
3.341777746E1,-4.760195459E0,-2.592388787E0,1.792056407E0
3.342781446E1,-5.044833239E0,-2.046627220E0,8.687313545E-1
3.343785046E1,-5.256369714E0,-1.414982334E0,2.415732416E0
3.344788746E1,-5.050424931E0,-1.014601843E0,5.014726510E0
3.345792346E1,-5.060447059E0,-1.218990682E0,7.100565158E0
3.346795946E1,-5.123268374E0,-2.256761532E0,8.644640565E0
3.347799646E1,-4.451576200E0,-3.562506768E0,8.583704392E0
3.348803246E1,-3.521617189E0,-4.520399390E0,6.551040323E0
3.349806946E1,-2.335118900E0,-5.139306117E0,3.498234758E0
3.350810546E1,-6.187951912E-1,-5.188246143E0,-1.114011526E-2
3.351814246E1,7.048195741E-1,-5.366061140E0,-2.617542340E0
3.352817846E1,1.503329523E0,-6.113442889E0,-4.108715647E0
3.353821446E1,2.088724688E0,-6.985267421E0,-5.286812657E0
3.354825146E1,2.764770552E0,-7.823979170E0,-6.291625092E0
3.355828746E1,3.410977929E0,-8.093928160E0,-7.059161609E0
3.356832446E1,3.616713966E0,-6.972734499E0,-7.475689770E0
3.357836046E1,3.588837950E0,-5.247189000E0,-6.527086619E0
3.358839646E1,3.430025818E0,-3.905508531E0,-4.379882028E0
3.359843346E1,2.985683914E0,-2.722753630E0,-2.044599259E0
3.360846946E1,2.431098606E0,-1.448993833E0,1.712914051E-1
3.361850646E1,2.181404664E0,-2.636059302E-1,1.144138866E0
3.362854246E1,1.792490855E0,-1.501629299E-1,4.180115998E-1
3.363857846E1,1.513331039E0,-3.449857235E-3,-9.423162246E-1
3.364861546E1,2.007366967E0,7.038860661E-1,-3.179233477E0
3.365865146E1,2.459180152E0,1.461583473E0,-7.908871971E0
3.366868846E1,2.464785877E0,1.667224785E0,-1.706012407E1
3.367872446E1,1.171127421E0,1.647702101E0,-1.888904542E1
3.368876146E1,8.939436713E-1,2.795038079E0,-1.436183051E1
3.369879746E1,1.039761828E0,4.000362648E0,-2.642001535E0
3.370883346E1,-4.825207141E-1,4.275389945E0,1.972880090E0
3.371887046E1,-2.229959211E0,3.887485074E0,-7.974298221E-1
3.372890646E1,-2.628659066E0,3.481318763E0,-2.236520811E0
3.373894346E1,-1.294487007E0,3.432200398E0,-4.085410400E0
3.374897946E1,9.747077528E-1,3.712592515E0,-5.613641022E0
3.375901546E1,3.082528131E0,3.966045924E0,-6.542690499E0
3.376905246E1,4.594144474E0,4.080494646E0,-6.705651230E0
3.377908846E1,5.571598957E0,4.197931294E0,-6.372200893E0
3.378912546E1,6.122585011E0,4.524203589E0,-5.911495264E0
3.379916146E1,6.116874036E0,4.980960594E0,-5.583137852E0
3.380919746E1,5.714184480E0,5.298460311E0,-5.139824765E0
3.381923446E1,5.436158731E0,5.517622724E0,-4.792172127E0
3.382927046E1,5.089286696E0,5.621504942E0,-4.597496098E0
3.383930746E1,3.644271601E0,5.064907315E0,-3.642180636E0
3.384934346E1,1.525275878E0,3.927973534E0,-1.894807481E0
3.385937946E1,-4.968675886E-1,2.318902232E0,6.840815467E-1
3.386941646E1,-2.156691553E0,-8.988924623E-3,4.813291685E0
3.387945246E1,-4.140528886E0,-3.098551256E0,1.082602038E1
3.388948946E1,-7.134735117E0,-7.289407420E0,1.878917498E1
3.389952546E1,-1.062918322E1,-1.142051732E1,2.313592609E1
3.390956246E1,-1.097017646E1,-1.291653680E1,1.748950967E1
3.391959846E1,-6.345307209E0,-1.031139289E1,7.291217718E0
3.392963446E1,-2.312740144E0,-6.383204184E0,3.574974201E0
3.393967146E1,-1.033817841E0,-3.561148460E0,2.092773446E0
3.394970746E1,-1.097230017E-2,-1.359620311E0,3.357434683E-1
3.395974446E1,1.403974366E0,8.396344399E-1,-8.452389961E-1
3.396978046E1,3.167365968E0,2.310307410E0,-1.391792861E0
3.397981646E1,5.212182305E0,2.684053833E0,-1.569633002E0
3.398985346E1,7.326451285E0,2.268493971E0,-1.410092600E0
3.399988958E1,9.176334901E0,1.060340518E0,-4.045853694E-1
3.400992658E1,8.749624398E0,-1.725732610E0,1.770480766E0
3.401996258E1,4.226914773E0,-5.208181055E0,2.981244708E0
3.402999858E1,1.379288883E0,-5.186304867E0,8.941822377E-1
3.404003558E1,1.356818618E-1,-1.519479679E0,-1.188401704E0
3.405007158E1,-5.618419951E-1,1.274926901E0,-2.592765640E0
3.406010858E1,-5.126243730E-1,2.173535188E0,-7.267399085E0
3.407014458E1,-5.774417818E-2,2.888592945E0,-8.641968387E0
3.408018058E1,6.759414916E-1,3.265833664E0,-7.304641755E0
3.409021758E1,1.506177556E0,3.274582268E0,-5.917934217E0
3.410025358E1,1.776828942E0,2.640846418E0,-4.828691497E0
3.411029058E1,1.454975973E0,1.498127986E0,-4.718891604E0
3.412032658E1,9.533947979E-1,2.472623777E-1,-4.952779353E0
3.413036358E1,5.048651178E-1,-9.758576077E-1,-5.522066023E0
3.414039958E1,1.776711559E-1,-2.093977972E0,-6.249207051E0
3.415043558E1,-2.670338604E-1,-2.713365925E0,-7.020588697E0
3.416047258E1,-7.230815980E-1,-2.665018807E0,-7.699927567E0
3.417050858E1,-8.405435358E-1,-2.202415756E0,-7.792787198E0
3.418054558E1,-7.769496569E-1,-1.993094206E0,-7.447681022E0
3.419058158E1,-8.586431533E-1,-1.607294333E0,-7.132471075E0
3.420061758E1,-1.208434119E0,-9.756014997E-1,-6.419137663E0
3.421065458E1,-1.413750033E0,-4.159048480E-1,-5.463679236E0
3.422069058E1,-1.450526242E0,-5.298746824E-3,-4.444926454E0
3.423072758E1,-1.590182603E0,-6.912402928E-2,-3.520545979E0
3.424076358E1,-1.589648898E0,-3.657562029E-1,-2.471452580E0
3.425079958E1,-1.396132519E0,-3.914324963E-1,-1.153251021E0
3.426083658E1,-1.087939669E0,-2.729585516E-1,4.025107224E-2
3.427087258E1,-1.041497427E0,-2.610606372E-2,8.285060191E-1
3.428090958E1,-1.146407147E0,3.025542337E-1,1.358186574E0
3.429094558E1,-1.041684684E0,2.797243649E-1,2.034513105E0
3.430098158E1,-7.756379803E-1,2.376811302E-1,2.820648884E0
3.431101858E1,-6.670488998E-1,-3.891380489E-2,3.236730902E0
3.432105458E1,-8.676252075E-1,-3.333164352E-1,3.965879864E0
3.433109158E1,-9.797183780E-1,-4.923109996E-1,5.965984297E0
3.434112758E1,-7.723879516E-1,-5.049702215E-1,8.047546291E0
3.435116358E1,-7.057266234E-1,-3.403792870E-1,8.270706446E0
3.436120058E1,-8.735360116E-1,-2.124509794E-1,7.461410869E0
3.437123658E1,-8.322119844E-1,-3.597698236E-1,5.943748505E0
3.438127358E1,-3.730681461E-1,-2.764703894E-1,4.136372393E0
3.439130958E1,-1.907015298E-1,1.284609890E-1,2.639737493E0
3.440134658E1,-1.291490601E-1,7.871667892E-1,1.610108013E0
3.441138258E1,8.264627096E-1,1.327070031E0,1.184669280E-1
3.442141858E1,1.772333164E0,1.655006443E0,-1.407405950E0
3.443145558E1,2.133900568E0,1.479887597E0,-1.692975777E0
3.444149158E1,1.613474986E0,7.880163896E-1,-2.009324031E0
3.445152858E1,8.863409753E-1,-4.109715521E-2,-2.329435991E0
3.446156458E1,-6.724107966E-2,-1.041487926E0,-2.156115456E0
3.447160058E1,-1.109666022E0,-1.821616421E0,-1.795254542E0
3.448163758E1,-2.025213547E0,-2.458995087E0,-1.525897583E0
3.449167358E1,-2.711132873E0,-2.989726387E0,-7.610542935E-1
3.450171058E1,-3.225324154E0,-3.187242993E0,1.459184361E-1
3.451174658E1,-3.378950390E0,-2.598151803E0,2.785777551E0
3.452178258E1,-3.609130127E0,-2.115609747E0,7.356399554E0
3.453181958E1,-4.608785902E0,-2.523001049E0,1.113344242E1
3.454185558E1,-5.676222602E0,-3.045487189E0,1.466478294E1
3.455189258E1,-6.208959496E0,-3.530641782E0,1.347730466E1
3.456192858E1,-6.289345847E0,-4.152622390E0,1.006440066E1
3.457196458E1,-6.357742483E0,-4.456628487E0,7.205496951E0
3.458200158E1,-5.827042174E0,-3.980549358E0,4.110693176E0
3.459203758E1,-4.362657884E0,-3.063440480E0,5.166400945E-1
3.460207458E1,-3.523500577E0,-1.812990609E0,-6.141728210E-1
3.461211058E1,-3.768372613E0,-1.087527732E0,1.491030051E0
3.462214658E1,-4.298131521E0,-1.336534919E0,4.681652442E0
3.463218358E1,-4.611555144E0,-2.004464702E0,6.820618014E0
3.464221958E1,-5.107811260E0,-3.152891770E0,8.179879307E0
3.465225658E1,-5.088048840E0,-4.681992458E0,8.907496297E0
3.466229258E1,-4.204774291E0,-5.641002483E0,7.526941785E0
3.467232958E1,-2.761511606E0,-5.575205519E0,4.560641098E0
3.468236558E1,-8.965179080E-1,-5.109212252E0,9.889045000E-1
3.469240158E1,7.775549899E-1,-5.015592483E0,-1.894932904E0
3.470243858E1,1.740663182E0,-5.287662258E0,-3.645726095E0
3.471247458E1,2.253260512E0,-5.970877832E0,-5.024788399E0
3.472251158E1,2.596970665E0,-6.964463612E0,-6.359330587E0
3.473254758E1,2.807072234E0,-7.697394553E0,-7.252401561E0
3.474258358E1,3.242942399E0,-7.036980196E0,-7.068185032E0
3.475262058E1,3.728945423E0,-5.139462238E0,-6.151732796E0
3.476265658E1,3.739999292E0,-3.564143404E0,-4.589260295E0
3.477269358E1,3.258405361E0,-2.407908549E0,-2.765683302E0
3.478272958E1,2.846818390E0,-1.540711504E0,-1.371023405E0
3.479276558E1,2.349692208E0,-4.290067041E-1,-6.698703276E-1
3.480280258E1,1.758115367E0,2.219076812E-2,-5.073190480E-1
3.481283858E1,1.546873884E0,4.457449436E-2,-8.071100338E-1
3.482287558E1,1.603692156E0,3.012801254E-1,-2.236208569E0
3.483291158E1,1.942619579E0,1.287739905E0,-4.407811838E0
3.484294758E1,2.122912334E0,2.118143930E0,-6.574501106E0
3.485298458E1,1.942858730E0,2.387654963E0,-9.634063128E0
3.486302058E1,1.709843386E0,1.975189447E0,-1.467386367E1
3.487305758E1,9.326542854E-1,1.633012726E0,-1.392098788E1
3.488309358E1,6.799184753E-1,2.528517897E0,-8.532542424E0
3.489312958E1,-1.121307389E-1,3.484884396E0,-4.124610426E0
3.490316658E1,-8.714630274E-1,3.938993196E0,-1.887788776E0
3.491320258E1,-1.477603236E0,4.096637054E0,-2.497862114E0
3.492323958E1,-6.235652035E-1,4.050027729E0,-3.770734888E0
3.493327558E1,1.256398244E0,3.957563953E0,-4.856311697E0
3.494331158E1,3.010926929E0,3.845552351E0,-4.989309833E0
3.495334858E1,4.430375951E0,3.903705250E0,-5.404884898E0
3.496338458E1,5.413948667E0,4.259986625E0,-5.994922167E0
3.497342158E1,5.878787109E0,4.807017623E0,-6.346371987E0
3.498345758E1,5.981700443E0,5.420911531E0,-6.118888401E0
3.499349358E1,5.746707863E0,5.769940020E0,-5.814705133E0
3.500353096E1,5.707549059E0,5.931474030E0,-5.269835851E0
3.501356696E1,4.804748903E0,5.654734669E0,-4.050915921E0
3.502360396E1,2.597429087E0,4.693800325E0,-2.697054825E0
3.503363996E1,8.427328795E-2,3.290155157E0,-7.777100873E-1
3.504367696E1,-2.357639012E0,1.417579667E0,2.348153513E0
3.505371296E1,-4.756550889E0,-1.110076350E0,7.365671484E0
3.506374896E1,-6.872730739E0,-4.395164895E0,1.467111197E1
3.507378596E1,-9.278974586E0,-8.042140540E0,2.129576757E1
3.508382196E1,-1.094961414E1,-1.101871420E1,2.083670033E1
3.509385796E1,-8.996944664E0,-1.133117069E1,1.224483205E1
3.510389496E1,-4.279856048E0,-8.858876699E0,5.099660826E0
3.511393096E1,-1.604357569E0,-5.709778603E0,2.842769485E0
3.512396796E1,-9.610612285E-1,-3.197656299E0,1.230830563E0
3.513400396E1,3.181996286E-1,-3.271955699E-1,3.570017517E-2
3.514404096E1,2.005489134E0,2.612617815E0,-6.262081450E-1
3.515407696E1,3.502969834E0,4.215796292E0,-1.533447508E0
3.516411296E1,5.479024669E0,4.066630313E0,-1.878159581E0
3.517414996E1,7.444283205E0,2.442305380E0,-2.462789345E0
3.518418596E1,8.829166996E0,-1.095762366E-1,-3.736626618E0
3.519422296E1,9.208470029E0,-4.496205366E0,-9.322936584E-1
3.520425896E1,5.049556035E0,-9.296564180E0,6.382704831E0
3.521429496E1,9.597444355E-1,-8.635787296E0,4.734130618E0
3.522433196E1,4.772859943E-1,-3.069965388E0,4.896256658E-1
3.523436796E1,5.389653486E-1,8.433363122E-1,-3.002608680E0
3.524440496E1,9.516817099E-1,2.453628513E0,-8.066686567E0
3.525444096E1,1.477325639E0,3.513019443E0,-8.154978939E0
3.526447696E1,1.962586651E0,3.948656890E0,-6.794493824E0
3.527451396E1,2.396449175E0,3.759129919E0,-6.010317886E0
3.528454996E1,2.363911175E0,2.774848813E0,-5.997949855E0
3.529458696E1,2.001367578E0,1.212697908E0,-6.315250182E0
3.530462296E1,1.625296594E0,-4.375173265E-1,-6.634922140E0
3.531465896E1,1.314441069E0,-1.839972585E0,-7.263458061E0
3.532469596E1,9.591585445E-1,-3.032159631E0,-7.766760072E0
3.533473196E1,5.989842398E-1,-3.423999093E0,-8.046034201E0
3.534476896E1,2.290043007E-1,-3.106732095E0,-8.094063231E0
3.535480496E1,-1.181302746E-1,-2.394473401E0,-7.948413182E0
3.536484096E1,-3.854421701E-1,-1.447584654E0,-7.565829862E0
3.537487796E1,-4.404267548E-1,-6.123964369E-1,-6.939549796E0
3.538491396E1,-3.190116607E-1,4.694904864E-2,-6.175156158E0
3.539495096E1,-3.901240356E-1,2.616260630E-1,-4.915554224E0
3.540498696E1,-8.573930186E-1,8.269892514E-2,-3.516672783E0
3.541502296E1,-1.200690651E0,-1.733524024E-2,-2.301661132E0
3.542505996E1,-1.368502963E0,6.096774817E-2,-1.100298051E0
3.543509596E1,-1.445146950E0,1.047025824E-1,5.718578735E-2
3.544513296E1,-1.592681995E0,-1.027063429E-1,1.110987346E0
3.545516896E1,-1.742433427E0,-6.879541576E-2,1.957913264E0
3.546520496E1,-1.913910335E0,-8.154468477E-2,3.074641407E0
3.547524196E1,-2.080790747E0,-2.270818824E-1,4.997152119E0
3.548527796E1,-2.133848966E0,-2.808891302E-1,8.134268686E0
3.549531496E1,-1.963872162E0,-6.264665920E-1,9.517224065E0
3.550535096E1,-1.977875512E0,-1.197647760E0,7.740243534E0
3.551538696E1,-2.320612250E0,-1.174910862E0,5.356857623E0
3.552542396E1,-2.909534748E0,-8.235183442E-1,3.391467232E0
3.553545996E1,-2.785555649E0,-2.105447870E-1,2.723876880E0
3.554549696E1,-2.124764732E0,7.093245614E-1,2.124586977E0
3.555553296E1,-1.208006541E0,1.478926899E0,1.687941470E0
3.556556896E1,-2.805429751E-1,1.717890909E0,1.253990360E0
3.557560596E1,2.902465756E-1,1.890456861E0,9.115665945E-1
3.558564196E1,6.750649939E-1,1.819554693E0,7.288145006E-1
3.559567896E1,9.876799469E-1,1.570948625E0,4.796552861E-1
3.560571496E1,1.579622385E0,1.429953545E0,-3.206038575E-1
3.561575096E1,2.227156202E0,1.331854223E0,-2.193041792E0
3.562578796E1,1.996678257E0,6.972962540E-1,-2.568593251E0
3.563582396E1,6.934692514E-1,-5.148362285E-1,-1.871678820E0
3.564586096E1,-5.803604195E-1,-1.404764324E0,-1.545082882E0
3.565589696E1,-1.923793299E0,-2.077395853E0,-1.007206285E0
3.566593296E1,-2.472660615E0,-2.382653255E0,-4.807776591E-1
3.567596996E1,-2.657162488E0,-2.589880916E0,5.843298018E-1
3.568600596E1,-2.831401913E0,-2.791269549E0,3.812513537E0
3.569604296E1,-3.354485932E0,-3.142127631E0,7.377858835E0
3.570607896E1,-3.847523156E0,-3.108747631E0,1.086236082E1
3.571611496E1,-4.224846613E0,-3.128641613E0,1.293432052E1
3.572615196E1,-4.807982413E0,-3.425332258E0,1.167594007E1
3.573618796E1,-5.268915499E0,-3.778167869E0,8.800441965E0
3.574622496E1,-5.728735861E0,-3.907149260E0,6.001323699E0
3.575626096E1,-5.679136269E0,-3.649816223E0,2.908130246E0
3.576629696E1,-5.191718220E0,-2.952657378E0,6.516195595E-2
3.577633396E1,-4.925870467E0,-2.098587917E0,-1.014023554E0
3.578636996E1,-5.242370310E0,-1.564302680E0,5.929038665E-1
3.579640696E1,-5.579645895E0,-1.527779801E0,3.580231141E0
3.580644296E1,-5.279232327E0,-1.752720433E0,6.166812766E0
3.581647896E1,-4.549537235E0,-2.617897850E0,8.667685611E0
3.582651596E1,-3.248714478E0,-3.854640094E0,1.065735043E1
3.583655196E1,-1.578522377E0,-4.662406039E0,1.038485497E1
3.584658896E1,1.203973863E-1,-5.171964571E0,8.243857201E0
3.585662496E1,1.974200683E0,-5.303310576E0,4.633036644E0
3.586666096E1,3.367673450E0,-5.274686701E0,8.626058114E-1
3.587669796E1,3.718872717E0,-5.705359277E0,-1.736758704E0
3.588673396E1,3.544470154E0,-6.461870284E0,-4.099535519E0
3.589677096E1,3.430257953E0,-7.532338180E0,-6.383295400E0
3.590680696E1,3.626856253E0,-8.150354961E0,-7.934133112E0
3.591684296E1,3.964973545E0,-7.191730852E0,-8.319117299E0
3.592687996E1,4.145739048E0,-5.114939016E0,-7.156886124E0
3.593691596E1,4.166999816E0,-3.616798165E0,-4.773667443E0
3.594695296E1,3.770539884E0,-2.496168761E0,-2.838100483E0
3.595698896E1,3.152140110E0,-1.630682611E0,-1.445901679E0
3.596702496E1,1.869557158E0,-8.216215074E-1,-8.197761261E-1
3.597706196E1,7.354537216E-1,-3.011900783E-2,-8.135124426E-1
3.598709796E1,-7.456749469E-2,4.472424155E-1,-1.932740416E0
3.599713496E1,-2.183426338E-1,6.350035268E-1,-3.280943454E0
3.600717083E1,1.298918027E-1,1.119795007E0,-4.779131082E0
3.601720683E1,3.614354029E-1,1.000515316E0,-6.255892757E0
3.602724383E1,6.009768248E-1,6.874466193E-1,-8.571708829E0
3.603727983E1,1.124209070E0,1.112416990E0,-1.110902795E1
3.604731683E1,9.027190264E-1,1.444421895E0,-1.016460439E1
3.605735283E1,1.414548470E0,2.472558873E0,-6.379456703E0
3.606738883E1,1.228025507E0,3.420660918E0,-3.426239454E0
3.607742583E1,6.008110562E-1,3.777431120E0,-3.593279202E0
3.608746183E1,1.743481833E-1,3.960240224E0,-4.693464402E0
3.609749883E1,1.004104337E-1,3.930305988E0,-5.033369772E0
3.610753483E1,9.918406793E-1,3.850913664E0,-5.299008195E0
3.611757083E1,2.070217227E0,3.674559885E0,-5.007107003E0
3.612760783E1,3.066591252E0,3.676778904E0,-5.630309095E0
3.613764383E1,3.819305077E0,3.983872916E0,-6.513174339E0
3.614768083E1,4.472120685E0,4.486960334E0,-6.444137433E0
3.615771683E1,4.902051542E0,5.038131160E0,-6.209692737E0
3.616775283E1,4.995341821E0,5.449900857E0,-5.838542477E0
3.617778983E1,5.113762556E0,5.855111148E0,-5.321660893E0
3.618782583E1,4.945642827E0,6.216878380E0,-4.793127269E0
3.619786283E1,3.674407858E0,6.039880823E0,-3.644588812E0
3.620789883E1,1.552009786E0,5.026046135E0,-1.883798051E0
3.621793483E1,-5.138987736E-1,3.366907464E0,6.047000393E-1
3.622797183E1,-1.933845394E0,7.929713202E-1,5.482907805E0
3.623800783E1,-3.902622346E0,-2.844835306E0,1.381703374E1
3.624804483E1,-7.383290314E0,-7.384601260E0,2.316133108E1
3.625808083E1,-1.000510872E1,-1.158483577E1,2.458943866E1
3.626811683E1,-8.272582818E0,-1.250311526E1,1.286594201E1
3.627815383E1,-3.490539823E0,-9.988009125E0,5.034939165E0
3.628818983E1,-7.650423869E-1,-5.941386815E0,3.629148070E0
3.629822683E1,-2.961883700E-1,-2.823550857E0,1.543057407E0
3.630826283E1,6.712539250E-1,-3.966821265E-1,1.896904001E-1
3.631829883E1,2.091522434E0,1.285943640E0,-5.666372967E-1
3.632833583E1,3.845936806E0,1.201442603E0,-7.732084621E-1
3.633837183E1,5.936714889E0,3.090697861E-1,-3.951795383E-1
3.634840883E1,7.797331070E0,-8.891702968E-1,-9.771996899E-1
3.635844483E1,9.733313767E0,-3.561891056E0,2.659547567E-2
3.636848083E1,8.518126699E0,-6.432874526E0,2.930337387E0
3.637851783E1,4.116202130E0,-5.088940541E0,2.108201909E-1
3.638855383E1,1.917580048E0,-7.366544473E-1,-2.157366029E0
3.639858983E1,1.224289575E0,2.170592870E0,-1.402748351E0
3.640862683E1,5.032309672E-1,3.308846367E0,-3.552622927E0
3.641866283E1,1.511989103E-1,3.916530533E0,-5.643175893E0
3.642869983E1,2.999243023E-1,3.956452398E0,-5.591059075E0
