"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.351212879E1,-1.773036420E-1,-2.987894714E-1,-3.023782931E-2
4.352212879E1,-1.430951804E-1,-3.549890518E-1,-8.246680722E-3
4.353212879E1,-7.651086897E-2,-3.720932901E-1,8.857546374E-3
4.354212879E1,2.550362423E-2,-3.287218511E-1,1.007927675E-2
4.355212879E1,1.232420653E-1,-1.747838110E-1,-4.581489135E-3
4.356212879E1,1.482875347E-1,1.824959926E-2,-3.940080851E-2
4.357212879E1,9.514226019E-2,1.642463952E-1,-7.849618047E-2
4.358212879E1,5.054909736E-2,2.228894532E-1,-8.949175477E-2
4.359212879E1,5.054909736E-2,2.210568637E-1,-7.605272532E-2
4.360212879E1,8.597928286E-2,1.465312988E-1,-5.467243865E-2
4.361212902E1,8.414668590E-2,1.013272703E-1,-4.550946131E-2
4.362212902E1,3.772092983E-2,6.162103266E-2,-4.917465150E-2
4.363212902E1,-4.902193695E-2,1.153008174E-2,-5.528330430E-2
4.364212902E1,-1.131627858E-1,-3.123048507E-2,-6.139195710E-2
4.365212902E1,-1.375973970E-1,-7.521278411E-2,-6.933320314E-2
4.366212878E1,-1.064432710E-1,-1.106429696E-1,-6.078109145E-2
4.367212879E1,-1.175915636E-2,-1.069777757E-1,-4.123340547E-2
4.368212878E1,8.231408894E-2,-5.138903856E-2,-1.985312067E-2
4.369212878E1,1.140790880E-1,1.091921609E-2,-2.107485011E-2
4.370212878E1,5.604688451E-2,3.718642145E-2,-3.695734590E-2
4.371212879E1,-4.352414981E-2,2.008219436E-2,-5.772676691E-2
4.372212878E1,-9.605856240E-2,-1.962404512E-2,-6.627888232E-2
4.373212878E1,-7.406741381E-2,-6.788240373E-2,-6.078109145E-2
4.374212879E1,-6.872233935E-3,-9.414960444E-2,-4.245513305E-2
4.375212879E1,6.093380973E-2,-7.399105281E-2,-3.207042441E-2
4.376212878E1,1.116356254E-1,-3.184135258E-2,-2.229658142E-2
4.377212878E1,1.226311997E-1,2.977967961E-3,-1.618792862E-2
4.378212879E1,7.681630552E-2,2.924517356E-2,-2.474004216E-2
4.379212878E1,2.901609987E-3,4.573853686E-2,-4.978551716E-2
4.380212878E1,-4.169155285E-2,2.374738641E-2,-5.833763257E-2
4.381212879E1,-3.863722831E-2,-9.239336476E-3,-4.917465150E-2
4.382212879E1,-2.886338346E-2,-1.840231568E-2,-4.550946131E-2
4.383212878E1,-9.315694682E-3,-6.185010541E-3,-4.123340547E-2
4.384212878E1,7.177666761E-3,1.763873361E-2,-4.001167417E-2
4.385212879E1,3.512475174E-3,1.458440814E-2,-3.695734590E-2
4.386212902E1,-1.481348183E-2,7.254024968E-3,-3.695734590E-2
4.387212902E1,-3.924809024E-2,-1.534798928E-2,-4.612032697E-2
4.388212902E1,-4.902193695E-2,-4.650211707E-2,-4.856378585E-2
4.389212902E1,-4.902193695E-2,-6.727153808E-2,-5.039638281E-2
4.390212902E1,-4.718934000E-2,-7.826711237E-2,-4.245513305E-2
4.391212878E1,-1.603521220E-2,-6.177374721E-2,-3.634648025E-2
4.392212878E1,2.000583708E-2,-3.917173296E-2,-4.001167417E-2
4.393212878E1,6.215553731E-2,-2.206750773E-2,-3.878994286E-2
4.394212878E1,9.575312585E-2,-1.779145002E-2,-3.940080851E-2
4.395212878E1,1.660026312E-1,9.697485715E-3,-2.718350291E-2
4.396212878E1,2.154827118E-1,7.261660695E-2,-2.351831272E-2
4.397212878E1,1.983784884E-1,1.165989041E-1,-2.962696366E-2
4.398212878E1,1.079704314E-1,1.465312988E-1,-4.367686436E-2
4.399212878E1,-2.764165215E-2,1.593594700E-1,-6.994406879E-2
4.400212878E1,-1.522581577E-1,7.689265907E-2,-8.582656831E-2
4.401212878E1,-1.699732542E-1,-3.795000166E-2,-7.177666575E-2
4.402212878E1,-1.064432710E-1,-1.149190217E-1,-4.245513305E-2
4.403212878E1,-3.924809024E-2,-1.314123869E-1,-1.985312067E-2
4.404212878E1,-3.207042580E-3,-1.069777757E-1,-1.191187184E-2
4.405212878E1,1.634064503E-2,-4.955644161E-2,-1.252273750E-2
4.406212878E1,4.627304152E-2,6.032294128E-3,-1.618792862E-2
4.407212878E1,7.864890248E-2,5.062545836E-2,-1.985312067E-2
4.408212878E1,1.049161032E-1,7.383833826E-2,-3.329215571E-2
4.409212878E1,9.147707373E-2,6.406449527E-2,-4.917465150E-2
4.410212878E1,7.681630552E-2,5.306891724E-2,-5.650503561E-2
4.411212902E1,8.842274547E-2,4.818199575E-2,-5.100724846E-2
4.412212902E1,9.453139454E-2,2.130392566E-2,-3.084869497E-2
4.413212902E1,6.643159688E-2,-2.390010282E-2,-1.191187184E-2
4.414212902E1,-1.664607786E-2,-7.887797803E-2,-1.191187184E-2
4.415212902E1,-3.558290005E-2,-9.720393270E-2,-1.802052557E-2
4.416212878E1,-5.574145541E-2,-1.265254617E-1,-2.901609987E-2
4.417212878E1,-3.863722831E-2,-1.381319016E-1,-3.084869497E-2
4.418212878E1,3.344487399E-2,-1.216385439E-1,-2.168571576E-2
4.419212878E1,9.819658846E-2,-5.933028832E-2,-1.496619824E-2
4.420212878E1,1.085812971E-1,2.680171281E-2,-1.802052557E-2
4.421212878E1,1.018617824E-1,8.972083032E-2,-2.474004216E-2
4.422212878E1,8.048149943E-2,9.521862119E-2,-3.390302137E-2
4.423212878E1,4.444044828E-2,6.528622657E-2,-3.878994286E-2
4.424212878E1,1.389718428E-2,2.313652076E-2,-3.940080851E-2
4.425212878E1,4.581489484E-4,-1.901318133E-2,-3.878994286E-2
4.426212878E1,-5.650503561E-3,-6.177374721E-2,-3.268129006E-2
4.427212878E1,-1.481348183E-2,-6.299547851E-2,-3.207042441E-2
4.428212878E1,-2.397646010E-2,-5.444336683E-2,-3.573561832E-2
4.429212878E1,-1.420261711E-2,-5.261076987E-2,-3.878994286E-2
4.430212878E1,2.611448988E-2,-5.322163552E-2,-4.062253982E-2
4.431212878E1,5.971207842E-2,-3.367394581E-2,-4.062253982E-2
4.432212878E1,9.697485715E-2,-6.872233935E-4,-3.756821156E-2
4.433212878E1,1.262963861E-1,3.107776865E-2,-3.329215571E-2
4.434212878E1,1.330159009E-1,5.001459271E-2,-3.084869497E-2
4.435212878E1,1.165225431E-1,5.490151420E-2,-3.268129006E-2
4.436212902E1,8.903361112E-2,5.367978290E-2,-3.329215571E-2
4.437212902E1,5.482515693E-2,3.718642145E-2,-4.123340547E-2
4.438212902E1,3.039054573E-2,2.367102774E-3,-4.184427112E-2
4.439212902E1,2.611448988E-2,-2.390010282E-2,-4.245513305E-2
4.440212902E1,2.916881628E-2,-4.772384837E-2,-3.817907721E-2
4.441212878E1,3.283400834E-2,-4.222606122E-2,-2.412917651E-2
4.442212878E1,3.344487399E-2,-2.573269792E-2,-1.985312067E-2
4.443212878E1,2.367102914E-2,-1.901318133E-2,-2.718350291E-2
4.444212878E1,7.788531948E-3,-2.390010282E-2,-3.573561832E-2
4.445212878E1,1.389718428E-2,-2.206750773E-2,-3.573561832E-2
4.446212878E1,2.672535367E-2,-1.901318133E-2,-2.901609987E-2
4.447212878E1,4.260785133E-2,-8.017606102E-3,-2.718350291E-2
4.448212878E1,1.511891466E-2,-1.534798928E-2,-3.451388702E-2
4.449212878E1,-3.558290005E-2,-4.283692688E-2,-4.367686436E-2
4.450212878E1,-8.811730891E-2,-7.582364976E-2,-5.650503561E-2
4.451212905E1,-9.911288321E-2,-1.155298874E-1,-5.772676691E-2
4.452212905E1,-4.474587739E-2,-1.479057521E-1,-3.695734590E-2
4.453212905E1,2.183843218E-2,-1.405753642E-1,-2.290744707E-2
4.454212905E1,8.109235764E-2,-1.088103727E-1,-1.924225502E-2
4.455212905E1,1.562287807E-1,-4.589125142E-2,-1.802052557E-2
4.456212905E1,2.301434875E-1,4.268420860E-2,-1.374446787E-2
4.457212905E1,2.576324046E-1,1.367574632E-1,-1.191187184E-2
4.458212905E1,1.965458989E-1,1.837940812E-1,-3.573561832E-2
4.459212905E1,7.803803682E-2,1.856266707E-1,-5.833763257E-2
4.460212905E1,-3.313944116E-2,1.514182240E-1,-7.299839705E-2
4.461212928E1,-1.198823079E-1,5.245805159E-2,-6.933320314E-2
4.462212928E1,-1.443169117E-1,-6.543894112E-2,-5.222897977E-2
4.463212928E1,-1.327104717E-1,-1.564578563E-1,-4.367686436E-2
4.464212928E1,-8.750644326E-2,-1.778381467E-1,-1.924225502E-2
4.465212928E1,-7.345654815E-2,-1.772272736E-1,-7.635815535E-3
4.466212905E1,-1.247692257E-1,-1.992184222E-1,-2.046398632E-2
4.467212905E1,-1.375973970E-1,-2.279291004E-1,-2.962696366E-2
4.468212905E1,-8.200865984E-2,-2.315942794E-1,-2.779436857E-2
4.469212905E1,2.428189293E-2,-1.772272736E-1,-2.229658142E-2
4.470212905E1,1.452332139E-1,-4.466952011E-2,-3.268129006E-2
4.471212905E1,2.258674204E-1,6.834054738E-2,-4.489859566E-2
4.472212928E1,2.393064648E-1,1.306488067E-1,-4.245513305E-2
4.473212928E1,2.136501223E-1,1.831832081E-1,-3.940080851E-2
4.474212928E1,1.556179225E-1,2.063960880E-1,-4.306599870E-2
4.475212928E1,4.138612002E-2,1.624137908E-1,-6.261368841E-2
4.476212928E1,-9.178250283E-2,5.123632401E-2,-7.055493444E-2
4.477212928E1,-1.162171140E-1,-7.399105281E-2,-4.428773001E-2
4.478212928E1,-3.741549700E-2,-1.350775808E-1,-7.635815535E-3
4.479212928E1,-3.207042580E-3,-1.491274834E-1,-7.635815535E-3
4.480212928E1,-6.551529467E-2,-1.381319016E-1,-3.023782931E-2
4.481212901E1,-1.406517178E-1,-1.417970955E-1,-3.878994286E-2
4.482212901E1,-1.711949855E-1,-1.527926624E-1,-4.123340547E-2
4.483212901E1,-1.443169117E-1,-1.534035355E-1,-4.001167417E-2
4.484212901E1,-2.580905706E-2,-1.485166103E-1,-2.290744707E-2
4.485212901E1,1.006400511E-1,-9.414960444E-2,9.162978968E-4
4.486212925E1,1.073595658E-1,-4.222606122E-2,2.138028387E-3
4.487212925E1,7.681630552E-2,1.947133057E-2,-1.374446787E-2
4.488212925E1,4.993823543E-2,6.345362961E-2,-3.817907721E-2
4.489212925E1,1.878410578E-2,4.390593991E-2,-5.161811411E-2
4.490212925E1,-2.596177394E-3,8.475755341E-3,-5.222897977E-2
4.491212901E1,4.123340361E-3,-2.390010282E-2,-4.123340547E-2
4.492212901E1,-6.872233935E-3,-4.100432992E-2,-2.962696366E-2
4.493212901E1,-4.291328415E-2,-3.367394581E-2,-3.817907721E-2
4.494212901E1,-6.062837690E-2,-4.222606122E-2,-4.428773001E-2
4.495212901E1,-7.101308554E-2,-5.871942267E-2,-3.695734590E-2
4.496212901E1,-4.718934000E-2,-5.261076987E-2,-3.207042441E-2
4.497212901E1,4.016438872E-2,1.336267684E-2,-3.084869497E-2
4.498212901E1,1.244637966E-1,9.338602424E-2,-3.023782931E-2
4.499212901E1,1.189660057E-1,1.453095675E-1,-3.940080851E-2
4.500212901E1,-3.252857551E-2,2.143373489E-1,-9.315694869E-2
4.501212901E1,-1.528690308E-1,1.563051492E-1,-1.163698286E-1
4.502212878E1,-1.693623960E-1,2.619084716E-2,-1.127046347E-1
4.503212878E1,-1.149953827E-1,-1.204168126E-1,-8.155050874E-2
4.504212878E1,-6.979135424E-2,-2.413681298E-1,-4.428773001E-2
4.505212878E1,-2.580905706E-2,-2.651918828E-1,-2.046398632E-2
4.506212878E1,7.742717117E-2,-2.340377420E-1,-8.246680722E-3
4.507212878E1,2.466368377E-1,-1.350775808E-1,1.130100712E-2
4.508212878E1,3.962988257E-1,5.856670439E-2,1.557706390E-2
4.509212878E1,3.840815127E-1,2.607631087E-1,-2.718350291E-2
4.510212878E1,2.496911734E-1,4.018729627E-1,-9.254608303E-2
4.511212901E1,3.405573592E-2,4.592943192E-1,-1.444696337E-1
4.512212901E1,-2.255619913E-1,3.328452110E-1,-1.682933718E-1
4.513212901E1,-4.332561791E-1,8.177958429E-2,-1.585195363E-1
4.514212901E1,-4.375322461E-1,-2.083813995E-1,-1.188132912E-1
4.515212901E1,-3.116939962E-1,-4.044691622E-1,-5.406157300E-2
4.516212878E1,-2.066251636E-1,-5.321399570E-1,7.024950348E-3
4.517212878E1,-1.186605766E-1,-5.993351340E-1,2.535090782E-2
4.518212878E1,3.955352306E-2,-5.077053905E-1,3.756821156E-2
4.519212878E1,2.936734557E-1,-2.884047627E-1,5.894849449E-2
4.520212878E1,5.117523670E-1,1.111011133E-1,7.422012836E-2
4.521212878E1,5.178610086E-1,4.892266989E-1,1.313360315E-2
4.522212878E1,4.867068827E-1,8.117635250E-1,-6.750060618E-2
4.523212878E1,4.170682430E-1,1.018236041E0,-1.175915599E-1
4.524212878E1,1.641700417E-1,8.740718365E-1,-1.493565589E-1
4.525212878E1,-2.292271852E-1,4.818963110E-1,-1.487456858E-1
4.526212878E1,-5.334380865E-1,6.834054738E-2,-1.511891484E-1
4.527212878E1,-6.684392691E-1,-3.849214613E-1,-1.133155003E-1
4.528212878E1,-6.287330389E-1,-7.691556811E-1,-5.589416996E-2
4.529212878E1,-5.291619897E-1,-1.078864336E0,3.084869497E-2
4.530212878E1,-4.680754840E-1,-1.359251499E0,9.437867999E-2
4.531212878E1,-4.075998366E-1,-1.470428944E0,1.603521258E-1
4.532212878E1,-3.123048544E-1,-1.329929948E0,1.579086632E-1
4.533212878E1,-1.180497110E-1,-1.006171465E0,3.268129006E-2
4.534212878E1,2.307543457E-1,-3.574325144E-1,-4.978551716E-2
4.535212878E1,8.373435140E-1,7.115816474E-1,-4.734205827E-2
4.536212901E1,1.018770456E0,9.828058481E-1,-9.987647086E-2
4.537212901E1,1.108567715E0,1.348103285E0,-1.420261711E-1
4.538212901E1,9.937250614E-1,1.674305320E0,-1.902845204E-1
4.539212901E1,6.467535496E-1,1.700572491E0,-2.641992271E-1
4.540212901E1,5.360342562E-2,1.236314893E0,-2.965750694E-1
4.541212878E1,-4.436408877E-1,6.926448345E-1,-2.360994220E-1
4.542212878E1,-7.423539758E-1,1.575268805E-1,-1.218676195E-1
4.543212878E1,-8.626944423E-1,-3.824779987E-1,-1.069014147E-2
4.544212878E1,-8.828529716E-1,-9.389762282E-1,5.528330430E-2
4.545212878E1,-8.700248003E-1,-1.456379056E0,1.017090604E-1
4.546212878E1,-8.229882121E-1,-1.775861621E0,1.053742543E-1
4.547212878E1,-7.429648638E-1,-1.871767521E0,1.096503139E-1
4.548212878E1,-4.754058719E-1,-1.576719522E0,7.971791178E-2
4.549212878E1,-5.146539584E-2,-9.408088326E-1,3.695734590E-2
4.550212878E1,4.341724813E-1,-1.931097806E-1,3.634648025E-2
4.551212878E1,8.691084981E-1,4.873940945E-1,7.299839705E-2
4.552212878E1,1.079246163E0,8.539132476E-1,1.527163084E-3
4.553212878E1,1.201419234E0,1.185002208E0,-1.059851199E-1
4.554212878E1,1.185536742E0,1.556408286E0,-1.963931769E-1
4.555212878E1,9.943358898E-1,1.838017106E0,-2.672535479E-1
4.556212878E1,6.070473194E-1,1.709735513E0,-3.014619946E-1
4.557212878E1,1.189660057E-1,1.120250463E0,-2.715296149E-1
4.558212878E1,-1.724167168E-1,5.374850631E-1,-1.664607823E-1
4.559212878E1,-3.758348525E-1,3.588833380E-3,-5.222897977E-2
4.560212878E1,-5.224425197E-1,-3.220023513E-1,2.046398632E-2
4.561212901E1,-6.488916278E-1,-5.089271069E-1,6.322455406E-2
4.562212901E1,-7.606799603E-1,-7.208973765E-1,9.071348608E-2
4.563212901E1,-7.728972435E-1,-9.347001910E-1,6.627888232E-2
4.564212901E1,-7.087563872E-1,-1.167439818E0,4.734205827E-2
4.565212901E1,-5.633704662E-1,-1.243187189E0,7.299839705E-2
4.566212878E1,-3.055853248E-1,-1.070923090E0,7.483099401E-2
4.567212878E1,1.450804994E-2,-6.921866536E-1,5.161811411E-2
4.568212878E1,3.028364480E-1,-1.876119822E-1,2.290744707E-2
4.569212878E1,4.830417037E-1,2.070069611E-1,-4.581489135E-3
4.570212878E1,6.913467646E-1,5.527566671E-1,-5.711590126E-2
4.571212878E1,8.159632683E-1,7.470118403E-1,-8.582656831E-2
4.572212878E1,8.758280277E-1,9.101128578E-1,-9.926560521E-2
4.573212878E1,7.896960378E-1,9.119454622E-1,-1.041525230E-1
4.574212878E1,5.807801485E-1,7.708355784E-1,-9.682214260E-2
4.575212878E1,2.826778889E-1,5.429828167E-1,-9.010262042E-2
4.576212878E1,-4.474587739E-2,2.570978999E-1,-8.460483700E-2
4.577212878E1,-2.952006161E-1,4.199698567E-3,-6.994406879E-2
4.578212878E1,-4.815145433E-1,-1.845576614E-1,-4.550946131E-2
4.579212878E1,-6.305656433E-1,-3.158936799E-1,-3.084869497E-2
4.580212878E1,-7.319692969E-1,-4.753295183E-1,-2.229658142E-2
4.581212878E1,-7.698429227E-1,-7.196756005E-1,-1.435533352E-2
4.582212878E1,-7.215845585E-1,-1.003727913E0,1.435533352E-2
4.583212878E1,-5.658139586E-1,-1.156444311E0,4.917465150E-2
4.584212878E1,-3.153591752E-1,-1.116738081E0,5.955936015E-2
4.585212878E1,-3.924809024E-2,-9.029352069E-1,6.261368841E-2
4.586212901E1,2.606867552E-1,-4.930446148E-1,7.177666575E-2
4.587212901E1,5.691736937E-1,-4.352414981E-3,8.949175477E-2
4.588212901E1,8.080220222E-1,4.299727678E-1,4.428773001E-2
4.589212901E1,8.831584454E-1,7.384597063E-1,-4.428773001E-2
4.590212901E1,9.033169746E-1,1.130635262E0,-1.243110746E-1
4.591212877E1,8.116871715E-1,1.429959178E0,-1.939497143E-1
4.592212877E1,5.471825600E-1,1.374370456E0,-2.422080636E-1
4.593212877E1,2.240348309E-1,1.064661741E0,-2.373211533E-1
4.594212877E1,-1.131627858E-1,5.313764215E-1,-1.756237596E-1
4.595212877E1,-3.562871516E-1,4.085161164E-2,-7.727445662E-2
4.596212877E1,-5.309945941E-1,-3.128393590E-1,3.970623948E-3
4.597212891E1,-6.739370823E-1,-5.920047760E-1,4.489859566E-2
4.598212891E1,-7.325801253E-1,-8.558985591E-1,6.261368841E-2
4.599212891E1,-7.142542005E-1,-1.067868829E0,7.910704613E-2
4.600212891E1,-6.116288304E-1,-1.192485332E0,9.010262042E-2
4.601212891E1,-4.277583957E-1,-1.120403171E0,6.872233748E-2
4.602212891E1,-2.029599845E-1,-8.540659547E-1,4.917465150E-2
4.603212891E1,1.018617824E-1,-3.665955067E-1,-4.581489135E-3
4.604212891E1,3.865249753E-1,1.844049394E-1,-3.878994286E-2
4.605212891E1,6.247624159E-1,6.657667756E-1,-7.910704613E-2
4.606212891E1,7.316638231E-1,8.728500605E-1,-9.560041130E-2
4.607212891E1,7.322747111E-1,1.005407810E0,-1.188132912E-1
4.608212914E1,5.972734690E-1,1.009073019E0,-1.340849251E-1
4.609212914E1,3.480404615E-1,7.842746377E-1,-1.310305893E-1
4.610212914E1,9.880745411E-2,5.044983625E-1,-1.108720452E-1
4.611212917E1,-1.052215397E-1,1.837940812E-1,-9.254608303E-2
4.612212917E1,-2.218967974E-1,-8.559749275E-2,-6.322455406E-2
4.613212917E1,-2.945897579E-1,-2.395355403E-1,-3.451388702E-2
4.614212917E1,-3.471241891E-1,-3.531564772E-1,-1.618792862E-2
4.615212917E1,-3.715587854E-1,-4.692208767E-1,-9.162978968E-4
4.616212894E1,-3.721696436E-1,-5.755113959E-1,3.054326226E-4
4.617212894E1,-3.483459055E-1,-6.372088194E-1,3.359758761E-3
4.618212894E1,-2.793181241E-1,-5.913938880E-1,9.468411095E-3
4.619212917E1,-1.791362315E-1,-5.125923157E-1,7.024950348E-3
4.620212917E1,-6.734789163E-2,-4.001930952E-1,8.246680722E-3
4.621212917E1,7.437284291E-2,-2.340377420E-1,9.162978968E-4
4.622212917E1,2.319760770E-1,-2.573269792E-2,-8.857546374E-3
4.623212917E1,3.089450896E-1,1.850158125E-1,-3.207042441E-2
4.624212917E1,3.162754774E-1,3.804926872E-1,-6.078109145E-2
4.625212917E1,2.887865305E-1,5.319872499E-1,-8.888089657E-2
4.626212917E1,2.252565622E-1,5.173265338E-1,-9.804387391E-2
4.627212904E1,1.574505121E-1,3.603341281E-1,-8.338310570E-2
4.628212904E1,1.153008118E-1,1.972331107E-1,-5.833763257E-2
4.629212904E1,6.704246253E-2,5.978843570E-2,-4.001167417E-2
4.630212927E1,4.581489484E-4,-2.023491077E-2,-3.695734590E-2
4.631212927E1,-8.994990587E-2,-4.772384837E-2,-4.123340547E-2
4.632212927E1,-2.060143054E-1,-4.711298272E-2,-5.711590126E-2
4.633212927E1,-3.025310040E-1,-7.093672454E-2,-7.849618047E-2
4.634212927E1,-3.226895630E-1,-1.381319016E-1,-8.765916526E-2
4.635212927E1,-2.573269904E-1,-2.322051525E-1,-7.910704613E-2
4.636212950E1,-1.174388453E-1,-2.505311072E-1,-5.833763257E-2
4.637212950E1,4.016438872E-2,-1.509600729E-1,-5.406157300E-2
4.638212927E1,1.446223408E-1,-4.283692688E-2,-5.711590126E-2
4.639212927E1,1.892155111E-1,4.818199575E-2,-6.017022580E-2
4.640212927E1,2.038762718E-1,1.227075532E-1,-7.055493444E-2
4.641212880E1,2.148718536E-1,1.428661048E-1,-7.666359097E-2
4.642212880E1,2.503020465E-1,1.789071560E-1,-7.788532227E-2
4.643212880E1,2.991712391E-1,2.155590802E-1,-7.116580009E-2
4.644212880E1,3.394883573E-1,2.766456008E-1,-6.444628537E-2
4.645212880E1,3.174972236E-1,3.145192564E-1,-6.383541971E-2
4.646212880E1,1.916589737E-1,3.163518310E-1,-8.155050874E-2
4.647212880E1,-4.230241850E-2,2.729803920E-1,-1.194241568E-1
4.648212880E1,-2.829833329E-1,1.569160074E-1,-1.444696337E-1
4.649212857E1,-4.027129114E-1,1.763873361E-2,-1.291979998E-1
4.650212857E1,-3.770565689E-1,-1.796707362E-1,-7.177666575E-2
4.651212857E1,-2.609921694E-1,-3.830888569E-1,-9.468411095E-3
4.652212857E1,-1.540907621E-1,-4.667774141E-1,2.657263726E-2
4.653212857E1,-8.017606288E-2,-4.405102134E-1,2.046398632E-2
4.654212857E1,-3.313944116E-2,-3.366630971E-1,-3.970623948E-3
4.655212857E1,1.450804994E-2,-1.992184222E-1,-2.901609987E-2
4.656212857E1,6.887505949E-2,-1.046106778E-2,-5.039638281E-2
4.657212857E1,1.415680200E-1,1.532508135E-1,-6.566801667E-2
4.658212857E1,2.350303978E-1,2.363284975E-1,-6.994406879E-2
4.659212857E1,3.339905739E-1,2.864194512E-1,-5.345070735E-2
4.660212834E1,4.060726762E-1,3.560580909E-1,-2.535090782E-2
4.661212857E1,4.201225638E-1,4.238641262E-1,-1.618792862E-2
4.662212857E1,3.113885522E-1,3.890447915E-1,-3.817907721E-2
4.663212857E1,8.964447677E-2,2.827542424E-1,-8.093964309E-2
4.664212857E1,-1.479821056E-1,1.495856196E-1,-1.078177169E-1
4.665212857E1,-3.171917796E-1,-6.872233935E-4,-1.059851199E-1
4.666212833E1,-4.088215530E-1,-1.417970955E-1,-9.193521738E-2
4.667212790E1,-4.033237696E-1,-2.926808000E-1,-6.933320314E-2
4.668212790E1,-3.318525553E-1,-4.362341464E-1,-3.573561832E-2
4.669212790E1,-2.231185287E-1,-4.771621227E-1,-1.069014147E-2
4.670212790E1,-1.168279797E-1,-4.270711541E-1,-1.313360315E-2
4.671212833E1,-3.741549700E-2,-3.384957016E-1,-2.657263726E-2
4.672212833E1,3.711006418E-2,-2.260964960E-1,-3.329215571E-2
4.673212833E1,1.397354305E-1,-7.276932150E-2,-3.573561832E-2
4.674212833E1,2.716823220E-1,1.080467924E-1,-4.184427112E-2
4.675212833E1,4.207334518E-1,3.316234648E-1,-4.795292020E-2
4.676212833E1,4.317290187E-1,4.825071990E-1,-6.200282276E-2
4.677212833E1,3.596469164E-1,6.071236730E-1,-9.132435173E-2
4.678212833E1,1.721112877E-1,5.161047578E-1,-1.120937690E-1
4.679212833E1,-5.513058975E-2,2.833651304E-1,-1.010981947E-1
4.680212833E1,-2.212859392E-1,1.091921609E-2,-7.788532227E-2
4.681212833E1,-2.933680415E-1,-1.924989074E-1,-5.406157300E-2
4.682212833E1,-3.055853248E-1,-3.287218511E-1,-2.229658142E-2
4.683212833E1,-2.945897579E-1,-4.295146167E-1,2.138028387E-3
4.684212833E1,-2.677116990E-1,-4.832707644E-1,1.007927675E-2
4.685212740E1,-1.907426715E-1,-4.606687427E-1,8.246680722E-3
4.686212763E1,-7.651086897E-2,-3.672063649E-1,3.970623948E-3
4.687212763E1,3.039054573E-2,-1.888337135E-1,-8.857546374E-3
4.688212763E1,9.086620808E-2,2.313652076E-2,-3.145955876E-2
4.689212763E1,1.091921628E-1,1.807397604E-1,-6.383541971E-2
4.690212763E1,1.262963861E-1,2.839759886E-1,-8.277224004E-2
4.691212740E1,1.330159009E-1,3.194061518E-1,-8.888089657E-2
4.692212740E1,1.128573567E-1,2.479349375E-1,-8.155050874E-2
4.693212740E1,8.475755155E-2,1.141554415E-1,-6.017022580E-2
4.694212740E1,5.421429127E-2,8.475755341E-3,-3.634648025E-2
4.695212740E1,-1.985311974E-3,-6.727153808E-2,-3.329215571E-2
4.696212740E1,-4.230241850E-2,-8.559749275E-2,-3.329215571E-2
4.697212806E1,-6.979135424E-2,-9.231700748E-2,-4.245513305E-2
4.698212806E1,-7.590000331E-2,-1.191950813E-1,-3.573561832E-2
4.699212806E1,-5.635231733E-2,-1.375210434E-1,-4.001167417E-2
4.700212806E1,-2.336559631E-2,-1.014799923E-1,-4.123340547E-2
4.701212806E1,1.389718428E-2,-5.505422875E-2,-4.978551716E-2
4.702212806E1,6.459899992E-2,3.588833380E-3,-5.222897977E-2
4.703212806E1,9.025534242E-2,2.741257846E-2,-4.489859566E-2
4.704212806E1,8.597928286E-2,1.336267684E-2,-3.329215571E-2
4.705212806E1,4.993823543E-2,1.091921609E-2,-3.756821156E-2
4.706212806E1,2.290744567E-3,4.199698567E-3,-4.917465150E-2
4.707212763E1,1.069014193E-3,-1.473712362E-2,-5.406157300E-2
4.708212763E1,5.726861581E-2,-2.634356357E-2,-4.795292020E-2
4.709212763E1,7.742717117E-2,-1.290452853E-2,-4.367686436E-2
4.710212763E1,7.620543987E-2,3.229949996E-2,-4.306599870E-2
4.711212786E1,1.084285788E-2,4.207334295E-2,-5.711590126E-2
4.712212786E1,-6.123924255E-2,2.496911772E-2,-6.811147183E-2
4.713212786E1,-7.956519723E-2,-1.412625890E-2,-6.505715102E-2
4.714212786E1,-6.123924255E-2,-6.788240373E-2,-4.550946131E-2
4.715212903E1,-2.947424725E-2,-9.537133574E-2,-2.718350291E-2
4.716212880E1,2.290744567E-3,-6.971499324E-2,-2.229658142E-2
4.717212880E1,4.077525437E-2,-2.878702432E-2,-2.351831272E-2
4.718212880E1,9.208793938E-2,1.886046492E-2,-2.351831272E-2
4.719212880E1,1.348485053E-1,6.650795043E-2,-2.474004216E-2
4.720212880E1,1.311833113E-1,8.972083032E-2,-3.695734590E-2
4.721212903E1,1.012509167E-1,1.037707329E-1,-4.856378585E-2
4.722212903E1,5.482515693E-2,9.827294946E-2,-6.017022580E-2
4.723212903E1,1.084285788E-2,4.940372705E-2,-6.322455406E-2
4.724212903E1,-1.603521220E-2,-3.061962128E-2,-5.283984542E-2
4.725212903E1,-1.847867295E-2,-1.057560444E-1,-3.145955876E-2
4.726212903E1,-2.153299935E-2,-1.454622895E-1,-1.435533352E-2
4.727212879E1,-2.886338346E-2,-1.485166103E-1,-1.252273750E-2
4.728212879E1,-2.764165215E-2,-1.332449764E-1,-1.802052557E-2
4.729212829E1,-3.207042580E-3,-1.008691266E-1,-2.535090782E-2
4.730212829E1,5.177082866E-2,-3.550654277E-2,-3.390302137E-2
