"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.031707951E2,-4.216189384E0,3.256114244E0,9.608230591E0
1.031807951E2,-4.015076160E0,3.236960649E0,9.399934769E0
1.031907951E2,-3.720589399E0,3.117250681E0,9.076718330E0
1.032007951E2,-3.368641853E0,3.078943491E0,8.734347343E0
1.032107951E2,-3.220201254E0,2.966415882E0,8.724770546E0
1.032207951E2,-3.311181068E0,2.930502892E0,8.980949402E0
1.032307951E2,-3.440467834E0,3.090914488E0,9.225158691E0
1.032407951E2,-3.787626982E0,2.985569477E0,9.517251015E0
1.032507951E2,-4.007893562E0,3.014299870E0,9.419088364E0
1.032607951E2,-3.907337189E0,3.258508444E0,8.844480515E0
1.032707951E2,-3.797203779E0,3.251325846E0,8.473379135E0
1.032807951E2,-3.481169224E0,3.181894064E0,8.078335762E0
1.032907951E2,-3.344699860E0,3.081337690E0,8.085518837E0
1.033007951E2,-3.363853455E0,3.047818661E0,8.358457565E0
1.033107951E2,-3.457227230E0,3.016694069E0,8.612242699E0
1.033207951E2,-3.739742994E0,3.064578056E0,8.921094894E0
1.033307951E2,-3.854664803E0,3.119644880E0,8.906729698E0
1.033407951E2,-4.065354347E0,3.306392431E0,8.763077736E0
1.033507951E2,-4.153939724E0,3.289633036E0,8.813355446E0
1.033607954E2,-3.993528366E0,3.287238836E0,8.916306496E0
1.033707954E2,-3.830722809E0,3.258508444E0,8.866027832E0
1.033807954E2,-3.663128614E0,3.069366693E0,8.763077736E0
1.033907954E2,-3.667917013E0,3.105279684E0,8.705616951E0
1.034007954E2,-3.562572241E0,3.069366693E0,8.533234596E0
1.034107951E2,-3.569754839E0,2.930502892E0,8.394370079E0
1.034207951E2,-3.452438831E0,3.019088268E0,8.018480301E0
1.034307951E2,-3.418920040E0,3.057395458E0,7.791031837E0
1.034407951E2,-3.562572241E0,3.220201254E0,7.755118370E0
1.034507951E2,-3.720589399E0,3.260902643E0,8.052000046E0
1.034607951E2,-3.787626982E0,3.359065056E0,8.564358711E0
1.034707951E2,-3.794809580E0,3.373430252E0,8.760683060E0
1.034807951E2,-3.703830004E0,3.213018656E0,8.875604630E0
1.034907951E2,-3.682282209E0,3.208230257E0,8.827720642E0
1.035007951E2,-3.632004023E0,3.076549292E0,8.710405350E0
1.035107951E2,-3.596091032E0,3.028665066E0,8.640973091E0
1.035207951E2,-3.497928619E0,3.098097086E0,8.509291649E0
1.035307951E2,-3.414131641E0,3.100491285E0,8.406341553E0
1.035407951E2,-3.344699860E0,3.145981073E0,8.401553154E0
1.035507951E2,-3.426102638E0,3.213018656E0,8.482955933E0
1.035607951E2,-3.658340216E0,3.160346270E0,8.827720642E0
1.035707954E2,-3.732560396E0,3.040636063E0,8.976161003E0
1.035807954E2,-3.663128614E0,3.086126089E0,8.679280281E0
1.035907954E2,-3.605667830E0,3.213018656E0,8.248324394E0
1.036007954E2,-3.457227230E0,3.114856482E0,7.788637638E0
1.036107956E2,-3.493140221E0,3.026270866E0,7.944260597E0
1.036207956E2,-3.459621429E0,3.066972494E0,8.468590736E0
1.036307956E2,-3.430891037E0,3.014299870E0,8.511686325E0
1.036407956E2,-3.402160645E0,2.913743496E0,8.396764755E0
1.036507956E2,-3.469198227E0,2.918531895E0,8.217199326E0
1.036607954E2,-3.440467834E0,3.236960649E0,7.678503990E0
1.036707954E2,-3.445256233E0,3.263296843E0,7.484573841E0
1.036807954E2,-3.660734415E0,3.265691042E0,8.145373344E0
1.036907956E2,-3.761290789E0,3.256114244E0,8.729558945E0
1.037007956E2,-4.039018154E0,3.394978046E0,9.665691376E0
1.037107956E2,-4.041412354E0,3.447650433E0,9.792584419E0
1.037207956E2,-3.837905407E0,3.303998232E0,9.596260071E0
1.037307956E2,-3.696647406E0,3.191470861E0,9.342473984E0
1.037407956E2,-3.430891037E0,2.995146275E0,8.640973091E0
1.037507956E2,-3.284844637E0,2.904166698E0,8.308178902E0
1.037607956E2,-3.430891037E0,2.968810081E0,8.109460831E0
1.037707956E2,-3.581725836E0,3.019088268E0,8.111854553E0
1.037807956E2,-3.584120035E0,3.014299870E0,8.159738541E0
1.037907956E2,-3.524264812E0,3.040636063E0,8.121431351E0
1.038007956E2,-3.406949043E0,3.114856482E0,8.001721382E0
1.038107956E2,-3.464409828E0,3.083731890E0,8.049605370E0
1.038207956E2,-3.550601006E0,3.062183857E0,8.279448509E0
1.038307956E2,-3.682282209E0,2.987963676E0,8.494926453E0
1.038407956E2,-3.780444384E0,3.165134668E0,8.904335022E0
1.038507956E2,-3.749319792E0,3.165134668E0,9.043199539E0
1.038607958E2,-3.804386616E0,3.227383852E0,9.249100685E0
1.038707956E2,-3.794809580E0,3.229778051E0,9.395146370E0
1.038807956E2,-3.730166197E0,3.191470861E0,9.598653793E0
1.038907956E2,-3.653551817E0,3.138798475E0,9.593865395E0
1.039007956E2,-3.612850428E0,3.105279684E0,9.483732224E0
1.039107953E2,-3.598485231E0,3.064578056E0,9.366415977E0
1.039207953E2,-3.529053211E0,3.081337690E0,8.949825287E0
1.039307953E2,-3.507505417E0,3.086126089E0,8.660126686E0
1.039407953E2,-3.495534420E0,3.131615877E0,8.286631584E0
1.039507953E2,-3.442862034E0,3.141192675E0,8.267477989E0
1.039607953E2,-3.490746021E0,3.033453465E0,8.578723907E0
1.039707953E2,-3.473986626E0,3.071760893E0,8.719982147E0
1.039807953E2,-3.426102638E0,2.964021683E0,8.617031097E0
1.039907951E2,-3.438073635E0,2.987963676E0,8.463802338E0
1.040007951E2,-3.533841610E0,2.999934673E0,8.353669167E0
1.040107951E2,-3.732560396E0,3.145981073E0,8.425495148E0
1.040207951E2,-3.849876404E0,3.196259260E0,8.911518097E0
1.040307951E2,-3.890577793E0,3.196259260E0,9.292196274E0
1.040407951E2,-3.790021181E0,3.256114244E0,9.565135002E0
1.040507951E2,-3.648763418E0,3.155557871E0,9.531616211E0
1.040607951E2,-3.411737442E0,2.961627483E0,9.340080261E0
1.040707951E2,-3.272873640E0,2.825158119E0,8.976161003E0
1.040807951E2,-3.098097086E0,2.607285738E0,7.944260597E0
1.040907951E2,-3.141192675E0,2.703053713E0,7.259518623E0
1.041007951E2,-3.502717018E0,3.052607059E0,6.986579895E0
1.041107953E2,-3.782838583E0,3.280056238E0,7.372046471E0
1.041207953E2,-4.201824188E0,3.627215624E0,8.413523674E0
1.041307953E2,-4.163516521E0,3.648763418E0,9.088688850E0
1.041407953E2,-3.708618402E0,3.406949043E0,9.644144058E0
1.041507953E2,-3.579331636E0,3.253720045E0,9.565135002E0
1.041607951E2,-3.593696833E0,2.928108692E0,9.052776337E0
1.041707951E2,-3.588908434E0,2.825158119E0,8.861239433E0
1.041807951E2,-3.548206806E0,2.729389906E0,8.473379135E0
1.041907951E2,-3.543418407E0,2.896984100E0,8.162133217E0
1.042007951E2,-3.529053211E0,3.035847664E0,7.908347607E0
1.042107951E2,-3.526659012E0,3.052607059E0,7.944260597E0
1.042207951E2,-3.514688015E0,3.145981073E0,8.092700958E0
1.042307951E2,-3.375824451E0,3.078943491E0,8.068758965E0
1.042407951E2,-3.447650433E0,3.100491285E0,7.941866398E0
1.042507951E2,-3.517082214E0,3.129221678E0,8.025663376E0
1.042607951E2,-3.622427225E0,3.119644880E0,8.468590736E0
1.042707951E2,-3.794809580E0,3.098097086E0,8.813355446E0
1.042807951E2,-3.890577793E0,3.256114244E0,9.483732224E0
1.042907951E2,-3.933673382E0,3.203441858E0,9.629778862E0
1.043007951E2,-3.830722809E0,3.265691042E0,9.584288597E0
1.043107951E2,-3.734954596E0,3.114856482E0,9.366415977E0
1.043207951E2,-3.450044632E0,3.119644880E0,8.763077736E0
1.043307951E2,-3.363853455E0,3.083731890E0,8.384793282E0
1.043407951E2,-3.394978046E0,3.150769472E0,7.886799812E0
1.043507951E2,-3.435679436E0,3.189076662E0,7.858069420E0
1.043607953E2,-3.701435804E0,3.122039080E0,8.351274490E0
1.043707953E2,-3.766079187E0,3.203441858E0,8.564358711E0
1.043807953E2,-3.703830004E0,3.215412855E0,8.549993515E0
1.043907953E2,-3.718195200E0,3.268085241E0,8.310573578E0
1.044007953E2,-3.687070608E0,3.232172251E0,8.166921616E0
1.044107954E2,-3.677493811E0,3.150769472E0,8.284236908E0
1.044207954E2,-3.648763418E0,2.947262287E0,8.866027832E0
1.044307954E2,-3.720589399E0,2.923320293E0,9.086295128E0
1.044407954E2,-3.634398222E0,3.007117271E0,8.990526199E0
1.044507954E2,-3.672705412E0,2.987963676E0,8.765471458E0
1.044607954E2,-3.615244627E0,3.078943491E0,8.360851288E0
1.044707954E2,-3.586514235E0,3.110068083E0,8.205228806E0
1.044807954E2,-3.591302633E0,3.277662039E0,8.174103737E0
1.044907954E2,-3.610456228E0,3.349488258E0,8.459013939E0
1.045007954E2,-3.696647406E0,3.301604033E0,9.143755913E0
1.045107954E2,-3.703830004E0,3.270479441E0,9.325715065E0
1.045207954E2,-3.579331636E0,3.004723072E0,9.136572838E0
1.045307954E2,-3.600879431E0,3.126827478E0,8.784625053E0
1.045407954E2,-3.591302633E0,3.009511471E0,8.207622528E0
1.045507954E2,-3.541024208E0,2.990357876E0,7.984961987E0
1.045607954E2,-3.426102638E0,2.968810081E0,7.764695168E0
1.045707954E2,-3.359065056E0,3.110068083E0,7.745541573E0
1.045807954E2,-3.421314240E0,3.160346270E0,8.025663376E0
1.045907954E2,-3.469198227E0,3.145981073E0,8.344092369E0
1.046007954E2,-3.600879431E0,3.203441858E0,8.705616951E0
1.046107956E2,-3.620033026E0,3.181894064E0,8.861239433E0
1.046207956E2,-3.756502390E0,3.105279684E0,9.117419243E0
1.046307956E2,-3.818751812E0,3.114856482E0,9.270648003E0
1.046407956E2,-3.627215624E0,3.148375273E0,9.256282806E0
1.046507956E2,-3.600879431E0,2.995146275E0,9.124602318E0
1.046607954E2,-3.612850428E0,2.992752075E0,8.949825287E0
1.046707954E2,-3.394978046E0,3.035847664E0,8.755894661E0
1.046807954E2,-3.167528868E0,2.968810081E0,8.315361977E0
1.046907954E2,-3.136404276E0,2.964021683E0,7.977779388E0
1.047007954E2,-3.404554844E0,3.064578056E0,7.771877766E0
1.047107951E2,-3.636792421E0,3.136404276E0,8.083124161E0
1.047207951E2,-3.912125587E0,3.378218651E0,8.837297440E0
1.047307951E2,-4.000710964E0,3.366247654E0,9.246706009E0
1.047407951E2,-3.926490784E0,2.952050686E0,9.529222488E0
1.047507951E2,-3.687070608E0,2.985569477E0,9.323320389E0
1.047607951E2,-3.428496838E0,2.844311714E0,8.403946877E0
1.047707951E2,-3.356670856E0,2.743755102E0,7.817368031E0
1.047807951E2,-3.153163671E0,2.837129116E0,7.527669430E0
1.047907951E2,-3.284844637E0,2.913743496E0,7.953837395E0
1.048007951E2,-3.699041605E0,3.179499865E0,9.210793495E0
1.048107951E2,-3.955221176E0,3.272873640E0,9.885957718E0
1.048207951E2,-4.299986362E0,3.339911461E0,1.021635818E1
1.048307951E2,-4.125209332E0,3.184288263E0,9.859622002E0
1.048407951E2,-3.703830004E0,3.155557871E0,8.674491882E0
1.048507951E2,-3.440467834E0,3.134010077E0,7.850886822E0
1.048607951E2,-3.126827478E0,2.904166698E0,7.680898190E0
1.048707951E2,-3.201047659E0,2.999934673E0,8.135796547E0
1.048807951E2,-3.718195200E0,3.064578056E0,9.208398819E0
1.048907951E2,-3.809175014E0,3.016694069E0,9.682451248E0
1.049007951E2,-3.811569214E0,2.901772499E0,9.407117844E0
1.049107949E2,-3.792415380E0,2.930502892E0,8.540416718E0
1.049207949E2,-3.387795448E0,2.705447912E0,7.340921879E0
1.049307949E2,-3.165134668E0,2.456450939E0,6.818985939E0
1.049407949E2,-3.301604033E0,2.329558372E0,6.629843712E0
1.049507949E2,-3.538630009E0,2.537853718E0,7.027281284E0
1.049607949E2,-3.988739967E0,2.695871115E0,8.719982147E0
1.049707949E2,-4.304774761E0,2.588132143E0,9.723152161E0
1.049807949E2,-4.771644115E0,2.607285738E0,1.080772591E1
1.049907949E2,-4.865017891E0,2.580949545E0,1.090109921E1
1.050007949E2,-4.544194698E0,2.341529369E0,1.029057789E1
1.050107949E2,-4.374206543E0,2.248155355E0,9.917082787E0
1.050207949E2,-3.852270603E0,2.025494576E0,9.234735489E0
1.050307949E2,-3.632004023E0,2.001552582E0,8.889969826E0
1.050407949E2,-3.526659012E0,2.164358377E0,8.348880768E0
1.050507949E2,-3.466804028E0,2.197877169E0,8.131008148E0
1.050607949E2,-3.574543238E0,2.379836559E0,7.891588211E0
1.050707949E2,-3.675099611E0,2.410961151E0,7.858069420E0
1.050807949E2,-3.696647406E0,2.468421936E0,7.807791233E0
1.050907949E2,-3.655946016E0,2.537853718E0,7.733570576E0
1.051007949E2,-3.615244627E0,2.427720547E0,7.726387978E0
1.051107951E2,-3.605667830E0,2.530671120E0,7.807791233E0
1.051207951E2,-3.684676409E0,2.501940727E0,8.221987724E0
1.051307951E2,-3.770867586E0,2.511517525E0,8.775048256E0
1.051407951E2,-3.878606796E0,2.477998734E0,9.703998566E0
1.051507951E2,-3.888183594E0,2.286462545E0,1.002961063E1
1.051607951E2,-3.763684988E0,2.061407566E0,1.007270622E1
1.051707951E2,-3.646369219E0,1.934514999E0,9.976937294E0
1.051807951E2,-3.509899616E0,1.647210717E0,9.545981407E0
1.051907951E2,-3.497928619E0,1.546654344E0,9.191639900E0
1.052007951E2,-3.483563423E0,1.529894829E0,8.516474724E0
1.052107951E2,-3.557783842E0,1.690306425E0,8.300996780E0
1.052207951E2,-3.883395195E0,2.085349798E0,8.490138054E0
1.052307951E2,-4.053383350E0,2.267308950E0,8.810961723E0
1.052407951E2,-4.254496574E0,2.379836559E0,9.347262383E0
1.052507951E2,-4.299986362E0,2.276885748E0,9.498097420E0
1.052607951E2,-4.218583584E0,2.264914751E0,9.294589996E0
1.052707951E2,-4.070142746E0,2.224213362E0,8.976161003E0
1.052807951E2,-3.842693806E0,1.951274395E0,8.274660110E0
1.052907951E2,-3.734954596E0,1.905784607E0,8.092700958E0
1.053007951E2,-3.598485231E0,1.836352706E0,8.056788445E0
1.053107951E2,-3.612850428E0,1.747767210E0,8.047211647E0
1.053207951E2,-3.730166197E0,1.817199111E0,7.824550629E0
1.053307951E2,-3.763684988E0,1.972822189E0,7.597101212E0
1.053407951E2,-3.677493811E0,1.980004787E0,7.405565262E0
1.053507951E2,-3.679888010E0,2.102109194E0,7.360075474E0
1.053607953E2,-3.830722809E0,2.190694571E0,7.961019993E0
1.053707953E2,-4.039018154E0,2.224213362E0,8.602665901E0
1.053807953E2,-4.493916512E0,2.595314741E0,1.000327396E1
1.053907953E2,-4.680664539E0,2.729389906E0,1.074787045E1
1.054007953E2,-4.580107689E0,2.609679937E0,1.137994003E1
1.054107951E2,-4.254496574E0,2.391807556E0,1.096813679E1
1.054207951E2,-3.648763418E0,2.066195965E0,1.021875191E1
1.054307951E2,-3.270479441E0,1.975216389E0,9.505280495E0
1.054407951E2,-2.643198729E0,1.903390408E0,8.300996780E0
1.054507951E2,-2.461239338E0,1.845929503E0,7.688080788E0
1.054607951E2,-2.573766708E0,1.891419291E0,6.754342079E0
1.054707951E2,-2.671929121E0,2.066195965E0,6.397606373E0
1.054807951E2,-3.011905670E0,2.564189911E0,6.273107529E0
1.054907951E2,-3.392583847E0,2.861071110E0,6.340145588E0
1.055007951E2,-3.881000996E0,3.004723072E0,7.259518623E0
1.055107951E2,-4.139574528E0,3.052607059E0,8.104672432E0
1.055207951E2,-4.398148537E0,3.019088268E0,9.622595787E0
1.055307951E2,-4.426878929E0,2.997540474E0,1.040071106E1
1.055407951E2,-4.074931145E0,2.542642117E0,1.047014332E1
1.055507951E2,-3.837905407E0,2.236184359E0,1.011580181E1
1.055607951E2,-3.622427225E0,2.023100376E0,9.840468407E0
1.055707951E2,-3.581725836E0,2.092532396E0,9.773430824E0
1.055807951E2,-3.622427225E0,2.319981337E0,9.613018990E0
1.055907951E2,-3.643975019E0,2.410961151E0,9.435848236E0
1.056007951E2,-3.679888010E0,2.571372509E0,8.882787704E0
1.056107951E2,-3.667917013E0,2.688688517E0,8.590695381E0
1.056207951E2,-3.696647406E0,2.688688517E0,8.075942039E0
1.056307951E2,-3.770867586E0,2.767697096E0,7.865252018E0
1.056407951E2,-3.837905407E0,2.925714493E0,7.668927193E0
1.056507951E2,-3.818751812E0,2.858676910E0,7.755118370E0
1.056607949E2,-3.833117008E0,2.719813108E0,8.032846451E0
1.056707949E2,-3.842693806E0,2.710236311E0,8.133402824E0
1.056807949E2,-3.833117008E0,2.662352324E0,8.332120895E0
1.056907949E2,-3.921702385E0,2.669534922E0,8.468590736E0
1.057007949E2,-4.012681961E0,2.583343744E0,8.748712540E0
1.057107949E2,-3.976768970E0,2.626439333E0,8.861239433E0
1.057207949E2,-3.672705412E0,2.444479942E0,8.779836655E0
1.057307949E2,-3.555389643E0,2.636016130E0,8.408735275E0
1.057407949E2,-3.569754839E0,2.664746523E0,8.114249229E0
1.057507949E2,-3.730166197E0,2.750937700E0,8.245929718E0
1.057607949E2,-3.914519787E0,2.908955097E0,8.717587471E0
1.057707949E2,-3.952826977E0,3.021482468E0,8.928277016E0
1.057807949E2,-3.902548790E0,2.956839085E0,9.380781174E0
1.057907949E2,-3.849876404E0,2.937685490E0,9.522039413E0
1.058007949E2,-3.730166197E0,2.801215887E0,9.452607155E0
1.058107949E2,-3.715801001E0,2.746149302E0,9.229947090E0
1.058207949E2,-3.483563423E0,2.686294317E0,8.945036888E0
1.058307949E2,-3.380612850E0,2.588132143E0,8.667309761E0
1.058407949E2,-3.174711466E0,2.518700123E0,8.040028572E0
1.058507949E2,-3.066972494E0,2.561795712E0,7.666532993E0
1.058607951E2,-2.999934673E0,2.583343744E0,7.316979885E0
1.058707951E2,-3.019088268E0,2.647987127E0,7.206846237E0
1.058807951E2,-3.282450438E0,2.760514498E0,7.384017467E0
1.058907951E2,-3.478775024E0,2.877830505E0,7.621043205E0
1.059007951E2,-3.615244627E0,2.916137695E0,8.135796547E0
1.059107953E2,-3.596091032E0,2.952050686E0,8.329727173E0
1.059207953E2,-3.576937437E0,2.973598480E0,8.573935509E0
1.059307953E2,-3.541024208E0,2.940079689E0,8.765471458E0
1.059407953E2,-3.512293816E0,2.846705914E0,9.098265648E0
1.059507953E2,-3.581725836E0,2.789244890E0,9.239523888E0
1.059607953E2,-3.545812607E0,2.918531895E0,9.308955193E0
1.059707953E2,-3.512293816E0,2.925714493E0,9.318531990E0
1.059807953E2,-3.366247654E0,2.990357876E0,9.000102997E0
1.059907953E2,-3.318363667E0,3.045424461E0,8.645761490E0
1.060007953E2,-3.277662039E0,3.062183857E0,8.207622528E0
1.060107953E2,-3.292027235E0,3.002328873E0,8.080730438E0
1.060207953E2,-3.308786631E0,2.995146275E0,7.891588211E0
1.060307953E2,-3.217807055E0,2.966415882E0,7.834127426E0
1.060407953E2,-3.052607059E0,2.880224705E0,7.630620003E0
1.060507953E2,-2.995146275E0,2.849100113E0,7.542034626E0
1.060607953E2,-3.189076662E0,2.782062292E0,7.549217224E0
1.060707953E2,-3.318363667E0,2.829946518E0,7.719205379E0
1.060807953E2,-3.471592426E0,3.021482468E0,8.126219749E0
1.060907953E2,-3.490746021E0,3.014299870E0,8.485349655E0
1.061007953E2,-3.560178041E0,2.846705914E0,9.064746857E0
1.061107956E2,-3.667917013E0,2.782062292E0,9.325715065E0
1.061207956E2,-3.603273630E0,2.705447912E0,9.337685585E0
1.061307956E2,-3.473986626E0,2.633621931E0,9.038411140E0
1.061407956E2,-3.418920040E0,2.621650934E0,8.202834129E0
1.061507956E2,-3.418920040E0,2.676717520E0,7.891588211E0
1.061607953E2,-3.488351822E0,2.829946518E0,7.692869186E0
1.061707953E2,-3.641580820E0,2.918531895E0,8.032846451E0
1.061807953E2,-3.847482204E0,3.040636063E0,8.775048256E0
1.061907953E2,-3.888183594E0,3.102885485E0,9.009679794E0
1.062007953E2,-3.890577793E0,3.004723072E0,9.091083527E0
1.062107951E2,-3.871424198E0,2.920926094E0,8.966584206E0
1.062207951E2,-3.660734415E0,2.822763920E0,8.389581680E0
1.062307951E2,-3.536235809E0,2.806004286E0,7.965808392E0
1.062407951E2,-3.406949043E0,2.908955097E0,7.357681274E0
1.062507951E2,-3.375824451E0,3.014299870E0,7.448660851E0
1.062607951E2,-3.521870613E0,3.040636063E0,7.862857819E0
1.062707951E2,-3.612850428E0,3.117250681E0,8.233959198E0
1.062807951E2,-3.751713991E0,3.244143248E0,8.765471458E0
1.062907951E2,-3.804386616E0,3.248931646E0,8.806173325E0
1.063007951E2,-3.679888010E0,3.150769472E0,8.425495148E0
1.063107951E2,-3.646369219E0,3.126827478E0,8.190863609E0
1.063207951E2,-3.605667830E0,3.095702887E0,8.150161743E0
1.063307953E2,-3.562572241E0,3.071760893E0,8.274660110E0
1.063407953E2,-3.433285236E0,2.997540474E0,8.597877502E0
1.063507953E2,-3.356670856E0,2.990357876E0,8.650549889E0
1.063607956E2,-3.181894064E0,2.937685490E0,8.494926453E0
1.063707956E2,-3.208230257E0,2.964021683E0,8.241141319E0
1.063807956E2,-3.399766445E0,3.102885485E0,7.867646217E0
1.063907956E2,-3.483563423E0,3.117250681E0,7.941866398E0
1.064007956E2,-3.670311213E0,3.292027235E0,8.284236908E0
1.064107953E2,-3.643975019E0,3.366247654E0,8.614637375E0
1.064207953E2,-3.679888010E0,3.385401249E0,9.196428299E0
1.064307953E2,-3.689464808E0,3.426102638E0,9.478943825E0
1.064407953E2,-3.641580820E0,3.339911461E0,9.682451248E0
1.064507953E2,-3.581725836E0,3.189076662E0,9.639355659E0
1.064607953E2,-3.462015629E0,3.026270866E0,9.184456825E0
1.064707953E2,-3.354276657E0,2.940079689E0,8.736741066E0
1.064807953E2,-3.514688015E0,3.155557871E0,7.965808392E0
1.064907953E2,-3.612850428E0,3.275267839E0,7.735964775E0
1.065007953E2,-3.670311213E0,3.196259260E0,7.963414192E0
1.065107953E2,-3.751713991E0,3.203441858E0,8.186075211E0
1.065207953E2,-3.919308186E0,3.253720045E0,8.399158478E0
1.065307953E2,-3.993528366E0,3.335123062E0,8.482955933E0
1.065407953E2,-4.077325344E0,3.275267839E0,8.782231331E0
1.065507953E2,-4.132391930E0,3.186682463E0,8.997709274E0
1.065607953E2,-4.046200752E0,3.102885485E0,9.227552414E0
1.065707953E2,-3.938461781E0,3.088520288E0,9.229947090E0
1.065807953E2,-3.734954596E0,2.925714493E0,9.000102997E0
1.065907953E2,-3.732560396E0,2.959233284E0,8.789413452E0
1.066007953E2,-4.022258759E0,3.162740469E0,8.741529465E0
1.066107956E2,-4.189853191E0,3.275267839E0,8.983344078E0
1.066207956E2,-4.455609322E0,3.275267839E0,9.806949615E0
1.066307956E2,-4.513070107E0,3.282450438E0,1.003200436E1
1.066407956E2,-4.302380562E0,3.134010077E0,9.991303444E0
1.066507956E2,-3.926490784E0,3.028665066E0,9.500492096E0
1.066607953E2,-3.280056238E0,2.592920542E0,8.312967300E0
1.066707953E2,-2.966415882E0,2.319981337E0,7.419930458E0
1.066807953E2,-2.669534922E0,2.020706177E0,6.292261124E0
1.066907953E2,-2.882618904E0,2.236184359E0,6.237194538E0
1.067007953E2,-3.375824451E0,2.789244890E0,6.648997307E0
1.067107953E2,-3.651157618E0,3.033453465E0,7.041646481E0
1.067207953E2,-3.912125587E0,3.265691042E0,7.683292389E0
1.067307953E2,-3.960009575E0,3.282450438E0,8.028057098E0
1.067407953E2,-3.871424198E0,3.246537447E0,8.356062889E0
1.067507953E2,-3.677493811E0,3.198653460E0,8.439860344E0
1.067607953E2,-3.282450438E0,2.973598480E0,8.300996780E0
1.067707953E2,-3.074155092E0,2.801215887E0,8.169315338E0
1.067807953E2,-3.028665066E0,2.774879694E0,7.925107002E0
1.067907953E2,-3.193865061E0,2.944868088E0,7.908347607E0
1.068007953E2,-3.627215624E0,3.265691042E0,8.061576843E0
1.068107953E2,-3.864241600E0,3.430891037E0,8.341697693E0
1.068207953E2,-4.084507942E0,3.780444384E0,8.935460091E0
1.068307953E2,-4.017470360E0,3.739742994E0,9.466972351E0
1.068407953E2,-3.799597979E0,3.337517262E0,9.871592522E0
1.068507953E2,-3.660734415E0,3.131615877E0,9.557952881E0
1.068607956E2,-3.150769472E0,2.782062292E0,8.332120895E0
1.068707956E2,-2.947262287E0,2.597708941E0,7.563582420E0
1.068807956E2,-3.050212860E0,2.473210335E0,6.684910297E0
1.068907956E2,-3.263296843E0,2.549824715E0,6.713640690E0
1.069007956E2,-3.687070608E0,2.777273893E0,7.388805866E0
1.069107953E2,-3.919308186E0,2.899378300E0,7.819762230E0
1.069207953E2,-4.254496574E0,3.090914488E0,8.502109528E0
1.069307951E2,-4.395754337E0,3.215412855E0,8.892364502E0
1.069407951E2,-4.412513733E0,3.083731890E0,9.455001831E0
1.069507951E2,-4.426878929E0,2.968810081E0,9.615413666E0
1.069607951E2,-4.261679173E0,2.901772499E0,9.605836868E0
1.069707951E2,-4.189853191E0,2.839523315E0,9.656114578E0
1.069807951E2,-4.189853191E0,2.863465309E0,1.011101341E1
1.069907954E2,-4.302380562E0,2.928108692E0,1.043183613E1
1.070007954E2,-4.388571739E0,2.980781078E0,1.075026512E1
1.070107954E2,-4.362235546E0,2.930502892E0,1.073829365E1
1.070207954E2,-4.264073372E0,2.911349297E0,1.032649136E1
1.070307954E2,-4.192247391E0,2.964021683E0,9.814131737E0
1.070407954E2,-4.019864559E0,2.911349297E0,8.818143845E0
1.070507956E2,-3.960009575E0,2.894589901E0,8.312967300E0
1.070607956E2,-3.854664803E0,2.806004286E0,8.001721382E0
1.070707956E2,-3.823540211E0,2.801215887E0,8.075942039E0
1.070807956E2,-3.711012602E0,2.861071110E0,8.291419983E0
1.070907956E2,-3.727771997E0,2.798821688E0,8.344092369E0
1.071007956E2,-3.873818398E0,2.738966703E0,8.233959198E0
1.071107958E2,-3.960009575E0,2.794033289E0,8.157344818E0
1.071207958E2,-4.268861771E0,2.916137695E0,8.109460831E0
1.071307958E2,-4.446032524E0,2.985569477E0,8.277054787E0
1.071407958E2,-4.544194698E0,3.100491285E0,8.832509041E0
1.071507958E2,-4.517858505E0,2.980781078E0,9.225158691E0
1.071607956E2,-4.311957359E0,2.904166698E0,9.529222488E0
1.071707956E2,-4.192247391E0,2.956839085E0,9.380781174E0
1.071807956E2,-4.101267338E0,2.762908697E0,9.177274704E0
1.071907956E2,-4.141968727E0,2.657563925E0,9.158121109E0
1.072007956E2,-4.180276394E0,2.624045134E0,9.215581894E0
1.072107956E2,-4.261679173E0,2.657563925E0,9.277831078E0
1.072207956E2,-4.266467571E0,2.576161146E0,9.335291862E0
1.072307956E2,-4.149151325E0,2.528276920E0,9.086295128E0
1.072407956E2,-3.809175014E0,2.363077164E0,8.042423248E0
1.072507956E2,-3.509899616E0,2.130839586E0,7.333739281E0
1.072607956E2,-3.150769472E0,1.843535304E0,6.675333500E0
1.072707956E2,-3.124433279E0,1.874659896E0,6.462249756E0
1.072807956E2,-3.189076662E0,2.030282974E0,6.601113319E0
1.072907953E2,-3.270479441E0,2.109291792E0,6.926724911E0
1.073007953E2,-3.706224203E0,2.221819162E0,7.838915825E0
1.073107953E2,-3.983951569E0,2.398990154E0,8.267477989E0
1.073207953E2,-4.098873138E0,2.482787132E0,8.660126686E0
1.073307953E2,-4.048594952E0,2.475604534E0,8.736741066E0
1.073407953E2,-3.857059002E0,2.559401512E0,8.662521362E0
1.073507951E2,-3.773261786E0,2.557007313E0,8.760683060E0
1.073607953E2,-3.780444384E0,2.485181332E0,9.304166794E0
1.073707953E2,-3.758896589E0,2.477998734E0,9.591471672E0
1.073807953E2,-3.727771997E0,2.367865562E0,9.617807388E0
1.073907953E2,-3.694253206E0,2.365471363E0,9.364022255E0
