"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.515145092E1,-2.195135095E0,2.579493923E0,2.345873391E0
4.516142592E1,-3.892393811E0,-1.299056021E0,2.721215812E0
4.517140092E1,-2.937568054E0,-5.022503892E0,2.488674969E0
4.518137592E1,-1.728480509E0,-7.282916425E0,1.494429622E0
4.519135092E1,-2.528177442E-1,-9.645054139E0,-2.477491584E0
4.520132592E1,6.505097580E-1,-1.029939558E1,-6.730688422E0
4.521130192E1,7.906338226E-2,-6.483207943E0,-4.945565643E0
4.522127692E1,1.107003638E0,6.680794716E-2,-2.375715241E0
4.523125192E1,9.761878292E-1,5.402422636E0,-5.187601780E0
4.524122692E1,-6.882278073E-1,7.628407348E0,-8.594545130E0
4.525120192E1,-2.137641763E0,8.519249949E0,-9.152092345E0
4.526117692E1,-2.408511689E0,8.230966430E0,-7.491170858E0
4.527115192E1,-2.413370140E0,6.999066850E0,-4.552693270E0
4.528112792E1,-1.296841680E0,4.365817135E0,-1.983668495E0
4.529110292E1,2.397712174E-1,1.098594757E0,3.295376721E-1
4.530107792E1,1.116857074E0,-8.148919469E-1,-1.088894811E-1
4.531105292E1,2.614938282E0,-2.781247421E0,-3.227273616E0
4.532102792E1,4.554644486E0,-5.615635507E0,-6.706464577E0
4.533100292E1,6.875655516E0,-8.499875785E0,-7.649136897E0
4.534097792E1,8.737372727E0,-8.035247843E0,-7.289019749E0
4.535095292E1,7.827364123E0,-4.530522090E0,-5.932938758E0
4.536092892E1,4.965340927E0,-1.036145325E0,-4.125762620E0
4.537090392E1,1.958546956E0,1.823162425E0,-2.093093873E0
4.538087892E1,-3.095794806E-1,3.479037180E0,9.213861161E-1
4.539085392E1,-1.982189734E0,3.971175687E0,3.974339615E0
4.540082892E1,-3.159151214E0,4.023869040E0,4.705656139E0
4.541080392E1,-3.599689212E0,3.286297165E0,4.784721605E0
4.542077892E1,-3.230441052E0,2.576777306E0,4.133966848E0
4.543075492E1,-2.895726548E0,3.169209010E0,2.943923977E0
4.544072992E1,-2.928675023E0,3.466978467E0,9.978554177E-1
4.545070492E1,-2.468696203E0,3.557569964E0,-4.392428398E-1
4.546067992E1,-1.506440680E0,3.117776316E0,-5.982309723E-1
4.547065492E1,-6.330901717E-1,2.654783256E0,-5.177124739E-1
4.548062992E1,1.984442666E-1,2.232024302E0,-1.770255868E-1
4.549060492E1,9.238487441E-1,1.527421952E0,-6.264937084E-2
4.550058092E1,1.629430576E0,7.034855318E-1,-1.580805715E-1
4.551055592E1,2.164864645E0,2.586568469E-1,-3.980258167E-1
4.552053092E1,2.299572799E0,7.180029988E-2,-4.999078484E-1
4.553050592E1,1.744171658E0,-5.039276630E-1,-5.893642545E-2
4.554048092E1,6.035104233E-1,-1.662085667E0,1.249394449E0
4.555045592E1,-4.865516384E-1,-2.529572150E0,3.316293966E0
4.556043092E1,-4.491372058E-1,-2.925905782E0,5.688634486E0
4.557040592E1,9.887505721E-1,-3.066265270E0,7.795937093E0
4.558038192E1,3.291269637E0,-2.754247318E0,8.370458776E0
4.559035692E1,5.289162068E0,-2.247227063E0,5.997230648E0
4.560033192E1,6.232023838E0,-1.747222297E0,2.373959030E0
4.561030692E1,6.746818551E0,-1.959854540E0,7.364837086E-1
4.562028192E1,7.266589245E0,-2.902782383E0,-3.655898497E-2
4.563025692E1,6.962536370E0,-3.911500758E0,7.230096772E-2
4.564023192E1,5.765604309E0,-5.234320448E0,3.416938873E-1
4.565020792E1,4.477076200E0,-7.616040487E0,6.985608606E-1
4.566018292E1,4.167722239E0,-8.001891232E0,1.381532021E0
4.567015792E1,5.223653373E0,-6.325264124E0,2.190191713E0
4.568013292E1,6.104451041E0,-5.415092382E0,3.078385963E0
4.569010792E1,5.643211561E0,-4.243181142E0,3.094913703E0
4.570008292E1,3.962683191E0,-1.521082985E0,1.263782108E0
4.571005800E1,1.973803657E0,1.018472115E0,-1.172800602E0
4.572003400E1,-5.789285825E-1,2.389682193E0,-1.817287728E0
4.573000900E1,-3.289188028E0,2.411280053E0,-9.581621790E-1
4.573998400E1,-4.813362144E0,1.608642701E0,-3.114396626E-1
4.574995900E1,-5.922711977E0,3.454441452E-1,7.130606398E-3
4.575993400E1,-7.373138963E0,-1.725357803E0,-3.950630325E-1
4.576990900E1,-8.747642777E0,-4.290103294E0,-1.305849462E0
4.577988400E1,-8.965112422E0,-6.351195356E0,-1.747398298E0
4.578986000E1,-7.320996417E0,-7.107120472E0,-1.025097595E0
4.579983500E1,-4.602787828E0,-6.682106831E0,6.330511415E-1
4.580981000E1,-2.496091577E0,-5.411350164E0,1.399918152E0
4.581978500E1,2.913518456E-1,-3.608323211E0,1.292452468E0
4.582976000E1,2.384821987E0,-1.992890723E0,-1.666525458E0
4.583973500E1,4.579403351E0,-2.124060727E0,-9.382403644E0
4.584971000E1,7.593073794E0,-3.076800199E0,-9.865127549E0
4.585968600E1,1.072607158E1,-3.397209490E0,-3.989640317E0
4.586966100E1,9.681118011E0,-1.924322764E0,9.100162053E-1
4.587963600E1,6.028664110E0,7.789619762E-1,-7.551176155E-1
4.588961100E1,5.066501266E0,2.044043335E0,-5.063409258E0
4.589958600E1,4.060350403E0,2.659158143E0,-7.370892463E0
4.590956100E1,2.425143509E0,3.946492835E0,-7.148191314E0
4.591953600E1,1.096986773E0,5.602898517E0,-5.749764787E0
4.592951200E1,3.744280623E-1,6.709533781E0,-4.916275771E0
4.593948700E1,1.053963545E-1,6.874614712E0,-5.370199215E0
4.594946200E1,-5.815699160E-2,6.507606620E0,-5.105027400E0
4.595943700E1,2.207107562E-1,6.008006482E0,-4.430614225E0
4.596941200E1,2.471294998E-1,5.623988839E0,-4.029649597E0
4.597938700E1,-9.049881846E-2,5.145303606E0,-3.788715954E0
4.598936200E1,-7.489236599E-1,4.551612997E0,-4.078004024E0
4.599933800E1,-1.400310062E0,3.943823581E0,-4.287968475E0
4.600931300E1,-1.825214798E0,3.822120219E0,-4.184055559E0
4.601928800E1,-2.192451516E0,4.200322221E0,-3.560717228E0
4.602926300E1,-2.180879291E0,4.496635137E0,-2.412178478E0
4.603923800E1,-2.000293445E0,4.070581276E0,-9.335459858E-1
4.604921300E1,-2.019332417E0,2.981519819E0,-2.682410181E-3
4.605918800E1,-2.088544886E0,1.484317448E0,7.583432320E-1
4.606916300E1,-1.864648713E0,-9.403205699E-1,2.428828132E0
4.607913900E1,-2.690792749E0,-4.289690480E0,5.301496770E0
4.608911400E1,-3.877732503E0,-8.471945974E0,7.758385690E0
4.609908900E1,-3.397194287E0,-1.264586685E1,8.447341475E0
4.610906400E1,-1.678718365E0,-1.230110566E1,8.425104514E0
4.611903900E1,-7.304615881E-1,-7.155626049E0,6.933173407E0
4.612901400E1,-6.980688174E-1,-4.011779922E0,5.752991865E0
4.613898900E1,-7.558190621E-1,-2.654859270E0,4.322700936E0
4.614896500E1,-2.277717076E0,-2.809501167E0,2.760317312E0
4.615894000E1,-3.195864127E0,-5.150157965E0,2.633994650E0
4.616891500E1,-4.458939599E0,-7.360056403E0,2.219932260E0
4.617889000E1,-3.995766152E0,-9.246737716E0,4.853937435E-1
4.618886500E1,4.142370759E-1,-8.664632195E0,-2.208674908E0
4.619884000E1,3.164297349E0,-4.665482259E0,-6.006311374E0
4.620881500E1,3.329478267E0,8.512242061E-1,-5.252775430E0
4.621879100E1,2.383902805E0,5.294551447E0,-1.513928040E0
4.622876600E1,1.459579048E0,7.834003052E0,-3.913532665E0
4.623874100E1,-4.540421426E-1,9.578846701E0,-7.913120558E0
4.624871600E1,-1.347718889E0,9.434067303E0,-9.700198646E0
4.625869100E1,-2.114272050E0,8.061701231E0,-8.416991503E0
4.626866600E1,-3.144158369E0,5.929255596E0,-6.096005323E0
4.627864100E1,-3.425663795E0,2.966996505E0,-4.195905234E0
4.628861700E1,-2.911155303E0,-2.847740203E-1,-1.980166597E0
4.629859200E1,-1.647112117E0,-2.218357605E0,-1.862383501E0
4.630856700E1,7.172830604E-1,-2.933625861E0,-3.499024132E0
4.631854200E1,3.291873069E0,-3.662250912E0,-5.397393445E0
4.632851700E1,5.518220310E0,-4.792008989E0,-6.183610647E0
4.633849200E1,7.335101071E0,-5.432868503E0,-5.594777904E0
4.634846700E1,8.252624516E0,-5.171212619E0,-4.724808109E0
4.635844300E1,7.780082368E0,-3.679160475E0,-4.468841566E0
4.636841800E1,5.119558901E0,-1.036120766E0,-2.783640686E0
4.637839300E1,2.624394399E0,1.539957798E0,7.749525404E-1
4.638836800E1,7.829400562E-1,3.009499916E0,4.041344029E0
4.639834300E1,-1.184930358E0,3.212141606E0,5.549698210E0
4.640831800E1,-2.287986687E0,3.095946321E0,5.665899927E0
4.641829300E1,-3.073319936E0,2.457792900E0,5.241732379E0
4.642826900E1,-3.361318988E0,1.729524529E0,3.883560423E0
4.643824400E1,-3.187782691E0,1.869255441E0,1.472742884E0
4.644821900E1,-2.975051045E0,1.957562431E0,2.584346527E-1
4.645819400E1,-2.417494766E0,2.542599746E0,-3.315102303E-1
4.646816900E1,-1.701745869E0,3.007195528E0,-5.716121078E-1
4.647814400E1,-9.043680874E-1,3.307778081E0,-3.048714852E-1
4.648811900E1,-3.671437472E-2,2.758640916E0,2.508958741E-1
4.649809500E1,9.767908964E-1,1.638675170E0,4.837739917E-1
4.650807000E1,1.792746379E0,8.853520650E-1,4.811545853E-1
4.651804500E1,2.022394019E0,5.678640425E-1,3.061064903E-1
4.652802000E1,1.455848085E0,1.673759633E-1,3.229230094E-1
4.653799500E1,7.509661654E-1,-4.522686821E-1,5.688055904E-1
4.654797000E1,1.983499803E-1,-1.044286988E0,7.850413263E-1
4.655794500E1,-2.169731428E-1,-1.832550130E0,1.303166467E0
4.656792100E1,-2.318114758E-1,-2.518213933E0,2.450468531E0
4.657789600E1,3.554928777E-1,-2.316634097E0,4.539734963E0
4.658787100E1,2.207307537E0,-1.937133429E0,6.424886645E0
4.659784600E1,4.891450247E0,-1.886727507E0,6.622217309E0
4.660782100E1,6.627164639E0,-2.181064648E0,5.121032399E0
4.661779600E1,7.010388229E0,-2.740829127E0,3.147134017E0
4.662777100E1,6.677686921E0,-3.200591601E0,1.554179395E0
4.663774700E1,5.439491059E0,-3.351633368E0,8.536633721E-1
4.664772200E1,3.334593704E0,-3.661991295E0,9.111096346E-1
4.665769700E1,1.368250802E0,-4.087358108E0,1.944676337E0
4.666767200E1,5.923428992E-1,-4.119628891E0,3.323976038E0
4.667764700E1,1.741189432E0,-4.197067076E0,4.099328527E0
4.668762200E1,3.866451762E0,-3.809363349E0,4.250891865E0
4.669759700E1,5.626487939E0,-3.263571376E0,3.168074065E0
4.670757300E1,5.778264701E0,-3.036584803E0,1.281213827E0
4.671754813E1,4.626562607E0,-2.073230882E0,-7.389126420E-1
4.672752313E1,2.879920939E0,-5.891303658E-1,-1.936284413E0
4.673749813E1,7.589008371E-1,6.413144267E-1,-1.388086311E0
4.674747312E1,-1.296480615E0,5.221271217E-1,-3.451354488E-1
4.675744812E1,-3.124881853E0,-6.577392554E-1,1.770074970E-1
4.676742312E1,-4.792127688E0,-1.993248573E0,-4.424222633E-2
4.677739912E1,-6.674338220E0,-3.197342888E0,-8.412330687E-1
4.678737412E1,-8.467357664E0,-4.749277537E0,-1.700848029E0
4.679734912E1,-8.844379113E0,-6.347021028E0,-1.850679422E0
4.680732412E1,-7.793652002E0,-6.722272525E0,-9.751860550E-1
4.681729913E1,-5.896815244E0,-6.490043923E0,1.783152267E-1
4.682727413E1,-3.684164522E0,-5.888339705E0,1.183766178E0
4.683724913E1,-1.280694448E0,-4.280420305E0,2.431960486E0
4.684722513E1,8.862882773E-1,-2.601343213E0,1.536678679E0
4.685720012E1,2.918522503E0,-1.929109880E0,-5.606076479E0
4.686717512E1,6.143359584E0,-2.690171190E0,-9.469207315E0
4.687715012E1,8.630844644E0,-2.329074048E0,-6.217746692E0
4.688712512E1,1.009497809E1,-1.381844993E0,-2.937818314E0
4.689710012E1,8.080671937E0,7.408200037E-1,-3.707686408E0
4.690707512E1,5.558984174E0,2.762152753E0,-6.353150080E0
4.691705112E1,3.931702596E0,3.789265299E0,-7.715173012E0
4.692702613E1,2.278705110E0,5.037002648E0,-7.033298789E0
4.693700113E1,1.612065661E0,5.890849330E0,-5.888900453E0
4.694697613E1,5.118958099E-1,6.960551825E0,-4.422973668E0
4.695695113E1,-5.418468565E-1,6.967423473E0,-3.612195237E0
4.696692612E1,-6.830876662E-1,6.399907340E0,-4.753028526E0
4.697690212E1,-4.478068180E-1,6.026398314E0,-5.161574653E0
4.698687712E1,-4.106050779E-1,5.624623262E0,-4.792426481E0
4.699685212E1,-4.571623631E-1,4.993584148E0,-4.327295678E0
4.700682712E1,-6.661995918E-1,4.557367827E0,-4.230222543E0
4.701680212E1,-7.393033822E-1,4.135563723E0,-4.391800700E0
4.702677712E1,-7.866439019E-1,4.000387207E0,-3.678127272E0
4.703675213E1,-8.966553175E-1,4.115996600E0,-2.685557737E0
4.704672813E1,-1.067461258E0,4.197242492E0,-1.253634265E0
4.705670313E1,-1.376900588E0,3.772444614E0,-6.392000735E-2
4.706667813E1,-1.587779543E0,2.525660947E0,8.876970908E-1
4.707665312E1,-1.666006956E0,6.844622004E-1,2.300319781E0
4.708662812E1,-2.285996149E0,-2.087731977E0,5.881840525E0
4.709660312E1,-3.554270088E0,-7.255002987E0,1.004191694E1
4.710657812E1,-4.837116165E0,-1.237288023E1,9.560941358E0
4.711655412E1,-3.849256855E0,-1.331349959E1,6.572936976E0
4.712652912E1,-1.928150790E0,-8.606414393E0,3.864326007E0
4.713650412E1,-1.104794852E0,-3.585406803E0,2.719511056E0
4.714647913E1,-9.618495794E-1,-8.667965108E-1,4.317766763E0
4.715645413E1,-8.218551037E-1,6.713849026E-1,4.166080926E0
4.716642913E1,-2.301062085E0,1.797382051E0,2.332122787E0
4.717640412E1,-5.135510690E0,-4.067019153E-1,1.646221002E0
4.718638013E1,-4.983915777E0,-4.426690743E0,1.477937843E0
4.719635512E1,-4.269041331E0,-7.815636948E0,3.434908828E-1
4.720633012E1,-2.660841264E0,-1.092601478E1,-2.199510859E0
4.721630512E1,8.049353081E-1,-1.124739647E1,-5.021747262E0
4.722628012E1,3.086745143E0,-6.851072652E0,-4.543019052E0
4.723625512E1,4.861702538E0,-5.421421409E-2,-1.762760687E0
4.724623112E1,3.283121249E0,5.548622323E0,-3.848632665E0
4.725620612E1,-8.847295010E-2,8.387073639E0,-7.186374217E0
4.726618113E1,-1.905071538E0,9.244328079E0,-8.179840130E0
4.727615613E1,-2.564381209E0,8.444188657E0,-7.655239052E0
4.728613113E1,-2.717322151E0,6.743402608E0,-6.647544524E0
4.729610612E1,-2.800173104E0,3.689662074E0,-4.793797945E0
4.730608112E1,-2.676449237E0,6.843189436E-1,-3.059155641E0
4.731605712E1,-1.140184175E0,-1.447729665E0,-3.506692171E0
4.732603212E1,1.197572989E0,-3.239201351E0,-5.177756238E0
4.733600712E1,3.729692405E0,-5.399763322E0,-6.182794960E0
4.734598212E1,6.482847170E0,-6.894044425E0,-5.428993553E0
4.735595712E1,8.219260304E0,-6.547104562E0,-4.143203402E0
4.736593213E1,8.486778606E0,-4.734242007E0,-4.797638104E0
4.737590713E1,6.337972462E0,-6.649184668E-1,-5.028462789E0
4.738588313E1,3.208442073E0,2.200609551E0,-2.182166848E0
4.739585813E1,1.002470040E0,3.299860366E0,5.012145549E-1
4.740583312E1,-2.964647240E-1,3.684528219E0,1.253983929E0
4.741580812E1,-1.725664782E0,3.370058529E0,2.020600094E0
4.742578312E1,-4.059146754E0,2.427021927E0,3.457374415E0
4.743575812E1,-6.476321093E0,1.844199538E0,5.789752725E0
4.744573312E1,-7.680311328E0,1.821828091E0,7.834978952E0
4.745570912E1,-6.913812107E0,2.298783132E0,7.940496637E0
4.746568412E1,-3.961364644E0,2.416112777E0,5.954659410E0
4.747565913E1,-3.559222095E-1,1.159079525E0,3.879463863E0
4.748563413E1,2.456705902E0,3.104520679E-1,2.769843596E0
4.749560913E1,4.197828091E0,2.020125300E-1,1.554015673E0
4.750558412E1,4.964119443E0,6.900229025E-1,5.206126928E-2
4.751556013E1,4.381367220E0,1.793497746E0,-1.294906837E0
4.752553512E1,2.870169830E0,2.482386289E0,-2.711392490E0
4.753551012E1,1.080433306E0,2.278421373E0,-3.787888280E0
4.754548512E1,-2.759537148E-1,1.404282514E0,-3.464267113E0
4.755546012E1,-9.718679794E-1,7.892688632E-2,-2.520742854E0
4.756543512E1,-1.095222522E0,-1.403814152E0,-1.371879730E0
4.757541013E1,-7.677785184E-1,-2.309087096E0,3.511789481E-1
4.758538612E1,-4.536511101E-2,-2.358800708E0,2.852187595E0
4.759536113E1,2.915399797E-1,-1.908112528E0,6.288439529E0
4.760533613E1,1.557640070E0,-1.476545328E0,8.954699700E0
4.761531113E1,4.143254858E0,-1.105682752E0,9.270868006E0
4.762528612E1,6.329721456E0,-1.052102961E0,6.348691578E0
4.763526112E1,7.252451847E0,-2.560043160E0,3.154266450E0
4.764523612E1,7.572186955E0,-3.730764492E0,1.269420139E0
4.765521212E1,7.121689394E0,-4.219825024E0,6.155387306E-1
4.766518712E1,4.787113116E0,-4.851401498E0,9.594077821E-1
4.767516212E1,1.541572945E0,-4.979975338E0,1.838974027E0
4.768513712E1,-6.349578454E-1,-4.008499634E0,2.513910967E0
4.769511213E1,-4.796502429E-1,-3.022408229E0,3.646900216E0
4.770508713E1,2.294695636E0,-2.576551604E0,4.682799958E0
4.771506292E1,4.332875384E0,-1.857401381E0,4.058109165E0
4.772503792E1,4.283183699E0,-1.370715988E0,1.802952694E0
4.773501292E1,3.389004677E0,-1.040343626E0,-1.636827450E0
4.774498792E1,2.102109403E0,2.661424524E-1,-3.539897339E0
4.775496292E1,5.719690803E-1,8.572556090E-1,-2.080218304E0
4.776493792E1,-5.519276024E-1,-3.745270264E-1,-4.918128899E-1
4.777491292E1,-1.534004601E0,-2.951185634E0,8.007883897E-1
4.778488892E1,-3.634067917E0,-4.196792257E0,2.563346252E-1
4.779486392E1,-6.374019377E0,-5.138347759E0,-8.660615158E-1
4.780483892E1,-8.962615076E0,-6.896568668E0,-1.760044802E0
4.781481392E1,-9.507829928E0,-8.204221850E0,-1.800160064E0
4.782478892E1,-7.920439517E0,-7.587696694E0,-5.758668342E-1
4.783476392E1,-5.509320263E0,-6.123572021E0,8.718037739E-1
4.784473892E1,-2.598845575E0,-5.029395420E0,1.905800539E0
4.785471492E1,-4.490654312E-2,-2.828280085E0,2.795619292E0
4.786468992E1,1.561313876E0,-1.310968553E0,-1.292146951E0
4.787466492E1,4.872759038E0,-2.622071593E0,-8.506690130E0
4.788463992E1,9.140889080E0,-2.408582733E0,-8.148950459E0
4.789461492E1,1.119713848E1,-2.100865408E0,-4.154970632E0
4.790458992E1,9.416481802E0,-8.080384254E-2,-2.924308907E0
4.791456592E1,6.082340380E0,2.937800773E0,-5.372507696E0
4.792454092E1,4.221294722E0,4.153734530E0,-7.939271060E0
4.793451592E1,2.629396985E0,5.070773242E0,-8.180497942E0
4.794449092E1,1.527152688E0,6.087302327E0,-6.983088164E0
4.795446592E1,2.937845796E-2,7.409224470E0,-4.583970904E0
4.796444092E1,-8.336844595E-1,7.672273160E0,-4.221953995E0
4.797441592E1,-7.228924406E-1,6.987695185E0,-5.103515895E0
4.798439192E1,-4.909288640E-1,6.635748351E0,-4.627397005E0
4.799436692E1,-2.444327639E-1,6.160311831E0,-4.401482812E0
4.800434192E1,-2.936003923E-2,5.525513542E0,-4.460424207E0
4.801431692E1,-2.414063913E-1,4.881248025E0,-4.420758743E0
4.802429192E1,-6.977817191E-1,4.372520383E0,-4.115308968E0
4.803426692E1,-9.339593840E-1,4.020244936E0,-3.601602129E0
4.804424192E1,-1.071865965E0,3.739500816E0,-2.943096304E0
4.805421792E1,-1.212529435E0,3.350358675E0,-1.775316998E0
4.806419292E1,-1.382222139E0,2.728340060E0,-2.187513542E-1
4.807416792E1,-1.803941166E0,1.810113194E0,7.645848423E-1
4.808414292E1,-2.398223805E0,3.780423725E-1,1.600024490E0
4.809411792E1,-3.568830824E0,-2.337137944E0,4.445388092E0
4.810409292E1,-4.407055208E0,-7.014364920E0,8.325941584E0
4.811406892E1,-5.217717279E0,-1.191904040E1,1.010458389E1
4.812404392E1,-4.156637088E0,-1.452200914E1,8.564007461E0
4.813401892E1,-1.330461416E0,-1.045798727E1,6.746667693E0
4.814399392E1,-5.741403707E-1,-4.982493734E0,4.356296114E0
4.815396892E1,-7.936466736E-1,-2.690145462E0,3.437310864E0
4.816394392E1,-1.838234208E0,-2.053854963E0,2.546824067E0
4.817391892E1,-3.666196028E0,-3.682801536E0,2.658438935E0
4.818389492E1,-4.472962684E0,-5.468137738E0,3.544639431E0
4.819386992E1,-5.429957759E0,-7.271082246E0,3.088520650E0
4.820384492E1,-3.794918388E0,-8.528884991E0,-3.052875146E-1
4.821381992E1,-1.483486120E-1,-6.581462216E0,-5.475207022E0
4.822379492E1,2.237555914E0,-2.785893618E0,-9.122337034E0
4.823376992E1,2.571852196E0,1.659235734E0,-6.242152970E0
4.824374592E1,2.202076179E0,5.671941270E0,-2.760784505E0
4.825372092E1,1.382274179E0,7.734885730E0,-5.359775383E0
4.826369592E1,3.786327220E-1,8.376810021E0,-8.184557079E0
4.827367092E1,-4.709415826E-1,8.159256762E0,-8.003386949E0
4.828364592E1,-1.367443740E0,6.923203320E0,-7.011979256E0
4.829362092E1,-2.054370688E0,4.485856964E0,-6.131193867E0
4.830359692E1,-2.265175676E0,7.355966860E-1,-4.456305721E0
4.831357192E1,-2.153432607E0,-2.065002095E0,-2.278288349E0
4.832354692E1,-9.391701302E-1,-3.207903544E0,-2.334058946E0
4.833352192E1,1.231546262E0,-4.105090374E0,-3.200378178E0
4.834349692E1,3.646542951E0,-4.516998065E0,-3.978399337E0
4.835347192E1,5.444305072E0,-4.175612472E0,-3.045105366E0
4.836344692E1,6.826680408E0,-4.148701247E0,-2.359992809E0
4.837342292E1,7.452737110E0,-3.667777700E0,-2.638956597E0
4.838339792E1,5.991146620E0,-1.051155127E0,-4.033424560E0
4.839337292E1,3.274001639E0,1.470796931E0,-2.204132499E0
4.840334792E1,1.308543567E0,2.855658503E0,5.473694786E-1
4.841332292E1,5.388552017E-1,3.870217077E0,1.182859640E0
4.842329792E1,-5.520706400E-1,4.335109313E0,2.091784682E0
4.843327392E1,-2.232876095E0,4.216119059E0,3.152913989E0
4.844324892E1,-3.673151583E0,3.104127746E0,3.795156954E0
4.845322392E1,-4.562785272E0,1.851025577E0,3.964868295E0
4.846319892E1,-4.320357665E0,1.144697129E0,3.303506105E0
4.847317392E1,-3.414545900E0,1.145736179E0,2.491184009E0
4.848314892E1,-1.604064039E0,1.527930660E0,2.457071353E0
4.849312392E1,8.188928311E-1,1.541900827E0,2.957419935E0
4.850309992E1,2.936353587E0,9.634585869E-1,3.417785257E0
4.851307492E1,3.989517233E0,6.381908441E-1,3.230350420E0
4.852304992E1,3.641152988E0,7.717617148E-1,1.979875406E0
4.853302492E1,2.708553374E0,9.725650406E-1,5.287765022E-1
4.854299992E1,1.621746311E0,9.609957397E-1,-6.239868609E-1
4.855297492E1,5.935233790E-1,7.845612699E-1,-1.376118669E0
4.856295092E1,-2.059563307E-1,1.764876795E-1,-1.392066365E0
4.857292592E1,-8.997115110E-1,-7.207120138E-1,-8.610469437E-1
4.858290092E1,-1.235112625E0,-1.625424795E0,-1.826798809E-1
4.859287592E1,-7.764929163E-1,-1.864515688E0,9.685399635E-1
4.860285092E1,-3.353348941E-2,-1.353298886E0,2.884845464E0
4.861282592E1,1.960318516E0,-9.760727853E-1,5.220632701E0
4.862280092E1,4.860619048E0,-1.257810931E0,6.563997753E0
4.863277692E1,6.495730340E0,-1.957761236E0,5.727145418E0
4.864275192E1,6.824235102E0,-3.424822966E0,3.744304304E0
4.865272692E1,6.373397818E0,-3.866954915E0,2.338406935E0
4.866270192E1,4.806967629E0,-3.896935344E0,1.595185919E0
4.867267692E1,2.329757880E0,-3.961940010E0,1.520126235E0
4.868265192E1,1.787927981E-1,-3.754714102E0,2.293898953E0
4.869262792E1,-6.650578498E-1,-3.008652654E0,3.516907257E0
4.870260292E1,4.462320898E-1,-2.875403965E0,4.208659766E0
4.871257842E1,2.638230081E0,-3.308944016E0,4.270255505E0
4.872255342E1,4.008665695E0,-2.772509927E0,3.285615964E0
4.873252842E1,3.959140363E0,-2.333733695E0,1.640166210E0
4.874250342E1,3.228006856E0,-1.901289412E0,-8.134318972E-1
4.875247942E1,2.161897329E0,-4.947662455E-1,-2.953232160E0
4.876245442E1,7.828700358E-1,6.320226163E-1,-1.999348388E0
4.877242942E1,-8.698796014E-1,1.611603731E-1,-5.349857336E-1
4.878240442E1,-2.673591118E0,-1.572467732E0,4.157773787E-1
4.879237942E1,-4.363916790E0,-3.076149988E0,2.448777370E-1
4.880235442E1,-6.271808878E0,-3.896347699E0,-6.833219934E-1
4.881232942E1,-8.163497747E0,-5.151052589E0,-1.267762161E0
4.882230542E1,-8.197869435E0,-6.556623829E0,-8.168408239E-1
4.883228042E1,-6.501382844E0,-6.942568129E0,3.193103072E-1
4.884225542E1,-4.488021603E0,-6.475082068E0,1.265458505E0
4.885223042E1,-1.956623368E0,-5.395574961E0,2.932641482E0
4.886220542E1,8.832420241E-1,-3.942456502E0,4.260390083E0
4.887218042E1,2.155998512E0,-3.154467595E0,1.350269444E0
4.888215642E1,3.872117422E0,-2.831173872E0,-5.890687362E0
4.889213142E1,6.596721110E0,-2.512227554E0,-1.016838286E1
4.890210642E1,9.009364150E0,-2.280115312E0,-8.728278553E0
4.891208142E1,8.841890538E0,-7.079241532E-1,-6.273809795E0
4.892205642E1,6.321457586E0,2.016760812E0,-5.722869349E0
4.893203142E1,4.865149764E0,3.971630015E0,-6.290117680E0
4.894200742E1,3.531658905E0,5.263539569E0,-6.517893042E0
4.895198242E1,2.090919440E0,6.183887220E0,-6.196450548E0
4.896195742E1,1.104066582E0,6.794853428E0,-4.854487073E0
4.897193242E1,-6.579345524E-2,7.493872856E0,-3.349682736E0
4.898190742E1,-6.545156854E-1,6.963336854E0,-3.757499716E0
4.899188242E1,-7.000815752E-1,6.125131474E0,-4.811238728E0
4.900185742E1,-4.437826180E-1,5.497595426E0,-4.924453686E0
4.901183342E1,-1.865364119E-1,5.205977824E0,-4.661555562E0
4.902180842E1,8.082094565E-2,5.001998291E0,-4.891300266E0
4.903178342E1,8.483798280E-2,4.794574748E0,-4.780600487E0
4.904175842E1,-6.025570348E-2,4.769310683E0,-4.180106058E0
4.905173342E1,-3.446864922E-1,4.963463386E0,-3.137439333E0
4.906170842E1,-5.829014732E-1,4.761337420E0,-1.661491005E0
4.907168442E1,-8.835962923E-1,3.827054100E0,3.430315840E-1
4.908165942E1,-1.197807754E0,2.317149822E0,1.673663739E0
4.909163442E1,-2.082560699E0,5.455458051E-1,3.103750893E0
4.910160942E1,-3.304240223E0,-2.284692512E0,5.243824512E0
4.911158442E1,-4.871189060E0,-6.672874078E0,8.247896458E0
4.912155942E1,-6.027481218E0,-1.168020152E1,9.207861918E0
4.913153542E1,-5.283545818E0,-1.445865807E1,8.235775180E0
4.914151042E1,-2.451704779E0,-1.028298595E1,5.997615395E0
4.915148542E1,-7.209160086E-1,-4.444862720E0,3.738923989E0
4.916146042E1,-2.303707219E-1,-1.551774436E0,3.190294070E0
4.917143542E1,-6.525719979E-1,9.782087731E-1,1.927707425E0
4.918141042E1,-2.043509192E0,3.269064835E0,1.527313778E0
4.919138642E1,-4.961202852E0,2.740500514E0,2.468417875E0
4.920136142E1,-5.230591094E0,-1.293012924E0,1.503275875E0
4.921133642E1,-3.893410057E0,-4.689541213E0,9.660793090E-1
