"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.344108238E1,-1.064550638E0,-2.396840096E0,1.380880028E-1
7.345105838E1,-1.050142646E0,-2.438065767E0,6.453652680E-2
7.346103338E1,-1.054411411E0,-2.161081553E0,-2.173524350E-3
7.347100837E1,-1.134412646E0,-1.609777927E0,-6.663938984E-4
7.348098337E1,-1.206064463E0,-9.122214317E-1,7.323579490E-2
7.349095837E1,-1.214911103E0,-2.949560285E-1,1.494809240E-1
7.350093337E1,-1.165060401E0,1.987828463E-1,1.836554110E-1
7.351090837E1,-1.028226495E0,5.198665261E-1,2.477591187E-1
7.352088437E1,-7.881478071E-1,4.469582140E-1,2.949343622E-1
7.353085937E1,-4.946497977E-1,-3.728028759E-2,3.141985834E-1
7.354083438E1,-1.105945408E-1,-6.433843374E-1,2.834081650E-1
7.355080938E1,1.824529022E-1,-9.891436696E-1,1.785803139E-1
7.356078438E1,2.636345923E-1,-1.201925755E0,1.541721728E-2
7.357075937E1,1.530009657E-1,-1.214316845E0,-1.576548964E-1
7.358073537E1,-4.998224974E-2,-9.536494017E-1,-3.406228721E-1
7.359071037E1,-2.435574532E-1,-4.621069133E-1,-4.503873289E-1
7.360068537E1,-2.541040778E-1,-1.879205555E-2,-4.861392081E-1
7.361066037E1,1.762537286E-2,4.115064740E-1,-3.991352022E-1
7.362063537E1,6.194713116E-1,9.077729583E-1,-2.453192919E-1
7.363061037E1,1.397278547E0,1.298890948E0,-1.980341524E-1
7.364058538E1,2.188879251E0,1.381346703E0,-2.184222490E-1
7.365056138E1,2.833937407E0,1.132064104E0,-2.578132153E-1
7.366053638E1,3.277895212E0,8.339850307E-1,-4.371792674E-1
7.367051138E1,3.473741293E0,8.756675720E-1,-7.035630941E-1
7.368048638E1,3.361694098E0,1.235600233E0,-8.419036865E-1
7.369046137E1,3.180633068E0,1.384758830E0,-6.648370624E-1
7.370043637E1,3.038382530E0,1.120915651E0,-4.770527482E-1
7.371041237E1,3.004089832E0,5.530463457E-1,-4.685359001E-1
7.372038737E1,2.990597963E0,1.772860438E-1,-3.608768284E-1
7.373036237E1,3.023098707E0,5.958886147E-1,8.947484940E-2
7.374033679E1,3.188462734E0,2.178984165E0,7.674363256E-1
7.375031179E1,3.366308451E0,3.840151310E0,1.395498872E0
7.376028679E1,3.369062901E0,4.373627186E0,1.715079308E0
7.377026179E1,3.294491768E0,4.169433117E0,1.639815569E0
7.378023779E1,3.243677616E0,3.436811686E0,1.562007666E0
7.379021279E1,3.152953625E0,2.682160139E0,1.579306602E0
7.380018779E1,2.649832487E0,2.992287636E0,1.376522541E0
7.381016279E1,2.025005341E0,3.358506441E0,7.963241339E-1
7.382013779E1,1.853570938E0,3.214035273E0,2.190935612E-1
7.383011279E1,1.898509264E0,3.115321875E0,-2.205825411E-2
7.384008779E1,1.810240388E0,3.422830343E0,-5.114263296E-2
7.385006379E1,1.627595186E0,3.859538078E0,-4.981568828E-2
7.386003879E1,1.592053771E0,4.124829769E0,-4.850434884E-2
7.387001379E1,1.554682255E0,4.084687233E0,-2.928533964E-2
7.387998879E1,1.235584974E0,3.805995941E0,-2.779689990E-2
7.388996379E1,7.401472330E-1,3.295069933E0,-6.355950981E-2
7.389993879E1,3.293197453E-1,2.740887165E0,-2.159202844E-1
7.390991479E1,3.614882380E-2,2.314654589E0,-3.899424076E-1
7.391988979E1,-2.510714829E-1,1.870794535E0,-5.188975334E-1
7.392986479E1,-5.429657698E-1,1.324022770E0,-6.625861526E-1
7.393983979E1,-8.494782448E-1,6.929728389E-1,-8.241779804E-1
7.394981479E1,-1.168334603E0,1.408700645E-1,-9.962565303E-1
7.395978979E1,-1.473881245E0,-3.377612233E-1,-1.191054106E0
7.396976479E1,-1.745680213E0,-7.506831884E-1,-1.398072004E0
7.397974079E1,-1.983626127E0,-1.060192585E0,-1.578117132E0
7.398971579E1,-2.140933514E0,-1.256688476E0,-1.710040927E0
7.399969079E1,-2.196797848E0,-1.254577875E0,-1.722077131E0
7.400966579E1,-2.109112263E0,-1.144646049E0,-1.570051908E0
7.401964079E1,-1.785275102E0,-8.789073229E-1,-1.263829470E0
7.402961579E1,-1.277465105E0,-6.140308976E-1,-6.680387259E-1
7.403959079E1,-7.015082836E-1,7.201555418E-4,-1.043554489E-2
7.404956679E1,-9.323702753E-2,1.098450303E0,3.408878744E-1
7.405954179E1,3.561314642E-1,1.871116757E0,3.140344024E-1
7.406951679E1,5.240015388E-1,2.109412432E0,9.602546692E-2
7.407949179E1,4.218621254E-1,1.547158360E0,-1.888025403E-1
7.408946679E1,1.754494756E-1,4.730364084E-1,-4.234960079E-1
7.409944179E1,5.487859249E-2,-1.645022482E-1,-3.989323378E-1
7.410941779E1,1.866780967E-1,-3.222092688E-1,-1.577002704E-1
7.411939279E1,3.086154461E-1,-3.030949831E-1,1.526618451E-1
7.412936779E1,1.890178025E-1,-7.089750767E-1,3.446510434E-1
7.413934279E1,-1.898192614E-1,-1.813661218E0,3.071252406E-1
7.414931779E1,-7.117698789E-1,-2.937936544E0,1.996083260E-1
7.415929279E1,-8.432791233E-1,-2.984961748E0,-2.824055403E-2
7.416926779E1,-2.653575242E-1,-1.669011116E0,-3.369440138E-1
7.417924379E1,3.138472736E-1,-1.013625860E0,-3.743616939E-1
7.418921879E1,1.363435984E-1,-1.651951790E0,-3.634810746E-1
7.419919379E1,-4.709155560E-1,-2.237874508E0,-1.910290122E-1
7.420916879E1,-1.006297112E0,-2.157804251E0,4.733669758E-2
7.421914379E1,-1.311061859E0,-1.848361850E0,3.507770002E-1
7.422911879E1,-1.430280924E0,-1.826108575E0,6.876096129E-1
7.423909379E1,-1.609951854E0,-2.242277622E0,1.025191665E0
7.424906979E1,-1.720545650E0,-3.219004393E0,1.389034271E0
7.425904479E1,-1.730765700E0,-4.129808903E0,1.603039503E0
7.426901979E1,-1.517300487E0,-4.326306820E0,1.432231784E0
7.427899479E1,-1.475860715E0,-3.426852942E0,8.937191963E-1
7.428896979E1,-1.706596971E0,-1.881926656E0,2.807851881E-2
7.429894479E1,-2.126734495E0,-3.250025511E-1,-8.156876564E-1
7.430892079E1,-2.547683239E0,6.445183754E-1,-1.361637354E0
7.431889579E1,-2.812845230E0,6.298952103E-1,-1.694147825E0
7.432887079E1,-2.676825523E0,-1.911333054E-1,-1.733285785E0
7.433884579E1,-2.206154346E0,-1.313368082E0,-1.526515007E0
7.434882079E1,-1.777053595E0,-2.096307993E0,-1.420730472E0
7.435879579E1,-1.522856951E0,-2.621848822E0,-1.216488481E0
7.436877079E1,-1.353229880E0,-2.856489897E0,-9.198607802E-1
7.437874679E1,-1.163060069E0,-2.692253351E0,-5.530013442E-1
7.438872179E1,-8.576858640E-1,-2.434323072E0,-3.760036230E-1
7.439869679E1,-5.675901175E-1,-2.189268589E0,-2.952901423E-1
7.440867179E1,-4.270925224E-1,-2.075396299E0,-2.237241864E-1
7.441864679E1,-5.020740628E-1,-1.862668276E0,-1.832095236E-1
7.442862179E1,-7.592852116E-1,-1.662439585E0,-8.961817622E-2
7.443859679E1,-1.059614182E0,-1.676072001E0,6.976854801E-2
7.444857279E1,-1.267868280E0,-1.688781142E0,1.467784345E-1
7.445854779E1,-1.327489853E0,-1.624756098E0,1.949257255E-1
7.446852279E1,-1.240990043E0,-1.505473375E0,2.307301760E-1
7.447849779E1,-1.060395002E0,-1.289175510E0,1.925995648E-1
7.448847279E1,-9.189663529E-1,-9.736974239E-1,1.133097485E-1
7.449844779E1,-9.023389220E-1,-6.562530994E-1,8.718387783E-2
7.450842279E1,-9.623559713E-1,-3.305051625E-1,1.652355790E-1
7.451839879E1,-9.817060232E-1,-5.358568579E-2,2.849057913E-1
7.452837379E1,-8.860722184E-1,2.047683150E-1,3.434143960E-1
7.453834879E1,-6.386730671E-1,2.062554210E-1,2.756742239E-1
7.454832379E1,-3.306147158E-1,-2.404280603E-1,1.853384525E-1
7.455829879E1,-9.930533916E-2,-7.408413291E-1,9.962354600E-2
7.456827379E1,7.653176785E-3,-9.906950593E-1,-6.877055019E-2
7.457824879E1,2.878109738E-2,-9.892846346E-1,-2.413239479E-1
7.458822479E1,4.153961688E-2,-8.140909076E-1,-3.931104243E-1
7.459819979E1,1.058056876E-1,-5.567514896E-1,-5.234928727E-1
7.460817479E1,2.576349974E-1,-1.839359850E-1,-6.079186797E-1
7.461814979E1,5.415753722E-1,3.487583101E-1,-6.687740088E-1
7.462812479E1,9.373064041E-1,1.030650258E0,-7.310098410E-1
7.463809979E1,1.351268888E0,1.723729730E0,-8.348989487E-1
7.464807579E1,1.725992441E0,2.125605822E0,-9.167893529E-1
7.465805079E1,2.070863485E0,2.071070194E0,-8.548080325E-1
7.466802579E1,2.443477869E0,1.747810364E0,-7.250217795E-1
7.467800079E1,2.812270403E0,1.508603334E0,-5.675809979E-1
7.468797579E1,3.112259626E0,1.613733411E0,-3.687742352E-1
7.469795079E1,3.285744190E0,1.740083098E0,-1.672451198E-1
7.470792579E1,3.261001110E0,1.571780682E0,6.552188657E-3
7.471790179E1,3.099748850E0,1.273883224E0,2.903599441E-1
7.472787679E1,2.937160492E0,1.111299515E0,7.170723677E-1
7.473785250E1,2.927150726E0,1.558401942E0,1.211207032E0
7.474782750E1,3.074637175E0,2.455274105E0,1.547769785E0
7.475780250E1,3.261790514E0,2.866840124E0,1.570187211E0
7.476777750E1,3.447403669E0,2.596975565E0,1.586653471E0
7.477775250E1,3.479654312E0,2.227868557E0,1.806948304E0
7.478772850E1,3.374129295E0,1.851157784E0,1.884912848E0
7.479770350E1,3.072178602E0,1.664730430E0,1.764752626E0
7.480767850E1,2.571011782E0,1.832930684E0,1.348675489E0
7.481765350E1,1.972650647E0,2.440875769E0,8.055964112E-1
7.482762850E1,1.760038853E0,2.943372965E0,4.064384997E-1
7.483760350E1,1.791655183E0,3.318568230E0,1.986690313E-1
7.484757850E1,1.865891457E0,3.424592733E0,1.310261041E-1
7.485755450E1,1.672964573E0,3.244226456E0,7.290634513E-2
7.486752950E1,1.301378012E0,3.028663397E0,-1.240440309E-1
7.487750450E1,9.619919062E-1,2.925340652E0,-2.161835432E-1
7.488747950E1,6.350793839E-1,2.839688063E0,-1.905738711E-1
7.489745450E1,2.615111172E-1,2.673715353E0,-2.545752227E-1
7.490742950E1,-6.206890941E-2,2.318928480E0,-3.490570784E-1
7.491740450E1,-3.207377791E-1,1.902918935E0,-4.175271988E-1
7.492738050E1,-5.485230088E-1,1.471700311E0,-4.938566089E-1
7.493735550E1,-7.557800412E-1,9.882453084E-1,-6.100018620E-1
7.494733050E1,-9.659760594E-1,5.231750011E-1,-7.225778699E-1
7.495730550E1,-1.173282623E0,1.658056974E-1,-8.381268382E-1
7.496728050E1,-1.377439260E0,-1.215436980E-1,-9.552226067E-1
7.497725550E1,-1.576633811E0,-3.564499617E-1,-1.105931401E0
7.498723050E1,-1.732785940E0,-5.997442007E-1,-1.257648110E0
7.499720650E1,-1.840378761E0,-8.852182627E-1,-1.377837896E0
7.500718150E1,-1.881716728E0,-1.056317568E0,-1.448548913E0
7.501715650E1,-1.856019020E0,-1.121427774E0,-1.365615726E0
7.502713150E1,-1.680278778E0,-1.075363755E0,-9.880464673E-1
7.503710650E1,-1.303676128E0,-7.946003079E-1,-5.582945347E-1
7.504708150E1,-6.858073473E-1,-2.185153961E-2,-5.881802365E-2
7.505705650E1,2.512701787E-3,1.096973896E0,2.183368802E-1
7.506703250E1,4.991402030E-1,1.779482245E0,2.065872848E-1
7.507700750E1,7.025284767E-1,2.011992455E0,6.837001443E-2
7.508698250E1,6.368997693E-1,1.514982462E0,-1.118181720E-1
7.509695750E1,4.112362266E-1,6.214130521E-1,-3.106330037E-1
7.510693250E1,1.774610281E-1,1.138227060E-2,-3.210418522E-1
7.511690750E1,8.586559445E-2,-3.385781348E-1,-1.272851676E-1
7.512688250E1,-3.854661435E-2,-6.638180017E-1,1.067563668E-1
7.513685850E1,-2.454201579E-1,-1.523316503E0,2.831050456E-1
7.514683350E1,-4.446036518E-1,-2.799338579E0,3.189493120E-1
7.515680850E1,-6.241825223E-1,-3.665135860E0,2.153134495E-1
7.516678350E1,-3.515177071E-1,-2.912749052E0,-1.370609850E-1
7.517675850E1,4.162937105E-1,-1.272182703E0,-3.055866361E-1
7.518673350E1,5.785435438E-1,-1.397356033E0,-3.226467669E-1
7.519670850E1,-8.492685109E-2,-2.444773912E0,-3.152277470E-1
7.520668450E1,-1.033051014E0,-2.982444525E0,-1.165150404E-1
7.521665950E1,-1.585312605E0,-2.579919815E0,1.985172033E-1
7.522663450E1,-1.668137670E0,-1.854123831E0,5.983887315E-1
7.523660950E1,-1.469237089E0,-1.582770467E0,1.074030519E0
7.524658450E1,-1.317827821E0,-2.233263016E0,1.569351673E0
7.525655950E1,-1.327462316E0,-3.277800083E0,1.957314014E0
7.526653450E1,-1.274548411E0,-3.911917925E0,1.815303922E0
7.527651050E1,-1.315229058E0,-3.360344887E0,1.222535610E0
7.528648550E1,-1.687968850E0,-2.194180965E0,3.704519570E-1
7.529646050E1,-2.140703201E0,-1.012927294E0,-5.537760258E-1
7.530643550E1,-2.506791353E0,1.898804009E-1,-1.390552640E0
7.531641050E1,-2.764894247E0,8.241111040E-1,-1.798121572E0
7.532638550E1,-2.750126839E0,5.213291645E-1,-1.849096298E0
7.533636150E1,-2.429064751E0,-3.111568689E-1,-1.751949787E0
7.534633650E1,-1.906884670E0,-1.241670609E0,-1.511509657E0
7.535631150E1,-1.462981224E0,-1.761960149E0,-1.305007100E0
7.536628650E1,-1.100891829E0,-2.007630825E0,-1.089146852E0
7.537626150E1,-9.039729238E-1,-2.104322910E0,-8.027452230E-1
7.538623650E1,-7.902859449E-1,-2.221850395E0,-5.258116126E-1
7.539621150E1,-7.176125646E-1,-2.266718626E0,-3.354022205E-1
7.540618650E1,-6.554251909E-1,-2.092576981E0,-2.025429308E-1
7.541616250E1,-6.069223285E-1,-1.849011660E0,-2.029839456E-1
7.542613750E1,-7.168490887E-1,-1.575270772E0,-2.131060064E-1
7.543611250E1,-1.016348243E0,-1.307183385E0,-9.572958201E-2
7.544608750E1,-1.329403281E0,-1.208160639E0,1.056653187E-1
7.545606250E1,-1.525482774E0,-1.332682967E0,2.465230972E-1
7.546603750E1,-1.574985266E0,-1.509582996E0,2.728931010E-1
7.547601250E1,-1.507045627E0,-1.570777893E0,2.533287108E-1
7.548598850E1,-1.383797288E0,-1.391937733E0,2.188920081E-1
7.549596350E1,-1.241745830E0,-9.410884976E-1,1.886717826E-1
7.550593850E1,-1.148241758E0,-3.737007976E-1,1.890534610E-1
7.551591350E1,-1.164168477E0,1.963224709E-1,2.360896766E-1
7.552588850E1,-1.260939598E0,6.290662289E-1,3.148768842E-1
7.553586350E1,-1.114876986E0,8.951799273E-1,4.359614849E-1
7.554583850E1,-6.152523160E-1,7.007706761E-1,4.656222463E-1
7.555581450E1,-2.358025312E-2,-2.142019719E-1,4.227522612E-1
7.556578950E1,3.215197921E-1,-1.008882046E0,3.393521607E-1
7.557576450E1,3.611460328E-1,-1.236651778E0,1.424595863E-1
7.558573950E1,1.873812973E-1,-1.196919799E0,-1.563242078E-1
7.559571450E1,-2.238710225E-2,-1.019881964E0,-4.250792563E-1
7.560568950E1,-1.440817118E-1,-7.186869979E-1,-5.979428291E-1
7.561566450E1,-3.219433129E-2,-1.980584711E-1,-5.916178226E-1
7.562564050E1,3.911933303E-1,5.273987651E-1,-5.006254911E-1
7.563561550E1,1.024194121E0,1.252718806E0,-4.550828040E-1
7.564559050E1,1.664133191E0,1.846602917E0,-3.643948436E-1
7.565556550E1,2.228391171E0,2.102679729E0,-4.138249755E-1
7.566554050E1,2.650831938E0,2.048058748E0,-5.502370000E-1
7.567551550E1,2.917507648E0,1.882026434E0,-6.049337983E-1
7.568549050E1,3.118073225E0,1.664993167E0,-5.225399733E-1
7.569546650E1,3.246042252E0,1.336749792E0,-4.101127386E-1
7.570544150E1,3.186617374E0,9.789167047E-1,-3.502780497E-1
7.571541650E1,2.962066650E0,6.517471075E-1,-3.351052403E-1
7.572539150E1,2.765397310E0,4.264561534E-1,-1.587849855E-1
7.573536650E1,2.668620110E0,5.966622829E-1,2.490049005E-1
7.574534062E1,2.795260191E0,1.346708417E0,7.244547009E-1
7.575531562E1,3.137034655E0,2.526115179E0,1.087585449E0
7.576529162E1,3.487000704E0,3.224768400E0,1.304042220E0
7.577526662E1,3.642923117E0,3.028740644E0,1.421308637E0
7.578524162E1,3.542649984E0,2.463830709E0,1.557954073E0
7.579521662E1,3.171621561E0,1.788766146E0,1.543312550E0
7.580519162E1,2.641682386E0,1.141253710E0,1.319483757E0
7.581516663E1,2.235048056E0,1.405382752E0,9.521179795E-1
7.582514163E1,1.891068816E0,1.906817198E0,6.990862489E-1
7.583511763E1,1.791645288E0,2.686749935E0,4.044351578E-1
7.584509263E1,1.730783701E0,3.414141655E0,1.381037235E-1
7.585506763E1,1.773802280E0,3.828101873E0,3.588414565E-2
7.586504262E1,1.704775572E0,4.083307266E0,1.515651681E-2
7.587501762E1,1.532468796E0,4.029448986E0,-4.733002931E-2
7.588499262E1,1.323037744E0,3.878089666E0,-8.489067852E-2
7.589496762E1,9.922246933E-1,3.661371469E0,-1.042992622E-1
7.590494362E1,5.354878306E-1,3.285424948E0,-1.566234082E-1
7.591491862E1,1.356882006E-1,2.784139872E0,-2.329855561E-1
7.592489362E1,-1.781796813E-1,2.339006662E0,-3.348590136E-1
7.593486863E1,-4.326383471E-1,1.817227960E0,-4.291943014E-1
7.594484363E1,-6.871145964E-1,1.232506633E0,-5.300811529E-1
7.595481863E1,-9.559609890E-1,5.889007449E-1,-6.692054868E-1
7.596479362E1,-1.235720634E0,3.869267926E-2,-8.122532964E-1
7.597476962E1,-1.478378057E0,-3.829698861E-1,-9.849545360E-1
7.598474462E1,-1.653907418E0,-6.597403288E-1,-1.233526468E0
7.599471962E1,-1.774516344E0,-8.432161212E-1,-1.506621361E0
7.600469462E1,-1.868799925E0,-9.644446969E-1,-1.719929695E0
7.601466962E1,-1.913872123E0,-1.008331776E0,-1.793580770E0
7.602464462E1,-1.927731395E0,-1.030151367E0,-1.648347139E0
7.603461963E1,-1.804217219E0,-9.383069277E-1,-1.234864950E0
7.604459563E1,-1.305287838E0,-6.671491861E-1,-5.131297112E-1
7.605457063E1,-5.334622264E-1,7.266577333E-2,1.370922625E-1
7.606454563E1,5.161077529E-2,1.021960497E0,3.288426995E-1
7.607452062E1,2.803310454E-1,1.563296199E0,2.566294670E-1
7.608449562E1,3.454985023E-1,1.950703025E0,7.517930865E-2
7.609447062E1,3.383883834E-1,1.689931035E0,-1.585210562E-1
7.610444562E1,2.532334924E-1,1.046517491E0,-2.585174441E-1
7.611442162E1,2.296413481E-1,6.064666510E-1,-1.539388299E-1
7.612439662E1,2.386132032E-1,3.253749013E-1,2.050205022E-1
7.613437162E1,1.022929028E-1,-1.499522030E-1,3.934015930E-1
7.614434663E1,-9.323692322E-2,-1.259875894E0,4.343138039E-1
7.615432163E1,-1.980360299E-1,-2.418733597E0,2.500664592E-1
7.616429663E1,-4.395611584E-1,-3.277237415E0,6.167405099E-2
7.617427163E1,-4.252780676E-1,-2.810767174E0,-1.384486556E-1
7.618424763E1,2.499107569E-1,-1.261975288E0,-2.873509228E-1
7.619422262E1,5.450641513E-1,-1.007810116E0,-3.113745153E-1
7.620419762E1,-3.635932878E-2,-1.973382950E0,-3.773384690E-1
7.621417262E1,-9.217916727E-1,-2.734394073E0,-3.003850877E-1
7.622414762E1,-1.458307624E0,-2.504699707E0,-6.085159630E-2
7.623412262E1,-1.610048890E0,-1.921864390E0,2.840788960E-1
7.624409762E1,-1.585813165E0,-1.643868327E0,7.327718735E-1
7.625407263E1,-1.565375566E0,-1.766433597E0,1.243268490E0
7.626404863E1,-1.501023650E0,-2.692904711E0,1.673810005E0
7.627402363E1,-1.513961554E0,-3.367152929E0,1.770693064E0
7.628399863E1,-1.417622328E0,-3.450649261E0,1.433179855E0
7.629397362E1,-1.632588506E0,-2.455877542E0,5.532935262E-1
7.630394862E1,-2.065300941E0,-6.720160246E-1,-6.548026800E-1
7.631392362E1,-2.518883705E0,9.688435197E-1,-1.585121870E0
7.632389862E1,-2.891098738E0,1.388235092E0,-1.847129941E0
7.633387462E1,-2.876061916E0,9.342526793E-1,-1.873722076E0
7.634384962E1,-2.285473347E0,2.683245577E-2,-1.716370583E0
7.635382462E1,-1.640009403E0,-7.140829563E-1,-1.478241682E0
7.636379963E1,-1.123518229E0,-1.241515994E0,-1.260559678E0
7.637377463E1,-7.464287877E-1,-1.713682413E0,-1.015314817E0
7.638374963E1,-5.919634700E-1,-2.160603523E0,-7.749380469E-1
7.639372462E1,-5.603768229E-1,-2.447592974E0,-5.479688048E-1
7.640370063E1,-4.830743670E-1,-2.658053398E0,-4.387388825E-1
7.641367562E1,-3.745891452E-1,-2.778039455E0,-4.227175713E-1
7.642365062E1,-4.294323325E-1,-2.639793158E0,-4.978479743E-1
7.643362562E1,-7.112946510E-1,-2.293284178E0,-4.502652884E-1
7.644360062E1,-1.103401899E0,-1.983899713E0,-1.998207122E-1
7.645357562E1,-1.391986012E0,-1.842613339E0,7.417142391E-2
7.646355063E1,-1.543567538E0,-1.800541282E0,1.846723408E-1
7.647352663E1,-1.640435457E0,-1.609134078E0,2.494537383E-1
7.648350163E1,-1.725928783E0,-1.222782612E0,4.064241350E-1
7.649347663E1,-1.857984304E0,-8.478654027E-1,4.696172178E-1
7.650345163E1,-2.044811249E0,-4.674959481E-1,3.847015500E-1
7.651342662E1,-1.984480739E0,3.975618780E-1,3.632673621E-1
7.652340162E1,-1.713899970E0,1.338018298E0,3.570906520E-1
7.653337662E1,-1.312977672E0,1.615267396E0,3.815509975E-1
7.654335262E1,-7.430763841E-1,8.452504873E-1,4.016671479E-1
7.655332762E1,-2.013280243E-2,-4.584893882E-1,4.138010144E-1
7.656330262E1,5.222120881E-1,-1.322530627E0,3.304746151E-1
7.657327762E1,6.708644032E-1,-1.634506106E0,7.703863084E-2
7.658325263E1,4.489071071E-1,-1.568772554E0,-2.178338766E-1
7.659322763E1,1.695401818E-1,-1.261804819E0,-4.462603927E-1
7.660320263E1,1.230826750E-1,-5.953047276E-1,-5.403046012E-1
7.661317863E1,4.303179979E-1,3.556842208E-1,-5.956754684E-1
7.662315362E1,9.875351787E-1,1.173761368E0,-6.806169152E-1
7.663312862E1,1.555853844E0,1.761160612E0,-7.805450559E-1
7.664310362E1,2.069618940E0,1.938573599E0,-8.641005158E-1
7.665307862E1,2.467872381E0,1.794442534E0,-9.197339416E-1
7.666305362E1,2.743137360E0,1.684409261E0,-8.783894181E-1
7.667302862E1,3.024669409E0,1.666615248E0,-7.878344655E-1
7.668300462E1,3.258187532E0,1.764925718E0,-6.529244184E-1
7.669297963E1,3.331449986E0,1.812989831E0,-4.391074777E-1
7.670295463E1,3.121629000E0,1.539938331E0,-2.350012064E-1
7.671292963E1,2.831920862E0,1.182800174E0,-7.940893993E-3
7.672290462E1,2.679309607E0,1.230013967E0,3.572723567E-1
7.673287962E1,2.754057646E0,1.839668751E0,8.094353080E-1
7.674285525E1,3.038255692E0,2.769424200E0,1.262761354E0
7.675283025E1,3.435279608E0,3.243658543E0,1.519249439E0
7.676280625E1,3.820936203E0,2.928813457E0,1.593611240E0
7.677278125E1,4.146006107E0,2.273876905E0,1.714091301E0
7.678275625E1,3.888801813E0,1.725379229E0,1.826912284E0
7.679273125E1,2.837514162E0,1.330889940E0,1.453830600E0
7.680270625E1,1.805794716E0,1.467931509E0,1.008063197E0
7.681268125E1,1.711504340E0,1.999417424E0,6.561909318E-1
7.682265625E1,2.014704227E0,2.500406265E0,5.064638257E-1
7.683263225E1,2.281378031E0,2.902939320E0,4.131727517E-1
7.684260725E1,2.183473110E0,3.510160923E0,2.862537801E-1
7.685258225E1,1.862483382E0,4.015784264E0,1.576571912E-1
7.686255725E1,1.576778531E0,3.967800856E0,-1.623359323E-2
7.687253225E1,1.319988251E0,3.770327091E0,-1.443124563E-1
7.688250725E1,1.006250143E0,3.498424530E0,-2.461054027E-1
7.689248225E1,6.292018890E-1,3.093738317E0,-3.485196829E-1
7.690245825E1,2.147365361E-1,2.698735237E0,-4.662226140E-1
7.691243325E1,-1.221213788E-1,2.156793833E0,-5.767390132E-1
7.692240825E1,-3.472374082E-1,1.473012686E0,-7.284405828E-1
7.693238325E1,-6.550402641E-1,8.931413889E-1,-8.491774201E-1
7.694235825E1,-1.096944690E0,4.732338190E-1,-9.687024355E-1
7.695233325E1,-1.437896967E0,2.172255144E-2,-1.098689437E0
7.696230825E1,-1.690015435E0,-3.849575520E-1,-1.284252405E0
7.697228425E1,-1.931111693E0,-6.095121503E-1,-1.481580138E0
7.698225925E1,-2.128882170E0,-8.308890462E-1,-1.644234657E0
7.699223425E1,-2.213659286E0,-1.062854648E0,-1.738628507E0
7.700220925E1,-2.166778564E0,-1.170461893E0,-1.702642441E0
7.701218425E1,-1.983692765E0,-1.143048167E0,-1.413702846E0
7.702215925E1,-1.577816606E0,-9.197856784E-1,-8.977037668E-1
7.703213425E1,-9.117442966E-1,-4.923835099E-1,-3.250753880E-1
7.704211025E1,-2.536942363E-1,5.340616107E-1,2.469697595E-1
7.705208525E1,2.495348155E-1,1.508213520E0,3.678570390E-1
7.706206025E1,5.659897923E-1,2.001291275E0,2.850104868E-1
7.707203525E1,6.560724974E-1,2.190189123E0,6.682888418E-2
7.708201025E1,6.282392144E-1,1.475183606E0,-2.239177972E-1
7.709198525E1,5.026797056E-1,3.632722795E-1,-4.214060903E-1
7.710196025E1,4.236312211E-1,-3.260983825E-1,-2.022501528E-1
7.711193525E1,2.602361441E-1,-6.097527146E-1,1.046072617E-1
7.712191125E1,-3.302043676E-2,-1.340543985E0,2.977524698E-1
7.713188625E1,-1.617818773E-1,-2.031691313E0,3.082567751E-1
7.714186125E1,-1.879898310E-1,-2.280096292E0,2.853107639E-2
7.715183625E1,-2.127484381E-1,-1.875087023E0,-3.894182444E-1
7.716181125E1,1.248740405E-1,-1.111836910E0,-6.353803873E-1
7.717178625E1,1.124285609E-1,-1.538403630E0,-5.996543169E-1
7.718176125E1,-5.372496247E-1,-2.383309841E0,-4.768267870E-1
7.719173725E1,-1.206434608E0,-2.788048267E0,-2.587248385E-1
7.720171225E1,-1.574207783E0,-2.626376629E0,8.792518079E-2
7.721168725E1,-1.628100276E0,-2.252124548E0,5.145127177E-1
7.722166225E1,-1.551302910E0,-2.164014101E0,1.060356140E0
7.723163725E1,-1.488664031E0,-2.730645418E0,1.532968640E0
7.724161225E1,-1.477860928E0,-3.897809029E0,1.823949099E0
7.725158725E1,-1.500054836E0,-4.404038429E0,1.876854658E0
7.726156325E1,-1.444018006E0,-3.884366989E0,1.661770225E0
7.727153825E1,-1.417174697E0,-2.377100229E0,1.054365993E0
7.728151325E1,-1.596046090E0,-7.253380418E-1,2.459514737E-1
7.729148825E1,-1.929621935E0,3.769701719E-1,-5.493522882E-1
7.730146325E1,-2.462362051E0,6.546049118E-1,-1.179065943E0
7.731143825E1,-2.874104977E0,1.013211682E-1,-1.505792856E0
7.732141325E1,-3.030464172E0,-7.873647809E-1,-1.561918974E0
7.733138925E1,-2.849930763E0,-1.710856915E0,-1.422935843E0
7.734136425E1,-2.155170679E0,-2.184780359E0,-1.224437118E0
7.735133925E1,-1.506301165E0,-2.022890568E0,-1.151826859E0
7.736131425E1,-1.002501965E0,-1.949731588E0,-9.891468287E-1
7.737128925E1,-7.327896357E-1,-2.116819143E0,-7.449772954E-1
7.738126425E1,-7.357786298E-1,-2.238417864E0,-5.171901584E-1
7.739123925E1,-6.836094260E-1,-2.177367449E0,-3.554952741E-1
