"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.686976529E1,-7.535032928E-2,3.982412443E-2,-1.392034255E-2
5.687980129E1,1.445638239E-1,-3.440144956E-1,7.501487434E-2
5.688983829E1,6.710204482E-1,-5.426431894E-1,7.661170512E-2
5.689987429E1,1.416107655E0,-4.852308631E-1,-1.037043259E-1
5.690991029E1,2.142381430E0,-3.898207247E-1,-4.187946320E-1
5.691994650E1,2.707226753E0,-5.089625120E-1,-7.532349229E-1
5.692998250E1,3.134489536E0,-8.616004586E-1,-9.321849942E-1
5.694001850E1,3.404436588E0,-1.244105101E0,-9.760326743E-1
5.695005450E1,3.523780107E0,-1.633898616E0,-9.891495109E-1
5.696009150E1,3.528033257E0,-1.850974321E0,-1.026965499E0
5.697012750E1,3.381659031E0,-1.789879560E0,-1.004162908E0
5.698016350E1,3.133294821E0,-1.414850116E0,-9.301323295E-1
5.699019950E1,2.915377855E0,-9.817929268E-1,-8.528287411E-1
5.700023550E1,2.725934505E0,-6.379132271E-1,-8.402681351E-1
5.701027150E1,2.472514629E0,-5.088476539E-1,-9.336998463E-1
5.702030850E1,2.015319824E0,-9.218786359E-1,-1.048197985E0
5.703034450E1,1.763516307E0,-1.475570798E0,-1.004791379E0
5.704038050E1,2.065892935E0,-1.856419921E0,-8.014123440E-1
5.705041650E1,2.690196753E0,-1.659004927E0,-6.126022339E-1
5.706045250E1,2.872756004E0,-5.829762220E-1,-5.400654674E-1
5.707048850E1,2.555398941E0,1.140668869E0,-6.093907356E-1
5.708052450E1,2.424984455E0,2.719759941E0,-8.974736929E-1
5.709056150E1,2.388025045E0,3.625344038E0,-8.886120319E-1
5.710059750E1,2.416569233E0,3.666098118E0,-7.648764253E-1
5.711063350E1,2.478712797E0,3.571138382E0,-7.095828056E-1
5.712066950E1,2.512675047E0,2.329267502E0,-7.749779224E-1
5.713070550E1,2.376047373E0,1.689935625E-1,-9.657745361E-1
5.714074150E1,1.796774387E0,-2.629775286E0,-8.260771632E-1
5.715077850E1,1.473425031E0,-3.359820843E0,-5.191704631E-1
5.716081450E1,1.500401497E0,-2.334271431E0,-2.884009480E-1
5.717085050E1,1.517737627E0,-1.043216109E0,-1.007266790E-1
5.718088650E1,1.412442327E0,-2.100317776E-1,7.233045250E-2
5.719092250E1,1.217639327E0,-1.271649147E-3,2.247737795E-1
5.720095850E1,9.429329634E-1,-6.138850749E-2,3.279185891E-1
5.721099450E1,6.952408552E-1,-2.158904672E-1,4.021981359E-1
5.722103150E1,4.763480723E-1,-5.318582654E-1,4.477066100E-1
5.723106750E1,2.038201392E-1,-8.412917256E-1,4.907675385E-1
5.724110350E1,-8.271646500E-2,-1.005978227E0,5.503337383E-1
5.725113950E1,-3.464040458E-1,-1.054010987E0,5.926526785E-1
5.726117550E1,-6.161895990E-1,-1.072763443E0,6.156954765E-1
5.727121150E1,-9.060299397E-1,-1.082589984E0,6.368148923E-1
5.728124850E1,-1.229396343E0,-1.069903135E0,7.089622617E-1
5.729128450E1,-1.515824080E0,-9.970957041E-1,8.928370476E-1
5.730132050E1,-1.748102069E0,-9.380248189E-1,1.171642542E0
5.731135650E1,-1.839311600E0,-6.690607071E-1,1.327080607E0
5.732139250E1,-1.759460688E0,-7.288190722E-2,1.279718637E0
5.733142850E1,-1.521329284E0,8.071474433E-1,1.025707126E0
5.734146450E1,-7.192749381E-1,1.298836112E0,6.403924823E-1
5.735150150E1,6.229113340E-1,1.809020191E-1,3.066675365E-1
5.736153750E1,1.512618423E0,-1.414020419E0,8.845319599E-2
5.737157350E1,1.094422221E0,-1.811470628E0,-4.257911816E-2
5.738160950E1,3.787128627E-1,-1.090694666E0,-2.429980412E-2
5.739164550E1,-3.420467302E-2,-8.083117753E-2,1.865352094E-1
5.740168150E1,-1.087207794E-1,3.491737247E-1,5.217456818E-1
5.741171750E1,-2.288346738E-1,-1.672813743E-1,4.555035233E-1
5.742175450E1,-4.456028044E-1,-8.731815219E-1,-1.634278800E-3
5.743179050E1,-5.606446862E-1,-1.310573816E0,-3.739210367E-1
5.744182650E1,-4.531695843E-1,-1.227202892E0,-6.077702045E-1
5.745186250E1,-1.321497709E-1,-3.745723963E-1,-5.918498039E-1
5.746189850E1,-2.131468244E-2,6.555987000E-1,-3.403739631E-1
5.747193450E1,-1.276264787E-1,6.714287400E-1,-1.703990400E-1
5.748197050E1,-5.120390654E-1,-2.233231626E-2,-4.229231179E-1
5.749200750E1,-8.216280937E-1,2.796690762E-1,-6.292997003E-1
5.750204350E1,-1.072829485E0,5.607738495E-1,-6.253508329E-1
5.751207950E1,-1.355040669E0,5.927629471E-1,-5.350824594E-1
5.752211550E1,-1.613553286E0,7.469767332E-1,-5.056695342E-1
5.753215150E1,-1.702258825E0,1.223625898E0,-4.985477328E-1
5.754218750E1,-1.613752961E0,1.693335772E0,-4.966866374E-1
5.755222350E1,-1.340200305E0,1.938671231E0,-4.352485836E-1
5.756226050E1,-9.633043408E-1,2.087796211E0,-2.392497957E-1
5.757229650E1,-6.448792219E-1,2.329850197E0,2.616052516E-4
5.758233250E1,-4.329686463E-1,2.646149635E0,2.059117258E-1
5.759236850E1,-3.432070911E-1,2.861211300E0,3.666398823E-1
5.760240450E1,-5.372825265E-1,2.896964312E0,4.464262128E-1
5.761244050E1,-1.171115637E0,2.795765400E0,4.426325560E-1
5.762247750E1,-2.075775623E0,2.370146036E0,3.570325077E-1
5.763251350E1,-2.877273560E0,1.739322543E0,2.183830440E-1
5.764254950E1,-3.398438692E0,1.071361780E0,9.808251262E-2
5.765258550E1,-3.603911877E0,4.067217112E-1,8.869673312E-2
5.766262150E1,-3.545961380E0,-1.272414178E-1,2.399788350E-1
5.767265750E1,-3.234239817E0,-4.263192117E-1,5.376284122E-1
5.768269350E1,-2.831495047E0,-4.667694271E-1,8.352447748E-1
5.769273050E1,-2.507170200E0,-3.374948204E-1,1.018238306E0
5.770276650E1,-2.353589773E0,-1.577134430E-2,1.095470309E0
5.771280250E1,-2.339653730E0,4.383005500E-1,1.181806326E0
5.772283850E1,-2.274682283E0,8.795627952E-1,1.266975403E0
5.773287450E1,-2.052663803E0,1.325298667E0,1.240910530E0
5.774291050E1,-1.712280631E0,1.732482076E0,1.121161342E0
5.775294650E1,-1.313102126E0,1.953741789E0,9.996172786E-1
5.776298250E1,-9.722872972E-1,2.114118338E0,8.783713579E-1
5.777301950E1,-7.303276658E-1,2.220860958E0,7.571775913E-1
5.778305550E1,-5.835102201E-1,2.066739559E0,6.201649904E-1
5.779309150E1,-5.346401930E-1,1.616835594E0,4.275087416E-1
5.780312750E1,-5.656430125E-1,1.042225361E0,2.447765321E-1
5.781316350E1,-7.034717202E-1,3.978949487E-1,7.511667162E-2
5.782319950E1,-8.517514467E-1,-1.790272444E-1,-1.189884394E-1
5.783323550E1,-9.421654940E-1,-6.392725706E-1,-2.639671862E-1
5.784327250E1,-1.008904219E0,-9.855289459E-1,-3.434938490E-1
5.785330850E1,-1.113613844E0,-1.229718208E0,-3.641227186E-1
5.786334450E1,-1.282598734E0,-1.407212019E0,-3.658327758E-1
5.787338050E1,-1.458104253E0,-1.508712769E0,-3.413961530E-1
5.788341650E1,-1.569239974E0,-1.499670386E0,-3.057062626E-1
5.789345250E1,-1.593682170E0,-1.370860934E0,-2.224055082E-1
5.790348850E1,-1.561522007E0,-1.000728726E0,-4.991406947E-2
5.791352550E1,-1.315353274E0,-1.888436526E-1,8.371030539E-2
5.792356200E1,-6.804921031E-1,6.412172914E-1,3.639019281E-2
5.793359800E1,9.544911981E-2,1.200322151E0,-1.075627208E-1
5.794363400E1,6.038030982E-1,1.429703236E0,-1.471495926E-1
5.795367000E1,6.931124926E-1,1.352906704E0,-3.056386858E-2
5.796370600E1,5.451927781E-1,1.082202792E0,1.421312094E-1
5.797374200E1,3.409866393E-1,7.087607980E-1,2.261185199E-1
5.798377900E1,2.184645832E-1,2.676831484E-1,1.413590014E-1
5.799381500E1,2.155295163E-1,-1.623545140E-1,-2.053909935E-2
5.800385100E1,3.481530249E-1,-5.194520950E-1,-3.746343032E-2
5.801388700E1,5.751621723E-1,-7.661864758E-1,3.853413090E-2
5.802392300E1,1.103078246E0,-8.865579963E-1,-1.374018788E-1
5.803395900E1,1.980456948E0,-9.915688038E-1,-4.976375699E-1
5.804399500E1,2.938459396E0,-1.109734535E0,-8.374651670E-1
5.805403100E1,3.562481165E0,-1.193339467E0,-1.073814869E0
5.806406800E1,3.609768391E0,-1.233922482E0,-1.121433735E0
5.807410400E1,3.497133493E0,-1.145653844E0,-8.647515178E-1
5.808414000E1,3.107393742E0,-1.095431805E0,-7.203463912E-1
5.809417600E1,2.615360260E0,-1.354674578E0,-7.066412568E-1
5.810421200E1,2.314860582E0,-1.779089212E0,-7.776943445E-1
5.811424800E1,2.279092789E0,-2.063938141E0,-8.144888878E-1
5.812428400E1,2.284829140E0,-2.156578779E0,-7.563760877E-1
5.813432100E1,2.340664864E0,-1.937247753E0,-6.485921144E-1
5.814435700E1,2.551833153E0,-1.551149130E0,-6.592186689E-1
5.815439300E1,2.860831976E0,-1.162444472E0,-8.434550762E-1
5.816442900E1,2.991053581E0,-6.774141788E-1,-1.123662472E0
5.817446500E1,2.912285328E0,-1.671901718E-2,-1.164683938E0
5.818450100E1,2.468999147E0,1.110599637E0,-9.412559271E-1
5.819453700E1,1.843210220E0,2.339341402E0,-4.767037332E-1
5.820457300E1,1.625133395E0,2.975151300E0,-3.322451413E-1
5.821461000E1,1.720375299E0,2.902748823E0,-3.539371192E-1
5.822464600E1,1.828088880E0,2.632694721E0,-3.485718369E-1
5.823468200E1,2.288074493E0,2.313256502E0,-5.544597507E-1
5.824471800E1,2.719977140E0,1.389021516E0,-7.439669967E-1
5.825475400E1,3.050356627E0,-3.834642470E-1,-1.057112575E0
5.826479000E1,2.617813826E0,-2.996344090E0,-1.012230992E0
5.827482600E1,2.168701649E0,-3.750291109E0,-6.729354858E-1
5.828486300E1,1.786727309E0,-2.967336893E0,-3.407157660E-1
5.829489900E1,1.540195823E0,-1.757771969E0,-3.066630661E-2
5.830493500E1,1.336008668E0,-9.536268711E-1,1.815937757E-1
5.831497100E1,1.186526537E0,-7.247609496E-1,2.612518370E-1
5.832500700E1,9.997118711E-1,-6.428566575E-1,2.904230952E-1
5.833504300E1,7.437210679E-1,-6.487824321E-1,3.375408351E-1
5.834507900E1,4.634870291E-1,-8.031076193E-1,4.123772681E-1
5.835511500E1,1.602512747E-1,-9.613790512E-1,5.126120448E-1
5.836515200E1,-1.029963195E-1,-8.993167281E-1,5.837388635E-1
5.837518800E1,-3.714187443E-1,-7.960363626E-1,6.121236086E-1
5.838522400E1,-6.395171285E-1,-8.954228759E-1,5.758826137E-1
5.839526000E1,-9.196465015E-1,-1.008740067E0,5.659370422E-1
5.840529600E1,-1.220930338E0,-8.867935538E-1,6.334907413E-1
5.841533200E1,-1.601996541E0,-6.395254135E-1,8.379863501E-1
5.842536800E1,-1.986515641E0,-4.060272276E-1,1.130309105E0
5.843540400E1,-2.259929180E0,-1.371196061E-1,1.395462275E0
5.844544100E1,-2.261750221E0,9.391020983E-2,1.482357264E0
5.845547700E1,-1.864988565E0,3.628127873E-1,1.295163631E0
5.846551300E1,-8.066259027E-1,8.496234417E-1,9.045541286E-1
5.847554900E1,8.234638572E-1,8.911702782E-2,4.189378917E-1
5.848558500E1,2.063930988E0,-1.576737881E0,-1.969357952E-3
5.849562100E1,1.966504455E0,-1.928162217E0,-1.134495437E-1
5.850565700E1,1.270633221E0,-1.370677114E0,-1.060715094E-1
5.851569300E1,4.739549458E-1,-2.362819910E-1,-6.021373719E-2
5.852573000E1,3.045938723E-2,4.434448779E-1,1.524232328E-1
5.853576600E1,-2.316668397E-3,4.501091540E-1,3.521187901E-1
5.854580200E1,-7.621685416E-2,1.919430047E-1,3.595657051E-1
5.855583800E1,-4.718350172E-1,-9.715028405E-1,1.366678923E-1
5.856587400E1,-8.320132494E-1,-2.147023201E0,-1.850274652E-1
5.857591000E1,-8.377332091E-1,-1.532317758E0,-4.182905257E-1
5.858594600E1,-7.702895403E-1,6.090215966E-2,-4.016846418E-1
5.859598200E1,-5.978051424E-1,1.072842956E0,-1.501400322E-1
5.860601900E1,-2.901109159E-1,6.619082093E-1,-1.036322340E-1
5.861605500E1,-4.204087257E-1,-1.529093236E-1,-4.204027355E-1
5.862609100E1,-7.427123785E-1,-4.684691429E-1,-6.094748378E-1
5.863612700E1,-1.096144915E0,-3.381904960E-1,-4.918089211E-1
5.864616300E1,-1.420544028E0,-2.232527137E-1,-4.101609886E-1
5.865619900E1,-1.697894216E0,-2.736386657E-1,-3.701843023E-1
5.866623500E1,-1.882191777E0,-1.500836909E-1,-2.130414248E-1
5.867627100E1,-1.842347145E0,2.286921144E-1,-8.214573562E-2
5.868630800E1,-1.580348015E0,7.291591763E-1,-5.296854675E-2
5.869634400E1,-1.283451319E0,1.138676882E0,-2.587620914E-2
5.870638000E1,-1.052738070E0,1.485041618E0,6.380589306E-2
5.871641600E1,-8.624413610E-1,1.817018032E0,2.298161536E-1
5.872645200E1,-7.165430188E-1,2.201356888E0,4.390439987E-1
5.873648800E1,-6.572360396E-1,2.627895117E0,6.280837059E-1
5.874652400E1,-8.163061142E-1,3.052496910E0,7.269361019E-1
5.875656000E1,-1.377642035E0,3.366923809E0,6.740095019E-1
5.876659700E1,-2.337669134E0,3.271413565E0,4.437062740E-1
5.877663300E1,-3.199397564E0,2.652935266E0,2.544468939E-1
5.878666900E1,-3.669298172E0,1.769423008E0,2.668403387E-1
5.879670500E1,-3.728308201E0,8.435387611E-1,4.100126922E-1
5.880674100E1,-3.394509554E0,1.107524261E-1,5.516028404E-1
5.881677700E1,-2.801791191E0,-2.279350907E-1,7.118090391E-1
5.882681300E1,-2.104291201E0,-2.123800814E-1,8.428538442E-1
5.883684900E1,-1.455475569E0,7.343542576E-2,9.167869091E-1
5.884688600E1,-1.044278860E0,6.413193345E-1,9.426868558E-1
5.885692200E1,-9.459013343E-1,1.237544656E0,1.031056881E0
5.886695800E1,-1.068844914E0,1.776995778E0,1.095558405E0
5.887699400E1,-1.178840160E0,2.104305029E0,1.073493123E0
5.888703000E1,-1.163487315E0,2.163174152E0,1.003483415E0
5.889706600E1,-1.052699804E0,2.105551720E0,9.329468012E-1
5.890710200E1,-8.964704871E-1,1.953468442E0,8.318031430E-1
5.891713800E1,-7.756993771E-1,1.726631522E0,6.894518733E-1
5.892717412E1,-7.156206369E-1,1.499473453E0,5.561226606E-1
5.893721013E1,-6.863580942E-1,1.251624942E0,3.897299767E-1
5.894724613E1,-6.494311094E-1,8.704554439E-1,1.711746305E-1
5.895728213E1,-6.234703660E-1,3.935917318E-1,-5.630061030E-2
5.896731813E1,-6.402453780E-1,-7.367786020E-2,-2.665730715E-1
5.897735413E1,-7.208475471E-1,-4.779222608E-1,-4.024709761E-1
5.898739013E1,-8.378706574E-1,-8.971015811E-1,-4.352080524E-1
5.899742613E1,-9.724665284E-1,-1.313706517E0,-4.189731777E-1
5.900746213E1,-1.096280813E0,-1.673936844E0,-4.402916133E-1
5.901749913E1,-1.226628661E0,-1.957129836E0,-4.912086129E-1
5.902753513E1,-1.365143061E0,-2.148902416E0,-4.967205226E-1
5.903757113E1,-1.490401864E0,-2.264038086E0,-3.804967105E-1
5.904760713E1,-1.637268305E0,-2.207414865E0,-1.361525059E-1
5.905764313E1,-1.887637854E0,-1.858956695E0,1.567214429E-1
5.906767913E1,-2.114558697E0,-1.086818814E0,2.913480401E-1
5.907771513E1,-1.528218150E0,3.993172348E-1,1.009756699E-1
5.908775113E1,-3.675184026E-2,1.655500412E0,-2.033013850E-1
5.909778712E1,1.108959794E0,2.078372478E0,-2.405765802E-1
5.910782412E1,1.309039235E0,2.152150869E0,7.801044732E-3
5.911786012E1,8.695762753E-1,2.096890450E0,1.854698360E-1
5.912789612E1,5.198883414E-1,1.765303135E0,1.339895278E-1
5.913793212E1,4.881165624E-1,1.212888956E0,-1.890653186E-2
5.914796812E1,6.311163902E-1,5.449924469E-1,-9.138388187E-2
5.915800412E1,7.573744655E-1,-2.309741527E-1,-1.289424300E-1
5.916804012E1,1.120525599E0,-1.046587586E0,-2.515137792E-1
5.917807613E1,2.016661406E0,-1.494583488E0,-4.860591590E-1
5.918811313E1,2.996346951E0,-1.664887071E0,-7.790131569E-1
5.919814913E1,3.706564426E0,-1.721977472E0,-1.022389889E0
5.920818513E1,4.083352566E0,-1.613204598E0,-1.084355593E0
5.921822113E1,4.130939007E0,-1.410148144E0,-1.009629726E0
5.922825713E1,3.970647812E0,-1.281424642E0,-8.986352682E-1
5.923829313E1,3.597059488E0,-1.156638741E0,-7.971435189E-1
5.924832913E1,2.935494661E0,-1.463508725E0,-6.788592339E-1
5.925836513E1,2.071927309E0,-2.166883945E0,-5.800564885E-1
5.926840113E1,1.615351081E0,-2.206854820E0,-5.042180419E-1
5.927843813E1,1.402253985E0,-1.919600487E0,-4.665985107E-1
5.928847413E1,1.358628988E0,-1.531733751E0,-4.966058135E-1
5.929851013E1,1.731585026E0,-1.237832069E0,-5.185167193E-1
5.930854613E1,2.486413717E0,-8.781489730E-1,-6.018223166E-1
5.931858213E1,3.207696438E0,-4.832099676E-1,-7.200584412E-1
5.932861813E1,3.287472963E0,1.772575825E-1,-7.096809149E-1
5.933865413E1,2.856646776E0,1.074155688E0,-5.471274257E-1
5.934869012E1,2.392675161E0,1.980580688E0,-4.815444350E-1
5.935872612E1,1.949434400E0,2.582709312E0,-4.337761104E-1
5.936876312E1,1.850576520E0,3.126494884E0,-4.708160758E-1
5.937879912E1,2.179910183E0,2.949439764E0,-5.444543958E-1
5.938883512E1,2.274617672E0,1.274766326E0,-5.779992938E-1
5.939887112E1,2.105145693E0,-1.520963669E0,-6.893178225E-1
5.940890712E1,2.169801474E0,-2.984533310E0,-7.115517259E-1
5.941894312E1,2.133672237E0,-3.084731817E0,-5.254068971E-1
5.942897912E1,1.960201025E0,-2.325486660E0,-3.533976674E-1
5.943901513E1,1.673076868E0,-1.437325120E0,-1.788895130E-1
5.944905113E1,1.378383517E0,-7.641291022E-1,-4.214414954E-2
5.945908813E1,1.105380774E0,-4.423979819E-1,5.637709796E-2
5.946912413E1,9.593284726E-1,-1.751867980E-1,6.333424896E-2
5.947916013E1,7.335491776E-1,-3.431201279E-1,1.374265701E-1
5.948919613E1,4.937341511E-1,-7.266975641E-1,2.030388862E-1
5.949923213E1,2.647955120E-1,-8.146594167E-1,2.588773668E-1
5.950926813E1,1.506667491E-2,-6.548755765E-1,3.270666301E-1
5.951930413E1,-2.721736431E-1,-5.130798221E-1,3.834750652E-1
5.952934013E1,-5.932493806E-1,-4.575191140E-1,4.302956760E-1
5.953937613E1,-9.422403574E-1,-5.027555823E-1,5.101861954E-1
5.954941313E1,-1.263349414E0,-5.332127810E-1,5.982282162E-1
5.955944913E1,-1.578106880E0,-5.249676704E-1,7.225759625E-1
5.956948513E1,-1.916226506E0,-5.924083591E-1,9.583534598E-1
5.957952113E1,-2.175771952E0,-6.127085686E-1,1.257407308E0
5.958955713E1,-2.188492060E0,-4.161904454E-1,1.432896376E0
5.959959312E1,-1.933582783E0,-3.981893510E-2,1.373739362E0
5.960962912E1,-1.247466207E0,3.800205290E-1,1.100678205E0
5.961966512E1,1.510552466E-1,3.662514687E-1,6.056103706E-1
5.962970112E1,1.646269917E0,-9.847167134E-1,1.193987802E-1
5.963973712E1,1.963780999E0,-2.094778776E0,-6.335159391E-2
5.964977412E1,1.377172232E0,-2.006417513E0,-3.917985782E-2
5.965981012E1,6.371559501E-1,-8.191596270E-1,6.465785950E-2
5.966984612E1,1.088688672E-1,1.887089312E-1,2.384201884E-1
5.967988212E1,-1.328161955E-1,5.599524975E-1,3.994058669E-1
5.968991813E1,-2.579549849E-1,1.880633533E-1,4.316728711E-1
5.969995413E1,-3.884959519E-1,-6.029766798E-1,2.650665939E-1
5.970999013E1,-5.597446561E-1,-1.609375000E0,-1.894620433E-2
5.972002613E1,-5.074697137E-1,-1.982272387E0,-2.116250992E-1
5.973006213E1,-3.911663294E-1,-9.385207891E-1,-2.186340541E-1
5.974009813E1,-3.440161347E-1,4.374677539E-1,-1.143872812E-1
5.975013513E1,-3.248289824E-1,5.170671940E-1,-6.196090952E-2
5.976017113E1,-3.047159910E-1,-1.125405431E-1,-3.731744587E-1
5.977020713E1,-4.762702584E-1,-4.941869378E-1,-6.584399939E-1
5.978024313E1,-8.358345628E-1,-6.987504959E-1,-4.632433355E-1
5.979027913E1,-1.249514937E0,-8.347107172E-1,-2.107065022E-1
5.980031513E1,-1.609443188E0,-7.591094375E-1,-1.153032780E-1
5.981035113E1,-1.921746731E0,-3.736040890E-1,-3.925999999E-2
5.982038713E1,-2.097636223E0,4.714483619E-1,-1.516398229E-2
5.983042313E1,-1.993972778E0,1.526258826E0,-3.437287360E-2
5.984045913E1,-1.621599793E0,2.233356953E0,4.139459133E-2
5.985049613E1,-1.203466415E0,2.622579813E0,1.825300157E-1
5.986053212E1,-8.478772640E-1,2.898317099E0,3.339525461E-1
5.987056812E1,-5.629398227E-1,3.214359045E0,4.552235007E-1
5.988060412E1,-3.657854497E-1,3.507027864E0,5.174514651E-1
5.989064012E1,-4.539463222E-1,3.691940308E0,4.942128956E-1
5.990067612E1,-1.288160205E0,3.583748341E0,3.503665328E-1
5.991071212E1,-2.667358875E0,2.827414274E0,1.232625842E-1
5.992074867E1,-3.705467701E0,1.740346193E0,8.936720341E-2
5.993078467E1,-4.125303745E0,8.312745690E-1,2.411526889E-1
5.994082067E1,-4.103369713E0,1.594464034E-1,4.514068663E-1
5.995085767E1,-3.671478748E0,-2.296805978E-1,6.395543814E-1
5.996089367E1,-2.830825806E0,-3.251216412E-1,7.435492277E-1
5.997092967E1,-1.779853940E0,-7.342478633E-2,7.425278425E-1
5.998096567E1,-1.008118510E0,2.839756906E-1,6.465882659E-1
5.999100167E1,-7.644398212E-1,6.329869032E-1,5.704671741E-1
6.000103767E1,-9.089333415E-1,9.275143743E-1,6.506480575E-1
6.001107367E1,-1.208372235E0,1.286989808E0,8.047500849E-1
6.002110967E1,-1.429694772E0,1.628198743E0,8.720316887E-1
6.003114567E1,-1.451942086E0,1.803590655E0,8.632076383E-1
6.004118167E1,-1.379080415E0,1.816605330E0,8.577284813E-1
6.005121867E1,-1.214557171E0,1.816043019E0,7.848405242E-1
6.006125467E1,-9.772794247E-1,1.756719589E0,6.319516301E-1
6.007129067E1,-7.687866688E-1,1.513573289E0,4.299432933E-1
6.008132667E1,-6.163737178E-1,1.110006094E0,1.980874240E-1
6.009136267E1,-5.633162856E-1,5.640828013E-1,-1.970380917E-2
6.010139867E1,-5.968582630E-1,-7.333706319E-2,-2.181079835E-1
6.011143467E1,-6.531405449E-1,-7.187826037E-1,-3.896953762E-1
6.012147067E1,-7.066980600E-1,-1.284875870E0,-4.894168973E-1
6.013150667E1,-7.362803817E-1,-1.705264688E0,-5.110290647E-1
6.014154267E1,-7.739297748E-1,-1.946008801E0,-5.175042748E-1
6.015157867E1,-9.058018923E-1,-1.986623526E0,-5.099821091E-1
6.016161567E1,-1.119514942E0,-1.896304488E0,-4.405628443E-1
6.017165167E1,-1.352038860E0,-1.735255361E0,-2.772989273E-1
6.018168767E1,-1.516578555E0,-1.583857775E0,-7.515490055E-2
6.019172367E1,-1.668387055E0,-1.365690708E0,1.267246008E-1
6.020175967E1,-1.899804831E0,-1.014708519E0,3.514032364E-1
6.021179567E1,-2.149331808E0,-3.866506219E-1,4.592059553E-1
6.022183167E1,-1.733451009E0,8.129801154E-1,2.760457098E-1
6.023186767E1,-3.815104067E-1,1.851961255E0,-8.391051739E-2
6.024190367E1,8.736297488E-1,2.089158535E0,-2.253360748E-1
6.025193967E1,1.402488232E0,1.781932950E0,-2.968678623E-2
6.026197567E1,1.241214991E0,1.242183685E0,2.464454621E-1
6.027201267E1,9.216584563E-1,5.822488666E-1,3.234413862E-1
6.028204867E1,7.974894047E-1,-8.042448014E-2,2.008142769E-1
6.029208467E1,9.273080230E-1,-6.150809526E-1,7.106874138E-2
6.030212067E1,1.161109567E0,-1.045139194E0,5.675691739E-2
6.031215667E1,1.393728852E0,-1.401501417E0,-1.134754624E-2
6.032219267E1,1.632155538E0,-1.693444252E0,-1.480843574E-1
6.033222867E1,1.914123058E0,-1.983968973E0,-3.016377985E-1
6.034226467E1,2.235526085E0,-2.382478476E0,-4.893712103E-1
6.035230067E1,2.616735458E0,-2.835224867E0,-7.371140718E-1
6.036233667E1,2.815179110E0,-2.869462967E0,-1.131178617E0
6.037237267E1,2.643716335E0,-2.774190903E0,-1.447209835E0
6.038240967E1,2.362120867E0,-2.458178282E0,-1.550718665E0
6.039244567E1,2.246468544E0,-1.902084112E0,-1.422880292E0
6.040248167E1,2.372920275E0,-1.358498216E0,-1.151952624E0
6.041251767E1,2.585137129E0,-9.184473157E-1,-8.827814460E-1
6.042255367E1,2.729852676E0,-5.309254527E-1,-7.870095968E-1
6.043258967E1,2.864348888E0,-1.965268403E-1,-8.322801590E-1
6.044262567E1,2.985327482E0,1.283324808E-1,-8.892193437E-1
6.045266167E1,3.308742046E0,3.699865341E-1,-9.186354280E-1
6.046269767E1,3.484528780E0,8.548735976E-1,-8.966065645E-1
6.047273367E1,3.246136665E0,1.681260705E0,-8.901910186E-1
6.048276967E1,2.658868551E0,2.485149384E0,-9.791171551E-1
6.049280667E1,2.017690659E0,3.075033665E0,-1.039068937E0
6.050284267E1,1.785398483E0,3.309572935E0,-1.068350434E0
6.051287867E1,2.048702240E0,3.187509775E0,-1.133407235E0
6.052291467E1,2.631653309E0,2.388891935E0,-1.145971775E0
6.053295067E1,2.990422249E0,7.377347946E-1,-1.078493714E0
6.054298667E1,2.752630472E0,-8.906619549E-1,-1.047163963E0
6.055302267E1,2.130631208E0,-2.444883108E0,-9.111293554E-1
6.056305867E1,1.500978827E0,-3.031228781E0,-6.685819626E-1
6.057309467E1,1.116013169E0,-2.573281527E0,-2.938538790E-1
6.058313067E1,1.056698680E0,-1.474517822E0,1.751854867E-1
6.059316667E1,1.065221071E0,-5.995305181E-1,4.704345465E-1
6.060320267E1,9.264197946E-1,-2.080399245E-1,6.113549471E-1
6.061323967E1,6.958864927E-1,-2.464275062E-1,5.734900832E-1
6.062327567E1,4.784734547E-1,-6.085197330E-1,4.909986556E-1
6.063331167E1,2.805111408E-1,-8.537406325E-1,4.473479390E-1
6.064334767E1,5.098500103E-2,-8.636119366E-1,4.286251068E-1
6.065338367E1,-2.374909967E-1,-7.945185900E-1,4.503779113E-1
6.066341967E1,-5.167213082E-1,-8.232833743E-1,4.662271738E-1
6.067345567E1,-7.934740782E-1,-7.933803797E-1,5.032304525E-1
6.068349167E1,-1.042384028E0,-7.138583660E-1,6.108469367E-1
6.069352767E1,-1.296290159E0,-5.952201486E-1,7.846164107E-1
6.070356367E1,-1.588675976E0,-4.915158451E-1,1.025401950E0
6.071359967E1,-1.958203077E0,-5.891055465E-1,1.258339882E0
6.072363567E1,-2.209780693E0,-4.972003698E-1,1.351760149E0
6.073367267E1,-2.084576607E0,2.530196495E-2,1.299038649E0
6.074370867E1,-1.628218532E0,4.745276868E-1,1.193054199E0
6.075374467E1,-4.463535249E-1,9.212127924E-1,8.856029510E-1
6.076378067E1,1.444318533E0,3.331258595E-1,3.209646046E-1
6.077381667E1,2.179896593E0,-1.329810858E0,1.213413104E-2
6.078385267E1,1.496453047E0,-1.894233227E0,2.058966830E-2
6.079388867E1,6.347448826E-1,-1.253001213E0,1.241169274E-1
6.080392467E1,1.183790267E-1,-1.213540286E-1,3.706971705E-1
6.081396067E1,-4.356789589E-2,2.950731218E-1,6.489397883E-1
