"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.681550312E1,-1.450754137E0,1.278010138E0,-1.224604009E0
6.682553912E1,-1.283222784E0,1.224981739E0,-2.105939621E0
6.683557512E1,-9.500312602E-1,1.270725676E0,-7.227146852E-1
6.684561112E1,-9.317530833E-2,9.188618731E-1,1.056584852E0
6.685564712E1,5.396965429E-1,4.587549984E-2,2.266095443E0
6.686568313E1,4.761441793E-1,-6.803171092E-1,2.538859867E0
6.687571913E1,6.210986287E-1,-6.113655728E-1,3.098313274E0
6.688575513E1,3.100316530E-1,-4.462478042E-2,2.717360158E0
6.689579113E1,6.292210691E-2,8.766186637E-1,1.448882736E0
6.690582713E1,5.645944988E-1,2.164542755E0,9.648614801E-2
6.691586313E1,1.745131113E-1,2.418337643E0,8.515650988E-2
6.692589813E1,1.889648337E-2,2.391134641E0,8.027466953E-1
6.693593462E1,2.245133102E-1,2.653442490E0,4.301222067E-1
6.694597062E1,-1.785960758E-1,3.202258642E0,1.309741223E-1
6.695600662E1,-6.410418002E-1,3.247174029E0,-2.758271956E-1
6.696604263E1,-8.429321234E-1,2.583188778E0,-1.664632130E-1
6.697607863E1,-4.664342199E-1,1.460046825E0,2.429984419E-1
6.698611463E1,-1.711136132E-1,2.754541433E-1,2.924439593E-1
6.699615063E1,-1.505891919E-1,-8.732114911E-1,1.789319618E-1
6.700618663E1,-5.648401915E-1,-2.008285273E0,2.360497570E-1
6.701622263E1,-1.265639476E0,-3.272026450E0,4.834127069E-1
6.702625863E1,-1.746723821E0,-4.341764029E0,1.519310987E0
6.703629463E1,-1.587325068E0,-4.703073424E0,4.737129655E0
6.704633063E1,-1.260901989E-1,-3.955140867E0,1.174054011E1
6.705636663E1,1.580757768E0,-2.671342571E0,1.504867604E1
6.706640263E1,2.173549806E0,-1.926289183E0,1.119317757E1
6.707643863E1,5.154367375E-1,-2.705327758E0,5.478258684E0
6.708647463E1,-1.565575326E0,-3.920123647E0,1.672341684E0
6.709651063E1,-2.627734621E0,-4.219075996E0,5.104223116E-1
6.710654663E1,-2.817977291E0,-3.796890653E0,8.302229078E-1
6.711658262E1,-2.890268172E0,-3.186955894E0,1.463852777E0
6.712661862E1,-2.741611485E0,-2.725635722E0,2.340491906E0
6.713665462E1,-2.196093308E0,-2.482526037E0,4.199051621E0
6.714669062E1,-1.260956441E0,-2.208707945E0,7.203527609E0
6.715672662E1,-1.303273471E-1,-1.966306942E0,9.350276703E0
6.716676262E1,2.375727740E-1,-2.352730713E0,8.623839680E0
6.717679862E1,2.132255162E-1,-2.756378628E0,5.062224612E0
6.718683462E1,8.959301166E-2,-2.708613893E0,1.251855104E0
6.719687063E1,3.084303930E-1,-2.484454449E0,2.013196349E-1
6.720690663E1,1.029652942E0,-2.080712979E0,7.496751002E-1
6.721694263E1,9.801750456E-1,-2.182970840E0,-4.980261048E-1
6.722697863E1,-4.231616081E-1,-2.792440746E0,-3.803978648E0
6.723701463E1,-1.791139710E0,-3.720604954E0,-5.170659472E0
6.724705063E1,-1.796063504E0,-4.288273115E0,-4.276797370E0
6.725708663E1,-8.844032080E-1,-4.214354954E0,-3.574228097E0
6.726712263E1,4.985498326E-1,-3.915023705E0,-1.869979327E0
6.727715863E1,1.694630100E0,-3.539604979E0,2.671372099E-1
6.728719463E1,2.280606185E0,-3.418788055E0,1.345380587E0
6.729722963E1,2.975508297E0,-3.515523806E0,1.246995336E0
6.730726563E1,3.757085733E0,-3.794523116E0,7.974049714E-1
6.731730163E1,3.864374539E0,-3.834389432E0,2.346630898E-1
6.732733762E1,2.535474621E0,-3.354723036E0,-1.288958464E0
6.733737362E1,-1.687638292E0,-3.193205398E0,-6.413201569E0
6.734740962E1,-1.947579187E0,-2.237355208E-1,-7.446375924E0
6.735744562E1,-1.667851022E0,1.778645818E0,-8.275646174E0
6.736748162E1,-1.963756240E0,2.210541632E0,-4.696652304E0
6.737751762E1,-1.101088449E0,2.880236689E0,-4.082846981E0
6.738755362E1,-1.327649636E0,2.571111354E0,-6.334851218E0
6.739758962E1,-1.667914318E0,2.565096323E0,-7.489632456E0
6.740762563E1,-1.573429306E0,2.684373676E0,-6.393697597E0
6.741766163E1,-1.621260115E0,2.151871254E0,-5.036838341E0
6.742769763E1,-2.259300540E0,1.542783172E0,-4.970799887E0
6.743773363E1,-2.956701020E0,1.909787171E0,-4.987030588E0
6.744776963E1,-3.164558719E0,2.089873227E0,-5.592452466E0
6.745780563E1,-2.752318029E0,2.003386475E0,-6.114219984E0
6.746784163E1,-1.644928475E0,2.385834140E0,-5.982019701E0
6.747787763E1,-9.303346950E-1,2.833288225E0,-6.186284578E0
6.748791363E1,-3.760275681E-1,3.473463029E0,-6.211387260E0
6.749794963E1,1.986818098E-1,4.229644253E0,-5.729535760E0
6.750798563E1,3.955943982E-1,5.122704118E0,-5.736652991E0
6.751802163E1,5.711110014E-1,5.647532653E0,-5.336616316E0
6.752805763E1,1.946657959E-1,5.242176182E0,-5.137233864E0
6.753809363E1,-1.868752581E-1,4.579324121E0,-4.517975427E0
6.754812962E1,-2.939791457E-1,3.701209155E0,-3.016326248E0
6.755816562E1,-6.297413251E-1,2.579364699E0,-1.553536202E0
6.756820162E1,-1.132125031E0,9.498018301E-1,1.263859876E0
6.757823762E1,-5.019001409E-1,-1.068131348E0,4.986687942E0
6.758827362E1,1.372553183E0,-3.292242029E0,9.139905578E0
6.759830962E1,3.220230060E0,-6.365888239E0,1.537863910E1
6.760834462E1,4.735550906E0,-9.006634669E0,1.917938190E1
6.761838063E1,5.389642961E0,-8.845873661E0,1.773604115E1
6.762841663E1,5.287302069E0,-5.913126052E0,1.179948472E1
6.763845263E1,3.996970971E0,-1.960214728E0,5.765061103E0
6.764848863E1,2.781419621E0,1.235783300E0,3.634897344E0
6.765852463E1,2.140244358E0,2.864786006E0,1.513427226E0
6.766856063E1,2.782731444E0,3.614122480E0,-8.402858198E-1
6.767859663E1,4.823367315E0,3.685803496E0,-2.450200290E0
6.768863263E1,6.832721751E0,1.688313353E0,-5.114425630E0
6.769866863E1,7.582262877E0,-1.235042458E0,-7.067471087E0
6.770870463E1,6.413595087E0,-2.140883752E0,-4.982051684E0
6.771874063E1,2.585128592E0,-1.192784631E0,-2.993553682E0
6.772877663E1,-2.252235788E0,1.084342754E-1,-3.374047499E0
6.773881263E1,-4.153781893E0,-8.902151942E-2,-1.074872603E0
6.774884863E1,-2.687576780E0,-8.787143058E-1,2.705902831E0
6.775888463E1,-1.120969859E0,-6.396807146E-1,7.239724213E-1
6.776892062E1,-1.191781248E0,-7.433442467E-1,-4.884591756E0
6.777895662E1,-1.229174777E0,-7.924982804E-1,-8.360472316E0
6.778899262E1,-1.225692907E0,-1.073755785E0,-7.725287526E0
6.779902862E1,-1.790573992E0,-1.161533602E0,-6.619749784E0
6.780906462E1,-1.400250128E0,-6.849802637E-1,-5.402617933E0
6.781910062E1,-1.055345096E0,-6.127694893E-1,-3.994709560E0
6.782913662E1,-1.497665910E0,-1.131055575E0,-3.837263923E0
6.783917263E1,-2.277566510E0,-2.268659447E0,-4.733837965E0
6.784920863E1,-2.395349753E0,-2.705576264E0,-4.721046011E0
6.785924463E1,-2.151471305E0,-2.708270661E0,-4.304067614E0
6.786928063E1,-2.215374355E0,-2.749856059E0,-4.208061596E0
6.787931563E1,-2.639094592E0,-2.665933896E0,-4.160123783E0
6.788935163E1,-3.169416586E0,-2.021026356E0,-3.833036386E0
6.789938763E1,-3.976558633E0,-1.494270578E0,-3.387950132E0
6.790942363E1,-4.526840391E0,-1.491162783E0,-2.279854526E0
6.791945963E1,-4.365893149E0,-1.473191950E0,-5.987567101E-1
6.792949542E1,-3.451541233E0,-1.139609467E0,1.137475745E0
6.793953142E1,-1.850910972E0,-1.767706847E-1,3.416880693E0
6.794956742E1,-1.379559901E0,8.908677435E-1,4.783507723E0
6.795960342E1,-9.196492738E-1,1.516697574E0,4.027725863E0
6.796963942E1,3.237343837E-1,2.040550209E0,1.790107530E0
6.797967542E1,1.314730652E0,2.117203113E0,8.028472674E-1
6.798971142E1,1.444629033E0,1.060132942E0,3.111027460E0
6.799974742E1,1.244503545E0,4.288529223E-1,4.267895569E0
6.800978342E1,1.223198923E0,1.052674234E-2,4.635062120E0
6.801981942E1,1.378959685E0,1.511704051E-1,3.858109832E0
6.802985542E1,1.598440187E0,5.923989594E-1,2.497372702E0
6.803989142E1,1.513877023E0,1.131726251E0,1.571172574E0
6.804992742E1,5.440413896E-1,1.326399356E0,7.789134443E-1
6.805996342E1,-4.341533502E-1,2.452415215E0,-7.530979872E-2
6.806999942E1,-6.910384177E-1,3.115817499E0,-7.161236306E-1
6.808003542E1,-4.345188377E-1,2.614623994E0,-6.938060510E-1
6.809007142E1,7.021510145E-2,2.260772138E0,-5.452588530E-1
6.810010742E1,6.254406614E-2,2.081421077E0,-5.291579600E-1
6.811014342E1,-1.069712107E-1,1.676514841E0,-4.252118611E-1
6.812017842E1,-1.906543867E-1,1.013312532E0,-3.078781235E-1
6.813021442E1,-2.949274728E-1,4.106031775E-2,-1.100904992E-1
6.814025042E1,-5.587113959E-1,-8.827991706E-1,-2.701662138E-2
6.815028642E1,-8.511778669E-1,-1.741304914E0,2.166603899E-1
6.816032242E1,-1.064651232E0,-2.498397719E0,8.717195740E-1
6.817035842E1,-1.305558271E0,-3.199135060E0,1.669235058E0
6.818039442E1,-1.353135018E0,-3.816685233E0,2.493389287E0
6.819043042E1,-9.363796196E-1,-3.949693601E0,3.694562041E0
6.820046642E1,-2.408121497E-1,-3.539445350E0,5.970559158E0
6.821050242E1,8.291934324E-1,-3.147196582E0,1.036774602E1
6.822053842E1,1.567086247E0,-2.882652174E0,1.379097737E1
6.823057442E1,8.655301501E-1,-3.159517250E0,1.065929170E1
6.824061042E1,-3.645481316E-1,-3.941060772E0,5.687061585E0
6.825064642E1,-1.306791010E0,-4.344317508E0,2.478784696E0
6.826068242E1,-1.794284489E0,-4.328673867E0,1.292279098E0
6.827071842E1,-2.195371615E0,-4.293695238E0,1.286489477E0
6.828075442E1,-2.628387170E0,-3.753754574E0,1.701639158E0
6.829079042E1,-2.665699131E0,-2.892277275E0,2.985039843E0
6.830082642E1,-2.203948896E0,-2.369681792E0,6.381386869E0
6.831086242E1,-1.685562823E0,-2.341965405E0,9.121400310E0
6.832089842E1,-1.406977788E0,-2.789353416E0,7.329466109E0
6.833093442E1,-1.046683323E0,-3.123106638E0,3.622453008E0
6.834096942E1,3.733166528E-1,-2.600669614E0,1.277007194E0
6.835100542E1,1.450749460E0,-1.833527200E0,5.629933119E-1
6.836104142E1,1.381228112E0,-1.611227755E0,-1.169313322E0
6.837107742E1,-6.111845284E-1,-1.609958909E0,-5.712240865E0
6.838111342E1,-2.412265017E0,-2.448430338E0,-7.065896432E0
6.839114942E1,-1.823705047E0,-3.292889315E0,-5.612093264E0
6.840118542E1,-4.090264758E-1,-4.180022442E0,-3.005163036E0
6.841122142E1,1.170368452E0,-4.501327527E0,9.846593484E-1
6.842125742E1,1.625186667E0,-4.186754926E0,4.679766423E0
6.843129342E1,1.605772010E0,-3.753358718E0,4.660268882E0
6.844132942E1,1.938602250E0,-3.598019248E0,1.917662786E0
6.845136542E1,3.598116896E0,-3.390475252E0,3.978059614E-1
6.846140142E1,4.004140534E0,-2.827231094E0,-7.459740320E-1
6.847143742E1,2.132348425E0,-1.663921693E0,-3.310561940E0
6.848147342E1,1.051342823E0,3.171026909E-1,-5.474337541E0
6.849150942E1,4.628610595E-1,1.287610681E0,-6.028225569E0
6.850154542E1,-9.464057672E-1,1.625524197E0,-8.113766593E0
6.851158142E1,-2.911395916E0,1.785986997E0,-1.191450764E1
6.852161742E1,-2.891470652E0,3.105343382E0,-9.402479475E0
6.853165342E1,-2.607973956E0,2.271849103E0,-4.639466535E0
6.854168942E1,-2.861969987E0,3.903291267E-1,-3.463002360E0
6.855172542E1,-2.171547281E0,3.966166377E-1,-2.243516420E0
6.856176042E1,-2.167231451E0,5.894595641E-1,-2.943563204E0
6.857179642E1,-2.269003994E0,1.108629164E0,-3.565570709E0
6.858183242E1,-2.153818523E0,1.425847630E0,-4.488628837E0
6.859186842E1,-1.265074489E0,1.729820983E0,-4.974096547E0
6.860190442E1,-4.045920937E-1,2.162073476E0,-5.664367372E0
6.861194042E1,-1.418237771E-1,2.961152798E0,-6.440745463E0
6.862197642E1,1.873709558E-1,3.626244927E0,-6.375788745E0
6.863201242E1,5.525311813E-2,3.811630315E0,-7.066095237E0
6.864204842E1,4.850353092E-2,4.414288799E0,-7.325578880E0
6.865208442E1,-1.974823996E-2,4.931573841E0,-7.183085743E0
6.866212042E1,1.935248579E-1,5.260222444E0,-6.417192879E0
6.867215642E1,3.823039694E-1,5.369177122E0,-5.699079368E0
6.868219242E1,3.813248532E-1,5.211649039E0,-4.693952645E0
6.869222842E1,1.822194126E-1,4.700724598E0,-3.176421258E0
6.870226442E1,-2.905174479E-1,3.581985013E0,-1.456948385E0
6.871230042E1,-7.481794555E-1,1.892456608E0,8.956431645E-1
6.872233642E1,-5.633410750E-1,-2.172965670E-1,4.143766197E0
6.873237242E1,7.092975180E-1,-2.514845937E0,8.662816635E0
6.874240742E1,3.305743250E0,-5.469442837E0,1.533664322E1
6.875244342E1,6.412281218E0,-9.546377113E0,2.114502401E1
6.876247942E1,7.851426001E0,-1.119446162E1,1.976693351E1
6.877251542E1,5.609814019E0,-9.030020024E0,1.298204199E1
6.878255142E1,2.896813545E0,-4.053498636E0,6.313472044E0
6.879258742E1,1.331098909E0,9.062511832E-1,3.825532655E0
6.880262342E1,1.051888514E0,4.219508105E0,6.363030705E-1
6.881265942E1,2.599992214E0,5.993743368E0,-1.186143948E0
6.882269542E1,5.873785985E0,5.727449473E0,-2.081651457E0
6.883273142E1,9.241651223E0,3.130307484E0,-4.354210412E0
6.884276742E1,9.448756093E0,9.355182517E-1,-8.796061231E0
6.885280342E1,6.284451728E0,5.367691344E-1,-8.034996997E0
6.886283942E1,3.731726651E-1,4.892458892E-1,-6.511756389E0
6.887287542E1,-2.220962539E0,-1.301850990E0,-3.256841816E0
6.888291142E1,-1.595536313E0,-3.972843313E0,3.001365854E0
6.889294742E1,-2.389975138E0,-6.126327229E0,5.293034095E0
6.890298342E1,-4.416533252E0,-5.825636503E0,-8.156085232E-1
6.891301942E1,-4.421491984E0,-3.065138512E0,-5.282204466E0
6.892305542E1,-3.940105337E0,8.851748943E-2,-8.102024800E0
6.893309004E1,-2.904956378E0,1.215049658E0,-8.124141308E0
6.894312604E1,-1.386194737E0,8.461306965E-1,-6.856036354E0
6.895316204E1,-7.318319562E-1,-1.577029145E-1,-5.755528972E0
6.896319804E1,-1.019967979E0,-8.831587744E-1,-5.147137293E0
6.897323404E1,-1.852201891E0,-1.652527809E0,-5.021301119E0
6.898327004E1,-2.059055915E0,-1.763560587E0,-4.711491953E0
6.899330604E1,-2.548268914E0,-1.838205557E0,-5.019903050E0
6.900334204E1,-2.873642199E0,-1.853862646E0,-5.206970097E0
6.901337804E1,-2.798266912E0,-1.774776131E0,-4.389486664E0
6.902341404E1,-3.223586946E0,-2.098527691E0,-3.461130082E0
6.903345004E1,-4.085939281E0,-2.229904686E0,-2.580646409E0
6.904348604E1,-4.957662948E0,-2.025078476E0,-1.831088326E0
6.905352204E1,-5.197519827E0,-2.178108881E0,-9.105060558E-1
6.906355804E1,-4.496136954E0,-1.710084291E0,2.766517992E-1
6.907359404E1,-3.871913354E0,-1.087621288E0,1.241811195E0
6.908363004E1,-2.339864208E0,-1.145335060E-1,2.132483642E0
6.909366604E1,-1.046447753E0,8.632384801E-1,2.558465581E0
6.910370104E1,1.619957940E-1,1.608604109E0,3.675530523E0
6.911373704E1,1.046742307E0,2.261438136E0,3.141071624E0
6.912377304E1,1.302414954E0,2.236586884E0,6.106469500E-1
6.913380904E1,2.028247813E0,1.624242488E0,1.696097167E0
6.914384504E1,1.988405032E0,3.993314999E-1,3.818567451E0
6.915388104E1,1.412191312E0,-6.030204266E-1,4.500442843E0
6.916391704E1,5.605798736E-1,-7.002110910E-1,4.434896725E0
6.917395304E1,3.448179815E-2,-1.496460360E-1,3.281614130E0
6.918398904E1,-3.236724763E-1,3.714455438E-1,2.001489054E0
6.919402504E1,-5.145228908E-1,1.515911123E0,9.372046617E-1
6.920406104E1,-1.347929388E-1,2.954443118E0,3.148795795E-1
6.921409704E1,1.286325317E-2,3.836338309E0,4.468562800E-2
6.922413304E1,-3.979383643E-1,4.257250128E0,-2.942481907E-1
6.923416904E1,-7.011502270E-1,3.806404658E0,-5.619479028E-1
6.924420504E1,-8.310779169E-1,2.688811128E0,-1.010180252E0
6.925424104E1,-1.057764820E0,1.400355524E0,-1.952228601E0
6.926427604E1,-4.839430128E-1,5.154379070E-1,-2.111205039E0
6.927431204E1,-1.992425212E-1,-5.936718982E-1,-1.571149185E0
6.928434804E1,-6.617447443E-1,-2.076277281E0,-8.417991523E-1
6.929438404E1,-1.397940331E0,-3.474942960E0,-5.420779677E-1
6.930442004E1,-1.871107255E0,-4.523220672E0,-1.153749204E-1
6.931445604E1,-2.009017344E0,-5.132066095E0,4.531017642E-1
6.932449204E1,-1.869147560E0,-5.036653569E0,1.030796146E0
6.933452804E1,-1.585967783E0,-4.297585391E0,1.850665973E0
6.934456404E1,-1.256007504E0,-3.518462031E0,2.899285456E0
6.935460004E1,-3.813687438E-1,-2.997238889E0,6.617337223E0
6.936463604E1,2.547054740E0,-2.606766506E0,2.093923944E1
6.937467204E1,3.244560032E0,-3.079968220E0,2.185524787E1
6.938470804E1,1.690039451E0,-3.607244400E0,1.070494208E1
6.939474404E1,-8.262495786E-1,-4.269959636E0,3.296228953E0
6.940478004E1,-2.493439865E0,-4.046693062E0,3.465577474E-1
6.941481604E1,-2.871608537E0,-3.778821588E0,1.840060294E-1
6.942485104E1,-2.389209884E0,-3.091584883E0,7.555422695E-1
6.943488704E1,-1.631479002E0,-2.338391002E0,1.609504727E0
6.944492304E1,-9.419104278E-1,-1.833518429E0,3.668057781E0
6.945495904E1,-8.554206066E-2,-1.392311509E0,6.817648798E0
6.946499504E1,4.891233900E-1,-1.785207564E0,8.086514475E0
6.947503104E1,-1.697432086E-2,-2.661809270E0,4.526231403E0
6.948506704E1,9.301877106E-1,-1.724284254E0,1.179051348E0
6.949510304E1,1.298633852E0,-1.861599682E0,-5.551486143E-1
6.950513904E1,-7.384106585E-1,-3.211691371E0,-3.773058572E0
6.951517504E1,-2.223815396E0,-3.410363386E0,-5.415283002E0
6.952521104E1,-3.332315336E0,-3.387466274E0,-5.607543545E0
6.953524704E1,-2.234241420E0,-3.619419472E0,-4.865882127E0
6.954528304E1,-4.816105950E-1,-4.014078462E0,-3.196148302E0
6.955531904E1,1.140996865E0,-3.631383460E0,-4.629221629E-1
6.956535504E1,1.936323590E0,-3.304836347E0,2.808396628E0
6.957539004E1,2.174304243E0,-2.977185863E0,4.498672307E0
6.958542604E1,2.523752416E0,-3.257411335E0,3.966428332E0
6.959546204E1,2.996148384E0,-3.687118535E0,2.194779000E0
6.960549804E1,3.081312495E0,-3.711462248E0,-5.638744873E-1
6.961553404E1,2.275706365E0,-3.097608100E0,-3.320085593E0
6.962557004E1,1.004364246E0,-1.056837451E0,-6.031391251E0
6.963560604E1,-5.470616958E-1,2.500450677E-1,-7.989092846E0
6.964564204E1,-1.979595909E0,2.025894163E0,-8.698699243E0
6.965567804E1,-3.074854245E0,2.513318644E0,-1.292874578E1
6.966571404E1,-2.605559348E0,2.054037396E0,-9.091584188E0
6.967575004E1,-3.038618465E0,1.087199703E0,-4.890039314E0
6.968578604E1,-3.927726781E0,1.169983998E0,-3.498182718E0
6.969582204E1,-4.313488648E0,1.108578878E0,-3.061477570E0
6.970585804E1,-3.360111538E0,1.739097590E0,-2.640452023E0
6.971589404E1,-3.329203448E0,1.963229553E0,-4.906507997E0
6.972592904E1,-3.122693240E0,1.868439755E0,-6.446188052E0
6.973596504E1,-2.343941764E0,1.900195983E0,-7.401014979E0
6.974600104E1,-6.843429172E-1,2.704051310E0,-6.844570549E0
6.975603704E1,6.548257340E-1,3.459460117E0,-6.265664624E0
6.976607304E1,1.627936466E0,4.413827453E0,-6.186014437E0
6.977610904E1,2.129407568E0,5.324144205E0,-5.733076833E0
6.978614504E1,1.586885065E0,5.904119586E0,-5.707262546E0
6.979618104E1,1.019977481E0,6.057230682E0,-5.737007332E0
6.980621704E1,8.169823265E-1,5.553756178E0,-5.223014857E0
6.981625304E1,3.546697359E-1,4.785707445E0,-4.626129036E0
6.982628904E1,-1.205726565E-1,3.958341048E0,-3.172431411E0
6.983632504E1,-1.014779160E0,2.837522194E0,-1.008202358E0
6.984636104E1,-1.619142400E0,8.439619642E-1,1.986050650E0
6.985639704E1,-1.023756683E0,-1.608713452E0,6.110116408E0
6.986643204E1,9.260005926E-1,-3.295759129E0,1.102962394E1
6.987646804E1,3.668584616E0,-5.420665364E0,1.523441284E1
6.988650404E1,5.946158727E0,-7.806285496E0,1.651857835E1
6.989654004E1,5.721284754E0,-8.179246638E0,1.554930880E1
6.990657604E1,2.707031344E0,-5.803616474E0,1.031804118E1
6.991661204E1,3.675020353E-1,-2.476634383E0,6.308523545E0
6.992664804E1,-1.083388196E-1,6.942808449E-1,3.279762901E0
6.993668375E1,1.677379937E0,2.865233318E0,1.267563502E0
6.994671975E1,3.518397712E0,3.853345520E0,3.651001453E-3
6.995675575E1,5.280064970E0,3.460980978E0,-7.729603940E-1
6.996679175E1,7.064542801E0,1.120546374E0,-2.640536807E0
6.997682775E1,7.395173610E0,-1.547432293E0,-3.871337988E0
6.998686375E1,5.112289642E0,-3.236748444E0,-2.097061209E0
6.999689875E1,2.513989905E0,-3.967942176E0,-8.029952019E-1
7.000693475E1,-7.668330967E-1,-3.242018539E0,-1.919525124E0
7.001697075E1,-3.644868309E0,-1.462319638E0,-2.465170916E0
7.002700675E1,-2.401975964E0,-5.008432567E-1,9.422369948E-1
7.003704275E1,-1.471462198E0,1.306396031E0,-2.031273601E0
7.004707875E1,-1.366539029E0,1.881510621E0,-9.358618340E0
7.005711475E1,1.823154531E-1,1.842741242E0,-1.011062758E1
7.006715075E1,9.071716811E-1,1.156085751E0,-8.146509832E0
7.007718675E1,4.748670012E-3,-1.761883020E-2,-6.096419306E0
7.008722275E1,-8.216684313E-1,-2.280162674E-1,-4.805703169E0
7.009725875E1,-1.713443809E0,-7.271012664E-2,-4.404347947E0
7.010729475E1,-2.526094226E0,-7.227047449E-1,-4.659409634E0
7.011733075E1,-2.509633437E0,-2.071346324E0,-5.088221918E0
7.012736575E1,-2.343918959E0,-2.908143695E0,-5.488870795E0
7.013740175E1,-2.352421981E0,-3.549256393E0,-5.642412246E0
7.014743775E1,-2.552919497E0,-4.013941053E0,-5.550713872E0
7.015747375E1,-2.796532043E0,-3.781791388E0,-5.470004754E0
7.016750975E1,-4.162127916E0,-2.929304184E0,-5.959659948E0
7.017754575E1,-5.425109248E0,-2.913911389E0,-5.213912496E0
7.018758175E1,-4.858965748E0,-2.650807149E0,-9.796635604E-1
7.019761775E1,-3.903394471E0,-1.297014758E0,4.828530698E0
7.020765375E1,-2.565235195E0,-3.578952062E-1,8.204582039E0
7.021768975E1,-1.504856962E0,1.839001948E-1,7.481991314E0
7.022772575E1,-9.264972404E-1,7.945208323E-1,4.050628238E0
7.023776175E1,2.470908350E-1,1.315197845E0,7.803840190E-1
7.024779775E1,6.626959401E-1,1.869257780E0,-1.026767560E0
7.025783275E1,4.600276815E-1,2.068475926E0,-1.553382420E0
7.026786875E1,4.746729467E-1,2.296001027E0,-1.154818075E0
7.027790475E1,4.527171270E-1,1.953078786E0,-9.893254995E-2
7.028794075E1,2.163810392E-1,1.247128653E0,1.053758308E0
7.029797675E1,-2.124457899E-1,6.677450109E-1,2.123507581E0
7.030801275E1,-1.265246982E0,2.125369334E-1,3.006061753E0
7.031804875E1,-9.875517467E-1,5.748830402E-1,3.920478573E0
7.032808475E1,1.515932319E-1,1.159329786E0,4.756927450E0
7.033812075E1,3.765617844E-1,1.660729113E0,3.827728869E0
7.034815675E1,9.060010685E-1,1.894448755E0,1.944882159E0
7.035819275E1,1.119302745E0,2.273169404E0,3.532843112E-1
7.036822875E1,5.721440947E-1,2.546233791E0,-4.066316756E-1
7.037826475E1,7.887981623E-2,2.422658735E0,-4.328648432E-1
7.038829975E1,1.697320441E-1,2.094660927E0,7.366088390E-2
7.039833575E1,3.566678756E-1,1.636857855E0,3.514759867E-1
7.040837175E1,3.696676978E-1,7.811997056E-1,4.445301846E-2
7.041840775E1,3.455198301E-2,-4.228507555E-1,-3.059834795E-1
7.042844375E1,-1.697380192E-1,-1.561044611E0,5.992124274E-2
7.043847975E1,-4.262029276E-1,-2.511130616E0,3.960038495E-1
7.044851575E1,-9.479109136E-1,-3.646143587E0,6.932387249E-1
7.045855175E1,-1.336989102E0,-4.602418284E0,1.080601705E0
7.046858775E1,-1.583438424E0,-4.769300158E0,1.648951944E0
7.047862375E1,-1.644317733E0,-4.239916642E0,2.522715412E0
7.048865975E1,-1.806206377E0,-3.792632126E0,3.446668164E0
7.049869475E1,-1.583429215E0,-3.646116689E0,5.553963754E0
7.050873075E1,-5.952136628E-3,-3.532981253E0,1.302590780E1
7.051876675E1,9.362487151E-1,-3.881103423E0,1.585258516E1
7.052880275E1,-5.092846992E-1,-4.408103029E0,9.759074260E0
7.053883875E1,-2.199957587E0,-3.806000031E0,4.342439382E0
7.054887475E1,-1.905142874E0,-3.106749637E0,2.765211724E0
7.055891075E1,-1.423383175E0,-2.847446673E0,3.502620462E0
7.056894675E1,-9.005603805E-1,-2.331515261E0,5.274803646E0
7.057898275E1,-1.008866529E-1,-2.067870154E0,6.624897673E0
7.058901875E1,2.679673318E-1,-2.254514447E0,6.593575308E0
7.059905475E1,-4.065815357E-1,-2.853059415E0,4.538283684E0
7.060909075E1,-1.267294530E0,-3.638955020E0,2.035200445E0
7.061912675E1,-1.485932741E0,-3.929873879E0,9.106898046E-1
7.062916175E1,-9.300701085E-1,-2.918934731E0,5.343945801E-1
7.063919775E1,-9.234681635E-1,-2.227646492E0,-4.419641340E-1
7.064923375E1,-1.531706792E0,-2.107613679E0,-3.586164018E0
7.065926975E1,-2.219662411E0,-1.497291250E0,-7.834610578E0
7.066930575E1,-1.794069165E0,-1.276546580E0,-6.854982685E0
7.067934175E1,-1.367496511E0,-2.474158671E0,-4.213807070E0
7.068937775E1,-5.003893666E-1,-3.501831381E0,-2.808505386E0
7.069941375E1,9.561229625E-1,-4.138497271E0,-1.076066605E0
7.070944975E1,2.246683272E0,-4.294837199E0,2.143579318E0
7.071948575E1,3.021055183E0,-4.507095221E0,4.515768396E0
7.072952175E1,3.220187375E0,-4.240418333E0,4.234070596E0
7.073955675E1,2.649072281E0,-3.845001544E0,1.896991709E0
7.074959275E1,2.484212959E0,-3.771372820E0,-8.113260224E-2
7.075962875E1,2.420260646E0,-2.402434970E0,-1.371185811E0
7.076966475E1,1.434724580E0,-4.967858738E-1,-2.323123922E0
7.077970075E1,3.139489952E-1,7.777556956E-1,-4.243441051E0
7.078973675E1,-8.076538248E-1,2.332087119E0,-5.776697062E0
7.079977275E1,-1.401818205E0,3.942848850E0,-7.557176567E0
7.080980875E1,-2.781542998E0,3.462735727E0,-1.415121848E1
7.081984475E1,-3.249915204E0,1.875449397E0,-1.490951581E1
7.082988075E1,-3.042776128E0,1.171530002E0,-7.885058016E0
7.083991675E1,-4.094036797E0,5.489956623E-1,-3.312357620E0
7.084995175E1,-4.160036659E0,-5.326404154E-2,-1.979012649E0
7.085998775E1,-3.065663299E0,2.249201667E-1,-2.677926536E0
7.087002375E1,-1.788463293E0,1.699785590E0,-3.446372002E0
