,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bar_pressure,labelcycling,labelmetro,labeltram,labelwalking,labelbus,person,session
2026-06-14 11:55:53.304542991,0.6925520868954284,0.08595833514593418,0.5319967629097117,-0.033235105297234835,-0.06494561729168268,0.02549243926249548,1017.613373,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:53.554542991,0.5852967228798963,0.043031712444364066,0.44241540313995537,-0.021633879891414326,-0.013608447679386206,0.023728082478131476,1017.62096425,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:53.804542991,0.5043263754337428,0.046267502480189945,0.5395175187792741,-0.005277867717553332,0.004216565843243696,0.006906214315996793,1017.6285555,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:54.054542991,0.5933344870099775,0.06992338699994793,0.5775571710177424,0.005502121012803824,0.012469302393609386,-0.002529330429892979,1017.63614675,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:54.304542991,0.6051403067761111,0.05786517731963285,0.57391265671265,0.0016895350860794264,0.009695943386637205,-0.008391245876225056,1017.643738,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:54.554542991,0.5580562270720205,0.06573407531838296,0.5874906391343907,-0.0015694183540225627,-0.005900725199058709,-0.006421044654811623,1017.6499636,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:54.804542991,0.5381792032564435,0.08275438331127898,0.5155070295407361,-0.0024092593329706545,-0.004949004975145701,-0.006083192362674044,1017.6561892,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:55.054542991,0.5058629448249053,0.058436061211706546,0.47629138965703577,-0.000990024546522813,0.003982903685786529,-0.01308560588721133,1017.6624148,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:55.304542991,0.5291583432015958,0.04521953107997431,0.4969145754986083,0.004634533818505422,2.6300415511976387e-05,-0.01411332270954427,1017.6686404,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:55.554542991,0.5576382115765156,0.028638961915599843,0.4513485924398536,0.0007391507196815632,-0.004895063070712595,-0.006433695136221187,1017.674866,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:55.804542991,0.4999073493249809,-0.005799677570114122,0.41002952161184075,-0.007313250682292333,-0.006266912708856774,0.004653124775759963,1017.674866,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:56.054542991,0.407556843993269,-0.011783824433291016,0.3300681436940699,-0.0056629391756175635,-0.026461641325032814,0.01725320653615527,1017.674866,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:56.304542991,0.33280365592704614,-0.048341941273485955,0.2476421079158118,0.002323854468670416,-0.03881092478432124,0.023608963511302414,1017.674866,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:56.554542991,0.2966767771669776,-0.0901700223124312,0.28767794247831063,0.0009829691169683475,-0.012806308681004236,0.012353256390453003,1017.674866,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:56.804542991,0.2542610460019169,-0.041781998388355876,0.1967170765989178,-0.005449305784854726,-0.0007883781012037274,-0.0009137326434435085,1017.66717925,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:57.054542991,0.2739261024820062,0.026434635173946456,0.1343926522273487,0.0009654508307422937,-0.0010436570084537198,-0.003458777129164328,1017.6594924999999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:57.304542991,0.32253088843335626,0.050115491113757606,0.2784166970257983,-0.00507237346615712,0.007613985871629052,-0.006537006842592427,1017.65180575,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:57.554542991,0.06705884574766177,0.021906696398154183,0.018075446835345024,-0.018276082201029286,-0.0491360716056827,0.009686113091083986,1017.644119,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:57.804542991,-0.2454487622851804,-0.011168507270915439,-0.3724218081986651,0.005152759728880897,-0.09185098231522708,0.03079490742114694,1017.63715725,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:58.054542991,-0.20546567342952413,0.034439866017703595,-0.20815622746015763,0.025397304913562797,0.001673511302853558,0.005572516412713593,1017.6301955,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:58.304542991,-0.21587614397325186,0.02382221660161994,-0.06794847499796862,0.018270232981551275,0.05525193252773666,-0.01671688902286649,1017.62323375,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:58.554542991,-0.3878090918635684,-0.10758299975873624,-0.19934317420156855,0.02492837214746164,-0.003653179663266707,-0.0017344017174242016,1017.616272,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:58.804542991,-0.3617554473716249,-0.1536855196043209,-0.18770235017493034,0.022779750030049003,0.008396650510269728,-0.010477847917967183,1017.6121522,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:59.054542991,-0.27324852861942406,-0.10118517014256476,-0.1697421898065039,-0.005735226790140444,0.03721087297695757,-0.028634617715430036,1017.6080324,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:59.304542991,-0.2501015140238238,-0.0696689216960097,-0.25215134870207445,-0.014984699476326697,-0.011368458728942115,-0.013229902976623211,1017.6039126000001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:59.554542991,-0.18700674013035418,-0.04785735083391416,-0.2563076987571254,0.0020804182442383285,0.010916750509668808,-0.0019344299731585133,1017.5997928,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:55:59.804542991,-0.1068355141886804,-0.014568751642751749,-0.06358852283527953,0.00685887196108369,0.07442656664591696,-0.014182759169063041,1017.595673,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:00.054542991,0.0223509559856103,0.019201453798125122,0.1300281176799041,-0.014786875694304136,0.025610607841122644,-0.02009071608453897,1017.59119075,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:00.304542991,0.1622189055270859,0.016476591978094656,0.0330863018874241,-0.02997721894597307,-0.04133563636942903,-0.0026631982621438486,1017.5867085,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:00.554542991,0.125782345880934,0.01911879029793497,-0.05268624125624767,-0.01849758158980606,-0.03457346622865885,0.02034080998471745,1017.5822262500001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:00.804542991,0.019035875658973408,0.04787162752931439,0.014011899630841089,0.0008236564804522993,-0.012047561646975144,0.021371951273820432,1017.577744,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:01.054542991,0.126586660968872,0.00821601230540636,0.037322651363443635,0.015772002183886445,0.02892367515664519,0.0034377169507376145,1017.577744,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:01.304542991,0.264508537582792,0.026947056001616725,0.16920077127577762,0.015867379576337357,0.06806566996586509,-0.009714486082253147,1017.577744,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:01.554542991,0.1871462556492632,0.1405657383826334,0.2371648966274611,0.004613887434774673,0.03510872061961832,-0.007224271628394865,1017.577744,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:01.804542991,0.19174483480256024,0.07580684358261407,0.14525665373115224,-0.005047403311387385,-0.004365062420675421,-0.00488087371680855,1017.577744,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:02.054542991,0.3167464069833991,-0.07409488049714122,0.1422448061440903,-0.026427620070893523,-0.0049540652206260935,-0.009745753329542231,1017.5772098,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:02.304542991,0.3092454240418376,-0.016924513003614552,0.0403809633981642,-0.03565649969746181,-0.02545619444727341,0.0035428495576232473,1017.5766756,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:02.554542991,0.26846267443636523,0.12964465531991456,0.025785386340844978,-0.0044337225159050975,-0.02811516591420585,0.024573025545708917,1017.5761414,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:02.804542991,0.16595890633316482,0.03773127209884514,0.23162100570404018,0.021368406274336057,0.007990189682767969,0.01857601177904579,1017.5756072,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:03.054542991,0.060431755666312224,-0.1604253313822477,0.17328954246739725,0.016729486460422337,0.03089130443034456,-0.0002990227695439623,1017.575073,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:03.304542991,0.1477065074295679,0.032342302936318165,0.08702340169942133,0.008670967457853597,0.04654198036849153,-0.009510145838308615,1017.57432925,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:03.554542991,0.15880273591674438,0.18652635309839666,0.1604427241005924,0.009743957937079377,0.02613575901574548,-0.005862197266931395,1017.5735855,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:03.804542991,0.1203240860181733,-0.16369096067420078,0.1394776734524774,0.006077125286532478,-0.00874558689197579,0.0007697593339449595,1017.57284175,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:04.054542991,0.152563472761525,-0.12174591471519547,0.18065525487833847,-0.009653653850049222,-0.0026438855977825785,0.00019329740481851323,1017.572098,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:04.304542991,-0.05810355920611272,0.22359547345940628,0.04553225513802316,-0.007821500768513439,-0.038259657260318214,0.012721964036711124,1017.57009525,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:04.554542991,-0.2628670999561399,-0.049326890350666834,-0.2513247572302848,0.003582203768446503,-0.06929948131506203,0.02237487260403029,1017.5680924999999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:04.804542991,-0.24530473971684796,-0.21401569441687743,-0.2626584740404422,-0.006413267010751122,-0.02768316944730055,0.0008835483580569627,1017.56608975,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:05.054542991,-0.3272779802621397,-0.02451054350716639,-0.3510139021216048,0.00269256081280432,-0.03966705867052519,-0.0037815559722967577,1017.564087,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:05.304542991,-0.38572690726571657,-0.13545339995832117,-0.46845414362707616,0.028242417943693338,-0.04977277406418774,0.00951177162628211,1017.56156925,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:05.554542991,-0.3124931664789278,-0.07206917566061188,-0.29001080362635434,0.01514546375085553,0.004366788338495462,-0.00847701322982228,1017.5590515,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:05.804542991,-0.27235591216440225,0.057255925660635545,-0.28618286826190753,-0.010441958475648737,0.002114606536806712,-0.02371710656374458,1017.55653375,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:06.054542991,-0.24584685360908173,-0.1833910493565684,-0.3967644859295185,-0.005679703140376919,-0.0066678014433949806,-0.0077905455586318355,1017.554016,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:06.304542991,-0.282794695008496,-0.1045794189841372,-0.3109596824531902,0.014964756757166253,0.014455941914376077,0.005940187759798191,1017.5487976000001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:06.554542991,-0.3602534661546361,0.08580476520009384,-0.26074934586757154,0.01402046065367339,0.008211944658376158,0.0015155842278048424,1017.5435792000001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:06.804542991,-0.35624210090852365,-0.12742042133857692,-0.29117736016007406,0.001122067141256503,0.012558963767143525,-0.009452406343472391,1017.5383608,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:07.054542991,-0.2502229690619235,-0.1434738473173018,-0.3196182301013993,-0.0007401870266714061,0.027057626955736557,-0.01725370163983461,1017.5331424,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:07.304542991,-0.1872394420399002,-0.00855067923164159,-0.308847297723347,-0.017479236814508876,0.02256274055113402,-0.012229672422042457,1017.527924,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:07.554542991,-0.4512155419877033,-0.11058887363844172,-0.38156802294413433,0.003721734913702206,-0.06145739260908928,0.03682367267257458,1017.5228502499999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:07.804542991,-0.8661436866521784,-0.14786866523238104,-0.6597484629302925,0.06073316123812145,-0.1477965348658066,0.08610032509064686,1017.5177765,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:08.054542991,-1.0964348059413993,-0.11107388713558448,-0.877412982785245,0.028167788527216808,-0.07606071660471998,0.04131102855767361,1017.51270275,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:08.304542991,-1.0857684094301956,-0.11023246678260251,-0.9373007227551003,0.0027886481060057666,-0.04627074116990539,-0.022103949226938105,1017.507629,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:08.554542991,-0.8167606578188163,-0.06614239280389833,-0.8379513972359954,0.024632550209486598,0.017634178900186825,-0.03889094741297769,1017.50623675,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:08.804542991,-0.7640037937752909,-0.10778035060963148,-0.7087779278645772,-0.07318073714552611,0.37709088558534426,-0.09324229128269736,1017.5048445,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:09.054542991,-1.0093377747203254,-0.16662027738362442,-0.9833239729193436,-0.13201997476646699,0.476944313483006,-0.1227518721901107,1017.50345225,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:09.304542991,-0.8452256683987662,-0.11879847045946246,-1.2317019486372056,-0.034350016246212534,0.1486511274327193,-0.05839834945024349,1017.50206,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:09.554542991,-0.5877250032331639,-0.12256930530286719,-1.0111752845208402,0.008221870852897554,0.008027398580529298,-0.004415623674625113,1017.5013428,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:09.804542991,-0.7355349434668432,-0.1679837070819384,-0.9673345716610072,0.017116589357481112,-0.027282851586490756,0.03233599363291274,1017.5006256,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:10.054542991,-0.8221450986180191,-0.168016768443044,-1.0993680228831866,0.05539205125345278,-0.13528644586494445,0.05490097761069712,1017.4999084,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:10.304542991,-0.6859383719231523,-0.1616409650590695,-0.8604494681151104,0.03301449953934223,-0.08124377547876808,0.0052339732134186875,1017.4991912,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:10.554542991,-0.42898326749722,-0.10498115501991781,-0.5156040673115323,0.01465861489188436,-0.018430758118505898,-0.02363780882716819,1017.498474,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:10.804542991,-0.22436740500334287,-0.026994932888142854,-0.3571520738025129,0.01741337374677369,-0.02631490959298855,0.010076720648906603,1017.498474,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:11.054542991,-0.2509919734125366,-0.025244680707986893,-0.26106307354320074,-0.010888624968463226,0.015264906170145302,0.011817090999061617,1017.498474,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:11.304542991,-0.19271804545920326,-0.04493414784310485,-0.21689870337482492,-0.01772014000398651,-0.008037853174647816,0.0018118945384761288,1017.498474,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:11.554542991,-0.12970066608806805,-0.043657102212906786,-0.2730923299678036,-0.009390340344462842,-0.05613337591084982,0.020422066783353645,1017.498474,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:11.804542991,-0.24121792198800399,-0.05059480351819949,-0.27851015233937176,-0.0038984196961982065,-0.029966396735464498,0.018289169250385737,1017.5022887499999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:12.054542991,-0.15366561486378033,-0.04533313810812216,-0.15620318047130924,0.010679556400449465,-0.010087538525515664,-0.0022434942634747997,1017.5061035,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:12.304542991,-0.02641768109959393,-0.02144300362045165,-0.06990368283257033,-0.00038775518731663604,0.0002487235351335265,-0.00264916995546424,1017.50991825,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:12.554542991,-0.1004957325432725,-0.011936989502241998,-0.06708736177680796,-0.027505484861012758,0.003992320387008927,0.002909865826035176,1017.513733,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:12.804542991,-0.11276463000532472,-0.02531576615115668,-0.1597292633555673,-0.03383552271616691,-0.009118410117217993,-0.0008379039206625726,1017.52311725,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:13.054542991,-0.07496101354110252,-0.03429291613834863,-0.23273920170252813,-0.009230876175296074,0.004991560314649938,0.0015685634868173625,1017.5325015000001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:13.304542991,-0.06072925703125102,-0.015734665027964636,-0.08666104108395244,0.020464027077206456,-0.007512276190687267,0.009626819807438597,1017.54188575,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:13.554542991,-0.05829783837664095,-0.007400991700592804,-0.10473205222957979,0.01627058371544812,-0.040006695260473714,0.011923138132377139,1017.55127,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:13.804542991,-0.04250686442253195,-0.030986832782023313,-0.2215482673473376,0.020198882119366168,0.05429342816718685,-0.000819136464909478,1017.5573734000001,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:14.054542991,0.2009878141489133,-0.004312682560646776,0.2534116699761659,0.042442177652383485,0.1787363855727089,-0.03349206247774086,1017.5634768,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:14.304542991,0.499046729965511,0.08574379126507775,0.7432511595583559,0.016278510036848447,0.09240880446389757,-0.034881899571796895,1017.5695802,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:14.554542991,0.4961358092510754,0.11140179476722709,0.586726846487972,-0.023519923961814862,-0.08147646582755672,0.01704593305158854,1017.5756835999999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:14.804542991,0.40308639086976966,0.05644817181561973,0.4125809958606065,-0.021746480872707825,-0.0903945472366522,0.03775798192068261,1017.581787,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:15.054542991,0.45094192833838187,0.03855119069940362,0.45855935800788866,-0.010786665417954686,-0.015932698311979774,0.014789478020511377,1017.58806225,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:15.304542991,0.47068533399475243,0.05884187546296106,0.4794154266060697,-0.007498208729891214,-0.010469222909165412,0.013721954262182442,1017.5943374999999,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:15.554542991,0.3952674996700891,0.028347018645224216,0.4975738943830792,-0.004994106654297441,-0.020968768694984225,0.016312743168196017,1017.60061275,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:15.804542991,0.36036911519579184,-0.00801443433002875,0.486135668645667,-0.0026457212982969507,0.0016700913370658013,0.0049750479586050615,1017.606888,0,0,1,0,0,giray,giray_tram_s2
2026-06-14 11:56:16.054542991,0.36962337227402664,0.05055374136916999,0.5104496725830211,-0.002117653185791259,0.0010469322619982594,0.0015381692758392625,1017.61360175,0,0,1,0,0,giray,giray_tram_s2
