,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bar_pressure,labelcycling,labelmetro,labeltram,labelwalking,labelbus,labelstanding,person,session
2026-06-14 12:04:21.054542991,-1.7199739339156002,-1.465107729992,0.04324068597199993,-0.5334121323256,-0.8269849754943279,-0.15326044440880002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:21.304542991,1.055302140044,0.266646575916,-0.20197525694400004,-1.453062573688,-1.8715176600279997,-0.24459939543599998,1017.640991,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:21.554542991,0.747681918864,-2.206260089728,1.4790668847319999,1.0458467270154,0.5712024882764,-0.16011805568411996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:21.804542991,1.0729107514120002,1.404433255096,-3.14676174788,1.0396295619756,1.9451142695799999,0.22356839534519996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:22.054542991,-1.9546537891640003,-1.108204983512,0.08108737404399999,-0.5312932556241201,-0.9574024097204,-0.18306488497679996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:22.304542991,1.213057237272,0.10674290972839996,-0.19204598825640004,-1.4685402036159996,-1.6083043563800001,-0.2238088816364,1017.65213,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:22.554542991,1.46589653134944,-2.200827231198,1.9675277486640002,0.9170258831615999,0.43313110346800004,-0.138121582856,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:22.804542991,0.7025668231164,1.20280315638,-3.469104947412,1.2576921541080002,2.2182713315704,0.22330887878519998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:23.054542991,-1.3406261106960002,-1.4796408909556005,0.447368259372,-0.5470368881564,-0.7398150923708,-0.3214760464064,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:23.304542991,0.4464608546,0.7583018921200001,-0.666873445368,-1.436768412532,-1.5934543087252002,-0.2576728862276,1017.661819,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:23.554542991,1.0985445807996153,-2.910295110468846,1.6906009074153847,1.0211945680873078,0.7136052423653847,-0.09375347850588464,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:23.804542991,1.2916120973812,1.8368134751599998,-3.5573355256364403,0.92447687028,1.8823189876736002,-0.018253672129199996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:24.054542991,-1.914749294232,-1.5639985777535999,0.056410521636000015,-0.5371760487984001,-1.0243722366880001,-0.03284710104960002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:24.304542991,1.154251657836,0.1818644515892,-0.15842167323200002,-1.457162044076,-1.6817491718600002,-0.2704486873716,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:24.554542991,1.0061632293468,-2.4065229691760006,1.5716571556924002,1.215999797528,0.46484413592880003,-0.14059954760388002,1017.662048,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:24.804542991,1.033843351894,1.40956212858,-3.7120011098740004,1.0294895449032002,2.1223798457464,0.0122563563848,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:25.054542991,-1.7281315921320002,-1.3605902239599998,0.416855956192,-0.5846034517064,-0.8421034956336,-0.25877741688312,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:25.304542991,0.8057845415579998,0.42036709220000007,-0.5073430772016,-1.30845772504,-1.7872387219848,-0.19772600425640005,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:25.554542991,1.8040664012120002,-2.067123839152,2.02013952896,0.7246004654951999,0.40322695720480006,-0.1538764039872,1017.662048,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:25.804542991,0.29498352194359995,0.76049707728,-3.58070434992,1.4651573061160001,2.2594525486799997,0.1845929369508,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:26.054542991,-1.5915027943000002,-1.958790720316,0.9691778187000001,-0.585479378988,-0.788538855988,-0.367780527914028,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:26.304542991,0.48260272126000003,1.03967818906,-1.3965620725039998,-1.398726792312,-1.7755970823863998,-0.13002821641716,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:26.554542991,2.4504113745336,-1.9027010940319997,2.023122676052,0.289039344794,-0.02492830600040002,-0.10343033999,1017.656784,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:26.804542991,-0.10625876762800006,0.22043205448800005,-2.825001409148,1.99097174257,2.286792956596,0.275991486308,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:27.054542991,-1.474750430588,-2.3060420062399998,1.059459003848,-0.6830133697159999,-0.2622595386132,-0.4858216295944,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:27.304542991,0.15755428777200003,1.59426636216,-1.9959770445880003,-1.304317038108,-1.96012041952,-0.18224357556360005,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:27.554542991,2.3286201808468077,-1.5539360163888463,2.2754205288823077,-0.15199990455653842,-0.42131217358961537,-0.012920259821153848,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:27.804542991,0.23256795929040003,-0.5039763118876,-2.8173121904400005,2.3836885826640004,2.405328539572,0.273427220022,1017.647095,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:28.054542991,-1.8868295171059999,-0.844065483328,0.93012890806,-0.6779742684824,0.23150784571083996,-0.5335980684896,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:28.304542991,0.910019606864,0.517830517468,-2.2954188142120002,-1.2246354292536001,-1.9050380205720001,-0.21920951242400005,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:28.554542991,1.4222887630319996,-0.775794679828,1.502595765104,-0.6279580723956001,-1.0119280335044,-0.0640866279544,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:28.804542991,0.15288801884800005,-2.0545946828040003,-1.0481549253056002,2.60395889756,2.134597439732,0.39098857007040005,1017.638855,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:29.054542991,-0.8515599560476,1.2322497346240002,0.10819589621999999,-0.5539967436416,0.6017881445240001,-0.4561138896172,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:29.304542991,0.6996538820599999,-0.7219091960600003,-2.894808727916,-1.2092459595432,-1.6736638735889202,-0.163946370246688,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:29.554542991,0.7733194364639999,0.47727132947199996,2.0207913282587997,-0.8510801565700001,-1.12505978258,-0.07709306968228,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:29.804542991,0.14615650989600001,-3.1066314532152,0.18442322823600005,2.263427653912,1.5991849343432,0.18351465709759998,1017.635727,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:30.054542991,0.057250442279999945,2.051889082532,-1.5380142064600002,-0.22120806063799997,1.3767922813628,-0.563252316418,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:30.304542991,0.25279319470800005,-1.331186353996,-2.322400363852,-0.6373726582,-1.4869184882159998,0.21605057265200003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:30.554542991,0.2995191048160001,0.5561702192248399,1.7706151995811998,-1.318136298928,-1.2266339504084,-0.4031615633384,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:30.804542991,0.5241688525239999,-3.053808923244,0.791928402036,2.10271565234368,1.1843900108656,0.1585863609316,1017.635651,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:31.054542991,1.1655436750124,2.4932629284068004,-3.0865572017604,0.12645813206800002,1.573880371132,-0.525521275148,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:31.304542991,-0.9927005459439999,-1.105315570456,-0.6436397357472,-0.635385995033604,-1.1546911927508001,0.1432418364504,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:31.554542991,0.7689751601546154,0.1948017211367308,0.2211706299048077,-1.3064619245384617,-1.5055470559730773,-0.369763544285,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:31.804542991,0.6365260335519999,-3.4989155614240004,1.74624348738,2.0631081574021604,1.2937117469688,0.0975724363504,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:32.054542991,1.4153189871652,2.269772733264,-3.1408367643079997,0.28134019434359997,1.5074875640956,-0.41954417980751996,1017.635651,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:32.304542991,-0.9445035101252001,-1.7579206198799997,-1.1109623204439998,-0.78980138760167,-1.3929378270599997,0.17866338437852,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:32.554542991,1.07841327382,0.695435202196,0.6340844878051999,-1.398125150224,-1.1039484801496,-0.48433247974239996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:32.804542991,0.4766055742959998,-3.035731016452,1.6796198208932,1.764371457965864,1.11812068042,0.054081367232799986,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:33.054542991,1.4987324801292,2.49703896676,-3.2274734032623202,0.4034562669452001,1.4601257693919998,-0.346260346124,1017.637787,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:33.304542991,-1.4867569483576,-1.8810749798080002,-0.48589279159200016,-0.5306681476148,-1.186303577476,0.2565853150432,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:33.554542991,0.7820820387296001,0.365012320068,-0.017513875608000048,-1.495321040224,-1.30190502780216,-0.38971061651600003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:33.804542991,0.6999045420264001,-3.347907170848,1.5531945781255998,1.8565727686612001,1.02195832503896,-0.013917218063999997,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:34.054542991,1.59279076043904,2.432861658516001,-3.1017494723919996,0.3015331932912,1.6025792687772,-0.40380200285120005,1017.639542,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:34.304542991,-1.157708632552,-1.5476905535684,-0.3560772952279999,-0.5493516539808,-1.0095145344640002,0.1636612693852,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:34.554542991,0.6959549495196,0.530186619708,-0.034067366488000045,-1.47324463132,-1.2930112248599999,-0.36939817046104007,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:34.804542991,0.7873267032719999,-3.340555864344,1.40709429368,1.7297061714744002,0.967327755797,-0.0386377292728,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:35.054542991,1.4693503412731999,2.334980952416,-3.303430418704,0.4970051200932001,1.6941422706759999,-0.26299178511976,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:35.304542991,-1.2893350132236001,-1.5312888557920001,-0.2943928655359999,-0.541790911294,-0.94372338068192,0.03948995665471999,1017.639847,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:35.554542991,0.6776087570084616,0.4119897096807692,0.10280029479615378,-1.4704168874,-1.4007193907107691,-0.3076579108784616,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:35.804542991,0.6623214083639999,-3.123409664168,1.2211647847483997,1.7002857185608802,0.8798811783912,-0.06094889207960001,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:36.054542991,1.4675888689940002,2.2052520766040002,-3.3198875355359996,0.5865388252716002,1.663646107308,-0.22319518890880005,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:36.304542991,-1.6233286043208,-1.682768251464,-0.1901029093759999,-0.6079113496531999,-1.177971955468,0.06644269531904001,1017.639847,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:36.554542991,0.9326574136632001,0.585450689604,-0.13713281234128,-1.443451702628,-1.6168233379599999,-0.3680501554768,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:36.804542991,1.3928546834091997,-2.6515208372320003,1.720555443888,1.2809063501724,0.61215906099116,-0.05247312934039999,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:37.054542991,1.3184358680475998,1.6268698988599999,-3.2853198842720004,1.089421283498,2.172338125144,0.004871580345199993,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:37.304542991,-1.4262605222800002,-1.4281415861280002,0.058275011855999995,-0.4927269680664,-0.5263891586224001,-0.26082893296232,1017.64122,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:37.554542991,0.9819068899439999,0.34854127505600013,-0.602026283028,-1.631813492708,-1.581953811728,-0.23863424536799996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:37.804542991,1.8249693287839996,-2.3246166457452,1.744058514436,0.8778618783452,0.3108182855241,-0.18214201718759998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:38.054542991,0.49340593467599997,0.9341245795240001,-3.2112645705480003,1.5920387107000002,2.1703065819123997,0.31416804861816,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:38.304542991,-1.53313505874,-1.96320719272,0.9919332992100002,-0.6486511228972001,-0.5237449056064,-0.433751990424,1017.644043,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:38.554542991,0.6755530814651999,1.0445955570680001,-1.0360980412599998,-1.5857952021960002,-1.67481920245552,-0.25190880516704,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:38.804542991,2.2225725409116004,-1.8151748946424004,1.7951480962744,0.47179282486400004,0.1024126302608,-0.0564967441564,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:39.054542991,0.17389804273000004,0.4179256456959999,-3.242616654066,1.9076976067476001,2.3707840730731995,0.207904846078,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:39.304542991,-1.4459198779632,-2.15216272624,1.011947757144,-0.6908404023384,-0.4988908024459999,-0.5906322600635999,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:39.554542991,-0.09579435497307688,1.5770695130346153,-1.538454790370769,-1.451112428530769,-2.2723095050884616,-0.16565146889307694,1017.647247,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:39.804542991,2.0120203863520003,-2.468411840904,1.865146819364,0.77156866179,0.035021562304000005,-0.21805346365727998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:40.054542991,0.1933323092639201,1.056829382336,-3.3820097228559995,1.631988308508,2.2840642740632005,0.47405466407056,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:40.304542991,-1.5184439295154561,-1.5802716597415998,0.3223646938960002,-0.5926220447434399,-0.6043919770663999,-0.3156654456776,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:40.554542991,0.6749781028576,0.89900671688,-1.0659815669644,-1.6585545849840002,-1.9656064486,-0.2851613809484,1017.651062,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:40.804542991,2.5435724464716003,-2.12004123436,2.29813732198,0.7558969771904,0.2984441644072,-0.11798893783759999,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:41.054542991,0.7814255515547999,0.30054063967200007,-3.8436459958916003,1.61407160420848,2.673421259864,-0.138490290968,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:41.304542991,-1.4075304257440004,-1.362016991324,0.007190180859999807,-0.5921561376748,-0.456492698204,-0.4803929133472,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:41.554542991,0.487697498248,0.581150039172,-0.4395968010276,-1.521061644568,-1.917806725804,-0.1956741282596,1017.654572,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:41.804542991,1.5892413206760003,-2.139257477128,1.62068192214,0.9654579742160001,0.15335453034,-0.21406014471319998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:42.054542991,0.7750332933535999,0.67022032436,-3.474994876976,1.241334896084,2.5076754203916,-0.06288060130399999,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:42.304542991,-1.5685770266076,-1.3364421821160002,0.477284216744,-0.5392852248748,-0.79635094436,-0.32452760125159996,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:42.554542991,0.4932380610388,0.8300064848,-0.8516454193919999,-1.39166095016,-1.876296239992,-0.13063741589928,1017.660904,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:42.804542991,1.9727479891960003,-1.8797656946400003,2.0425714961287995,0.7000707191676001,0.3264618663884,-0.09539505362639998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:43.054542991,0.2933281314364001,0.5603317296400001,-3.2119049811359996,1.4864818634872001,2.2532142912932,0.13310554713768002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:43.304542991,-1.4442727326959999,-1.655736994044,0.8207883610639999,-0.6490922966424,-0.7465838852551999,-0.3383235323582,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:43.554542991,0.45085294182576924,1.2473246920807692,-1.0522377604076922,-1.475004524,-1.6212514593384617,-0.16613660980269232,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:43.804542991,2.5473733222535997,-2.2407173574772,2.2776604664280002,0.7560884535837199,0.1978381284092,-0.1655958712068,1017.664948,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:44.054542991,-0.031752965425999896,0.8175260473039999,-3.6658264284039994,1.5476070309280001,2.319411162148,0.21362736195560003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:44.304542991,-1.9912168700440003,-1.7004855253400002,0.09321454638799981,-0.6785140156915999,-0.755822920748,-0.30748697842600003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:44.554542991,0.873929208964,0.7053257441839998,-0.28097371899599993,-1.5512115525440004,-2.0757490003320003,-0.19778298722319998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:44.804542991,1.5296077726896002,-2.3768153947363997,1.587505028064,0.7995351666480001,0.2840023761984,-0.2862828557206,1017.666473,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:45.054542991,0.47747559019960006,0.9198206528616,-3.3585516294359996,1.5162606098004,2.369981084124,0.32029862375000007,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:45.304542991,-1.7570232854427599,-1.4030351853640002,0.11675405635599993,-0.680466217534,-0.86285531974,-0.3898845067704,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:45.554542991,0.7657873046388001,0.510388134612,-0.35558219394000007,-1.4968399881320003,-2.0455042528639997,-0.13690196547239997,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:45.804542991,2.26365478278672,-1.8706846880196,1.9791714392911999,0.67339468737732,0.09833122024800002,-0.1836473104406,1017.669144,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:46.054542991,0.26523930025120007,0.5631076367239999,-3.482899613784,1.649515308132,2.5884291881792,0.1471320515428,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:46.304542991,-1.463824512052,-1.8290626404347998,0.31375077470159995,-0.5508011368132,-0.6246387894776,-0.4278127418796,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:46.554542991,0.5465714681092,0.87038120484,-1.0205767572905602,-1.554125685756,-1.953447403876,-0.1552284067296,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:46.804542991,2.4776252985319998,-1.974479852724,1.9120453158395998,0.583310664332,0.2260953266736,-0.191048305622,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:47.054542991,0.2761193517464,0.471750482024,-3.2542524113319997,1.7689055953680002,2.592359452264,0.24617605334359996,1017.671432,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:47.304542991,-1.4563773505400002,-1.9326890539040003,0.983096343788,-0.58806821208984,-0.6448231070948001,-0.5057285464212,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:47.554542991,0.40713142280769243,1.4923123905000002,-1.715264070265769,-1.427974758223077,-2.005569643391923,-0.1209441065073077,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:47.804542991,2.501561285088,-2.1092403277520004,2.027757959748,0.56283561651428,0.24858838483919998,-0.16828291873319998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:48.054542991,0.40566682068720006,0.5797793349079999,-3.45639565292,1.655721785984,2.607330547564,0.1782511361884,1017.671432,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:48.304542991,-1.362599584576,-1.8247009913372003,0.6955277634012,-0.6224855562008,-0.640960234664,-0.5151613221888001,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:48.554542991,0.534501537432,1.104228502772,-1.1781357255800002,-1.500395536396,-1.88398945938,-0.146913615,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:48.804542991,2.4183812745488003,-1.8075998034599998,2.0370152949399998,0.5870082602024,0.24974777238879997,-0.11891351393604001,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:49.054542991,0.15037088609480012,0.276547993624,-3.354255948928,1.6616010928399998,2.4860601496439996,0.14682578655280001,1017.66983,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:49.304542991,-1.5272806246439998,-1.8018877051584,0.8712746007688001,-0.6336758294584001,-0.7081011713103998,-0.5064729758272,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:49.554542991,0.1072867161328,0.9184216245680001,-1.329677345588,-1.44011577376,-1.8547837793852,-0.14324825978304,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:49.804542991,2.692643249492,-1.7460370659779998,1.856546298898,0.2884714249452,-0.18146725869239994,-0.1482440601216,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:50.054542991,-0.32159278827407994,0.12818666102400006,-2.7585543243479997,1.9835773875204001,2.55821195238,0.32075685055055997,1017.666168,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:50.304542991,-2.055754404864,-1.993648639484,0.9741388654240001,-0.6895921650656001,-0.636622757944,-0.522587693148,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:50.554542991,-0.08287921163200006,1.8045746878800002,-2.0050953783,-1.395225566968,-2.4716575002400005,-0.1309760884576,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:50.804542991,2.7506071571276,-1.983141637308,2.240993585712,0.30263478946711997,-0.41446466982720004,-0.17140602680960002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:51.054542991,-0.08707422709200005,0.3191940060736,-2.8875328504240003,2.0960500204919996,2.6568050789040005,0.3735921825556,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:51.304542991,-1.7075392933736004,-1.663412259916,0.566552582136,-0.6317019286368,-0.6101607096600001,-0.45255908761600006,1017.662811,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:51.554542991,0.5039557296639999,1.307953962992,-1.7402323406384002,-1.57622630352,-1.9843263261839998,-0.14854180182455998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:51.804542991,2.530879782211539,-1.9134915394123078,1.9576938866423073,0.5781814252833077,0.15846953041692305,-0.22889507532615383,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:52.054542991,0.53535326039144,0.5727665819760002,-3.4501943326599998,1.58745400476012,2.7237650973446,0.14908730710908003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:52.304542991,-1.21085605722,-1.7013798448052002,0.6006011528296001,-0.6174797257896,-0.569740025384,-0.4234769747952,1017.66098,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:52.554542991,0.7514482727320001,1.00862594208,-1.0707446080088001,-1.4861189079559998,-1.5732438289599997,-0.27749739838680004,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:52.804542991,2.6093160498039993,-2.041968486,1.9922701408432,0.6224038371656,0.22691684982440002,-0.1559341646052,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:53.054542991,0.42806137308,0.6134921115920001,-3.511269125972,1.5986193555680004,2.6680296672679997,0.13111129918400002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:53.304542991,-1.307925641868,-1.9022044547999999,0.9254849325044002,-0.5977939737888,-0.5579343834088,-0.50644833959588,1017.660522,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:53.554542991,0.2770912058268,1.3002450406439998,-1.3894061753692002,-1.400699713164,-1.7777340983719998,-0.219679743244,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:53.804542991,2.6885462661959996,-2.07368231014,2.0467402728439996,0.4560462028059999,0.09240032143348,-0.16110717214440004,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:54.054542991,-0.04016422460695997,0.37798778286400003,-3.309135076236,1.7970864909968,2.4527971231640002,0.27399146943652003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:54.304542991,-1.690957256468,-1.9224997664591998,0.79188744514,-0.6392837887412,-0.6291689274892,-0.5142440185604,1017.660522,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:54.554542991,0.27335185724799993,1.1637084620479998,-1.4739200982120002,-1.513520362328,-2.0957601626908,-0.19332707802920002,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:54.804542991,2.589416396028,-2.0324958327840004,2.0060699409976,0.322829797674,-0.23298814770931997,-0.20026179770415997,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:55.054542991,-0.2101233766504,0.348528504648,-2.8116449141244,2.006920850268,2.526222453144,0.3886872982463999,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:55.304542991,-1.5966067176288001,-1.9711798011200004,0.9114264251120002,-0.7136484858256,-0.5197747359060001,-0.452217048958,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:55.554542991,0.2640225589012,1.59883727104,-1.942474492064,-1.3702700495640001,-1.9172508366416,-0.26079611448600004,1017.660904,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:55.804542991,2.4244557951542305,-1.6118634372076923,2.202823377237692,0.2098696234973077,-0.2096279733923077,-0.08285663370384616,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:56.054542991,0.4679352322216,-0.02540367281999995,-3.0507906869624004,2.048429110526,2.712704460664,0.20800145147800003,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:56.304542991,-1.503426136588,-1.9192449252480004,0.9064233136863998,-0.8113846156216,-0.57167447283416,-0.534064539365708,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:56.554542991,-0.07346194994800008,1.5197301501199996,-1.815895979196,-1.333633054544,-1.967684323469264,-0.2439624683872,1017.661972,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:56.804542991,2.9069153470621605,-2.0768775561559996,1.8523994535680004,0.1109539420464,-0.254044121552,-0.15302077446839998,,0,0,0,1,0,0,giray,giray_walking_s2
2026-06-14 12:04:57.054542991,-0.13744547407239996,0.23946637858879996,-2.6882792706040006,2.300267929476,2.6935943628120005,0.5023884937508,,0,0,0,1,0,0,giray,giray_walking_s2
