,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bar_pressure,labelcycling,labelmetro,labeltram,labelwalking,labelbus,labelstanding,person,session,acc_mag,gyr_mag,acc_jerk_mag,gyr_jerk_mag,acc_x_temp_mean_ws_5,acc_y_temp_mean_ws_5,acc_z_temp_mean_ws_5,gyr_x_temp_mean_ws_5,gyr_y_temp_mean_ws_5,gyr_z_temp_mean_ws_5,bar_pressure_temp_mean_ws_5,acc_mag_temp_mean_ws_5,gyr_mag_temp_mean_ws_5,acc_jerk_mag_temp_mean_ws_5,gyr_jerk_mag_temp_mean_ws_5,acc_x_temp_std_ws_5,acc_y_temp_std_ws_5,acc_z_temp_std_ws_5,gyr_x_temp_std_ws_5,gyr_y_temp_std_ws_5,gyr_z_temp_std_ws_5,bar_pressure_temp_std_ws_5,acc_mag_temp_std_ws_5,gyr_mag_temp_std_ws_5,acc_jerk_mag_temp_std_ws_5,gyr_jerk_mag_temp_std_ws_5,acc_x_temp_min_ws_5,acc_y_temp_min_ws_5,acc_z_temp_min_ws_5,gyr_x_temp_min_ws_5,gyr_y_temp_min_ws_5,gyr_z_temp_min_ws_5,bar_pressure_temp_min_ws_5,acc_mag_temp_min_ws_5,gyr_mag_temp_min_ws_5,acc_jerk_mag_temp_min_ws_5,gyr_jerk_mag_temp_min_ws_5,acc_x_temp_max_ws_5,acc_y_temp_max_ws_5,acc_z_temp_max_ws_5,gyr_x_temp_max_ws_5,gyr_y_temp_max_ws_5,gyr_z_temp_max_ws_5,bar_pressure_temp_max_ws_5,acc_mag_temp_max_ws_5,gyr_mag_temp_max_ws_5,acc_jerk_mag_temp_max_ws_5,gyr_jerk_mag_temp_max_ws_5,acc_x_temp_slope_ws_5,acc_y_temp_slope_ws_5,acc_z_temp_slope_ws_5,gyr_x_temp_slope_ws_5,gyr_y_temp_slope_ws_5,gyr_z_temp_slope_ws_5,bar_pressure_temp_slope_ws_5,acc_mag_temp_slope_ws_5,gyr_mag_temp_slope_ws_5,acc_jerk_mag_temp_slope_ws_5,gyr_jerk_mag_temp_slope_ws_5,acc_x_temp_mean_ws_10,acc_y_temp_mean_ws_10,acc_z_temp_mean_ws_10,gyr_x_temp_mean_ws_10,gyr_y_temp_mean_ws_10,gyr_z_temp_mean_ws_10,bar_pressure_temp_mean_ws_10,acc_mag_temp_mean_ws_10,gyr_mag_temp_mean_ws_10,acc_jerk_mag_temp_mean_ws_10,gyr_jerk_mag_temp_mean_ws_10,acc_x_temp_std_ws_10,acc_y_temp_std_ws_10,acc_z_temp_std_ws_10,gyr_x_temp_std_ws_10,gyr_y_temp_std_ws_10,gyr_z_temp_std_ws_10,bar_pressure_temp_std_ws_10,acc_mag_temp_std_ws_10,gyr_mag_temp_std_ws_10,acc_jerk_mag_temp_std_ws_10,gyr_jerk_mag_temp_std_ws_10,acc_x_temp_min_ws_10,acc_y_temp_min_ws_10,acc_z_temp_min_ws_10,gyr_x_temp_min_ws_10,gyr_y_temp_min_ws_10,gyr_z_temp_min_ws_10,bar_pressure_temp_min_ws_10,acc_mag_temp_min_ws_10,gyr_mag_temp_min_ws_10,acc_jerk_mag_temp_min_ws_10,gyr_jerk_mag_temp_min_ws_10,acc_x_temp_max_ws_10,acc_y_temp_max_ws_10,acc_z_temp_max_ws_10,gyr_x_temp_max_ws_10,gyr_y_temp_max_ws_10,gyr_z_temp_max_ws_10,bar_pressure_temp_max_ws_10,acc_mag_temp_max_ws_10,gyr_mag_temp_max_ws_10,acc_jerk_mag_temp_max_ws_10,gyr_jerk_mag_temp_max_ws_10,acc_x_temp_slope_ws_10,acc_y_temp_slope_ws_10,acc_z_temp_slope_ws_10,gyr_x_temp_slope_ws_10,gyr_y_temp_slope_ws_10,gyr_z_temp_slope_ws_10,bar_pressure_temp_slope_ws_10,acc_mag_temp_slope_ws_10,gyr_mag_temp_slope_ws_10,acc_jerk_mag_temp_slope_ws_10,gyr_jerk_mag_temp_slope_ws_10,acc_x_max_freq,acc_x_freq_weighted,acc_x_pse,acc_x_freq_0.0_Hz_ws_40,acc_x_freq_0.1_Hz_ws_40,acc_x_freq_0.2_Hz_ws_40,acc_x_freq_0.3_Hz_ws_40,acc_x_freq_0.4_Hz_ws_40,acc_x_freq_0.5_Hz_ws_40,acc_x_freq_0.6_Hz_ws_40,acc_x_freq_0.7_Hz_ws_40,acc_x_freq_0.8_Hz_ws_40,acc_x_freq_0.9_Hz_ws_40,acc_x_freq_1.0_Hz_ws_40,acc_x_freq_1.1_Hz_ws_40,acc_x_freq_1.2_Hz_ws_40,acc_x_freq_1.3_Hz_ws_40,acc_x_freq_1.4_Hz_ws_40,acc_x_freq_1.5_Hz_ws_40,acc_x_freq_1.6_Hz_ws_40,acc_x_freq_1.7_Hz_ws_40,acc_x_freq_1.8_Hz_ws_40,acc_x_freq_1.9_Hz_ws_40,acc_x_freq_2.0_Hz_ws_40,acc_y_max_freq,acc_y_freq_weighted,acc_y_pse,acc_y_freq_0.0_Hz_ws_40,acc_y_freq_0.1_Hz_ws_40,acc_y_freq_0.2_Hz_ws_40,acc_y_freq_0.3_Hz_ws_40,acc_y_freq_0.4_Hz_ws_40,acc_y_freq_0.5_Hz_ws_40,acc_y_freq_0.6_Hz_ws_40,acc_y_freq_0.7_Hz_ws_40,acc_y_freq_0.8_Hz_ws_40,acc_y_freq_0.9_Hz_ws_40,acc_y_freq_1.0_Hz_ws_40,acc_y_freq_1.1_Hz_ws_40,acc_y_freq_1.2_Hz_ws_40,acc_y_freq_1.3_Hz_ws_40,acc_y_freq_1.4_Hz_ws_40,acc_y_freq_1.5_Hz_ws_40,acc_y_freq_1.6_Hz_ws_40,acc_y_freq_1.7_Hz_ws_40,acc_y_freq_1.8_Hz_ws_40,acc_y_freq_1.9_Hz_ws_40,acc_y_freq_2.0_Hz_ws_40,acc_z_max_freq,acc_z_freq_weighted,acc_z_pse,acc_z_freq_0.0_Hz_ws_40,acc_z_freq_0.1_Hz_ws_40,acc_z_freq_0.2_Hz_ws_40,acc_z_freq_0.3_Hz_ws_40,acc_z_freq_0.4_Hz_ws_40,acc_z_freq_0.5_Hz_ws_40,acc_z_freq_0.6_Hz_ws_40,acc_z_freq_0.7_Hz_ws_40,acc_z_freq_0.8_Hz_ws_40,acc_z_freq_0.9_Hz_ws_40,acc_z_freq_1.0_Hz_ws_40,acc_z_freq_1.1_Hz_ws_40,acc_z_freq_1.2_Hz_ws_40,acc_z_freq_1.3_Hz_ws_40,acc_z_freq_1.4_Hz_ws_40,acc_z_freq_1.5_Hz_ws_40,acc_z_freq_1.6_Hz_ws_40,acc_z_freq_1.7_Hz_ws_40,acc_z_freq_1.8_Hz_ws_40,acc_z_freq_1.9_Hz_ws_40,acc_z_freq_2.0_Hz_ws_40,gyr_x_max_freq,gyr_x_freq_weighted,gyr_x_pse,gyr_x_freq_0.0_Hz_ws_40,gyr_x_freq_0.1_Hz_ws_40,gyr_x_freq_0.2_Hz_ws_40,gyr_x_freq_0.3_Hz_ws_40,gyr_x_freq_0.4_Hz_ws_40,gyr_x_freq_0.5_Hz_ws_40,gyr_x_freq_0.6_Hz_ws_40,gyr_x_freq_0.7_Hz_ws_40,gyr_x_freq_0.8_Hz_ws_40,gyr_x_freq_0.9_Hz_ws_40,gyr_x_freq_1.0_Hz_ws_40,gyr_x_freq_1.1_Hz_ws_40,gyr_x_freq_1.2_Hz_ws_40,gyr_x_freq_1.3_Hz_ws_40,gyr_x_freq_1.4_Hz_ws_40,gyr_x_freq_1.5_Hz_ws_40,gyr_x_freq_1.6_Hz_ws_40,gyr_x_freq_1.7_Hz_ws_40,gyr_x_freq_1.8_Hz_ws_40,gyr_x_freq_1.9_Hz_ws_40,gyr_x_freq_2.0_Hz_ws_40,gyr_y_max_freq,gyr_y_freq_weighted,gyr_y_pse,gyr_y_freq_0.0_Hz_ws_40,gyr_y_freq_0.1_Hz_ws_40,gyr_y_freq_0.2_Hz_ws_40,gyr_y_freq_0.3_Hz_ws_40,gyr_y_freq_0.4_Hz_ws_40,gyr_y_freq_0.5_Hz_ws_40,gyr_y_freq_0.6_Hz_ws_40,gyr_y_freq_0.7_Hz_ws_40,gyr_y_freq_0.8_Hz_ws_40,gyr_y_freq_0.9_Hz_ws_40,gyr_y_freq_1.0_Hz_ws_40,gyr_y_freq_1.1_Hz_ws_40,gyr_y_freq_1.2_Hz_ws_40,gyr_y_freq_1.3_Hz_ws_40,gyr_y_freq_1.4_Hz_ws_40,gyr_y_freq_1.5_Hz_ws_40,gyr_y_freq_1.6_Hz_ws_40,gyr_y_freq_1.7_Hz_ws_40,gyr_y_freq_1.8_Hz_ws_40,gyr_y_freq_1.9_Hz_ws_40,gyr_y_freq_2.0_Hz_ws_40,gyr_z_max_freq,gyr_z_freq_weighted,gyr_z_pse,gyr_z_freq_0.0_Hz_ws_40,gyr_z_freq_0.1_Hz_ws_40,gyr_z_freq_0.2_Hz_ws_40,gyr_z_freq_0.3_Hz_ws_40,gyr_z_freq_0.4_Hz_ws_40,gyr_z_freq_0.5_Hz_ws_40,gyr_z_freq_0.6_Hz_ws_40,gyr_z_freq_0.7_Hz_ws_40,gyr_z_freq_0.8_Hz_ws_40,gyr_z_freq_0.9_Hz_ws_40,gyr_z_freq_1.0_Hz_ws_40,gyr_z_freq_1.1_Hz_ws_40,gyr_z_freq_1.2_Hz_ws_40,gyr_z_freq_1.3_Hz_ws_40,gyr_z_freq_1.4_Hz_ws_40,gyr_z_freq_1.5_Hz_ws_40,gyr_z_freq_1.6_Hz_ws_40,gyr_z_freq_1.7_Hz_ws_40,gyr_z_freq_1.8_Hz_ws_40,gyr_z_freq_1.9_Hz_ws_40,gyr_z_freq_2.0_Hz_ws_40,acc_mag_max_freq,acc_mag_freq_weighted,acc_mag_pse,acc_mag_freq_0.0_Hz_ws_40,acc_mag_freq_0.1_Hz_ws_40,acc_mag_freq_0.2_Hz_ws_40,acc_mag_freq_0.3_Hz_ws_40,acc_mag_freq_0.4_Hz_ws_40,acc_mag_freq_0.5_Hz_ws_40,acc_mag_freq_0.6_Hz_ws_40,acc_mag_freq_0.7_Hz_ws_40,acc_mag_freq_0.8_Hz_ws_40,acc_mag_freq_0.9_Hz_ws_40,acc_mag_freq_1.0_Hz_ws_40,acc_mag_freq_1.1_Hz_ws_40,acc_mag_freq_1.2_Hz_ws_40,acc_mag_freq_1.3_Hz_ws_40,acc_mag_freq_1.4_Hz_ws_40,acc_mag_freq_1.5_Hz_ws_40,acc_mag_freq_1.6_Hz_ws_40,acc_mag_freq_1.7_Hz_ws_40,acc_mag_freq_1.8_Hz_ws_40,acc_mag_freq_1.9_Hz_ws_40,acc_mag_freq_2.0_Hz_ws_40,gyr_mag_max_freq,gyr_mag_freq_weighted,gyr_mag_pse,gyr_mag_freq_0.0_Hz_ws_40,gyr_mag_freq_0.1_Hz_ws_40,gyr_mag_freq_0.2_Hz_ws_40,gyr_mag_freq_0.3_Hz_ws_40,gyr_mag_freq_0.4_Hz_ws_40,gyr_mag_freq_0.5_Hz_ws_40,gyr_mag_freq_0.6_Hz_ws_40,gyr_mag_freq_0.7_Hz_ws_40,gyr_mag_freq_0.8_Hz_ws_40,gyr_mag_freq_0.9_Hz_ws_40,gyr_mag_freq_1.0_Hz_ws_40,gyr_mag_freq_1.1_Hz_ws_40,gyr_mag_freq_1.2_Hz_ws_40,gyr_mag_freq_1.3_Hz_ws_40,gyr_mag_freq_1.4_Hz_ws_40,gyr_mag_freq_1.5_Hz_ws_40,gyr_mag_freq_1.6_Hz_ws_40,gyr_mag_freq_1.7_Hz_ws_40,gyr_mag_freq_1.8_Hz_ws_40,gyr_mag_freq_1.9_Hz_ws_40,gyr_mag_freq_2.0_Hz_ws_40
2026-06-07 13:50:12.554542991,-0.0248461608366071,0.550635583568835,0.3446760414172815,0.1734405474226658,-0.1559250818831213,-0.1306016397053871,1021.580734,1,0,0,0,0,0,giray,giray_cycling_s1,0.6500911098666076,0.26730327896280626,3.0287198074317514,2.723301920614494,0.6376087740653669,-0.06346307253935277,-0.19075389645937696,0.11536663459497495,0.11648664592087457,0.228781250850654,1021.5877398999999,1.0059451331495506,0.7374113616999413,3.1052986480294735,2.0672972176059212,0.7953453519501729,0.32949313382482154,0.47063087645244106,0.48095764637294747,0.33961526772214085,0.4801508890505412,0.004310432949969162,0.60657420739796,0.29698028317749287,1.830348898747533,1.034531664887205,-0.4829659385659388,-0.7513148655685179,-1.3334020046766275,-0.6816533261069058,-0.472178623785714,-0.5238551143358262,1021.580734,0.13120113502536185,0.26730327896280626,0.9768299315389392,0.4178853946388353,2.028145993863601,0.550635583568835,0.6934473777405189,1.026392856477845,0.7385577689018528,1.1950114477244602,1021.592789,2.056909459674359,1.2792856723278638,7.416792399795142,4.144716495754933,-0.041434116111157986,-0.00875840472771709,0.012996393457559268,0.008940298816091135,-0.015380644743659891,-0.01519238267065887,-0.0007078242481203008,-0.01556726559660488,-0.0010125403789649334,0.11196033959101914,0.05813949092438347,0.5131856271454455,-0.09972607565716356,-0.1125123238095719,-0.12197478678410272,-0.05937747904584321,0.14531283412931137,1021.59751325,0.8850902217123935,0.8930494518158383,3.1921371712618285,2.636882012922791,0.6387728551028862,0.49123225287688316,0.4159633716083458,0.6642660881799674,0.5869183241365185,0.5123748224057159,0.01253875878229851,0.5587397709821795,0.5203808082033419,1.9913970040287086,1.6648727789948683,-0.4829659385659388,-1.2716966154875176,-1.3334020046766275,-2.1454449429483926,-1.6079428452846425,-1.246589538995255,1021.580734,0.13120113502536185,0.1284119941963529,0.744325838497098,0.41609917865225066,2.028145993863601,1.4038777360118713,0.6934473777405189,1.026392856477845,0.9617318647725864,1.2076108324739845,1021.620941,2.056909459674359,2.5691511252440353,9.014132135307042,6.795312442348296,-0.0009257391117876626,-0.0010887144025114627,-0.001826051668583732,0.028297047005305814,0.015387935413302783,0.005632685439566791,-0.0010322041180522983,0.0007169959203499121,-0.02248772812856966,-0.030401018619761026,-0.05922913515265843,1.2181480067815604,-3.0998058755147184,0.0,20.29559257636191,-1.40434758891223,-8.26166005903563,3.868770436376155,-2.690723285288656,0.7085837728026466,2.8244410491843377,2.5686692847489234,1.9922381030082363,-2.8698089285302695,-2.5676917343857184,1.524540249631939,2.2025943477699825,-1.8557762751068658,-4.711750762650284,-1.980765306319512,-0.7871631736783166,-0.9172857386908119,-0.8752561807887712,-0.8421459141328873,-0.8258250280293801,2.375431543569382,1.1256845752244815,1.1,-3.7838291646624294,1.197636174828696,1.7171562872320805,1.4278762316755376,2.6782232495354963,2.1823917695561494,-3.176545102130156,-2.350467104839917,-1.4503085094509707,-0.6599000791099086,0.2715916041786313,2.9224624444475658,1.95622068831069,1.2492944482301973,-0.91069885971688,-1.231311984815841,0.004585196418190413,0.016971163431257805,0.06562613478689577,0.0891230794438531,0.09887191361397117,2.4355407708968797,2.2719929825213354,0.2,-4.074468278962301,0.36948543920800625,2.659502389472738,-1.6847380526400846,0.6941920166340881,-1.8210324470991572,1.6717163737542031,1.0860752717881814,-1.6348586270566954,-3.1053126408117047,-0.00971357200677242,2.532568547497767,2.48428490058624,0.5579951519912391,0.8104636929181588,1.6638585623074107,1.1238424268567424,0.9437533373025552,0.8511283129940176,0.8002185552953252,0.7773103056106908,1.5335745111232117,2.79977020123113,0.4,-4.666782075611917,-5.106536532402747,-0.6471743703131687,1.5677678868576939,11.69069837744656,3.0455390053215474,-0.5632332047853368,-2.5601571942501034,1.7839721077762039,-2.685443105716517,-2.7035268167111606,-0.3088684217225085,0.1459526871040402,-1.973369991450333,0.8596231696132093,1.3450973809106916,0.7877615581736866,0.5811263883339527,0.5035931969652895,0.4678152659438318,0.4530462636310013,1.5279700496301178,0.09636316973883549,0.8,-3.0773664670919505,-4.419684340048996,-2.8394759081604386,-1.8870894199617816,-10.196464315244876,-1.3338510795836687,2.9559596479608694,1.5152229701128446,3.3293392253042176,0.4542565572662298,1.3232698237284903,0.7943193579592039,-0.6511552227287253,-1.4387434587722117,-0.7249709881463985,0.374740239781979,-0.000155195534553898,-0.01684075339072183,-0.027457381897131317,-0.03318858471224423,-0.035827698179656024,1.7980171538472445,0.8266051723212101,0.6,5.821969678675938,-2.4390495398618364,-7.893441229888562,0.6905602010404581,-3.0846924541421488,4.282329313908661,6.491034524051664,1.1134916952261822,0.5336861797374409,-0.7904485953699696,-1.3448789650477,-1.8730339093215171,-0.3399269535535968,1.0363988851844692,1.1119469863609739,-0.6450503658933012,0.15302372268932274,0.08107846204729463,0.07060094890948754,0.06571033930842632,0.0635303420976844,0.4455618870877176,-0.47884619259463057,0.0,35.93025492022917,2.03823235363393,-6.043976858486321,4.209974741612479,-1.3097473152436578,-1.1258491407793065,2.517575800690996,-0.20022707477407475,0.9826065021921139,-1.0184269033902345,-1.7530292474840077,-0.439393740729473,2.5865176230907374,1.3659356191319882,-1.5075133437149981,0.8831760114675861,-0.6054336295878959,-0.14109591839832436,-0.7274381983809433,-2.3870900736788783,-4.493680606750956,0.3528323662500844,-0.084038883347424,0.0,36.455668482510355,6.785974707936723,-1.3966626733663854,0.25766560278495954,-1.799015528951287,-4.400208962851955,-1.2744066525348892,-2.734864040742676,1.463641682241172,-0.2182552294126141,-1.2612737136936667,-1.1465487130745307,-0.0018659757783199282,2.203221975229793,0.22161491330659677,-1.3942042430683659,0.1357323287683771,-0.3184226824920975,1.004277698732616,0.6295226816686186,0.05689598651773491
2026-06-07 13:50:17.554542991,0.323885600998468,0.3253588021820972,-0.0248903631265885,-0.5648544049108306,0.0130184715104536,0.2318518232179237,1021.581421,1,0,0,0,0,0,giray,giray_cycling_s1,0.45976054949079886,0.6107251814663551,1.5823311612588866,3.569573604786897,0.08621286258090896,0.07338331826378448,-0.07000953222274248,-0.023157204236954283,0.014811211812253828,0.01214606626746258,1021.5808027,0.505673570915513,0.7586094769149632,2.362221705073157,3.2077255254047934,0.30483248931991574,0.32359993860698066,0.29774977139497694,0.7350932274214657,0.36029250276823516,0.26220773770240097,0.00018350108040909757,0.18916242497616476,0.36619547974123773,1.1631089483594044,1.6258849120545737,-0.4666280972743042,-0.4812113846178658,-0.8683729260551972,-0.8862935143412339,-0.5324907778694613,-0.4544413306145149,1021.580734,0.2374576771402532,0.1588107836711003,0.4008854039205827,0.5951671285671442,0.5190586122014611,0.6496218661611691,0.3502279434790343,1.4174717013756946,0.6074744942062725,0.2753326196828463,1021.581421,1.04984770547976,1.4719164210165823,4.955189901396055,7.0434074534371325,0.005236275849821873,0.020802529212227444,-0.009400617230431481,0.02166042674185806,-0.006887117415820634,-0.0013355840935854993,1.711737840695489e-05,0.008329911810114866,0.007607455439585493,0.02923199561305512,0.07419400488523613,0.36191081832313793,0.00496012286221585,-0.13038171434105972,0.04610471517901033,0.06564892886656419,0.1204636585590583,1021.5842713,0.7558093520325319,0.7480104193074522,2.733760176551315,2.637511371505357,0.6568147485944897,0.3297100362181967,0.39349227443092305,0.6171450488348222,0.3494029366633661,0.3972974645238985,0.0046268559149199645,0.5107384174110962,0.3292620164070717,1.559738836230929,1.4638127244430064,-0.4829659385659388,-0.7513148655685179,-1.3334020046766275,-0.8862935143412339,-0.5324907778694613,-0.5238551143358262,1021.580734,0.13120113502536185,0.1588107836711003,0.4008854039205827,0.4178853946388353,2.028145993863601,0.6496218661611691,0.6934473777405189,1.4174717013756946,0.7385577689018528,1.1950114477244602,1021.592789,2.056909459674359,1.4719164210165823,7.416792399795142,7.0434074534371325,-0.02520651929657103,0.006637639935367774,0.004979374193137346,-0.001379978459015643,-0.006593461314567469,-0.010191019702227489,-0.0003460052089440666,-0.01967488808826479,0.0016182444290752484,-0.010266884037522392,0.059303459348978294,1.3398449769474805,-0.35799486135764336,0.0,14.490608343647247,3.670996757412265,-7.107073133433642,-2.4806035044135446,-0.9496996097693202,-1.7229970231904639,3.613055330742212,-1.367303339561764,1.0169191061443412,1.7246523543069654,-3.486047937092579,-0.946854555466587,1.1913507893631559,-0.6678409661031048,-1.3401398667175273,2.579383158163119,-0.032439287259388716,-0.1385952951135374,-0.1603120315109116,-0.17284164992854056,-0.17831344859931414,2.2577105471548333,1.3118505663489317,0.6,-0.21156809679293587,1.9759938688178187,-0.45273331504819286,-0.0902589919903817,0.6817074611400222,0.4294700087253811,3.190135002245199,-3.100154446164003,-3.005804084684193,-2.4534896886306297,-1.444278972975719,-2.324179305123353,-0.07144161604597643,-2.0224770358868174,1.351423140584469,1.0722259663250306,-0.47457811183919474,-0.3853820177276601,-0.3884516531185199,-0.3922713118514127,-0.3941175796275807,2.1968167442627706,1.47114549181026,0.2,-4.978635180995752,-1.47834032475774,4.513568820256308,1.2373312416371252,1.3135302852319095,1.1706193939178613,3.0969313229045485,-3.380444909140755,1.3031208677391017,1.5524926469487517,-3.0510320475166135,-1.2234815212558101,0.5453998148494648,-1.6590341242919016,0.470276689147376,2.3262530142334423,0.20064914722940885,0.13212009078080422,0.10136615924753783,0.08726252597913614,0.0817130466139639,2.196831222635296,0.8668498922367801,0.4,2.556163803973637,1.563727773633615,-0.5055261774514126,1.888020397220831,4.768355630596616,2.3482797846856274,-4.80602737098733,-5.094890461109458,1.661172405903812,2.388509759538219,-0.3220090129818209,0.9999643126433566,1.3415903647780874,3.795760024224172,1.012972941275043,-0.4645871474583555,0.41007958295864955,0.5294919622367806,0.5804287376583237,0.6056458928860469,0.6164502324334732,2.240889987852199,1.342811409395299,0.7,2.4990624249968842,0.6422510528308312,-2.1923601006965985,-1.7296309869676703,-2.552590214424769,-1.7784796788864676,3.2368117075957827,3.4371167651103827,0.04703679978027303,-0.9782419541006679,-0.9605190695566979,1.4870280030107317,-3.032758466559981,0.36486619996834996,0.7294637443264318,-0.12447953851121585,0.08444659699354873,-0.07690258787003457,-0.12998679704679386,-0.15632604314148005,-0.16761860249890326,1.7694785478145274,3.4574878830253093,0.0,4.651327138574847,0.9645816133810073,-4.785971391075565,-1.9601443897357733,-1.2981290469835067,-0.13733733576380408,3.9631828999736047,1.7137896326689475,-0.8373604617022009,-0.28337092932543245,0.26230644632701733,-0.2608228302399559,-0.7996600858187626,-1.7101097176456537,-0.1331501039163606,0.7816544269913364,-0.29415081898217804,-0.24190326494938386,-0.2342309560937661,-0.23182808330128724,-0.2310028507391631,0.36579040820879677,0.030499010947481288,0.0,30.705950031317816,1.849637882511436,-6.315335223815854,-2.1869398879561492,0.39465374639976014,-1.2235785542493551,0.3464659420323065,0.14971404687376477,0.8326745693637576,1.2886716346942297,-1.8178288942569982,0.34172415195766137,1.2621154785399464,-1.4800255967754832,-0.9352438824891012,-0.28063718790415493,-0.5117425482153386,-0.03359145609201081,0.8473238297622494,-0.917208768528213,2.744482677827714,0.303396198590846,0.042385279454192876,0.0,30.66269247270157,0.8047215605449365,-2.076605639327475,-2.0416300662793994,-0.4059055972291792,1.456799740055243,-1.4158921655598526,0.8497322334326955,0.7800499725045337,0.4131537061405396,-1.2372425193436736,1.4417877303156474,-2.0128010986640885,4.455389399148667,1.0368199926792554,-0.48590109127394365,1.1370794358987326,-0.6135132366765996,0.2074733976919264,-1.5347853497018349,-0.8734247824355922
