"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.668137742E1,3.625921011E-1,1.273960918E-1,4.529016614E-1
9.669141242E1,4.187760055E-1,6.861853600E-2,5.313663483E-1
9.670144842E1,4.727534950E-1,2.351577021E-2,6.072714925E-1
9.671148342E1,5.326635838E-1,-5.088288337E-2,6.834166050E-1
9.672151942E1,5.875933766E-1,-1.134285480E-1,7.305787802E-1
9.673155442E1,6.029267907E-1,-1.827083975E-1,7.161656022E-1
9.674158942E1,5.809597373E-1,-2.114620209E-1,6.479175687E-1
9.675162542E1,5.216057897E-1,-2.169999927E-1,5.724061131E-1
9.676166042E1,4.453746974E-1,-2.085660249E-1,4.934737384E-1
9.677169542E1,3.854986429E-1,-1.822284460E-1,4.142402709E-1
9.678173142E1,3.250723183E-1,-1.288571060E-1,3.365734518E-1
9.679176642E1,2.560378611E-1,-6.273533404E-2,2.674529552E-1
9.680180142E1,1.871575862E-1,-2.044140920E-2,2.034114152E-1
9.681183742E1,1.303948015E-1,-4.886788316E-3,1.470383257E-1
9.682187242E1,9.289430082E-2,1.190737076E-2,9.280145913E-2
9.683190742E1,7.450757921E-2,4.532935098E-2,3.981934860E-2
9.684194342E1,7.385190576E-2,7.096680254E-2,-1.497199479E-2
9.685197842E1,1.032832935E-1,1.088847816E-1,-3.762258962E-2
9.686201442E1,1.221834794E-1,1.673118770E-1,-5.187183246E-2
9.687204942E1,1.454635113E-1,1.763071865E-1,-1.057667360E-1
9.688208442E1,1.737335026E-1,1.259324253E-1,-1.969453841E-1
9.689212042E1,1.981573701E-1,5.068353936E-2,-3.005291224E-1
9.690215542E1,2.098923326E-1,-5.341645796E-3,-3.744710088E-1
9.691219042E1,2.236548215E-1,-5.373847857E-2,-4.063915014E-1
9.692222642E1,2.432583421E-1,-6.763938069E-2,-3.711448312E-1
9.693226142E1,2.751612067E-1,3.890186315E-3,-2.571238279E-1
9.694229642E1,3.353574276E-1,9.518095106E-2,-1.074009314E-1
9.695233242E1,4.355313778E-1,1.159616113E-1,3.065293096E-2
9.696236742E1,5.203269720E-1,7.491084188E-2,1.204677746E-1
9.697240242E1,5.333511829E-1,-1.779994927E-3,1.133257672E-1
9.698243842E1,4.699900150E-1,-9.503830224E-2,1.171521991E-1
9.699247342E1,4.257440865E-1,-1.801772267E-1,1.401176006E-1
9.700250842E1,4.422205091E-1,-3.058973551E-1,1.522251368E-1
9.701254442E1,4.865283370E-1,-3.998080492E-1,1.422054172E-1
9.702257942E1,5.204309225E-1,-4.427539110E-1,1.244386733E-1
9.703261542E1,5.579710603E-1,-4.048018157E-1,1.297475249E-1
9.704265042E1,5.863127112E-1,-3.321835399E-1,1.581133902E-1
9.705268542E1,6.105587482E-1,-2.269872874E-1,1.902668178E-1
9.706272142E1,6.390452385E-1,-1.477603763E-1,2.191852927E-1
9.707275642E1,6.685369015E-1,-8.406735212E-2,2.564712763E-1
9.708279142E1,6.455910802E-1,-2.547034994E-2,2.823364139E-1
9.709282742E1,5.724223852E-1,3.900408000E-2,3.174451888E-1
9.710286242E1,4.786010683E-1,1.261762679E-1,3.552679121E-1
9.711289742E1,3.770800531E-1,1.992844641E-1,3.948061168E-1
9.712293342E1,2.881824076E-1,2.410172671E-1,4.190180004E-1
9.713296842E1,2.167516351E-1,2.835147977E-1,4.177150130E-1
9.714300342E1,1.682346910E-1,3.318799436E-1,3.925273716E-1
9.715303942E1,1.339943558E-1,3.745147586E-1,3.520908654E-1
9.716307442E1,1.114480421E-1,4.204356372E-1,3.108685911E-1
9.717311042E1,8.869610727E-2,4.614031017E-1,2.904298604E-1
9.718314542E1,6.525816023E-2,4.849331975E-1,2.980654240E-1
9.719318042E1,4.328178614E-2,4.837795794E-1,3.271640837E-1
9.720321642E1,4.377020895E-2,5.077152252E-1,3.624903858E-1
9.721325142E1,5.832763389E-2,5.145998001E-1,3.667912781E-1
9.722328642E1,8.749590814E-2,5.153891444E-1,3.363492191E-1
9.723332242E1,1.196647733E-1,5.107471943E-1,2.962532640E-1
9.724335742E1,1.450572163E-1,5.032029748E-1,2.610268593E-1
9.725339242E1,1.492417753E-1,4.901991785E-1,2.258877307E-1
9.726342842E1,1.334585547E-1,4.638378620E-1,2.009943724E-1
9.727346342E1,1.168974042E-1,4.391451478E-1,1.630274653E-1
9.728349942E1,1.040862650E-1,4.108879566E-1,1.365939826E-1
9.729353442E1,1.054933071E-1,3.944190145E-1,1.229163036E-1
9.730356942E1,1.103631631E-1,3.741677999E-1,1.240167245E-1
9.731360542E1,1.229375675E-1,3.292466700E-1,1.323076487E-1
9.732364042E1,1.472817957E-1,2.552057505E-1,1.402071118E-1
9.733367542E1,1.683065295E-1,1.820936501E-1,1.360576302E-1
9.734371142E1,1.731273830E-1,9.569484740E-2,1.087916493E-1
9.735374642E1,1.590732783E-1,6.593949161E-3,4.909872264E-2
9.736378242E1,1.311769336E-1,-6.136886030E-2,-6.426853593E-3
9.737381742E1,7.597753406E-2,-8.169622719E-2,-5.105277896E-2
9.738385242E1,-1.564665698E-3,-8.257373422E-2,-1.003771871E-1
9.739388842E1,-9.331744909E-2,-7.635111362E-2,-1.473763883E-1
9.740392342E1,-2.104464769E-1,-6.981944293E-2,-1.952959746E-1
9.741395842E1,-3.327603042E-1,-6.700591743E-2,-2.524080873E-1
9.742399442E1,-4.463419914E-1,-7.025737315E-2,-3.140887618E-1
9.743402942E1,-5.230935812E-1,-9.387034178E-2,-3.788158596E-1
9.744406442E1,-5.767522454E-1,-1.165514216E-1,-4.421420991E-1
9.745410042E1,-5.886852145E-1,-1.555856317E-1,-5.105947256E-1
9.746413542E1,-5.679967403E-1,-1.765806675E-1,-6.172868013E-1
9.747417142E1,-5.861397982E-1,-1.397391409E-1,-7.362646461E-1
9.748420642E1,-7.142117620E-1,-4.819536954E-2,-8.574643135E-1
9.749424142E1,-9.389718175E-1,9.942120314E-2,-9.848463535E-1
9.750427742E1,-1.132182479E0,1.995653659E-1,-1.070805669E0
9.751431242E1,-1.179736614E0,1.818488687E-1,-1.070116520E0
9.752434742E1,-1.107997537E0,9.524844587E-2,-9.821952581E-1
9.753438342E1,-9.914546609E-1,-1.497212797E-3,-8.519698977E-1
9.754441842E1,-9.167308807E-1,-9.583889693E-2,-6.976919174E-1
9.755445342E1,-8.672906160E-1,-2.284829617E-1,-5.125426054E-1
9.756448942E1,-7.387965322E-1,-4.366412163E-1,-3.218192160E-1
9.757452442E1,-4.992882907E-1,-6.790144444E-1,-2.180330753E-1
9.758456042E1,-1.999391317E-1,-8.102635145E-1,-1.767279804E-1
9.759459542E1,9.961440414E-2,-8.502420783E-1,-1.704218686E-1
9.760463042E1,3.199020028E-1,-8.159676790E-1,-1.728149801E-1
9.761466642E1,4.072391093E-1,-7.088530660E-1,-1.624462903E-1
9.762470142E1,3.811087310E-1,-5.968834162E-1,-1.196873635E-1
9.763473642E1,3.199168444E-1,-4.794681966E-1,-2.387543395E-2
9.764477242E1,2.424425483E-1,-3.958779573E-1,9.142665565E-2
9.765480742E1,1.816771328E-1,-3.085393906E-1,2.412467301E-1
9.766484342E1,1.178739145E-1,-2.309591025E-1,3.624565303E-1
9.767487842E1,6.546460837E-2,-1.669231355E-1,4.333504736E-1
9.768491342E1,7.710155845E-2,-1.563298851E-1,4.604060650E-1
9.769494942E1,1.458704919E-1,-1.730708182E-1,4.474687576E-1
9.770498442E1,2.455789745E-1,-1.992206722E-1,4.161566198E-1
9.771501942E1,3.637783229E-1,-2.372287214E-1,3.845597506E-1
9.772505542E1,4.725732505E-1,-2.802997530E-1,3.654201627E-1
9.773509042E1,5.525220633E-1,-3.101406097E-1,3.640010059E-1
9.774512642E1,6.087610722E-1,-3.109318316E-1,3.842351735E-1
9.775516142E1,6.463688016E-1,-2.948881388E-1,4.246805608E-1
9.776519642E1,6.747809649E-1,-2.597959340E-1,4.692898393E-1
9.777523242E1,7.100470662E-1,-2.167172134E-1,5.042780638E-1
9.778526742E1,7.371037006E-1,-1.761676520E-1,5.134726167E-1
9.779530242E1,7.238857150E-1,-1.237146258E-1,4.926372170E-1
9.780533842E1,6.543018818E-1,-3.178709745E-2,4.551300704E-1
9.781537342E1,5.647294521E-1,7.004322857E-2,4.286697507E-1
9.782540842E1,4.556553960E-1,1.623004675E-1,3.997124135E-1
9.783544442E1,3.447896242E-1,2.188111842E-1,3.572378159E-1
9.784547942E1,2.242110223E-1,2.408722937E-1,3.084093034E-1
9.785551542E1,9.085737169E-2,2.245474756E-1,2.641207576E-1
9.786555042E1,-6.172524393E-2,1.943299174E-1,2.059597373E-1
9.787558542E1,-2.187092602E-1,1.773068905E-1,1.349215955E-1
9.788562142E1,-3.855834603E-1,1.608006209E-1,5.404804647E-2
9.789565642E1,-5.399327874E-1,1.394339204E-1,-3.007311001E-2
9.790569142E1,-6.500329375E-1,1.205198765E-1,-1.063244715E-1
9.791572742E1,-7.237223387E-1,1.101981625E-1,-1.815269142E-1
9.792576242E1,-7.647675276E-1,9.767597914E-2,-2.373715490E-1
9.793579842E1,-7.756654620E-1,9.543934464E-2,-2.700071335E-1
9.794583342E1,-7.615815997E-1,1.043252498E-1,-2.547477782E-1
9.795586842E1,-7.070620060E-1,9.693529457E-2,-1.940190494E-1
9.796590442E1,-5.873475671E-1,5.223813653E-2,-1.202271208E-1
9.797593942E1,-4.002243280E-1,-6.840422750E-2,-7.909381390E-2
9.798597442E1,-1.345657557E-1,-2.752484977E-1,-7.921499014E-2
9.799601042E1,1.807589680E-1,-5.556190610E-1,-8.519137651E-2
9.800604542E1,5.532366633E-1,-9.174145460E-1,-1.104088500E-1
9.801608142E1,9.427512884E-1,-1.278781891E0,-1.626246423E-1
9.802611642E1,1.163372874E0,-1.322536588E0,-1.423776895E-1
9.803615142E1,1.096962333E0,-1.038572311E0,-8.239343762E-2
9.804618742E1,1.013174772E0,-6.561271548E-1,-6.474520266E-2
9.805622242E1,1.011974573E0,-3.142662644E-1,-4.108628631E-2
9.806625742E1,1.047822595E0,-7.582384348E-2,4.081991501E-3
9.807629342E1,1.071833730E0,1.707125455E-2,2.318684943E-2
9.808632842E1,1.057974219E0,-2.514277771E-2,9.490631521E-2
9.809636442E1,1.058528900E0,-1.142667979E-1,1.766179800E-1
9.810639942E1,1.106595159E0,-2.356044203E-1,2.364440262E-1
9.811643442E1,1.182799697E0,-3.623861670E-1,2.727041245E-1
9.812647042E1,1.257057190E0,-4.644283652E-1,2.870529592E-1
9.813650542E1,1.310813904E0,-4.980143011E-1,2.730969489E-1
9.814654042E1,1.339293599E0,-4.307803512E-1,2.479712218E-1
9.815657642E1,1.355786204E0,-2.667273283E-1,2.016111612E-1
9.816661142E1,1.346421123E0,-4.710123315E-2,1.307777315E-1
9.817664742E1,1.299459934E0,1.698862016E-1,8.818440884E-2
9.818668242E1,1.214252949E0,3.556557894E-1,7.926308364E-2
9.819671742E1,1.070383072E0,4.996533692E-1,1.153891534E-1
9.820675342E1,8.639994860E-1,6.739742756E-1,1.877882481E-1
9.821678842E1,6.314691901E-1,8.350241780E-1,2.638697624E-1
9.822682442E1,4.318162203E-1,8.988473415E-1,3.004512191E-1
9.823685942E1,2.840187550E-1,8.867296576E-1,2.966423929E-1
9.824689442E1,1.912246346E-1,8.464762568E-1,2.709649801E-1
9.825693042E1,1.336275637E-1,8.225432038E-1,2.420438826E-1
9.826696542E1,8.341579139E-2,8.163577318E-1,2.245189399E-1
9.827700042E1,2.762463875E-2,8.473642468E-1,2.267458737E-1
9.828703642E1,-1.281732693E-2,8.742328882E-1,2.451312840E-1
9.829707142E1,-4.732717946E-2,8.618308306E-1,2.906978726E-1
9.830710742E1,-7.952400297E-2,8.598225117E-1,3.313629925E-1
9.831714242E1,-8.765018731E-2,8.405123353E-1,3.542105556E-1
9.832717742E1,-7.622177154E-2,7.990900874E-1,3.445126414E-1
9.833721342E1,-6.227098405E-2,7.472870946E-1,3.102239966E-1
9.834724842E1,-4.234867543E-2,6.933636665E-1,2.641185522E-1
9.835728342E1,-5.965466145E-3,6.532589793E-1,2.251158506E-1
9.836731942E1,3.290257230E-2,5.853955150E-1,1.946378350E-1
9.837735442E1,6.884986907E-2,5.047088265E-1,1.567867845E-1
9.838739042E1,1.167385653E-1,4.280438721E-1,1.347413957E-1
9.839742542E1,1.584557295E-1,3.724816144E-1,1.228344515E-1
9.840746042E1,1.918597519E-1,3.245737255E-1,1.153421775E-1
9.841749642E1,2.159089595E-1,2.455346286E-1,1.179311126E-1
9.842753142E1,2.255685180E-1,1.584181041E-1,1.252675951E-1
9.843756642E1,2.200977951E-1,7.238441706E-2,1.304369122E-1
9.844760242E1,1.997978538E-1,-8.631071076E-3,1.387081593E-1
9.845763742E1,1.674642116E-1,-5.162237585E-2,1.360988170E-1
9.846767342E1,1.231846288E-1,-6.590358168E-2,1.153498590E-1
9.847770842E1,5.105317384E-2,-5.819692090E-2,7.292943448E-2
9.848774342E1,-3.259538114E-2,-6.911828369E-2,1.222773548E-2
9.849777942E1,-1.239393055E-1,-8.476301283E-2,-7.431001961E-2
9.850781442E1,-2.288918197E-1,-8.786879480E-2,-1.815014631E-1
9.851784954E1,-3.414090574E-1,-6.781668216E-2,-2.969605029E-1
9.852788554E1,-4.507720470E-1,-5.024381727E-2,-4.038541913E-1
9.853792054E1,-5.356534123E-1,-4.428457096E-2,-4.891681671E-1
9.854795654E1,-5.839136243E-1,-5.434572697E-2,-5.371263623E-1
9.855799154E1,-5.929527283E-1,-1.003743634E-1,-5.377931595E-1
9.856802654E1,-5.481812358E-1,-2.442641556E-1,-5.813643336E-1
9.857806254E1,-5.168733001E-1,-3.636970818E-1,-6.816881895E-1
9.858809754E1,-5.687798858E-1,-3.949252963E-1,-7.734926939E-1
9.859813254E1,-7.024838328E-1,-3.746229708E-1,-8.507639766E-1
9.860816854E1,-8.266550303E-1,-3.407238722E-1,-9.138563871E-1
9.861820354E1,-8.740442991E-1,-3.336863816E-1,-9.223430157E-1
9.862823954E1,-8.661445379E-1,-4.202828109E-1,-8.555325866E-1
9.863827454E1,-8.197366595E-1,-5.793923140E-1,-6.942495108E-1
9.864830954E1,-7.463889122E-1,-7.058221102E-1,-4.538779259E-1
9.865834554E1,-6.240863800E-1,-8.584814668E-1,-2.442707717E-1
9.866838054E1,-4.598498046E-1,-1.043600202E0,-1.478491575E-1
9.867841654E1,-2.664131224E-1,-1.170859575E0,-1.436242610E-1
9.868845154E1,-9.014007449E-2,-1.192012310E0,-2.050841600E-1
9.869848654E1,6.038915366E-2,-1.046501875E0,-3.083380163E-1
9.870852254E1,1.528690159E-1,-8.292904496E-1,-3.936089873E-1
9.871855754E1,1.599247158E-1,-5.524201989E-1,-3.700451553E-1
9.872859254E1,1.363160610E-1,-3.019560575E-1,-2.666460574E-1
9.873862854E1,1.066686213E-1,-1.012311578E-1,-1.372704059E-1
9.874866354E1,7.251197845E-2,-4.391425755E-3,8.248980157E-3
9.875869954E1,1.777032018E-2,3.586725891E-2,1.593841612E-1
9.876873454E1,-4.024797678E-2,1.282532327E-2,2.535327673E-1
9.877876954E1,-5.265782773E-2,-4.124275967E-2,2.740132213E-1
9.878880554E1,7.990872487E-3,-6.178185716E-2,2.403239459E-1
9.879884054E1,1.004862785E-1,-5.894148722E-2,1.600823551E-1
9.880887554E1,1.938274056E-1,-6.089251861E-2,5.668112636E-2
9.881891154E1,2.789302468E-1,-5.067892373E-2,-4.633638635E-2
9.882894654E1,3.597351015E-1,-2.339563891E-2,-1.138264835E-1
9.883898254E1,4.305886328E-1,3.910001740E-2,-1.309668571E-1
9.884901754E1,4.953716099E-1,9.806720167E-2,-9.542376548E-2
9.885905254E1,5.475563407E-1,1.203464046E-1,-8.591566235E-3
9.886908854E1,5.981729031E-1,9.408151358E-2,1.101377457E-1
9.887912354E1,6.388480663E-1,7.391148061E-2,2.501503229E-1
9.888915954E1,6.555641890E-1,5.528878793E-2,3.776537180E-1
9.889919454E1,6.602724195E-1,2.197887562E-2,4.822818637E-1
9.890922954E1,6.648402810E-1,-2.820173651E-2,5.619932413E-1
9.891926554E1,6.609605551E-1,-9.443800896E-2,6.123703718E-1
9.892930054E1,6.578310728E-1,-1.372842789E-1,6.219268441E-1
9.893933554E1,6.687761545E-1,-1.779345572E-1,5.873902440E-1
9.894937154E1,6.762108803E-1,-1.963961273E-1,5.344226360E-1
9.895940654E1,6.803075671E-1,-1.754205376E-1,4.507364035E-1
9.896944254E1,6.468036771E-1,-1.000831723E-1,3.626805842E-1
9.897947754E1,5.711738467E-1,1.925547235E-2,2.651535273E-1
9.898951254E1,4.807571471E-1,1.339652836E-1,1.697420627E-1
9.899954854E1,4.104938209E-1,1.562933773E-1,9.799381346E-2
9.900958354E1,3.733917475E-1,1.108872816E-1,3.752621636E-2
9.901961854E1,3.587764800E-1,3.568797559E-2,-6.472588517E-3
9.902965454E1,3.429101706E-1,-1.411180384E-2,-3.543340042E-2
9.903968954E1,3.162813783E-1,-2.325726300E-2,-4.905029386E-2
9.904972554E1,2.836983800E-1,4.943482578E-3,-4.633866623E-2
9.905976054E1,2.708332241E-1,4.019750655E-2,-7.275207341E-2
9.906979554E1,2.931241393E-1,6.642857194E-2,-1.015586928E-1
9.907983154E1,3.556417525E-1,-2.993745729E-3,-1.448590457E-1
9.908986654E1,4.450267851E-1,-2.316442281E-1,-2.297640741E-1
9.909990154E1,5.561811924E-1,-4.710427523E-1,-2.901648879E-1
9.910993754E1,6.206935644E-1,-6.684559584E-1,-2.894450426E-1
9.911997254E1,6.301234365E-1,-7.481601834E-1,-2.543991506E-1
9.913000854E1,6.210130453E-1,-6.818378568E-1,-1.918718666E-1
9.914004354E1,5.759065151E-1,-5.332376957E-1,-9.828881919E-2
9.915007854E1,4.804404378E-1,-3.942981958E-1,-6.189248525E-3
9.916011454E1,3.751505613E-1,-2.950601280E-1,1.488616224E-2
9.917014954E1,2.590282261E-1,-2.692666054E-1,-8.094520308E-3
9.918018554E1,1.633148193E-1,-2.735398412E-1,-6.009962410E-2
9.919022054E1,1.351825148E-1,-2.271044552E-1,-8.954646438E-2
9.920025554E1,1.618822366E-1,-1.654070914E-1,-9.149084985E-2
9.921029154E1,2.273757607E-1,-1.348896623E-1,-9.199737757E-2
9.922032654E1,2.964511514E-1,-9.596847743E-2,-8.494531363E-2
9.923036154E1,3.404934406E-1,-5.279251188E-2,-4.040740430E-2
9.924039754E1,3.583438694E-1,4.504276440E-3,6.724046543E-3
9.925043254E1,3.699885607E-1,6.680839509E-2,5.138126016E-2
9.926046854E1,3.817812204E-1,1.354003549E-1,9.052927792E-2
9.927050354E1,3.750921488E-1,1.843503267E-1,1.372594982E-1
9.928053854E1,3.397985399E-1,2.185326219E-1,1.906021237E-1
9.929057454E1,2.683834732E-1,2.624010146E-1,2.193067372E-1
9.930060954E1,1.393692642E-1,3.778612912E-1,2.132675350E-1
9.931064454E1,-3.063868359E-2,5.326462984E-1,1.851059347E-1
9.932068054E1,-2.041627020E-1,6.784437299E-1,1.492119730E-1
9.933071554E1,-3.338770270E-1,8.047230840E-1,1.137133613E-1
9.934075154E1,-4.110273719E-1,9.101154208E-1,9.554393589E-2
9.935078654E1,-4.638836682E-1,9.807978272E-1,8.917605132E-2
9.936082154E1,-4.959243238E-1,1.037287831E0,9.315925837E-2
9.937085754E1,-5.331614017E-1,1.074989676E0,8.922257274E-2
9.938089254E1,-5.508086085E-1,1.051916242E0,1.033822745E-1
9.939092754E1,-5.415059328E-1,9.713922739E-1,1.355119795E-1
9.940096354E1,-4.960069954E-1,8.577188253E-1,1.826963574E-1
9.941099854E1,-4.132540524E-1,7.255844474E-1,2.317682952E-1
9.942103454E1,-3.039105237E-1,5.857683420E-1,2.557542324E-1
9.943106954E1,-1.812221408E-1,4.497378170E-1,2.507621348E-1
9.944110454E1,-6.636837870E-2,3.524605930E-1,2.470700592E-1
9.945114054E1,3.186845034E-2,2.866072655E-1,2.566744983E-1
9.946117554E1,1.070263907E-1,2.471068501E-1,2.680244446E-1
9.947121154E1,1.388271898E-1,2.268923968E-1,2.732106745E-1
9.948124654E1,1.358134449E-1,1.910324544E-1,2.488937676E-1
9.949128154E1,1.050499529E-1,1.598582864E-1,2.078049183E-1
9.950131754E1,4.694783315E-2,1.439636350E-1,1.696436256E-1
9.951135254E1,-2.151271701E-2,1.328257620E-1,1.405451298E-1
9.952138754E1,-8.539777249E-2,1.433694214E-1,1.141619533E-1
9.953142354E1,-1.320030987E-1,1.581715494E-1,8.091931045E-2
9.954145854E1,-1.686420441E-1,1.667392999E-1,3.312316909E-2
9.955149454E1,-2.048349380E-1,1.969091892E-1,-2.244022302E-2
9.956152954E1,-2.475448251E-1,2.330299616E-1,-7.233203948E-2
9.957156454E1,-3.020818532E-1,2.477268875E-1,-1.199056879E-1
9.958160054E1,-3.626653552E-1,2.486472279E-1,-1.707313806E-1
9.959163554E1,-4.396749139E-1,2.293848544E-1,-2.276982665E-1
9.960167054E1,-5.205649137E-1,1.839408278E-1,-2.999159396E-1
9.961170654E1,-5.843532681E-1,9.219386429E-2,-3.881669641E-1
9.962174154E1,-6.219807267E-1,-1.685805991E-2,-4.665950537E-1
9.963177754E1,-6.184049249E-1,-1.477364451E-1,-5.103231072E-1
9.964181254E1,-5.597593784E-1,-2.845427692E-1,-5.291348100E-1
9.965184754E1,-4.614631236E-1,-4.287473261E-1,-5.743834972E-1
9.966188354E1,-3.687954843E-1,-5.760890841E-1,-6.602928638E-1
9.967191854E1,-3.707822263E-1,-6.421296000E-1,-7.614325285E-1
9.968195454E1,-4.808520675E-1,-5.896161795E-1,-8.580852747E-1
9.969198954E1,-6.121445894E-1,-4.747607410E-1,-9.326308370E-1
9.970202454E1,-7.078298330E-1,-4.137081504E-1,-9.619175792E-1
9.971206054E1,-7.583582401E-1,-4.825804532E-1,-9.337937832E-1
9.972209554E1,-7.717853785E-1,-5.914198160E-1,-7.858881950E-1
9.973213054E1,-8.094243407E-1,-7.011452317E-1,-4.882122874E-1
9.974216654E1,-8.026331663E-1,-8.009213805E-1,-2.048410922E-1
9.975220154E1,-7.233822942E-1,-8.920829892E-1,-1.060191840E-1
9.976223754E1,-5.666576624E-1,-1.006426096E0,-1.534350365E-1
9.977227254E1,-4.135226905E-1,-1.041706562E0,-2.546865642E-1
9.978230754E1,-2.881810665E-1,-9.710652232E-1,-3.484803140E-1
9.979234354E1,-2.104583383E-1,-7.619455457E-1,-4.437519908E-1
9.980237854E1,-1.907772869E-1,-5.294892192E-1,-5.103492737E-1
9.981241354E1,-1.985393316E-1,-2.699652612E-1,-4.601556361E-1
9.982244954E1,-2.285551131E-1,-5.953423679E-3,-2.942377329E-1
9.983248454E1,-2.547760904E-1,1.433769464E-1,-8.044690639E-2
9.984252054E1,-2.675342858E-1,1.734606028E-1,1.197009683E-1
9.985255554E1,-2.549593747E-1,1.047957838E-1,2.518195808E-1
9.986259054E1,-1.961067766E-1,-1.247023139E-2,2.747502029E-1
9.987262654E1,-8.108619601E-2,-9.503381699E-2,2.299137563E-1
9.988266154E1,6.601570547E-2,-1.226381212E-1,1.658588201E-1
9.989269654E1,1.959238946E-1,-1.077827439E-1,9.520835429E-2
9.990273254E1,3.106226325E-1,-8.311925828E-2,3.296561167E-2
9.991276754E1,4.302827120E-1,-6.556583196E-2,8.241089992E-3
9.992280354E1,5.461461544E-1,-3.957631439E-2,1.582367532E-2
9.993283854E1,6.326256394E-1,-8.067921735E-3,5.529518425E-2
9.994287354E1,6.871041059E-1,3.704714775E-2,1.234592274E-1
9.995290954E1,7.186068892E-1,9.734217823E-2,2.118439525E-1
9.996294454E1,7.344679832E-1,1.437419653E-1,3.041169345E-1
9.997297954E1,7.415482998E-1,1.545634568E-1,3.848778307E-1
9.998301554E1,7.603482604E-1,1.177259088E-1,4.628318250E-1
9.999305054E1,7.744523287E-1,8.302172273E-2,5.390908718E-1
1.000030865E2,7.595840693E-1,6.157587096E-2,5.819898248E-1
1.000131215E2,7.143270969E-1,4.020266980E-2,5.882871151E-1
1.000231565E2,6.654450297E-1,2.585169673E-2,5.668641329E-1
1.000331925E2,5.994529724E-1,4.747096822E-2,5.443961024E-1
1.000432275E2,5.195033550E-1,1.171391532E-1,5.223229527E-1
1.000532635E2,4.422871172E-1,2.267617881E-1,4.841473699E-1
1.000632985E2,3.533148170E-1,3.338667750E-1,4.652911425E-1
1.000733335E2,2.555445731E-1,4.025241435E-1,4.307526052E-1
1.000833695E2,1.823023707E-1,3.733358085E-1,4.183223546E-1
1.000934045E2,1.812288463E-1,3.141781986E-1,4.078601301E-1
1.001034395E2,2.345395386E-1,2.269917279E-1,3.825436234E-1
1.001134755E2,2.816828191E-1,9.325204045E-2,3.361641467E-1
1.001235105E2,3.275898695E-1,-6.491740793E-2,2.338902801E-1
1.001335465E2,3.681633770E-1,-1.970994025E-1,1.070479229E-1
1.001435815E2,3.814609051E-1,-2.236962914E-1,2.369175851E-2
1.001536165E2,3.957735300E-1,-1.745836139E-1,-8.133665472E-2
1.001636525E2,4.246878624E-1,-1.151025444E-1,-1.897492707E-1
1.001736875E2,4.801505804E-1,-6.104117632E-2,-3.008654118E-1
1.001837225E2,5.413478613E-1,-7.141541690E-2,-4.058296978E-1
1.001937585E2,6.246203780E-1,-1.240264326E-1,-4.933930933E-1
1.002037935E2,6.988923550E-1,-2.310750633E-1,-5.163866878E-1
1.002138295E2,7.966410518E-1,-3.868660033E-1,-4.464598298E-1
1.002238645E2,9.381131530E-1,-5.280943513E-1,-2.708602250E-1
1.002338995E2,1.085907698E0,-5.689051747E-1,-1.795819588E-2
1.002439355E2,1.172916889E0,-5.632666349E-1,1.758101881E-1
1.002539705E2,1.190923810E0,-7.603884935E-1,1.673101783E-1
1.002640055E2,1.150452971E0,-8.752656579E-1,8.868040144E-2
1.002740415E2,1.093065858E0,-7.916160226E-1,1.978735253E-2
1.002840765E2,1.041787982E0,-6.005061269E-1,-4.100543633E-2
1.002941125E2,9.502187371E-1,-4.028888941E-1,-1.238105819E-1
1.003041475E2,8.510749340E-1,-1.894175261E-1,-1.662169397E-1
1.003141825E2,7.726514935E-1,3.746329248E-2,-1.328621805E-1
1.003242185E2,7.589199543E-1,2.326638401E-1,-4.319285601E-2
1.003342535E2,7.882570624E-1,3.456268609E-1,6.172477081E-2
1.003442885E2,8.293700814E-1,3.523555696E-1,1.785165668E-1
1.003543245E2,8.463927507E-1,2.675618529E-1,3.084819913E-1
1.003643595E2,8.314200640E-1,1.350093335E-1,4.283572733E-1
1.003743955E2,7.510493398E-1,3.037081286E-2,5.015391111E-1
1.003844305E2,5.969972014E-1,4.899594467E-3,5.261197090E-1
1.003944655E2,4.040069580E-1,6.510300934E-2,5.156079531E-1
1.004045015E2,2.038127035E-1,1.985126287E-1,4.648280442E-1
1.004145365E2,1.530164853E-2,3.882005513E-1,3.949533701E-1
1.004245715E2,-1.505459100E-1,6.158525348E-1,3.635284007E-1
1.004346075E2,-3.112256229E-1,8.732007146E-1,3.277261853E-1
1.004446425E2,-4.409524500E-1,1.103494167E0,2.984516025E-1
1.004546785E2,-5.271477699E-1,1.253659725E0,2.785769701E-1
1.004647135E2,-5.764673352E-1,1.316489935E0,2.755500972E-1
1.004747485E2,-5.948471427E-1,1.318669558E0,3.007718325E-1
1.004847845E2,-5.913237929E-1,1.296208382E0,3.345191479E-1
1.004948195E2,-5.489488840E-1,1.221850753E0,3.612082601E-1
1.005048545E2,-4.558340013E-1,1.137827158E0,3.590425849E-1
1.005148905E2,-3.327320516E-1,1.026474595E0,3.603909612E-1
1.005249254E2,-1.973960400E-1,9.141263962E-1,3.869277835E-1
1.005349614E2,-4.932136089E-2,8.200646639E-1,4.205328822E-1
1.005449964E2,8.680363744E-2,7.065876126E-1,4.221128523E-1
