"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.676043904E1,-1.575748751E0,-2.791241482E-1,9.395072222E-2
3.677047504E1,-1.719900597E0,-4.282432039E-1,4.366969621E-1
3.678051004E1,-1.814338100E0,-4.384594591E-1,7.011127317E-1
3.679054604E1,-1.861543549E0,-5.152059187E-1,7.958539975E-1
3.680058104E1,-1.836880285E0,-5.617981410E-1,7.048280525E-1
3.681061704E1,-1.785088573E0,-6.466986890E-1,4.465471816E-1
3.682065304E1,-1.666476926E0,-5.543271536E-1,3.892374516E-2
3.683068804E1,-1.549385556E0,-5.655786583E-1,-2.839472240E-1
3.684072404E1,-1.412890200E0,-5.152402711E-1,-5.823569512E-1
3.685075904E1,-1.247735155E0,-3.610948026E-1,-7.938729608E-1
3.686079504E1,-1.111868887E0,-1.855150495E-1,-1.022821859E0
3.687083104E1,-1.064500301E0,-2.582130432E-2,-1.150621528E0
3.688086604E1,-1.225618647E0,1.332994138E-1,-1.243512735E0
3.689090204E1,-1.262492358E0,3.826679586E-1,-1.570222401E0
3.690093704E1,-1.189841435E0,4.831928515E-1,-2.002048633E0
3.691097304E1,-1.019110339E0,3.960133512E-1,-2.213744152E0
3.692100904E1,-8.508466221E-1,2.653258887E-1,-2.129833099E0
3.693104404E1,-7.034009665E-1,5.749684095E-2,-1.761947340E0
3.694108004E1,-6.799792133E-1,-5.335233450E-2,-1.382908602E0
3.695111504E1,-7.716218933E-1,-1.136841980E-1,-1.194452841E0
3.696115104E1,-8.242212526E-1,-1.548883572E-1,-9.568904096E-1
3.697118704E1,-7.672016175E-1,-1.205814274E-1,-9.311562288E-1
3.698122204E1,-7.322577797E-1,-1.026639506E-1,-7.353920335E-1
3.699125804E1,-7.120531645E-1,-4.340051964E-2,-7.033030987E-1
3.700129304E1,-6.795271504E-1,1.926087454E-2,-6.893738616E-1
3.701132904E1,-5.967089421E-1,9.429249197E-2,-5.625524318E-1
3.702136504E1,-5.264145926E-1,9.164472654E-2,-5.328789818E-1
3.703140004E1,-3.874699479E-1,1.563574702E-1,-4.662949830E-1
3.704143604E1,-2.545142773E-1,2.591681859E-1,-2.907007581E-1
3.705147104E1,-2.195635690E-1,3.558558436E-1,-1.728279072E-1
3.706150704E1,-1.846770339E-1,4.439479481E-1,-1.726273477E-2
3.707154304E1,-1.091590743E-1,5.458744186E-1,1.897813243E-1
3.708157804E1,-5.421863604E-2,5.789785762E-1,1.446823347E-1
3.709161404E1,-7.833258994E-2,5.948362251E-1,1.272938848E-3
3.710164904E1,-3.949914772E-2,6.297758237E-1,7.080978155E-3
3.711168504E1,3.277934477E-2,6.584010141E-1,3.488507330E-2
3.712172104E1,2.511232942E-3,5.914889865E-1,-3.230001926E-3
3.713175604E1,1.671232905E-2,5.705936690E-1,-1.498296386E-1
3.714179204E1,9.515689317E-2,5.859253608E-1,-2.797635412E-1
3.715182704E1,1.617602974E-1,5.875193118E-1,-4.562301707E-1
3.716186304E1,1.421727097E-1,5.543185289E-1,-4.479774106E-1
3.717189904E1,1.398513651E-1,5.712773547E-1,-5.187234575E-1
3.718193404E1,1.149882001E-1,5.579524273E-1,-5.395395452E-1
3.719197004E1,1.211017565E-1,5.676444796E-1,-4.330313426E-1
3.720200504E1,8.914255679E-2,4.877181579E-1,-3.435806376E-1
3.721204104E1,2.048428747E-1,3.707177116E-1,-2.566337103E-1
3.722207704E1,2.973228029E-1,1.905940872E-1,-2.746542442E-1
3.723211204E1,3.302458430E-1,6.856649727E-2,-2.697712344E-1
3.724214804E1,2.934575741E-1,-6.332607642E-2,-1.604908669E-1
3.725218304E1,2.378088187E-1,-1.441920456E-1,4.489901483E-2
3.726221904E1,1.203592332E-1,-1.840134846E-1,9.032194018E-2
3.727225504E1,1.024079157E-1,-1.742897111E-1,-8.316962600E-2
3.728229004E1,2.060675740E-1,-1.230090451E-1,-2.427033037E-1
3.729232604E1,3.697068011E-1,-1.116110677E-1,-2.906060332E-1
3.730236104E1,5.192625707E-1,-1.266389966E-1,-3.544406712E-1
3.731239704E1,4.927537069E-1,-2.731222737E-1,-2.595777833E-1
3.732243304E1,4.270318070E-1,-3.957079804E-1,6.174308896E-2
3.733246804E1,4.088918437E-1,-4.654056215E-1,5.104771292E-1
3.734250404E1,5.592577451E-1,-5.035838467E-1,7.331309152E-1
3.735253904E1,8.294761453E-1,-5.249025026E-1,5.827463758E-1
3.736257504E1,9.496069716E-1,-5.695717219E-1,3.856817597E-1
3.737261104E1,5.928463445E-1,-7.513087392E-1,3.495781267E-1
3.738264604E1,-1.652518161E-2,-9.210613033E-1,7.317462945E-1
3.739268204E1,-4.653289499E-1,-1.070933627E0,1.604457849E0
3.740271704E1,-6.256397226E-1,-1.276099560E0,2.528257695E0
3.741275304E1,-6.299807686E-1,-1.474740878E0,3.161733345E0
3.742278904E1,-4.162507473E-1,-1.556309828E0,3.176510428E0
3.743282404E1,-2.673846202E-1,-1.686238761E0,2.403958170E0
3.744286004E1,-2.053691607E-1,-1.675098938E0,1.359499859E0
3.745289504E1,-1.690570013E-1,-1.494414127E0,3.385122710E-1
3.746293104E1,-1.089397306E-1,-1.339170552E0,-3.814015979E-1
3.747296754E1,-1.723349138E-1,-1.233177196E0,-7.273439258E-1
3.748300254E1,-2.842892496E-1,-1.116929287E0,-6.613212597E-1
3.749303854E1,-2.716822872E-1,-1.089962805E0,-5.537962264E-1
3.750307354E1,-8.643091053E-2,-1.177121402E0,-4.953860503E-1
3.751310954E1,5.145549774E-3,-1.350985143E0,-5.359177798E-1
3.752314554E1,-9.322442494E-2,-1.488776827E0,-5.038475561E-1
3.753318054E1,-2.807925781E-1,-1.466630205E0,-4.619060630E-1
3.754321654E1,-3.738730153E-1,-1.514350209E0,-4.729994005E-1
3.755325154E1,-4.452503788E-1,-1.534187473E0,-4.264894778E-1
3.756328754E1,-4.465976869E-1,-1.509847853E0,-3.920482081E-1
3.757332354E1,-4.161422815E-1,-1.542615649E0,-3.028074181E-1
3.758335854E1,-3.062569282E-1,-1.593974668E0,-4.381342077E-1
3.759339454E1,-1.539704905E-1,-1.638628685E0,-5.561754584E-1
3.760342954E1,-1.285592588E-2,-1.564773965E0,-7.459690619E-1
3.761346554E1,7.602277530E-2,-1.530568631E0,-8.575853920E-1
3.762350154E1,2.102474196E-1,-1.472663362E0,-9.016605341E-1
3.763353654E1,2.719116625E-1,-1.436370864E0,-1.040968693E0
3.764357254E1,3.837241119E-1,-1.391971201E0,-1.093289579E0
3.765360754E1,4.532248481E-1,-1.331665212E0,-1.167161547E0
3.766364354E1,4.449294763E-1,-1.293189510E0,-1.142410283E0
3.767367954E1,3.456320601E-1,-1.257072720E0,-8.947584808E-1
3.768371454E1,1.990093269E-1,-1.183633738E0,-7.013249856E-1
3.769375054E1,1.150476225E-1,-1.129112545E0,-4.929039073E-1
3.770378554E1,1.580651678E-1,-1.048863019E0,-2.233741629E-1
3.771382154E1,9.545005795E-2,-1.108379780E0,1.249000347E-1
3.772385754E1,7.072459493E-2,-1.058465316E0,5.007549638E-1
3.773389254E1,3.646935811E-2,-1.004037679E0,8.607148218E-1
3.774392854E1,3.856282577E-2,-9.383925967E-1,1.207966926E0
3.775396354E1,2.349666151E-2,-9.133011711E-1,1.518056467E0
3.776399954E1,-2.976452038E-3,-8.609104112E-1,1.709266850E0
3.777403554E1,4.211082486E-3,-7.772541507E-1,1.732746345E0
3.778407054E1,4.465258667E-2,-7.065276919E-1,1.638920753E0
3.779410654E1,6.829623713E-2,-6.299256586E-1,1.402482156E0
3.780414154E1,5.943470872E-2,-5.435250074E-1,1.138537087E0
3.781417754E1,3.188401043E-2,-4.049383950E-1,8.205204767E-1
3.782421354E1,7.114428340E-2,-3.150343846E-1,5.438600528E-1
3.783424854E1,1.374723158E-1,-2.828210503E-1,3.277925706E-1
3.784428454E1,1.706084869E-1,-2.666092063E-1,1.475679356E-1
3.785431954E1,1.970080077E-1,-3.071786503E-1,4.788401842E-2
3.786435554E1,2.413363343E-1,-3.526927923E-1,-8.286732495E-2
3.787439154E1,2.679028297E-1,-3.847138993E-1,-3.383491337E-2
3.788442654E1,2.501839025E-1,-4.573440653E-1,1.340871799E-1
3.789446254E1,2.124644645E-1,-5.073962313E-1,1.891556722E-1
3.790449754E1,1.935152831E-1,-6.066234809E-1,3.176950139E-1
3.791453354E1,1.563519884E-1,-6.856395373E-1,4.621212405E-1
3.792456954E1,8.445569367E-2,-7.895796427E-1,6.752370483E-1
3.793460454E1,1.147818391E-1,-7.281116652E-1,8.250415438E-1
3.794464054E1,-5.103715687E-2,-8.057571343E-1,9.218690962E-1
3.795467654E1,-1.769447856E-1,-7.028725974E-1,6.515078777E-1
3.796471154E1,-1.904211193E-1,-6.665898934E-1,3.842205405E-1
3.797474754E1,-2.065766838E-1,-5.348698126E-1,2.362684429E-2
3.798478254E1,-1.011159186E-1,-4.219944307E-1,-4.161171019E-1
3.799481854E1,-6.775214458E-2,-3.584482066E-1,-8.239083534E-1
3.800485454E1,1.715269977E-2,-2.239799345E-1,-1.115105540E0
3.801488954E1,-2.648055733E-2,-1.328098556E-1,-1.283878403E0
3.802492554E1,-5.873509850E-3,-7.539589897E-2,-1.339319948E0
3.803496054E1,-2.266022645E-2,-6.744324714E-3,-1.224943147E0
3.804499654E1,-7.158721912E-2,3.288547173E-2,-1.023347524E0
3.805503254E1,-2.642791457E-1,1.949797913E-2,-8.462733686E-1
3.806506754E1,-3.960656838E-1,9.817036539E-3,-4.889348173E-1
3.807510354E1,-4.179954834E-1,-5.192210555E-2,-1.705697125E-1
3.808513854E1,-4.413541963E-1,-1.594200955E-1,3.311278224E-3
3.809517454E1,-4.789350918E-1,-2.222091052E-1,1.929575318E-1
3.810521054E1,-4.595941104E-1,-2.376649041E-1,2.568699378E-1
3.811524554E1,-4.254865341E-1,-2.812884951E-1,3.913634992E-1
3.812528154E1,-4.112445806E-1,-2.559897856E-1,4.367969495E-1
3.813531654E1,-3.606657632E-1,-2.902667485E-1,4.227472597E-1
3.814535254E1,-2.906808410E-1,-3.172997421E-1,4.563623178E-1
3.815538854E1,-2.422652376E-1,-3.613576350E-1,4.277928221E-1
3.816542354E1,-1.424204489E-1,-4.093583053E-1,3.580840713E-1
3.817545954E1,-4.012881976E-2,-4.736787008E-1,3.361412251E-1
3.818549454E1,2.810919190E-2,-5.124388701E-1,2.399673915E-1
3.819553054E1,3.489693219E-2,-5.409042853E-1,2.099530488E-1
3.820556654E1,-1.959692499E-2,-4.953015581E-1,2.904312015E-1
3.821560154E1,-7.696123514E-2,-4.414742835E-1,1.886609977E-1
3.822563754E1,-3.344148712E-2,-4.277929683E-1,1.512774092E-1
3.823567254E1,1.252018606E-2,-4.013850421E-1,1.077214998E-1
3.824570854E1,-1.886845328E-2,-3.881115702E-1,4.605910242E-2
3.825574454E1,-5.978001421E-2,-3.364724699E-1,1.032290840E-1
3.826577954E1,-1.236167718E-1,-2.703645806E-1,1.378814381E-1
3.827581554E1,-2.161134925E-1,-2.192759956E-1,6.185886383E-2
3.828585154E1,-2.727656118E-1,-1.669369836E-1,4.843716502E-2
3.829588654E1,-3.010557568E-1,-1.235113209E-1,-6.735700071E-2
3.830592254E1,-3.484836010E-1,-1.482273553E-1,-1.607686096E-1
3.831595754E1,-4.264157297E-1,-1.306196348E-1,-1.947099423E-1
3.832599354E1,-4.010711197E-1,-8.983355150E-2,-1.601043659E-1
3.833602954E1,-3.310189911E-1,-1.105065286E-1,-1.688056076E-1
3.834606454E1,-2.500912607E-1,-1.677905309E-1,-2.009670478E-1
3.835610054E1,-2.231114037E-1,-2.102616356E-1,-2.697683108E-1
3.836613554E1,-2.214122576E-1,-1.920365953E-1,-1.745832413E-1
3.837617154E1,-1.752497508E-1,-1.923380193E-1,-1.184721905E-1
3.838620754E1,-1.247148789E-1,-2.769757350E-1,-1.144914061E-1
3.839624254E1,-7.166592356E-2,-3.061087561E-1,-5.641159773E-2
3.840627854E1,-9.630524978E-2,-3.385665040E-1,5.114676476E-2
3.841631354E1,-1.257022544E-1,-3.153860946E-1,8.837306321E-2
3.842634954E1,-6.312447539E-2,-2.978859629E-1,1.476965743E-1
3.843638554E1,2.104138825E-2,-3.037416570E-1,1.937662017E-1
3.844642054E1,6.245115023E-2,-3.437322266E-1,2.056875050E-1
3.845645654E1,3.881171616E-2,-3.453710550E-1,3.005989248E-1
3.846649154E1,3.450639300E-2,-3.089329612E-1,3.834060234E-1
3.847652683E1,4.687672589E-2,-2.862750006E-1,2.589889687E-1
3.848656283E1,6.501266923E-2,-2.635747938E-1,1.897286993E-1
3.849659783E1,8.510023043E-2,-2.014153831E-1,1.379451728E-1
3.850663383E1,6.899988558E-2,-1.945484130E-1,9.869866133E-2
3.851666883E1,3.497168519E-2,-1.685801974E-1,8.565586209E-2
3.852670483E1,-1.050613090E-2,-9.006597832E-2,-5.860664248E-3
3.853674083E1,-5.200634200E-2,-5.445219576E-2,-6.989878535E-2
3.854677583E1,-5.479564659E-2,-2.889080018E-2,-7.386436701E-2
3.855681183E1,-3.366486903E-2,-6.490336284E-2,-1.034980559E-1
3.856684683E1,-3.750469901E-2,-9.448559627E-2,-1.042809981E-1
3.857688283E1,-5.473326411E-2,-1.029823315E-1,-1.050616014E-1
3.858691883E1,-8.186785307E-2,-1.070823991E-1,-6.480995357E-2
3.859695383E1,-9.084702015E-2,-1.046397248E-1,-7.436079562E-2
3.860698983E1,-8.346717618E-2,-1.475914706E-1,-9.578967154E-2
3.861702583E1,-1.047475694E-1,-1.789439486E-1,-1.160339016E-1
3.862706083E1,-8.049171086E-2,-1.734754863E-1,-1.801673323E-1
3.863709683E1,-7.144420445E-2,-1.973226245E-1,-1.691190183E-1
3.864713183E1,-8.048294004E-2,-1.794734140E-1,-1.588589090E-1
3.865716783E1,-1.292122466E-1,-2.104914312E-1,-8.040155411E-2
3.866720383E1,-1.814470685E-1,-1.485508525E-1,-5.621980906E-2
3.867723883E1,-1.754659882E-1,-1.367206196E-1,-9.331337571E-2
3.868727483E1,-1.734994599E-1,-1.430926229E-1,-5.687586665E-2
3.869730983E1,-1.853578691E-1,-1.473583129E-1,-5.949600399E-2
3.870734583E1,-2.269168812E-1,-1.637008421E-1,9.876239598E-2
3.871738183E1,-2.550447660E-1,-1.621152234E-1,1.338234705E-1
3.872741683E1,-2.822690731E-1,-1.995442741E-1,1.127436733E-1
3.873745283E1,-2.905576475E-1,-1.904864985E-1,1.986135435E-1
3.874748783E1,-3.058908376E-1,-2.333068281E-1,1.945561606E-1
3.875752383E1,-2.834406724E-1,-7.299985617E-2,1.812087214E-1
3.876755983E1,-2.951428513E-1,-1.406771381E-1,4.940663338E-2
3.877759483E1,-2.877128309E-1,-2.134730726E-2,-9.357708514E-2
3.878763083E1,-2.698567865E-1,4.612707630E-2,-1.542220670E-1
3.879766583E1,-3.011326111E-1,4.785975248E-2,-1.921003300E-1
3.880770183E1,-3.662436415E-1,6.728902683E-2,-2.207224506E-1
3.881773783E1,-4.421185736E-1,8.136751413E-2,-1.772554189E-1
3.882777283E1,-5.194819875E-1,1.344571625E-1,-1.141785800E-1
3.883780883E1,-6.208445672E-1,1.600482327E-1,-4.250224113E-2
3.884784483E1,-7.350075790E-1,2.526371384E-1,-3.827938199E-2
3.885787983E1,-7.699421344E-1,3.135290189E-1,-9.570897996E-2
3.886791583E1,-7.453268183E-1,4.029212518E-1,-1.472024846E-1
3.887795083E1,-7.379457318E-1,4.374642630E-1,-1.777752364E-1
3.888798683E1,-7.546052532E-1,4.638249730E-1,-1.538373202E-1
3.889802283E1,-8.206918001E-1,4.587314634E-1,-8.398531258E-2
3.890805783E1,-8.565949468E-1,5.190067551E-1,4.668183088E-2
3.891809383E1,-8.991509092E-1,5.132630351E-1,7.646111548E-2
3.892812883E1,-8.761973718E-1,5.458625780E-1,2.029334664E-2
3.893816483E1,-9.407937558E-1,6.405640827E-1,-3.354956925E-2
3.894820083E1,-1.085566503E0,7.424557623E-1,-1.567603433E-1
3.895823583E1,-1.201166176E0,8.797134487E-1,-2.624505204E-1
3.896827183E1,-1.208787217E0,1.120247874E0,-3.126687473E-1
3.897830683E1,-1.277294585E0,1.157615529E0,-3.273230392E-1
3.898834283E1,-1.301878326E0,1.237556322E0,-3.993005097E-1
3.899837883E1,-1.168392240E0,1.312852088E0,-4.364081097E-1
3.900841383E1,-1.094590365E0,1.327780468E0,-4.615318412E-1
3.901844983E1,-9.928768060E-1,1.312693190E0,-4.107704079E-1
3.902848483E1,-1.058023852E0,1.346601339E0,-4.552542704E-1
3.903852083E1,-1.044537176E0,1.383520805E0,-3.476462066E-1
3.904855683E1,-9.753698038E-1,1.573627819E0,-5.086913896E-1
3.905859183E1,-9.531858330E-1,1.511850817E0,-7.163844895E-1
3.906862783E1,-8.154945756E-1,1.636923344E0,-9.798436546E-1
3.907866383E1,-6.825622939E-1,1.617247610E0,-1.012263542E0
3.908869883E1,-4.331110475E-1,1.577146235E0,-1.053931970E0
3.909873483E1,-1.021499804E-1,1.511452621E0,-1.047926880E0
3.910876983E1,4.044163118E-1,1.270000475E0,-7.667021191E-1
3.911880583E1,7.801508613E-1,1.111624766E0,-6.271226496E-1
3.912884183E1,9.188444046E-1,9.735313661E-1,-4.650109345E-1
3.913887683E1,8.930711205E-1,8.861193658E-1,-2.109043908E-1
3.914891283E1,8.025572455E-1,9.392117916E-1,-4.499432445E-2
3.915894783E1,8.355622928E-1,9.433064505E-1,-5.600346208E-2
3.916898383E1,7.892452551E-1,9.488822823E-1,-3.980141222E-2
3.917901983E1,8.333473675E-1,1.205181166E0,-4.727532327E-2
3.918905483E1,8.357212640E-1,1.327891565E0,-1.172489530E-1
3.919909083E1,7.800237574E-1,1.525541487E0,2.203815579E-1
3.920912683E1,8.852272269E-1,1.835076127E0,1.638044840E-1
3.921916183E1,1.112507257E0,1.879499471E0,-5.312546253E-2
3.922919783E1,1.317865490E0,1.832853016E0,2.442089617E-2
3.923923283E1,1.365991145E0,1.742825190E0,5.892765462E-2
3.924926883E1,1.199866486E0,1.681102567E0,-5.368094802E-2
3.925930483E1,9.918185330E-1,1.732811834E0,3.943362236E-1
3.926933983E1,8.141858225E-1,1.833355876E0,7.325964797E-1
3.927937583E1,8.464698350E-1,1.778082439E0,6.729811925E-1
3.928941083E1,7.807407723E-1,1.618831182E0,4.028936237E-1
3.929944683E1,6.219264483E-1,1.540268285E0,2.863890213E-1
3.930948283E1,7.243397726E-1,1.509649925E0,3.269277674E-1
3.931951783E1,8.217125778E-1,1.413195571E0,6.708592379E-1
3.932955383E1,6.954918764E-1,1.418571647E0,6.035221177E-1
3.933958883E1,6.212923908E-1,1.352684636E0,-1.077250081E-1
3.934962483E1,4.562977426E-1,1.243017476E0,-4.737776649E-1
3.935966083E1,1.666198818E-1,1.446102677E0,-6.011767995E-1
3.936969583E1,2.051594283E-2,1.649335521E0,-6.162883437E-1
3.937973183E1,8.199159477E-2,1.751805490E0,-7.688632500E-1
3.938976783E1,2.613204729E-1,1.754644898E0,-8.950742304E-1
3.939980283E1,3.153445063E-1,1.823907068E0,-8.043149185E-1
3.940983883E1,1.741818300E-1,1.965292450E0,-8.074338233E-1
3.941987383E1,1.166770587E-1,2.076423900E0,-6.563873792E-1
3.942990983E1,1.646722108E-2,2.093330539E0,-3.658012265E-1
3.943994583E1,-5.435820177E-2,2.105017662E0,-1.823723173E-1
3.944998083E1,-2.257224047E-1,1.895203338E0,6.360308826E-2
3.946001683E1,-4.931071711E-1,1.646232258E0,4.638555247E-1
3.947005204E1,-4.803435764E-1,1.532074874E0,5.129113251E-1
3.948008804E1,2.137221640E-1,1.403100207E0,7.421075606E-1
3.949012404E1,-2.389069989E-1,9.311885346E-1,3.274540168E-1
3.950015904E1,-2.119079192E-1,7.373698542E-1,2.157745367E-1
3.951019504E1,-7.790245414E-2,6.250090273E-1,2.738449895E-1
3.952023104E1,-5.572977584E-2,4.904754125E-1,3.338584721E-2
3.953026604E1,3.027589593E-2,3.680165903E-1,-8.987404346E-2
3.954030204E1,8.260949928E-2,2.411179774E-1,-2.209136546E-1
3.955033704E1,3.153650446E-1,1.672034705E-1,-2.173790127E-1
3.956037304E1,8.636507819E-1,1.733839774E-1,-5.407358855E-1
3.957040904E1,5.583281109E-1,-1.085518044E-1,-3.233358228E-1
3.958044404E1,6.579967522E-1,-1.250117165E-1,-1.191300023E-1
3.959048004E1,1.605971400E-1,-5.441448122E-2,6.863192761E-1
3.960051504E1,-3.237335797E-1,-2.237144709E-1,1.841522098E0
3.961055104E1,-5.733862992E-1,-4.545040727E-1,2.508379501E0
3.962058704E1,-6.521488787E-1,-7.568245639E-1,2.782432652E0
3.963062204E1,-5.435560342E-1,-9.204780436E-1,2.429021090E0
3.964065804E1,-4.556620772E-1,-1.009363323E0,1.667297291E0
3.965069304E1,-2.526747798E-1,-1.276289156E0,5.109829134E-1
3.966072904E1,-2.814398649E-1,-1.145005131E0,7.159979886E-1
3.967076504E1,-9.591721393E-2,-1.249254847E0,9.967701745E-1
3.968080004E1,-2.833099506E-1,-1.402042592E0,6.711650473E-1
3.969083604E1,-1.875041261E-1,-1.014961009E0,1.002553656E0
3.970087204E1,3.725645547E-1,-8.826997679E-1,6.582035244E-1
3.971090704E1,5.598236825E-1,-7.568736805E-1,-1.868068457E-1
3.972094304E1,6.885763013E-1,-3.122247975E-1,-1.157894880E0
3.973097804E1,7.047644641E-1,8.793876126E-2,-2.029317707E0
3.974101404E1,6.922690373E-1,4.041805959E-1,-2.786468400E0
3.975105004E1,7.381385437E-1,4.738647884E-1,-3.100238178E0
3.976108504E1,7.285215551E-1,3.116318898E-1,-2.572481357E0
3.977112104E1,7.382486176E-1,-7.434500813E-2,-1.615196845E0
3.978115604E1,8.143589732E-1,-5.934678304E-1,-4.872519886E-1
3.979119204E1,8.222321029E-1,-9.642204791E-1,7.310645092E-1
3.980122804E1,4.633231357E-2,-1.054123028E0,1.678818644E0
3.981126304E1,4.649062693E-1,-1.767485092E0,1.563550143E0
3.982129904E1,4.464053866E-1,-9.783268869E-1,1.682046307E0
3.983133504E1,3.088883762E-1,-1.151721682E0,1.093400676E0
3.984137004E1,2.482436867E-1,-8.065677045E-1,5.296875715E-2
3.985140604E1,2.822640299E-1,-5.468571894E-1,-5.727903217E-1
3.986144104E1,5.133570291E-1,-3.151932827E-1,-1.471993856E0
3.987147704E1,5.639640959E-1,-2.008170667E-1,-1.988174359E0
3.988151304E1,5.618065464E-1,-1.612980750E-1,-2.303860270E0
3.989154804E1,6.351160857E-1,-1.863659656E-1,-2.432019542E0
3.990158404E1,7.626433475E-1,-2.646932200E-1,-2.330887855E0
3.991161904E1,9.718054873E-1,-2.662936029E-1,-2.228736997E0
3.992165504E1,1.097764087E0,-4.820465049E-1,-2.364861932E0
3.993169104E1,1.167964297E0,-4.416951621E-1,-2.445789151E0
3.994172604E1,1.069182093E0,-2.794349277E-1,-2.068013996E0
3.995176204E1,9.053589711E-1,-3.229747573E-1,-1.777234885E0
3.996179804E1,9.003951236E-1,-1.863156796E-1,-1.614575871E0
3.997183304E1,9.750191901E-1,-1.581154355E-1,-1.383068815E0
3.998186904E1,9.572342990E-1,-1.646330345E-1,-1.035563527E0
3.999190404E1,1.100865816E0,-5.961090177E-2,-4.580521631E-1
4.000194004E1,1.204758632E0,-2.556122017E-1,-5.600574249E-1
4.001197604E1,1.139632929E0,1.810675111E-1,-2.383582377E-1
4.002201104E1,9.229857682E-1,4.107771322E-1,-3.780593294E-1
4.003204704E1,7.073248136E-1,5.559652510E-1,-4.440241081E-1
4.004208204E1,5.500525466E-1,9.255358851E-1,-3.188305432E-1
4.005211804E1,3.739019956E-1,1.094292961E0,-6.285546327E-1
4.006215404E1,2.039037388E-1,1.265605854E0,-8.543887192E-1
4.007218904E1,1.400145390E-1,1.452885740E0,-8.447104079E-1
4.008222504E1,7.470347900E-2,1.456135915E0,-6.600401348E-1
4.009226104E1,-2.983311553E-2,1.587910521E0,1.000382584E-1
4.010229604E1,-1.808784999E-2,1.609676781E0,5.404943955E-1
4.011233204E1,-6.290719651E-2,1.450136671E0,7.756787646E-1
4.012236704E1,-9.023335487E-2,1.404544469E0,9.488727075E-1
4.013240304E1,-3.830101669E-2,1.136162241E0,1.092365134E0
4.014243904E1,4.504673012E-2,8.410021037E-1,1.354568317E0
4.015247404E1,1.453134685E-1,6.779969341E-1,1.584926979E0
4.016251004E1,3.055847725E-1,5.877074459E-1,1.714928709E0
4.017254504E1,6.103590477E-1,6.609695497E-1,1.544253747E0
4.018258104E1,9.017950932E-1,7.196305713E-1,1.011204611E0
4.019261704E1,1.038729575E0,6.762658659E-1,6.771350545E-1
4.020265204E1,8.407369325E-1,4.909518144E-1,1.000660912E0
4.021268804E1,5.178061755E-1,3.131072885E-1,1.801796699E0
4.022272404E1,3.717118113E-1,1.108731490E-1,2.751606715E0
4.023275904E1,4.533974140E-1,-1.143811861E-1,3.390658854E0
4.024279504E1,3.378187913E-1,2.525840749E-1,3.559174440E0
4.025283004E1,-4.377890027E-1,5.722237265E-1,3.292416276E0
4.026286604E1,-5.798705690E-2,7.018733083E-1,2.253889380E0
4.027290204E1,-3.459741222E-1,1.399959667E0,2.076198344E0
4.028293704E1,-4.488524464E-1,1.052094629E0,1.871153448E0
4.029297304E1,-5.205360943E-1,1.121209010E0,1.640526398E0
4.030300904E1,-6.728948729E-1,8.249278155E-1,1.633772864E0
4.031304404E1,-5.600913388E-1,3.546780682E-1,1.477208987E0
4.032308004E1,-4.161991091E-1,-2.820499487E-1,1.258036049E0
4.033311504E1,-2.540061908E-1,-1.025875567E0,9.566424876E-1
4.034315104E1,-8.146552809E-2,-1.361250807E0,7.345494497E-1
4.035318704E1,-5.042760108E-1,-1.493731172E0,6.848218042E-1
4.036322204E1,-4.746567207E-1,-1.956830360E0,1.581829709E-1
4.037325804E1,-4.343972522E-1,-1.739188222E0,-8.379644752E-3
4.038329304E1,-5.018991177E-1,-1.778659852E0,-2.878455627E-1
4.039332904E1,-4.435702179E-1,-1.825070956E0,-5.879042047E-1
4.040336504E1,-2.629992816E-1,-1.885162792E0,-8.516446209E-1
4.041340004E1,-1.009043773E-1,-1.895607673E0,-1.076775287E0
4.042343604E1,-2.542033151E-2,-1.912694991E0,-1.170702621E0
4.043347204E1,-4.464393005E-2,-1.833891189E0,-1.400084213E0
4.044350704E1,-4.884603158E-2,-1.721903853E0,-1.723323557E0
4.045354304E1,-3.437750575E-1,-8.656767690E-1,-2.068074222E0
4.046357804E1,-2.298997871E0,2.687479717E-1,-2.157848278E0
4.047361454E1,-1.280372705E0,-7.064804757E-1,-2.920215272E0
4.048365054E1,-1.152670392E-1,2.049563107E-1,-2.424849687E0
4.049368554E1,-6.077806449E-1,-8.213759243E-2,-2.467143767E0
4.050372154E1,-5.319760256E-1,-1.727249962E-1,-2.799636914E0
4.051375654E1,-7.536651671E-2,-1.632191777E-2,-2.653761163E0
4.052379254E1,1.075808743E-1,-1.761619896E-1,-2.502465042E0
4.053382854E1,2.156463365E-1,-2.297175148E-1,-2.244035068E0
4.054386354E1,3.827129821E-1,-2.682734701E-1,-2.014576292E0
4.055389954E1,3.620799123E-1,-2.101544854E-1,-2.030728056E0
4.056393554E1,2.400125612E-1,-6.991866589E-2,-1.933939095E0
4.057397054E1,1.508112399E-1,2.700478077E-2,-1.761001845E0
4.058400654E1,1.967424345E-1,1.007153660E-2,-1.620655805E0
4.059404154E1,5.122239849E-1,-1.612404799E-1,-1.374137778E0
4.060407754E1,8.947643280E-1,-2.507838634E-1,-1.308227379E0
4.061411354E1,5.725659348E-1,2.268418542E-1,-1.331785811E0
4.062414854E1,3.072102253E-1,-6.000178814E-2,-8.581379539E-1
4.063418454E1,5.174886717E-1,7.445338628E-1,-1.054861677E0
